[24-11-05 11:25:43] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:25:43] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 11:25:59] 28    -19446.21 [   622132.6    8333.0  535524.8    2153.1    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:00] 29    -19442.04 [   622132.6    8333.0  535701.2    2153.1    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:00] 30    -19235.62 [   622132.6    8333.0  553383.4    2153.1    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:01] 31    -19816.05 [   622132.6    8333.0  581993.9    2153.1    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:01] 32    -19321.59 [   622132.6    8333.0  564311.6    2153.1    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:02] 33    -19264.55 [   622132.6    8333.0  546629.4    2153.1    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:03] 34    -19235.58 [   622132.6    8333.0  553123.4    2153.1    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:03] 35     -19235.6 [   622132.6    8333.0  552947.4    2153.1    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:04] 36    -19235.58 [   622132.6    8333.0  553123.4    2153.1    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:05] 37    -19239.11 [   622132.6    8333.0  553123.4    2154.1    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:05] 38    -19229.89 [   622132.6    8333.0  553123.4    2151.5    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:06] 39     -18814.7 [   622132.6    8333.0  553123.4    1975.1    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:07] 40    -18745.09 [   622132.6    8333.0  553123.4    1882.8    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:07] 41     -18816.8 [   622132.6    8333.0  553123.4    1733.3    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:08] 42    -18747.16 [   622132.6    8333.0  553123.4    1825.7    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:09] 43    -18760.65 [   622132.6    8333.0  553123.4    1918.0    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:09] 44    -18741.95 [   622132.6    8333.0  553123.4    1857.7    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:10] 45    -18741.99 [   622132.6    8333.0  553123.4    1860.7    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:10] 46     -18742.0 [   622132.6    8333.0  553123.4    1854.8    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:11] 47    -18741.95 [   622132.6    8333.0  553123.4    1857.7    3445.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:12] 48    -18748.45 [   622132.6    8333.0  553123.4    1857.7    3446.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:12] 49    -18731.45 [   622132.6    8333.0  553123.4    1857.7    3443.6   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:13] 50    -17752.97 [   622132.6    8333.0  553123.4    1857.7    3267.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:14] 51    -16643.45 [   622132.6    8333.0  553123.4    1857.7    2829.5   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:14] 52    -17962.38 [   622132.6    8333.0  553123.4    1857.7    2121.2   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:15] 53    -16771.72 [   622132.6    8333.0  553123.4    1857.7    2558.9   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:16] 54    -16858.87 [   622132.6    8333.0  553123.4    1857.7    2996.7   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:16] 55     -16623.2 [   622132.6    8333.0  553123.4    1857.7    2753.1   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:17] 56    -16623.11 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:17] 57     -16623.4 [   622132.6    8333.0  553123.4    1857.7    2766.8   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:18] 58    -16623.11 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:19] 59    -16623.11 [   622132.6    8333.0  553123.4    1857.7    2760.0   24916.9   38322.2  1.27e-05 ]
[24-11-05 11:26:19] 60    -16623.11 [   622132.6    8333.0  553123.4    1857.7    2760.0   24918.5   38322.2  1.27e-05 ]
[24-11-05 11:26:20] 61    -16623.11 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   38322.2  1.27e-05 ]
[24-11-05 11:26:21] 62    -16623.84 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   38323.2  1.27e-05 ]
[24-11-05 11:26:21] 63    -16621.94 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   38320.6  1.27e-05 ]
[24-11-05 11:26:22] 64    -16493.96 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   38144.3  1.27e-05 ]
[24-11-05 11:26:23] 65    -13735.95 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   18920.4  1.27e-05 ]
[24-11-05 11:26:23] 66      -9953.1 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   26141.7  1.27e-05 ]
[24-11-05 11:26:24] 67    -11645.14 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   30726.3  1.27e-05 ]
[24-11-05 11:26:25] 68    -10052.65 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   23383.4  1.27e-05 ]
[24-11-05 11:26:25] 69     -9857.44 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   25089.6  1.27e-05 ]
[24-11-05 11:26:26] 70     -9856.02 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  1.27e-05 ]
[24-11-05 11:26:26] 71     -9857.19 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   24823.7  1.27e-05 ]
[24-11-05 11:26:27] 72     -9856.02 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  1.27e-05 ]
[24-11-05 11:26:28] 87   -229784.59 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  5.09e-04 ]
[24-11-05 11:26:28] 88    -215593.0 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  2.61e-04 ]
[24-11-05 11:26:29] 89   -172311.92 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  1.08e-04 ]
[24-11-05 11:26:30] 90    -99176.55 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  4.89e-05 ]
[24-11-05 11:26:30] 92    -42061.65 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  2.66e-05 ]
[24-11-05 11:26:31] 93    -16111.98 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  3.97e-06 ]
[24-11-05 11:26:32] 94     -8215.76 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3   1.1e-05 ]
[24-11-05 11:26:32] 95     -7712.56 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.85e-06 ]
[24-11-05 11:26:33] 96     -7671.65 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3   9.2e-06 ]
[24-11-05 11:26:33] 97     -7664.15 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:34] 98     -7664.28 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.41e-06 ]
[24-11-05 11:26:35] 99     -7664.53 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.34e-06 ]
[24-11-05 11:26:35] 101    -7664.15 [   622132.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:36] 102    -7664.09 [   622133.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:37] 103    -7663.97 [   622135.3    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:37] 104    -7651.89 [   622311.6    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:38] 105    -7120.09 [   637784.2    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:39] 106    -8421.59 [   662819.3    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:39] 107    -7306.07 [   647346.7    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:40] 108    -7200.66 [   631874.2    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:40] 109    -7119.99 [   638017.4    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:41] 110    -7120.05 [   638176.2    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:42] 111    -7119.99 [   638017.4    8333.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:42] 112    -7119.64 [   638017.4    8334.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:43] 113    -7119.07 [   638017.4    8335.6  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:44] 114    -7062.85 [   638017.4    8512.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:44] 115    -6916.48 [   638017.4    9356.2  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:45] 116    -6964.18 [   638017.4   10722.3  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:46] 117    -6902.93 [   638017.4    9878.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:46] 118     -6916.0 [   638017.4   10200.5  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:47] 119    -6901.96 [   638017.4    9782.0  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:47] 120    -6901.94 [   638017.4    9760.4  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:48] 121    -6901.97 [   638017.4    9746.1  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:49] 122    -6901.94 [   638017.4    9760.4  553123.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:49] 123    -6901.94 [   638017.4    9760.4  553124.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:50] 124    -6901.93 [   638017.4    9760.4  553126.0    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:51] 125    -6901.21 [   638017.4    9760.4  553302.4    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:51] 126    -6894.82 [   638017.4    9760.4  556528.9    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:52] 127    -6911.76 [   638017.4    9760.4  561749.5    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:53] 128     -6897.3 [   638017.4    9760.4  558523.0    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:53] 129    -6895.75 [   638017.4    9760.4  555296.5    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:54] 130    -6894.83 [   638017.4    9760.4  556494.8    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:55] 131    -6894.83 [   638017.4    9760.4  556562.9    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:55] 132    -6894.82 [   638017.4    9760.4  556528.9    1857.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:56] 133    -6896.71 [   638017.4    9760.4  556528.9    1858.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:57] 134    -6891.79 [   638017.4    9760.4  556528.9    1856.1    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:57] 135    -6696.65 [   638017.4    9760.4  556528.9    1679.7    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:58] 136    -6686.28 [   638017.4    9760.4  556528.9    1639.5    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:59] 137    -6693.18 [   638017.4    9760.4  556528.9    1574.3    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:26:59] 138    -6685.56 [   638017.4    9760.4  556528.9    1614.6    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:00] 139    -6687.22 [   638017.4    9760.4  556528.9    1599.2    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:01] 140    -6685.33 [   638017.4    9760.4  556528.9    1622.8    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:01] 141    -6685.35 [   638017.4    9760.4  556528.9    1625.1    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:02] 142    -6685.35 [   638017.4    9760.4  556528.9    1620.4    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:03] 143    -6685.33 [   638017.4    9760.4  556528.9    1622.8    2760.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:03] 144    -6686.51 [   638017.4    9760.4  556528.9    1622.8    2761.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:04] 145    -6683.44 [   638017.4    9760.4  556528.9    1622.8    2758.4   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:05] 146    -6589.65 [   638017.4    9760.4  556528.9    1622.8    2603.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:05] 147    -6763.37 [   638017.4    9760.4  556528.9    1622.8    2351.6   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:06] 148    -6612.31 [   638017.4    9760.4  556528.9    1622.8    2507.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:07] 149    -6605.57 [   638017.4    9760.4  556528.9    1622.8    2662.4   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:07] 150    -6589.28 [   638017.4    9760.4  556528.9    1622.8    2591.4   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:08] 151    -6589.28 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:09] 152     -6589.3 [   638017.4    9760.4  556528.9    1622.8    2594.7   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:09] 153    -6589.28 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:10] 154    -6589.28 [   638017.4    9760.4  556528.9    1622.8    2593.0   24916.9   24957.3  9.37e-06 ]
[24-11-05 11:27:11] 155    -6589.28 [   638017.4    9760.4  556528.9    1622.8    2593.0   24918.5   24957.3  9.37e-06 ]
[24-11-05 11:27:11] 156    -6589.28 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   24957.3  9.37e-06 ]
[24-11-05 11:27:12] 157    -6589.57 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   24958.3  9.37e-06 ]
[24-11-05 11:27:13] 158    -6588.81 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   24955.7  9.37e-06 ]
[24-11-05 11:27:13] 159    -6539.65 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   24779.3  9.37e-06 ]
[24-11-05 11:27:14] 160    -6324.39 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   22876.2  9.37e-06 ]
[24-11-05 11:27:15] 161    -7661.81 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   19796.9  9.37e-06 ]
[24-11-05 11:27:15] 162    -6542.92 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   21700.0  9.37e-06 ]
[24-11-05 11:27:16] 163    -6332.84 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23603.1  9.37e-06 ]
[24-11-05 11:27:17] 164    -6315.75 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23183.7  9.37e-06 ]
[24-11-05 11:27:18] 165    -6315.75 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  9.37e-06 ]
[24-11-05 11:27:18] 166    -6315.81 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23148.0  9.37e-06 ]
[24-11-05 11:27:19] 167    -6315.75 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  9.37e-06 ]
[24-11-05 11:27:19] 182  -244646.98 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  5.06e-04 ]
[24-11-05 11:27:20] 183  -230079.54 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  2.58e-04 ]
[24-11-05 11:27:21] 184  -183742.46 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  1.04e-04 ]
[24-11-05 11:27:21] 185  -101040.44 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  4.56e-05 ]
[24-11-05 11:27:22] 187   -36391.06 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  2.32e-05 ]
[24-11-05 11:27:23] 188   -30706.93 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  6.21e-07 ]
[24-11-05 11:27:24] 189    -7788.94 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  1.13e-05 ]
[24-11-05 11:27:24] 190    -6273.34 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  9.22e-06 ]
[24-11-05 11:27:25] 191    -6210.99 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.64e-06 ]
[24-11-05 11:27:26] 192    -6209.39 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.71e-06 ]
[24-11-05 11:27:26] 193    -6209.39 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:27] 194     -6209.4 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.73e-06 ]
[24-11-05 11:27:28] 195    -5965.42 [   653902.1   11187.8  559934.4    1387.8    2426.1   24915.9   21374.5  8.07e-06 ]
[24-11-05 11:27:28] 196    -6209.39 [   638017.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:29] 197    -6209.34 [   638018.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:29] 198    -6209.27 [   638020.0    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:30] 199    -6201.71 [   638196.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:31] 200    -5954.11 [   649810.6    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:31] 201    -6590.98 [   668602.9    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:32] 202    -6046.53 [   656988.7    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:33] 203    -5990.61 [   645374.4    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:33] 204    -5954.11 [   649928.6    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:34] 205    -5954.15 [   649692.7    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:35] 206    -5954.11 [   649810.6    9760.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:35] 207    -5953.85 [   649810.6    9761.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:36] 208    -5953.45 [   649810.6    9763.0  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:37] 209    -5912.72 [   649810.6    9939.4  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:38] 210    -5800.09 [   649810.6   10842.8  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:38] 211    -5849.14 [   649810.6   12304.7  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:39] 212    -5792.53 [   649810.6   11401.2  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:40] 213    -5805.51 [   649810.6   11746.3  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:40] 214    -5790.79 [   649810.6   11241.6  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:41] 215    -5790.78 [   649810.6   11226.8  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:42] 216    -5790.79 [   649810.6   11212.2  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:42] 217    -5790.78 [   649810.6   11226.8  556528.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:43] 218    -5790.78 [   649810.6   11226.8  556529.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:44] 219    -5790.78 [   649810.6   11226.8  556531.5    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:44] 220    -5790.56 [   649810.6   11226.8  556707.9    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:45] 221    -5789.79 [   649810.6   11226.8  558002.2    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:45] 222     -5791.8 [   649810.6   11226.8  560096.6    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:46] 223    -5790.08 [   649810.6   11226.8  558802.2    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:47] 224     -5789.9 [   649810.6   11226.8  557507.8    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:47] 225    -5789.79 [   649810.6   11226.8  557987.5    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:48] 226    -5789.79 [   649810.6   11226.8  558017.0    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:49] 227    -5789.79 [   649810.6   11226.8  558002.2    1622.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:49] 228    -5790.12 [   649810.6   11226.8  558002.2    1623.8    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:50] 229    -5789.27 [   649810.6   11226.8  558002.2    1621.1    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:51] 230    -5781.67 [   649810.6   11226.8  558002.2    1574.2    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:51] 231    -5798.38 [   649810.6   11226.8  558002.2    1498.3    2593.0   24915.9   23165.9  8.72e-06 ]
[24-11-05 11:27:52] 232    -5783.97 [   649810.6   11226.8  558002.2    1545.2    2593.0   24915.9   23165.9  8.72e-06 ]
