[24-11-05 11:25:43] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:25:43] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 11:29:43] 232    -3035.75 [   757607.2   14193.5  731225.2    1757.9    2803.0   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:29:44] 233    -3034.71 [   757607.2   14193.5  731225.2    1755.3    2803.0   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:29:45] 234    -3023.03 [   757607.2   14193.5  731225.2    1696.2    2803.0   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:29:47] 235    -3050.08 [   757607.2   14193.5  731225.2    1600.4    2803.0   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:29:48] 236    -3026.83 [   757607.2   14193.5  731225.2    1659.6    2803.0   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:29:49] 237    -3024.85 [   757607.2   14193.5  731225.2    1718.8    2803.0   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:29:50] 238    -3023.03 [   757607.2   14193.5  731225.2    1694.5    2803.0   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:29:51] 239    -3023.03 [   757607.2   14193.5  731225.2    1695.1    2803.0   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:29:53] 240    -3023.03 [   757607.2   14193.5  731225.2    1693.9    2803.0   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:29:54] 241    -3023.03 [   757607.2   14193.5  731225.2    1694.5    2803.0   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:29:55] 242     -3023.3 [   757607.2   14193.5  731225.2    1694.5    2804.0   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:29:56] 243    -3022.59 [   757607.2   14193.5  731225.2    1694.5    2801.4   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:29:58] 244    -3016.13 [   757607.2   14193.5  731225.2    1694.5    2753.1   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:29:59] 245    -3031.33 [   757607.2   14193.5  731225.2    1694.5    2675.1   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:30:00] 246    -3018.28 [   757607.2   14193.5  731225.2    1694.5    2723.3   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:30:01] 247    -3017.13 [   757607.2   14193.5  731225.2    1694.5    2771.6   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:30:02] 248    -3016.13 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:30:04] 249    -3016.13 [   757607.2   14193.5  731225.2    1694.5    2752.5   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:30:05] 250    -3016.13 [   757607.2   14193.5  731225.2    1694.5    2751.5   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:30:06] 251    -3016.13 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:30:07] 252    -3016.13 [   757607.2   14193.5  731225.2    1694.5    2752.0   35785.0   26661.6  9.08e-06 ]
[24-11-05 11:30:09] 253    -3016.13 [   757607.2   14193.5  731225.2    1694.5    2752.0   35786.6   26661.6  9.08e-06 ]
[24-11-05 11:30:10] 254    -3016.13 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26661.6  9.08e-06 ]
[24-11-05 11:30:11] 255    -3016.19 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26662.6  9.08e-06 ]
[24-11-05 11:30:12] 256    -3016.02 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26660.0  9.08e-06 ]
[24-11-05 11:30:14] 257    -3007.25 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26483.6  9.08e-06 ]
[24-11-05 11:30:15] 258     -3004.5 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26310.4  9.08e-06 ]
[24-11-05 11:30:16] 259    -3012.77 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26030.1  9.08e-06 ]
[24-11-05 11:30:17] 260    -3005.78 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26203.3  9.08e-06 ]
[24-11-05 11:30:18] 261    -3004.86 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26376.6  9.08e-06 ]
[24-11-05 11:30:20] 262     -3004.5 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26316.7  9.08e-06 ]
[24-11-05 11:30:21] 263     -3004.5 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26320.1  9.08e-06 ]
[24-11-05 11:30:22] 264     -3004.5 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26316.7  9.08e-06 ]
[24-11-05 11:30:23] 279  -336007.34 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26316.7  5.06e-04 ]
[24-11-05 11:30:25] 280  -322125.88 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26316.7  2.57e-04 ]
[24-11-05 11:30:26] 281  -274833.45 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26316.7  1.04e-04 ]
[24-11-05 11:30:27] 282   -171031.0 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26316.7  4.53e-05 ]
[24-11-05 11:30:28] 284   -63646.29 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26316.7  2.29e-05 ]
[24-11-05 11:30:30] 285   -86534.43 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26316.7  3.26e-07 ]
[24-11-05 11:30:31] 286    -9526.91 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26316.7  1.24e-05 ]
[24-11-05 11:30:32] 287    -7036.45 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26316.7  6.61e-06 ]
[24-11-05 11:30:33] 288    -3028.94 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26316.7  9.18e-06 ]
[24-11-05 11:30:34] 289    -2991.54 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26316.7  8.96e-06 ]
[24-11-05 11:30:36] 290    -2991.14 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26316.7  8.93e-06 ]
[24-11-05 11:30:37] 291    -2991.14 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26316.7  8.93e-06 ]
[24-11-05 11:30:38] 292    -2991.14 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26316.7  8.93e-06 ]
[24-11-05 11:30:39] 293    -2872.06 [   765042.5   17895.4  732101.5    1632.1    2701.0   35784.0   25971.7  8.79e-06 ]
[24-11-05 11:30:41] 294    -2991.14 [   757607.2   14193.5  731225.2    1694.5    2752.0   35784.0   26316.7  8.93e-06 ]
[24-11-05 11:30:42] 295    -2872.06 [   765042.5   17895.4  732101.5    1632.1    2701.0   35784.0   25971.7  8.79e-06 ]
[24-11-05 11:30:43] 296    -2862.33 [   777073.2   23885.3  733519.5    1531.1    2618.5   35784.0   25413.6  8.56e-06 ]
[24-11-05 11:30:44] 297     -2838.0 [   771575.3   21148.0  732871.5    1577.3    2656.2   35784.0   25668.6  8.66e-06 ]
[24-11-05 11:30:45] 298    -2843.05 [   769080.0   19905.6  732577.4    1598.2    2673.3   35784.0   25784.4  8.71e-06 ]
[24-11-05 11:30:47] 299    -2841.49 [   773675.3   22193.5  733119.0    1559.6    2641.8   35784.0   25571.2  8.62e-06 ]
[24-11-05 11:30:48] 300    -2838.01 [   771715.0   21217.5  732887.9    1576.1    2655.2   35784.0   25662.2  8.66e-06 ]
[24-11-05 11:30:49] 301    -2838.02 [   771435.6   21078.4  732855.0    1578.4    2657.1   35784.0   25675.1  8.67e-06 ]
[24-11-05 11:30:50] 302     -2838.0 [   771575.3   21148.0  732871.5    1577.3    2656.2   35784.0   25668.6  8.66e-06 ]
[24-11-05 11:30:51] 317  -354650.56 [   771575.3   21148.0  732871.5    1577.3    2656.2   35784.0   25668.6  5.05e-04 ]
[24-11-05 11:30:53] 318  -340609.34 [   771575.3   21148.0  732871.5    1577.3    2656.2   35784.0   25668.6  2.57e-04 ]
[24-11-05 11:30:54] 319  -291988.63 [   771575.3   21148.0  732871.5    1577.3    2656.2   35784.0   25668.6  1.04e-04 ]
[24-11-05 11:30:55] 320  -182495.98 [   771575.3   21148.0  732871.5    1577.3    2656.2   35784.0   25668.6  4.49e-05 ]
[24-11-05 11:30:56] 322   -67465.61 [   771575.3   21148.0  732871.5    1577.3    2656.2   35784.0   25668.6  2.25e-05 ]
[24-11-05 11:30:57] 324   -17472.23 [   771575.3   21148.0  732871.5    1577.3    2656.2   35784.0   25668.6  1.39e-05 ]
[24-11-05 11:30:59] 325   -14011.45 [   771575.3   21148.0  732871.5    1577.3    2656.2   35784.0   25668.6  5.08e-06 ]
[24-11-05 11:31:00] 326    -3062.51 [   771575.3   21148.0  732871.5    1577.3    2656.2   35784.0   25668.6  9.22e-06 ]
[24-11-05 11:31:01] 327    -2840.23 [   771575.3   21148.0  732871.5    1577.3    2656.2   35784.0   25668.6  8.70e-06 ]
[24-11-05 11:31:02] 328     -2837.8 [   771575.3   21148.0  732871.5    1577.3    2656.2   35784.0   25668.6  8.64e-06 ]
[24-11-05 11:31:03] 329     -2837.8 [   771575.3   21148.0  732871.5    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:05] 330     -2837.8 [   771575.3   21148.0  732871.5    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:06] 331     -2837.8 [   771575.3   21148.0  732871.5    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:07] 332     -2837.8 [   771575.3   21148.0  732871.5    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:08] 333     -2837.8 [   771575.3   21149.0  732871.5    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:09] 334     -2837.8 [   771575.3   21150.6  732871.5    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:11] 335     -2837.8 [   771575.3   21154.0  732871.5    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:12] 336     -2837.8 [   771575.3   21159.6  732871.5    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:13] 337     -2837.8 [   771575.3   21156.1  732871.5    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:14] 338     -2837.8 [   771575.3   21152.7  732871.5    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:15] 339     -2837.8 [   771575.3   21154.1  732871.5    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:17] 340     -2837.8 [   771575.3   21154.0  732871.5    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:18] 341     -2837.8 [   771575.3   21154.0  732871.5    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:19] 342     -2837.8 [   771575.3   21154.0  732872.5    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:20] 343     -2837.8 [   771575.3   21154.0  732869.8    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:21] 344    -2837.77 [   771575.3   21154.0  732693.5    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:23] 345    -2837.65 [   771575.3   21154.0  731086.0    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:24] 346    -2837.97 [   771575.3   21154.0  728485.0    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:25] 347     -2837.7 [   771575.3   21154.0  730092.5    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:26] 348    -2837.67 [   771575.3   21154.0  731700.0    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:28] 349    -2837.65 [   771575.3   21154.0  731103.8    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:29] 350    -2837.65 [   771575.3   21154.0  731068.1    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:30] 351    -2837.65 [   771575.3   21154.0  731086.0    1577.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:31] 352    -2837.19 [   771575.3   21154.0  731086.0    1578.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:32] 353    -2836.45 [   771575.3   21154.0  731086.0    1579.9    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:33] 354    -2818.55 [   771575.3   21154.0  731086.0    1660.3    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:35] 355    -2872.82 [   771575.3   21154.0  731086.0    1790.4    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:36] 356    -2826.72 [   771575.3   21154.0  731086.0    1710.0    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:37] 357    -2820.94 [   771575.3   21154.0  731086.0    1629.6    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:38] 358    -2818.53 [   771575.3   21154.0  731086.0    1657.8    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:39] 359    -2818.54 [   771575.3   21154.0  731086.0    1658.7    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:41] 360    -2818.54 [   771575.3   21154.0  731086.0    1657.0    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:42] 361    -2818.53 [   771575.3   21154.0  731086.0    1657.8    2656.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:43] 362    -2818.24 [   771575.3   21154.0  731086.0    1657.8    2657.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:44] 363    -2817.78 [   771575.3   21154.0  731086.0    1657.8    2658.8   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:45] 364    -2809.63 [   771575.3   21154.0  731086.0    1657.8    2717.6   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:47] 365     -2834.1 [   771575.3   21154.0  731086.0    1657.8    2812.8   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:48] 366    -2813.32 [   771575.3   21154.0  731086.0    1657.8    2754.0   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:49] 367    -2810.71 [   771575.3   21154.0  731086.0    1657.8    2695.2   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:50] 368    -2809.62 [   771575.3   21154.0  731086.0    1657.8    2715.9   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:51] 369    -2809.62 [   771575.3   21154.0  731086.0    1657.8    2716.5   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:53] 370    -2809.62 [   771575.3   21154.0  731086.0    1657.8    2715.3   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:54] 371    -2809.62 [   771575.3   21154.0  731086.0    1657.8    2715.9   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:55] 372    -2809.62 [   771575.3   21154.0  731086.0    1657.8    2715.9   35785.0   25668.6  8.65e-06 ]
[24-11-05 11:31:56] 373    -2809.62 [   771575.3   21154.0  731086.0    1657.8    2715.9   35786.6   25668.6  8.65e-06 ]
[24-11-05 11:31:57] 374    -2809.62 [   771575.3   21154.0  731086.0    1657.8    2715.9   35784.0   25668.6  8.65e-06 ]
[24-11-05 11:31:59] 375    -2809.48 [   771575.3   21154.0  731086.0    1657.8    2715.9   35784.0   25669.6  8.65e-06 ]
[24-11-05 11:32:00] 376    -2809.26 [   771575.3   21154.0  731086.0    1657.8    2715.9   35784.0   25671.3  8.65e-06 ]
[24-11-05 11:32:01] 377    -2788.46 [   771575.3   21154.0  731086.0    1657.8    2715.9   35784.0   25847.6  8.65e-06 ]
[24-11-05 11:32:02] 378    -2766.36 [   771575.3   21154.0  731086.0    1657.8    2715.9   35784.0   26280.1  8.65e-06 ]
[24-11-05 11:32:03] 379    -2812.07 [   771575.3   21154.0  731086.0    1657.8    2715.9   35784.0   26979.9  8.65e-06 ]
[24-11-05 11:32:05] 380    -2772.36 [   771575.3   21154.0  731086.0    1657.8    2715.9   35784.0   26547.4  8.65e-06 ]
[24-11-05 11:32:06] 381    -2770.06 [   771575.3   21154.0  731086.0    1657.8    2715.9   35784.0   26114.9  8.65e-06 ]
[24-11-05 11:32:07] 382     -2766.3 [   771575.3   21154.0  731086.0    1657.8    2715.9   35784.0   26305.5  8.65e-06 ]
[24-11-05 11:32:08] 383    -2766.31 [   771575.3   21154.0  731086.0    1657.8    2715.9   35784.0   26299.1  8.65e-06 ]
[24-11-05 11:32:09] 384    -2766.31 [   771575.3   21154.0  731086.0    1657.8    2715.9   35784.0   26311.9  8.65e-06 ]
[24-11-05 11:32:11] 385     -2766.3 [   771575.3   21154.0  731086.0    1657.8    2715.9   35784.0   26305.5  8.65e-06 ]
[24-11-05 11:32:12] 386    -2750.27 [   785543.4   28108.5  732732.3    1540.6    2620.1   35784.0   25657.5  8.38e-06 ]
[24-11-05 11:32:13] 387    -3413.59 [   808144.2   39361.1  735396.0    1350.9    2465.1   35784.0   24609.0  7.94e-06 ]
[24-11-05 11:32:14] 388    -2898.76 [   794176.1   32406.6  733749.7    1468.1    2560.9   35784.0   25257.0  8.21e-06 ]
[24-11-05 11:32:15] 389    -2719.97 [   780208.0   25452.1  732103.4    1585.4    2656.7   35784.0   25905.0  8.48e-06 ]
[24-11-05 11:32:17] 390    -2719.37 [   779434.0   25066.7  732012.2    1591.9    2662.0   35784.0   25940.9  8.49e-06 ]
[24-11-05 11:32:18] 391    -2719.37 [   779337.7   25018.8  732000.9    1592.7    2662.6   35784.0   25945.4   8.5e-06 ]
[24-11-05 11:32:19] 392    -2719.37 [   779260.1   24980.1  731991.7    1593.3    2663.2   35784.0   25949.0   8.5e-06 ]
[24-11-05 11:32:20] 393    -2801.84 [   801068.2   35844.1  732776.5    1490.9    2573.3   35784.0   25574.1  8.06e-06 ]
[24-11-05 11:32:22] 394    -2719.37 [   779337.7   25018.8  732000.9    1592.7    2662.6   35784.0   25945.4   8.5e-06 ]
[24-11-05 11:32:23] 409   -360819.7 [   779337.7   25018.8  732000.9    1592.7    2662.6   35784.0   25945.4  5.05e-04 ]
[24-11-05 11:32:24] 410  -346514.94 [   779337.7   25018.8  732000.9    1592.7    2662.6   35784.0   25945.4  2.57e-04 ]
[24-11-05 11:32:25] 411  -296911.78 [   779337.7   25018.8  732000.9    1592.7    2662.6   35784.0   25945.4  1.03e-04 ]
[24-11-05 11:32:26] 412  -185052.68 [   779337.7   25018.8  732000.9    1592.7    2662.6   35784.0   25945.4  4.47e-05 ]
[24-11-05 11:32:28] 414    -67645.0 [   779337.7   25018.8  732000.9    1592.7    2662.6   35784.0   25945.4  2.23e-05 ]
[24-11-05 11:32:29] 416   -16979.43 [   779337.7   25018.8  732000.9    1592.7    2662.6   35784.0   25945.4  1.38e-05 ]
[24-11-05 11:32:30] 417   -12002.98 [   779337.7   25018.8  732000.9    1592.7    2662.6   35784.0   25945.4  5.35e-06 ]
[24-11-05 11:32:31] 418    -2896.58 [   779337.7   25018.8  732000.9    1592.7    2662.6   35784.0   25945.4  9.13e-06 ]
[24-11-05 11:32:33] 419    -2711.17 [   779337.7   25018.8  732000.9    1592.7    2662.6   35784.0   25945.4  8.65e-06 ]
[24-11-05 11:32:34] 420    -2710.11 [   779337.7   25018.8  732000.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:35] 421    -2710.11 [   779337.7   25018.8  732000.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:36] 422    -2710.11 [   779337.7   25018.8  732000.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:38] 423    -2710.11 [   779337.7   25018.8  732000.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:39] 424    -2710.11 [   779337.7   25019.8  732000.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:40] 425    -2710.11 [   779337.7   25021.4  732000.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:41] 426    -2710.11 [   779337.7   25023.9  732000.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:42] 427    -2710.11 [   779337.7   25028.0  732000.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:44] 428    -2710.11 [   779337.7   25025.5  732000.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:45] 429    -2710.11 [   779337.7   25023.0  732000.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:46] 430    -2710.11 [   779337.7   25024.0  732000.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:47] 431    -2710.11 [   779337.7   25023.9  732000.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:49] 432    -2710.11 [   779337.7   25023.9  732000.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:50] 433    -2710.11 [   779337.7   25023.9  732001.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:51] 434    -2710.11 [   779337.7   25023.9  731999.2    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:52] 435    -2710.09 [   779337.7   25023.9  731822.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:53] 436    -2709.83 [   779337.7   25023.9  728127.2    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:55] 437    -2710.52 [   779337.7   25023.9  722147.4    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:56] 438    -2709.93 [   779337.7   25023.9  725843.1    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:57] 439    -2709.87 [   779337.7   25023.9  729538.8    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:32:58] 440    -2709.83 [   779337.7   25023.9  728165.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:00] 441    -2709.83 [   779337.7   25023.9  728204.3    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:01] 442    -2709.83 [   779337.7   25023.9  728165.9    1592.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:02] 443    -2709.38 [   779337.7   25023.9  728165.9    1593.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:03] 444    -2708.66 [   779337.7   25023.9  728165.9    1595.3    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:04] 445    -2692.22 [   779337.7   25023.9  728165.9    1671.8    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:06] 446    -2741.93 [   779337.7   25023.9  728165.9    1795.6    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:07] 447    -2699.71 [   779337.7   25023.9  728165.9    1719.1    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:08] 448    -2694.42 [   779337.7   25023.9  728165.9    1642.6    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:09] 449    -2692.21 [   779337.7   25023.9  728165.9    1669.5    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:11] 450    -2692.21 [   779337.7   25023.9  728165.9    1670.3    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:12] 451    -2692.21 [   779337.7   25023.9  728165.9    1668.7    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:13] 452    -2692.21 [   779337.7   25023.9  728165.9    1669.5    2662.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:14] 453    -2691.94 [   779337.7   25023.9  728165.9    1669.5    2663.6   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:16] 454     -2691.5 [   779337.7   25023.9  728165.9    1669.5    2665.3   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:17] 455    -2684.56 [   779337.7   25023.9  728165.9    1669.5    2719.0   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:18] 456    -2705.18 [   779337.7   25023.9  728165.9    1669.5    2805.9   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:19] 457    -2687.67 [   779337.7   25023.9  728165.9    1669.5    2752.2   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:20] 458    -2685.49 [   779337.7   25023.9  728165.9    1669.5    2698.5   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:22] 459    -2684.55 [   779337.7   25023.9  728165.9    1669.5    2717.5   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:23] 460    -2684.55 [   779337.7   25023.9  728165.9    1669.5    2718.1   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:24] 461    -2684.55 [   779337.7   25023.9  728165.9    1669.5    2717.0   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:25] 462    -2684.55 [   779337.7   25023.9  728165.9    1669.5    2717.5   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:27] 463    -2684.55 [   779337.7   25023.9  728165.9    1669.5    2717.5   35785.0   25945.4  8.61e-06 ]
[24-11-05 11:33:28] 464    -2684.55 [   779337.7   25023.9  728165.9    1669.5    2717.5   35786.6   25945.4  8.61e-06 ]
[24-11-05 11:33:29] 465    -2684.55 [   779337.7   25023.9  728165.9    1669.5    2717.5   35784.0   25945.4  8.61e-06 ]
[24-11-05 11:33:30] 466    -2684.43 [   779337.7   25023.9  728165.9    1669.5    2717.5   35784.0   25946.4  8.61e-06 ]
[24-11-05 11:33:31] 467    -2684.22 [   779337.7   25023.9  728165.9    1669.5    2717.5   35784.0   25948.0  8.61e-06 ]
[24-11-05 11:33:33] 468    -2665.12 [   779337.7   25023.9  728165.9    1669.5    2717.5   35784.0   26124.4  8.61e-06 ]
[24-11-05 11:33:34] 469    -2646.98 [   779337.7   25023.9  728165.9    1669.5    2717.5   35784.0   26518.1  8.61e-06 ]
[24-11-05 11:33:35] 470    -2685.15 [   779337.7   25023.9  728165.9    1669.5    2717.5   35784.0   27155.3  8.61e-06 ]
[24-11-05 11:33:36] 471    -2652.03 [   779337.7   25023.9  728165.9    1669.5    2717.5   35784.0   26761.5  8.61e-06 ]
[24-11-05 11:33:38] 472     -2650.0 [   779337.7   25023.9  728165.9    1669.5    2717.5   35784.0   26367.7  8.61e-06 ]
[24-11-05 11:33:39] 473    -2646.94 [   779337.7   25023.9  728165.9    1669.5    2717.5   35784.0   26539.7  8.61e-06 ]
[24-11-05 11:33:40] 474    -2646.94 [   779337.7   25023.9  728165.9    1669.5    2717.5   35784.0   26533.8  8.61e-06 ]
[24-11-05 11:33:41] 475    -2646.94 [   779337.7   25023.9  728165.9    1669.5    2717.5   35784.0   26545.6  8.61e-06 ]
[24-11-05 11:33:42] 476    -2646.94 [   779337.7   25023.9  728165.9    1669.5    2717.5   35784.0   26539.7  8.61e-06 ]
[24-11-05 11:33:44] 477    -2645.43 [   793305.8   31978.4  729812.2    1552.2    2621.7   35784.0   25891.7  8.34e-06 ]
[24-11-05 11:33:45] 478    -3329.79 [   815906.6   43231.0  732476.0    1362.5    2466.7   35784.0   24843.2  7.90e-06 ]
[24-11-05 11:33:46] 479     -2802.3 [   801938.5   36276.5  730829.7    1479.8    2562.5   35784.0   25491.2  8.17e-06 ]
