[24-10-31 15:05:39] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:05:39] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:05:55] 86    -52971.47 [    49809.9    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:55] 87    -52971.47 [    49810.9    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:56] 88    -52971.46 [    49808.3    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:56] 89    -52971.44 [    49805.6    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:56] 90    -52971.42 [    49801.4    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:56] 91    -52971.38 [    49794.6    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:57] 92    -52971.31 [    49783.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:57] 93     -52971.2 [    49765.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:57] 94    -52971.03 [    49736.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:57] 95    -52970.74 [    49689.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:58] 96    -52970.28 [    49613.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:58] 97    -52969.54 [    49490.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:58] 98    -52968.33 [    49291.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:58] 99    -52966.36 [    48969.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:58] 100   -52963.14 [    48448.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:59] 101   -52957.83 [    47605.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:59] 102    -52949.0 [    46241.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:59] 103   -52934.03 [    44034.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:05:59] 104   -52907.96 [    40463.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:00] 105   -52860.74 [    34685.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:00] 106   -52775.73 [    25336.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:00] 107   -53028.83 [    10209.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:00] 108   -52737.82 [    19558.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:00] 109   -52749.62 [    15987.5    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:01] 110   -52737.14 [    19256.0    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:01] 111   -52736.53 [    18749.3    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:01] 112   -52737.76 [    17694.4    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:01] 113   -52736.52 [    18438.7    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:01] 114   -52736.81 [    18125.0    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:02] 115   -52736.52 [    18438.7    9723.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:02] 116   -52736.56 [    18438.7    9724.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:02] 117   -52736.45 [    18438.7    9721.7   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:02] 118   -52730.88 [    18438.7    9545.3   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:02] 119    -52729.1 [    18438.7    9355.9   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:03] 120   -52736.63 [    18438.7    9049.4   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:03] 121   -52730.38 [    18438.7    9238.8   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:03] 122   -52729.24 [    18438.7    9428.2   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:03] 123   -52729.07 [    18438.7    9378.1   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:03] 124   -52729.07 [    18438.7    9374.6   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:04] 125   -52729.07 [    18438.7    9381.5   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:04] 126   -52729.07 [    18438.7    9378.1   40106.8    6728.8   49999.9 ]
[24-10-31 15:06:04] 127   -52729.08 [    18438.7    9378.1   40107.8    6728.8   49999.9 ]
[24-10-31 15:06:04] 128   -52729.06 [    18438.7    9378.1   40105.2    6728.8   49999.9 ]
[24-10-31 15:06:04] 130    -52728.5 [    18438.7    9378.1   40037.9    6728.8   49999.9 ]
[24-10-31 15:06:05] 132   -52728.78 [    18438.7    9378.1   40071.5    6728.8   49999.9 ]
[24-10-31 15:06:05] 133   -52728.37 [    18438.7    9378.1   40022.0    6728.8   49999.9 ]
[24-10-31 15:06:05] 134   -52728.28 [    18438.7    9378.1   40012.1    6728.8   49999.9 ]
[24-10-31 15:06:05] 135   -52728.23 [    18438.7    9378.1   40006.1    6728.8   49999.9 ]
[24-10-31 15:06:05] 136    -52728.2 [    18438.7    9378.1   40002.3    6728.8   49999.9 ]
[24-10-31 15:06:06] 138   -52728.22 [    18438.7    9378.1   40003.7    6728.8   49999.9 ]
[24-10-31 15:06:06] 139   -52728.19 [    18438.7    9378.1   40001.3    6728.8   49999.9 ]
[24-10-31 15:06:06] 140   -52728.19 [    18438.7    9378.1   40001.3    6728.8   49999.9 ]
[24-10-31 15:06:06] 141   -52728.18 [    18438.7    9378.1   40001.3    6729.8   49999.9 ]
[24-10-31 15:06:06] 142   -52728.16 [    18438.7    9378.1   40001.3    6731.5   49999.9 ]
[24-10-31 15:06:07] 143   -52726.17 [    18438.7    9378.1   40001.3    6907.8   49999.9 ]
[24-10-31 15:06:07] 144   -52722.68 [    18438.7    9378.1   40001.3    7495.2   49999.9 ]
[24-10-31 15:06:07] 145   -52723.89 [    18438.7    9378.1   40001.3    8445.6   49999.9 ]
[24-10-31 15:06:07] 146   -52722.36 [    18438.7    9378.1   40001.3    7858.2   49999.9 ]
[24-10-31 15:06:07] 147   -52722.69 [    18438.7    9378.1   40001.3    8082.5   49999.9 ]
[24-10-31 15:06:07] 148   -52722.33 [    18438.7    9378.1   40001.3    7787.6   49999.9 ]
[24-10-31 15:06:08] 149   -52722.33 [    18438.7    9378.1   40001.3    7777.0   49999.9 ]
[24-10-31 15:06:08] 150   -52722.33 [    18438.7    9378.1   40001.3    7766.5   49999.9 ]
[24-10-31 15:06:08] 151   -52722.33 [    18438.7    9378.1   40001.3    7777.0   49999.9 ]
[24-10-31 15:06:08] 153   -52722.34 [    18438.7    9378.1   40001.3    7777.0   49998.3 ]
[24-10-31 15:06:08] 154   -52722.34 [    18438.7    9378.1   40001.3    7777.0   49999.3 ]
[24-10-31 15:06:08] 156   -52722.33 [    18438.7    9378.1   40001.3    7777.0   49999.6 ]
[24-10-31 15:06:09] 158   -52722.33 [    18438.7    9378.1   40001.3    7777.0   49999.8 ]
[24-10-31 15:06:09] 159   -52722.33 [    18438.7    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:09] 160   -52722.33 [    18438.7    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:09] 162   -52722.33 [    18438.7    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:09] 163   -52722.33 [    18438.7    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:09] 165   -52722.33 [    18438.7    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:10] 166   -52722.33 [    18438.7    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:10] 167   -52722.33 [    18438.7    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:10] 169   -52722.33 [    18438.7    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:10] 170   -52722.33 [    18439.7    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:10] 171   -52722.33 [    18437.1    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:10] 172   -52721.91 [    18260.7    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:11] 173   -52721.24 [    17531.5    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:11] 174   -52724.57 [    16351.5    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:11] 175   -52721.79 [    17080.8    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:11] 176   -52721.28 [    17810.0    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:11] 177   -52721.22 [    17627.1    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:11] 178   -52721.22 [    17619.0    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:12] 179   -52721.22 [    17635.2    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:12] 180   -52721.22 [    17627.1    9378.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:12] 181   -52721.24 [    17627.1    9379.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:12] 182   -52721.18 [    17627.1    9376.4   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:12] 183   -52719.46 [    17627.1    9210.8   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:12] 184   -52725.07 [    17627.1    8942.9   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:13] 185   -52720.32 [    17627.1    9108.5   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:13] 186   -52719.68 [    17627.1    9274.1   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:13] 187   -52719.46 [    17627.1    9218.4   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:13] 188   -52719.46 [    17627.1    9216.8   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:13] 189   -52719.46 [    17627.1    9220.0   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:13] 190   -52719.46 [    17627.1    9218.4   40001.3    7777.0   50000.0 ]
[24-10-31 15:06:13] 191   -52719.46 [    17627.1    9218.4   40002.3    7777.0   50000.0 ]
[24-10-31 15:06:14] 193   -52719.45 [    17627.1    9218.4   40000.6    7777.0   50000.0 ]
[24-10-31 15:06:14] 194   -52719.45 [    17627.1    9218.4   40000.3    7777.0   50000.0 ]
[24-10-31 15:06:14] 195   -52719.45 [    17627.1    9218.4   40000.0    7777.0   50000.0 ]
[24-10-31 15:06:14] 197   -52719.45 [    17627.1    9218.4   40000.1    7777.0   50000.0 ]
[24-10-31 15:06:14] 199   -52719.45 [    17627.1    9218.4   40000.1    7777.0   50000.0 ]
[24-10-31 15:06:14] 200   -52719.45 [    17627.1    9218.4   40000.0    7777.0   50000.0 ]
[24-10-31 15:06:15] 202   -52719.45 [    17627.1    9218.4   40000.0    7777.0   50000.0 ]
[24-10-31 15:06:15] 203   -52719.45 [    17627.1    9218.4   40000.0    7778.0   50000.0 ]
[24-10-31 15:06:15] 204   -52719.44 [    17627.1    9218.4   40000.0    7779.6   50000.0 ]
[24-10-31 15:06:15] 205   -52719.19 [    17627.1    9218.4   40000.0    7956.0   50000.0 ]
[24-10-31 15:06:15] 206   -52719.15 [    17627.1    9218.4   40000.0    8045.4   50000.0 ]
[24-10-31 15:06:15] 207    -52719.2 [    17627.1    9218.4   40000.0    8190.1   50000.0 ]
[24-10-31 15:06:16] 208   -52719.15 [    17627.1    9218.4   40000.0    8100.7   50000.0 ]
[24-10-31 15:06:16] 209   -52719.15 [    17627.1    9218.4   40000.0    8011.3   50000.0 ]
[24-10-31 15:06:16] 210   -52719.15 [    17627.1    9218.4   40000.0    8060.9   50000.0 ]
[24-10-31 15:06:16] 211   -52719.15 [    17627.1    9218.4   40000.0    8058.1   50000.0 ]
[24-10-31 15:06:16] 212   -52719.15 [    17627.1    9218.4   40000.0    8063.7   50000.0 ]
[24-10-31 15:06:16] 213   -52719.15 [    17627.1    9218.4   40000.0    8060.9   50000.0 ]
[24-10-31 15:06:17] 215   -52719.16 [    17627.1    9218.4   40000.0    8060.9   49998.4 ]
[24-10-31 15:06:17] 216   -52719.15 [    17627.1    9218.4   40000.0    8060.9   49999.4 ]
[24-10-31 15:06:17] 218   -52719.15 [    17627.1    9218.4   40000.0    8060.9   49999.7 ]
[24-10-31 15:06:17] 220   -52719.15 [    17627.1    9218.4   40000.0    8060.9   49999.9 ]
[24-10-31 15:06:17] 222   -52719.15 [    17627.1    9218.4   40000.0    8060.9   50000.0 ]
[24-10-31 15:06:17] 224   -52719.15 [    17627.1    9218.4   40000.0    8060.9   50000.0 ]
[24-10-31 15:06:18] 226   -52719.15 [    17627.1    9218.4   40000.0    8060.9   50000.0 ]
[24-10-31 15:06:18] 228   -52719.15 [    17627.1    9218.4   40000.0    8060.9   50000.0 ]
[24-10-31 15:06:18] 229   -52719.15 [    17627.1    9218.4   40000.0    8060.9   50000.0 ]
[24-10-31 15:06:18] 231   -52719.15 [    17627.1    9218.4   40000.0    8060.9   50000.0 ]
[24-10-31 15:06:18] 232   -52719.15 [    17627.1    9218.4   40000.0    8060.9   50000.0 ]
[24-10-31 15:06:18] 234   -52719.15 [    17627.1    9218.4   40000.0    8060.9   50000.0 ]
[24-10-31 15:06:19] 235   -52719.15 [    17627.1    9218.4   40000.0    8060.9   50000.0 ]
[24-10-31 15:06:19] 236   -52719.15 [    17627.1    9218.4   40000.0    8060.9   50000.0 ]
[24-10-31 15:06:19] 237   -52719.15 [    17627.1    9218.4   40000.0    8060.9   50000.0 ]
[24-10-31 15:06:19] 238   -52719.15 [    17627.1    9218.4   40000.0    8060.9   50000.0 ]
Optimization terminated successfully.
         Current function value: 52719.145348
         Iterations: 3
         Function evaluations: 238
[24-10-31 15:06:19] 238      fit p: [    17627.1    9218.4   40000.0    8060.9   50000.0 ]
method: Powell
objective_func: objective_H2
fopt: -52719.145348106314
max_iter: 100
num_iter: 3
func_calls: 238
flag: 0
u_fitted: False
u: 1.111e-08
