[24-10-31 15:23:20] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:23:20] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:23:52] 91     -53149.4 [    39530.8    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:23:53] 92    -53148.53 [    39454.7    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:23:53] 93    -53147.12 [    39331.8    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:23:53] 94    -53144.83 [    39132.7    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:23:54] 95     -53141.1 [    38810.7    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:23:54] 96    -53134.97 [    38289.7    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:23:55] 97    -53124.84 [    37446.7    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:23:55] 98    -53107.86 [    36082.7    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:23:56] 99    -53078.79 [    33875.7    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:23:56] 100    -53027.4 [    30304.7    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:23:57] 101   -52933.36 [    24526.7    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:23:57] 102   -52800.91 [    15177.7    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:23:58] 105   -53134.19 [     8440.5    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:23:58] 106   -52841.66 [    11809.1    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:23:59] 107   -52801.78 [    14038.6    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:23:59] 108   -52800.16 [    14682.7    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:23:59] 109   -52800.41 [    14433.0    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:24:00] 110   -52800.16 [    14682.7    7860.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:24:00] 111   -52800.03 [    14682.7    7861.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:24:01] 112   -52799.83 [    14682.7    7863.4   44923.8   10284.1   49580.3 ]
[24-10-31 15:24:01] 113   -52780.82 [    14682.7    8039.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:24:02] 114   -52763.19 [    14682.7    8396.4   44923.8   10284.1   49580.3 ]
[24-10-31 15:24:02] 115   -52782.49 [    14682.7    8973.5   44923.8   10284.1   49580.3 ]
[24-10-31 15:24:03] 116   -52764.34 [    14682.7    8616.9   44923.8   10284.1   49580.3 ]
[24-10-31 15:24:03] 117   -52766.88 [    14682.7    8260.2   44923.8   10284.1   49580.3 ]
[24-10-31 15:24:04] 118   -52762.63 [    14682.7    8477.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:24:04] 119   -52762.63 [    14682.7    8471.6   44923.8   10284.1   49580.3 ]
[24-10-31 15:24:04] 120   -52762.63 [    14682.7    8484.0   44923.8   10284.1   49580.3 ]
[24-10-31 15:24:05] 121   -52762.63 [    14682.7    8477.8   44923.8   10284.1   49580.3 ]
[24-10-31 15:24:05] 122   -52762.63 [    14682.7    8477.8   44924.8   10284.1   49580.3 ]
[24-10-31 15:24:06] 123   -52762.62 [    14682.7    8477.8   44922.1   10284.1   49580.3 ]
[24-10-31 15:24:06] 124   -52761.62 [    14682.7    8477.8   44745.8   10284.1   49580.3 ]
[24-10-31 15:24:07] 126   -52751.96 [    14682.7    8477.8   42618.7   10284.1   49580.3 ]
[24-10-31 15:24:07] 127   -52748.24 [    14682.7    8477.8   41304.1   10284.1   49580.3 ]
[24-10-31 15:24:08] 128   -52746.79 [    14682.7    8477.8   40491.6   10284.1   49580.3 ]
[24-10-31 15:24:08] 130   -52747.27 [    14682.7    8477.8   40802.0   10284.1   49580.3 ]
[24-10-31 15:24:08] 131   -52746.54 [    14682.7    8477.8   40299.8   10284.1   49580.3 ]
[24-10-31 15:24:09] 132    -52746.4 [    14682.7    8477.8   40181.3   10284.1   49580.3 ]
[24-10-31 15:24:09] 133   -52746.32 [    14682.7    8477.8   40108.0   10284.1   49580.3 ]
[24-10-31 15:24:10] 134   -52746.28 [    14682.7    8477.8   40059.9   10284.1   49580.3 ]
[24-10-31 15:24:10] 135   -52746.28 [    14682.7    8477.8   40059.9   10284.1   49580.3 ]
[24-10-31 15:24:11] 136   -52746.28 [    14682.7    8477.8   40059.9   10285.1   49580.3 ]
[24-10-31 15:24:11] 137   -52746.28 [    14682.7    8477.8   40059.9   10282.5   49580.3 ]
[24-10-31 15:24:12] 138   -52746.13 [    14682.7    8477.8   40059.9   10106.1   49580.3 ]
[24-10-31 15:24:12] 139   -52746.06 [    14682.7    8477.8   40059.9    9863.3   49580.3 ]
[24-10-31 15:24:13] 140   -52746.36 [    14682.7    8477.8   40059.9    9470.4   49580.3 ]
[24-10-31 15:24:13] 141   -52746.11 [    14682.7    8477.8   40059.9    9713.2   49580.3 ]
[24-10-31 15:24:13] 142   -52746.06 [    14682.7    8477.8   40059.9    9956.1   49580.3 ]
[24-10-31 15:24:14] 143   -52746.06 [    14682.7    8477.8   40059.9    9896.0   49580.3 ]
[24-10-31 15:24:14] 144   -52746.06 [    14682.7    8477.8   40059.9    9892.1   49580.3 ]
[24-10-31 15:24:15] 145   -52746.06 [    14682.7    8477.8   40059.9    9899.9   49580.3 ]
[24-10-31 15:24:15] 146   -52746.06 [    14682.7    8477.8   40059.9    9896.0   49580.3 ]
[24-10-31 15:24:16] 147   -52746.05 [    14682.7    8477.8   40059.9    9896.0   49581.3 ]
[24-10-31 15:24:16] 148   -52746.04 [    14682.7    8477.8   40059.9    9896.0   49583.0 ]
[24-10-31 15:24:17] 149   -52744.97 [    14682.7    8477.8   40059.9    9896.0   49759.3 ]
[24-10-31 15:24:17] 155   -52744.02 [    14682.7    8477.8   40059.9    9896.0   49915.6 ]
[24-10-31 15:24:18] 156   -52744.49 [    14682.7    8477.8   40059.9    9896.0   49837.5 ]
[24-10-31 15:24:18] 158    -52743.8 [    14682.7    8477.8   40059.9    9896.0   49952.5 ]
[24-10-31 15:24:19] 159   -52743.66 [    14682.7    8477.8   40059.9    9896.0   49975.3 ]
[24-10-31 15:24:19] 160   -52743.58 [    14682.7    8477.8   40059.9    9896.0   49989.4 ]
[24-10-31 15:24:19] 161   -52743.52 [    14682.7    8477.8   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:20] 163   -52743.55 [    14682.7    8477.8   40059.9    9896.0   49993.9 ]
[24-10-31 15:24:20] 165   -52743.52 [    14682.7    8477.8   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:21] 166   -52743.52 [    14683.7    8477.8   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:21] 167   -52743.51 [    14685.3    8477.8   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:22] 168    -52742.8 [    14861.7    8477.8   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:22] 169   -52741.94 [    15325.9    8477.8   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:23] 170    -52743.2 [    16077.2    8477.8   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:23] 171   -52742.07 [    15612.9    8477.8   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:24] 172   -52742.11 [    15148.6    8477.8   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:24] 173   -52741.93 [    15394.6    8477.8   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:25] 174   -52741.93 [    15387.4    8477.8   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:25] 175   -52741.93 [    15401.7    8477.8   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:25] 176   -52741.93 [    15394.6    8477.8   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:26] 177   -52741.86 [    15394.6    8478.8   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:26] 178   -52741.73 [    15394.6    8480.4   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:27] 179   -52731.64 [    15394.6    8656.8   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:27] 180   -52727.02 [    15394.6    8861.7   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:28] 181   -52733.79 [    15394.6    9193.3   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:28] 182   -52727.65 [    15394.6    8988.4   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:29] 183   -52727.93 [    15394.6    8783.4   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:29] 184   -52726.94 [    15394.6    8894.2   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:30] 185   -52726.94 [    15394.6    8890.1   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:30] 186   -52726.94 [    15394.6    8898.4   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:31] 187   -52726.94 [    15394.6    8894.2   40059.9    9896.0   49998.1 ]
[24-10-31 15:24:31] 188   -52726.95 [    15394.6    8894.2   40060.9    9896.0   49998.1 ]
[24-10-31 15:24:32] 189   -52726.93 [    15394.6    8894.2   40058.3    9896.0   49998.1 ]
[24-10-31 15:24:32] 192    -52726.8 [    15394.6    8894.2   40032.5    9896.0   49998.1 ]
[24-10-31 15:24:32] 193   -52726.87 [    15394.6    8894.2   40045.4    9896.0   49998.1 ]
[24-10-31 15:24:33] 194   -52726.72 [    15394.6    8894.2   40016.6    9896.0   49998.1 ]
[24-10-31 15:24:33] 195   -52726.67 [    15394.6    8894.2   40006.8    9896.0   49998.1 ]
[24-10-31 15:24:34] 196   -52726.64 [    15394.6    8894.2   40000.7    9896.0   49998.1 ]
[24-10-31 15:24:34] 198   -52726.65 [    15394.6    8894.2   40003.0    9896.0   49998.1 ]
[24-10-31 15:24:35] 200   -52726.64 [    15394.6    8894.2   40001.6    9896.0   49998.1 ]
[24-10-31 15:24:35] 201   -52726.63 [    15394.6    8894.2   40000.1    9896.0   49998.1 ]
[24-10-31 15:24:36] 202   -52726.63 [    15394.6    8894.2   40000.1    9896.0   49998.1 ]
[24-10-31 15:24:36] 203   -52726.64 [    15394.6    8894.2   40000.1    9897.0   49998.1 ]
[24-10-31 15:24:37] 204   -52726.63 [    15394.6    8894.2   40000.1    9894.4   49998.1 ]
[24-10-31 15:24:37] 205   -52725.95 [    15394.6    8894.2   40000.1    9718.0   49998.1 ]
[24-10-31 15:24:37] 206   -52724.69 [    15394.6    8894.2   40000.1    8276.1   49998.1 ]
[24-10-31 15:24:38] 207   -52765.13 [    15394.6    8894.2   40000.1    5943.0   49998.1 ]
[24-10-31 15:24:38] 208    -52730.6 [    15394.6    8894.2   40000.1    7384.9   49998.1 ]
[24-10-31 15:24:39] 209   -52724.05 [    15394.6    8894.2   40000.1    8826.8   49998.1 ]
[24-10-31 15:24:39] 210   -52724.04 [    15394.6    8894.2   40000.1    8706.0   49998.1 ]
[24-10-31 15:24:40] 211   -52724.04 [    15394.6    8894.2   40000.1    8760.2   49998.1 ]
[24-10-31 15:24:40] 212   -52724.04 [    15394.6    8894.2   40000.1    8748.8   49998.1 ]
[24-10-31 15:24:40] 213   -52724.04 [    15394.6    8894.2   40000.1    8771.5   49998.1 ]
[24-10-31 15:24:41] 214   -52724.04 [    15394.6    8894.2   40000.1    8760.2   49998.1 ]
[24-10-31 15:24:41] 215   -52724.03 [    15394.6    8894.2   40000.1    8760.2   49999.1 ]
[24-10-31 15:24:41] 217   -52724.03 [    15394.6    8894.2   40000.1    8760.2   49999.7 ]
[24-10-31 15:24:41] 219   -52724.03 [    15394.6    8894.2   40000.1    8760.2   49999.4 ]
[24-10-31 15:24:42] 220   -52724.03 [    15394.6    8894.2   40000.1    8760.2   49999.9 ]
[24-10-31 15:24:42] 221   -52724.03 [    15394.6    8894.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:42] 223   -52724.03 [    15394.6    8894.2   40000.1    8760.2   49999.9 ]
[24-10-31 15:24:42] 226   -52724.03 [    15394.6    8894.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:43] 227   -52724.02 [    15395.6    8894.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:43] 228   -52724.01 [    15397.2    8894.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:43] 229   -52723.14 [    15573.5    8894.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:43] 230   -52721.44 [    16268.5    8894.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:44] 231   -52723.49 [    17393.0    8894.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:44] 232    -52721.6 [    16698.0    8894.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:44] 233   -52721.78 [    16003.0    8894.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:44] 234    -52721.4 [    16402.6    8894.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:45] 235    -52721.4 [    16392.6    8894.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:45] 236    -52721.4 [    16382.6    8894.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:45] 237    -52721.4 [    16392.6    8894.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:45] 238   -52721.37 [    16392.6    8895.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:46] 239   -52721.34 [    16392.6    8896.9   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:46] 240   -52719.55 [    16392.6    9042.5   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:46] 241   -52723.36 [    16392.6    9278.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:46] 242   -52720.07 [    16392.6    9132.5   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:47] 243   -52719.84 [    16392.6    8986.9   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:47] 244   -52719.54 [    16392.6    9049.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:47] 245   -52719.54 [    16392.6    9047.6   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:47] 246   -52719.55 [    16392.6    9050.7   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:48] 247   -52719.54 [    16392.6    9049.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:48] 248   -52719.55 [    16392.6    9049.2   40001.1    8760.2   50000.0 ]
[24-10-31 15:24:48] 251   -52719.55 [    16392.6    9049.2   40000.5    8760.2   50000.0 ]
[24-10-31 15:24:48] 252   -52719.55 [    16392.6    9049.2   40000.3    8760.2   50000.0 ]
[24-10-31 15:24:49] 254   -52719.54 [    16392.6    9049.2   40000.0    8760.2   50000.0 ]
[24-10-31 15:24:49] 256   -52719.54 [    16392.6    9049.2   40000.1    8760.2   50000.0 ]
[24-10-31 15:24:49] 257   -52719.54 [    16392.6    9049.2   40000.0    8760.2   50000.0 ]
[24-10-31 15:24:49] 258   -52719.54 [    16392.6    9049.2   40000.0    8760.2   50000.0 ]
[24-10-31 15:24:50] 260   -52719.54 [    16392.6    9049.2   40000.0    8760.2   50000.0 ]
[24-10-31 15:24:50] 261   -52719.54 [    16392.6    9049.2   40000.0    8760.2   50000.0 ]
[24-10-31 15:24:50] 262   -52719.54 [    16392.6    9049.2   40000.0    8760.2   50000.0 ]
[24-10-31 15:24:50] 263   -52719.54 [    16392.6    9049.2   40000.0    8760.2   50000.0 ]
[24-10-31 15:24:51] 264   -52719.54 [    16392.6    9049.2   40000.0    8760.2   50000.0 ]
[24-10-31 15:24:51] 265   -52719.55 [    16392.6    9049.2   40000.0    8761.2   50000.0 ]
[24-10-31 15:24:51] 266   -52719.54 [    16392.6    9049.2   40000.0    8758.6   50000.0 ]
[24-10-31 15:24:51] 267   -52719.29 [    16392.6    9049.2   40000.0    8582.2   50000.0 ]
[24-10-31 15:24:52] 268    -52719.2 [    16392.6    9049.2   40000.0    8374.9   50000.0 ]
[24-10-31 15:24:52] 269   -52719.63 [    16392.6    9049.2   40000.0    8039.5   50000.0 ]
[24-10-31 15:24:52] 270   -52719.27 [    16392.6    9049.2   40000.0    8246.8   50000.0 ]
[24-10-31 15:24:52] 271    -52719.2 [    16392.6    9049.2   40000.0    8454.1   50000.0 ]
[24-10-31 15:24:53] 272    -52719.2 [    16392.6    9049.2   40000.0    8405.3   50000.0 ]
[24-10-31 15:24:53] 273    -52719.2 [    16392.6    9049.2   40000.0    8401.8   50000.0 ]
[24-10-31 15:24:53] 274    -52719.2 [    16392.6    9049.2   40000.0    8408.9   50000.0 ]
[24-10-31 15:24:53] 275    -52719.2 [    16392.6    9049.2   40000.0    8405.3   50000.0 ]
[24-10-31 15:24:54] 277   -52719.21 [    16392.6    9049.2   40000.0    8405.3   49998.4 ]
[24-10-31 15:24:54] 278    -52719.2 [    16392.6    9049.2   40000.0    8405.3   49999.4 ]
[24-10-31 15:24:54] 280    -52719.2 [    16392.6    9049.2   40000.0    8405.3   49999.7 ]
[24-10-31 15:24:54] 282    -52719.2 [    16392.6    9049.2   40000.0    8405.3   49999.9 ]
[24-10-31 15:24:55] 284    -52719.2 [    16392.6    9049.2   40000.0    8405.3   49999.9 ]
[24-10-31 15:24:55] 286    -52719.2 [    16392.6    9049.2   40000.0    8405.3   50000.0 ]
[24-10-31 15:24:55] 287    -52719.2 [    16392.6    9049.2   40000.0    8405.3   50000.0 ]
[24-10-31 15:24:55] 288    -52719.2 [    16392.6    9049.2   40000.0    8405.3   50000.0 ]
[24-10-31 15:24:56] 289    -52719.2 [    16392.6    9049.2   40000.0    8405.3   50000.0 ]
[24-10-31 15:24:56] 290    -52719.2 [    16392.6    9049.2   40000.0    8405.3   50000.0 ]
[24-10-31 15:24:56] 291    -52719.2 [    16392.6    9049.2   40000.0    8405.3   50000.0 ]
[24-10-31 15:24:56] 292    -52719.2 [    16392.6    9049.2   40000.0    8405.3   50000.0 ]
[24-10-31 15:24:57] 293    -52719.2 [    16392.6    9049.2   40000.0    8405.3   50000.0 ]
[24-10-31 15:24:57] 294    -52719.2 [    16392.6    9049.2   40000.0    8405.3   50000.0 ]
Optimization terminated successfully.
         Current function value: 52719.195225
         Iterations: 4
         Function evaluations: 295
[24-10-31 15:24:57] 295      fit p: [    16392.6    9049.2   40000.0    8405.3   50000.0 ]
method: Powell
objective_func: objective_H2
fopt: -52719.19522537449
max_iter: 100
num_iter: 4
func_calls: 295
flag: 0
u_fitted: False
u: 1.111e-08
