[24-10-31 14:52:51] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 14:52:51] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 14:52:51] 0            p0 [    19974.2   15728.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:51] 1     -54859.18 [    19974.2   15728.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:52] 2     -54859.18 [    19974.2   15728.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:52] 3     -54859.17 [    19975.2   15728.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:52] 4     -54859.15 [    19976.8   15728.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:52] 5      -54857.0 [    20153.2   15728.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:52] 6     -54831.07 [    23675.2   15728.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:52] 7     -54826.78 [    29374.1   15728.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:52] 8     -54825.19 [    27049.7   15728.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:53] 9      -54826.0 [    25760.8   15728.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:53] 10     -54825.4 [    27937.5   15728.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:53] 11    -54825.19 [    27195.9   15728.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:53] 12    -54825.19 [    27268.2   15728.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:53] 13    -54825.19 [    27123.7   15728.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:53] 14    -54825.19 [    27195.9   15728.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:54] 15    -54825.35 [    27195.9   15729.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:54] 16    -54824.93 [    27195.9   15727.3   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:54] 17     -54824.5 [    27195.9   15724.7   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:54] 18    -54823.82 [    27195.9   15720.4   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:54] 19    -54822.71 [    27195.9   15713.6   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:55] 20    -54820.91 [    27195.9   15702.5   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:55] 21    -54818.01 [    27195.9   15684.5   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:55] 22     -54813.3 [    27195.9   15655.5   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:55] 23    -54805.69 [    27195.9   15608.5   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:55] 24    -54793.36 [    27195.9   15532.5   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:56] 25    -54773.39 [    27195.9   15409.5   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:56] 26    -54741.05 [    27195.9   15210.5   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:56] 27     -54688.7 [    27195.9   14888.5   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:56] 28     -54604.2 [    27195.9   14367.5   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:57] 31    -55226.61 [    27195.9    6082.1   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:57] 32    -54062.37 [    27195.9   10224.8   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:57] 33    -54123.44 [    27195.9   10980.5   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:57] 34    -54082.59 [    27195.9    8642.4   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:57] 35    -54040.22 [    27195.9    9593.2   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:58] 36    -54039.87 [    27195.9    9531.8   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:58] 37    -54039.89 [    27195.9    9469.9   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:58] 38    -54039.87 [    27195.9    9531.8   52673.6    4882.5   15823.4 ]
[24-10-31 14:52:58] 39    -54039.91 [    27195.9    9531.8   52674.6    4882.5   15823.4 ]
[24-10-31 14:52:58] 40    -54039.81 [    27195.9    9531.8   52672.0    4882.5   15823.4 ]
[24-10-31 14:52:59] 41    -54032.95 [    27195.9    9531.8   52495.7    4882.5   15823.4 ]
[24-10-31 14:52:59] 43    -53773.07 [    27195.9    9531.8   45152.8    4882.5   15823.4 ]
[24-10-31 14:52:59] 44     -53637.2 [    27195.9    9531.8   40614.7    4882.5   15823.4 ]
[24-10-31 14:52:59] 46     -53686.9 [    27195.9    9531.8   42348.1    4882.5   15823.4 ]
[24-10-31 14:53:00] 48    -53655.87 [    27195.9    9531.8   41276.8    4882.5   15823.4 ]
