[24-10-31 15:16:46] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:16:46] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:16:46] 0            p0 [    16906.9   16723.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:46] 1     -51431.07 [    16906.9   16723.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:46] 2     -51431.07 [    16906.9   16723.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:46] 3      -51431.0 [    16907.9   16723.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:47] 4      -51430.9 [    16909.5   16723.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:47] 5     -51420.22 [    17085.9   16723.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:47] 6     -51232.41 [    21960.2   16723.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:47] 7     -51136.09 [    29847.0   16723.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:48] 8      -51141.6 [    28864.8   16723.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:48] 9     -51124.12 [    42608.0   16723.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:48] 10    -51120.55 [    37087.0   16723.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:48] 11     -51122.6 [    34321.5   16723.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:48] 12    -51120.99 [    39195.8   16723.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:49] 13    -51120.53 [    37608.4   16723.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:49] 14    -51120.53 [    37401.4   16723.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:49] 15    -51120.53 [    37401.4   16723.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:49] 16    -51120.65 [    37401.4   16724.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:50] 17    -51120.32 [    37401.4   16721.3   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:50] 18    -51097.98 [    37401.4   16545.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:50] 20     -50736.0 [    37401.4    9202.1   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:50] 21    -55838.78 [    37401.4    4664.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:51] 22    -50663.02 [    37401.4   12624.0   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:51] 23    -50599.93 [    37401.4   11505.1   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:51] 24    -50593.36 [    37401.4   11229.1   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:51] 25    -50591.88 [    37401.4   10856.8   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:52] 26    -50591.35 [    37401.4   10978.1   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:52] 27    -50591.45 [    37401.4   11035.6   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:52] 28    -50591.48 [    37401.4   10920.7   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:53] 29    -50591.35 [    37401.4   10978.1   77786.3    4502.2   27930.1 ]
[24-10-31 15:16:53] 30    -50591.39 [    37401.4   10978.1   77787.3    4502.2   27930.1 ]
[24-10-31 15:16:54] 31    -50591.29 [    37401.4   10978.1   77784.6    4502.2   27930.1 ]
[24-10-31 15:16:54] 32    -50584.04 [    37401.4   10978.1   77608.3    4502.2   27930.1 ]
[24-10-31 15:16:55] 33     -49959.7 [    37401.4   10978.1   58384.4    4502.2   27930.1 ]
[24-10-31 15:16:55] 35    -49758.83 [    37401.4   10978.1   48044.3    4502.2   27930.1 ]
[24-10-31 15:16:56] 36    -49681.71 [    37401.4   10978.1   41653.8    4502.2   27930.1 ]
[24-10-31 15:16:56] 38    -49706.94 [    37401.4   10978.1   44094.8    4502.2   27930.1 ]
[24-10-31 15:16:56] 39    -49668.73 [    37401.4   10978.1   40145.2    4502.2   27930.1 ]
[24-10-31 15:16:57] 41    -49673.45 [    37401.4   10978.1   40721.4    4502.2   27930.1 ]
[24-10-31 15:16:57] 43    -49668.73 [    37401.4   10978.1   40145.2    4502.2   27930.1 ]
[24-10-31 15:16:58] 44    -49668.61 [    37401.4   10978.1   40145.2    4503.2   27930.1 ]
[24-10-31 15:16:58] 45    -49668.42 [    37401.4   10978.1   40145.2    4504.8   27930.1 ]
[24-10-31 15:16:59] 46    -49649.35 [    37401.4   10978.1   40145.2    4681.1   27930.1 ]
[24-10-31 15:16:59] 47    -49587.85 [    37401.4   10978.1   40145.2    5624.9   27930.1 ]
[24-10-31 15:17:00] 48    -49561.97 [    37401.4   10978.1   40145.2    7151.9   27930.1 ]
[24-10-31 15:17:00] 49     -49563.4 [    37401.4   10978.1   40145.2    6822.6   27930.1 ]
[24-10-31 15:17:01] 50    -49579.42 [    37401.4   10978.1   40145.2    9622.6   27930.1 ]
[24-10-31 15:17:01] 51    -49564.54 [    37401.4   10978.1   40145.2    8095.6   27930.1 ]
[24-10-31 15:17:02] 52    -49565.69 [    37401.4   10978.1   40145.2    6568.6   27930.1 ]
[24-10-31 15:17:02] 53    -49561.83 [    37401.4   10978.1   40145.2    7395.2   27930.1 ]
[24-10-31 15:17:02] 54     -49561.8 [    37401.4   10978.1   40145.2    7337.3   27930.1 ]
[24-10-31 15:17:03] 55     -49561.8 [    37401.4   10978.1   40145.2    7308.9   27930.1 ]
[24-10-31 15:17:03] 56    -49561.81 [    37401.4   10978.1   40145.2    7365.6   27930.1 ]
[24-10-31 15:17:04] 57     -49561.8 [    37401.4   10978.1   40145.2    7337.3   27930.1 ]
[24-10-31 15:17:04] 58    -49561.77 [    37401.4   10978.1   40145.2    7337.3   27931.1 ]
[24-10-31 15:17:05] 59    -49561.73 [    37401.4   10978.1   40145.2    7337.3   27932.7 ]
[24-10-31 15:17:05] 60     -49557.0 [    37401.4   10978.1   40145.2    7337.3   28109.1 ]
[24-10-31 15:17:06] 61    -49322.11 [    37401.4   10978.1   40145.2    7337.3   41296.6 ]
[24-10-31 15:17:06] 63    -49241.53 [    37401.4   10978.1   40145.2    7337.3   49446.9 ]
[24-10-31 15:17:07] 65    -49278.07 [    37401.4   10978.1   40145.2    7337.3   45371.7 ]
[24-10-31 15:17:07] 67    -49254.73 [    37401.4   10978.1   40145.2    7337.3   47890.3 ]
[24-10-31 15:17:08] 69    -49246.47 [    37401.4   10978.1   40145.2    7337.3   48852.3 ]
[24-10-31 15:17:08] 70    -49239.24 [    37401.4   10978.1   40145.2    7337.3   49727.6 ]
[24-10-31 15:17:08] 71    -49237.48 [    37401.4   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:09] 73    -49237.48 [    37401.4   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:09] 74    -49237.49 [    37402.4   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:10] 75    -49237.46 [    37399.8   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:10] 76    -49237.43 [    37397.2   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:11] 77    -49237.38 [    37392.9   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:11] 78    -49237.29 [    37386.1   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:12] 79    -49237.15 [    37375.0   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:12] 80    -49236.93 [    37357.0   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:13] 81    -49236.57 [    37328.0   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:13] 82    -49235.99 [    37281.0   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:14] 83    -49235.04 [    37205.0   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:14] 84    -49233.51 [    37082.0   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:14] 85    -49231.03 [    36883.0   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:15] 86    -49226.99 [    36561.0   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:15] 87    -49220.39 [    36040.0   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:16] 88    -49209.57 [    35197.0   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:16] 89    -49191.71 [    33833.0   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:17] 90    -49162.02 [    31626.0   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:17] 91    -49112.93 [    28055.0   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:18] 92    -49041.43 [    22277.0   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:18] 94    -50310.15 [     7261.0   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:19] 95    -49034.48 [    16541.4   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:19] 96     -49022.2 [    19343.7   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:20] 97    -49021.72 [    19091.9   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:20] 98    -49021.48 [    18828.6   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:20] 99    -49021.48 [    18642.9   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:21] 100   -49021.48 [    18828.6   10978.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:21] 101   -49021.38 [    18828.6   10979.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:22] 102   -49021.22 [    18828.6   10980.7   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:22] 103   -49006.16 [    18828.6   11157.1   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:23] 104   -48982.96 [    18828.6   11715.8   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:23] 105   -49008.53 [    18828.6   12619.7   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:24] 106   -48984.65 [    18828.6   12061.0   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:24] 107   -48987.74 [    18828.6   11502.4   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:25] 108   -48982.28 [    18828.6   11838.3   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:25] 109   -48982.28 [    18828.6   11829.7   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:26] 110   -48982.29 [    18828.6   11846.9   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:26] 111   -48982.28 [    18828.6   11838.3   40145.2    7337.3   49945.6 ]
[24-10-31 15:17:27] 112   -48982.29 [    18828.6   11838.3   40146.2    7337.3   49945.6 ]
[24-10-31 15:17:27] 113   -48982.28 [    18828.6   11838.3   40143.6    7337.3   49945.6 ]
