[24-10-31 14:56:50] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 14:56:50] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 14:56:57] 27    -21095.63 [    30194.5   16036.4   59800.2    4416.0   19404.9 ]
[24-10-31 14:56:57] 28    -21092.48 [    30194.5   16036.4   59623.9    4416.0   19404.9 ]
[24-10-31 14:56:57] 29    -21018.16 [    30194.5   16036.4   51062.6    4416.0   19404.9 ]
[24-10-31 14:56:58] 31    -21051.44 [    30194.5   16036.4   45771.5    4416.0   19404.9 ]
[24-10-31 14:56:58] 32    -21028.16 [    30194.5   16036.4   54332.7    4416.0   19404.9 ]
[24-10-31 14:56:58] 33    -21018.11 [    30194.5   16036.4   51297.1    4416.0   19404.9 ]
[24-10-31 14:56:58] 34    -21018.11 [    30194.5   16036.4   51212.0    4416.0   19404.9 ]
[24-10-31 14:56:59] 35    -21018.12 [    30194.5   16036.4   51382.1    4416.0   19404.9 ]
[24-10-31 14:56:59] 36    -21018.11 [    30194.5   16036.4   51297.1    4416.0   19404.9 ]
[24-10-31 14:56:59] 37    -21018.55 [    30194.5   16036.4   51297.1    4417.0   19404.9 ]
[24-10-31 14:57:00] 38    -21017.39 [    30194.5   16036.4   51297.1    4414.4   19404.9 ]
[24-10-31 14:57:00] 39    -20941.87 [    30194.5   16036.4   51297.1    4238.1   19404.9 ]
[24-10-31 14:57:00] 40    -23416.84 [    30194.5   16036.4   51297.1    1703.3   19404.9 ]
[24-10-31 14:57:00] 41    -20707.61 [    30194.5   16036.4   51297.1    3269.9   19404.9 ]
[24-10-31 14:57:01] 42    -20934.82 [    30194.5   16036.4   51297.1    2671.5   19404.9 ]
[24-10-31 14:57:01] 43    -20714.67 [    30194.5   16036.4   51297.1    3449.1   19404.9 ]
[24-10-31 14:57:01] 44    -20707.13 [    30194.5   16036.4   51297.1    3322.9   19404.9 ]
[24-10-31 14:57:01] 45    -20707.03 [    30194.5   16036.4   51297.1    3308.1   19404.9 ]
[24-10-31 14:57:01] 46    -20707.07 [    30194.5   16036.4   51297.1    3297.0   19404.9 ]
[24-10-31 14:57:02] 47    -20707.03 [    30194.5   16036.4   51297.1    3308.1   19404.9 ]
[24-10-31 14:57:02] 48    -20706.92 [    30194.5   16036.4   51297.1    3308.1   19405.9 ]
[24-10-31 14:57:02] 49    -20706.75 [    30194.5   16036.4   51297.1    3308.1   19407.5 ]
[24-10-31 14:57:02] 50    -20688.19 [    30194.5   16036.4   51297.1    3308.1   19583.9 ]
[24-10-31 14:57:03] 51    -20154.47 [    30194.5   16036.4   51297.1    3308.1   27274.2 ]
[24-10-31 14:57:03] 52    -19789.74 [    30194.5   16036.4   51297.1    3308.1   39717.3 ]
[24-10-31 14:57:03] 53     -19769.3 [    30194.5   16036.4   51297.1    3308.1   40855.7 ]
[24-10-31 14:57:03] 54    -19738.94 [    30194.5   16036.4   51297.1    3308.1   42697.5 ]
[24-10-31 14:57:04] 56    -19658.34 [    30194.5   16036.4   51297.1    3308.1   48710.3 ]
[24-10-31 14:57:04] 58    -19695.53 [    30194.5   16036.4   51297.1    3308.1   45703.9 ]
[24-10-31 14:57:04] 60    -19671.89 [    30194.5   16036.4   51297.1    3308.1   47561.9 ]
[24-10-31 14:57:04] 61    -19652.19 [    30194.5   16036.4   51297.1    3308.1   49252.4 ]
[24-10-31 14:57:05] 62    -19648.47 [    30194.5   16036.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:05] 64    -19648.47 [    30194.5   16036.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:05] 65    -19648.48 [    30195.5   16036.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:05] 66    -19648.46 [    30192.9   16036.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:06] 67    -19647.13 [    30016.5   16036.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:06] 68    -19637.62 [    25524.7   16036.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:06] 69    -19871.17 [    18256.8   16036.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:06] 70    -19671.37 [    22748.6   16036.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:07] 71    -19634.54 [    27240.4   16036.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:07] 72    -19634.37 [    26771.7   16036.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:07] 73    -19634.35 [    26901.6   16036.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:07] 74    -19634.35 [    26868.6   16036.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:07] 75    -19634.35 [    26934.5   16036.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:08] 76    -19634.35 [    26901.6   16036.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:08] 77    -19634.33 [    26901.6   16037.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:08] 78    -19634.28 [    26901.6   16039.0   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:08] 79    -19630.77 [    26901.6   16215.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:09] 80    -19629.49 [    26901.6   16394.5   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:09] 81    -19631.96 [    26901.6   16684.4   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:09] 82    -19629.79 [    26901.6   16505.3   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:09] 83    -19629.72 [    26901.6   16326.1   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:10] 84    -19629.48 [    26901.6   16409.6   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:10] 85    -19629.48 [    26901.6   16405.9   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:10] 86    -19629.48 [    26901.6   16413.3   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:10] 87    -19629.48 [    26901.6   16409.6   51297.1    3308.1   49587.5 ]
[24-10-31 14:57:11] 88     -19629.5 [    26901.6   16409.6   51298.1    3308.1   49587.5 ]
[24-10-31 14:57:11] 89    -19629.46 [    26901.6   16409.6   51295.5    3308.1   49587.5 ]
[24-10-31 14:57:11] 90    -19626.66 [    26901.6   16409.6   51119.1    3308.1   49587.5 ]
[24-10-31 14:57:11] 91    -19590.02 [    26901.6   16409.6   46303.5    3308.1   49587.5 ]
[24-10-31 14:57:12] 93     -19607.0 [    26901.6   16409.6   43327.2    3308.1   49587.5 ]
[24-10-31 14:57:12] 94    -19594.85 [    26901.6   16409.6   48142.9    3308.1   49587.5 ]
[24-10-31 14:57:12] 95    -19589.98 [    26901.6   16409.6   46464.0    3308.1   49587.5 ]
[24-10-31 14:57:12] 96    -19589.98 [    26901.6   16409.6   46415.7    3308.1   49587.5 ]
[24-10-31 14:57:13] 97    -19589.99 [    26901.6   16409.6   46512.4    3308.1   49587.5 ]
[24-10-31 14:57:13] 98    -19589.98 [    26901.6   16409.6   46464.0    3308.1   49587.5 ]
[24-10-31 14:57:13] 99    -19590.06 [    26901.6   16409.6   46464.0    3309.1   49587.5 ]
[24-10-31 14:57:14] 100   -19589.85 [    26901.6   16409.6   46464.0    3306.5   49587.5 ]
[24-10-31 14:57:14] 101   -19585.43 [    26901.6   16409.6   46464.0    3187.9   49587.5 ]
[24-10-31 14:57:14] 102   -19603.31 [    26901.6   16409.6   46464.0    2996.0   49587.5 ]
[24-10-31 14:57:14] 103   -19588.25 [    26901.6   16409.6   46464.0    3114.6   49587.5 ]
[24-10-31 14:57:15] 104   -19585.88 [    26901.6   16409.6   46464.0    3233.2   49587.5 ]
[24-10-31 14:57:15] 105   -19585.39 [    26901.6   16409.6   46464.0    3198.2   49587.5 ]
[24-10-31 14:57:15] 106   -19585.39 [    26901.6   16409.6   46464.0    3197.1   49587.5 ]
[24-10-31 14:57:15] 107   -19585.39 [    26901.6   16409.6   46464.0    3196.0   49587.5 ]
[24-10-31 14:57:16] 108   -19585.39 [    26901.6   16409.6   46464.0    3197.1   49587.5 ]
[24-10-31 14:57:16] 109   -19585.38 [    26901.6   16409.6   46464.0    3197.1   49588.5 ]
[24-10-31 14:57:16] 110   -19585.37 [    26901.6   16409.6   46464.0    3197.1   49590.1 ]
[24-10-31 14:57:16] 111   -19583.71 [    26901.6   16409.6   46464.0    3197.1   49766.5 ]
[24-10-31 14:57:17] 117   -19582.25 [    26901.6   16409.6   46464.0    3197.1   49922.8 ]
[24-10-31 14:57:17] 118   -19582.98 [    26901.6   16409.6   46464.0    3197.1   49844.7 ]
[24-10-31 14:57:17] 120    -19581.9 [    26901.6   16409.6   46464.0    3197.1   49959.7 ]
[24-10-31 14:57:17] 121   -19581.69 [    26901.6   16409.6   46464.0    3197.1   49982.5 ]
[24-10-31 14:57:18] 122   -19581.56 [    26901.6   16409.6   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:18] 124   -19581.61 [    26901.6   16409.6   46464.0    3197.1   49991.2 ]
[24-10-31 14:57:18] 127   -19581.56 [    26901.6   16409.6   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:18] 128   -19581.56 [    26902.6   16409.6   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:18] 129   -19581.56 [    26900.0   16409.6   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:19] 130   -19581.51 [    26723.6   16409.6   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:19] 131   -19581.51 [    26715.8   16409.6   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:19] 132   -19581.51 [    26703.2   16409.6   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:19] 133   -19581.51 [    26711.0   16409.6   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:20] 134   -19581.51 [    26718.8   16409.6   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:20] 135   -19581.51 [    26713.9   16409.6   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:20] 136   -19581.51 [    26715.8   16409.6   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:20] 137   -19581.48 [    26715.8   16410.6   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:21] 138   -19581.44 [    26715.8   16412.2   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:21] 139   -19578.31 [    26715.8   16588.6   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:21] 140   -19577.37 [    26715.8   16743.2   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:21] 141   -19579.22 [    26715.8   16993.5   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:22] 142    -19577.6 [    26715.8   16838.8   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:22] 143   -19577.53 [    26715.8   16684.2   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:22] 144   -19577.36 [    26715.8   16755.4   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:23] 145   -19577.36 [    26715.8   16751.9   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:23] 146   -19577.36 [    26715.8   16758.9   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:23] 147   -19577.36 [    26715.8   16755.4   46464.0    3197.1   49996.6 ]
[24-10-31 14:57:23] 148   -19577.37 [    26715.8   16755.4   46465.0    3197.1   49996.6 ]
[24-10-31 14:57:23] 149   -19577.35 [    26715.8   16755.4   46462.4    3197.1   49996.6 ]
[24-10-31 14:57:24] 150   -19576.34 [    26715.8   16755.4   46286.0    3197.1   49996.6 ]
[24-10-31 14:57:24] 151   -19572.26 [    26715.8   16755.4   44771.5    3197.1   49996.6 ]
[24-10-31 14:57:24] 152   -19583.57 [    26715.8   16755.4   42321.0    3197.1   49996.6 ]
[24-10-31 14:57:24] 153   -19573.94 [    26715.8   16755.4   43835.5    3197.1   49996.6 ]
[24-10-31 14:57:25] 154   -19572.84 [    26715.8   16755.4   45350.0    3197.1   49996.6 ]
[24-10-31 14:57:25] 155   -19572.26 [    26715.8   16755.4   44791.0    3197.1   49996.6 ]
[24-10-31 14:57:25] 156   -19572.26 [    26715.8   16755.4   44807.8    3197.1   49996.6 ]
[24-10-31 14:57:25] 157   -19572.26 [    26715.8   16755.4   44791.0    3197.1   49996.6 ]
[24-10-31 14:57:26] 158   -19572.36 [    26715.8   16755.4   44791.0    3198.1   49996.6 ]
[24-10-31 14:57:26] 159    -19572.1 [    26715.8   16755.4   44791.0    3195.5   49996.6 ]
[24-10-31 14:57:26] 160    -19566.1 [    26715.8   16755.4   44791.0    3060.3   49996.6 ]
[24-10-31 14:57:26] 161   -19592.32 [    26715.8   16755.4   44791.0    2841.5   49996.6 ]
[24-10-31 14:57:27] 162   -19570.26 [    26715.8   16755.4   44791.0    2976.7   49996.6 ]
[24-10-31 14:57:27] 163   -19566.67 [    26715.8   16755.4   44791.0    3111.9   49996.6 ]
[24-10-31 14:57:27] 164   -19566.03 [    26715.8   16755.4   44791.0    3073.9   49996.6 ]
[24-10-31 14:57:27] 165   -19566.03 [    26715.8   16755.4   44791.0    3072.7   49996.6 ]
[24-10-31 14:57:28] 166   -19566.03 [    26715.8   16755.4   44791.0    3071.5   49996.6 ]
[24-10-31 14:57:28] 167   -19566.03 [    26715.8   16755.4   44791.0    3072.7   49996.6 ]
[24-10-31 14:57:28] 168   -19566.02 [    26715.8   16755.4   44791.0    3072.7   49997.6 ]
[24-10-31 14:57:28] 169   -19566.01 [    26715.8   16755.4   44791.0    3072.7   49999.2 ]
[24-10-31 14:57:29] 176   -19566.01 [    26715.8   16755.4   44791.0    3072.7   49998.6 ]
[24-10-31 14:57:29] 177   -19566.01 [    26715.8   16755.4   44791.0    3072.7   49998.9 ]
[24-10-31 14:57:29] 178    -19566.0 [    26715.8   16755.4   44791.0    3072.7   49999.8 ]
[24-10-31 14:57:29] 180    -19566.0 [    26715.8   16755.4   44791.0    3072.7   49999.6 ]
[24-10-31 14:57:29] 181    -19566.0 [    26715.8   16755.4   44791.0    3072.7   49999.9 ]
[24-10-31 14:57:30] 182    -19566.0 [    26715.8   16755.4   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:30] 184    -19566.0 [    26715.8   16755.4   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:30] 186    -19566.0 [    26715.8   16755.4   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:30] 187    -19566.0 [    26716.8   16755.4   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:31] 188    -19566.0 [    26718.4   16755.4   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:31] 189   -19565.81 [    26894.8   16755.4   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:31] 190   -19565.73 [    27118.3   16755.4   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:32] 191   -19565.91 [    27480.1   16755.4   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:32] 192   -19565.75 [    27256.5   16755.4   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:32] 193   -19565.74 [    27033.0   16755.4   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:32] 194   -19565.73 [    27130.7   16755.4   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:33] 195   -19565.73 [    27126.5   16755.4   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:33] 196   -19565.73 [    27134.8   16755.4   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:33] 197   -19565.73 [    27130.7   16755.4   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:33] 198   -19565.71 [    27130.7   16756.4   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:33] 199   -19565.68 [    27130.7   16758.0   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:34] 200   -19563.83 [    27130.7   16934.4   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:34] 201   -19563.68 [    27130.7   16998.6   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:34] 202   -19563.99 [    27130.7   17102.6   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:34] 203   -19563.72 [    27130.7   17038.3   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:35] 204   -19563.71 [    27130.7   16974.1   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:35] 205   -19563.68 [    27130.7   17003.5   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:35] 206   -19563.68 [    27130.7   17006.0   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:35] 207   -19563.68 [    27130.7   17003.5   44791.0    3072.7   50000.0 ]
[24-10-31 14:57:36] 208   -19563.69 [    27130.7   17003.5   44792.0    3072.7   50000.0 ]
[24-10-31 14:57:36] 209   -19563.67 [    27130.7   17003.5   44789.4    3072.7   50000.0 ]
[24-10-31 14:57:36] 210   -19562.62 [    27130.7   17003.5   44613.1    3072.7   50000.0 ]
[24-10-31 14:57:36] 211   -19558.59 [    27130.7   17003.5   43158.7    3072.7   50000.0 ]
[24-10-31 14:57:37] 212    -19569.8 [    27130.7   17003.5   40805.6    3072.7   50000.0 ]
[24-10-31 14:57:37] 213   -19560.26 [    27130.7   17003.5   42259.9    3072.7   50000.0 ]
[24-10-31 14:57:37] 214   -19559.16 [    27130.7   17003.5   43714.2    3072.7   50000.0 ]
[24-10-31 14:57:37] 215   -19558.59 [    27130.7   17003.5   43178.5    3072.7   50000.0 ]
[24-10-31 14:57:37] 216   -19558.59 [    27130.7   17003.5   43194.6    3072.7   50000.0 ]
[24-10-31 14:57:38] 217   -19558.59 [    27130.7   17003.5   43178.5    3072.7   50000.0 ]
[24-10-31 14:57:38] 218   -19558.69 [    27130.7   17003.5   43178.5    3073.7   50000.0 ]
[24-10-31 14:57:38] 219   -19558.44 [    27130.7   17003.5   43178.5    3071.1   50000.0 ]
[24-10-31 14:57:38] 220   -19552.96 [    27130.7   17003.5   43178.5    2947.6   50000.0 ]
[24-10-31 14:57:39] 221   -19576.29 [    27130.7   17003.5   43178.5    2747.9   50000.0 ]
[24-10-31 14:57:39] 222   -19556.65 [    27130.7   17003.5   43178.5    2871.3   50000.0 ]
[24-10-31 14:57:39] 223   -19553.49 [    27130.7   17003.5   43178.5    2994.8   50000.0 ]
[24-10-31 14:57:39] 224    -19552.9 [    27130.7   17003.5   43178.5    2959.5   50000.0 ]
[24-10-31 14:57:39] 225    -19552.9 [    27130.7   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:40] 226    -19552.9 [    27130.7   17003.5   43178.5    2957.3   50000.0 ]
[24-10-31 14:57:40] 227    -19552.9 [    27130.7   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:40] 229   -19552.91 [    27130.7   17003.5   43178.5    2958.4   49998.4 ]
[24-10-31 14:57:40] 230   -19552.91 [    27130.7   17003.5   43178.5    2958.4   49999.4 ]
[24-10-31 14:57:40] 232    -19552.9 [    27130.7   17003.5   43178.5    2958.4   49999.7 ]
[24-10-31 14:57:41] 234    -19552.9 [    27130.7   17003.5   43178.5    2958.4   49999.9 ]
[24-10-31 14:57:41] 236    -19552.9 [    27130.7   17003.5   43178.5    2958.4   49999.9 ]
[24-10-31 14:57:41] 238    -19552.9 [    27130.7   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:41] 239    -19552.9 [    27130.7   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:42] 240    -19552.9 [    27130.7   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:42] 242    -19552.9 [    27130.7   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:42] 243    -19552.9 [    27130.7   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:42] 244    -19552.9 [    27130.7   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:42] 245    -19552.9 [    27130.7   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:43] 246    -19552.9 [    27130.7   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:43] 247    -19552.9 [    27130.7   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:43] 249    -19552.9 [    27130.7   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:43] 250    -19552.9 [    27131.7   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:43] 251    -19552.9 [    27133.3   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:44] 252   -19552.83 [    27309.7   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:44] 253   -19552.82 [    27351.9   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:44] 254   -19552.83 [    27420.3   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:44] 255   -19552.82 [    27378.0   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:45] 256   -19552.82 [    27335.8   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:45] 257   -19552.82 [    27354.2   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:45] 258   -19552.82 [    27356.4   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:45] 259   -19552.82 [    27354.2   17003.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:45] 260   -19552.81 [    27354.2   17004.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:46] 261   -19552.79 [    27354.2   17006.1   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:46] 262   -19551.35 [    27354.2   17182.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:46] 263    -19551.3 [    27354.2   17217.1   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:46] 264   -19551.39 [    27354.2   17273.2   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:47] 265   -19551.32 [    27354.2   17238.5   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:47] 266   -19551.31 [    27354.2   17203.9   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:47] 267    -19551.3 [    27354.2   17220.3   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:47] 268    -19551.3 [    27354.2   17222.4   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:47] 269    -19551.3 [    27354.2   17220.3   43178.5    2958.4   50000.0 ]
[24-10-31 14:57:48] 270   -19551.31 [    27354.2   17220.3   43179.5    2958.4   50000.0 ]
[24-10-31 14:57:48] 271   -19551.29 [    27354.2   17220.3   43176.9    2958.4   50000.0 ]
[24-10-31 14:57:48] 272   -19550.25 [    27354.2   17220.3   43000.5    2958.4   50000.0 ]
[24-10-31 14:57:48] 273   -19546.56 [    27354.2   17220.3   41655.9    2958.4   50000.0 ]
[24-10-31 14:57:48] 275   -19548.09 [    27354.2   17220.3   40824.8    2958.4   50000.0 ]
[24-10-31 14:57:49] 276   -19547.08 [    27354.2   17220.3   42169.5    2958.4   50000.0 ]
[24-10-31 14:57:49] 277   -19546.56 [    27354.2   17220.3   41674.3    2958.4   50000.0 ]
[24-10-31 14:57:49] 278   -19546.56 [    27354.2   17220.3   41689.4    2958.4   50000.0 ]
[24-10-31 14:57:49] 279   -19546.56 [    27354.2   17220.3   41674.3    2958.4   50000.0 ]
[24-10-31 14:57:50] 280   -19546.66 [    27354.2   17220.3   41674.3    2959.4   50000.0 ]
[24-10-31 14:57:50] 281   -19546.41 [    27354.2   17220.3   41674.3    2956.8   50000.0 ]
[24-10-31 14:57:50] 282   -19541.43 [    27354.2   17220.3   41674.3    2844.0   50000.0 ]
[24-10-31 14:57:50] 283   -19562.12 [    27354.2   17220.3   41674.3    2661.5   50000.0 ]
[24-10-31 14:57:51] 284    -19544.7 [    27354.2   17220.3   41674.3    2774.3   50000.0 ]
[24-10-31 14:57:51] 285   -19541.93 [    27354.2   17220.3   41674.3    2887.1   50000.0 ]
[24-10-31 14:57:51] 286   -19541.38 [    27354.2   17220.3   41674.3    2854.4   50000.0 ]
[24-10-31 14:57:51] 287   -19541.38 [    27354.2   17220.3   41674.3    2853.4   50000.0 ]
[24-10-31 14:57:52] 288   -19541.38 [    27354.2   17220.3   41674.3    2852.3   50000.0 ]
[24-10-31 14:57:52] 289   -19541.38 [    27354.2   17220.3   41674.3    2853.4   50000.0 ]
[24-10-31 14:57:52] 291    -19541.4 [    27354.2   17220.3   41674.3    2853.4   49998.4 ]
[24-10-31 14:57:52] 292   -19541.39 [    27354.2   17220.3   41674.3    2853.4   49999.4 ]
[24-10-31 14:57:53] 294   -19541.39 [    27354.2   17220.3   41674.3    2853.4   49999.7 ]
[24-10-31 14:57:53] 296   -19541.38 [    27354.2   17220.3   41674.3    2853.4   49999.9 ]
[24-10-31 14:57:53] 298   -19541.38 [    27354.2   17220.3   41674.3    2853.4   50000.0 ]
[24-10-31 14:57:53] 300   -19541.38 [    27354.2   17220.3   41674.3    2853.4   50000.0 ]
[24-10-31 14:57:54] 302   -19541.38 [    27354.2   17220.3   41674.3    2853.4   50000.0 ]
