[24-11-05 12:39:14] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 12:39:14] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 12:40:32] 135    -11734.0 [   592998.2    6940.3  533011.6    1315.5    2407.4   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:33] 136   -11789.46 [   592998.2    6940.3  533011.6    1459.4    2407.4   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:34] 137   -11742.51 [   592998.2    6940.3  533011.6    1370.5    2407.4   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:34] 138   -11735.99 [   592998.2    6940.3  533011.6    1281.5    2407.4   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:35] 139   -11733.96 [   592998.2    6940.3  533011.6    1310.7    2407.4   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:35] 140   -11733.96 [   592998.2    6940.3  533011.6    1311.6    2407.4   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:36] 141   -11733.96 [   592998.2    6940.3  533011.6    1309.9    2407.4   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:37] 142   -11733.96 [   592998.2    6940.3  533011.6    1310.7    2407.4   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:37] 143   -11733.76 [   592998.2    6940.3  533011.6    1310.7    2408.4   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:38] 144   -11733.46 [   592998.2    6940.3  533011.6    1310.7    2410.0   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:39] 145   -11730.14 [   592998.2    6940.3  533011.6    1310.7    2446.5   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:40] 146   -11739.66 [   592998.2    6940.3  533011.6    1310.7    2505.6   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:40] 147   -11731.57 [   592998.2    6940.3  533011.6    1310.7    2469.1   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:41] 148    -11730.6 [   592998.2    6940.3  533011.6    1310.7    2432.6   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:42] 149   -11730.14 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:42] 150   -11730.14 [   592998.2    6940.3  533011.6    1310.7    2445.4   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:43] 151   -11730.14 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:44] 152   -11730.14 [   592998.2    6940.3  533011.6    1310.7    2445.8   33084.5   21975.4  1.02e-05 ]
[24-11-05 12:40:44] 153   -11730.14 [   592998.2    6940.3  533011.6    1310.7    2445.8   33086.1   21975.4  1.02e-05 ]
[24-11-05 12:40:45] 154   -11730.14 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21975.4  1.02e-05 ]
[24-11-05 12:40:46] 155   -11730.15 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21976.4  1.02e-05 ]
[24-11-05 12:40:47] 156   -11730.12 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21973.8  1.02e-05 ]
[24-11-05 12:40:47] 157   -11729.47 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21879.8  1.02e-05 ]
[24-11-05 12:40:48] 158   -11731.25 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21727.7  1.02e-05 ]
[24-11-05 12:40:49] 159   -11729.73 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21821.7  1.02e-05 ]
[24-11-05 12:40:49] 160   -11729.56 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21915.7  1.02e-05 ]
[24-11-05 12:40:50] 161   -11729.47 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21880.7  1.02e-05 ]
[24-11-05 12:40:50] 162   -11729.47 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21881.7  1.02e-05 ]
[24-11-05 12:40:51] 163   -11729.47 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21880.7  1.02e-05 ]
[24-11-05 12:40:52] 178  -171188.98 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21880.7  5.07e-04 ]
[24-11-05 12:40:52] 179  -160468.04 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21880.7  2.59e-04 ]
[24-11-05 12:40:53] 180  -127185.99 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21880.7  1.05e-04 ]
[24-11-05 12:40:54] 181   -70558.24 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21880.7  4.64e-05 ]
[24-11-05 12:40:54] 183   -29101.32 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21880.7  2.40e-05 ]
[24-11-05 12:40:55] 184   -28332.47 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21880.7  1.42e-06 ]
[24-11-05 12:40:56] 185   -12597.95 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21880.7  1.26e-05 ]
[24-11-05 12:40:56] 186   -11754.23 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21880.7  1.05e-05 ]
[24-11-05 12:40:57] 187   -11728.23 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21880.7  1.00e-05 ]
[24-11-05 12:40:58] 188    -11728.1 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21880.7  1.01e-05 ]
[24-11-05 12:40:58] 189    -11728.1 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21880.7  1.01e-05 ]
[24-11-05 12:40:59] 190    -11728.1 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21880.7  1.01e-05 ]
[24-11-05 12:41:00] 191    -11275.3 [   602577.2    8163.5  533427.8    1397.5    2484.2   33083.5   21786.1  9.98e-06 ]
[24-11-05 12:41:00] 192    -11728.1 [   592998.2    6940.3  533011.6    1310.7    2445.8   33083.5   21880.7  1.01e-05 ]
[24-11-05 12:41:01] 193    -11275.3 [   602577.2    8163.5  533427.8    1397.5    2484.2   33083.5   21786.1  9.98e-06 ]
[24-11-05 12:41:01] 194   -10653.51 [   618076.4   10142.7  534101.2    1538.0    2546.3   33083.5   21632.9  9.83e-06 ]
[24-11-05 12:41:02] 195    -10074.2 [   680656.5   18134.1  536820.2    2105.0    2797.1   33083.5   21014.5  9.21e-06 ]
[24-11-05 12:41:03] 196   -20642.24 [   781913.3   31064.3  541219.6    3022.4    3202.8   33083.5   20013.9  8.21e-06 ]
[24-11-05 12:41:03] 197   -11973.41 [   719333.2   23073.0  538500.6    2455.4    2952.0   33083.5   20632.3  8.83e-06 ]
[24-11-05 12:41:04] 198    -9859.02 [   656753.0   15081.6  535781.7    1888.4    2701.3   33083.5   21250.7  9.44e-06 ]
[24-11-05 12:41:05] 199    -9852.91 [   661680.9   15710.9  535995.8    1933.0    2721.0   33083.5   21202.0   9.4e-06 ]
[24-11-05 12:41:05] 200    -9852.13 [   660366.2   15543.0  535938.6    1921.1    2715.7   33083.5   21215.0  9.41e-06 ]
[24-11-05 12:41:06] 201    -9852.42 [   659692.6   15457.0  535909.4    1915.0    2713.0   33083.5   21221.7  9.42e-06 ]
[24-11-05 12:41:07] 202    -9852.13 [   660366.2   15543.0  535938.6    1921.1    2715.7   33083.5   21215.0  9.41e-06 ]
[24-11-05 12:41:07] 217   -221231.9 [   660366.2   15543.0  535938.6    1921.1    2715.7   33083.5   21215.0  5.06e-04 ]
[24-11-05 12:41:08] 218  -207149.84 [   660366.2   15543.0  535938.6    1921.1    2715.7   33083.5   21215.0  2.58e-04 ]
[24-11-05 12:41:08] 219  -163450.22 [   660366.2   15543.0  535938.6    1921.1    2715.7   33083.5   21215.0  1.04e-04 ]
[24-11-05 12:41:09] 220    -89514.0 [   660366.2   15543.0  535938.6    1921.1    2715.7   33083.5   21215.0  4.56e-05 ]
[24-11-05 12:41:10] 222   -34695.21 [   660366.2   15543.0  535938.6    1921.1    2715.7   33083.5   21215.0  2.32e-05 ]
[24-11-05 12:41:10] 223   -27827.69 [   660366.2   15543.0  535938.6    1921.1    2715.7   33083.5   21215.0  6.57e-07 ]
[24-11-05 12:41:11] 224    -10837.2 [   660366.2   15543.0  535938.6    1921.1    2715.7   33083.5   21215.0  1.11e-05 ]
[24-11-05 12:41:12] 225    -9766.39 [   660366.2   15543.0  535938.6    1921.1    2715.7   33083.5   21215.0  9.06e-06 ]
[24-11-05 12:41:12] 226    -9724.36 [   660366.2   15543.0  535938.6    1921.1    2715.7   33083.5   21215.0  8.52e-06 ]
[24-11-05 12:41:13] 227    -9723.14 [   660366.2   15543.0  535938.6    1921.1    2715.7   33083.5   21215.0  8.59e-06 ]
[24-11-05 12:41:14] 228    -9723.13 [   660366.2   15543.0  535938.6    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:14] 229    -9723.16 [   660366.2   15543.0  535938.6    1921.1    2715.7   33083.5   21215.0  8.61e-06 ]
[24-11-05 12:41:15] 230    -9723.13 [   660366.2   15543.0  535938.6    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:15] 231    -9723.23 [   660366.2   15544.0  535938.6    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:16] 232    -9722.97 [   660366.2   15541.4  535938.6    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:17] 233    -9706.04 [   660366.2   15365.0  535938.6    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:17] 234    -9647.26 [   660366.2   12975.8  535938.6    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:18] 235   -11280.72 [   660366.2    9110.0  535938.6    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:19] 236    -9884.07 [   660366.2   11499.2  535938.6    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:19] 237    -9623.68 [   660366.2   13888.4  535938.6    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:20] 238    -9623.02 [   660366.2   13661.5  535938.6    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:20] 239    -9622.81 [   660366.2   13740.3  535938.6    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:21] 240    -9622.81 [   660366.2   13722.3  535938.6    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:22] 241    -9622.83 [   660366.2   13758.4  535938.6    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:22] 242    -9622.81 [   660366.2   13740.3  535938.6    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:23] 243     -9622.8 [   660366.2   13740.3  535939.6    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:24] 244     -9622.8 [   660366.2   13740.3  535941.3    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:24] 245    -9621.98 [   660366.2   13740.3  536117.6    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:25] 246    -9600.88 [   660366.2   13740.3  545281.2    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:25] 247    -9652.94 [   660366.2   13740.3  560108.1    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
[24-11-05 12:41:26] 248    -9608.34 [   660366.2   13740.3  550944.5    1921.1    2715.7   33083.5   21215.0  8.60e-06 ]
