[24-11-05 11:25:43] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:25:43] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 11:26:02] 34    -28807.65 [   754962.6    7040.6  713378.8    4147.9    4066.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:03] 35    -28807.71 [   754962.6    7040.6  713593.3    4147.9    4066.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:04] 36    -28807.71 [   754962.6    7040.6  713164.2    4147.9    4066.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:04] 37    -28807.65 [   754962.6    7040.6  713378.8    4147.9    4066.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:05] 38    -28832.46 [   754962.6    7040.6  713378.8    4148.9    4066.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:05] 39    -28767.54 [   754962.6    7040.6  713378.8    4146.3    4066.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:06] 40    -24670.42 [   754962.6    7040.6  713378.8    3970.0    4066.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:07] 41     -9583.39 [   754962.6    7040.6  713378.8    2733.9    4066.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:07] 42    -14553.31 [   754962.6    7040.6  713378.8     733.9    4066.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:08] 43     -8993.66 [   754962.6    7040.6  713378.8    1970.0    4066.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:08] 44    -10429.19 [   754962.6    7040.6  713378.8    1497.8    4066.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:09] 45     -8697.76 [   754962.6    7040.6  713378.8    2226.8    4066.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:10] 46     -8692.21 [   754962.6    7040.6  713378.8    2250.2    4066.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:10] 47     -8690.62 [   754962.6    7040.6  713378.8    2274.8    4066.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:11] 48     -8692.37 [   754962.6    7040.6  713378.8    2293.5    4066.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:11] 49     -8690.62 [   754962.6    7040.6  713378.8    2274.8    4066.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:12] 50      -8696.4 [   754962.6    7040.6  713378.8    2274.8    4067.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:13] 51     -8681.27 [   754962.6    7040.6  713378.8    2274.8    4064.5   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:13] 52     -7782.54 [   754962.6    7040.6  713378.8    2274.8    3888.2   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:14] 53     -6372.65 [   754962.6    7040.6  713378.8    2274.8    3312.1   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:14] 54     -7799.78 [   754962.6    7040.6  713378.8    2274.8    2380.0   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:15] 55     -6487.34 [   754962.6    7040.6  713378.8    2274.8    2956.1   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:16] 56     -6654.53 [   754962.6    7040.6  713378.8    2274.8    3532.1   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:16] 57     -6337.95 [   754962.6    7040.6  713378.8    2274.8    3192.0   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:17] 58     -6337.82 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:17] 59     -6338.08 [   754962.6    7040.6  713378.8    2274.8    3209.4   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:18] 60     -6337.82 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:19] 61     -6337.82 [   754962.6    7040.6  713378.8    2274.8    3200.7   27608.9   27297.6  9.08e-06 ]
[24-11-05 11:26:19] 62     -6337.82 [   754962.6    7040.6  713378.8    2274.8    3200.7   27610.5   27297.6  9.08e-06 ]
[24-11-05 11:26:20] 63     -6337.82 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27297.6  9.08e-06 ]
[24-11-05 11:26:20] 64     -6337.76 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27298.6  9.08e-06 ]
[24-11-05 11:26:21] 65     -6337.66 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27300.2  9.08e-06 ]
[24-11-05 11:26:22] 66     -6329.26 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27476.6  9.08e-06 ]
[24-11-05 11:26:22] 67     -6324.95 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27715.6  9.08e-06 ]
[24-11-05 11:26:23] 68     -6334.56 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   28102.4  9.08e-06 ]
[24-11-05 11:26:23] 69     -6326.25 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27863.4  9.08e-06 ]
[24-11-05 11:26:24] 70     -6325.65 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27624.3  9.08e-06 ]
[24-11-05 11:26:25] 71     -6324.94 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  9.08e-06 ]
[24-11-05 11:26:25] 72     -6324.94 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27721.4  9.08e-06 ]
[24-11-05 11:26:26] 73     -6324.94 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27729.9  9.08e-06 ]
[24-11-05 11:26:26] 74     -6324.94 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  9.08e-06 ]
[24-11-05 11:26:27] 89    -263183.5 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  5.06e-04 ]
[24-11-05 11:26:28] 90   -250900.36 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  2.57e-04 ]
[24-11-05 11:26:28] 91   -211142.92 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  1.04e-04 ]
[24-11-05 11:26:29] 92   -131336.05 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  4.53e-05 ]
[24-11-05 11:26:29] 94    -53053.23 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  2.29e-05 ]
[24-11-05 11:26:30] 95     -48146.0 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  3.33e-07 ]
[24-11-05 11:26:31] 96     -9971.37 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  1.13e-05 ]
[24-11-05 11:26:31] 97     -6110.24 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.81e-06 ]
[24-11-05 11:26:32] 98     -5854.94 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  7.77e-06 ]
[24-11-05 11:26:32] 99    -10924.96 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  4.93e-06 ]
[24-11-05 11:26:33] 100    -5830.82 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  7.99e-06 ]
[24-11-05 11:26:34] 101    -5830.77 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:34] 102    -5830.87 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.02e-06 ]
[24-11-05 11:26:35] 104    -5830.77 [   754962.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:35] 105    -5830.71 [   754963.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:36] 106    -5830.61 [   754965.2    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:37] 107     -5820.0 [   755141.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:37] 108    -5476.89 [   766511.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:38] 109    -6304.12 [   784908.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:39] 110    -5594.57 [   773538.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:39] 111    -5529.27 [   762168.6    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:40] 112    -5476.79 [   766720.4    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:40] 113    -5476.84 [   766837.9    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:41] 114    -5476.79 [   766720.4    7040.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:42] 115    -5476.59 [   766720.4    7041.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:42] 116    -5476.27 [   766720.4    7043.2  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:43] 117    -5445.06 [   766720.4    7219.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:43] 118    -5384.01 [   766720.4    7866.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:44] 119    -5404.17 [   766720.4    8913.5  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:45] 120    -5378.23 [   766720.4    8266.5  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:45] 121    -5383.72 [   766720.4    8513.6  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:46] 122    -5377.84 [   766720.4    8194.1  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:47] 123    -5377.83 [   766720.4    8178.5  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:47] 124    -5377.84 [   766720.4    8167.2  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:48] 125    -5377.83 [   766720.4    8178.5  713378.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:48] 126    -5377.83 [   766720.4    8178.5  713379.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:49] 127    -5377.82 [   766720.4    8178.5  713381.4    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:50] 128    -5377.47 [   766720.4    8178.5  713557.8    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:50] 129    -5376.54 [   766720.4    8178.5  714574.6    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:51] 130     -5379.0 [   766720.4    8178.5  716219.9    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:52] 131     -5376.9 [   766720.4    8178.5  715203.0    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:52] 132    -5376.68 [   766720.4    8178.5  714186.2    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:53] 133    -5376.54 [   766720.4    8178.5  714562.6    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:53] 134    -5376.54 [   766720.4    8178.5  714586.5    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:54] 135    -5376.54 [   766720.4    8178.5  714574.6    2274.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:55] 136    -5379.13 [   766720.4    8178.5  714574.6    2275.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:55] 137    -5372.37 [   766720.4    8178.5  714574.6    2273.2    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:56] 138    -5029.38 [   766720.4    8178.5  714574.6    2096.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:56] 139     -4882.9 [   766720.4    8178.5  714574.6    1911.4    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:57] 140    -5025.96 [   766720.4    8178.5  714574.6    1611.3    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:58] 141    -4887.08 [   766720.4    8178.5  714574.6    1796.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:58] 142    -4915.19 [   766720.4    8178.5  714574.6    1982.2    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:26:59] 143    -4876.46 [   766720.4    8178.5  714574.6    1860.9    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:27:00] 144    -4876.49 [   766720.4    8178.5  714574.6    1865.1    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:27:00] 145    -4876.52 [   766720.4    8178.5  714574.6    1856.8    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:27:01] 146    -4876.46 [   766720.4    8178.5  714574.6    1860.9    3200.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:27:01] 147    -4877.48 [   766720.4    8178.5  714574.6    1860.9    3201.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:27:02] 148    -4874.83 [   766720.4    8178.5  714574.6    1860.9    3199.1   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:27:03] 149    -4776.08 [   766720.4    8178.5  714574.6    1860.9    3022.7   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:27:03] 150    -4774.23 [   766720.4    8178.5  714574.6    1860.9    2999.9   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:27:04] 151    -4776.25 [   766720.4    8178.5  714574.6    1860.9    2963.0   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:27:05] 152    -4774.28 [   766720.4    8178.5  714574.6    1860.9    2985.8   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:27:05] 153    -4774.66 [   766720.4    8178.5  714574.6    1860.9    3008.6   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:27:06] 154    -4774.14 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:27:06] 155    -4774.15 [   766720.4    8178.5  714574.6    1860.9    2995.6   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:27:07] 156    -4774.15 [   766720.4    8178.5  714574.6    1860.9    2991.5   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:27:08] 157    -4774.14 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:27:08] 158    -4774.14 [   766720.4    8178.5  714574.6    1860.9    2993.6   27608.9   27725.7  8.01e-06 ]
[24-11-05 11:27:09] 159    -4774.14 [   766720.4    8178.5  714574.6    1860.9    2993.6   27610.5   27725.7  8.01e-06 ]
[24-11-05 11:27:10] 160    -4774.14 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27725.7  8.01e-06 ]
[24-11-05 11:27:10] 161    -4774.22 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27726.7  8.01e-06 ]
[24-11-05 11:27:11] 162    -4774.02 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27724.0  8.01e-06 ]
[24-11-05 11:27:11] 163    -4762.29 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27547.7  8.01e-06 ]
[24-11-05 11:27:12] 164    -4752.32 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27162.6  8.01e-06 ]
[24-11-05 11:27:13] 165    -4784.38 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   26539.5  8.01e-06 ]
[24-11-05 11:27:13] 166    -4757.31 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   26924.6  8.01e-06 ]
[24-11-05 11:27:14] 167    -4753.54 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27309.7  8.01e-06 ]
[24-11-05 11:27:14] 168    -4752.29 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27181.4  8.01e-06 ]
[24-11-05 11:27:15] 169    -4752.29 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27175.9  8.01e-06 ]
[24-11-05 11:27:16] 170    -4752.29 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27186.8  8.01e-06 ]
[24-11-05 11:27:16] 171    -4752.29 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27181.4  8.01e-06 ]
[24-11-05 11:27:17] 186   -271038.8 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27181.4  5.05e-04 ]
[24-11-05 11:27:18] 187  -258910.93 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27181.4  2.56e-04 ]
[24-11-05 11:27:18] 188  -219001.43 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27181.4  1.03e-04 ]
[24-11-05 11:27:19] 189  -135446.07 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27181.4  4.42e-05 ]
[24-11-05 11:27:19] 191   -51777.79 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27181.4  2.18e-05 ]
[24-11-05 11:27:20] 193   -15949.82 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27181.4  1.33e-05 ]
[24-11-05 11:27:21] 194   -15214.85 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27181.4  3.57e-06 ]
[24-11-05 11:27:21] 195    -4911.03 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27181.4  8.35e-06 ]
[24-11-05 11:27:22] 196    -4706.98 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27181.4  7.79e-06 ]
[24-11-05 11:27:23] 197    -4701.67 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27181.4  7.67e-06 ]
[24-11-05 11:27:23] 198    -4701.62 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27181.4  7.68e-06 ]
[24-11-05 11:27:24] 199    -4701.63 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27181.4  7.69e-06 ]
[24-11-05 11:27:24] 200    -4701.63 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27181.4  7.68e-06 ]
[24-11-05 11:27:25] 201    -4504.18 [   778478.1    9316.5  715770.4    1447.1    2786.4   27607.9   26637.1  7.36e-06 ]
[24-11-05 11:27:26] 202    -4701.62 [   766720.4    8178.5  714574.6    1860.9    2993.6   27607.9   27181.4  7.68e-06 ]
[24-11-05 11:27:26] 203    -4504.18 [   778478.1    9316.5  715770.4    1447.1    2786.4   27607.9   26637.1  7.36e-06 ]
[24-11-05 11:27:27] 204    -5642.84 [   797502.6   11157.7  717705.3     777.4    2451.3   27607.9   25756.4  6.83e-06 ]
[24-11-05 11:27:28] 205     -4736.0 [   785744.8   10019.8  716509.5    1191.3    2658.4   27607.9   26300.7  7.15e-06 ]
[24-11-05 11:27:28] 206    -4489.09 [   773987.1    8881.8  715313.6    1605.1    2865.6   27607.9   26845.0  7.48e-06 ]
[24-11-05 11:27:29] 207    -4482.58 [   775540.3    9032.2  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:29] 208    -4482.59 [   775628.5    9040.7  715480.6    1547.4    2836.6   27607.9   26769.0  7.44e-06 ]
[24-11-05 11:27:30] 209    -4482.61 [   775452.1    9023.6  715462.6    1553.6    2839.7   27607.9   26777.1  7.44e-06 ]
[24-11-05 11:27:31] 210    -4482.58 [   775540.3    9032.2  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:31] 211    -4482.55 [   775541.3    9032.2  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:32] 212    -4482.52 [   775543.0    9032.2  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:33] 213    -4478.49 [   775719.3    9032.2  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:33] 214    -4408.62 [   781913.2    9032.2  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:34] 215    -4589.35 [   791935.1    9032.2  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:34] 216    -4434.89 [   785741.2    9032.2  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:35] 217    -4418.88 [   779547.3    9032.2  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:36] 218    -4408.62 [   781976.9    9032.2  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:36] 219    -4408.63 [   781849.5    9032.2  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:37] 220    -4408.62 [   781913.2    9032.2  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:37] 221    -4408.47 [   781913.2    9033.2  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:38] 222    -4408.23 [   781913.2    9034.8  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:39] 223    -4384.63 [   781913.2    9211.1  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:39] 224    -4324.33 [   781913.2   10045.0  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:40] 225    -4347.22 [   781913.2   11394.2  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:41] 226    -4319.48 [   781913.2   10560.3  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:41] 227    -4325.62 [   781913.2   10878.8  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:42] 228    -4318.84 [   781913.2   10439.5  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:42] 229    -4318.84 [   781913.2   10425.4  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:43] 230    -4318.84 [   781913.2   10411.5  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
[24-11-05 11:27:44] 231    -4318.84 [   781913.2   10425.4  715471.6    1550.5    2838.2   27607.9   26773.1  7.44e-06 ]
