[24-11-05 11:54:43] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:54:43] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 11:58:58] 469    -1987.44 [   914581.2   26828.5  840192.8    1930.7    3037.4   21569.0   30331.1  7.12e-06 ]
[24-11-05 11:58:58] 470    -2035.65 [   914581.2   26828.5  840192.8    1930.7    3037.4   21569.0   31115.7  7.12e-06 ]
[24-11-05 11:58:59] 471    -1993.84 [   914581.2   26828.5  840192.8    1930.7    3037.4   21569.0   30630.8  7.12e-06 ]
[24-11-05 11:59:00] 472    -1991.24 [   914581.2   26828.5  840192.8    1930.7    3037.4   21569.0   30145.9  7.12e-06 ]
[24-11-05 11:59:00] 473    -1987.39 [   914581.2   26828.5  840192.8    1930.7    3037.4   21569.0   30357.3  7.12e-06 ]
[24-11-05 11:59:01] 474    -1987.39 [   914581.2   26828.5  840192.8    1930.7    3037.4   21569.0   30350.4  7.12e-06 ]
[24-11-05 11:59:02] 475    -1987.39 [   914581.2   26828.5  840192.8    1930.7    3037.4   21569.0   30364.2  7.12e-06 ]
[24-11-05 11:59:03] 476    -1987.39 [   914581.2   26828.5  840192.8    1930.7    3037.4   21569.0   30357.3  7.12e-06 ]
[24-11-05 11:59:03] 477    -2022.78 [   940903.6   36711.6  841575.3    2062.3    3031.8   21569.0   29892.1  6.98e-06 ]
[24-11-05 11:59:04] 478    -2632.69 [   871990.5   10837.4  837955.8    1717.8    3046.5   21569.0   31110.0  7.35e-06 ]
[24-11-05 11:59:05] 479     -2142.2 [   898313.0   20720.4  839338.3    1849.4    3040.9   21569.0   30644.8  7.21e-06 ]
[24-11-05 11:59:05] 480    -1957.07 [   924635.4   30603.5  840720.8    1981.0    3035.3   21569.0   30179.6  7.07e-06 ]
[24-11-05 11:59:06] 481    -1956.95 [   925712.4   31007.9  840777.4    1986.4    3035.1   21569.0   30160.5  7.06e-06 ]
[24-11-05 11:59:06] 482    -1956.92 [   925389.2   30886.5  840760.4    1984.7    3035.1   21569.0   30166.3  7.06e-06 ]
[24-11-05 11:59:07] 483    -1956.92 [   925281.1   30845.9  840754.8    1984.2    3035.1   21569.0   30168.2  7.06e-06 ]
[24-11-05 11:59:08] 484    -1956.93 [   925497.3   30927.1  840766.1    1985.3    3035.1   21569.0   30164.3  7.06e-06 ]
[24-11-05 11:59:08] 485    -1901.43 [   936197.3   34240.3  843239.3    1974.5    3039.4   21569.0   30665.2  7.05e-06 ]
[24-11-05 11:59:09] 486    -1956.92 [   925389.2   30886.5  840760.4    1984.7    3035.1   21569.0   30166.3  7.06e-06 ]
[24-11-05 11:59:10] 487    -1901.43 [   936197.3   34240.3  843239.3    1974.5    3039.4   21569.0   30665.2  7.05e-06 ]
[24-11-05 11:59:10] 488    -1878.76 [   953685.0   39666.8  847250.3    1957.8    3046.4   21569.0   31472.6  7.02e-06 ]
[24-11-05 11:59:11] 489    -1876.53 [   949722.3   38437.2  846341.4    1961.6    3044.8   21569.0   31289.6  7.02e-06 ]
[24-11-05 11:59:12] 490    -1880.14 [   944556.2   36834.1  845156.5    1966.5    3042.8   21569.0   31051.1  7.03e-06 ]
[24-11-05 11:59:12] 491    -1877.04 [   947749.1   37824.9  845888.8    1963.5    3044.0   21569.0   31198.5  7.03e-06 ]
[24-11-05 11:59:13] 492    -1876.54 [   949479.0   38361.7  846285.6    1961.8    3044.7   21569.0   31278.4  7.02e-06 ]
[24-11-05 11:59:14] 493    -1876.54 [   949965.7   38512.7  846397.2    1961.4    3044.9   21569.0   31300.9  7.02e-06 ]
[24-11-05 11:59:14] 494    -1876.53 [   949722.3   38437.2  846341.4    1961.6    3044.8   21569.0   31289.6  7.02e-06 ]
[24-11-05 11:59:15] 509  -430492.97 [   949722.3   38437.2  846341.4    1961.6    3044.8   21569.0   31289.6  5.04e-04 ]
[24-11-05 11:59:16] 510  -415836.12 [   949722.3   38437.2  846341.4    1961.6    3044.8   21569.0   31289.6  2.55e-04 ]
[24-11-05 11:59:16] 511  -365106.39 [   949722.3   38437.2  846341.4    1961.6    3044.8   21569.0   31289.6  1.02e-04 ]
[24-11-05 11:59:17] 512  -243553.05 [   949722.3   38437.2  846341.4    1961.6    3044.8   21569.0   31289.6  4.33e-05 ]
[24-11-05 11:59:17] 514   -96640.78 [   949722.3   38437.2  846341.4    1961.6    3044.8   21569.0   31289.6  2.09e-05 ]
[24-11-05 11:59:18] 516   -24386.66 [   949722.3   38437.2  846341.4    1961.6    3044.8   21569.0   31289.6  1.23e-05 ]
[24-11-05 11:59:19] 517   -33305.92 [   949722.3   38437.2  846341.4    1961.6    3044.8   21569.0   31289.6  2.63e-06 ]
[24-11-05 11:59:19] 518    -2576.78 [   949722.3   38437.2  846341.4    1961.6    3044.8   21569.0   31289.6  7.86e-06 ]
[24-11-05 11:59:20] 519    -1905.36 [   949722.3   38437.2  846341.4    1961.6    3044.8   21569.0   31289.6  6.90e-06 ]
[24-11-05 11:59:21] 520    -1874.89 [   949722.3   38437.2  846341.4    1961.6    3044.8   21569.0   31289.6  7.07e-06 ]
[24-11-05 11:59:21] 521    -1874.86 [   949722.3   38437.2  846341.4    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:22] 522    -1874.86 [   949722.3   38437.2  846341.4    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:23] 523    -1874.86 [   949722.3   38437.2  846341.4    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:23] 524    -1874.86 [   949722.3   38437.2  846341.4    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:24] 525    -1874.86 [   949722.3   38438.2  846341.4    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:25] 526    -1874.86 [   949722.3   38435.6  846341.4    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:25] 527    -1874.85 [   949722.3   38313.4  846341.4    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:26] 528    -1874.87 [   949722.3   38115.6  846341.4    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:27] 529    -1874.85 [   949722.3   38237.8  846341.4    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:27] 530    -1874.85 [   949722.3   38360.0  846341.4    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:28] 531    -1874.85 [   949722.3   38314.6  846341.4    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:29] 532    -1874.85 [   949722.3   38315.8  846341.4    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:29] 533    -1874.85 [   949722.3   38314.6  846341.4    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:30] 534    -1874.85 [   949722.3   38314.6  846342.4    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:31] 535    -1874.85 [   949722.3   38314.6  846344.0    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:31] 536    -1874.81 [   949722.3   38314.6  846520.4    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:32] 537    -1872.16 [   949722.3   38314.6  865744.3    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:33] 538    -1870.91 [   949722.3   38314.6  887145.3    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:34] 539    -1871.96 [   949722.3   38314.6  921772.9    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:34] 540     -1870.9 [   949722.3   38314.6  900371.9    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:35] 541    -1871.16 [   949722.3   38314.6  908546.4    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:36] 542    -1870.84 [   949722.3   38314.6  893958.6    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:36] 543    -1870.84 [   949722.3   38314.6  893482.5    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:37] 544    -1870.84 [   949722.3   38314.6  894434.8    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:38] 545    -1870.84 [   949722.3   38314.6  893958.6    1961.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:38] 546    -1870.83 [   949722.3   38314.6  893958.6    1962.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:39] 547    -1870.83 [   949722.3   38314.6  893958.6    1964.2    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:40] 548    -1870.83 [   949722.3   38314.6  893958.6    1963.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:40] 549    -1870.83 [   949722.3   38314.6  893958.6    1963.2    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:41] 550    -1870.83 [   949722.3   38314.6  893958.6    1963.8    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:42] 551    -1870.83 [   949722.3   38314.6  893958.6    1963.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:42] 552    -1870.83 [   949722.3   38314.6  893958.6    1963.5    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:43] 553    -1870.83 [   949722.3   38314.6  893958.6    1963.6    3044.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:44] 554    -1870.71 [   949722.3   38314.6  893958.6    1963.6    3045.8   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:44] 555    -1870.52 [   949722.3   38314.6  893958.6    1963.6    3047.4   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:45] 556    -1868.93 [   949722.3   38314.6  893958.6    1963.6    3075.7   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:46] 557    -1873.34 [   949722.3   38314.6  893958.6    1963.6    3121.4   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:46] 558    -1869.58 [   949722.3   38314.6  893958.6    1963.6    3093.2   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:47] 559    -1869.15 [   949722.3   38314.6  893958.6    1963.6    3064.9   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:48] 560    -1868.93 [   949722.3   38314.6  893958.6    1963.6    3075.3   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:48] 561    -1868.93 [   949722.3   38314.6  893958.6    1963.6    3075.0   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:49] 562    -1868.93 [   949722.3   38314.6  893958.6    1963.6    3075.3   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:50] 563    -1868.93 [   949722.3   38314.6  893958.6    1963.6    3075.3   21570.0   31289.6  7.06e-06 ]
[24-11-05 11:59:51] 564    -1868.93 [   949722.3   38314.6  893958.6    1963.6    3075.3   21571.6   31289.6  7.06e-06 ]
[24-11-05 11:59:51] 565    -1868.93 [   949722.3   38314.6  893958.6    1963.6    3075.3   21569.0   31289.6  7.06e-06 ]
[24-11-05 11:59:52] 566     -2074.9 [   976044.8   48197.7  895341.2    2095.1    3069.8   21569.0   30824.4  6.92e-06 ]
[24-11-05 11:59:52] 567    -2470.03 [   907131.7   22323.4  891721.7    1750.7    3084.4   21569.0   32042.4  7.29e-06 ]
[24-11-05 11:59:53] 568    -1952.17 [   933454.2   32206.5  893104.2    1882.2    3078.8   21569.0   31577.2  7.15e-06 ]
[24-11-05 11:59:54] 569    -1898.03 [   959776.6   42089.6  894486.7    2013.8    3073.2   21569.0   31111.9  7.01e-06 ]
[24-11-05 11:59:54] 570    -1868.91 [   949994.3   38416.7  893972.9    1964.9    3075.3   21569.0   31284.8  7.06e-06 ]
[24-11-05 11:59:55] 571    -1868.91 [   949951.4   38400.6  893970.7    1964.7    3075.3   21569.0   31285.6  7.06e-06 ]
[24-11-05 11:59:55] 572    -1868.91 [   949949.1   38399.7  893970.5    1964.7    3075.3   21569.0   31285.6  7.06e-06 ]
[24-11-05 11:59:56] 573    -1868.91 [   949953.7   38401.5  893970.8    1964.7    3075.3   21569.0   31285.5  7.06e-06 ]
[24-11-05 11:59:57] 574    -1868.91 [   949951.4   38400.6  893970.7    1964.7    3075.3   21569.0   31285.6  7.06e-06 ]
[24-11-05 11:59:57] 575    -1953.78 [   974284.5   45951.3  899551.7    1941.6    3085.0   21569.0   32408.9  7.02e-06 ]
[24-11-05 11:59:58] 576    -2148.36 [   910579.6   26183.3  884940.4    2002.1    3059.6   21569.0   29467.9  7.12e-06 ]
[24-11-05 11:59:59] 577    -1911.04 [   934912.7   33734.0  890521.4    1979.0    3069.3   21569.0   30591.3  7.08e-06 ]
[24-11-05 11:59:59] 578    -1879.39 [   959245.8   41284.7  896102.4    1955.9    3079.0   21569.0   31714.7  7.05e-06 ]
[24-11-05 12:00:00] 579    -1868.72 [   951106.3   38759.0  894235.6    1963.6    3075.8   21569.0   31338.9  7.06e-06 ]
[24-11-05 12:00:01] 580    -1868.72 [   951049.9   38741.5  894222.6    1963.7    3075.7   21569.0   31336.3  7.06e-06 ]
[24-11-05 12:00:02] 581    -1868.72 [   951039.0   38738.1  894220.1    1963.7    3075.7   21569.0   31335.8  7.06e-06 ]
[24-11-05 12:00:02] 582    -1868.72 [   951060.9   38744.9  894225.1    1963.6    3075.7   21569.0   31336.8  7.06e-06 ]
[24-11-05 12:00:03] 583    -1983.47 [   976710.7   46596.4  947684.8    1942.6    3116.3   21569.0   32506.3  7.06e-06 ]
[24-11-05 12:00:04] 584    -1868.72 [   951049.9   38741.5  894222.6    1963.7    3075.7   21569.0   31336.3  7.06e-06 ]
[24-11-05 12:00:04] 599  -432829.98 [   951049.9   38741.5  894222.6    1963.7    3075.7   21569.0   31336.3  5.04e-04 ]
[24-11-05 12:00:05] 600  -418901.28 [   951049.9   38741.5  894222.6    1963.7    3075.7   21569.0   31336.3  2.55e-04 ]
[24-11-05 12:00:05] 601  -370645.85 [   951049.9   38741.5  894222.6    1963.7    3075.7   21569.0   31336.3  1.02e-04 ]
[24-11-05 12:00:06] 602  -252535.81 [   951049.9   38741.5  894222.6    1963.7    3075.7   21569.0   31336.3  4.33e-05 ]
[24-11-05 12:00:07] 604  -103183.28 [   951049.9   38741.5  894222.6    1963.7    3075.7   21569.0   31336.3  2.09e-05 ]
[24-11-05 12:00:07] 606   -26496.84 [   951049.9   38741.5  894222.6    1963.7    3075.7   21569.0   31336.3  1.23e-05 ]
[24-11-05 12:00:08] 607   -46424.93 [   951049.9   38741.5  894222.6    1963.7    3075.7   21569.0   31336.3  2.22e-06 ]
[24-11-05 12:00:09] 608    -2868.04 [   951049.9   38741.5  894222.6    1963.7    3075.7   21569.0   31336.3    8.e-06 ]
[24-11-05 12:00:09] 609    -1919.85 [   951049.9   38741.5  894222.6    1963.7    3075.7   21569.0   31336.3  6.89e-06 ]
[24-11-05 12:00:10] 610    -1867.73 [   951049.9   38741.5  894222.6    1963.7    3075.7   21569.0   31336.3   7.1e-06 ]
[24-11-05 12:00:11] 611    -1867.65 [   951049.9   38741.5  894222.6    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:11] 612    -1867.65 [   951049.9   38741.5  894222.6    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:12] 613    -1867.65 [   951049.9   38741.5  894222.6    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:13] 614    -1867.65 [   951049.9   38741.5  894222.6    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:13] 615    -1867.65 [   951049.9   38742.5  894222.6    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:14] 616    -1867.65 [   951049.9   38739.9  894222.6    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:14] 617    -1867.64 [   951049.9   38563.5  894222.6    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:15] 618    -1867.64 [   951049.9   38419.0  894222.6    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:16] 619    -1867.65 [   951049.9   38185.3  894222.6    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:16] 620    -1867.64 [   951049.9   38329.8  894222.6    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:17] 621    -1867.64 [   951049.9   38474.2  894222.6    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:17] 622    -1867.64 [   951049.9   38424.0  894222.6    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:18] 623    -1867.64 [   951049.9   38427.2  894222.6    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:19] 624    -1867.64 [   951049.9   38424.0  894222.6    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:19] 625    -1867.64 [   951049.9   38424.0  894223.6    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:20] 626    -1867.64 [   951049.9   38424.0  894225.2    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:21] 627    -1867.61 [   951049.9   38424.0  894401.6    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:21] 628    -1865.91 [   951049.9   38424.0  913625.5    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:22] 629    -1865.33 [   951049.9   38424.0  930623.9    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:22] 631    -1865.37 [   951049.9   38424.0  941129.5    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:23] 632    -1865.46 [   951049.9   38424.0  924131.1    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:24] 633    -1865.32 [   951049.9   38424.0  934437.1    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:24] 634    -1865.32 [   951049.9   38424.0  934035.0    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:25] 635    -1865.32 [   951049.9   38424.0  934839.3    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:26] 636    -1865.32 [   951049.9   38424.0  934437.1    1963.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:26] 637    -1865.26 [   951049.9   38424.0  934437.1    1964.7    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:27] 638    -1865.19 [   951049.9   38424.0  934437.1    1966.3    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:27] 639    -1865.02 [   951049.9   38424.0  934437.1    1974.1    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:28] 640    -1865.46 [   951049.9   38424.0  934437.1    1986.8    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:29] 641    -1865.09 [   951049.9   38424.0  934437.1    1979.0    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:29] 642    -1865.04 [   951049.9   38424.0  934437.1    1971.1    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:30] 643    -1865.02 [   951049.9   38424.0  934437.1    1974.0    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:31] 644    -1865.02 [   951049.9   38424.0  934437.1    1974.2    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:31] 645    -1865.02 [   951049.9   38424.0  934437.1    1974.1    3075.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:32] 646    -1864.93 [   951049.9   38424.0  934437.1    1974.1    3076.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:33] 647    -1864.79 [   951049.9   38424.0  934437.1    1974.1    3078.4   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:33] 648    -1863.91 [   951049.9   38424.0  934437.1    1974.1    3099.7   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:34] 649    -1866.31 [   951049.9   38424.0  934437.1    1974.1    3134.1   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:34] 650    -1864.26 [   951049.9   38424.0  934437.1    1974.1    3112.8   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:35] 651    -1864.03 [   951049.9   38424.0  934437.1    1974.1    3091.5   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:36] 652    -1863.91 [   951049.9   38424.0  934437.1    1974.1    3099.4   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:36] 653    -1863.91 [   951049.9   38424.0  934437.1    1974.1    3099.2   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:37] 654    -1863.91 [   951049.9   38424.0  934437.1    1974.1    3099.4   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:37] 655    -1863.91 [   951049.9   38424.0  934437.1    1974.1    3099.4   21570.0   31336.3  7.09e-06 ]
[24-11-05 12:00:38] 656    -1863.91 [   951049.9   38424.0  934437.1    1974.1    3099.4   21571.6   31336.3  7.09e-06 ]
[24-11-05 12:00:39] 657    -1863.91 [   951049.9   38424.0  934437.1    1974.1    3099.4   21569.0   31336.3  7.09e-06 ]
[24-11-05 12:00:39] 658    -2101.55 [   977372.4   48307.1  935819.6    2105.7    3093.8   21569.0   30871.1  6.94e-06 ]
[24-11-05 12:00:40] 660    -1965.32 [   934781.8   32316.0  933582.7    1892.8    3102.9   21569.0   31623.8  7.18e-06 ]
[24-11-05 12:00:41] 661    -1899.28 [   961104.2   42199.0  934965.2    2024.4    3097.3   21569.0   31158.6  7.03e-06 ]
[24-11-05 12:00:41] 662    -1863.93 [   951329.4   38529.0  934451.8    1975.5    3099.4   21569.0   31331.4  7.09e-06 ]
[24-11-05 12:00:42] 663    -1863.91 [   951078.0   38434.6  934438.6    1974.3    3099.4   21569.0   31335.8  7.09e-06 ]
[24-11-05 12:00:42] 664    -1863.91 [   951080.5   38435.5  934438.7    1974.3    3099.4   21569.0   31335.8  7.09e-06 ]
[24-11-05 12:00:43] 665    -1863.91 [   951080.2   38435.4  934438.7    1974.3    3099.4   21569.0   31335.8  7.09e-06 ]
[24-11-05 12:00:44] 666    -1863.91 [   951080.8   38435.6  934438.8    1974.3    3099.4   21569.0   31335.7  7.09e-06 ]
[24-11-05 12:00:44] 667    -1863.91 [   951080.5   38435.5  934438.7    1974.3    3099.4   21569.0   31335.8  7.09e-06 ]
[24-11-05 12:00:45] 668    -1965.52 [   975413.7   45986.2  940019.7    1951.2    3109.1   21569.0   32459.1  7.05e-06 ]
[24-11-05 12:00:46] 670    -1916.14 [   936041.8   33769.0  930989.5    1988.6    3093.4   21569.0   30641.5  7.11e-06 ]
[24-11-05 12:00:46] 671    -1877.26 [   960374.9   41319.6  936570.5    1965.5    3103.1   21569.0   31764.8  7.07e-06 ]
[24-11-05 12:00:47] 672    -1863.76 [   952168.4   38773.1  934688.2    1973.3    3099.8   21569.0   31386.0  7.09e-06 ]
[24-11-05 12:00:48] 673    -1863.75 [   951975.7   38713.3  934644.1    1973.4    3099.8   21569.0   31377.1  7.09e-06 ]
[24-11-05 12:00:48] 674    -1863.75 [   951966.8   38710.5  934642.0    1973.4    3099.8   21569.0   31376.7  7.09e-06 ]
[24-11-05 12:00:49] 675    -1863.75 [   951957.9   38707.8  934640.0    1973.5    3099.8   21569.0   31376.3  7.09e-06 ]
[24-11-05 12:00:49] 677    -1863.75 [   951966.8   38710.5  934642.0    1973.4    3099.8   21569.0   31376.7  7.09e-06 ]
[24-11-05 12:00:50] 692  -434425.91 [   951966.8   38710.5  934642.0    1973.4    3099.8   21569.0   31376.7  5.04e-04 ]
[24-11-05 12:00:51] 693  -421025.31 [   951966.8   38710.5  934642.0    1973.4    3099.8   21569.0   31376.7  2.55e-04 ]
[24-11-05 12:00:51] 694   -374604.6 [   951966.8   38710.5  934642.0    1973.4    3099.8   21569.0   31376.7  1.02e-04 ]
[24-11-05 12:00:52] 695  -259303.15 [   951966.8   38710.5  934642.0    1973.4    3099.8   21569.0   31376.7  4.33e-05 ]
[24-11-05 12:00:52] 697  -108419.14 [   951966.8   38710.5  934642.0    1973.4    3099.8   21569.0   31376.7  2.09e-05 ]
[24-11-05 12:00:53] 699   -28266.96 [   951966.8   38710.5  934642.0    1973.4    3099.8   21569.0   31376.7  1.24e-05 ]
[24-11-05 12:00:54] 700   -61398.46 [   951966.8   38710.5  934642.0    1973.4    3099.8   21569.0   31376.7  1.83e-06 ]
[24-11-05 12:00:54] 701    -3185.58 [   951966.8   38710.5  934642.0    1973.4    3099.8   21569.0   31376.7  8.12e-06 ]
[24-11-05 12:00:55] 702     -1943.7 [   951966.8   38710.5  934642.0    1973.4    3099.8   21569.0   31376.7  6.87e-06 ]
[24-11-05 12:00:55] 703    -1863.44 [   951966.8   38710.5  934642.0    1973.4    3099.8   21569.0   31376.7  7.11e-06 ]
[24-11-05 12:00:56] 704     -1863.3 [   951966.8   38710.5  934642.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:00:57] 705     -1863.3 [   951966.8   38710.5  934642.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:00:57] 706     -1863.3 [   951966.8   38710.5  934642.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:00:58] 707     -1863.3 [   951966.8   38710.5  934642.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:00:58] 708     -1863.3 [   951966.8   38711.5  934642.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:00:59] 709     -1863.3 [   951966.8   38708.9  934642.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:00:59] 710    -1863.29 [   951966.8   38532.6  934642.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:01:00] 711    -1863.25 [   951966.8   36795.2  934642.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:01:01] 712    -1863.46 [   951966.8   33984.2  934642.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:01:01] 713    -1863.28 [   951966.8   35721.5  934642.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:01:02] 714    -1863.25 [   951966.8   37458.8  934642.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:01:02] 715    -1863.25 [   951966.8   37036.9  934642.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:01:03] 716    -1863.25 [   951966.8   37020.1  934642.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:01:04] 717    -1863.25 [   951966.8   37003.2  934642.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:01:04] 718    -1863.25 [   951966.8   37020.1  934642.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:01:05] 719    -1863.25 [   951966.8   37020.1  934643.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:01:05] 720    -1863.25 [   951966.8   37020.1  934644.6    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
[24-11-05 12:01:06] 721    -1863.23 [   951966.8   37020.1  934821.0    1973.4    3099.8   21569.0   31376.7  7.10e-06 ]
