[24-10-31 15:01:13] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:01:13] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:01:19] 25    -15885.19 [    18652.2   10352.7   69375.2    7380.0   15678.5 ]
[24-10-31 15:01:19] 26    -15885.71 [    18652.2   10298.4   69375.2    7380.0   15678.5 ]
[24-10-31 15:01:19] 27    -15885.19 [    18652.2   10352.7   69375.2    7380.0   15678.5 ]
[24-10-31 15:01:19] 28    -15885.19 [    18652.2   10352.7   69376.2    7380.0   15678.5 ]
[24-10-31 15:01:19] 29    -15885.18 [    18652.2   10352.7   69373.5    7380.0   15678.5 ]
[24-10-31 15:01:20] 30    -15884.17 [    18652.2   10352.7   69197.2    7380.0   15678.5 ]
[24-10-31 15:01:20] 31    -15879.35 [    18652.2   10352.7   67424.3    7380.0   15678.5 ]
[24-10-31 15:01:20] 32    -15891.61 [    18652.2   10352.7   64555.8    7380.0   15678.5 ]
[24-10-31 15:01:20] 33    -15881.12 [    18652.2   10352.7   66328.6    7380.0   15678.5 ]
[24-10-31 15:01:21] 34    -15880.06 [    18652.2   10352.7   68101.5    7380.0   15678.5 ]
[24-10-31 15:01:21] 35    -15879.35 [    18652.2   10352.7   67404.8    7380.0   15678.5 ]
[24-10-31 15:01:21] 36    -15879.35 [    18652.2   10352.7   67385.1    7380.0   15678.5 ]
[24-10-31 15:01:21] 37    -15879.35 [    18652.2   10352.7   67404.8    7380.0   15678.5 ]
[24-10-31 15:01:22] 38    -15880.03 [    18652.2   10352.7   67404.8    7381.0   15678.5 ]
[24-10-31 15:01:22] 39    -15878.24 [    18652.2   10352.7   67404.8    7378.4   15678.5 ]
[24-10-31 15:01:22] 40    -15876.45 [    18652.2   10352.7   67404.8    7375.8   15678.5 ]
[24-10-31 15:01:22] 41    -15873.54 [    18652.2   10352.7   67404.8    7371.6   15678.5 ]
[24-10-31 15:01:23] 42    -15868.85 [    18652.2   10352.7   67404.8    7364.7   15678.5 ]
[24-10-31 15:01:23] 43    -15861.24 [    18652.2   10352.7   67404.8    7353.6   15678.5 ]
[24-10-31 15:01:23] 44    -15848.92 [    18652.2   10352.7   67404.8    7335.7   15678.5 ]
[24-10-31 15:01:23] 45    -15828.95 [    18652.2   10352.7   67404.8    7306.7   15678.5 ]
[24-10-31 15:01:24] 46    -15796.55 [    18652.2   10352.7   67404.8    7259.7   15678.5 ]
[24-10-31 15:01:24] 47    -15743.88 [    18652.2   10352.7   67404.8    7183.7   15678.5 ]
[24-10-31 15:01:24] 48    -15658.07 [    18652.2   10352.7   67404.8    7060.7   15678.5 ]
[24-10-31 15:01:24] 49    -15517.81 [    18652.2   10352.7   67404.8    6861.7   15678.5 ]
[24-10-31 15:01:25] 50    -15287.81 [    18652.2   10352.7   67404.8    6539.7   15678.5 ]
[24-10-31 15:01:25] 51    -14911.67 [    18652.2   10352.7   67404.8    6018.7   15678.5 ]
[24-10-31 15:01:25] 52    -14322.13 [    18652.2   10352.7   67404.8    5175.7   15678.5 ]
[24-10-31 15:01:25] 55    -16513.58 [    18652.2   10352.7   67404.8    2158.9   15678.5 ]
[24-10-31 15:01:26] 56    -13731.35 [    18652.2   10352.7   67404.8    3667.3   15678.5 ]
[24-10-31 15:01:26] 57    -13790.86 [    18652.2   10352.7   67404.8    4157.3   15678.5 ]
[24-10-31 15:01:26] 58    -13728.17 [    18652.2   10352.7   67404.8    3704.4   15678.5 ]
[24-10-31 15:01:26] 59    -13726.18 [    18652.2   10352.7   67404.8    3779.6   15678.5 ]
[24-10-31 15:01:26] 60    -13737.47 [    18652.2   10352.7   67404.8    3923.9   15678.5 ]
[24-10-31 15:01:27] 61    -13727.22 [    18652.2   10352.7   67404.8    3815.6   15678.5 ]
[24-10-31 15:01:27] 62    -13726.41 [    18652.2   10352.7   67404.8    3743.6   15678.5 ]
[24-10-31 15:01:27] 63    -13726.18 [    18652.2   10352.7   67404.8    3779.6   15678.5 ]
[24-10-31 15:01:27] 64    -13725.88 [    18652.2   10352.7   67404.8    3779.6   15679.5 ]
[24-10-31 15:01:28] 65    -13725.41 [    18652.2   10352.7   67404.8    3779.6   15681.1 ]
[24-10-31 15:01:28] 66    -13674.68 [    18652.2   10352.7   67404.8    3779.6   15857.5 ]
[24-10-31 15:01:28] 67     -12610.6 [    18652.2   10352.7   67404.8    3779.6   21513.7 ]
[24-10-31 15:01:28] 68    -11912.05 [    18652.2   10352.7   67404.8    3779.6   30665.7 ]
[24-10-31 15:01:29] 69    -11890.28 [    18652.2   10352.7   67404.8    3779.6   31144.8 ]
[24-10-31 15:01:29] 70    -11856.95 [    18652.2   10352.7   67404.8    3779.6   31919.9 ]
[24-10-31 15:01:29] 71    -11554.99 [    18652.2   10352.7   67404.8    3779.6   42634.9 ]
[24-10-31 15:01:29] 73     -11452.2 [    18652.2   10352.7   67404.8    3779.6   49257.2 ]
[24-10-31 15:01:30] 75    -11498.58 [    18652.2   10352.7   67404.8    3779.6   45946.1 ]
[24-10-31 15:01:30] 77    -11468.89 [    18652.2   10352.7   67404.8    3779.6   47992.4 ]
[24-10-31 15:01:30] 78    -11444.72 [    18652.2   10352.7   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:30] 81    -11444.72 [    18652.2   10352.7   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:31] 82    -11444.69 [    18653.2   10352.7   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:31] 83    -11444.66 [    18654.8   10352.7   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:31] 84    -11441.25 [    18831.1   10352.7   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:31] 85    -11428.06 [    20115.2   10352.7   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:32] 86    -11438.95 [    22192.9   10352.7   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:32] 87    -11428.34 [    20908.8   10352.7   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:32] 88    -11430.87 [    19624.8   10352.7   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:32] 89     -11427.5 [    20474.6   10352.7   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:32] 90     -11427.5 [    20456.4   10352.7   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:33] 91     -11427.5 [    20438.4   10352.7   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:33] 92     -11427.5 [    20456.4   10352.7   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:33] 93    -11427.24 [    20456.4   10353.7   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:33] 94    -11426.84 [    20456.4   10355.3   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:34] 95    -11386.62 [    20456.4   10531.6   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:34] 96     -11297.1 [    20456.4   11286.2   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:34] 97     -11358.1 [    20456.4   12507.1   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:34] 98     -11295.8 [    20456.4   11752.5   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:35] 99    -11311.27 [    20456.4   12040.7   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:35] 100   -11292.03 [    20456.4   11538.0   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:35] 101   -11292.03 [    20456.4   11526.2   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:35] 102   -11292.06 [    20456.4   11549.9   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:36] 103   -11292.03 [    20456.4   11538.0   67404.8    3779.6   49854.3 ]
[24-10-31 15:01:36] 104   -11292.05 [    20456.4   11538.0   67405.8    3779.6   49854.3 ]
[24-10-31 15:01:36] 105    -11292.0 [    20456.4   11538.0   67403.2    3779.6   49854.3 ]
[24-10-31 15:01:36] 106   -11288.81 [    20456.4   11538.0   67226.8    3779.6   49854.3 ]
[24-10-31 15:01:37] 107   -11252.73 [    20456.4   11538.0   63143.6    3779.6   49854.3 ]
[24-10-31 15:01:37] 108   -11349.36 [    20456.4   11538.0   56536.9    3779.6   49854.3 ]
[24-10-31 15:01:37] 109   -11266.91 [    20456.4   11538.0   60620.1    3779.6   49854.3 ]
[24-10-31 15:01:37] 110   -11257.92 [    20456.4   11538.0   64703.3    3779.6   49854.3 ]
[24-10-31 15:01:38] 111   -11252.73 [    20456.4   11538.0   63186.2    3779.6   49854.3 ]
[24-10-31 15:01:38] 112   -11252.74 [    20456.4   11538.0   63101.0    3779.6   49854.3 ]
[24-10-31 15:01:38] 113   -11252.73 [    20456.4   11538.0   63143.6    3779.6   49854.3 ]
[24-10-31 15:01:38] 114   -11252.72 [    20456.4   11538.0   63143.6    3780.6   49854.3 ]
[24-10-31 15:01:39] 115    -11252.7 [    20456.4   11538.0   63143.6    3782.2   49854.3 ]
[24-10-31 15:01:39] 116   -11252.64 [    20456.4   11538.0   63143.6    3793.3   49854.3 ]
[24-10-31 15:01:39] 117   -11252.79 [    20456.4   11538.0   63143.6    3811.1   49854.3 ]
[24-10-31 15:01:39] 118   -11252.66 [    20456.4   11538.0   63143.6    3800.1   49854.3 ]
[24-10-31 15:01:39] 119   -11252.65 [    20456.4   11538.0   63143.6    3789.1   49854.3 ]
[24-10-31 15:01:40] 120   -11252.64 [    20456.4   11538.0   63143.6    3793.4   49854.3 ]
[24-10-31 15:01:40] 121   -11252.64 [    20456.4   11538.0   63143.6    3793.5   49854.3 ]
[24-10-31 15:01:40] 122   -11252.64 [    20456.4   11538.0   63143.6    3793.4   49854.3 ]
[24-10-31 15:01:40] 123   -11252.63 [    20456.4   11538.0   63143.6    3793.4   49855.3 ]
[24-10-31 15:01:41] 124   -11252.61 [    20456.4   11538.0   63143.6    3793.4   49856.9 ]
[24-10-31 15:01:41] 126   -11251.81 [    20456.4   11538.0   63143.6    3793.4   49924.3 ]
[24-10-31 15:01:41] 127   -11251.31 [    20456.4   11538.0   63143.6    3793.4   49965.9 ]
[24-10-31 15:01:41] 128   -11251.01 [    20456.4   11538.0   63143.6    3793.4   49991.7 ]
[24-10-31 15:01:42] 130   -11251.12 [    20456.4   11538.0   63143.6    3793.4   49981.8 ]
[24-10-31 15:01:42] 131   -11250.93 [    20456.4   11538.0   63143.6    3793.4   49997.7 ]
[24-10-31 15:01:42] 133   -11250.96 [    20456.4   11538.0   63143.6    3793.4   49995.4 ]
[24-10-31 15:01:42] 134   -11250.92 [    20456.4   11538.0   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:43] 136   -11250.92 [    20456.4   11538.0   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:43] 137   -11250.91 [    20457.4   11538.0   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:43] 138   -11250.88 [    20459.0   11538.0   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:43] 139   -11248.77 [    20635.4   11538.0   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:44] 140   -11241.76 [    21764.4   11538.0   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:44] 141   -11249.08 [    23591.1   11538.0   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:44] 142   -11242.23 [    22462.1   11538.0   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:44] 143   -11243.19 [    21333.2   11538.0   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:44] 144   -11241.55 [    22018.3   11538.0   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:45] 145   -11241.55 [    22002.7   11538.0   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:45] 146   -11241.55 [    21987.3   11538.0   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:45] 147   -11241.55 [    22002.7   11538.0   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:45] 148   -11241.46 [    22002.7   11539.0   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:46] 149   -11241.31 [    22002.7   11540.7   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:46] 150   -11228.36 [    22002.7   11717.0   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:46] 151   -11218.51 [    22002.7   12027.6   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:46] 152   -11232.93 [    22002.7   12530.1   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:47] 153   -11219.91 [    22002.7   12219.5   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:47] 154   -11220.42 [    22002.7   11909.0   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:47] 155   -11218.35 [    22002.7   12075.1   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:47] 156   -11218.35 [    22002.7   12069.7   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:48] 157   -11218.36 [    22002.7   12080.4   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:48] 158   -11218.35 [    22002.7   12075.1   63143.6    3793.4   49999.2 ]
[24-10-31 15:01:48] 159   -11218.36 [    22002.7   12075.1   63144.6    3793.4   49999.2 ]
[24-10-31 15:01:48] 160   -11218.35 [    22002.7   12075.1   63142.0    3793.4   49999.2 ]
[24-10-31 15:01:49] 161    -11217.6 [    22002.7   12075.1   62965.6    3793.4   49999.2 ]
[24-10-31 15:01:49] 162   -11215.88 [    22002.7   12075.1   62069.1    3793.4   49999.2 ]
[24-10-31 15:01:49] 163   -11220.43 [    22002.7   12075.1   60618.6    3793.4   49999.2 ]
[24-10-31 15:01:49] 164   -11216.54 [    22002.7   12075.1   61515.1    3793.4   49999.2 ]
[24-10-31 15:01:49] 165   -11216.13 [    22002.7   12075.1   62411.6    3793.4   49999.2 ]
[24-10-31 15:01:50] 166   -11215.88 [    22002.7   12075.1   62079.9    3793.4   49999.2 ]
[24-10-31 15:01:50] 167   -11215.88 [    22002.7   12075.1   62058.4    3793.4   49999.2 ]
[24-10-31 15:01:50] 168   -11215.88 [    22002.7   12075.1   62069.1    3793.4   49999.2 ]
[24-10-31 15:01:50] 169   -11215.98 [    22002.7   12075.1   62069.1    3794.4   49999.2 ]
[24-10-31 15:01:51] 170   -11215.71 [    22002.7   12075.1   62069.1    3791.8   49999.2 ]
[24-10-31 15:01:51] 171   -11209.89 [    22002.7   12075.1   62069.1    3673.6   49999.2 ]
[24-10-31 15:01:51] 172   -11231.81 [    22002.7   12075.1   62069.1    3482.3   49999.2 ]
[24-10-31 15:01:51] 173   -11213.31 [    22002.7   12075.1   62069.1    3600.5   49999.2 ]
[24-10-31 15:01:52] 174   -11210.53 [    22002.7   12075.1   62069.1    3718.7   49999.2 ]
[24-10-31 15:01:52] 175   -11209.85 [    22002.7   12075.1   62069.1    3682.3   49999.2 ]
[24-10-31 15:01:52] 176   -11209.85 [    22002.7   12075.1   62069.1    3681.2   49999.2 ]
[24-10-31 15:01:52] 177   -11209.85 [    22002.7   12075.1   62069.1    3683.4   49999.2 ]
[24-10-31 15:01:53] 178   -11209.85 [    22002.7   12075.1   62069.1    3682.3   49999.2 ]
[24-10-31 15:01:53] 180   -11209.87 [    22002.7   12075.1   62069.1    3682.3   49997.6 ]
[24-10-31 15:01:53] 181   -11209.86 [    22002.7   12075.1   62069.1    3682.3   49998.6 ]
[24-10-31 15:01:53] 182   -11209.85 [    22002.7   12075.1   62069.1    3682.3   49999.6 ]
[24-10-31 15:01:54] 183   -11209.85 [    22002.7   12075.1   62069.1    3682.3   49999.8 ]
[24-10-31 15:01:54] 184   -11209.84 [    22002.7   12075.1   62069.1    3682.3   49999.9 ]
[24-10-31 15:01:54] 186   -11209.84 [    22002.7   12075.1   62069.1    3682.3   49999.9 ]
[24-10-31 15:01:54] 187   -11209.84 [    22002.7   12075.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:55] 188   -11209.84 [    22002.7   12075.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:55] 190   -11209.84 [    22002.7   12075.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:55] 192   -11209.84 [    22002.7   12075.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:55] 193   -11209.84 [    22003.7   12075.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:56] 194   -11209.83 [    22005.3   12075.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:56] 195   -11208.84 [    22181.7   12075.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:56] 196   -11206.98 [    22869.8   12075.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:56] 197    -11209.8 [    23983.3   12075.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:57] 198   -11207.28 [    23295.1   12075.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:57] 199   -11207.33 [    22607.0   12075.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:57] 200   -11206.96 [    22962.8   12075.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:57] 201   -11206.96 [    22953.2   12075.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:58] 202   -11206.96 [    22972.4   12075.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:58] 203   -11206.96 [    22962.8   12075.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:58] 204   -11206.92 [    22962.8   12076.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:58] 205   -11206.86 [    22962.8   12077.7   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:59] 206   -11202.42 [    22962.8   12254.1   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:59] 207   -11201.93 [    22962.8   12329.4   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:59] 208   -11202.83 [    22962.8   12451.4   62069.1    3682.3   50000.0 ]
[24-10-31 15:01:59] 209   -11202.03 [    22962.8   12376.0   62069.1    3682.3   50000.0 ]
[24-10-31 15:02:00] 210   -11202.02 [    22962.8   12300.6   62069.1    3682.3   50000.0 ]
[24-10-31 15:02:00] 211   -11201.93 [    22962.8   12337.3   62069.1    3682.3   50000.0 ]
[24-10-31 15:02:00] 212   -11201.93 [    22962.8   12334.7   62069.1    3682.3   50000.0 ]
[24-10-31 15:02:00] 213   -11201.93 [    22962.8   12340.0   62069.1    3682.3   50000.0 ]
[24-10-31 15:02:01] 214   -11201.93 [    22962.8   12337.3   62069.1    3682.3   50000.0 ]
[24-10-31 15:02:01] 215   -11201.93 [    22962.8   12337.3   62070.1    3682.3   50000.0 ]
[24-10-31 15:02:01] 216   -11201.92 [    22962.8   12337.3   62067.5    3682.3   50000.0 ]
[24-10-31 15:02:01] 217   -11200.82 [    22962.8   12337.3   61891.2    3682.3   50000.0 ]
[24-10-31 15:02:02] 218   -11196.95 [    22962.8   12337.3   60557.6    3682.3   50000.0 ]
[24-10-31 15:02:02] 219   -11207.25 [    22962.8   12337.3   58399.8    3682.3   50000.0 ]
[24-10-31 15:02:02] 220   -11198.46 [    22962.8   12337.3   59733.4    3682.3   50000.0 ]
[24-10-31 15:02:02] 221   -11197.51 [    22962.8   12337.3   61067.0    3682.3   50000.0 ]
[24-10-31 15:02:02] 222   -11196.95 [    22962.8   12337.3   60572.7    3682.3   50000.0 ]
[24-10-31 15:02:03] 223   -11196.95 [    22962.8   12337.3   60542.5    3682.3   50000.0 ]
[24-10-31 15:02:03] 224   -11196.95 [    22962.8   12337.3   60557.6    3682.3   50000.0 ]
[24-10-31 15:02:03] 225   -11197.05 [    22962.8   12337.3   60557.6    3683.3   50000.0 ]
[24-10-31 15:02:03] 226   -11196.79 [    22962.8   12337.3   60557.6    3680.7   50000.0 ]
[24-10-31 15:02:04] 227   -11192.17 [    22962.8   12337.3   60557.6    3579.4   50000.0 ]
[24-10-31 15:02:04] 228   -11208.85 [    22962.8   12337.3   60557.6    3415.6   50000.0 ]
[24-10-31 15:02:04] 229   -11194.77 [    22962.8   12337.3   60557.6    3516.8   50000.0 ]
[24-10-31 15:02:04] 230   -11192.71 [    22962.8   12337.3   60557.6    3618.1   50000.0 ]
[24-10-31 15:02:05] 231   -11192.15 [    22962.8   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:05] 232   -11192.15 [    22962.8   12337.3   60557.6    3585.2   50000.0 ]
[24-10-31 15:02:05] 233   -11192.15 [    22962.8   12337.3   60557.6    3587.1   50000.0 ]
[24-10-31 15:02:05] 234   -11192.15 [    22962.8   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:06] 236   -11192.17 [    22962.8   12337.3   60557.6    3586.1   49998.4 ]
[24-10-31 15:02:06] 237   -11192.16 [    22962.8   12337.3   60557.6    3586.1   49999.4 ]
[24-10-31 15:02:06] 239   -11192.16 [    22962.8   12337.3   60557.6    3586.1   49999.7 ]
[24-10-31 15:02:06] 241   -11192.15 [    22962.8   12337.3   60557.6    3586.1   49999.9 ]
[24-10-31 15:02:07] 243   -11192.15 [    22962.8   12337.3   60557.6    3586.1   49999.9 ]
[24-10-31 15:02:07] 245   -11192.15 [    22962.8   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:07] 246   -11192.15 [    22962.8   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:07] 248   -11192.15 [    22962.8   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:08] 249   -11192.15 [    22962.8   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:08] 250   -11192.15 [    22962.8   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:08] 252   -11192.15 [    22962.8   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:08] 253   -11192.15 [    22962.8   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:09] 254   -11192.15 [    22962.8   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:09] 255   -11192.15 [    22962.8   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:09] 257   -11192.15 [    22962.8   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:09] 258   -11192.15 [    22963.8   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:10] 259   -11192.15 [    22965.4   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:10] 260   -11192.02 [    23141.8   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:10] 261   -11192.01 [    23181.3   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:10] 262   -11192.02 [    23245.2   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:11] 263   -11192.01 [    23205.7   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:11] 264   -11192.01 [    23166.2   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:11] 265   -11192.01 [    23183.9   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:11] 266   -11192.01 [    23186.1   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:12] 267   -11192.01 [    23183.9   12337.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:12] 268   -11191.98 [    23183.9   12338.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:12] 269   -11191.93 [    23183.9   12340.0   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:12] 270   -11188.54 [    23183.9   12516.3   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:12] 271   -11188.39 [    23183.9   12559.7   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:13] 272   -11188.67 [    23183.9   12629.8   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:13] 273   -11188.42 [    23183.9   12586.5   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:13] 274   -11188.42 [    23183.9   12543.1   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:13] 275   -11188.38 [    23183.9   12564.7   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:14] 276   -11188.38 [    23183.9   12562.5   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:14] 277   -11188.38 [    23183.9   12567.0   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:14] 278   -11188.38 [    23183.9   12564.7   60557.6    3586.1   50000.0 ]
[24-10-31 15:02:14] 279   -11188.39 [    23183.9   12564.7   60558.6    3586.1   50000.0 ]
[24-10-31 15:02:15] 280   -11188.37 [    23183.9   12564.7   60556.0    3586.1   50000.0 ]
[24-10-31 15:02:15] 281   -11187.24 [    23183.9   12564.7   60379.6    3586.1   50000.0 ]
[24-10-31 15:02:15] 282   -11183.14 [    23183.9   12564.7   59021.8    3586.1   50000.0 ]
[24-10-31 15:02:15] 283   -11194.07 [    23183.9   12564.7   56824.9    3586.1   50000.0 ]
[24-10-31 15:02:16] 284   -11184.75 [    23183.9   12564.7   58182.7    3586.1   50000.0 ]
[24-10-31 15:02:16] 285   -11183.73 [    23183.9   12564.7   59540.5    3586.1   50000.0 ]
[24-10-31 15:02:16] 286   -11183.14 [    23183.9   12564.7   59037.2    3586.1   50000.0 ]
[24-10-31 15:02:16] 287   -11183.14 [    23183.9   12564.7   59006.5    3586.1   50000.0 ]
[24-10-31 15:02:16] 288   -11183.14 [    23183.9   12564.7   59021.8    3586.1   50000.0 ]
