[24-10-31 14:58:48] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 14:58:48] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 14:58:59] 51    -15068.65 [    29141.6   13085.0   60951.0    5715.5   16349.9 ]
[24-10-31 14:58:59] 52    -15068.66 [    29141.6   13085.0   60864.2    5715.5   16349.9 ]
[24-10-31 14:59:00] 53    -15068.65 [    29141.6   13085.0   60951.0    5715.5   16349.9 ]
[24-10-31 14:59:00] 54    -15069.58 [    29141.6   13085.0   60951.0    5716.5   16349.9 ]
[24-10-31 14:59:00] 55    -15067.13 [    29141.6   13085.0   60951.0    5713.8   16349.9 ]
[24-10-31 14:59:00] 56    -15064.68 [    29141.6   13085.0   60951.0    5711.2   16349.9 ]
[24-10-31 14:59:01] 57    -15060.71 [    29141.6   13085.0   60951.0    5707.0   16349.9 ]
[24-10-31 14:59:01] 58    -15054.28 [    29141.6   13085.0   60951.0    5700.1   16349.9 ]
[24-10-31 14:59:01] 59    -15043.88 [    29141.6   13085.0   60951.0    5689.0   16349.9 ]
[24-10-31 14:59:01] 60    -15027.05 [    29141.6   13085.0   60951.0    5671.1   16349.9 ]
[24-10-31 14:59:02] 61    -14999.79 [    29141.6   13085.0   60951.0    5642.1   16349.9 ]
[24-10-31 14:59:02] 62    -14955.63 [    29141.6   13085.0   60951.0    5595.1   16349.9 ]
[24-10-31 14:59:02] 63    -14884.05 [    29141.6   13085.0   60951.0    5519.1   16349.9 ]
[24-10-31 14:59:02] 64    -14768.06 [    29141.6   13085.0   60951.0    5396.1   16349.9 ]
[24-10-31 14:59:03] 65    -14580.45 [    29141.6   13085.0   60951.0    5197.1   16349.9 ]
[24-10-31 14:59:03] 68    -15379.92 [    29141.6   13085.0   60951.0    2032.3   16349.9 ]
[24-10-31 14:59:03] 69    -13334.03 [    29141.6   13085.0   60951.0    3614.7   16349.9 ]
[24-10-31 14:59:03] 70     -13429.8 [    29141.6   13085.0   60951.0    3806.8   16349.9 ]
[24-10-31 14:59:04] 71    -13302.09 [    29141.6   13085.0   60951.0    3010.3   16349.9 ]
[24-10-31 14:59:04] 72    -13252.36 [    29141.6   13085.0   60951.0    3265.3   16349.9 ]
[24-10-31 14:59:04] 73    -13253.16 [    29141.6   13085.0   60951.0    3289.8   16349.9 ]
[24-10-31 14:59:05] 74    -13252.43 [    29141.6   13085.0   60951.0    3240.8   16349.9 ]
[24-10-31 14:59:05] 75    -13252.36 [    29141.6   13085.0   60951.0    3265.3   16349.9 ]
[24-10-31 14:59:05] 76    -13252.12 [    29141.6   13085.0   60951.0    3265.3   16350.9 ]
[24-10-31 14:59:05] 77    -13251.72 [    29141.6   13085.0   60951.0    3265.3   16352.5 ]
[24-10-31 14:59:06] 78    -13209.61 [    29141.6   13085.0   60951.0    3265.3   16528.9 ]
[24-10-31 14:59:06] 79    -12279.59 [    29141.6   13085.0   60951.0    3265.3   22476.1 ]
[24-10-31 14:59:06] 80    -11665.01 [    29141.6   13085.0   60951.0    3265.3   32098.9 ]
[24-10-31 14:59:06] 81    -11643.49 [    29141.6   13085.0   60951.0    3265.3   32662.0 ]
[24-10-31 14:59:07] 82    -11610.71 [    29141.6   13085.0   60951.0    3265.3   33573.0 ]
[24-10-31 14:59:07] 83    -11341.16 [    29141.6   13085.0   60951.0    3265.3   44991.6 ]
[24-10-31 14:59:07] 86    -11420.59 [    29141.6   13085.0   60951.0    3265.3   40630.1 ]
[24-10-31 14:59:07] 87    -11378.19 [    29141.6   13085.0   60951.0    3265.3   42810.9 ]
[24-10-31 14:59:08] 88    -11301.47 [    29141.6   13085.0   60951.0    3265.3   47687.2 ]
[24-10-31 14:59:08] 89    -11279.76 [    29141.6   13085.0   60951.0    3265.3   49353.2 ]
[24-10-31 14:59:08] 91    -11287.82 [    29141.6   13085.0   60951.0    3265.3   48716.8 ]
[24-10-31 14:59:08] 92    -11274.91 [    29141.6   13085.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:09] 94    -11274.91 [    29141.6   13085.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:09] 95    -11274.93 [    29142.6   13085.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:09] 96     -11274.9 [    29139.9   13085.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:09] 97    -11272.95 [    28963.6   13085.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:10] 98    -11263.79 [    22715.7   13085.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:10] 99    -12362.25 [    12606.5   13085.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:10] 100   -11388.11 [    18854.3   13085.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:11] 101   -11249.12 [    25102.2   13085.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:11] 102   -11249.61 [    24646.7   13085.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:11] 103   -11249.12 [    25061.8   13085.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:11] 104   -11249.12 [    25142.6   13085.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:12] 105   -11253.24 [    26602.1   13085.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:12] 106   -11249.12 [    25182.6   13085.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:12] 107   -11249.12 [    25142.6   13085.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:12] 108   -11249.13 [    25142.6   13086.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:13] 109   -11249.09 [    25142.6   13083.3   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:13] 110    -11248.2 [    25142.6   12956.7   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:13] 111   -11250.87 [    25142.6   12751.8   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:13] 112    -11248.6 [    25142.6   12878.4   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:14] 113   -11248.32 [    25142.6   13005.1   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:14] 114    -11248.2 [    25142.6   12960.2   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:14] 115    -11248.2 [    25142.6   12959.0   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:14] 116    -11248.2 [    25142.6   12961.5   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:15] 117    -11248.2 [    25142.6   12960.2   60951.0    3265.3   49746.5 ]
[24-10-31 14:59:15] 118   -11248.23 [    25142.6   12960.2   60952.0    3265.3   49746.5 ]
[24-10-31 14:59:15] 119   -11248.15 [    25142.6   12960.2   60949.4    3265.3   49746.5 ]
[24-10-31 14:59:15] 120    -11243.2 [    25142.6   12960.2   60773.0    3265.3   49746.5 ]
[24-10-31 14:59:16] 121   -11162.87 [    25142.6   12960.2   54870.2    3265.3   49746.5 ]
[24-10-31 14:59:16] 122   -11399.81 [    25142.6   12960.2   45319.3    3265.3   49746.5 ]
[24-10-31 14:59:16] 123   -11198.44 [    25142.6   12960.2   51222.1    3265.3   49746.5 ]
[24-10-31 14:59:16] 124   -11173.75 [    25142.6   12960.2   57124.9    3265.3   49746.5 ]
[24-10-31 14:59:17] 125   -11162.82 [    25142.6   12960.2   55020.2    3265.3   49746.5 ]
[24-10-31 14:59:17] 126   -11162.83 [    25142.6   12960.2   54960.9    3265.3   49746.5 ]
[24-10-31 14:59:17] 127   -11162.83 [    25142.6   12960.2   55079.5    3265.3   49746.5 ]
[24-10-31 14:59:17] 128   -11162.82 [    25142.6   12960.2   55020.2    3265.3   49746.5 ]
[24-10-31 14:59:18] 129   -11162.82 [    25142.6   12960.2   55020.2    3266.3   49746.5 ]
[24-10-31 14:59:18] 130   -11162.81 [    25142.6   12960.2   55020.2    3267.9   49746.5 ]
[24-10-31 14:59:18] 131   -11162.81 [    25142.6   12960.2   55020.2    3269.8   49746.5 ]
[24-10-31 14:59:18] 132   -11162.82 [    25142.6   12960.2   55020.2    3273.0   49746.5 ]
[24-10-31 14:59:19] 133   -11162.81 [    25142.6   12960.2   55020.2    3271.0   49746.5 ]
[24-10-31 14:59:19] 134   -11162.81 [    25142.6   12960.2   55020.2    3269.1   49746.5 ]
[24-10-31 14:59:19] 135   -11162.81 [    25142.6   12960.2   55020.2    3269.9   49746.5 ]
[24-10-31 14:59:19] 136   -11162.81 [    25142.6   12960.2   55020.2    3269.8   49746.5 ]
[24-10-31 14:59:19] 137   -11162.81 [    25142.6   12960.2   55020.2    3269.8   49746.5 ]
[24-10-31 14:59:20] 138    -11162.8 [    25142.6   12960.2   55020.2    3269.8   49747.5 ]
[24-10-31 14:59:20] 139   -11162.78 [    25142.6   12960.2   55020.2    3269.8   49749.1 ]
[24-10-31 14:59:20] 140   -11160.78 [    25142.6   12960.2   55020.2    3269.8   49925.4 ]
[24-10-31 14:59:20] 147   -11161.54 [    25142.6   12960.2   55020.2    3269.8   49858.1 ]
[24-10-31 14:59:21] 148   -11161.16 [    25142.6   12960.2   55020.2    3269.8   49891.8 ]
[24-10-31 14:59:21] 149    -11160.1 [    25142.6   12960.2   55020.2    3269.8   49985.1 ]
[24-10-31 14:59:21] 151   -11160.36 [    25142.6   12960.2   55020.2    3269.8   49962.3 ]
[24-10-31 14:59:21] 152   -11159.94 [    25142.6   12960.2   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:22] 154    -11160.0 [    25142.6   12960.2   55020.2    3269.8   49993.8 ]
[24-10-31 14:59:22] 156   -11159.97 [    25142.6   12960.2   55020.2    3269.8   49996.7 ]
[24-10-31 14:59:22] 158   -11159.94 [    25142.6   12960.2   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:22] 159   -11159.95 [    25143.6   12960.2   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:23] 160   -11159.93 [    25141.0   12960.2   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:23] 161    -11158.5 [    24964.6   12960.2   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:23] 162   -11152.02 [    22816.2   12960.2   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:23] 163   -11211.38 [    19340.1   12960.2   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:23] 164   -11161.61 [    21488.5   12960.2   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:24] 165   -11151.81 [    23636.8   12960.2   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:24] 166   -11151.44 [    23267.1   12960.2   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:24] 167   -11151.44 [    23285.9   12960.2   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:24] 168   -11151.44 [    23248.4   12960.2   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:25] 169   -11151.44 [    23267.1   12960.2   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:25] 170   -11151.39 [    23267.1   12961.2   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:25] 171   -11151.32 [    23267.1   12962.8   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:25] 172   -11145.59 [    23267.1   13139.2   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:26] 173   -11143.93 [    23267.1   13287.9   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:26] 174   -11146.95 [    23267.1   13528.6   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:26] 175   -11144.28 [    23267.1   13379.8   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:26] 176   -11144.23 [    23267.1   13231.1   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:27] 177   -11143.92 [    23267.1   13303.0   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:27] 178   -11143.92 [    23267.1   13299.5   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:27] 179   -11143.92 [    23267.1   13306.4   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:27] 180   -11143.92 [    23267.1   13303.0   55020.2    3269.8   49999.2 ]
[24-10-31 14:59:27] 181   -11143.92 [    23267.1   13303.0   55021.2    3269.8   49999.2 ]
[24-10-31 14:59:28] 182   -11143.91 [    23267.1   13303.0   55018.6    3269.8   49999.2 ]
[24-10-31 14:59:28] 183   -11142.95 [    23267.1   13303.0   54842.2    3269.8   49999.2 ]
[24-10-31 14:59:28] 184   -11140.43 [    23267.1   13303.0   53826.9    3269.8   49999.2 ]
[24-10-31 14:59:28] 185    -11147.2 [    23267.1   13303.0   52184.0    3269.8   49999.2 ]
[24-10-31 14:59:29] 186   -11141.43 [    23267.1   13303.0   53199.3    3269.8   49999.2 ]
[24-10-31 14:59:29] 187   -11140.79 [    23267.1   13303.0   54214.7    3269.8   49999.2 ]
[24-10-31 14:59:29] 188   -11140.43 [    23267.1   13303.0   53838.8    3269.8   49999.2 ]
[24-10-31 14:59:29] 189   -11140.43 [    23267.1   13303.0   53814.9    3269.8   49999.2 ]
[24-10-31 14:59:30] 190   -11140.43 [    23267.1   13303.0   53826.9    3269.8   49999.2 ]
[24-10-31 14:59:30] 191   -11140.53 [    23267.1   13303.0   53826.9    3270.8   49999.2 ]
[24-10-31 14:59:30] 192   -11140.27 [    23267.1   13303.0   53826.9    3268.2   49999.2 ]
[24-10-31 14:59:30] 193   -11136.26 [    23267.1   13303.0   53826.9    3184.5   49999.2 ]
[24-10-31 14:59:31] 194   -11150.45 [    23267.1   13303.0   53826.9    3049.1   49999.2 ]
[24-10-31 14:59:31] 195   -11138.46 [    23267.1   13303.0   53826.9    3132.8   49999.2 ]
[24-10-31 14:59:31] 196   -11136.73 [    23267.1   13303.0   53826.9    3216.5   49999.2 ]
[24-10-31 14:59:31] 197   -11136.24 [    23267.1   13303.0   53826.9    3189.7   49999.2 ]
[24-10-31 14:59:32] 198   -11136.24 [    23267.1   13303.0   53826.9    3188.9   49999.2 ]
[24-10-31 14:59:32] 199   -11136.24 [    23267.1   13303.0   53826.9    3190.5   49999.2 ]
[24-10-31 14:59:32] 200   -11136.24 [    23267.1   13303.0   53826.9    3189.7   49999.2 ]
[24-10-31 14:59:32] 202   -11136.25 [    23267.1   13303.0   53826.9    3189.7   49997.6 ]
[24-10-31 14:59:33] 203   -11136.25 [    23267.1   13303.0   53826.9    3189.7   49998.6 ]
[24-10-31 14:59:33] 204   -11136.24 [    23267.1   13303.0   53826.9    3189.7   49999.6 ]
[24-10-31 14:59:33] 205   -11136.23 [    23267.1   13303.0   53826.9    3189.7   49999.8 ]
[24-10-31 14:59:33] 206   -11136.23 [    23267.1   13303.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:34] 208   -11136.23 [    23267.1   13303.0   53826.9    3189.7   49999.9 ]
[24-10-31 14:59:34] 210   -11136.23 [    23267.1   13303.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:34] 212   -11136.23 [    23267.1   13303.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:34] 214   -11136.23 [    23267.1   13303.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:35] 215   -11136.23 [    23268.1   13303.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:35] 216   -11136.22 [    23269.8   13303.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:35] 217   -11135.86 [    23446.1   13303.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:35] 218   -11135.64 [    23718.6   13303.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:36] 219   -11136.09 [    24159.4   13303.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:36] 220    -11135.7 [    23887.0   13303.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:36] 221   -11135.68 [    23614.5   13303.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:36] 222   -11135.64 [    23737.6   13303.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:37] 223   -11135.64 [    23732.9   13303.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:37] 224   -11135.64 [    23742.3   13303.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:37] 225   -11135.64 [    23737.6   13303.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:37] 226   -11135.61 [    23737.6   13304.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:38] 227   -11135.57 [    23737.6   13305.6   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:38] 228   -11133.02 [    23737.6   13482.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:38] 229   -11132.96 [    23737.6   13509.3   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:38] 230   -11133.06 [    23737.6   13553.6   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:39] 231   -11132.97 [    23737.6   13526.2   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:39] 232   -11132.97 [    23737.6   13498.9   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:39] 233   -11132.96 [    23737.6   13513.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:39] 234   -11132.96 [    23737.6   13515.1   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:40] 235   -11132.96 [    23737.6   13513.0   53826.9    3189.7   50000.0 ]
[24-10-31 14:59:40] 236   -11132.96 [    23737.6   13513.0   53827.9    3189.7   50000.0 ]
[24-10-31 14:59:40] 237   -11132.95 [    23737.6   13513.0   53825.2    3189.7   50000.0 ]
[24-10-31 14:59:40] 238   -11131.93 [    23737.6   13513.0   53648.9    3189.7   50000.0 ]
[24-10-31 14:59:40] 239   -11129.14 [    23737.6   13513.0   52595.2    3189.7   50000.0 ]
[24-10-31 14:59:41] 240   -11136.67 [    23737.6   13513.0   50890.3    3189.7   50000.0 ]
[24-10-31 14:59:41] 241   -11130.24 [    23737.6   13513.0   51944.0    3189.7   50000.0 ]
[24-10-31 14:59:41] 242   -11129.54 [    23737.6   13513.0   52997.7    3189.7   50000.0 ]
[24-10-31 14:59:42] 243   -11129.14 [    23737.6   13513.0   52607.5    3189.7   50000.0 ]
[24-10-31 14:59:42] 244   -11129.14 [    23737.6   13513.0   52619.7    3189.7   50000.0 ]
[24-10-31 14:59:42] 245   -11129.14 [    23737.6   13513.0   52607.5    3189.7   50000.0 ]
[24-10-31 14:59:42] 246   -11129.24 [    23737.6   13513.0   52607.5    3190.7   50000.0 ]
[24-10-31 14:59:43] 247   -11128.97 [    23737.6   13513.0   52607.5    3188.1   50000.0 ]
[24-10-31 14:59:43] 248   -11125.19 [    23737.6   13513.0   52607.5    3109.1   50000.0 ]
[24-10-31 14:59:43] 249   -11138.44 [    23737.6   13513.0   52607.5    2981.2   50000.0 ]
[24-10-31 14:59:44] 250   -11127.25 [    23737.6   13513.0   52607.5    3060.2   50000.0 ]
[24-10-31 14:59:44] 251   -11125.64 [    23737.6   13513.0   52607.5    3139.3   50000.0 ]
[24-10-31 14:59:44] 252   -11125.18 [    23737.6   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:44] 253   -11125.18 [    23737.6   13513.0   52607.5    3113.1   50000.0 ]
[24-10-31 14:59:45] 254   -11125.18 [    23737.6   13513.0   52607.5    3114.6   50000.0 ]
[24-10-31 14:59:45] 255   -11125.18 [    23737.6   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:45] 257    -11125.2 [    23737.6   13513.0   52607.5    3113.9   49998.4 ]
[24-10-31 14:59:45] 258   -11125.19 [    23737.6   13513.0   52607.5    3113.9   49999.4 ]
[24-10-31 14:59:46] 260   -11125.18 [    23737.6   13513.0   52607.5    3113.9   49999.7 ]
[24-10-31 14:59:46] 262   -11125.18 [    23737.6   13513.0   52607.5    3113.9   49999.9 ]
[24-10-31 14:59:46] 264   -11125.18 [    23737.6   13513.0   52607.5    3113.9   49999.9 ]
[24-10-31 14:59:46] 266   -11125.18 [    23737.6   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:47] 268   -11125.18 [    23737.6   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:47] 269   -11125.18 [    23737.6   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:47] 270   -11125.18 [    23737.6   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:47] 271   -11125.18 [    23737.6   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:48] 273   -11125.18 [    23737.6   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:48] 275   -11125.18 [    23737.6   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:48] 276   -11125.18 [    23737.6   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:48] 279   -11125.18 [    23737.6   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:48] 280   -11125.18 [    23738.6   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:49] 281   -11125.18 [    23740.2   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:49] 282    -11125.1 [    23911.9   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:49] 283   -11125.28 [    24189.8   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:49] 284   -11125.13 [    24018.1   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:50] 285   -11125.11 [    23846.3   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:50] 286    -11125.1 [    23915.7   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:50] 287    -11125.1 [    23917.5   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:50] 288    -11125.1 [    23913.9   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:51] 289    -11125.1 [    23915.7   13513.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:51] 290   -11125.08 [    23915.7   13514.0   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:51] 291   -11125.04 [    23915.7   13515.6   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:51] 292   -11123.15 [    23915.7   13688.8   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:52] 293   -11127.32 [    23915.7   13969.1   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:52] 294   -11123.72 [    23915.7   13795.8   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:52] 295   -11123.45 [    23915.7   13622.6   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:52] 296   -11123.14 [    23915.7   13695.5   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:52] 297   -11123.15 [    23915.7   13693.7   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:53] 298   -11123.15 [    23915.7   13697.3   52607.5    3113.9   50000.0 ]
[24-10-31 14:59:53] 299   -11123.14 [    23915.7   13695.5   52607.5    3113.9   50000.0 ]
