[24-10-31 15:02:51] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:02:51] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:03:14] 106   -11270.14 [    23304.9   11189.5   67066.5    3938.7   49813.9 ]
[24-10-31 15:03:14] 107   -11270.14 [    23304.9   11189.5   67118.6    3938.7   49813.9 ]
[24-10-31 15:03:14] 108   -11270.09 [    23304.9   11189.5   67118.6    3939.7   49813.9 ]
[24-10-31 15:03:15] 109   -11270.02 [    23304.9   11189.5   67118.6    3941.3   49813.9 ]
[24-10-31 15:03:15] 110   -11268.89 [    23304.9   11189.5   67118.6    3990.6   49813.9 ]
[24-10-31 15:03:15] 111   -11271.43 [    23304.9   11189.5   67118.6    4070.4   49813.9 ]
[24-10-31 15:03:15] 112   -11269.24 [    23304.9   11189.5   67118.6    4021.1   49813.9 ]
[24-10-31 15:03:16] 113   -11269.06 [    23304.9   11189.5   67118.6    3971.8   49813.9 ]
[24-10-31 15:03:16] 114   -11268.89 [    23304.9   11189.5   67118.6    3992.3   49813.9 ]
[24-10-31 15:03:16] 115   -11268.89 [    23304.9   11189.5   67118.6    3991.8   49813.9 ]
[24-10-31 15:03:16] 116   -11268.89 [    23304.9   11189.5   67118.6    3992.8   49813.9 ]
[24-10-31 15:03:16] 117   -11268.89 [    23304.9   11189.5   67118.6    3992.3   49813.9 ]
[24-10-31 15:03:17] 118   -11268.87 [    23304.9   11189.5   67118.6    3992.3   49814.9 ]
[24-10-31 15:03:17] 119   -11268.85 [    23304.9   11189.5   67118.6    3992.3   49816.5 ]
[24-10-31 15:03:17] 120   -11266.29 [    23304.9   11189.5   67118.6    3992.3   49992.9 ]
[24-10-31 15:03:17] 127   -11267.26 [    23304.9   11189.5   67118.6    3992.3   49925.5 ]
[24-10-31 15:03:17] 128   -11266.78 [    23304.9   11189.5   67118.6    3992.3   49959.2 ]
[24-10-31 15:03:18] 131   -11266.47 [    23304.9   11189.5   67118.6    3992.3   49980.0 ]
[24-10-31 15:03:18] 133   -11266.36 [    23304.9   11189.5   67118.6    3992.3   49988.0 ]
[24-10-31 15:03:18] 134   -11266.24 [    23304.9   11189.5   67118.6    3992.3   49996.2 ]
[24-10-31 15:03:18] 135   -11266.21 [    23304.9   11189.5   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:19] 137   -11266.21 [    23304.9   11189.5   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:19] 138   -11266.22 [    23305.9   11189.5   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:19] 139    -11266.2 [    23303.3   11189.5   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:19] 140   -11265.14 [    23126.9   11189.5   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:19] 141   -11262.48 [    22033.0   11189.5   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:20] 142   -11276.79 [    20262.9   11189.5   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:20] 143   -11264.83 [    21356.9   11189.5   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:20] 144   -11262.63 [    22450.8   11189.5   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:20] 145    -11262.4 [    22189.1   11189.5   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:21] 146    -11262.4 [    22177.9   11189.5   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:21] 147    -11262.4 [    22200.2   11189.5   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:21] 148    -11262.4 [    22189.1   11189.5   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:21] 149   -11262.33 [    22189.1   11190.5   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:21] 150   -11262.22 [    22189.1   11192.1   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:22] 151   -11253.01 [    22189.1   11368.5   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:22] 152   -11249.23 [    22189.1   11560.0   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:22] 153   -11255.46 [    22189.1   11869.9   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:22] 154   -11249.89 [    22189.1   11678.4   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:22] 155   -11249.94 [    22189.1   11486.8   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:23] 156   -11249.18 [    22189.1   11584.3   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:23] 157   -11249.18 [    22189.1   11580.3   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:23] 158   -11249.18 [    22189.1   11588.2   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:23] 159   -11249.18 [    22189.1   11584.3   67118.6    3992.3   49998.2 ]
[24-10-31 15:03:24] 160   -11249.19 [    22189.1   11584.3   67119.6    3992.3   49998.2 ]
[24-10-31 15:03:24] 161   -11249.17 [    22189.1   11584.3   67117.0    3992.3   49998.2 ]
[24-10-31 15:03:24] 162   -11248.09 [    22189.1   11584.3   66940.6    3992.3   49998.2 ]
[24-10-31 15:03:24] 163   -11244.14 [    22189.1   11584.3   65568.2    3992.3   49998.2 ]
[24-10-31 15:03:25] 164   -11254.54 [    22189.1   11584.3   63347.7    3992.3   49998.2 ]
[24-10-31 15:03:25] 165   -11245.66 [    22189.1   11584.3   64720.1    3992.3   49998.2 ]
[24-10-31 15:03:25] 166   -11244.71 [    22189.1   11584.3   66092.4    3992.3   49998.2 ]
[24-10-31 15:03:25] 167   -11244.14 [    22189.1   11584.3   65583.7    3992.3   49998.2 ]
[24-10-31 15:03:26] 168   -11244.14 [    22189.1   11584.3   65552.7    3992.3   49998.2 ]
[24-10-31 15:03:26] 169   -11244.14 [    22189.1   11584.3   65568.2    3992.3   49998.2 ]
[24-10-31 15:03:26] 170   -11244.23 [    22189.1   11584.3   65568.2    3993.3   49998.2 ]
[24-10-31 15:03:26] 171   -11243.99 [    22189.1   11584.3   65568.2    3990.7   49998.2 ]
[24-10-31 15:03:26] 172   -11239.09 [    22189.1   11584.3   65568.2    3877.4   49998.2 ]
[24-10-31 15:03:27] 173   -11256.95 [    22189.1   11584.3   65568.2    3694.2   49998.2 ]
[24-10-31 15:03:27] 174   -11241.87 [    22189.1   11584.3   65568.2    3807.4   49998.2 ]
[24-10-31 15:03:27] 175   -11239.65 [    22189.1   11584.3   65568.2    3920.7   49998.2 ]
[24-10-31 15:03:27] 176   -11239.07 [    22189.1   11584.3   65568.2    3885.1   49998.2 ]
[24-10-31 15:03:27] 177   -11239.07 [    22189.1   11584.3   65568.2    3884.1   49998.2 ]
[24-10-31 15:03:28] 178   -11239.07 [    22189.1   11584.3   65568.2    3886.2   49998.2 ]
[24-10-31 15:03:28] 179   -11239.07 [    22189.1   11584.3   65568.2    3885.1   49998.2 ]
[24-10-31 15:03:28] 180   -11239.06 [    22189.1   11584.3   65568.2    3885.1   49999.2 ]
[24-10-31 15:03:28] 182   -11239.05 [    22189.1   11584.3   65568.2    3885.1   49999.9 ]
[24-10-31 15:03:29] 184   -11239.05 [    22189.1   11584.3   65568.2    3885.1   49999.5 ]
[24-10-31 15:03:29] 186   -11239.05 [    22189.1   11584.3   65568.2    3885.1   49999.7 ]
[24-10-31 15:03:29] 187   -11239.05 [    22189.1   11584.3   65568.2    3885.1   49999.9 ]
[24-10-31 15:03:29] 188   -11239.05 [    22189.1   11584.3   65568.2    3885.1   49999.9 ]
[24-10-31 15:03:29] 189   -11239.05 [    22189.1   11584.3   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:30] 191   -11239.05 [    22189.1   11584.3   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:30] 192   -11239.04 [    22190.1   11584.3   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:30] 193   -11239.04 [    22191.7   11584.3   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:30] 194   -11238.56 [    22368.0   11584.3   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:31] 195   -11238.21 [    22679.6   11584.3   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:31] 196   -11238.89 [    23183.8   11584.3   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:31] 197    -11238.3 [    22872.2   11584.3   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:31] 198   -11238.27 [    22560.6   11584.3   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:31] 199   -11238.21 [    22704.0   11584.3   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:32] 200   -11238.21 [    22698.8   11584.3   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:32] 201   -11238.21 [    22709.1   11584.3   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:32] 202   -11238.21 [    22704.0   11584.3   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:32] 203   -11238.17 [    22704.0   11585.3   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:33] 204    -11238.1 [    22704.0   11586.9   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:33] 205   -11233.28 [    22704.0   11763.3   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:33] 206   -11232.74 [    22704.0   11838.9   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:33] 207   -11233.71 [    22704.0   11961.2   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:33] 208   -11232.85 [    22704.0   11885.6   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:34] 209   -11232.84 [    22704.0   11810.0   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:34] 210   -11232.74 [    22704.0   11847.1   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:34] 211   -11232.74 [    22704.0   11844.5   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:34] 212   -11232.74 [    22704.0   11849.8   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:35] 213   -11232.74 [    22704.0   11847.1   65568.2    3885.1   50000.0 ]
[24-10-31 15:03:35] 214   -11232.75 [    22704.0   11847.1   65569.2    3885.1   50000.0 ]
[24-10-31 15:03:35] 215   -11232.73 [    22704.0   11847.1   65566.6    3885.1   50000.0 ]
[24-10-31 15:03:35] 216   -11231.56 [    22704.0   11847.1   65390.3    3885.1   50000.0 ]
[24-10-31 15:03:36] 217   -11226.96 [    22704.0   11847.1   63915.6    3885.1   50000.0 ]
[24-10-31 15:03:36] 218   -11239.11 [    22704.0   11847.1   61529.5    3885.1   50000.0 ]
[24-10-31 15:03:36] 219   -11228.74 [    22704.0   11847.1   63004.2    3885.1   50000.0 ]
[24-10-31 15:03:36] 220   -11227.63 [    22704.0   11847.1   64478.8    3885.1   50000.0 ]
[24-10-31 15:03:36] 221   -11226.96 [    22704.0   11847.1   63932.1    3885.1   50000.0 ]
[24-10-31 15:03:37] 222   -11226.96 [    22704.0   11847.1   63899.0    3885.1   50000.0 ]
[24-10-31 15:03:37] 223   -11226.96 [    22704.0   11847.1   63915.6    3885.1   50000.0 ]
[24-10-31 15:03:37] 224   -11227.05 [    22704.0   11847.1   63915.6    3886.1   50000.0 ]
[24-10-31 15:03:37] 225   -11226.81 [    22704.0   11847.1   63915.6    3883.5   50000.0 ]
[24-10-31 15:03:38] 226   -11222.22 [    22704.0   11847.1   63915.6    3777.1   50000.0 ]
[24-10-31 15:03:38] 227   -11238.77 [    22704.0   11847.1   63915.6    3604.9   50000.0 ]
[24-10-31 15:03:38] 228    -11224.8 [    22704.0   11847.1   63915.6    3711.3   50000.0 ]
[24-10-31 15:03:38] 229   -11222.76 [    22704.0   11847.1   63915.6    3817.7   50000.0 ]
[24-10-31 15:03:39] 230    -11222.2 [    22704.0   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:39] 231    -11222.2 [    22704.0   11847.1   63915.6    3783.1   50000.0 ]
[24-10-31 15:03:39] 232    -11222.2 [    22704.0   11847.1   63915.6    3785.1   50000.0 ]
[24-10-31 15:03:39] 233    -11222.2 [    22704.0   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:39] 235   -11222.22 [    22704.0   11847.1   63915.6    3784.1   49998.4 ]
[24-10-31 15:03:40] 236   -11222.21 [    22704.0   11847.1   63915.6    3784.1   49999.4 ]
[24-10-31 15:03:40] 238   -11222.21 [    22704.0   11847.1   63915.6    3784.1   49999.7 ]
[24-10-31 15:03:40] 240    -11222.2 [    22704.0   11847.1   63915.6    3784.1   49999.9 ]
[24-10-31 15:03:40] 242    -11222.2 [    22704.0   11847.1   63915.6    3784.1   49999.9 ]
[24-10-31 15:03:41] 243    -11222.2 [    22704.0   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:41] 245    -11222.2 [    22704.0   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:41] 246    -11222.2 [    22704.0   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:41] 247    -11222.2 [    22704.0   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:41] 248    -11222.2 [    22704.0   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:42] 250    -11222.2 [    22704.0   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:42] 252    -11222.2 [    22704.0   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:42] 254    -11222.2 [    22704.0   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:42] 255    -11222.2 [    22705.0   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:42] 256    -11222.2 [    22706.6   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:43] 257   -11222.09 [    22883.0   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:43] 258   -11222.09 [    22892.9   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:43] 259   -11222.09 [    22909.1   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:43] 260   -11222.09 [    22899.1   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:44] 261   -11222.09 [    22889.1   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:44] 262   -11222.09 [    22894.8   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:44] 263   -11222.09 [    22896.7   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:44] 264   -11222.09 [    22894.8   11847.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:45] 265   -11222.06 [    22894.8   11848.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:45] 266    -11222.0 [    22894.8   11849.8   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:45] 267   -11217.97 [    22894.8   12026.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:45] 268   -11217.68 [    22894.8   12082.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:45] 269   -11218.19 [    22894.8   12172.8   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:46] 270   -11217.74 [    22894.8   12116.8   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:46] 271   -11217.74 [    22894.8   12060.7   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:46] 272   -11217.68 [    22894.8   12088.5   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:46] 273   -11217.68 [    22894.8   12086.1   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:47] 274   -11217.68 [    22894.8   12090.9   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:47] 275   -11217.68 [    22894.8   12088.5   63915.6    3784.1   50000.0 ]
[24-10-31 15:03:47] 276   -11217.69 [    22894.8   12088.5   63916.6    3784.1   50000.0 ]
[24-10-31 15:03:47] 277   -11217.67 [    22894.8   12088.5   63913.9    3784.1   50000.0 ]
[24-10-31 15:03:48] 278   -11216.49 [    22894.8   12088.5   63737.6    3784.1   50000.0 ]
[24-10-31 15:03:48] 279   -11211.88 [    22894.8   12088.5   62269.6    3784.1   50000.0 ]
[24-10-31 15:03:48] 280   -11224.11 [    22894.8   12088.5   59894.3    3784.1   50000.0 ]
[24-10-31 15:03:48] 281   -11213.67 [    22894.8   12088.5   61362.3    3784.1   50000.0 ]
[24-10-31 15:03:48] 282   -11212.55 [    22894.8   12088.5   62830.3    3784.1   50000.0 ]
[24-10-31 15:03:49] 283   -11211.88 [    22894.8   12088.5   62286.0    3784.1   50000.0 ]
[24-10-31 15:03:49] 284   -11211.88 [    22894.8   12088.5   62253.1    3784.1   50000.0 ]
[24-10-31 15:03:49] 285   -11211.88 [    22894.8   12088.5   62269.6    3784.1   50000.0 ]
[24-10-31 15:03:49] 286   -11211.97 [    22894.8   12088.5   62269.6    3785.1   50000.0 ]
[24-10-31 15:03:50] 287   -11211.73 [    22894.8   12088.5   62269.6    3782.5   50000.0 ]
[24-10-31 15:03:50] 288   -11207.25 [    22894.8   12088.5   62269.6    3680.2   50000.0 ]
[24-10-31 15:03:50] 289   -11223.33 [    22894.8   12088.5   62269.6    3514.6   50000.0 ]
[24-10-31 15:03:50] 290   -11209.75 [    22894.8   12088.5   62269.6    3616.9   50000.0 ]
[24-10-31 15:03:51] 291   -11207.77 [    22894.8   12088.5   62269.6    3719.2   50000.0 ]
[24-10-31 15:03:51] 292   -11207.23 [    22894.8   12088.5   62269.6    3686.8   50000.0 ]
[24-10-31 15:03:51] 293   -11207.23 [    22894.8   12088.5   62269.6    3685.8   50000.0 ]
