[24-10-31 15:03:16] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:03:16] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:03:33] 71    -18424.49 [    29608.5    3329.4   77245.6    4145.2   17900.6 ]
[24-10-31 15:03:33] 72    -17185.61 [    29608.5    3329.4   77245.6    4145.2   24634.1 ]
[24-10-31 15:03:33] 73    -16357.11 [    29608.5    3329.4   77245.6    4145.2   35529.0 ]
[24-10-31 15:03:33] 74    -16322.12 [    29608.5    3329.4   77245.6    4145.2   36290.9 ]
[24-10-31 15:03:34] 75    -16269.31 [    29608.5    3329.4   77245.6    4145.2   37523.7 ]
[24-10-31 15:03:34] 77    -16092.09 [    29608.5    3329.4   77245.6    4145.2   42585.8 ]
[24-10-31 15:03:34] 78    -16006.77 [    29608.5    3329.4   77245.6    4145.2   45714.3 ]
[24-10-31 15:03:34] 79    -15960.97 [    29608.5    3329.4   77245.6    4145.2   47647.8 ]
[24-10-31 15:03:35] 80    -15934.92 [    29608.5    3329.4   77245.6    4145.2   48842.8 ]
[24-10-31 15:03:35] 81    -15919.61 [    29608.5    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:35] 83    -15926.14 [    29608.5    3329.4   77245.6    4145.2   49262.7 ]
[24-10-31 15:03:35] 85    -15919.61 [    29608.5    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:36] 86    -15919.63 [    29609.5    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:36] 87    -15919.57 [    29606.9    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:36] 88    -15919.51 [    29604.3    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:36] 89    -15919.41 [    29600.1    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:37] 90    -15919.24 [    29593.2    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:37] 91    -15918.98 [    29582.1    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:37] 92    -15918.56 [    29564.2    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:37] 93    -15917.88 [    29535.1    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:38] 94    -15916.77 [    29488.2    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:38] 95    -15914.97 [    29412.2    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:38] 96    -15912.06 [    29289.2    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:38] 97    -15907.33 [    29090.2    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:38] 98    -15899.64 [    28768.2    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:39] 99    -15887.08 [    28247.2    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:39] 100   -15866.49 [    27404.2    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:39] 101   -15832.58 [    26040.2    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:39] 102   -15776.94 [    23833.2    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:40] 103   -15691.18 [    20262.2    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:40] 106    -15752.9 [    12062.7    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:40] 107   -15632.52 [    16162.4    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:40] 108   -15636.15 [    16869.0    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:41] 109   -15632.94 [    15564.9    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:41] 110   -15632.26 [    15941.7    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:41] 111   -15632.34 [    15805.1    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:41] 112   -15632.26 [    15941.7    3329.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:42] 113   -15632.44 [    15941.7    3330.4   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:42] 114   -15631.98 [    15941.7    3327.8   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:42] 115   -15622.11 [    15941.7    3206.2   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:42] 116   -15664.17 [    15941.7    3009.6   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:43] 117   -15628.77 [    15941.7    3131.1   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:43] 118   -15623.06 [    15941.7    3252.7   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:43] 119    -15622.0 [    15941.7    3218.0   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:43] 120    -15622.0 [    15941.7    3216.9   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:44] 121    -15622.0 [    15941.7    3215.8   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:44] 122    -15622.0 [    15941.7    3216.9   77245.6    4145.2   49581.3 ]
[24-10-31 15:03:44] 123   -15622.03 [    15941.7    3216.9   77246.6    4145.2   49581.3 ]
[24-10-31 15:03:44] 124   -15621.96 [    15941.7    3216.9   77244.0    4145.2   49581.3 ]
[24-10-31 15:03:45] 125   -15617.75 [    15941.7    3216.9   77067.6    4145.2   49581.3 ]
[24-10-31 15:03:45] 126   -15610.74 [    15941.7    3216.9   76406.9    4145.2   49581.3 ]
[24-10-31 15:03:45] 127   -15628.15 [    15941.7    3216.9   75337.8    4145.2   49581.3 ]
[24-10-31 15:03:45] 128   -15613.23 [    15941.7    3216.9   75998.5    4145.2   49581.3 ]
[24-10-31 15:03:46] 129   -15611.79 [    15941.7    3216.9   76659.2    4145.2   49581.3 ]
[24-10-31 15:03:46] 130   -15610.73 [    15941.7    3216.9   76398.5    4145.2   49581.3 ]
[24-10-31 15:03:46] 131   -15610.74 [    15941.7    3216.9   76390.0    4145.2   49581.3 ]
[24-10-31 15:03:46] 132   -15610.73 [    15941.7    3216.9   76398.5    4145.2   49581.3 ]
[24-10-31 15:03:46] 133    -15610.4 [    15941.7    3216.9   76398.5    4146.2   49581.3 ]
[24-10-31 15:03:47] 134   -15609.86 [    15941.7    3216.9   76398.5    4147.8   49581.3 ]
[24-10-31 15:03:47] 135   -15563.85 [    15941.7    3216.9   76398.5    4324.2   49581.3 ]
[24-10-31 15:03:47] 136   -15537.68 [    15941.7    3216.9   76398.5    4551.8   49581.3 ]
[24-10-31 15:03:47] 137   -15556.71 [    15941.7    3216.9   76398.5    4920.2   49581.3 ]
[24-10-31 15:03:48] 138   -15537.07 [    15941.7    3216.9   76398.5    4692.5   49581.3 ]
[24-10-31 15:03:48] 139   -15541.79 [    15941.7    3216.9   76398.5    4779.5   49581.3 ]
[24-10-31 15:03:48] 140   -15536.02 [    15941.7    3216.9   76398.5    4630.5   49581.3 ]
[24-10-31 15:03:48] 141   -15536.03 [    15941.7    3216.9   76398.5    4625.7   49581.3 ]
[24-10-31 15:03:49] 142   -15536.03 [    15941.7    3216.9   76398.5    4635.4   49581.3 ]
[24-10-31 15:03:49] 143   -15536.02 [    15941.7    3216.9   76398.5    4630.5   49581.3 ]
[24-10-31 15:03:49] 144   -15536.01 [    15941.7    3216.9   76398.5    4630.5   49582.3 ]
[24-10-31 15:03:49] 145   -15535.98 [    15941.7    3216.9   76398.5    4630.5   49584.0 ]
[24-10-31 15:03:50] 146   -15533.06 [    15941.7    3216.9   76398.5    4630.5   49760.3 ]
[24-10-31 15:03:50] 152   -15530.51 [    15941.7    3216.9   76398.5    4630.5   49915.6 ]
[24-10-31 15:03:50] 153   -15531.78 [    15941.7    3216.9   76398.5    4630.5   49838.0 ]
[24-10-31 15:03:50] 155   -15529.91 [    15941.7    3216.9   76398.5    4630.5   49952.3 ]
[24-10-31 15:03:51] 156   -15529.54 [    15941.7    3216.9   76398.5    4630.5   49975.0 ]
[24-10-31 15:03:51] 157   -15529.31 [    15941.7    3216.9   76398.5    4630.5   49989.0 ]
[24-10-31 15:03:51] 158   -15529.17 [    15941.7    3216.9   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:51] 160   -15529.24 [    15941.7    3216.9   76398.5    4630.5   49993.5 ]
[24-10-31 15:03:52] 162   -15529.17 [    15941.7    3216.9   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:52] 163   -15529.18 [    15942.7    3216.9   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:52] 164   -15529.15 [    15940.1    3216.9   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:52] 165   -15526.83 [    15763.7    3216.9   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:53] 166   -15520.15 [    14282.9    3216.9   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:53] 167   -15591.99 [    11886.8    3216.9   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:53] 168   -15531.78 [    13367.7    3216.9   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:53] 169   -15519.64 [    14848.5    3216.9   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:54] 170   -15519.32 [    14622.6    3216.9   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:54] 171   -15519.32 [    14635.8    3216.9   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:54] 172   -15519.32 [    14609.4    3216.9   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:54] 173   -15519.32 [    14622.6    3216.9   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:55] 174   -15519.35 [    14622.6    3217.9   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:55] 175   -15519.29 [    14622.6    3215.3   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:55] 176   -15519.18 [    14622.6    3204.3   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:55] 177   -15519.48 [    14622.6    3186.6   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:56] 178   -15519.22 [    14622.6    3197.6   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:56] 179   -15519.19 [    14622.6    3208.5   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:56] 180   -15519.18 [    14622.6    3204.5   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:56] 181   -15519.18 [    14622.6    3204.6   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:57] 182   -15519.18 [    14622.6    3204.5   76398.5    4630.5   49997.6 ]
[24-10-31 15:03:57] 183   -15519.19 [    14622.6    3204.5   76399.5    4630.5   49997.6 ]
[24-10-31 15:03:57] 184   -15519.16 [    14622.6    3204.5   76396.9    4630.5   49997.6 ]
[24-10-31 15:03:57] 185    -15518.0 [    14622.6    3204.5   76220.5    4630.5   49997.6 ]
[24-10-31 15:03:58] 186   -15517.77 [    14622.6    3204.5   76100.3    4630.5   49997.6 ]
[24-10-31 15:03:58] 187   -15518.36 [    14622.6    3204.5   75905.7    4630.5   49997.6 ]
[24-10-31 15:03:58] 188   -15517.86 [    14622.6    3204.5   76025.9    4630.5   49997.6 ]
[24-10-31 15:03:58] 189   -15517.81 [    14622.6    3204.5   76146.2    4630.5   49997.6 ]
[24-10-31 15:03:58] 190   -15517.77 [    14622.6    3204.5   76097.3    4630.5   49997.6 ]
[24-10-31 15:03:59] 191   -15517.77 [    14622.6    3204.5   76103.2    4630.5   49997.6 ]
[24-10-31 15:03:59] 192   -15517.77 [    14622.6    3204.5   76100.3    4630.5   49997.6 ]
[24-10-31 15:03:59] 193   -15517.76 [    14622.6    3204.5   76100.3    4631.5   49997.6 ]
[24-10-31 15:03:59] 194   -15517.75 [    14622.6    3204.5   76100.3    4633.2   49997.6 ]
[24-10-31 15:04:00] 195   -15517.68 [    14622.6    3204.5   76100.3    4648.8   49997.6 ]
[24-10-31 15:04:00] 196   -15517.85 [    14622.6    3204.5   76100.3    4674.2   49997.6 ]
[24-10-31 15:04:00] 197   -15517.71 [    14622.6    3204.5   76100.3    4658.5   49997.6 ]
[24-10-31 15:04:00] 198   -15517.69 [    14622.6    3204.5   76100.3    4642.8   49997.6 ]
[24-10-31 15:04:01] 199   -15517.68 [    14622.6    3204.5   76100.3    4649.0   49997.6 ]
[24-10-31 15:04:01] 200   -15517.68 [    14622.6    3204.5   76100.3    4649.2   49997.6 ]
[24-10-31 15:04:01] 201   -15517.68 [    14622.6    3204.5   76100.3    4649.0   49997.6 ]
[24-10-31 15:04:01] 202   -15517.67 [    14622.6    3204.5   76100.3    4649.0   49998.6 ]
[24-10-31 15:04:01] 204   -15517.66 [    14622.6    3204.5   76100.3    4649.0   49999.2 ]
[24-10-31 15:04:02] 205   -15517.65 [    14622.6    3204.5   76100.3    4649.0   49999.6 ]
[24-10-31 15:04:02] 206   -15517.65 [    14622.6    3204.5   76100.3    4649.0   49999.9 ]
[24-10-31 15:04:02] 207   -15517.65 [    14622.6    3204.5   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:02] 209   -15517.65 [    14622.6    3204.5   76100.3    4649.0   49999.9 ]
[24-10-31 15:04:03] 211   -15517.65 [    14622.6    3204.5   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:03] 213   -15517.65 [    14622.6    3204.5   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:03] 214   -15517.65 [    14623.6    3204.5   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:03] 215   -15517.64 [    14621.0    3204.5   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:03] 216   -15517.24 [    14444.6    3204.5   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:04] 217   -15517.19 [    14358.7    3204.5   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:04] 218   -15517.35 [    14219.8    3204.5   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:04] 219   -15517.22 [    14305.7    3204.5   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:04] 220    -15517.2 [    14391.5    3204.5   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:05] 221   -15517.19 [    14365.7    3204.5   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:05] 222   -15517.19 [    14363.1    3204.5   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:05] 223   -15517.19 [    14368.2    3204.5   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:05] 224   -15517.19 [    14365.7    3204.5   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:05] 225   -15517.14 [    14365.7    3205.5   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:06] 226   -15517.07 [    14365.7    3207.1   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:06] 227   -15516.59 [    14365.7    3229.2   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:06] 228   -15517.74 [    14365.7    3265.0   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:06] 229   -15516.75 [    14365.7    3242.9   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:07] 230   -15516.66 [    14365.7    3220.8   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:07] 231   -15516.59 [    14365.7    3229.7   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:07] 232   -15516.59 [    14365.7    3230.0   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:07] 233   -15516.59 [    14365.7    3229.7   76100.3    4649.0   50000.0 ]
[24-10-31 15:04:07] 234    -15516.6 [    14365.7    3229.7   76101.3    4649.0   50000.0 ]
[24-10-31 15:04:08] 235   -15516.57 [    14365.7    3229.7   76098.6    4649.0   50000.0 ]
[24-10-31 15:04:08] 236   -15515.57 [    14365.7    3229.7   75922.3    4649.0   50000.0 ]
[24-10-31 15:04:08] 237   -15515.43 [    14365.7    3229.7   75826.7    4649.0   50000.0 ]
[24-10-31 15:04:08] 238   -15515.79 [    14365.7    3229.7   75672.0    4649.0   50000.0 ]
[24-10-31 15:04:09] 239   -15515.48 [    14365.7    3229.7   75767.6    4649.0   50000.0 ]
[24-10-31 15:04:09] 240   -15515.45 [    14365.7    3229.7   75863.2    4649.0   50000.0 ]
[24-10-31 15:04:09] 241   -15515.43 [    14365.7    3229.7   75823.9    4649.0   50000.0 ]
[24-10-31 15:04:09] 242   -15515.43 [    14365.7    3229.7   75829.4    4649.0   50000.0 ]
[24-10-31 15:04:10] 243   -15515.43 [    14365.7    3229.7   75826.7    4649.0   50000.0 ]
[24-10-31 15:04:10] 244   -15515.43 [    14365.7    3229.7   75826.7    4650.0   50000.0 ]
[24-10-31 15:04:10] 245   -15515.42 [    14365.7    3229.7   75826.7    4647.4   50000.0 ]
[24-10-31 15:04:10] 246   -15515.41 [    14365.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:10] 247   -15515.44 [    14365.7    3229.7   75826.7    4629.7   50000.0 ]
[24-10-31 15:04:11] 248   -15515.41 [    14365.7    3229.7   75826.7    4636.5   50000.0 ]
[24-10-31 15:04:11] 249   -15515.41 [    14365.7    3229.7   75826.7    4643.2   50000.0 ]
[24-10-31 15:04:11] 250   -15515.41 [    14365.7    3229.7   75826.7    4640.7   50000.0 ]
[24-10-31 15:04:11] 251   -15515.41 [    14365.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:12] 252   -15515.41 [    14365.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:12] 254   -15515.43 [    14365.7    3229.7   75826.7    4640.6   49998.4 ]
[24-10-31 15:04:12] 255   -15515.42 [    14365.7    3229.7   75826.7    4640.6   49999.4 ]
[24-10-31 15:04:12] 257   -15515.41 [    14365.7    3229.7   75826.7    4640.6   49999.7 ]
[24-10-31 15:04:13] 259   -15515.41 [    14365.7    3229.7   75826.7    4640.6   49999.9 ]
[24-10-31 15:04:13] 261   -15515.41 [    14365.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:13] 263   -15515.41 [    14365.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:13] 265   -15515.41 [    14365.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:14] 267   -15515.41 [    14365.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:14] 268   -15515.41 [    14365.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:14] 269   -15515.41 [    14365.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:14] 270   -15515.41 [    14365.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:14] 271   -15515.41 [    14365.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:15] 272   -15515.41 [    14365.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:15] 274   -15515.41 [    14365.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:15] 275   -15515.41 [    14365.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:15] 276   -15515.41 [    14365.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:16] 278   -15515.41 [    14365.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:16] 279   -15515.41 [    14366.7    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:16] 280   -15515.41 [    14364.0    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:16] 281   -15515.39 [    14317.4    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:16] 282   -15515.44 [    14242.0    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:17] 283    -15515.4 [    14288.6    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:17] 284    -15515.4 [    14335.2    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:17] 285   -15515.39 [    14317.9    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:17] 286   -15515.39 [    14318.4    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:18] 287   -15515.39 [    14317.9    3229.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:18] 288   -15515.33 [    14317.9    3230.7   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:18] 289   -15515.23 [    14317.9    3232.3   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:18] 290   -15514.34 [    14317.9    3262.5   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:18] 291    -15516.4 [    14317.9    3311.2   75826.7    4640.6   50000.0 ]
[24-10-31 15:04:19] 292   -15514.62 [    14317.9    3281.1   75826.7    4640.6   50000.0 ]
