[24-11-01 12:13:12] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:13:12] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:13:26] 80       -250.0 [    30173.1  156214.4   24535.8   22957.6 ]
[24-11-01 12:13:26] 81      -249.65 [    30173.1  156214.4   24824.5   22957.6 ]
[24-11-01 12:13:26] 82      -249.65 [    30173.1  156214.4   24861.2   22957.6 ]
[24-11-01 12:13:26] 83      -249.65 [    30173.1  156214.4   24787.8   22957.6 ]
[24-11-01 12:13:26] 84      -249.65 [    30173.1  156214.4   24824.5   22957.6 ]
[24-11-01 12:13:27] 85      -249.65 [    30173.1  156214.4   24824.5   22958.6 ]
[24-11-01 12:13:27] 86      -249.64 [    30173.1  156214.4   24824.5   22956.0 ]
[24-11-01 12:13:27] 87      -249.57 [    30173.1  156214.4   24824.5   22884.3 ]
[24-11-01 12:13:27] 88      -249.77 [    30173.1  156214.4   24824.5   22768.3 ]
[24-11-01 12:13:27] 89       -249.6 [    30173.1  156214.4   24824.5   22840.0 ]
[24-11-01 12:13:27] 90      -249.58 [    30173.1  156214.4   24824.5   22911.7 ]
[24-11-01 12:13:28] 91      -249.57 [    30173.1  156214.4   24824.5   22885.0 ]
[24-11-01 12:13:28] 92      -249.57 [    30173.1  156214.4   24824.5   22885.8 ]
[24-11-01 12:13:28] 93      -500.71 [    28278.2  162745.8   21157.0   22812.4 ]
[24-11-01 12:13:28] 94      -249.57 [    30173.1  156214.4   24824.5   22885.0 ]
[24-11-01 12:13:28] 95      -249.55 [    30174.1  156214.4   24824.5   22885.0 ]
[24-11-01 12:13:28] 96      -249.52 [    30175.7  156214.4   24824.5   22885.0 ]
[24-11-01 12:13:29] 97      -247.41 [    30352.1  156214.4   24824.5   22885.0 ]
[24-11-01 12:13:29] 98      -246.93 [    30483.5  156214.4   24824.5   22885.0 ]
[24-11-01 12:13:29] 99      -248.06 [    30696.2  156214.4   24824.5   22885.0 ]
[24-11-01 12:13:29] 100     -247.09 [    30564.8  156214.4   24824.5   22885.0 ]
[24-11-01 12:13:29] 101     -247.01 [    30433.3  156214.4   24824.5   22885.0 ]
[24-11-01 12:13:29] 102     -246.93 [    30487.7  156214.4   24824.5   22885.0 ]
[24-11-01 12:13:30] 103     -246.93 [    30490.8  156214.4   24824.5   22885.0 ]
[24-11-01 12:13:30] 104     -246.93 [    30487.7  156214.4   24824.5   22885.0 ]
[24-11-01 12:13:30] 105     -246.93 [    30487.7  156215.4   24824.5   22885.0 ]
[24-11-01 12:13:30] 106     -246.93 [    30487.7  156217.0   24824.5   22885.0 ]
[24-11-01 12:13:30] 107     -246.86 [    30487.7  156393.4   24824.5   22885.0 ]
[24-11-01 12:13:30] 108     -246.74 [    30487.7  157065.4   24824.5   22885.0 ]
[24-11-01 12:13:31] 109     -247.05 [    30487.7  158152.6   24824.5   22885.0 ]
[24-11-01 12:13:31] 110     -246.78 [    30487.7  157480.7   24824.5   22885.0 ]
[24-11-01 12:13:31] 111     -246.75 [    30487.7  156808.7   24824.5   22885.0 ]
[24-11-01 12:13:31] 112     -246.74 [    30487.7  157056.8   24824.5   22885.0 ]
[24-11-01 12:13:31] 113     -246.74 [    30487.7  157073.9   24824.5   22885.0 ]
[24-11-01 12:13:31] 114     -246.74 [    30487.7  157065.4   24824.5   22885.0 ]
[24-11-01 12:13:32] 115     -246.74 [    30487.7  157065.4   24825.5   22885.0 ]
[24-11-01 12:13:32] 116     -246.73 [    30487.7  157065.4   24822.9   22885.0 ]
[24-11-01 12:13:32] 117     -246.29 [    30487.7  157065.4   24646.5   22885.0 ]
[24-11-01 12:13:32] 118      -246.1 [    30487.7  157065.4   24417.5   22885.0 ]
[24-11-01 12:13:32] 119     -246.74 [    30487.7  157065.4   24047.0   22885.0 ]
[24-11-01 12:13:33] 120      -246.2 [    30487.7  157065.4   24276.0   22885.0 ]
[24-11-01 12:13:33] 121     -246.12 [    30487.7  157065.4   24505.0   22885.0 ]
[24-11-01 12:13:33] 122      -246.1 [    30487.7  157065.4   24430.3   22885.0 ]
[24-11-01 12:13:33] 123      -246.1 [    30487.7  157065.4   24426.3   22885.0 ]
[24-11-01 12:13:33] 124      -246.1 [    30487.7  157065.4   24434.2   22885.0 ]
[24-11-01 12:13:33] 125      -246.1 [    30487.7  157065.4   24430.3   22885.0 ]
[24-11-01 12:13:34] 126      -246.1 [    30487.7  157065.4   24430.3   22886.0 ]
[24-11-01 12:13:34] 127      -246.1 [    30487.7  157065.4   24430.3   22883.4 ]
[24-11-01 12:13:34] 128      -246.1 [    30487.7  157065.4   24430.3   22879.6 ]
[24-11-01 12:13:34] 129      -246.1 [    30487.7  157065.4   24430.3   22873.4 ]
[24-11-01 12:13:34] 130      -246.1 [    30487.7  157065.4   24430.3   22877.3 ]
[24-11-01 12:13:35] 131      -246.1 [    30487.7  157065.4   24430.3   22881.1 ]
[24-11-01 12:13:35] 132      -246.1 [    30487.7  157065.4   24430.3   22879.7 ]
[24-11-01 12:13:35] 133      -246.1 [    30487.7  157065.4   24430.3   22879.5 ]
[24-11-01 12:13:35] 134     -248.16 [    30802.2  157916.3   24036.1   22874.2 ]
[24-11-01 12:13:35] 135      -246.1 [    30487.7  157065.4   24430.3   22879.6 ]
[24-11-01 12:13:35] 136     -246.09 [    30488.7  157065.4   24430.3   22879.6 ]
[24-11-01 12:13:36] 137     -246.09 [    30490.3  157065.4   24430.3   22879.6 ]
[24-11-01 12:13:36] 138     -246.06 [    30523.9  157065.4   24430.3   22879.6 ]
[24-11-01 12:13:36] 139     -246.14 [    30578.3  157065.4   24430.3   22879.6 ]
[24-11-01 12:13:36] 140     -246.07 [    30544.7  157065.4   24430.3   22879.6 ]
[24-11-01 12:13:36] 141     -246.07 [    30511.0  157065.4   24430.3   22879.6 ]
[24-11-01 12:13:37] 142     -246.06 [    30524.2  157065.4   24430.3   22879.6 ]
[24-11-01 12:13:37] 143     -246.06 [    30523.5  157065.4   24430.3   22879.6 ]
[24-11-01 12:13:37] 144     -246.06 [    30523.9  157065.4   24430.3   22879.6 ]
[24-11-01 12:13:37] 145     -246.06 [    30523.9  157066.4   24430.3   22879.6 ]
[24-11-01 12:13:37] 146     -246.06 [    30523.9  157068.0   24430.3   22879.6 ]
[24-11-01 12:13:37] 147     -246.06 [    30523.9  157086.2   24430.3   22879.6 ]
[24-11-01 12:13:38] 148     -246.06 [    30523.9  157115.7   24430.3   22879.6 ]
[24-11-01 12:13:38] 149     -246.06 [    30523.9  157097.4   24430.3   22879.6 ]
[24-11-01 12:13:38] 150     -246.06 [    30523.9  157079.2   24430.3   22879.6 ]
[24-11-01 12:13:38] 151     -246.06 [    30523.9  157086.4   24430.3   22879.6 ]
[24-11-01 12:13:38] 152     -246.06 [    30523.9  157086.0   24430.3   22879.6 ]
[24-11-01 12:13:38] 153     -246.06 [    30523.9  157086.2   24430.3   22879.6 ]
[24-11-01 12:13:39] 154     -246.06 [    30523.9  157086.2   24431.3   22879.6 ]
[24-11-01 12:13:39] 155     -246.06 [    30523.9  157086.2   24428.7   22879.6 ]
[24-11-01 12:13:39] 156     -246.06 [    30523.9  157086.2   24389.0   22879.6 ]
[24-11-01 12:13:39] 157     -246.07 [    30523.9  157086.2   24324.9   22879.6 ]
[24-11-01 12:13:39] 158     -246.06 [    30523.9  157086.2   24364.5   22879.6 ]
[24-11-01 12:13:40] 159     -246.06 [    30523.9  157086.2   24404.2   22879.6 ]
[24-11-01 12:13:40] 160     -246.06 [    30523.9  157086.2   24389.4   22879.6 ]
[24-11-01 12:13:40] 161     -246.06 [    30523.9  157086.2   24388.6   22879.6 ]
[24-11-01 12:13:40] 162     -246.06 [    30523.9  157086.2   24389.0   22879.6 ]
[24-11-01 12:13:40] 163     -246.06 [    30523.9  157086.2   24389.0   22880.6 ]
[24-11-01 12:13:40] 164     -246.05 [    30523.9  157086.2   24389.0   22878.0 ]
[24-11-01 12:13:41] 165     -246.05 [    30523.9  157086.2   24389.0   22871.5 ]
[24-11-01 12:13:41] 166     -246.06 [    30523.9  157086.2   24389.0   22861.0 ]
[24-11-01 12:13:41] 167     -246.05 [    30523.9  157086.2   24389.0   22867.5 ]
[24-11-01 12:13:41] 168     -246.05 [    30523.9  157086.2   24389.0   22874.0 ]
[24-11-01 12:13:41] 169     -246.05 [    30523.9  157086.2   24389.0   22871.6 ]
[24-11-01 12:13:41] 170     -246.05 [    30523.9  157086.2   24389.0   22871.4 ]
[24-11-01 12:13:42] 171     -246.07 [    30560.1  157107.0   24347.8   22863.4 ]
[24-11-01 12:13:42] 172     -246.05 [    30523.9  157086.2   24389.0   22871.5 ]
[24-11-01 12:13:42] 173     -246.07 [    30560.1  157107.0   24347.8   22863.4 ]
[24-11-01 12:13:42] 174     -246.15 [    30465.3  157052.5   24455.8   22884.6 ]
[24-11-01 12:13:42] 175     -246.07 [    30501.5  157073.3   24414.5   22876.5 ]
[24-11-01 12:13:43] 176     -246.05 [    30537.7  157094.1   24373.3   22868.4 ]
[24-11-01 12:13:43] 177     -246.05 [    30532.2  157091.0   24379.5   22869.6 ]
[24-11-01 12:13:43] 178     -246.05 [    30532.3  157091.0   24379.4   22869.6 ]
[24-11-01 12:13:43] 179     -246.05 [    30532.1  157090.9   24379.6   22869.7 ]
[24-11-01 12:13:43] 180     -246.05 [    30532.2  157091.0   24379.5   22869.6 ]
[24-11-01 12:13:43] 181     -246.05 [    30532.2  157091.0   24379.5   22870.6 ]
[24-11-01 12:13:44] 182     -246.05 [    30532.2  157091.0   24379.5   22868.0 ]
[24-11-01 12:13:44] 183     -246.05 [    30532.2  157091.0   24379.5   22869.0 ]
[24-11-01 12:13:44] 184     -246.05 [    30532.2  157091.0   24379.5   22870.0 ]
[24-11-01 12:13:44] 185     -246.05 [    30532.2  157091.0   24379.5   22869.7 ]
[24-11-01 12:13:44] 186     -246.05 [    30532.2  157091.0   24379.5   22869.7 ]
[24-11-01 12:13:45] 187     -246.05 [    30532.2  157091.0   24379.5   22869.7 ]
[24-11-01 12:13:45] 188     -246.05 [    30532.2  157091.0   24379.5   22869.7 ]
[24-11-01 12:13:45] 189     -246.05 [    30532.2  157091.0   24379.5   22869.7 ]
[24-11-01 12:13:45] 190     -246.05 [    30532.2  157091.0   24379.5   22869.7 ]
[24-11-01 12:13:45] 191     -246.05 [    30532.2  157091.0   24379.5   22869.7 ]
[24-11-01 12:13:45] 192     -246.05 [    30532.2  157092.0   24379.5   22869.7 ]
[24-11-01 12:13:46] 193     -246.05 [    30532.2  157089.4   24379.5   22869.7 ]
[24-11-01 12:13:46] 194     -246.05 [    30532.2  157020.5   24379.5   22869.7 ]
[24-11-01 12:13:46] 195     -246.05 [    30532.2  156909.0   24379.5   22869.7 ]
[24-11-01 12:13:46] 196     -246.05 [    30532.2  156977.9   24379.5   22869.7 ]
[24-11-01 12:13:46] 197     -246.05 [    30532.2  157046.8   24379.5   22869.7 ]
[24-11-01 12:13:46] 198     -246.05 [    30532.2  157019.8   24379.5   22869.7 ]
[24-11-01 12:13:47] 199     -246.05 [    30532.2  157021.2   24379.5   22869.7 ]
[24-11-01 12:13:47] 200     -246.05 [    30532.2  157020.5   24379.5   22869.7 ]
[24-11-01 12:13:47] 201     -246.05 [    30532.2  157020.5   24380.5   22869.7 ]
[24-11-01 12:13:47] 202     -246.05 [    30532.2  157020.5   24377.9   22869.7 ]
[24-11-01 12:13:47] 203     -246.05 [    30532.2  157020.5   24373.9   22869.7 ]
[24-11-01 12:13:48] 204     -246.05 [    30532.2  157020.5   24367.3   22869.7 ]
[24-11-01 12:13:48] 205     -246.05 [    30532.2  157020.5   24371.4   22869.7 ]
[24-11-01 12:13:48] 206     -246.05 [    30532.2  157020.5   24375.4   22869.7 ]
[24-11-01 12:13:48] 207     -246.05 [    30532.2  157020.5   24373.9   22869.7 ]
[24-11-01 12:13:48] 208     -246.05 [    30532.2  157020.5   24373.8   22869.7 ]
[24-11-01 12:13:48] 209     -246.05 [    30532.2  157020.5   24373.9   22869.7 ]
[24-11-01 12:13:49] 210     -246.05 [    30540.6  157025.3   24364.4   22867.8 ]
[24-11-01 12:13:49] 211     -246.06 [    30518.7  157012.7   24389.2   22872.7 ]
[24-11-01 12:13:49] 212     -246.05 [    30527.1  157017.5   24379.7   22870.8 ]
[24-11-01 12:13:49] 213     -246.05 [    30535.4  157022.3   24370.2   22868.9 ]
[24-11-01 12:13:49] 214     -246.05 [    30536.0  157022.6   24369.6   22868.8 ]
[24-11-01 12:13:50] 215     -246.05 [    30536.0  157022.7   24369.5   22868.8 ]
[24-11-01 12:13:50] 216     -246.05 [    30536.0  157022.6   24369.6   22868.8 ]
Optimization terminated successfully.
         Current function value: 246.050736
         Iterations: 5
         Function evaluations: 216
[24-11-01 12:13:50] 216      fit p: [    30536.0  157022.6   24369.6   22868.8 ]
method: Powell
objective_func: objective_H2
fopt: -246.05073578304913
max_iter: 100
num_iter: 5
func_calls: 216
flag: 0
u_fitted: False
u: 1.111e-08
