[24-11-01 12:11:28] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:11:28] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:11:35] 43       -283.5 [    34584.6  107373.0   16602.5   15569.4 ]
[24-11-01 12:11:35] 44       -283.5 [    34584.6  107373.0   16602.5   15559.2 ]
[24-11-01 12:11:35] 45       -283.5 [    34584.6  107373.0   16602.5   15579.6 ]
[24-11-01 12:11:35] 46     -4347.75 [    47766.8  122242.0   21215.9   14546.4 ]
[24-11-01 12:11:35] 47       -283.5 [    34584.6  107373.0   16602.5   15569.4 ]
[24-11-01 12:11:35] 48     -4347.75 [    47766.8  122242.0   21215.9   14546.4 ]
[24-11-01 12:11:36] 49    -27684.24 [    13255.2   83314.6    9138.0   17224.7 ]
[24-11-01 12:11:36] 50     -2135.35 [    26437.5   98183.5   13751.3   16201.7 ]
[24-11-01 12:11:36] 51     -1164.58 [    39619.8  113052.5   18364.7   15178.7 ]
[24-11-01 12:11:36] 52      -265.96 [    34235.2  106978.9   16480.3   15596.5 ]
[24-11-01 12:11:36] 53      -252.25 [    33327.2  105954.8   16162.5   15667.0 ]
[24-11-01 12:11:36] 54      -507.64 [    30695.6  102986.5   15241.5   15871.2 ]
[24-11-01 12:11:37] 55      -251.19 [    33510.6  106161.6   16226.7   15652.8 ]
[24-11-01 12:11:37] 56      -251.19 [    33521.3  106173.8   16230.4   15651.9 ]
[24-11-01 12:11:37] 57      -251.19 [    33532.0  106185.8   16234.2   15651.1 ]
[24-11-01 12:11:37] 58      -251.19 [    33521.3  106173.8   16230.4   15651.9 ]
[24-11-01 12:11:37] 59      -251.21 [    33521.3  106173.8   16230.4   15652.9 ]
[24-11-01 12:11:38] 60      -251.15 [    33521.3  106173.8   16230.4   15650.3 ]
[24-11-01 12:11:38] 61      -248.61 [    33521.3  106173.8   16230.4   15473.9 ]
[24-11-01 12:11:38] 62      -248.03 [    33521.3  106173.8   16230.4   15331.7 ]
[24-11-01 12:11:38] 63      -250.06 [    33521.3  106173.8   16230.4   15101.7 ]
[24-11-01 12:11:38] 64      -248.36 [    33521.3  106173.8   16230.4   15243.9 ]
[24-11-01 12:11:38] 65      -248.09 [    33521.3  106173.8   16230.4   15386.1 ]
[24-11-01 12:11:39] 66      -248.02 [    33521.3  106173.8   16230.4   15342.6 ]
[24-11-01 12:11:39] 67      -248.02 [    33521.3  106173.8   16230.4   15339.5 ]
[24-11-01 12:11:39] 68      -248.02 [    33521.3  106173.8   16230.4   15345.7 ]
[24-11-01 12:11:39] 69      -248.02 [    33521.3  106173.8   16230.4   15342.6 ]
[24-11-01 12:11:39] 70      -248.02 [    33521.3  106174.8   16230.4   15342.6 ]
[24-11-01 12:11:39] 71      -248.02 [    33521.3  106176.4   16230.4   15342.6 ]
[24-11-01 12:11:40] 72      -248.02 [    33521.3  106236.5   16230.4   15342.6 ]
[24-11-01 12:11:40] 73      -248.02 [    33521.3  106333.9   16230.4   15342.6 ]
[24-11-01 12:11:40] 74      -248.02 [    33521.3  106273.7   16230.4   15342.6 ]
[24-11-01 12:11:40] 75      -248.02 [    33521.3  106213.6   16230.4   15342.6 ]
[24-11-01 12:11:40] 76      -248.02 [    33521.3  106237.2   16230.4   15342.6 ]
[24-11-01 12:11:41] 77      -248.02 [    33521.3  106235.9   16230.4   15342.6 ]
[24-11-01 12:11:41] 78      -248.02 [    33521.3  106236.5   16230.4   15342.6 ]
[24-11-01 12:11:41] 79      -248.02 [    33521.3  106236.5   16231.4   15342.6 ]
[24-11-01 12:11:41] 80      -248.02 [    33521.3  106236.5   16228.8   15342.6 ]
[24-11-01 12:11:41] 81      -247.96 [    33521.3  106236.5   16150.0   15342.6 ]
[24-11-01 12:11:41] 82      -248.13 [    33521.3  106236.5   16022.5   15342.6 ]
[24-11-01 12:11:42] 83      -247.98 [    33521.3  106236.5   16101.3   15342.6 ]
[24-11-01 12:11:42] 84      -247.96 [    33521.3  106236.5   16180.1   15342.6 ]
[24-11-01 12:11:42] 85      -247.96 [    33521.3  106236.5   16151.1   15342.6 ]
[24-11-01 12:11:42] 86      -247.96 [    33521.3  106236.5   16151.9   15342.6 ]
[24-11-01 12:11:42] 87      -247.96 [    33521.3  106236.5   16151.1   15342.6 ]
[24-11-01 12:11:42] 88      -277.78 [    32458.1  105037.3   15779.0   15425.1 ]
[24-11-01 12:11:43] 89      -339.13 [    35241.7  108177.0   16753.2   15209.1 ]
[24-11-01 12:11:43] 90      -263.52 [    34178.5  106977.7   16381.1   15291.6 ]
[24-11-01 12:11:43] 91      -251.05 [    33115.2  105778.5   16009.0   15374.1 ]
[24-11-01 12:11:43] 92      -247.78 [    33447.7  106153.5   16125.4   15348.3 ]
[24-11-01 12:11:43] 93      -247.78 [    33444.8  106150.2   16124.3   15348.5 ]
[24-11-01 12:11:44] 94      -247.78 [    33444.0  106149.3   16124.1   15348.6 ]
[24-11-01 12:11:44] 95      -247.78 [    33443.2  106148.4   16123.8   15348.6 ]
[24-11-01 12:11:44] 96      -285.44 [    32303.4  104925.6   15645.6   15127.7 ]
[24-11-01 12:11:44] 97      -247.78 [    33444.0  106149.3   16124.1   15348.6 ]
[24-11-01 12:11:44] 98      -247.78 [    33444.0  106149.3   16124.1   15349.6 ]
[24-11-01 12:11:44] 99      -247.78 [    33444.0  106149.3   16124.1   15347.0 ]
[24-11-01 12:11:45] 100     -247.74 [    33444.0  106149.3   16124.1   15312.4 ]
[24-11-01 12:11:45] 101     -247.84 [    33444.0  106149.3   16124.1   15256.6 ]
[24-11-01 12:11:45] 102     -247.75 [    33444.0  106149.3   16124.1   15291.1 ]
[24-11-01 12:11:45] 103     -247.74 [    33444.0  106149.3   16124.1   15325.6 ]
[24-11-01 12:11:45] 104     -247.74 [    33444.0  106149.3   16124.1   15312.8 ]
[24-11-01 12:11:45] 105     -247.74 [    33444.0  106149.3   16124.1   15313.2 ]
[24-11-01 12:11:46] 106     -247.74 [    33444.0  106149.3   16124.1   15312.8 ]
[24-11-01 12:11:46] 107     -247.74 [    33444.0  106150.3   16124.1   15312.8 ]
[24-11-01 12:11:46] 108     -247.74 [    33444.0  106147.7   16124.1   15312.8 ]
[24-11-01 12:11:46] 109     -247.73 [    33444.0  106091.4   16124.1   15312.8 ]
[24-11-01 12:11:46] 110     -247.74 [    33444.0  106000.3   16124.1   15312.8 ]
[24-11-01 12:11:47] 111     -247.73 [    33444.0  106056.6   16124.1   15312.8 ]
[24-11-01 12:11:47] 112     -247.73 [    33444.0  106112.9   16124.1   15312.8 ]
[24-11-01 12:11:47] 113     -247.73 [    33444.0  106092.0   16124.1   15312.8 ]
[24-11-01 12:11:47] 114     -247.73 [    33444.0  106090.8   16124.1   15312.8 ]
[24-11-01 12:11:47] 115     -247.73 [    33444.0  106091.4   16124.1   15312.8 ]
[24-11-01 12:11:47] 116     -247.73 [    33444.0  106091.4   16125.1   15312.8 ]
[24-11-01 12:11:48] 117     -247.73 [    33444.0  106091.4   16126.7   15312.8 ]
[24-11-01 12:11:48] 118     -247.71 [    33444.0  106091.4   16169.8   15312.8 ]
[24-11-01 12:11:48] 119     -247.76 [    33444.0  106091.4   16239.6   15312.8 ]
[24-11-01 12:11:48] 120     -247.72 [    33444.0  106091.4   16196.5   15312.8 ]
[24-11-01 12:11:48] 121     -247.71 [    33444.0  106091.4   16153.3   15312.8 ]
[24-11-01 12:11:48] 122     -247.71 [    33444.0  106091.4   16170.3   15312.8 ]
[24-11-01 12:11:49] 123     -247.71 [    33444.0  106091.4   16170.7   15312.8 ]
[24-11-01 12:11:49] 124     -247.71 [    33444.0  106091.4   16170.3   15312.8 ]
[24-11-01 12:11:49] 125     -281.12 [    32380.8  104892.1   15798.2   15395.3 ]
[24-11-01 12:11:49] 126     -334.17 [    35164.4  108031.9   16772.3   15179.3 ]
[24-11-01 12:11:49] 127     -261.32 [    34101.1  106832.6   16400.2   15261.8 ]
[24-11-01 12:11:49] 128     -252.11 [    33037.9  105633.3   16028.1   15344.3 ]
[24-11-01 12:11:50] 129     -247.69 [    33423.5  106068.3   16163.1   15314.4 ]
[24-11-01 12:11:50] 130     -247.69 [    33419.7  106064.0   16161.8   15314.7 ]
[24-11-01 12:11:50] 131     -247.69 [    33419.4  106063.7   16161.7   15314.7 ]
[24-11-01 12:11:50] 132     -247.69 [    33419.2  106063.4   16161.6   15314.7 ]
[24-11-01 12:11:50] 133     -247.73 [    33394.9  105978.1   16199.3   15280.8 ]
[24-11-01 12:11:51] 134     -247.69 [    33419.4  106063.7   16161.7   15314.7 ]
[24-11-01 12:11:51] 135     -247.69 [    33419.4  106063.7   16161.7   15315.7 ]
[24-11-01 12:11:51] 136     -247.69 [    33419.4  106063.7   16161.7   15313.1 ]
[24-11-01 12:11:51] 137     -247.69 [    33419.4  106063.7   16161.7   15313.0 ]
[24-11-01 12:11:51] 138     -247.69 [    33419.4  106063.7   16161.7   15312.9 ]
[24-11-01 12:11:51] 139     -247.69 [    33419.4  106063.7   16161.7   15313.0 ]
[24-11-01 12:11:52] 140     -247.69 [    33419.4  106063.7   16161.7   15313.0 ]
[24-11-01 12:11:52] 141     -247.69 [    33419.4  106063.7   16161.7   15313.0 ]
[24-11-01 12:11:52] 142     -247.69 [    33419.4  106063.7   16161.7   15313.0 ]
[24-11-01 12:11:52] 143     -247.69 [    33419.4  106064.7   16161.7   15313.0 ]
[24-11-01 12:11:52] 144     -247.69 [    33419.4  106066.3   16161.7   15313.0 ]
[24-11-01 12:11:52] 145     -247.69 [    33419.4  106105.6   16161.7   15313.0 ]
[24-11-01 12:11:53] 146      -247.7 [    33419.4  106169.1   16161.7   15313.0 ]
[24-11-01 12:11:53] 147     -247.69 [    33419.4  106129.8   16161.7   15313.0 ]
[24-11-01 12:11:53] 148     -247.69 [    33419.4  106090.6   16161.7   15313.0 ]
[24-11-01 12:11:53] 149     -247.69 [    33419.4  106106.0   16161.7   15313.0 ]
[24-11-01 12:11:53] 150     -247.69 [    33419.4  106105.2   16161.7   15313.0 ]
[24-11-01 12:11:54] 151     -247.69 [    33419.4  106105.6   16161.7   15313.0 ]
[24-11-01 12:11:54] 152     -247.69 [    33419.4  106105.6   16162.7   15313.0 ]
[24-11-01 12:11:54] 153     -247.69 [    33419.4  106105.6   16164.3   15313.0 ]
[24-11-01 12:11:54] 154     -247.69 [    33419.4  106105.6   16184.5   15313.0 ]
[24-11-01 12:11:54] 155      -247.7 [    33419.4  106105.6   16217.1   15313.0 ]
[24-11-01 12:11:54] 156     -247.69 [    33419.4  106105.6   16196.9   15313.0 ]
[24-11-01 12:11:55] 157     -247.69 [    33419.4  106105.6   16176.8   15313.0 ]
[24-11-01 12:11:55] 158     -247.69 [    33419.4  106105.6   16184.7   15313.0 ]
[24-11-01 12:11:55] 159     -247.69 [    33419.4  106105.6   16184.2   15313.0 ]
[24-11-01 12:11:55] 160     -247.69 [    33419.4  106105.6   16184.5   15313.0 ]
[24-11-01 12:11:55] 161      -282.1 [    32356.2  104906.3   15812.4   15395.5 ]
[24-11-01 12:11:56] 162     -332.81 [    35139.8  108046.1   16786.5   15179.5 ]
[24-11-01 12:11:56] 163     -260.75 [    34076.6  106846.8   16414.4   15262.0 ]
[24-11-01 12:11:56] 164     -252.45 [    33013.3  105647.5   16042.3   15344.5 ]
[24-11-01 12:11:56] 165     -247.69 [    33413.7  106099.1   16182.5   15313.5 ]
[24-11-01 12:11:56] 166     -247.68 [    33409.7  106094.6   16181.1   15313.8 ]
[24-11-01 12:11:56] 167     -247.68 [    33409.6  106094.4   16181.0   15313.8 ]
[24-11-01 12:11:57] 168     -247.68 [    33409.5  106094.3   16181.0   15313.8 ]
Optimization terminated successfully.
         Current function value: 247.684851
         Iterations: 4
         Function evaluations: 168
[24-11-01 12:11:57] 168      fit p: [    33409.6  106094.4   16181.0   15313.8 ]
method: Powell
objective_func: objective_H2
fopt: -247.68485144935366
max_iter: 100
num_iter: 4
func_calls: 168
flag: 0
u_fitted: False
u: 1.111e-08
