[24-11-01 12:20:34] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:20:34] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:20:39] 30      -694.02 [    33270.9  127214.4   16255.5   21931.4 ]
[24-11-01 12:20:39] 31      -462.51 [    33270.9  127214.4   21208.3   21931.4 ]
[24-11-01 12:20:39] 32      -476.11 [    33270.9  127214.4   19999.9   21931.4 ]
[24-11-01 12:20:40] 33      -623.25 [    33270.9  127214.4   29222.1   21931.4 ]
[24-11-01 12:20:40] 34      -489.66 [    33270.9  127214.4   24269.3   21931.4 ]
[24-11-01 12:20:40] 35       -492.9 [    33270.9  127214.4   19316.5   21931.4 ]
[24-11-01 12:20:40] 36      -462.03 [    33270.9  127214.4   21857.7   21931.4 ]
[24-11-01 12:20:40] 37      -461.73 [    33270.9  127214.4   21624.6   21931.4 ]
[24-11-01 12:20:40] 38      -461.74 [    33270.9  127214.4   21538.5   21931.4 ]
[24-11-01 12:20:41] 39      -461.78 [    33270.9  127214.4   21710.7   21931.4 ]
[24-11-01 12:20:41] 40      -461.73 [    33270.9  127214.4   21624.6   21931.4 ]
[24-11-01 12:20:41] 41      -461.82 [    33270.9  127214.4   21624.6   21932.4 ]
[24-11-01 12:20:41] 42      -461.58 [    33270.9  127214.4   21624.6   21929.8 ]
[24-11-01 12:20:41] 43      -446.24 [    33270.9  127214.4   21624.6   21753.5 ]
[24-11-01 12:20:42] 44      -385.85 [    33270.9  127214.4   21624.6   17232.1 ]
[24-11-01 12:20:42] 45     -5778.39 [    33270.9  127214.4   21624.6    9916.5 ]
[24-11-01 12:20:42] 46     -1031.51 [    33270.9  127214.4   21624.6   14437.8 ]
[24-11-01 12:20:42] 47      -310.04 [    33270.9  127214.4   21624.6   18959.1 ]
[24-11-01 12:20:42] 48      -312.21 [    33270.9  127214.4   21624.6   18625.9 ]
[24-11-01 12:20:42] 49      -310.03 [    33270.9  127214.4   21624.6   18914.2 ]
[24-11-01 12:20:43] 50      -310.08 [    33270.9  127214.4   21624.6   18884.0 ]
[24-11-01 12:20:43] 51     -2891.37 [    25236.5  169912.2   30233.7   15897.0 ]
[24-11-01 12:20:43] 52      -310.03 [    33270.9  127214.4   21624.6   18914.2 ]
[24-11-01 12:20:43] 53       -310.1 [    33271.9  127214.4   21624.6   18914.2 ]
[24-11-01 12:20:43] 54      -309.93 [    33269.3  127214.4   21624.6   18914.2 ]
[24-11-01 12:20:44] 55      -298.97 [    33092.9  127214.4   21624.6   18914.2 ]
[24-11-01 12:20:44] 56      -260.76 [    31672.2  127214.4   21624.6   18914.2 ]
[24-11-01 12:20:44] 57       -422.8 [    29373.3  127214.4   21624.6   18914.2 ]
[24-11-01 12:20:44] 58      -286.75 [    30794.1  127214.4   21624.6   18914.2 ]
[24-11-01 12:20:44] 59      -264.35 [    32214.8  127214.4   21624.6   18914.2 ]
[24-11-01 12:20:44] 60      -260.31 [    31813.8  127214.4   21624.6   18914.2 ]
[24-11-01 12:20:45] 61      -260.31 [    31799.2  127214.4   21624.6   18914.2 ]
[24-11-01 12:20:45] 62      -260.32 [    31828.4  127214.4   21624.6   18914.2 ]
[24-11-01 12:20:45] 63      -260.31 [    31813.8  127214.4   21624.6   18914.2 ]
[24-11-01 12:20:45] 64      -260.31 [    31813.8  127215.4   21624.6   18914.2 ]
[24-11-01 12:20:45] 65      -260.31 [    31813.8  127217.0   21624.6   18914.2 ]
[24-11-01 12:20:45] 66      -259.93 [    31813.8  127393.4   21624.6   18914.2 ]
[24-11-01 12:20:46] 67      -257.09 [    31813.8  130147.3   21624.6   18914.2 ]
[24-11-01 12:20:46] 68      -264.51 [    31813.8  134603.1   21624.6   18914.2 ]
[24-11-01 12:20:46] 69      -258.17 [    31813.8  131849.2   21624.6   18914.2 ]
[24-11-01 12:20:46] 70       -257.5 [    31813.8  129095.4   21624.6   18914.2 ]
[24-11-01 12:20:46] 71      -257.09 [    31813.8  130176.6   21624.6   18914.2 ]
[24-11-01 12:20:47] 72      -257.09 [    31813.8  130117.9   21624.6   18914.2 ]
[24-11-01 12:20:47] 73      -257.09 [    31813.8  130147.3   21624.6   18914.2 ]
[24-11-01 12:20:47] 74       -257.1 [    31813.8  130147.3   21625.6   18914.2 ]
[24-11-01 12:20:47] 75      -257.06 [    31813.8  130147.3   21623.0   18914.2 ]
[24-11-01 12:20:47] 76      -254.71 [    31813.8  130147.3   21446.6   18914.2 ]
[24-11-01 12:20:47] 77       -247.2 [    31813.8  130147.3   19983.5   18914.2 ]
[24-11-01 12:20:48] 78      -301.29 [    31813.8  130147.3   17616.2   18914.2 ]
[24-11-01 12:20:48] 79      -256.08 [    31813.8  130147.3   19079.3   18914.2 ]
[24-11-01 12:20:48] 80      -247.29 [    31813.8  130147.3   20542.4   18914.2 ]
[24-11-01 12:20:48] 81      -246.77 [    31813.8  130147.3   20252.0   18914.2 ]
[24-11-01 12:20:48] 82      -246.77 [    31813.8  130147.3   20238.3   18914.2 ]
[24-11-01 12:20:48] 83      -246.77 [    31813.8  130147.3   20265.8   18914.2 ]
[24-11-01 12:20:48] 84      -246.77 [    31813.8  130147.3   20252.0   18914.2 ]
[24-11-01 12:20:49] 85      -246.77 [    31813.8  130147.3   20252.0   18915.2 ]
[24-11-01 12:20:49] 86      -246.77 [    31813.8  130147.3   20252.0   18916.8 ]
[24-11-01 12:20:49] 87      -246.75 [    31813.8  130147.3   20252.0   18939.6 ]
[24-11-01 12:20:49] 88      -246.78 [    31813.8  130147.3   20252.0   18976.5 ]
[24-11-01 12:20:49] 89      -246.76 [    31813.8  130147.3   20252.0   18953.7 ]
[24-11-01 12:20:49] 90      -246.76 [    31813.8  130147.3   20252.0   18930.9 ]
[24-11-01 12:20:50] 91      -246.75 [    31813.8  130147.3   20252.0   18939.9 ]
[24-11-01 12:20:50] 92      -246.75 [    31813.8  130147.3   20252.0   18939.4 ]
[24-11-01 12:20:50] 93       -344.6 [    30356.7  133080.1   18879.5   18965.0 ]
[24-11-01 12:20:50] 94      -246.75 [    31813.8  130147.3   20252.0   18939.6 ]
[24-11-01 12:20:50] 95      -246.75 [    31814.8  130147.3   20252.0   18939.6 ]
[24-11-01 12:20:50] 96      -246.73 [    31816.4  130147.3   20252.0   18939.6 ]
[24-11-01 12:20:51] 97      -245.95 [    31992.8  130147.3   20252.0   18939.6 ]
[24-11-01 12:20:51] 98      -245.95 [    31996.4  130147.3   20252.0   18939.6 ]
[24-11-01 12:20:51] 99      -245.95 [    32002.2  130147.3   20252.0   18939.6 ]
[24-11-01 12:20:51] 100     -245.95 [    31998.6  130147.3   20252.0   18939.6 ]
[24-11-01 12:20:51] 101     -245.95 [    31996.4  130147.3   20252.0   18939.6 ]
[24-11-01 12:20:51] 102     -245.94 [    31996.4  130148.3   20252.0   18939.6 ]
[24-11-01 12:20:52] 103     -245.94 [    31996.4  130149.9   20252.0   18939.6 ]
[24-11-01 12:20:52] 104     -245.91 [    31996.4  130326.2   20252.0   18939.6 ]
[24-11-01 12:20:52] 105     -245.89 [    31996.4  130522.1   20252.0   18939.6 ]
[24-11-01 12:20:52] 106     -245.93 [    31996.4  130839.1   20252.0   18939.6 ]
[24-11-01 12:20:52] 107      -245.9 [    31996.4  130643.2   20252.0   18939.6 ]
[24-11-01 12:20:53] 108     -245.89 [    31996.4  130447.3   20252.0   18939.6 ]
[24-11-01 12:20:53] 109     -245.89 [    31996.4  130525.9   20252.0   18939.6 ]
[24-11-01 12:20:53] 110     -245.89 [    31996.4  130518.4   20252.0   18939.6 ]
[24-11-01 12:20:53] 111     -245.89 [    31996.4  130522.1   20252.0   18939.6 ]
[24-11-01 12:20:53] 112     -245.89 [    31996.4  130522.1   20253.0   18939.6 ]
[24-11-01 12:20:53] 113     -245.89 [    31996.4  130522.1   20250.4   18939.6 ]
[24-11-01 12:20:54] 114     -245.79 [    31996.4  130522.1   20121.5   18939.6 ]
[24-11-01 12:20:54] 115     -246.08 [    31996.4  130522.1   19912.9   18939.6 ]
[24-11-01 12:20:54] 116     -245.83 [    31996.4  130522.1   20041.8   18939.6 ]
[24-11-01 12:20:54] 117      -245.8 [    31996.4  130522.1   20170.7   18939.6 ]
[24-11-01 12:20:54] 118     -245.79 [    31996.4  130522.1   20123.9   18939.6 ]
[24-11-01 12:20:55] 119     -245.79 [    31996.4  130522.1   20125.2   18939.6 ]
[24-11-01 12:20:55] 120     -245.79 [    31996.4  130522.1   20123.9   18939.6 ]
[24-11-01 12:20:55] 121     -245.79 [    31996.4  130522.1   20123.9   18940.6 ]
[24-11-01 12:20:55] 122     -245.79 [    31996.4  130522.1   20123.9   18942.2 ]
[24-11-01 12:20:55] 123     -245.79 [    31996.4  130522.1   20123.9   18948.1 ]
[24-11-01 12:20:55] 124     -245.79 [    31996.4  130522.1   20123.9   18957.6 ]
[24-11-01 12:20:56] 125     -245.79 [    31996.4  130522.1   20123.9   18951.7 ]
[24-11-01 12:20:56] 126     -245.79 [    31996.4  130522.1   20123.9   18945.9 ]
[24-11-01 12:20:56] 127     -245.79 [    31996.4  130522.1   20123.9   18948.2 ]
[24-11-01 12:20:56] 128     -245.79 [    31996.4  130522.1   20123.9   18948.0 ]
[24-11-01 12:20:56] 129     -246.41 [    32178.9  130897.0   19995.8   18956.6 ]
[24-11-01 12:20:56] 130     -245.79 [    31996.4  130522.1   20123.9   18948.1 ]
[24-11-01 12:20:57] 131     -246.41 [    32178.9  130897.0   19995.8   18956.6 ]
[24-11-01 12:20:57] 132     -248.16 [    31701.0  129915.6   20331.2   18934.4 ]
[24-11-01 12:20:57] 133     -246.19 [    31883.5  130290.5   20203.1   18942.9 ]
[24-11-01 12:20:57] 134     -245.84 [    32066.1  130665.3   20074.9   18951.4 ]
[24-11-01 12:20:57] 135     -245.78 [    32015.5  130561.4   20110.5   18949.0 ]
[24-11-01 12:20:58] 136     -245.78 [    32015.3  130561.0   20110.6   18949.0 ]
[24-11-01 12:20:58] 137     -245.78 [    32015.1  130560.6   20110.7   18949.0 ]
[24-11-01 12:20:58] 138     -245.78 [    32015.3  130561.0   20110.6   18949.0 ]
[24-11-01 12:20:58] 139     -245.78 [    32015.3  130561.0   20110.6   18950.0 ]
[24-11-01 12:20:58] 140     -245.78 [    32015.3  130561.0   20110.6   18947.4 ]
[24-11-01 12:20:58] 141     -245.78 [    32015.3  130561.0   20110.6   18948.4 ]
[24-11-01 12:20:59] 142     -245.78 [    32015.3  130561.0   20110.6   18949.4 ]
[24-11-01 12:20:59] 143     -245.78 [    32015.3  130561.0   20110.6   18949.0 ]
[24-11-01 12:20:59] 144     -245.78 [    32015.3  130561.0   20110.6   18949.0 ]
[24-11-01 12:20:59] 145     -245.78 [    32015.3  130561.0   20110.6   18949.0 ]
[24-11-01 12:20:59] 146     -245.78 [    32015.3  130561.0   20110.6   18949.0 ]
[24-11-01 12:20:59] 147     -245.78 [    32015.3  130561.0   20110.6   18949.0 ]
[24-11-01 12:21:00] 148     -245.78 [    32015.3  130561.0   20110.6   18949.0 ]
[24-11-01 12:21:00] 149     -245.78 [    32015.3  130561.0   20110.6   18949.0 ]
[24-11-01 12:21:00] 150     -245.78 [    32015.3  130561.0   20110.6   18949.0 ]
[24-11-01 12:21:00] 151     -245.78 [    32015.3  130561.0   20110.6   18949.0 ]
[24-11-01 12:21:00] 152     -245.78 [    32015.3  130562.0   20110.6   18949.0 ]
[24-11-01 12:21:00] 153     -245.78 [    32015.3  130563.6   20110.6   18949.0 ]
[24-11-01 12:21:01] 154     -245.78 [    32015.3  130584.4   20110.6   18949.0 ]
[24-11-01 12:21:01] 155     -245.78 [    32015.3  130618.1   20110.6   18949.0 ]
[24-11-01 12:21:01] 156     -245.78 [    32015.3  130597.3   20110.6   18949.0 ]
[24-11-01 12:21:01] 157     -245.78 [    32015.3  130576.5   20110.6   18949.0 ]
[24-11-01 12:21:01] 158     -245.78 [    32015.3  130584.7   20110.6   18949.0 ]
[24-11-01 12:21:01] 159     -245.78 [    32015.3  130584.2   20110.6   18949.0 ]
[24-11-01 12:21:02] 160     -245.78 [    32015.3  130584.4   20110.6   18949.0 ]
[24-11-01 12:21:02] 161     -245.78 [    32015.3  130584.4   20111.6   18949.0 ]
[24-11-01 12:21:02] 162     -245.78 [    32015.3  130584.4   20113.2   18949.0 ]
[24-11-01 12:21:02] 163     -245.78 [    32015.3  130584.4   20116.7   18949.0 ]
[24-11-01 12:21:02] 164     -245.78 [    32015.3  130584.4   20122.4   18949.0 ]
[24-11-01 12:21:02] 165     -245.78 [    32015.3  130584.4   20118.9   18949.0 ]
[24-11-01 12:21:03] 166     -245.78 [    32015.3  130584.4   20115.4   18949.0 ]
[24-11-01 12:21:03] 167     -245.78 [    32015.3  130584.4   20116.8   18949.0 ]
[24-11-01 12:21:03] 168     -245.78 [    32015.3  130584.4   20116.7   18949.0 ]
[24-11-01 12:21:03] 169     -245.78 [    32015.3  130584.4   20116.7   18949.0 ]
[24-11-01 12:21:03] 170     -245.79 [    32034.2  130623.3   20103.4   18949.8 ]
[24-11-01 12:21:04] 171      -245.8 [    31984.7  130521.5   20138.2   18947.5 ]
[24-11-01 12:21:04] 172     -245.78 [    32003.6  130560.4   20124.9   18948.4 ]
[24-11-01 12:21:04] 173     -245.78 [    32022.5  130599.3   20111.6   18949.3 ]
[24-11-01 12:21:04] 174     -245.78 [    32014.2  130582.1   20117.5   18948.9 ]
[24-11-01 12:21:04] 175     -245.78 [    32014.2  130582.1   20117.5   18948.9 ]
[24-11-01 12:21:04] 176     -245.78 [    32014.2  130582.1   20117.5   18948.9 ]
Optimization terminated successfully.
         Current function value: 245.778715
         Iterations: 4
         Function evaluations: 176
[24-11-01 12:21:04] 176      fit p: [    32014.2  130582.1   20117.5   18948.9 ]
method: Powell
objective_func: objective_H2
fopt: -245.77871547840672
max_iter: 100
num_iter: 4
func_calls: 176
flag: 0
u_fitted: False
u: 1.111e-08
