[24-11-05 15:08:30] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 15:08:30] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 15:10:20] 248    -2316.17 [    20051.4   21357.6  592878.7    1891.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:21] 249    -2315.99 [    20051.4   21268.7  592878.7    1891.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:21] 250    -2315.99 [    20051.4   21264.3  592878.7    1891.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:22] 251    -2315.99 [    20051.4   21273.2  592878.7    1891.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:22] 252    -2315.99 [    20051.4   21268.7  592878.7    1891.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:23] 253    -2315.99 [    20051.4   21268.7  592879.7    1891.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:23] 254    -2315.99 [    20051.4   21268.7  592881.4    1891.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:24] 255     -2315.8 [    20051.4   21268.7  593057.7    1891.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:25] 256    -2313.72 [    20051.4   21268.7  597074.5    1891.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:25] 257    -2318.91 [    20051.4   21268.7  603573.7    1891.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:26] 258    -2314.47 [    20051.4   21268.7  599557.0    1891.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:26] 259    -2314.03 [    20051.4   21268.7  595540.2    1891.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:27] 260    -2313.72 [    20051.4   21268.7  597118.4    1891.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:27] 261    -2313.72 [    20051.4   21268.7  597160.8    1891.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:28] 262    -2313.72 [    20051.4   21268.7  597118.4    1891.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:28] 263    -2314.52 [    20051.4   21268.7  597118.4    1892.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:29] 264    -2312.44 [    20051.4   21268.7  597118.4    1889.6    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:30] 265    -2277.86 [    20051.4   21268.7  597118.4    1804.7    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:30] 266    -2344.48 [    20051.4   21268.7  597118.4    1667.3    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:31] 267    -2286.55 [    20051.4   21268.7  597118.4    1752.2    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:31] 268     -2283.7 [    20051.4   21268.7  597118.4    1837.1    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:32] 269    -2277.74 [    20051.4   21268.7  597118.4    1798.8    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:32] 270    -2277.74 [    20051.4   21268.7  597118.4    1799.7    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:33] 271    -2277.75 [    20051.4   21268.7  597118.4    1797.9    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:34] 272    -2277.74 [    20051.4   21268.7  597118.4    1798.8    2665.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:34] 273    -2277.88 [    20051.4   21268.7  597118.4    1798.8    2666.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:35] 274    -2277.53 [    20051.4   21268.7  597118.4    1798.8    2663.6   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:35] 275    -2276.52 [    20051.4   21268.7  597118.4    1798.8    2647.3   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:36] 276    -2279.05 [    20051.4   21268.7  597118.4    1798.8    2620.9   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:37] 277    -2276.88 [    20051.4   21268.7  597118.4    1798.8    2637.2   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:37] 278    -2276.67 [    20051.4   21268.7  597118.4    1798.8    2653.5   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:38] 279    -2276.52 [    20051.4   21268.7  597118.4    1798.8    2647.1   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:38] 280    -2276.52 [    20051.4   21268.7  597118.4    1798.8    2646.9   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:39] 281    -2276.52 [    20051.4   21268.7  597118.4    1798.8    2647.1   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:39] 282    -2276.52 [    20051.4   21268.7  597118.4    1798.8    2647.1   25513.5   25290.1  7.47e-06 ]
[24-11-05 15:10:40] 283    -2276.52 [    20051.4   21268.7  597118.4    1798.8    2647.1   25515.1   25290.1  7.47e-06 ]
[24-11-05 15:10:41] 284    -2276.52 [    20051.4   21268.7  597118.4    1798.8    2647.1   25512.5   25290.1  7.47e-06 ]
[24-11-05 15:10:41] 285    -2276.47 [    20051.4   21268.7  597118.4    1798.8    2647.1   25512.5   25291.1  7.47e-06 ]
[24-11-05 15:10:42] 286    -2276.41 [    20051.4   21268.7  597118.4    1798.8    2647.1   25512.5   25292.7  7.47e-06 ]
[24-11-05 15:10:42] 287    -2273.03 [    20051.4   21268.7  597118.4    1798.8    2647.1   25512.5   25450.5  7.47e-06 ]
[24-11-05 15:10:43] 288    -2281.34 [    20051.4   21268.7  597118.4    1798.8    2647.1   25512.5   25705.8  7.47e-06 ]
[24-11-05 15:10:44] 289    -2274.22 [    20051.4   21268.7  597118.4    1798.8    2647.1   25512.5   25548.0  7.47e-06 ]
[24-11-05 15:10:44] 290    -2273.54 [    20051.4   21268.7  597118.4    1798.8    2647.1   25512.5   25390.2  7.47e-06 ]
[24-11-05 15:10:45] 291    -2273.03 [    20051.4   21268.7  597118.4    1798.8    2647.1   25512.5   25452.7  7.47e-06 ]
[24-11-05 15:10:45] 292    -2273.03 [    20051.4   21268.7  597118.4    1798.8    2647.1   25512.5   25454.3  7.47e-06 ]
[24-11-05 15:10:46] 293    -2273.03 [    20051.4   21268.7  597118.4    1798.8    2647.1   25512.5   25452.7  7.47e-06 ]
[24-11-05 15:10:46] 294    -3259.85 [    21745.2   23321.1  604732.5    1923.3    2610.4   25512.5   24691.3  7.40e-06 ]
[24-11-05 15:10:47] 295    -4734.33 [    17310.8   17947.9  584798.5    1597.3    2706.5   25512.5   26684.6  7.58e-06 ]
[24-11-05 15:10:47] 296    -2685.94 [    19004.6   20000.3  592412.6    1721.8    2669.8   25512.5   25923.2  7.52e-06 ]
[24-11-05 15:10:48] 297    -2391.78 [    20698.4   22052.7  600026.7    1846.4    2633.1   25512.5   25161.9  7.45e-06 ]
[24-11-05 15:10:49] 298    -2271.51 [    20106.0   21334.8  597363.6    1802.8    2645.9   25512.5   25428.2  7.47e-06 ]
[24-11-05 15:10:49] 299    -2271.46 [    20117.5   21348.8  597415.6    1803.7    2645.7   25512.5   25423.0  7.47e-06 ]
[24-11-05 15:10:50] 300    -2271.46 [    20118.5   21350.0  597419.8    1803.7    2645.6   25512.5   25422.5  7.47e-06 ]
[24-11-05 15:10:50] 301    -2271.46 [    20119.1   21350.8  597422.8    1803.8    2645.6   25512.5   25422.2  7.47e-06 ]
[24-11-05 15:10:51] 302    -3385.06 [    21879.3   23041.4  609574.9    1840.8    2589.4   25512.5   24793.7  7.34e-06 ]
[24-11-05 15:10:51] 303    -2271.46 [    20118.5   21350.0  597419.8    1803.7    2645.6   25512.5   25422.5  7.47e-06 ]
[24-11-05 15:10:52] 318  -417877.05 [    20118.5   21350.0  597419.8    1803.7    2645.6   25512.5   25422.5  5.04e-04 ]
[24-11-05 15:10:52] 319  -396503.84 [    20118.5   21350.0  597419.8    1803.7    2645.6   25512.5   25422.5  2.56e-04 ]
[24-11-05 15:10:53] 320   -324495.1 [    20118.5   21350.0  597419.8    1803.7    2645.6   25512.5   25422.5  1.02e-04 ]
[24-11-05 15:10:54] 321  -182189.29 [    20118.5   21350.0  597419.8    1803.7    2645.6   25512.5   25422.5  4.37e-05 ]
[24-11-05 15:10:54] 323   -59589.45 [    20118.5   21350.0  597419.8    1803.7    2645.6   25512.5   25422.5  2.13e-05 ]
[24-11-05 15:10:55] 325   -14193.96 [    20118.5   21350.0  597419.8    1803.7    2645.6   25512.5   25422.5  1.28e-05 ]
[24-11-05 15:10:55] 326    -6223.01 [    20118.5   21350.0  597419.8    1803.7    2645.6   25512.5   25422.5    5.e-06 ]
[24-11-05 15:10:56] 327    -2331.13 [    20118.5   21350.0  597419.8    1803.7    2645.6   25512.5   25422.5  7.84e-06 ]
[24-11-05 15:10:56] 328    -2270.72 [    20118.5   21350.0  597419.8    1803.7    2645.6   25512.5   25422.5  7.53e-06 ]
[24-11-05 15:10:57] 329    -2270.55 [    20118.5   21350.0  597419.8    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:10:58] 330    -2270.55 [    20118.5   21350.0  597419.8    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:10:58] 331    -2270.55 [    20118.5   21350.0  597419.8    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:10:59] 332    -2270.55 [    20118.5   21350.0  597419.8    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:10:59] 333    -2270.55 [    20118.5   21351.0  597419.8    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:00] 334    -2270.54 [    20118.5   21348.4  597419.8    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:00] 335    -2270.01 [    20118.5   21185.5  597419.8    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:01] 336    -2271.55 [    20118.5   20922.0  597419.8    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:02] 337    -2270.24 [    20118.5   21084.8  597419.8    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:02] 338    -2270.08 [    20118.5   21247.7  597419.8    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:03] 339    -2270.01 [    20118.5   21189.1  597419.8    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:03] 340    -2270.01 [    20118.5   21187.5  597419.8    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:04] 341    -2270.01 [    20118.5   21190.7  597419.8    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:04] 342    -2270.01 [    20118.5   21189.1  597419.8    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:05] 343    -2270.01 [    20118.5   21189.1  597420.8    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:05] 344     -2270.0 [    20118.5   21189.1  597422.4    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:06] 345     -2269.9 [    20118.5   21189.1  597598.8    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:07] 346    -2269.29 [    20118.5   21189.1  599826.6    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:07] 347    -2270.85 [    20118.5   21189.1  603431.3    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:08] 348    -2269.52 [    20118.5   21189.1  601203.5    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:08] 349    -2269.38 [    20118.5   21189.1  598975.6    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:09] 350    -2269.29 [    20118.5   21189.1  599850.7    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:09] 351    -2269.29 [    20118.5   21189.1  599802.5    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:10] 352    -2269.29 [    20118.5   21189.1  599826.6    1803.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:11] 353     -2269.4 [    20118.5   21189.1  599826.6    1804.7    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:11] 354    -2269.14 [    20118.5   21189.1  599826.6    1802.1    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:12] 355    -2268.64 [    20118.5   21189.1  599826.6    1791.1    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:12] 356    -2269.89 [    20118.5   21189.1  599826.6    1773.4    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:13] 357    -2268.82 [    20118.5   21189.1  599826.6    1784.3    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:13] 358    -2268.71 [    20118.5   21189.1  599826.6    1795.3    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:14] 359    -2268.64 [    20118.5   21189.1  599826.6    1791.0    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:14] 360    -2268.64 [    20118.5   21189.1  599826.6    1790.9    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:15] 361    -2268.64 [    20118.5   21189.1  599826.6    1791.0    2645.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:16] 362    -2268.63 [    20118.5   21189.1  599826.6    1791.0    2646.6   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:16] 363    -2268.65 [    20118.5   21189.1  599826.6    1791.0    2648.3   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:17] 364    -2268.64 [    20118.5   21189.1  599826.6    1791.0    2647.3   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:17] 365    -2268.63 [    20118.5   21189.1  599826.6    1791.0    2646.3   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:18] 366    -2268.63 [    20118.5   21189.1  599826.6    1791.0    2646.3   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:18] 367    -2268.63 [    20118.5   21189.1  599826.6    1791.0    2646.3   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:19] 368    -2268.63 [    20118.5   21189.1  599826.6    1791.0    2646.3   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:20] 369    -2268.63 [    20118.5   21189.1  599826.6    1791.0    2646.3   25513.5   25422.5  7.51e-06 ]
[24-11-05 15:11:20] 370    -2268.63 [    20118.5   21189.1  599826.6    1791.0    2646.3   25515.1   25422.5  7.51e-06 ]
[24-11-05 15:11:21] 371    -2268.63 [    20118.5   21189.1  599826.6    1791.0    2646.3   25512.5   25422.5  7.51e-06 ]
[24-11-05 15:11:21] 372    -2268.62 [    20118.5   21189.1  599826.6    1791.0    2646.3   25512.5   25423.5  7.51e-06 ]
[24-11-05 15:11:22] 373     -2268.6 [    20118.5   21189.1  599826.6    1791.0    2646.3   25512.5   25425.2  7.51e-06 ]
[24-11-05 15:11:22] 374    -2268.27 [    20118.5   21189.1  599826.6    1791.0    2646.3   25512.5   25474.7  7.51e-06 ]
[24-11-05 15:11:23] 375    -2269.11 [    20118.5   21189.1  599826.6    1791.0    2646.3   25512.5   25554.9  7.51e-06 ]
[24-11-05 15:11:24] 376    -2268.39 [    20118.5   21189.1  599826.6    1791.0    2646.3   25512.5   25505.3  7.51e-06 ]
[24-11-05 15:11:24] 377    -2268.32 [    20118.5   21189.1  599826.6    1791.0    2646.3   25512.5   25455.8  7.51e-06 ]
[24-11-05 15:11:25] 378    -2268.27 [    20118.5   21189.1  599826.6    1791.0    2646.3   25512.5   25475.2  7.51e-06 ]
[24-11-05 15:11:25] 379    -2268.27 [    20118.5   21189.1  599826.6    1791.0    2646.3   25512.5   25474.2  7.51e-06 ]
[24-11-05 15:11:26] 380    -2268.27 [    20118.5   21189.1  599826.6    1791.0    2646.3   25512.5   25474.7  7.51e-06 ]
[24-11-05 15:11:26] 381    -3329.27 [    21812.2   23241.5  607440.7    1915.5    2609.6   25512.5   24713.4  7.44e-06 ]
[24-11-05 15:11:27] 382    -4629.79 [    17377.9   17868.3  587506.7    1589.5    2705.6   25512.5   26706.6  7.62e-06 ]
[24-11-05 15:11:28] 383    -2640.19 [    19071.7   19920.7  595120.8    1714.0    2668.9   25512.5   25945.2  7.55e-06 ]
[24-11-05 15:11:28] 384    -2414.19 [    20765.4   21973.1  602734.9    1838.6    2632.2   25512.5   25183.9  7.48e-06 ]
[24-11-05 15:11:29] 385    -2268.31 [    20113.1   21182.6  599802.4    1790.6    2646.4   25512.5   25477.1  7.51e-06 ]
[24-11-05 15:11:29] 386    -2268.25 [    20126.4   21198.8  599862.4    1791.6    2646.1   25512.5   25471.1  7.51e-06 ]
[24-11-05 15:11:30] 387    -2268.25 [    20126.7   21199.1  599863.7    1791.6    2646.1   25512.5   25471.0  7.51e-06 ]
[24-11-05 15:11:30] 388    -2268.25 [    20126.6   21199.0  599863.3    1791.6    2646.1   25512.5   25471.0  7.51e-06 ]
[24-11-05 15:11:31] 389    -2268.25 [    20126.8   21199.2  599864.1    1791.6    2646.1   25512.5   25471.0  7.51e-06 ]
[24-11-05 15:11:31] 390    -2267.36 [    20135.0   21048.3  602307.6    1779.5    2646.5   25512.5   25519.5  7.55e-06 ]
[24-11-05 15:11:32] 391    -2268.25 [    20126.7   21199.1  599863.7    1791.6    2646.1   25512.5   25471.0  7.51e-06 ]
[24-11-05 15:11:33] 406  -418026.84 [    20126.7   21199.1  599863.7    1791.6    2646.1   25512.5   25471.0  5.04e-04 ]
[24-11-05 15:11:33] 407  -396775.45 [    20126.7   21199.1  599863.7    1791.6    2646.1   25512.5   25471.0  2.56e-04 ]
[24-11-05 15:11:34] 408  -325133.51 [    20126.7   21199.1  599863.7    1791.6    2646.1   25512.5   25471.0  1.02e-04 ]
[24-11-05 15:11:34] 409  -183095.88 [    20126.7   21199.1  599863.7    1791.6    2646.1   25512.5   25471.0  4.37e-05 ]
[24-11-05 15:11:35] 411    -60129.6 [    20126.7   21199.1  599863.7    1791.6    2646.1   25512.5   25471.0  2.13e-05 ]
[24-11-05 15:11:35] 413   -14383.93 [    20126.7   21199.1  599863.7    1791.6    2646.1   25512.5   25471.0  1.28e-05 ]
[24-11-05 15:11:36] 414    -6445.15 [    20126.7   21199.1  599863.7    1791.6    2646.1   25512.5   25471.0  4.96e-06 ]
[24-11-05 15:11:36] 415    -2332.44 [    20126.7   21199.1  599863.7    1791.6    2646.1   25512.5   25471.0  7.87e-06 ]
[24-11-05 15:11:37] 416    -2268.27 [    20126.7   21199.1  599863.7    1791.6    2646.1   25512.5   25471.0  7.55e-06 ]
[24-11-05 15:11:38] 417    -2268.05 [    20126.7   21199.1  599863.7    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:38] 418    -2268.05 [    20126.7   21199.1  599863.7    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:39] 419    -2268.05 [    20126.7   21199.1  599863.7    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:39] 420    -2268.05 [    20126.7   21199.1  599863.7    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:40] 421    -2268.06 [    20126.7   21200.1  599863.7    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:41] 422    -2268.04 [    20126.7   21197.5  599863.7    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:41] 423    -2267.73 [    20126.7   21071.3  599863.7    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:42] 424    -2268.63 [    20126.7   20867.0  599863.7    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:42] 425    -2267.86 [    20126.7   20993.3  599863.7    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:43] 426    -2267.77 [    20126.7   21119.5  599863.7    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:43] 427    -2267.73 [    20126.7   21073.5  599863.7    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:44] 428    -2267.73 [    20126.7   21074.7  599863.7    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:44] 429    -2267.73 [    20126.7   21073.5  599863.7    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:45] 430    -2267.72 [    20126.7   21073.5  599864.7    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:45] 431    -2267.72 [    20126.7   21073.5  599866.3    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:46] 432    -2267.63 [    20126.7   21073.5  600042.7    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:47] 433    -2267.14 [    20126.7   21073.5  602037.3    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:47] 434     -2268.4 [    20126.7   21073.5  605264.7    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:48] 435    -2267.32 [    20126.7   21073.5  603270.0    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:48] 436    -2267.21 [    20126.7   21073.5  601275.4    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:49] 437    -2267.14 [    20126.7   21073.5  602059.0    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:49] 438    -2267.14 [    20126.7   21073.5  602015.6    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:50] 439    -2267.14 [    20126.7   21073.5  602037.3    1791.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:50] 440    -2267.15 [    20126.7   21073.5  602037.3    1792.6    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:51] 441    -2267.14 [    20126.7   21073.5  602037.3    1790.0    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:52] 442    -2267.14 [    20126.7   21073.5  602037.3    1790.5    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:52] 443    -2267.14 [    20126.7   21073.5  602037.3    1790.9    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:53] 444    -2267.14 [    20126.7   21073.5  602037.3    1790.3    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:54] 445    -2267.14 [    20126.7   21073.5  602037.3    1790.5    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:54] 446    -2267.14 [    20126.7   21073.5  602037.3    1790.5    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:55] 447    -2267.14 [    20126.7   21073.5  602037.3    1790.5    2646.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:55] 448    -2267.11 [    20126.7   21073.5  602037.3    1790.5    2647.1   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:56] 449     -2267.1 [    20126.7   21073.5  602037.3    1790.5    2648.7   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:56] 450    -2267.09 [    20126.7   21073.5  602037.3    1790.5    2649.5   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:57] 451     -2267.1 [    20126.7   21073.5  602037.3    1790.5    2650.9   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:58] 452    -2267.09 [    20126.7   21073.5  602037.3    1790.5    2650.0   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:58] 453    -2267.09 [    20126.7   21073.5  602037.3    1790.5    2649.2   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:59] 454    -2267.09 [    20126.7   21073.5  602037.3    1790.5    2649.5   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:11:59] 455    -2267.09 [    20126.7   21073.5  602037.3    1790.5    2649.6   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:12:00] 456    -2267.09 [    20126.7   21073.5  602037.3    1790.5    2649.5   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:12:00] 457    -2267.09 [    20126.7   21073.5  602037.3    1790.5    2649.5   25513.5   25471.0  7.53e-06 ]
[24-11-05 15:12:01] 458    -2267.09 [    20126.7   21073.5  602037.3    1790.5    2649.5   25515.1   25471.0  7.53e-06 ]
[24-11-05 15:12:02] 459    -2267.09 [    20126.7   21073.5  602037.3    1790.5    2649.5   25512.5   25471.0  7.53e-06 ]
[24-11-05 15:12:02] 460    -2267.09 [    20126.7   21073.5  602037.3    1790.5    2649.5   25512.5   25472.0  7.53e-06 ]
[24-11-05 15:12:03] 461    -2267.08 [    20126.7   21073.5  602037.3    1790.5    2649.5   25512.5   25473.6  7.53e-06 ]
[24-11-05 15:12:03] 462    -2267.07 [    20126.7   21073.5  602037.3    1790.5    2649.5   25512.5   25484.7  7.53e-06 ]
[24-11-05 15:12:04] 463    -2267.11 [    20126.7   21073.5  602037.3    1790.5    2649.5   25512.5   25502.7  7.53e-06 ]
[24-11-05 15:12:04] 464    -2267.07 [    20126.7   21073.5  602037.3    1790.5    2649.5   25512.5   25491.6  7.53e-06 ]
[24-11-05 15:12:05] 465    -2267.07 [    20126.7   21073.5  602037.3    1790.5    2649.5   25512.5   25480.5  7.53e-06 ]
[24-11-05 15:12:05] 466    -2267.07 [    20126.7   21073.5  602037.3    1790.5    2649.5   25512.5   25484.9  7.53e-06 ]
[24-11-05 15:12:06] 467    -2267.07 [    20126.7   21073.5  602037.3    1790.5    2649.5   25512.5   25484.6  7.53e-06 ]
[24-11-05 15:12:06] 468    -2267.07 [    20126.7   21073.5  602037.3    1790.5    2649.5   25512.5   25484.7  7.53e-06 ]
[24-11-05 15:12:07] 469    -3336.19 [    21820.5   23125.9  609651.4    1915.0    2612.8   25512.5   24723.4  7.46e-06 ]
[24-11-05 15:12:08] 470    -4616.44 [    17386.1   17752.6  589717.4    1589.0    2708.9   25512.5   26716.6  7.64e-06 ]
[24-11-05 15:12:08] 471    -2634.16 [    19079.9   19805.0  597331.5    1713.5    2672.2   25512.5   25955.3  7.57e-06 ]
[24-11-05 15:12:09] 472    -2416.06 [    20773.7   21857.4  604945.6    1838.0    2635.5   25512.5   25193.9  7.50e-06 ]
[24-11-05 15:12:09] 473    -2267.13 [    20114.5   21058.7  601982.3    1789.6    2649.8   25512.5   25490.2  7.53e-06 ]
[24-11-05 15:12:10] 474    -2267.07 [    20128.0   21075.1  602043.1    1790.6    2649.5   25512.5   25484.2  7.53e-06 ]
[24-11-05 15:12:10] 475    -2267.07 [    20128.2   21075.3  602044.0    1790.6    2649.5   25512.5   25484.1  7.53e-06 ]
[24-11-05 15:12:11] 476    -2267.07 [    20128.2   21075.3  602044.0    1790.6    2649.5   25512.5   25484.1  7.53e-06 ]
[24-11-05 15:12:11] 477    -2267.07 [    20128.2   21075.3  602044.1    1790.6    2649.5   25512.5   25484.1  7.53e-06 ]
[24-11-05 15:12:12] 478    -2266.04 [    20129.7   20951.5  604224.4    1789.5    2652.9   25512.5   25497.1  7.55e-06 ]
[24-11-05 15:12:12] 479    -2267.07 [    20128.2   21075.3  602044.0    1790.6    2649.5   25512.5   25484.1  7.53e-06 ]
[24-11-05 15:12:13] 480    -2266.04 [    20129.7   20951.5  604224.4    1789.5    2652.9   25512.5   25497.1  7.55e-06 ]
