[24-11-05 14:47:01] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 14:47:01] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 14:58:13] 908    -2243.06 [    20124.0   13757.8  692202.2    1817.5    2774.2   39294.7   25545.6  7.91e-06 ]
[24-11-05 14:58:14] 909    -2243.05 [    20122.6   13053.3  697271.9    1814.3    2777.0   39294.7   25528.8  7.91e-06 ]
[24-11-05 14:58:14] 910    -2247.24 [    20120.2   11913.3  705474.9    1809.0    2781.5   39294.7   25501.6  7.90e-06 ]
[24-11-05 14:58:15] 911    -2243.85 [    20121.7   12617.8  700405.2    1812.3    2778.7   39294.7   25518.4  7.90e-06 ]
[24-11-05 14:58:15] 912     -2242.9 [    20123.1   13322.4  695335.4    1815.5    2775.9   39294.7   25535.2  7.91e-06 ]
[24-11-05 14:58:16] 913    -2242.89 [    20123.2   13347.7  695153.3    1815.6    2775.8   39294.7   25535.8  7.91e-06 ]
[24-11-05 14:58:16] 914    -2242.89 [    20123.3   13381.2  694912.1    1815.8    2775.7   39294.7   25536.6  7.91e-06 ]
[24-11-05 14:58:17] 915    -2242.89 [    20123.3   13398.4  694788.7    1815.8    2775.6   39294.7   25537.0  7.91e-06 ]
[24-11-05 14:58:17] 916    -2242.89 [    20123.3   13381.2  694912.1    1815.8    2775.7   39294.7   25536.6  7.91e-06 ]
[24-11-05 14:58:18] 917    -2243.25 [    20126.5   13063.5  697506.6    1819.9    2784.9   39294.7   25582.8  7.93e-06 ]
[24-11-05 14:58:19] 918    -2244.15 [    20118.1   13895.4  690713.9    1809.1    2760.8   39294.7   25461.8  7.87e-06 ]
[24-11-05 14:58:19] 919    -2243.11 [    20121.3   13577.6  693308.5    1813.2    2770.0   39294.7   25508.1  7.89e-06 ]
[24-11-05 14:58:20] 920    -2242.92 [    20124.5   13259.9  695903.1    1817.3    2779.2   39294.7   25554.3  7.92e-06 ]
[24-11-05 14:58:20] 921    -2242.89 [    20123.5   13352.5  695146.3    1816.1    2776.5   39294.7   25540.8  7.91e-06 ]
[24-11-05 14:58:21] 922    -2242.89 [    20123.5   13352.3  695148.6    1816.1    2776.5   39294.7   25540.8  7.91e-06 ]
[24-11-05 14:58:21] 923    -2242.89 [    20123.6   13352.0  695151.0    1816.1    2776.5   39294.7   25540.9  7.91e-06 ]
[24-11-05 14:58:22] 924    -2242.89 [    20123.5   13352.3  695148.6    1816.1    2776.5   39294.7   25540.8  7.91e-06 ]
[24-11-05 14:58:22] 925    -8802.18 [    23893.0   17939.6  716197.2    2228.1    2636.3   39294.7   23097.7  7.71e-06 ]
[24-11-05 14:58:23] 926   -13414.73 [    14024.5    5929.8  661091.3    1149.5    3003.3   39294.7   29493.8  8.24e-06 ]
[24-11-05 14:58:23] 927    -4072.92 [    17793.9   10517.1  682139.9    1561.5    2863.1   39294.7   27050.7  8.04e-06 ]
[24-11-05 14:58:24] 928    -3082.07 [    21563.3   15104.5  703188.5    1973.5    2723.0   39294.7   24607.7  7.83e-06 ]
[24-11-05 14:58:24] 929    -2245.47 [    20040.7   13251.4  694685.9    1807.1    2779.6   39294.7   25594.5  7.92e-06 ]
[24-11-05 14:58:25] 930    -2242.89 [    20120.8   13348.9  695133.4    1815.8    2776.6   39294.7   25542.6  7.91e-06 ]
[24-11-05 14:58:25] 931    -2242.89 [    20123.8   13352.6  695150.2    1816.2    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:26] 932    -2242.89 [    20123.8   13352.6  695150.1    1816.2    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:27] 933    -2242.89 [    20123.8   13352.6  695150.1    1816.2    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:27] 934    -2242.89 [    20123.8   13352.6  695150.2    1816.2    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:28] 935    -2242.89 [    20123.8   13352.6  695150.1    1816.2    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:28] 936    -2242.89 [    20123.8   13352.6  695151.1    1816.2    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:29] 937    -2242.89 [    20123.8   13352.6  695148.5    1816.2    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:29] 938    -2242.65 [    20123.8   13352.6  694972.2    1816.2    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:30] 939    -2241.71 [    20123.8   13352.6  693484.8    1816.2    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:30] 940    -2244.16 [    20123.8   13352.6  691078.1    1816.2    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:31] 941    -2242.07 [    20123.8   13352.6  692565.5    1816.2    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:31] 942    -2241.85 [    20123.8   13352.6  694052.9    1816.2    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:32] 943    -2241.71 [    20123.8   13352.6  693468.1    1816.2    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:32] 944    -2241.71 [    20123.8   13352.6  693501.4    1816.2    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:33] 945    -2241.71 [    20123.8   13352.6  693484.8    1816.2    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:33] 946     -2241.7 [    20123.8   13352.6  693484.8    1817.2    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:34] 947    -2241.69 [    20123.8   13352.6  693484.8    1818.8    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:34] 948    -2241.69 [    20123.8   13352.6  693484.8    1818.6    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:35] 949    -2241.69 [    20123.8   13352.6  693484.8    1818.0    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:35] 950    -2241.69 [    20123.8   13352.6  693484.8    1818.4    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:36] 951    -2241.69 [    20123.8   13352.6  693484.8    1818.6    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:36] 952    -2241.69 [    20123.8   13352.6  693484.8    1818.6    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:37] 953    -2241.69 [    20123.8   13352.6  693484.8    1818.6    2776.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:37] 954    -2241.69 [    20123.8   13352.6  693484.8    1818.6    2777.5   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:38] 955    -2241.71 [    20123.8   13352.6  693484.8    1818.6    2774.9   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:38] 956     -2241.7 [    20123.8   13352.6  693484.8    1818.6    2775.9   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:39] 957    -2241.69 [    20123.8   13352.6  693484.8    1818.6    2776.9   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:39] 958    -2241.69 [    20123.8   13352.6  693484.8    1818.6    2776.9   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:40] 959    -2241.69 [    20123.8   13352.6  693484.8    1818.6    2776.9   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:40] 960    -2241.69 [    20123.8   13352.6  693484.8    1818.6    2776.9   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:41] 961    -2241.69 [    20123.8   13352.6  693484.8    1818.6    2776.9   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:41] 962    -2241.69 [    20123.8   13352.6  693484.8    1818.6    2776.9   39295.7   25540.7  7.91e-06 ]
[24-11-05 14:58:42] 963    -2241.69 [    20123.8   13352.6  693484.8    1818.6    2776.9   39297.4   25540.7  7.91e-06 ]
[24-11-05 14:58:42] 964    -2241.69 [    20123.8   13352.6  693484.8    1818.6    2776.9   39294.7   25540.7  7.91e-06 ]
[24-11-05 14:58:43] 965    -2241.69 [    20123.8   13352.6  693484.8    1818.6    2776.9   39294.7   25541.7  7.91e-06 ]
[24-11-05 14:58:43] 966    -2241.68 [    20123.8   13352.6  693484.8    1818.6    2776.9   39294.7   25543.3  7.91e-06 ]
[24-11-05 14:58:44] 967    -2241.67 [    20123.8   13352.6  693484.8    1818.6    2776.9   39294.7   25554.1  7.91e-06 ]
[24-11-05 14:58:44] 968    -2241.71 [    20123.8   13352.6  693484.8    1818.6    2776.9   39294.7   25571.7  7.91e-06 ]
[24-11-05 14:58:45] 969    -2241.67 [    20123.8   13352.6  693484.8    1818.6    2776.9   39294.7   25560.8  7.91e-06 ]
[24-11-05 14:58:45] 970    -2241.67 [    20123.8   13352.6  693484.8    1818.6    2776.9   39294.7   25550.0  7.91e-06 ]
[24-11-05 14:58:46] 971    -2241.67 [    20123.8   13352.6  693484.8    1818.6    2776.9   39294.7   25554.3  7.91e-06 ]
[24-11-05 14:58:46] 972    -2241.67 [    20123.8   13352.6  693484.8    1818.6    2776.9   39294.7   25554.0  7.91e-06 ]
[24-11-05 14:58:47] 973    -2241.67 [    20123.8   13352.6  693484.8    1818.6    2776.9   39294.7   25554.1  7.91e-06 ]
[24-11-05 14:58:47] 974    -2243.05 [    20120.3   11638.3  705819.9    1810.7    2783.7   39294.7   25513.2  7.90e-06 ]
[24-11-05 14:58:48] 975    -2249.88 [    20129.5   16126.3  673526.1    1831.3    2765.9   39294.7   25620.4  7.93e-06 ]
[24-11-05 14:58:48] 976    -2244.07 [    20126.0   14412.1  685861.2    1823.4    2772.7   39294.7   25579.4  7.92e-06 ]
[24-11-05 14:58:49] 977    -2241.01 [    20122.5   12697.8  698196.4    1815.6    2779.5   39294.7   25538.5  7.91e-06 ]
[24-11-05 14:58:49] 978    -2241.14 [    20121.7   12330.4  700840.4    1813.9    2781.0   39294.7   25529.7  7.91e-06 ]
[24-11-05 14:58:50] 979     -2241.0 [    20122.4   12647.0  698561.6    1815.3    2779.7   39294.7   25537.3  7.91e-06 ]
[24-11-05 14:58:50] 980     -2241.0 [    20122.3   12622.4  698738.7    1815.2    2779.8   39294.7   25536.7  7.91e-06 ]
[24-11-05 14:58:51] 981     -2241.0 [    20122.3   12615.1  698791.2    1815.2    2779.8   39294.7   25536.5  7.91e-06 ]
[24-11-05 14:58:51] 982     -2241.0 [    20122.3   12607.8  698844.3    1815.2    2779.9   39294.7   25536.3  7.91e-06 ]
[24-11-05 14:58:51] 983     -2250.4 [    20117.8   10134.8  715005.5    1806.8    2790.8   39294.7   25495.5   7.9e-06 ]
[24-11-05 14:58:52] 984     -2241.0 [    20122.3   12615.1  698791.2    1815.2    2779.8   39294.7   25536.5  7.91e-06 ]
[24-11-05 14:58:52] 985    -2241.41 [    20125.5   12297.4  701385.8    1819.3    2789.0   39294.7   25582.7  7.93e-06 ]
[24-11-05 14:58:53] 986    -2242.14 [    20117.1   13129.3  694593.1    1808.5    2764.9   39294.7   25461.7  7.87e-06 ]
[24-11-05 14:58:53] 987    -2241.18 [    20120.3   12811.5  697187.7    1812.7    2774.1   39294.7   25508.0  7.89e-06 ]
[24-11-05 14:58:54] 988    -2241.05 [    20123.5   12493.8  699782.3    1816.8    2783.3   39294.7   25554.2  7.92e-06 ]
[24-11-05 14:58:54] 989     -2241.0 [    20122.4   12606.0  698865.8    1815.3    2780.1   39294.7   25537.8  7.91e-06 ]
[24-11-05 14:58:55] 990     -2241.0 [    20122.4   12605.3  698871.6    1815.3    2780.1   39294.7   25538.0  7.91e-06 ]
[24-11-05 14:58:55] 991     -2241.0 [    20122.4   12605.2  698872.4    1815.3    2780.1   39294.7   25538.0  7.91e-06 ]
[24-11-05 14:58:56] 992     -2241.0 [    20122.4   12605.4  698870.8    1815.3    2780.1   39294.7   25537.9  7.91e-06 ]
[24-11-05 14:58:56] 993     -2241.0 [    20122.4   12605.3  698871.6    1815.3    2780.1   39294.7   25538.0  7.91e-06 ]
[24-11-05 14:58:57] 994    -8785.61 [    23891.8   17192.6  719920.2    2227.3    2640.0   39294.7   23094.9  7.70e-06 ]
[24-11-05 14:58:57] 995    -13945.3 [    14023.4    5182.8  664814.3    1148.7    3006.9   39294.7   29490.9  8.24e-06 ]
[24-11-05 14:58:58] 996    -4088.24 [    17792.8    9770.1  685862.9    1560.7    2866.7   39294.7   27047.9  8.04e-06 ]
[24-11-05 14:58:58] 997    -3079.19 [    21562.2   14357.5  706911.5    1972.7    2726.6   39294.7   24604.8  7.83e-06 ]
[24-11-05 14:58:59] 998    -2243.36 [    20044.4   12510.3  698436.0    1806.8    2783.0   39294.7   25588.5  7.91e-06 ]
[24-11-05 14:58:59] 999     -2241.0 [    20120.9   12603.4  698863.1    1815.2    2780.2   39294.7   25538.9  7.91e-06 ]
[24-11-05 14:59:00] 1000    -2241.0 [    20123.7   12606.9  698878.9    1815.5    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:00] 1001    -2241.0 [    20123.7   12606.9  698878.8    1815.5    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:01] 1002    -2241.0 [    20123.7   12606.8  698878.7    1815.5    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:01] 1003    -2241.0 [    20123.7   12606.9  698878.8    1815.5    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:02] 1004    -2241.0 [    20123.7   12606.9  698879.8    1815.5    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:02] 1005   -2240.99 [    20123.7   12606.9  698877.2    1815.5    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:03] 1006   -2240.84 [    20123.7   12606.9  698700.8    1815.5    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:03] 1007   -2240.54 [    20123.7   12606.9  697928.3    1815.5    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:04] 1008   -2241.32 [    20123.7   12606.9  696678.3    1815.5    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:04] 1009   -2240.66 [    20123.7   12606.9  697450.8    1815.5    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:05] 1010   -2240.59 [    20123.7   12606.9  698223.4    1815.5    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:05] 1011   -2240.54 [    20123.7   12606.9  697918.8    1815.5    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:06] 1012   -2240.54 [    20123.7   12606.9  697937.8    1815.5    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:06] 1013   -2240.54 [    20123.7   12606.9  697928.3    1815.5    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:07] 1014   -2240.52 [    20123.7   12606.9  697928.3    1816.5    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:07] 1015   -2240.49 [    20123.7   12606.9  697928.3    1818.1    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:08] 1016   -2240.48 [    20123.7   12606.9  697928.3    1819.7    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:08] 1017   -2240.51 [    20123.7   12606.9  697928.3    1822.4    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:09] 1018   -2240.49 [    20123.7   12606.9  697928.3    1820.8    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:09] 1019   -2240.48 [    20123.7   12606.9  697928.3    1819.1    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:10] 1020   -2240.48 [    20123.7   12606.9  697928.3    1819.7    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:10] 1021   -2240.48 [    20123.7   12606.9  697928.3    1819.8    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:11] 1022   -2240.48 [    20123.7   12606.9  697928.3    1819.7    2780.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:11] 1023   -2240.47 [    20123.7   12606.9  697928.3    1819.7    2781.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:12] 1024   -2240.45 [    20123.7   12606.9  697928.3    1819.7    2782.7   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:12] 1025   -2240.45 [    20123.7   12606.9  697928.3    1819.7    2783.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:13] 1026   -2240.46 [    20123.7   12606.9  697928.3    1819.7    2783.8   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:13] 1027   -2240.45 [    20123.7   12606.9  697928.3    1819.7    2783.3   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:14] 1028   -2240.45 [    20123.7   12606.9  697928.3    1819.7    2782.9   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:14] 1029   -2240.45 [    20123.7   12606.9  697928.3    1819.7    2783.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:15] 1030   -2240.45 [    20123.7   12606.9  697928.3    1819.7    2783.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:15] 1031   -2240.45 [    20123.7   12606.9  697928.3    1819.7    2783.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:16] 1032   -2240.45 [    20123.7   12606.9  697928.3    1819.7    2783.1   39295.7   25537.1  7.91e-06 ]
[24-11-05 14:59:16] 1033   -2240.45 [    20123.7   12606.9  697928.3    1819.7    2783.1   39297.4   25537.1  7.91e-06 ]
[24-11-05 14:59:17] 1034   -2240.45 [    20123.7   12606.9  697928.3    1819.7    2783.1   39294.7   25537.1  7.91e-06 ]
[24-11-05 14:59:17] 1035   -2240.45 [    20123.7   12606.9  697928.3    1819.7    2783.1   39294.7   25538.1  7.91e-06 ]
[24-11-05 14:59:18] 1036   -2240.44 [    20123.7   12606.9  697928.3    1819.7    2783.1   39294.7   25539.7  7.91e-06 ]
[24-11-05 14:59:18] 1037   -2240.41 [    20123.7   12606.9  697928.3    1819.7    2783.1   39294.7   25554.5  7.91e-06 ]
[24-11-05 14:59:19] 1038   -2240.49 [    20123.7   12606.9  697928.3    1819.7    2783.1   39294.7   25578.4  7.91e-06 ]
[24-11-05 14:59:19] 1039   -2240.43 [    20123.7   12606.9  697928.3    1819.7    2783.1   39294.7   25563.7  7.91e-06 ]
[24-11-05 14:59:20] 1040   -2240.42 [    20123.7   12606.9  697928.3    1819.7    2783.1   39294.7   25548.9  7.91e-06 ]
[24-11-05 14:59:20] 1041   -2240.41 [    20123.7   12606.9  697928.3    1819.7    2783.1   39294.7   25554.7  7.91e-06 ]
[24-11-05 14:59:21] 1042   -2240.41 [    20123.7   12606.9  697928.3    1819.7    2783.1   39294.7   25554.4  7.91e-06 ]
[24-11-05 14:59:21] 1043   -2240.41 [    20123.7   12606.9  697928.3    1819.7    2783.1   39294.7   25554.5  7.91e-06 ]
[24-11-05 14:59:22] 1044   -2244.78 [    20120.2   10892.6  710263.4    1811.9    2789.9   39294.7   25513.6   7.9e-06 ]
[24-11-05 14:59:22] 1045   -2248.29 [    20129.4   15380.6  677969.6    1832.5    2772.1   39294.7   25620.8  7.92e-06 ]
[24-11-05 14:59:23] 1046   -2242.73 [    20125.9   13666.3  690304.8    1824.6    2778.9   39294.7   25579.8  7.91e-06 ]
[24-11-05 14:59:23] 1047    -2240.2 [    20122.3   11952.1  702639.9    1816.7    2785.7   39294.7   25538.9  7.90e-06 ]
[24-11-05 14:59:24] 1048   -2240.11 [    20122.7   12124.7  701397.6    1817.5    2785.0   39294.7   25543.0  7.91e-06 ]
[24-11-05 14:59:24] 1049    -2240.1 [    20122.8   12184.1  700970.3    1817.8    2784.8   39294.7   25544.4  7.91e-06 ]
[24-11-05 14:59:25] 1050    -2240.1 [    20122.8   12166.0  701100.8    1817.7    2784.8   39294.7   25544.0  7.91e-06 ]
[24-11-05 14:59:25] 1051    -2240.1 [    20122.8   12170.4  701069.1    1817.7    2784.8   39294.7   25544.1  7.91e-06 ]
[24-11-05 14:59:26] 1052    -2240.1 [    20122.8   12161.5  701132.5    1817.7    2784.9   39294.7   25543.9  7.91e-06 ]
[24-11-05 14:59:26] 1053   -2239.31 [    20123.3   11716.8  703410.4    1820.3    2789.8   39294.7   25551.5  7.90e-06 ]
[24-11-05 14:59:27] 1054    -2240.1 [    20122.8   12166.0  701100.8    1817.7    2784.8   39294.7   25544.0  7.91e-06 ]
[24-11-05 14:59:27] 1055   -2239.31 [    20123.3   11716.8  703410.4    1820.3    2789.8   39294.7   25551.5  7.90e-06 ]
[24-11-05 14:59:28] 1056   -2238.23 [    20124.0   10990.0  707147.4    1824.4    2798.0   39294.7   25563.6  7.90e-06 ]
[24-11-05 14:59:28] 1057   -2240.26 [    20127.2    8087.6  722071.2    1840.7    2830.3   39294.7   25611.9  7.89e-06 ]
[24-11-05 14:59:29] 1058   -2237.17 [    20125.2    9881.4  712847.8    1830.6    2810.3   39294.7   25582.0   7.9e-06 ]
[24-11-05 14:59:29] 1059   -2237.23 [    20126.0    9196.2  716370.8    1834.5    2818.0   39294.7   25593.4  7.89e-06 ]
[24-11-05 14:59:30] 1060    -2237.1 [    20125.5    9613.7  714224.2    1832.1    2813.3   39294.7   25586.5   7.9e-06 ]
[24-11-05 14:59:30] 1061    -2237.1 [    20125.5    9588.1  714355.4    1832.2    2813.6   39294.7   25586.9   7.9e-06 ]
[24-11-05 14:59:31] 1062    -2237.1 [    20125.6    9562.4  714488.0    1832.4    2813.9   39294.7   25587.3   7.9e-06 ]
[24-11-05 14:59:31] 1063   -2237.12 [    20125.7    9422.5  715207.2    1833.2    2815.4   39294.7   25589.7   7.9e-06 ]
[24-11-05 14:59:31] 1064    -2237.1 [    20125.6    9536.3  714621.9    1832.5    2814.2   39294.7   25587.8   7.9e-06 ]
[24-11-05 14:59:32] 1065    -2237.1 [    20125.6    9562.4  714488.0    1832.4    2813.9   39294.7   25587.3   7.9e-06 ]
[24-11-05 14:59:32] 1066   -2240.34 [    20128.8    9244.6  717082.6    1836.5    2823.1   39294.7   25633.6  7.92e-06 ]
[24-11-05 14:59:33] 1067   -2235.81 [    20120.4   10076.5  710289.9    1825.7    2799.0   39294.7   25512.6  7.85e-06 ]
[24-11-05 14:59:33] 1068   -2235.75 [    20121.6    9955.2  711280.1    1827.3    2802.5   39294.7   25530.2  7.86e-06 ]
[24-11-05 14:59:34] 1069   -2235.97 [    20123.1    9805.2  712505.4    1829.2    2806.8   39294.7   25552.0  7.88e-06 ]
[24-11-05 14:59:34] 1070    -2235.8 [    20122.2    9897.9  711748.1    1828.0    2804.1   39294.7   25538.5  7.87e-06 ]
[24-11-05 14:59:35] 1071   -2235.75 [    20121.4    9979.0  711086.2    1827.0    2801.8   39294.7   25526.7  7.86e-06 ]
[24-11-05 14:59:35] 1072   -2235.75 [    20121.3    9983.1  711052.2    1826.9    2801.7   39294.7   25526.1  7.86e-06 ]
[24-11-05 14:59:36] 1073   -2235.75 [    20121.3    9987.3  711017.9    1826.9    2801.6   39294.7   25525.5  7.86e-06 ]
[24-11-05 14:59:36] 1074   -2235.75 [    20121.3    9983.1  711052.2    1826.9    2801.7   39294.7   25526.1  7.86e-06 ]
[24-11-05 14:59:37] 1075    -8793.3 [    23890.7   14570.5  732100.8    2238.9    2661.5   39294.7   23083.0  7.66e-06 ]
[24-11-05 14:59:37] 1076  -21647.92 [    14022.3    2560.6  676994.9    1160.3    3028.5   39294.7   29479.1   8.2e-06 ]
[24-11-05 14:59:38] 1077   -4240.28 [    17791.7    7148.0  698043.5    1572.3    2888.3   39294.7   27036.0  7.99e-06 ]
[24-11-05 14:59:38] 1078   -3090.44 [    21561.1   11735.3  719092.1    1984.3    2748.1   39294.7   24593.0  7.78e-06 ]
[24-11-05 14:59:39] 1079   -2236.61 [    20071.8    9922.8  710775.6    1821.5    2803.5   39294.7   25558.2  7.86e-06 ]
[24-11-05 14:59:39] 1080   -2235.75 [    20117.7    9978.8  711032.2    1826.6    2801.8   39294.7   25528.5  7.86e-06 ]
[24-11-05 14:59:40] 1081   -2235.75 [    20119.0    9980.3  711039.1    1826.7    2801.8   39294.7   25527.7  7.86e-06 ]
[24-11-05 14:59:40] 1082   -2235.75 [    20119.0    9980.3  711039.2    1826.7    2801.8   39294.7   25527.6  7.86e-06 ]
[24-11-05 14:59:41] 1083   -2235.75 [    20119.0    9980.2  711038.9    1826.7    2801.8   39294.7   25527.7  7.86e-06 ]
[24-11-05 14:59:41] 1084   -2235.75 [    20119.0    9980.3  711039.1    1826.7    2801.8   39294.7   25527.7  7.86e-06 ]
[24-11-05 14:59:42] 1085   -2261.16 [    20115.5    8266.0  723374.2    1818.8    2808.5   39294.7   25486.7  7.85e-06 ]
[24-11-05 14:59:42] 1086   -2248.41 [    20124.7   12754.0  691080.4    1839.4    2790.8   39294.7   25593.9  7.88e-06 ]
[24-11-05 14:59:43] 1087   -2239.18 [    20121.1   11039.7  703415.5    1831.5    2797.6   39294.7   25553.0  7.87e-06 ]
[24-11-05 14:59:43] 1088   -2238.12 [    20117.6    9325.5  715750.7    1823.7    2804.4   39294.7   25512.0  7.86e-06 ]
[24-11-05 14:59:44] 1089   -2235.83 [    20119.2   10105.7  710136.6    1827.3    2801.3   39294.7   25530.7  7.86e-06 ]
[24-11-05 14:59:44] 1090   -2235.75 [    20119.0    9985.7  710999.6    1826.7    2801.7   39294.7   25527.8  7.86e-06 ]
[24-11-05 14:59:45] 1091   -2235.75 [    20119.0    9968.7  711122.0    1826.6    2801.8   39294.7   25527.4  7.86e-06 ]
[24-11-05 14:59:45] 1092   -2235.75 [    20119.0    9969.5  711116.8    1826.6    2801.8   39294.7   25527.4  7.86e-06 ]
[24-11-05 14:59:46] 1093   -2235.75 [    20119.0    9969.6  711116.0    1826.6    2801.8   39294.7   25527.4  7.86e-06 ]
[24-11-05 14:59:46] 1094   -2235.75 [    20119.0    9969.4  711117.6    1826.6    2801.8   39294.7   25527.4  7.86e-06 ]
[24-11-05 14:59:47] 1095   -2235.75 [    20119.0    9969.5  711116.8    1826.6    2801.8   39294.7   25527.4  7.86e-06 ]
[24-11-05 14:59:47] 1096   -2235.73 [    20119.0    9969.5  711116.8    1827.6    2801.8   39294.7   25527.4  7.86e-06 ]
[24-11-05 14:59:48] 1097   -2235.72 [    20119.0    9969.5  711116.8    1829.3    2801.8   39294.7   25527.4  7.86e-06 ]
[24-11-05 14:59:48] 1098   -2235.72 [    20119.0    9969.5  711116.8    1829.6    2801.8   39294.7   25527.4  7.86e-06 ]
[24-11-05 14:59:49] 1099   -2235.72 [    20119.0    9969.5  711116.8    1830.2    2801.8   39294.7   25527.4  7.86e-06 ]
[24-11-05 14:59:49] 1100   -2235.72 [    20119.0    9969.5  711116.8    1829.8    2801.8   39294.7   25527.4  7.86e-06 ]
[24-11-05 14:59:50] 1101   -2235.72 [    20119.0    9969.5  711116.8    1829.5    2801.8   39294.7   25527.4  7.86e-06 ]
[24-11-05 14:59:50] 1102   -2235.72 [    20119.0    9969.5  711116.8    1829.6    2801.8   39294.7   25527.4  7.86e-06 ]
[24-11-05 14:59:51] 1103   -2235.72 [    20119.0    9969.5  711116.8    1829.6    2801.8   39294.7   25527.4  7.86e-06 ]
[24-11-05 14:59:51] 1104   -2235.72 [    20119.0    9969.5  711116.8    1829.6    2801.8   39294.7   25527.4  7.86e-06 ]
[24-11-05 14:59:52] 1105   -2235.69 [    20119.0    9969.5  711116.8    1829.6    2802.8   39294.7   25527.4  7.86e-06 ]
[24-11-05 14:59:52] 1106   -2235.66 [    20119.0    9969.5  711116.8    1829.6    2804.4   39294.7   25527.4  7.86e-06 ]
