[24-11-05 14:32:47] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 14:32:47] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 14:35:56] 249    -2597.16 [    19711.8  100645.1  682327.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:35:58] 250     -2597.2 [    19711.8  100645.1  682327.8    1794.8    2522.0   36055.7   26209.1  9.91e-06 ]
[24-11-05 14:35:59] 251    -2597.16 [    19711.8  100645.1  682327.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:00] 252    -2597.16 [    19711.8  100646.1  682327.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:01] 253    -2597.16 [    19711.8  100643.5  682327.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:02] 254    -2597.08 [    19711.8  100467.1  682327.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:04] 255    -2590.66 [    19711.8   81243.3  682327.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:05] 256    -2598.45 [    19711.8   61270.9  682327.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:06] 257    -2590.59 [    19711.8   73614.5  682327.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:07] 258    -2592.04 [    19711.8   68899.6  682327.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:08] 259    -2590.32 [    19711.8   77257.4  682327.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:10] 260    -2590.32 [    19711.8   77023.5  682327.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:11] 261    -2590.32 [    19711.8   76787.3  682327.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:12] 262    -2590.32 [    19711.8   77023.5  682327.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:13] 263    -2590.32 [    19711.8   77023.5  682328.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:15] 264    -2590.32 [    19711.8   77023.5  682326.1    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:16] 265    -2590.31 [    19711.8   77023.5  682149.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:17] 266     -2590.3 [    19711.8   77023.5  681817.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:18] 267    -2590.33 [    19711.8   77023.5  681280.6    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:20] 268    -2590.31 [    19711.8   77023.5  681612.6    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:21] 269     -2590.3 [    19711.8   77023.5  681944.6    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:22] 270     -2590.3 [    19711.8   77023.5  681822.9    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:24] 271     -2590.3 [    19711.8   77023.5  681812.7    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:25] 272     -2590.3 [    19711.8   77023.5  681817.8    1794.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:26] 273     -2592.0 [    19711.8   77023.5  681817.8    1795.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:28] 274    -2587.58 [    19711.8   77023.5  681817.8    1793.2    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:29] 275    -2430.12 [    19711.8   77023.5  681817.8    1616.8    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:30] 276    -2428.92 [    19711.8   77023.5  681817.8    1604.9    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:32] 277    -2429.37 [    19711.8   77023.5  681817.8    1585.6    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:33] 278    -2428.75 [    19711.8   77023.5  681817.8    1597.5    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:34] 279    -2428.85 [    19711.8   77023.5  681817.8    1592.9    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:35] 280    -2428.75 [    19711.8   77023.5  681817.8    1599.5    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:37] 281    -2428.77 [    19711.8   77023.5  681817.8    1595.5    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:38] 282    -2428.75 [    19711.8   77023.5  681817.8    1597.5    2522.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:39] 283    -2428.57 [    19711.8   77023.5  681817.8    1597.5    2523.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:41] 284     -2428.3 [    19711.8   77023.5  681817.8    1597.5    2524.6   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:42] 285    -2426.32 [    19711.8   77023.5  681817.8    1597.5    2549.4   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:43] 286    -2431.85 [    19711.8   77023.5  681817.8    1597.5    2589.5   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:45] 287    -2427.14 [    19711.8   77023.5  681817.8    1597.5    2564.7   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:46] 288     -2426.6 [    19711.8   77023.5  681817.8    1597.5    2539.9   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:47] 289    -2426.32 [    19711.8   77023.5  681817.8    1597.5    2549.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:48] 290    -2426.32 [    19711.8   77023.5  681817.8    1597.5    2548.8   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:50] 291    -2426.32 [    19711.8   77023.5  681817.8    1597.5    2549.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:51] 292    -2426.32 [    19711.8   77023.5  681817.8    1597.5    2549.0   36056.7   26209.1  9.90e-06 ]
[24-11-05 14:36:52] 293    -2426.32 [    19711.8   77023.5  681817.8    1597.5    2549.0   36058.3   26209.1  9.90e-06 ]
[24-11-05 14:36:54] 294    -2426.32 [    19711.8   77023.5  681817.8    1597.5    2549.0   36055.7   26209.1  9.90e-06 ]
[24-11-05 14:36:55] 295     -2426.4 [    19711.8   77023.5  681817.8    1597.5    2549.0   36055.7   26210.1  9.90e-06 ]
[24-11-05 14:36:56] 296    -2426.19 [    19711.8   77023.5  681817.8    1597.5    2549.0   36055.7   26207.5  9.90e-06 ]
[24-11-05 14:36:57] 297    -2415.57 [    19711.8   77023.5  681817.8    1597.5    2549.0   36055.7   26031.1  9.90e-06 ]
[24-11-05 14:36:59] 298    -2412.23 [    19711.8   77023.5  681817.8    1597.5    2549.0   36055.7   25857.2  9.90e-06 ]
[24-11-05 14:37:00] 299    -2422.31 [    19711.8   77023.5  681817.8    1597.5    2549.0   36055.7   25575.9  9.90e-06 ]
[24-11-05 14:37:01] 300    -2413.79 [    19711.8   77023.5  681817.8    1597.5    2549.0   36055.7   25749.8  9.90e-06 ]
[24-11-05 14:37:02] 301    -2412.66 [    19711.8   77023.5  681817.8    1597.5    2549.0   36055.7   25923.7  9.90e-06 ]
[24-11-05 14:37:04] 302    -2412.22 [    19711.8   77023.5  681817.8    1597.5    2549.0   36055.7   25863.6  9.90e-06 ]
[24-11-05 14:37:05] 303    -2412.23 [    19711.8   77023.5  681817.8    1597.5    2549.0   36055.7   25867.0  9.90e-06 ]
[24-11-05 14:37:06] 304    -2412.22 [    19711.8   77023.5  681817.8    1597.5    2549.0   36055.7   25863.6  9.90e-06 ]
[24-11-05 14:37:07] 305    -4994.87 [    22589.5  105977.1  692522.0    1895.7    2488.5   36055.7   24977.8  9.63e-06 ]
[24-11-05 14:37:09] 306    -9873.83 [    15055.6   30175.6  664497.9    1115.0    2646.9   36055.7   27296.8  1.03e-05 ]
[24-11-05 14:37:10] 307    -3922.97 [    17933.3   59129.2  675202.2    1413.2    2586.4   36055.7   26411.0  1.01e-05 ]
[24-11-05 14:37:11] 308    -2574.13 [    20811.0   88082.8  685906.4    1711.4    2525.9   36055.7   25525.3   9.8e-06 ]
[24-11-05 14:37:12] 309     -2364.5 [    20048.8   80413.8  683071.2    1632.4    2541.9   36055.7   25759.9  9.87e-06 ]
[24-11-05 14:37:14] 310    -2364.29 [    20067.1   80598.4  683139.4    1634.3    2541.6   36055.7   25754.2  9.87e-06 ]
[24-11-05 14:37:15] 311    -2364.28 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4  9.87e-06 ]
[24-11-05 14:37:16] 312    -2364.29 [    20076.8   80695.7  683175.4    1635.3    2541.4   36055.7   25751.3  9.87e-06 ]
[24-11-05 14:37:17] 313    -6143.35 [    23312.3   89627.1  694700.4    1773.3    2500.4   36055.7   24409.8  8.95e-06 ]
[24-11-05 14:37:19] 314    -2364.28 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4  9.87e-06 ]
[24-11-05 14:37:20] 329   -416211.3 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4  5.07e-04 ]
[24-11-05 14:37:21] 330   -398430.2 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4  2.58e-04 ]
[24-11-05 14:37:22] 331  -336795.12 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4  1.05e-04 ]
[24-11-05 14:37:24] 332  -203591.58 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4  4.61e-05 ]
[24-11-05 14:37:25] 334   -72890.75 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4  2.37e-05 ]
[24-11-05 14:37:26] 335   -89295.67 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4  1.12e-06 ]
[24-11-05 14:37:27] 336    -8940.26 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4   1.3e-05 ]
[24-11-05 14:37:29] 337    -5838.39 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4  7.56e-06 ]
[24-11-05 14:37:30] 338    -2353.19 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4  9.83e-06 ]
[24-11-05 14:37:31] 339    -2327.82 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4  9.66e-06 ]
[24-11-05 14:37:32] 340    -2786.76 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4  8.86e-06 ]
[24-11-05 14:37:33] 341    -2327.46 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:35] 342    -2327.46 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:36] 343    -2327.47 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:37] 344    -2327.46 [    20073.2   80659.3  683161.9    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:38] 345    -2327.46 [    20073.2   80660.3  683161.9    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:40] 346    -2327.46 [    20073.2   80657.7  683161.9    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:41] 347    -2327.42 [    20073.2   80481.3  683161.9    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:42] 348    -2326.79 [    20073.2   73109.1  683161.9    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:43] 349    -2333.41 [    20073.2   61180.5  683161.9    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:45] 350    -2327.83 [    20073.2   68552.7  683161.9    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:46] 351    -2326.75 [    20073.2   75925.0  683161.9    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:47] 352    -2326.72 [    20073.2   74716.8  683161.9    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:48] 353    -2326.72 [    20073.2   74776.3  683161.9    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:50] 354    -2326.72 [    20073.2   74657.4  683161.9    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:51] 355    -2326.72 [    20073.2   74716.8  683161.9    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:52] 356    -2326.72 [    20073.2   74716.8  683162.9    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:54] 357    -2326.72 [    20073.2   74716.8  683160.3    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:55] 358    -2326.71 [    20073.2   74716.8  682984.0    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:56] 359    -2326.71 [    20073.2   74716.8  682904.7    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:58] 360    -2326.71 [    20073.2   74716.8  682776.4    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:37:59] 361    -2326.71 [    20073.2   74716.8  682855.7    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:00] 362    -2326.71 [    20073.2   74716.8  682935.0    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:02] 363    -2326.71 [    20073.2   74716.8  682907.2    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:03] 364    -2326.71 [    20073.2   74716.8  682902.1    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:04] 365    -2326.71 [    20073.2   74716.8  682904.7    1634.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:06] 366    -2326.78 [    20073.2   74716.8  682904.7    1635.9    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:07] 367    -2326.63 [    20073.2   74716.8  682904.7    1633.3    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:08] 368    -2326.49 [    20073.2   74716.8  682904.7    1627.5    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:10] 369    -2326.84 [    20073.2   74716.8  682904.7    1618.2    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:11] 370    -2326.54 [    20073.2   74716.8  682904.7    1624.0    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:12] 371    -2326.51 [    20073.2   74716.8  682904.7    1629.7    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:13] 372    -2326.49 [    20073.2   74716.8  682904.7    1627.5    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:15] 373    -2326.49 [    20073.2   74716.8  682904.7    1627.6    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:16] 374    -2326.49 [    20073.2   74716.8  682904.7    1627.5    2541.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:17] 375    -2326.42 [    20073.2   74716.8  682904.7    1627.5    2542.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:19] 376    -2326.32 [    20073.2   74716.8  682904.7    1627.5    2544.1   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:20] 377    -2326.08 [    20073.2   74716.8  682904.7    1627.5    2552.5   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:21] 378    -2326.72 [    20073.2   74716.8  682904.7    1627.5    2566.2   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:23] 379    -2326.18 [    20073.2   74716.8  682904.7    1627.5    2557.7   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:24] 380    -2326.12 [    20073.2   74716.8  682904.7    1627.5    2549.3   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:25] 381    -2326.08 [    20073.2   74716.8  682904.7    1627.5    2552.4   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:26] 382    -2326.08 [    20073.2   74716.8  682904.7    1627.5    2552.6   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:28] 383    -2326.08 [    20073.2   74716.8  682904.7    1627.5    2552.5   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:29] 384    -2326.08 [    20073.2   74716.8  682904.7    1627.5    2552.5   36056.7   25752.4  9.64e-06 ]
[24-11-05 14:38:30] 385    -2326.08 [    20073.2   74716.8  682904.7    1627.5    2552.5   36058.3   25752.4  9.64e-06 ]
[24-11-05 14:38:32] 386    -2326.08 [    20073.2   74716.8  682904.7    1627.5    2552.5   36055.7   25752.4  9.64e-06 ]
[24-11-05 14:38:33] 387    -2326.11 [    20073.2   74716.8  682904.7    1627.5    2552.5   36055.7   25753.4  9.64e-06 ]
[24-11-05 14:38:34] 388    -2326.03 [    20073.2   74716.8  682904.7    1627.5    2552.5   36055.7   25750.7  9.64e-06 ]
[24-11-05 14:38:35] 389     -2324.0 [    20073.2   74716.8  682904.7    1627.5    2552.5   36055.7   25623.8  9.64e-06 ]
[24-11-05 14:38:37] 390    -2329.58 [    20073.2   74716.8  682904.7    1627.5    2552.5   36055.7   25418.4  9.64e-06 ]
[24-11-05 14:38:38] 391    -2324.83 [    20073.2   74716.8  682904.7    1627.5    2552.5   36055.7   25545.3  9.64e-06 ]
[24-11-05 14:38:39] 392    -2324.29 [    20073.2   74716.8  682904.7    1627.5    2552.5   36055.7   25672.3  9.64e-06 ]
[24-11-05 14:38:41] 393     -2324.0 [    20073.2   74716.8  682904.7    1627.5    2552.5   36055.7   25625.2  9.64e-06 ]
[24-11-05 14:38:42] 394     -2324.0 [    20073.2   74716.8  682904.7    1627.5    2552.5   36055.7   25626.4  9.64e-06 ]
[24-11-05 14:38:43] 395     -2324.0 [    20073.2   74716.8  682904.7    1627.5    2552.5   36055.7   25625.2  9.64e-06 ]
[24-11-05 14:38:45] 396    -5606.68 [    22950.9  103670.5  693608.9    1925.7    2492.0   36055.7   24739.4  9.37e-06 ]
[24-11-05 14:38:46] 397    -8932.86 [    15416.9   27868.9  665584.8    1145.1    2650.4   36055.7   27058.4  1.01e-05 ]
[24-11-05 14:38:47] 398    -3476.84 [    18294.7   56822.5  676289.1    1443.2    2589.9   36055.7   26172.6  9.81e-06 ]
[24-11-05 14:38:49] 399    -2733.85 [    21172.4   85776.1  686993.3    1741.4    2529.4   36055.7   25286.8  9.54e-06 ]
[24-11-05 14:38:50] 400    -2323.06 [    20097.4   74959.9  682994.5    1630.0    2552.0   36055.7   25617.7  9.64e-06 ]
[24-11-05 14:38:51] 401    -2322.44 [    20136.2   75350.8  683139.0    1634.1    2551.2   36055.7   25605.8  9.64e-06 ]
[24-11-05 14:38:53] 402    -2322.44 [    20138.5   75374.2  683147.7    1634.3    2551.1   36055.7   25605.1  9.64e-06 ]
[24-11-05 14:38:54] 403    -2322.44 [    20137.9   75367.6  683145.3    1634.2    2551.1   36055.7   25605.3  9.64e-06 ]
[24-11-05 14:38:55] 404    -2322.44 [    20139.2   75380.8  683150.1    1634.4    2551.1   36055.7   25604.9  9.64e-06 ]
[24-11-05 14:38:57] 405    -2325.84 [    20203.9   70089.1  683133.4    1633.7    2560.8   36055.7   25457.7  9.40e-06 ]
[24-11-05 14:38:58] 406    -2322.44 [    20138.5   75374.2  683147.7    1634.3    2551.1   36055.7   25605.1  9.64e-06 ]
[24-11-05 14:38:59] 407    -2325.84 [    20203.9   70089.1  683133.4    1633.7    2560.8   36055.7   25457.7  9.40e-06 ]
[24-11-05 14:39:01] 408    -2412.69 [    20032.8   83925.7  683170.8    1635.3    2535.4   36055.7   25843.4  1.00e-05 ]
[24-11-05 14:39:02] 409    -2342.95 [    20098.1   78640.6  683156.5    1634.7    2545.1   36055.7   25696.1  9.78e-06 ]
[24-11-05 14:39:03] 410    -2318.41 [    20163.5   73355.5  683142.2    1634.1    2554.8   36055.7   25548.8  9.55e-06 ]
[24-11-05 14:39:05] 411    -2318.37 [    20166.2   73135.6  683141.7    1634.0    2555.2   36055.7   25542.7  9.54e-06 ]
[24-11-05 14:39:06] 412    -2318.37 [    20166.5   73113.2  683141.6    1634.0    2555.3   36055.7   25542.0  9.54e-06 ]
[24-11-05 14:39:07] 413    -2318.37 [    20165.9   73157.9  683141.7    1634.0    2555.2   36055.7   25543.3  9.54e-06 ]
[24-11-05 14:39:09] 414    -2318.37 [    20166.2   73135.6  683141.7    1634.0    2555.2   36055.7   25542.7  9.54e-06 ]
[24-11-05 14:39:10] 415    -5758.18 [    23043.9  102089.2  693845.9    1932.2    2494.7   36055.7   24656.9  9.26e-06 ]
[24-11-05 14:39:11] 416    -8694.03 [    15510.0   26287.6  665821.8    1151.6    2653.1   36055.7   26975.9  9.98e-06 ]
[24-11-05 14:39:12] 417    -3382.01 [    18387.7   55241.2  676526.1    1449.8    2592.6   36055.7   26090.1  9.71e-06 ]
[24-11-05 14:39:14] 418    -2785.93 [    21265.4   84194.8  687230.3    1747.9    2532.1   36055.7   25204.3  9.43e-06 ]
[24-11-05 14:39:15] 419    -2319.06 [    20117.8   72648.1  682961.5    1629.0    2556.3   36055.7   25557.6  9.54e-06 ]
[24-11-05 14:39:16] 420    -2318.36 [    20160.4   73077.6  683120.2    1633.4    2555.4   36055.7   25544.4  9.54e-06 ]
[24-11-05 14:39:18] 421    -2318.36 [    20161.3   73086.7  683123.6    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:19] 422    -2318.36 [    20161.4   73087.2  683123.8    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:20] 423    -2318.36 [    20161.3   73086.2  683123.4    1633.5    2555.3   36055.7   25544.2  9.54e-06 ]
[24-11-05 14:39:21] 424    -2318.36 [    20161.3   73086.7  683123.6    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:23] 425    -2318.36 [    20161.3   73087.7  683123.6    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:24] 426    -2318.36 [    20161.3   73085.1  683123.6    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:25] 427    -2318.31 [    20161.3   72908.7  683123.6    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:27] 428    -2317.47 [    20161.3   65935.7  683123.6    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:28] 429    -2326.81 [    20161.3   54653.0  683123.6    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:29] 430    -2318.93 [    20161.3   61626.1  683123.6    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:31] 431    -2317.41 [    20161.3   68599.2  683123.6    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:32] 432    -2317.37 [    20161.3   67499.8  683123.6    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:33] 433    -2317.37 [    20161.3   67555.7  683123.6    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:35] 434    -2317.37 [    20161.3   67443.9  683123.6    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:36] 435    -2317.37 [    20161.3   67499.8  683123.6    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:37] 436    -2317.37 [    20161.3   67499.8  683124.6    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:39] 437    -2317.37 [    20161.3   67499.8  683126.2    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:40] 438    -2317.36 [    20161.3   67499.8  683302.6    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:41] 439    -2317.36 [    20161.3   67499.8  683389.1    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:42] 440    -2317.36 [    20161.3   67499.8  683529.2    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:44] 441    -2317.36 [    20161.3   67499.8  683442.6    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:45] 442    -2317.36 [    20161.3   67499.8  683356.1    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:46] 443    -2317.36 [    20161.3   67499.8  683391.8    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:47] 444    -2317.36 [    20161.3   67499.8  683386.5    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:49] 445    -2317.36 [    20161.3   67499.8  683389.1    1633.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:50] 446     -2317.3 [    20161.3   67499.8  683389.1    1634.5    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:51] 447    -2317.22 [    20161.3   67499.8  683389.1    1636.2    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:52] 448    -2317.09 [    20161.3   67499.8  683389.1    1641.8    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:54] 449    -2317.43 [    20161.3   67499.8  683389.1    1651.1    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:55] 450    -2317.14 [    20161.3   67499.8  683389.1    1645.4    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:56] 451    -2317.11 [    20161.3   67499.8  683389.1    1639.7    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:58] 452    -2317.09 [    20161.3   67499.8  683389.1    1641.8    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:39:59] 453    -2317.09 [    20161.3   67499.8  683389.1    1641.9    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:40:00] 454    -2317.09 [    20161.3   67499.8  683389.1    1641.8    2555.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:40:02] 455    -2317.06 [    20161.3   67499.8  683389.1    1641.8    2556.3   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:40:03] 456    -2317.04 [    20161.3   67499.8  683389.1    1641.8    2558.0   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:40:04] 457    -2317.03 [    20161.3   67499.8  683389.1    1641.8    2559.5   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:40:06] 458    -2317.05 [    20161.3   67499.8  683389.1    1641.8    2562.0   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:40:07] 459    -2317.03 [    20161.3   67499.8  683389.1    1641.8    2560.4   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:40:08] 460    -2317.03 [    20161.3   67499.8  683389.1    1641.8    2558.9   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:40:09] 461    -2317.03 [    20161.3   67499.8  683389.1    1641.8    2559.4   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:40:11] 462    -2317.03 [    20161.3   67499.8  683389.1    1641.8    2559.5   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:40:12] 463    -2317.03 [    20161.3   67499.8  683389.1    1641.8    2559.5   36055.7   25544.1  9.54e-06 ]
[24-11-05 14:40:13] 464    -2317.03 [    20161.3   67499.8  683389.1    1641.8    2559.5   36056.7   25544.1  9.54e-06 ]
