[24-11-01 23:39:37] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-01 23:39:37] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-01 23:39:52] 20    -13010.41 [    31034.3  393379.7    2564.6    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:39:53] 21    -12951.93 [    31034.3  393556.1    2564.6    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:39:54] 22     -8232.12 [    31034.3  412780.0    2564.6    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:39:55] 23     -6106.03 [    31034.3  430826.7    2564.6    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:39:55] 24      -5614.7 [    31034.3  460026.9    2564.6    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:39:56] 25      -5475.5 [    31034.3  449363.0    2564.6    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:39:57] 26      -5568.0 [    31034.3  442282.8    2564.6    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:39:58] 27      -5492.4 [    31034.3  453436.2    2564.6    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:39:58] 28     -5474.96 [    31034.3  450055.5    2564.6    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:39:59] 29     -5475.59 [    31034.3  450622.3    2564.6    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:00] 30     -5474.96 [    31034.3  450055.5    2564.6    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:01] 31     -5481.71 [    31034.3  450055.5    2565.6    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:01] 32     -5464.09 [    31034.3  450055.5    2563.0    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:02] 33     -4599.66 [    31034.3  450055.5    2386.6    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:03] 34     -4318.67 [    31034.3  450055.5    2235.2    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:04] 35     -4590.06 [    31034.3  450055.5    1990.3    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:05] 36     -4328.07 [    31034.3  450055.5    2141.7    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:05] 37     -4380.14 [    31034.3  450055.5    2293.1    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:06] 38     -4306.92 [    31034.3  450055.5    2195.0    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:07] 39     -4306.98 [    31034.3  450055.5    2198.7    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:08] 40     -4307.06 [    31034.3  450055.5    2191.3    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:08] 41     -4306.92 [    31034.3  450055.5    2195.0    2439.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:09] 42     -4302.53 [    31034.3  450055.5    2195.0    2440.9  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:10] 43     -4295.58 [    31034.3  450055.5    2195.0    2442.5  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:11] 44     -4177.54 [    31034.3  450055.5    2195.0    2499.5  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:12] 45     -4534.22 [    31034.3  450055.5    2195.0    2591.6  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:12] 46      -4231.6 [    31034.3  450055.5    2195.0    2534.7  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:13] 47      -4193.2 [    31034.3  450055.5    2195.0    2477.7  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:14] 48     -4177.43 [    31034.3  450055.5    2195.0    2497.7  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:15] 49     -4177.44 [    31034.3  450055.5    2195.0    2498.2  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:15] 50     -4177.45 [    31034.3  450055.5    2195.0    2497.1  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:16] 51     -4177.43 [    31034.3  450055.5    2195.0    2497.7  151969.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:17] 52     -4177.39 [    31034.3  450055.5    2195.0    2497.7  151970.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:18] 53     -4177.31 [    31034.3  450055.5    2195.0    2497.7  151972.5     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:19] 54     -4169.53 [    31034.3  450055.5    2195.0    2497.7  152148.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:19] 55     -4097.38 [    31034.3  450055.5    2195.0    2497.7  155428.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:20] 56     -4256.96 [    31034.3  450055.5    2195.0    2497.7  160736.0     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:21] 57     -4119.36 [    31034.3  450055.5    2195.0    2497.7  157456.0     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:22] 58     -4108.89 [    31034.3  450055.5    2195.0    2497.7  154176.0     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:22] 59     -4097.29 [    31034.3  450055.5    2195.0    2497.7  155554.8     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:23] 60      -4097.3 [    31034.3  450055.5    2195.0    2497.7  155518.9     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:24] 61     -4097.31 [    31034.3  450055.5    2195.0    2497.7  155590.6     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:25] 62     -4097.29 [    31034.3  450055.5    2195.0    2497.7  155554.8     942.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:25] 63     -4095.97 [    31034.3  450055.5    2195.0    2497.7  155554.8     943.2  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:26] 64     -4093.85 [    31034.3  450055.5    2195.0    2497.7  155554.8     944.8  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:27] 65     -4014.43 [    31034.3  450055.5    2195.0    2497.7  155554.8    1055.6  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:28] 66     -4093.59 [    31034.3  450055.5    2195.0    2497.7  155554.8    1234.9  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:29] 67     -4019.62 [    31034.3  450055.5    2195.0    2497.7  155554.8    1124.1  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:29] 68     -4030.53 [    31034.3  450055.5    2195.0    2497.7  155554.8    1013.3  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:30] 69     -4012.15 [    31034.3  450055.5    2195.0    2497.7  155554.8    1080.7  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:31] 70     -4012.15 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:32] 71     -4012.16 [    31034.3  450055.5    2195.0    2497.7  155554.8    1077.9  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:32] 72     -4012.15 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  123247.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:33] 73     -4012.18 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  123248.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:34] 74     -4012.09 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  123245.4     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:35] 75     -4005.57 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  123069.0     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:35] 76     -3926.48 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118472.9     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:36] 77     -4231.45 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  111036.2     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:37] 78      -3973.0 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  115632.3     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:38] 79     -3935.42 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  120228.5     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:38] 80     -3926.05 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118805.5     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:39] 81     -3926.05 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:40] 82     -3926.07 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118716.2     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:41] 83     -3926.05 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     729.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:42] 84     -3925.24 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     730.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:42] 85     -3923.95 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     731.9    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:43] 86     -3894.48 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     802.0    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:44] 87     -3938.89 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     915.5    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:45] 88      -3899.5 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     845.4    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:45] 89     -3899.88 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     775.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:46] 90     -3894.17 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.9    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:47] 91     -3894.17 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:48] 92     -3894.18 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     809.3    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:48] 93     -3894.17 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1107.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:49] 94     -3894.25 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1108.8  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:50] 95     -3894.06 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1106.2  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:51] 96      -3893.8 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.1  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:52] 97      -3894.5 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1085.1  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:52] 98     -3893.91 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1093.1  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:53] 99     -3893.84 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1101.2  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:54] 100     -3893.8 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:55] 101     -3893.8 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.3  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:55] 102     -3893.8 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.23e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:40:56] 109   -15276.78 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.04e-03  7.29e-05  1.24e-05 ]
[24-11-01 23:40:57] 110   -14560.59 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  3.55e-03  7.29e-05  1.24e-05 ]
[24-11-01 23:40:58] 115   -12412.15 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  1.40e-03  7.29e-05  1.24e-05 ]
[24-11-01 23:40:59] 117    -8560.59 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  5.80e-04  7.29e-05  1.24e-05 ]
[24-11-01 23:40:59] 119    -5356.89 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  2.66e-04  7.29e-05  1.24e-05 ]
[24-11-01 23:41:00] 121    -4196.16 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  1.46e-04  7.29e-05  1.24e-05 ]
[24-11-01 23:41:01] 122    -3982.61 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  3.86e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:41:02] 123    -3895.04 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.66e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:41:02] 124    -3893.81 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.26e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:41:03] 125     -3893.8 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:41:04] 126     -3893.8 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:41:05] 127     -3893.8 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:41:05] 128     -3893.8 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  7.29e-05  1.24e-05 ]
[24-11-01 23:41:06] 135   -28440.95 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  7.04e-03  1.24e-05 ]
[24-11-01 23:41:07] 136   -26815.68 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  3.55e-03  1.24e-05 ]
[24-11-01 23:41:08] 141    -22175.8 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  1.40e-03  1.24e-05 ]
[24-11-01 23:41:09] 143   -14167.31 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  5.81e-04  1.24e-05 ]
[24-11-01 23:41:09] 145    -7308.46 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  2.67e-04  1.24e-05 ]
[24-11-01 23:41:10] 147    -4666.96 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  1.47e-04  1.24e-05 ]
[24-11-01 23:41:11] 148    -4302.73 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  2.27e-05  1.24e-05 ]
[24-11-01 23:41:12] 149     -3897.5 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  7.50e-05  1.24e-05 ]
[24-11-01 23:41:12] 150    -3890.87 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.94e-05  1.24e-05 ]
[24-11-01 23:41:13] 151    -3890.77 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.85e-05  1.24e-05 ]
[24-11-01 23:41:14] 152    -3890.77 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  1.24e-05 ]
[24-11-01 23:41:15] 153    -3890.77 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  1.24e-05 ]
[24-11-01 23:41:16] 154    -3890.77 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  1.24e-05 ]
[24-11-01 23:41:16] 161  -1008722.44 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  6.98e-03 ]
[24-11-01 23:41:17] 162  -1015353.71 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  3.38e-03 ]
[24-11-01 23:41:18] 167  -1008177.42 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05   1.3e-03 ]
[24-11-01 23:41:19] 169  -761726.89 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  5.03e-04 ]
[24-11-01 23:41:19] 171  -357293.84 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05    2.e-04 ]
[24-11-01 23:41:20] 173  -103326.72 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05   8.4e-05 ]
[24-11-01 23:41:21] 175   -23590.63 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  3.97e-05 ]
[24-11-01 23:41:22] 176    -7238.95 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  2.22e-06 ]
[24-11-01 23:41:22] 177    -3923.07 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  1.32e-05 ]
[24-11-01 23:41:23] 178    -3888.96 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  1.22e-05 ]
[24-11-01 23:41:24] 179     -3888.9 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  1.21e-05 ]
[24-11-01 23:41:25] 180     -3888.9 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  1.21e-05 ]
[24-11-01 23:41:26] 181     -3888.9 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  1.21e-05 ]
[24-11-01 23:41:26] 183     -3888.9 [    31034.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  1.21e-05 ]
[24-11-01 23:41:27] 184    -3888.81 [    31035.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  1.21e-05 ]
[24-11-01 23:41:28] 185    -3888.67 [    31036.9  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  1.21e-05 ]
[24-11-01 23:41:29] 186    -3873.67 [    31213.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  1.21e-05 ]
[24-11-01 23:41:29] 187    -3332.14 [    41030.6  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  1.21e-05 ]
[24-11-01 23:41:30] 189    -3163.58 [    47098.0  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  1.21e-05 ]
[24-11-01 23:41:31] 191    -3238.06 [    44064.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  1.21e-05 ]
[24-11-01 23:41:32] 192    -3133.83 [    48530.3  450055.5    2195.0    2497.7  155554.8    1079.3  118761.1     810.1    1098.2  7.24e-05  6.86e-05  1.21e-05 ]
