[24-11-01 22:17:02] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-01 22:17:02] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-01 22:18:32] 65    -10220.29 [     6606.4  526567.4    2252.0    2487.3  177998.7    1198.5  145241.6     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:33] 66    -10211.08 [     6606.4  526567.4    2252.0    2487.3  177998.7    1303.9  145241.6     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:34] 67    -10209.58 [     6606.4  526567.4    2252.0    2487.3  177998.7    1275.0  145241.6     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:36] 68    -10209.58 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  145241.6     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:37] 69    -10209.58 [     6606.4  526567.4    2252.0    2487.3  177998.7    1273.1  145241.6     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:39] 70    -10209.58 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  145241.6     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:40] 71    -10209.56 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  145242.6     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:42] 72    -10209.52 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  145244.2     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:43] 73    -10206.03 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  145420.5     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:44] 74     -9817.94 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  164644.4     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:46] 76     -9440.58 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  176525.4     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:47] 78     -9647.62 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  170584.9     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:49] 80     -9523.78 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  174256.3     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:50] 81     -9399.73 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177596.7     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:52] 83     -9415.44 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177187.5     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:53] 84     -9387.21 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:55] 85     -9387.21 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     822.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:56] 86     -9386.27 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     823.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:57] 87     -9384.77 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     824.6     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:18:59] 88     -9312.64 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     968.4     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:00] 89      -9404.0 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3    1201.1     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:02] 90     -9321.35 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3    1057.3     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:03] 91     -9326.51 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     913.5     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:04] 92     -9311.38 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     992.8     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:06] 93     -9311.38 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:07] 94     -9311.39 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     989.4     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:08] 95     -9311.38 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     819.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:10] 96     -9311.31 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     820.4  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:11] 97      -9311.2 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     822.0  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:13] 98     -9310.97 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.1  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:14] 99     -9311.56 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     843.1  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:15] 100    -9311.05 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     835.1  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:17] 101     -9311.0 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     827.0  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:18] 102    -9310.97 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:20] 103    -9310.97 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.3  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:21] 104    -9310.97 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  1.37e-04  1.11e-04  9.29e-06 ]
[24-11-01 22:19:22] 111    -9310.72 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  7.10e-03  1.11e-04  9.29e-06 ]
[24-11-01 22:19:24] 112    -9310.84 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  3.62e-03  1.11e-04  9.29e-06 ]
[24-11-01 22:19:25] 116    -9310.63 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.76e-03  1.11e-04  9.29e-06 ]
[24-11-01 22:19:27] 118    -9310.67 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  8.75e-03  1.11e-04  9.29e-06 ]
[24-11-01 22:19:28] 120    -9310.64 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.38e-03  1.11e-04  9.29e-06 ]
[24-11-01 22:19:29] 122    -9310.64 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.62e-03  1.11e-04  9.29e-06 ]
[24-11-01 22:19:31] 123    -9310.63 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  1.11e-04  9.29e-06 ]
[24-11-01 22:19:32] 124    -9310.63 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  1.11e-04  9.29e-06 ]
[24-11-01 22:19:34] 131   -43022.16 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  7.08e-03  9.29e-06 ]
[24-11-01 22:19:35] 132   -41892.43 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  3.59e-03  9.29e-06 ]
[24-11-01 22:19:36] 137   -38514.53 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  1.44e-03  9.29e-06 ]
[24-11-01 22:19:38] 139    -31506.2 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  6.18e-04  9.29e-06 ]
[24-11-01 22:19:39] 141   -21475.47 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  3.05e-04  9.29e-06 ]
[24-11-01 22:19:41] 143   -13945.49 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  1.85e-04  9.29e-06 ]
[24-11-01 22:19:42] 144    -9813.02 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  5.74e-05  9.29e-06 ]
[24-11-01 22:19:43] 145    -8776.37 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  9.25e-05  9.29e-06 ]
[24-11-01 22:19:45] 146     -8733.1 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.85e-05  9.29e-06 ]
[24-11-01 22:19:46] 147    -8724.29 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.39e-05  9.29e-06 ]
[24-11-01 22:19:48] 148    -8722.16 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.29e-06 ]
[24-11-01 22:19:49] 149    -8722.21 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.55e-05  9.29e-06 ]
[24-11-01 22:19:50] 150    -8722.25 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03   8.5e-05  9.29e-06 ]
[24-11-01 22:19:52] 151    -8722.16 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.29e-06 ]
[24-11-01 22:19:53] 158  -1069119.87 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  6.98e-03 ]
[24-11-01 22:19:55] 159  -1063846.57 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  3.37e-03 ]
[24-11-01 22:19:56] 164  -1042451.01 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  1.29e-03 ]
[24-11-01 22:19:57] 166   -865693.0 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  4.99e-04 ]
[24-11-01 22:19:59] 168  -461771.85 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  1.96e-04 ]
[24-11-01 22:20:00] 170  -158184.92 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  8.07e-05 ]
[24-11-01 22:20:02] 172    -40969.6 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  3.66e-05 ]
[24-11-01 22:20:03] 174   -14052.59 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  1.97e-05 ]
[24-11-01 22:20:05] 175    -8869.38 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  8.06e-06 ]
[24-11-01 22:20:06] 176    -8713.85 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.79e-06 ]
[24-11-01 22:20:07] 177    -8713.14 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.67e-06 ]
[24-11-01 22:20:09] 178    -8713.14 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:10] 179    -8713.14 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:12] 181    -8713.14 [     6606.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:13] 182    -8711.82 [     6607.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:14] 183     -8709.7 [     6609.0  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:16] 184    -8487.56 [     6785.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:17] 185    -6931.55 [     8737.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:18] 186    -6050.06 [    11895.9  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:20] 187    -6078.56 [    11693.3  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:21] 188    -5801.36 [    17006.5  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:23] 189    -5818.92 [    15324.4  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:24] 190    -5953.04 [    25275.6  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:26] 191     -5834.7 [    20165.0  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:27] 192     -5825.6 [    15054.5  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:28] 193     -5801.9 [    17411.9  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:30] 194    -5801.35 [    17110.5  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:31] 195    -5801.45 [    17215.6  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:32] 196    -5801.35 [    17110.5  526567.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:34] 197    -5801.38 [    17110.5  526568.4    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
[24-11-01 22:20:35] 198    -5801.31 [    17110.5  526565.8    2252.0    2487.3  177998.7    1274.0  177920.3     991.0     830.2  9.86e-03  8.52e-05  9.68e-06 ]
