[24-11-02 03:08:33] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-02 03:08:33] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-02 03:08:55] 16    -50510.74 [     6473.7  476076.5    2525.0    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:08:56] 17    -39029.84 [     6473.7  495300.4    2525.0    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:08:58] 19    -21789.88 [     6473.7  535023.4    2525.0    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:08:59] 20    -15989.41 [     6473.7  559573.6    2525.0    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:01] 21     -14550.1 [     6473.7  585698.1    2525.0    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:02] 22    -14411.91 [     6473.7  580340.8    2525.0    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:03] 23    -14412.05 [     6473.7  579296.3    2525.0    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:05] 24    -14420.52 [     6473.7  581385.2    2525.0    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:06] 25    -14411.91 [     6473.7  580340.8    2525.0    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:07] 26    -14417.99 [     6473.7  580340.8    2526.0    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:09] 27    -14402.08 [     6473.7  580340.8    2523.4    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:10] 28    -13516.82 [     6473.7  580340.8    2347.0    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:12] 29    -12663.72 [     6473.7  580340.8    2010.0    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:13] 30     -12654.9 [     6473.7  580340.8    1464.6    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:14] 31    -12523.36 [     6473.7  580340.8    1734.5    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:16] 32     -12534.3 [     6473.7  580340.8    1839.7    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:17] 33    -12551.11 [     6473.7  580340.8    1631.4    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:18] 34    -12522.01 [     6473.7  580340.8    1758.1    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:20] 35    -12522.02 [     6473.7  580340.8    1765.7    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:21] 36    -12522.22 [     6473.7  580340.8    1750.4    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:23] 37    -12522.01 [     6473.7  580340.8    1758.1    3589.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:24] 38    -12547.19 [     6473.7  580340.8    1758.1    3590.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:25] 39     -12481.4 [     6473.7  580340.8    1758.1    3587.7  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:27] 40     -9053.66 [     6473.7  580340.8    1758.1    3411.4  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:28] 41     -7405.27 [     6473.7  580340.8    1758.1    3194.0  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:29] 42      -9981.0 [     6473.7  580340.8    1758.1    2842.3  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:31] 43     -7684.85 [     6473.7  580340.8    1758.1    3059.7  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:32] 44      -7715.4 [     6473.7  580340.8    1758.1    3277.0  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:34] 45     -7385.76 [     6473.7  580340.8    1758.1    3165.7  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:35] 46     -7385.96 [     6473.7  580340.8    1758.1    3170.0  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:36] 47     -7386.52 [     6473.7  580340.8    1758.1    3161.5  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:38] 48     -7385.76 [     6473.7  580340.8    1758.1    3165.7  176886.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:39] 49     -7385.86 [     6473.7  580340.8    1758.1    3165.7  176887.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:40] 50      -7385.6 [     6473.7  580340.8    1758.1    3165.7  176885.1    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:42] 51     -7368.26 [     6473.7  580340.8    1758.1    3165.7  176708.7    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:43] 52     -6911.35 [     6473.7  580340.8    1758.1    3165.7  166452.8    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:45] 54     -7246.97 [     6473.7  580340.8    1758.1    3165.7  160114.2    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:46] 55     -6951.43 [     6473.7  580340.8    1758.1    3165.7  170370.2    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:47] 56     -6904.63 [     6473.7  580340.8    1758.1    3165.7  167581.0    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:49] 57     -6904.61 [     6473.7  580340.8    1758.1    3165.7  167488.0    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:50] 58      -6904.7 [     6473.7  580340.8    1758.1    3165.7  167394.0    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:51] 59     -6904.61 [     6473.7  580340.8    1758.1    3165.7  167488.0    1406.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:53] 60     -6904.69 [     6473.7  580340.8    1758.1    3165.7  167488.0    1407.5  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:54] 61     -6904.48 [     6473.7  580340.8    1758.1    3165.7  167488.0    1404.9  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:56] 62     -6904.02 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.0  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:57] 63     -6905.34 [     6473.7  580340.8    1758.1    3165.7  167488.0    1371.2  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:09:58] 64     -6904.22 [     6473.7  580340.8    1758.1    3165.7  167488.0    1384.1  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:00] 65     -6904.08 [     6473.7  580340.8    1758.1    3165.7  167488.0    1396.9  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:01] 66     -6904.02 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:02] 67     -6904.02 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.4  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:04] 68     -6904.02 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  151658.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:05] 69     -6904.04 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  151659.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:06] 70     -6903.99 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  151656.4    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:08] 71     -6900.75 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  151480.0    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:09] 72     -6591.96 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  132256.2    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:11] 74     -6997.16 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  109785.8    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:12] 75     -6558.69 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  123673.3    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:13] 76     -6555.32 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  126736.2    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:15] 77     -6554.19 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125814.9    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:16] 78     -6554.19 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:17] 79     -6554.33 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125295.5    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:19] 80     -6554.19 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1322.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:20] 81     -6555.66 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1323.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:21] 82     -6551.81 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1320.6     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:23] 83      -6355.1 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1144.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:24] 84     -6346.04 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5     950.0     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:26] 85     -7190.76 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5     635.8     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:27] 86     -6509.78 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5     830.0     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:28] 87     -6316.13 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1024.2     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:30] 88     -6315.84 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1027.8     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:31] 89     -6315.56 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:33] 90     -6315.57 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1038.6     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:34] 91      -6315.6 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1032.9     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:35] 92     -6315.56 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7     790.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:37] 93     -6310.09 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7     791.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:38] 94     -6301.27 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7     793.4  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:39] 95     -5532.38 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7     969.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:41] 96     -5011.68 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1237.8  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:42] 97     -5294.48 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1671.3  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:44] 98     -4992.28 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1403.4  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:45] 99     -5066.62 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1505.7  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:46] 100     -4977.3 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1339.2  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:48] 101    -4977.28 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:49] 102    -4977.45 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1328.2  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:50] 103    -4977.28 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  8.38e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:10:52] 110    -15451.6 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.05e-03   1.2e-04  8.60e-06 ]
[24-11-02 03:10:53] 111    -14808.3 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  3.57e-03   1.2e-04  8.60e-06 ]
[24-11-02 03:10:55] 116   -12928.52 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  1.41e-03   1.2e-04  8.60e-06 ]
[24-11-02 03:10:56] 118     -9563.1 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  5.92e-04   1.2e-04  8.60e-06 ]
[24-11-02 03:10:57] 120    -6545.96 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  2.78e-04   1.2e-04  8.60e-06 ]
[24-11-02 03:10:59] 122    -5341.99 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  1.58e-04   1.2e-04  8.60e-06 ]
[24-11-02 03:11:00] 123    -5214.11 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  2.76e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:11:01] 124    -4979.14 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  8.57e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:11:03] 125    -4975.12 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.94e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:11:04] 126    -5003.84 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  5.96e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:11:06] 127    -4975.03 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.82e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:11:07] 128    -4975.03 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:11:08] 129    -4975.03 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.84e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:11:10] 130    -4975.03 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05   1.2e-04  8.60e-06 ]
[24-11-02 03:11:11] 137   -30144.19 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  7.09e-03  8.60e-06 ]
[24-11-02 03:11:12] 138   -28582.22 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05   3.6e-03  8.60e-06 ]
[24-11-02 03:11:14] 143   -24184.16 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  1.45e-03  8.60e-06 ]
[24-11-02 03:11:15] 145   -16546.04 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  6.27e-04  8.60e-06 ]
[24-11-02 03:11:17] 147    -9386.94 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  3.14e-04  8.60e-06 ]
[24-11-02 03:11:18] 149    -6212.28 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  1.94e-04  8.60e-06 ]
[24-11-02 03:11:19] 150    -5145.16 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  6.62e-05  8.60e-06 ]
[24-11-02 03:11:21] 151    -4893.79 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  1.03e-04  8.60e-06 ]
[24-11-02 03:11:22] 152    -4890.18 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  1.00e-04  8.60e-06 ]
[24-11-02 03:11:23] 153    -4889.73 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.85e-05  8.60e-06 ]
[24-11-02 03:11:25] 154    -4889.72 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  8.60e-06 ]
[24-11-02 03:11:26] 155    -4889.72 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05   9.9e-05  8.60e-06 ]
[24-11-02 03:11:28] 156    -4889.72 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  8.60e-06 ]
[24-11-02 03:11:29] 163  -1379904.46 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  6.97e-03 ]
[24-11-02 03:11:30] 164  -1395219.95 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  3.33e-03 ]
[24-11-02 03:11:32] 169  -1425144.51 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  1.28e-03 ]
[24-11-02 03:11:33] 171  -1198957.58 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  4.93e-04 ]
[24-11-02 03:11:35] 173  -632522.71 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  1.94e-04 ]
[24-11-02 03:11:36] 175  -198097.07 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  7.93e-05 ]
[24-11-02 03:11:37] 177   -41962.69 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  3.56e-05 ]
[24-11-02 03:11:39] 178   -13558.51 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  5.72e-08 ]
[24-11-02 03:11:40] 179     -4778.2 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  1.19e-05 ]
[24-11-02 03:11:41] 180    -4629.31 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  1.04e-05 ]
[24-11-02 03:11:43] 181    -4629.32 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  1.05e-05 ]
[24-11-02 03:11:44] 182    -4629.36 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  1.04e-05 ]
[24-11-02 03:11:46] 184    -4629.31 [     6473.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  1.04e-05 ]
[24-11-02 03:11:47] 185    -4629.49 [     6474.7  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  1.04e-05 ]
[24-11-02 03:11:48] 186    -4629.02 [     6472.1  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  1.04e-05 ]
[24-11-02 03:11:50] 187    -4628.54 [     6469.5  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  1.04e-05 ]
[24-11-02 03:11:51] 188    -4627.77 [     6465.2  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  1.04e-05 ]
[24-11-02 03:11:52] 189    -4626.51 [     6458.4  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  1.04e-05 ]
[24-11-02 03:11:54] 190    -4624.49 [     6447.3  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  1.04e-05 ]
[24-11-02 03:11:55] 191    -4621.21 [     6429.4  580340.8    1758.1    3165.7  167488.0    1392.3  125556.5    1035.7    1333.7  7.83e-05  9.88e-05  1.04e-05 ]
