[24-11-01 23:10:56] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-01 23:10:56] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-01 23:11:04] 10   -134759.29 [    13385.3  427980.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:05] 11   -134575.77 [    18510.9  427980.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:06] 12    -134572.6 [    18666.0  427980.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:07] 13   -134567.67 [    18917.1  427980.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:07] 14   -134500.28 [    24236.8  427980.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:08] 15   -134460.74 [    32844.4  427980.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:09] 16   -134461.57 [    32504.2  427980.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:10] 17   -134445.86 [    46771.6  427980.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:10] 18    -134447.4 [    43220.5  427980.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:11] 21   -134448.55 [    41451.9  427980.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:12] 22   -134446.92 [    44111.8  427980.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:13] 24   -134445.51 [    48027.5  427980.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:14] 25   -134445.33 [    48803.6  427980.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:14] 26   -134445.24 [    49283.3  427980.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:15] 27   -134445.24 [    49283.3  427980.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:16] 28   -134444.53 [    49283.3  427981.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:17] 29   -134443.39 [    49283.3  427982.7    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:18] 30   -134318.72 [    49283.3  428159.1    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:18] 31   -122010.27 [    49283.3  447383.0    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:19] 33   -106161.21 [    49283.3  479334.2    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:20] 35   -113462.16 [    49283.3  463358.6    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:21] 36   -103085.75 [    49283.3  486876.9    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:21] 37   -101291.89 [    49283.3  491538.6    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:22] 38   -100221.76 [    49283.3  494419.6    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:23] 39    -99574.59 [    49283.3  496200.2    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:24] 40    -99179.92 [    49283.3  497300.6    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:25] 41    -98933.37 [    49283.3  497993.9    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:25] 42    -98933.37 [    49283.3  497993.9    2145.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:26] 43    -98919.62 [    49283.3  497993.9    2146.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:27] 44    -98897.38 [    49283.3  497993.9    2147.9    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:28] 45    -98861.37 [    49283.3  497993.9    2150.5    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:29] 46    -98803.05 [    49283.3  497993.9    2154.8    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:29] 47    -98708.52 [    49283.3  497993.9    2161.6    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:30] 48    -98555.17 [    49283.3  497993.9    2172.7    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:31] 49    -98306.04 [    49283.3  497993.9    2190.6    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:32] 50     -97900.4 [    49283.3  497993.9    2219.7    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:32] 51    -97237.88 [    49283.3  497993.9    2266.7    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:33] 52    -96151.75 [    49283.3  497993.9    2342.7    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:34] 53    -94365.88 [    49283.3  497993.9    2465.7    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:35] 54    -91437.41 [    49283.3  497993.9    2664.7    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:36] 55    -86739.63 [    49283.3  497993.9    2986.7    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:36] 56   -499561.32 [    49283.3  497993.9   32991.4    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:37] 57   -214139.27 [    49283.3  497993.9   14447.5    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:38] 58    -81131.16 [    49283.3  497993.9    7364.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:39] 59    -68385.22 [    49283.3  497993.9    5541.5    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:40] 60    -68223.88 [    49283.3  497993.9    5373.3    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:40] 61    -68214.67 [    49283.3  497993.9    5299.1    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:41] 62    -68222.39 [    49283.3  497993.9    5267.6    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:42] 63    -68213.91 [    49283.3  497993.9    5330.6    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:43] 64    -68213.91 [    49283.3  497993.9    5330.6    4166.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:43] 65    -68254.87 [    49283.3  497993.9    5330.6    4167.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:44] 66     -68147.7 [    49283.3  497993.9    5330.6    4164.7  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:45] 67    -61395.03 [    49283.3  497993.9    5330.6    3988.3  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:46] 68    -39560.69 [    49283.3  497993.9    5330.6    2782.6  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:47] 69    -55156.61 [    49283.3  497993.9    5330.6     831.6  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:47] 70    -43295.71 [    49283.3  497993.9    5330.6    2037.4  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:48] 71    -43071.68 [    49283.3  497993.9    5330.6    3243.1  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:49] 72     -39505.8 [    49283.3  497993.9    5330.6    2649.1  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:50] 73    -39480.87 [    49283.3  497993.9    5330.6    2698.9  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:51] 74    -39482.73 [    49283.3  497993.9    5330.6    2684.2  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:51] 75    -39483.66 [    49283.3  497993.9    5330.6    2713.6  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:52] 76    -39480.87 [    49283.3  497993.9    5330.6    2698.9  147680.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:53] 77    -39480.96 [    49283.3  497993.9    5330.6    2698.9  147681.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:54] 78    -39480.71 [    49283.3  497993.9    5330.6    2698.9  147679.3     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:54] 79    -39464.12 [    49283.3  497993.9    5330.6    2698.9  147502.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:55] 80    -37978.28 [    49283.3  497993.9    5330.6    2698.9  128279.0     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:56] 83    -38451.88 [    49283.3  497993.9    5330.6    2698.9  135621.9     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:57] 84    -38195.98 [    49283.3  497993.9    5330.6    2698.9  131950.5     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:58] 85    -37755.94 [    49283.3  497993.9    5330.6    2698.9  123165.0     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:58] 86    -37677.64 [    49283.3  497993.9    5330.6    2698.9  120004.3     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:11:59] 88    -37659.51 [    49283.3  497993.9    5330.6    2698.9  118514.5     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:00] 90    -37656.06 [    49283.3  497993.9    5330.6    2698.9  117941.5     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:01] 91    -37655.08 [    49283.3  497993.9    5330.6    2698.9  117644.1     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:01] 93    -37655.08 [    49283.3  497993.9    5330.6    2698.9  117644.1     864.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:02] 94    -37654.73 [    49283.3  497993.9    5330.6    2698.9  117644.1     865.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:03] 95    -37654.15 [    49283.3  497993.9    5330.6    2698.9  117644.1     867.5  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:04] 96    -37605.32 [    49283.3  497993.9    5330.6    2698.9  117644.1    1043.9  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:05] 97    -37569.36 [    49283.3  497993.9    5330.6    2698.9  117644.1    1263.5  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:05] 98    -37538.33 [    49283.3  497993.9    5330.6    2698.9  117644.1    1619.0  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:06] 99    -37530.34 [    49283.3  497993.9    5330.6    2698.9  117644.1    1770.1  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:07] 100   -37521.02 [    49283.3  497993.9    5330.6    2698.9  117644.1    2014.5  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:08] 101   -37511.71 [    49283.3  497993.9    5330.6    2698.9  117644.1    2403.8  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:09] 102   -37503.73 [    49283.3  497993.9    5330.6    2698.9  117644.1    3033.6  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:09] 103   -37501.78 [    49283.3  497993.9    5330.6    2698.9  117644.1    3291.0  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:10] 104    -37499.5 [    49283.3  497993.9    5330.6    2698.9  117644.1    3707.4  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:11] 105   -37497.27 [    49283.3  497993.9    5330.6    2698.9  117644.1    4364.4  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:12] 106   -37495.41 [    49283.3  497993.9    5330.6    2698.9  117644.1    5427.4  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:12] 107   -37495.03 [    49283.3  497993.9    5330.6    2698.9  117644.1    5803.7  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:13] 108   -37494.58 [    49283.3  497993.9    5330.6    2698.9  117644.1    6412.6  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:14] 109   -37494.14 [    49283.3  497993.9    5330.6    2698.9  117644.1    7391.3  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:15] 110   -37493.81 [    49283.3  497993.9    5330.6    2698.9  117644.1    8974.8  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:16] 111   -37493.78 [    49283.3  497993.9    5330.6    2698.9  117644.1    9273.3  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:16] 112   -37493.74 [    49283.3  497993.9    5330.6    2698.9  117644.1    9756.3  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:17] 113    -37493.7 [    49283.3  497993.9    5330.6    2698.9  117644.1   10759.7  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:18] 114   -37493.68 [    49283.3  497993.9    5330.6    2698.9  117644.1   12383.3  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:19] 115   -37493.68 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:20] 116   -37493.68 [    49283.3  497993.9    5330.6    2698.9  117644.1   11423.1  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:20] 117   -37493.68 [    49283.3  497993.9    5330.6    2698.9  117644.1   12043.2  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:21] 118   -37493.68 [    49283.3  497993.9    5330.6    2698.9  117644.1   11723.4  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:22] 119   -37493.68 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117354.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:23] 120   -37493.66 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117355.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:23] 121   -37493.63 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117357.4    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:24] 122    -37490.3 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117533.7    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:25] 127   -37491.55 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117466.4    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:26] 128   -37490.92 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117500.0    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:27] 129   -37489.32 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117588.4    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:27] 130   -37488.72 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117622.2    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:28] 131   -37488.35 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:29] 133   -37488.49 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117635.1    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:30] 135    -37488.4 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117640.1    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:31] 136   -37488.35 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1    1239.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:31] 137   -37489.48 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1    1240.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:32] 138   -37486.53 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1    1237.9    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:33] 139   -37291.72 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1    1061.5    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:34] 142   -36715.81 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     329.7    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:34] 143   -36952.57 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     695.6    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:35] 145   -36442.34 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     156.9    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:36] 147   -36569.97 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     222.9    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:37] 148   -36361.55 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     116.1    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:38] 150   -36391.68 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     131.7    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:38] 151   -36340.75 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:39] 152   -36340.75 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9    1135.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:40] 153   -36345.29 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9    1136.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:41] 154   -36333.41 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9    1133.7  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:41] 155   -35537.38 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9     957.3  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:42] 160   -34140.64 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9     623.6  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:43] 161   -34810.42 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9     790.5  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:44] 162   -33448.81 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9     417.4  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:45] 163   -33130.15 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9     290.0  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:45] 164    -32990.1 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9     211.2  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:46] 165   -32932.31 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9     162.5  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:47] 166   -32910.61 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9     132.4  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:48] 167   -32903.76 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9     113.9  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:49] 168   -32902.52 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9     103.6  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:49] 169   -32902.52 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9     103.6  1.08e-04  9.52e-05  8.87e-06 ]
[24-11-01 23:12:50] 176   -32902.52 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9     103.6  7.07e-03  9.52e-05  8.87e-06 ]
[24-11-01 23:12:51] 177   -32902.52 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9     103.6  3.59e-03  9.52e-05  8.87e-06 ]
[24-11-01 23:12:52] 182   -32902.52 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9     103.6  1.44e-03  9.52e-05  8.87e-06 ]
[24-11-01 23:12:52] 184   -32902.52 [    49283.3  497993.9    5330.6    2698.9  117644.1   11833.1  117643.1     104.9     103.6  6.16e-04  9.52e-05  8.87e-06 ]
