[24-11-02 02:03:08] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-02 02:03:08] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-02 02:03:29] 30   -161762.39 [     2918.0  332250.6    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:30] 31    -161760.7 [     2918.0  332257.4    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:30] 32   -161757.95 [     2918.0  332268.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:31] 33   -161753.51 [     2918.0  332286.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:32] 34   -161746.32 [     2918.0  332315.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:33] 35   -161734.68 [     2918.0  332362.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:33] 36   -161715.84 [     2918.0  332438.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:34] 37   -161685.34 [     2918.0  332561.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:35] 38   -161635.92 [     2918.0  332760.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:36] 39   -161555.79 [     2918.0  333082.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:36] 40   -161425.71 [     2918.0  333603.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:37] 41   -161214.12 [     2918.0  334446.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:38] 42   -160868.79 [     2918.0  335810.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:39] 43   -160302.22 [     2918.0  338017.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:39] 44   -159364.87 [     2918.0  341588.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:40] 45   -157793.27 [     2918.0  347366.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:41] 46   -155102.68 [     2918.0  356715.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:41] 47   -150345.99 [     2918.0  371842.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:42] 48   -141523.09 [     2918.0  396318.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:43] 49   -124014.96 [     2918.0  435921.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:44] 51   -111045.84 [     2918.0  460397.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:44] 52   -102192.48 [     2918.0  475524.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:45] 53    -96409.26 [     2918.0  484873.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:46] 54    -92720.96 [     2918.0  490651.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:47] 55    -90399.62 [     2918.0  494222.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:47] 56    -88949.48 [     2918.0  496429.5    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:48] 57    -87863.16 [     2918.0  498071.4    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:49] 58    -87863.16 [     2918.0  498071.4    2531.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:50] 59    -87849.91 [     2918.0  498071.4    2532.4    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:50] 60    -87828.45 [     2918.0  498071.4    2534.0    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:51] 61    -87793.74 [     2918.0  498071.4    2536.6    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:52] 62    -87737.56 [     2918.0  498071.4    2540.9    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:53] 63    -87646.66 [     2918.0  498071.4    2547.7    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:53] 64    -87499.53 [     2918.0  498071.4    2558.8    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:54] 65     -87261.4 [     2918.0  498071.4    2576.8    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:55] 66    -86876.03 [     2918.0  498071.4    2605.8    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:56] 67     -86252.7 [     2918.0  498071.4    2652.8    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:56] 68     -87538.2 [     2918.0  498071.4    7773.5    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:57] 69    -67722.68 [     2918.0  498071.4    4608.7    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:58] 70    -68416.77 [     2918.0  498071.4    5817.5    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:59] 71    -66802.64 [     2918.0  498071.4    5122.7    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:03:59] 72    -66804.94 [     2918.0  498071.4    5148.6    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:00] 73    -66804.96 [     2918.0  498071.4    5096.8    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:01] 74    -66802.64 [     2918.0  498071.4    5122.7    4182.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:02] 75    -66840.72 [     2918.0  498071.4    5122.7    4183.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:02] 76    -66741.07 [     2918.0  498071.4    5122.7    4181.3  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:03] 77    -60434.78 [     2918.0  498071.4    5122.7    4004.9  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:04] 78    -38817.78 [     2918.0  498071.4    5122.7    2705.5  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:05] 79    -54463.55 [     2918.0  498071.4    5122.7     603.1  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:05] 80    -43236.33 [     2918.0  498071.4    5122.7    1902.4  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:06] 81    -42048.08 [     2918.0  498071.4    5122.7    3201.8  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:07] 82    -38825.81 [     2918.0  498071.4    5122.7    2601.6  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:08] 83    -38794.95 [     2918.0  498071.4    5122.7    2657.1  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:08] 84    -38797.05 [     2918.0  498071.4    5122.7    2672.3  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:09] 85    -38797.46 [     2918.0  498071.4    5122.7    2641.8  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:10] 86    -38794.95 [     2918.0  498071.4    5122.7    2657.1  154982.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:10] 87    -38795.04 [     2918.0  498071.4    5122.7    2657.1  154983.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:11] 88     -38794.8 [     2918.0  498071.4    5122.7    2657.1  154981.2     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:12] 89    -38778.92 [     2918.0  498071.4    5122.7    2657.1  154804.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:13] 90    -37382.04 [     2918.0  498071.4    5122.7    2657.1  135580.9     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:13] 93    -37823.93 [     2918.0  498071.4    5122.7    2657.1  142923.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:14] 94    -37585.63 [     2918.0  498071.4    5122.7    2657.1  139252.4     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:15] 95    -37188.39 [     2918.0  498071.4    5122.7    2657.1  131077.9     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:16] 96    -37104.82 [     2918.0  498071.4    5122.7    2657.1  128294.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:16] 97    -37068.88 [     2918.0  498071.4    5122.7    2657.1  126574.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:17] 98    -37053.16 [     2918.0  498071.4    5122.7    2657.1  125511.7     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:18] 100   -37058.56 [     2918.0  498071.4    5122.7    2657.1  125917.8     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:19] 102   -37053.16 [     2918.0  498071.4    5122.7    2657.1  125511.7     978.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:19] 103   -37052.57 [     2918.0  498071.4    5122.7    2657.1  125511.7     979.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:20] 104   -37051.61 [     2918.0  498071.4    5122.7    2657.1  125511.7     981.1  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:21] 105   -36969.46 [     2918.0  498071.4    5122.7    2657.1  125511.7    1157.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:22] 106   -36906.04 [     2918.0  498071.4    5122.7    2657.1  125511.7    1392.6  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:22] 107   -36857.14 [     2918.0  498071.4    5122.7    2657.1  125511.7    1773.0  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:23] 108   -36850.74 [     2918.0  498071.4    5122.7    2657.1  125511.7    1863.0  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:24] 109    -36842.9 [     2918.0  498071.4    5122.7    2657.1  125511.7    2008.7  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:25] 110   -36833.56 [     2918.0  498071.4    5122.7    2657.1  125511.7    2303.6  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:25] 111   -36828.59 [     2918.0  498071.4    5122.7    2657.1  125511.7    2780.8  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:26] 112   -36828.76 [     2918.0  498071.4    5122.7    2657.1  125511.7    2731.0  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:27] 113   -36830.97 [     2918.0  498071.4    5122.7    2657.1  125511.7    3552.9  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:28] 114   -36828.64 [     2918.0  498071.4    5122.7    2657.1  125511.7    3075.7  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:28] 115   -36829.52 [     2918.0  498071.4    5122.7    2657.1  125511.7    2598.5  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:29] 116   -36828.42 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:30] 117   -36828.42 [     2918.0  498071.4    5122.7    2657.1  125511.7    2901.7  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:30] 118   -36828.43 [     2918.0  498071.4    5122.7    2657.1  125511.7    2940.6  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:31] 119   -36828.42 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125386.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:32] 120    -36828.4 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125387.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:33] 121   -36828.36 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125389.1    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:34] 123    -36826.7 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125456.4    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:34] 124   -36825.68 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125498.1    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:35] 126   -36826.07 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125482.2    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:36] 127   -36825.44 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125507.9    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:37] 129   -36825.53 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125504.1    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:37] 130   -36825.38 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125510.2    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:38] 131   -36825.35 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:39] 132   -36825.35 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6    1179.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:40] 133   -36826.98 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6    1180.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:41] 134   -36822.71 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6    1177.4     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:41] 135   -36818.45 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6    1174.7     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:42] 136   -36811.55 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6    1170.5     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:43] 137   -36800.37 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6    1163.6     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:44] 138   -36782.26 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6    1152.6     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:44] 139   -36752.91 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6    1134.6     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:45] 140   -36705.27 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6    1105.6     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:46] 141   -36627.93 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6    1058.6     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:47] 142   -36502.37 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     982.6     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:48] 143   -36299.62 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     859.6     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:48] 147   -35178.11 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     112.5     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:49] 148   -35703.05 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     486.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:50] 151   -35326.63 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     255.2     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:51] 153   -35210.12 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     167.0     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:51] 155   -35185.51 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     133.3     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:52] 156   -35176.75 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     101.8     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:53] 157   -35176.75 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     101.8     931.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:54] 158   -35181.79 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     101.8     932.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:55] 159   -35168.59 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     101.8     929.6  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:55] 160   -34305.63 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     101.8     753.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:56] 163   -32847.33 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     101.8     344.5  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:57] 164   -33431.06 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     101.8     548.9  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:58] 166   -32754.53 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     101.8     248.1  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:59] 167    -32758.8 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     101.8     219.9  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:04:59] 168   -32754.13 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     101.8     241.2  9.39e-05  1.38e-04  7.18e-06 ]
[24-11-02 02:05:00] 169   -32754.66 [     2918.0  498071.4    5122.7    2657.1  125511.7    2921.2  125511.6     101.8     234.3  9.39e-05  1.38e-04  7.18e-06 ]
