[24-11-05 15:08:30] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 15:08:30] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 15:14:19] 746    -2649.51 [    21736.5   12323.0  599277.9    1601.9    2460.4   23498.1   22221.7  9.24e-06 ]
[24-11-05 15:14:19] 747    -2649.51 [    21736.5   12323.0  599277.9    1601.9    2460.4   23495.5   22221.7  9.24e-06 ]
[24-11-05 15:14:20] 748    -2649.52 [    21736.5   12323.0  599277.9    1601.9    2460.4   23495.5   22222.7  9.24e-06 ]
[24-11-05 15:14:20] 749    -2649.51 [    21736.5   12323.0  599277.9    1601.9    2460.4   23495.5   22220.1  9.24e-06 ]
[24-11-05 15:14:21] 750     -2649.5 [    21736.5   12323.0  599277.9    1601.9    2460.4   23495.5   22213.3  9.24e-06 ]
[24-11-05 15:14:22] 751    -2649.52 [    21736.5   12323.0  599277.9    1601.9    2460.4   23495.5   22202.4  9.24e-06 ]
[24-11-05 15:14:22] 752     -2649.5 [    21736.5   12323.0  599277.9    1601.9    2460.4   23495.5   22209.1  9.24e-06 ]
[24-11-05 15:14:23] 753     -2649.5 [    21736.5   12323.0  599277.9    1601.9    2460.4   23495.5   22215.9  9.24e-06 ]
[24-11-05 15:14:23] 754     -2649.5 [    21736.5   12323.0  599277.9    1601.9    2460.4   23495.5   22213.4  9.24e-06 ]
[24-11-05 15:14:24] 755     -2649.5 [    21736.5   12323.0  599277.9    1601.9    2460.4   23495.5   22213.2  9.24e-06 ]
[24-11-05 15:14:24] 756     -2649.5 [    21736.5   12323.0  599277.9    1601.9    2460.4   23495.5   22213.3  9.24e-06 ]
[24-11-05 15:14:25] 757    -2664.97 [    21728.0   10735.7  597766.3    1622.7    2478.5   23495.5   22202.9  9.04e-06 ]
[24-11-05 15:14:26] 758    -2676.98 [    21750.3   14891.3  601723.7    1568.3    2431.0   23495.5   22230.1  9.56e-06 ]
[24-11-05 15:14:26] 759    -2659.02 [    21741.8   13304.0  600212.1    1589.1    2449.1   23495.5   22219.7  9.36e-06 ]
[24-11-05 15:14:27] 760    -2648.29 [    21733.2   11716.7  598700.5    1609.9    2467.3   23495.5   22209.4  9.16e-06 ]
[24-11-05 15:14:27] 761    -2648.08 [    21733.8   11813.4  598792.6    1608.6    2466.2   23495.5   22210.0  9.17e-06 ]
[24-11-05 15:14:28] 762    -2648.03 [    21734.2   11897.9  598873.1    1607.5    2465.2   23495.5   22210.5  9.18e-06 ]
[24-11-05 15:14:29] 763    -2648.03 [    21734.1   11880.9  598856.8    1607.7    2465.4   23495.5   22210.4  9.18e-06 ]
[24-11-05 15:14:29] 764    -2648.03 [    21734.1   11885.3  598861.1    1607.7    2465.4   23495.5   22210.5  9.18e-06 ]
[24-11-05 15:14:30] 765    -2648.03 [    21734.1   11876.5  598852.6    1607.8    2465.5   23495.5   22210.4  9.18e-06 ]
[24-11-05 15:14:30] 766    -2643.56 [    21731.0   11433.0  597777.6    1613.4    2473.7   23495.5   22199.8  9.04e-06 ]
[24-11-05 15:14:31] 767    -2648.03 [    21734.1   11880.9  598856.8    1607.7    2465.4   23495.5   22210.4  9.18e-06 ]
[24-11-05 15:14:32] 768    -2643.56 [    21731.0   11433.0  597777.6    1613.4    2473.7   23495.5   22199.8  9.04e-06 ]
[24-11-05 15:14:32] 769    -2639.27 [    21725.8   10708.2  596031.5    1622.6    2487.1   23495.5   22182.6  8.82e-06 ]
[24-11-05 15:14:33] 770    -2640.51 [    21722.3   10211.3  594834.2    1628.9    2496.3   23495.5   22170.8  8.66e-06 ]
[24-11-05 15:14:33] 771    -2640.33 [    21727.8   10985.0  596698.4    1619.1    2482.0   23495.5   22189.2  8.90e-06 ]
[24-11-05 15:14:34] 772    -2639.16 [    21724.5   10518.4  595574.2    1625.0    2490.6   23495.5   22178.1  8.76e-06 ]
[24-11-05 15:14:35] 773    -2639.13 [    21724.9   10571.3  595701.6    1624.3    2489.7   23495.5   22179.3  8.77e-06 ]
[24-11-05 15:14:35] 774    -2639.13 [    21725.0   10584.4  595733.2    1624.1    2489.4   23495.5   22179.6  8.78e-06 ]
[24-11-05 15:14:36] 775    -2639.13 [    21724.8   10558.2  595670.1    1624.5    2489.9   23495.5   22179.0  8.77e-06 ]
[24-11-05 15:14:36] 776    -2639.13 [    21724.9   10571.3  595701.6    1624.3    2489.7   23495.5   22179.3  8.77e-06 ]
[24-11-05 15:14:37] 777    -2761.13 [    21716.3    8984.0  594190.0    1645.1    2507.8   23495.5   22169.0  8.57e-06 ]
[24-11-05 15:14:38] 778    -2684.33 [    21738.6   13139.6  598147.4    1590.7    2460.3   23495.5   22196.1   9.1e-06 ]
[24-11-05 15:14:38] 779    -2643.84 [    21730.1   11552.3  596635.8    1611.5    2478.4   23495.5   22185.7   8.9e-06 ]
[24-11-05 15:14:39] 780    -2658.24 [    21721.6    9965.0  595124.3    1632.2    2496.6   23495.5   22175.4   8.7e-06 ]
[24-11-05 15:14:40] 781    -2637.19 [    21726.9   10956.7  596068.7    1619.3    2485.2   23495.5   22181.9  8.82e-06 ]
[24-11-05 15:14:40] 782    -2637.11 [    21726.7   10916.1  596030.0    1619.8    2485.7   23495.5   22181.6  8.82e-06 ]
[24-11-05 15:14:41] 783     -2637.1 [    21726.6   10889.8  596004.9    1620.1    2486.0   23495.5   22181.4  8.81e-06 ]
[24-11-05 15:14:41] 784     -2637.1 [    21726.5   10884.8  596000.2    1620.2    2486.1   23495.5   22181.4  8.81e-06 ]
[24-11-05 15:14:42] 785     -2637.1 [    21726.5   10881.6  595997.2    1620.2    2486.1   23495.5   22181.4  8.81e-06 ]
[24-11-05 15:14:43] 786     -2637.1 [    21726.5   10884.8  596000.2    1620.2    2486.1   23495.5   22181.4  8.81e-06 ]
[24-11-05 15:14:43] 787    -3515.86 [    23233.9   13316.0  600395.4    1743.4    2462.7   23495.5   21447.4  8.71e-06 ]
[24-11-05 15:14:44] 788    -5152.18 [    19287.6    6951.0  588888.5    1420.8    2523.9   23495.5   23368.9  8.98e-06 ]
[24-11-05 15:14:44] 789    -2993.09 [    20795.0    9382.2  593283.7    1544.0    2500.5   23495.5   22635.0  8.88e-06 ]
[24-11-05 15:14:45] 790    -2756.34 [    22302.3   11813.4  597679.0    1667.3    2477.1   23495.5   21901.0  8.77e-06 ]
[24-11-05 15:14:45] 791    -2636.88 [    21749.5   10921.8  596067.2    1622.1    2485.7   23495.5   22170.2  8.81e-06 ]
[24-11-05 15:14:46] 792    -2636.88 [    21750.1   10922.7  596068.7    1622.1    2485.7   23495.5   22169.9  8.81e-06 ]
[24-11-05 15:14:47] 793    -2636.88 [    21750.3   10923.1  596069.4    1622.1    2485.7   23495.5   22169.8  8.81e-06 ]
[24-11-05 15:14:47] 794    -2636.88 [    21749.8   10922.3  596068.0    1622.1    2485.7   23495.5   22170.1  8.81e-06 ]
[24-11-05 15:14:48] 795    -2636.88 [    21750.1   10922.7  596068.7    1622.1    2485.7   23495.5   22169.9  8.81e-06 ]
[24-11-05 15:14:48] 796    -2636.88 [    21750.1   10922.7  596069.7    1622.1    2485.7   23495.5   22169.9  8.81e-06 ]
[24-11-05 15:14:49] 797    -2636.88 [    21750.1   10922.7  596071.3    1622.1    2485.7   23495.5   22169.9  8.81e-06 ]
[24-11-05 15:14:49] 798    -2636.71 [    21750.1   10922.7  596247.7    1622.1    2485.7   23495.5   22169.9  8.81e-06 ]
[24-11-05 15:14:50] 799    -2636.53 [    21750.1   10922.7  596731.2    1622.1    2485.7   23495.5   22169.9  8.81e-06 ]
[24-11-05 15:14:51] 800    -2637.02 [    21750.1   10922.7  597513.5    1622.1    2485.7   23495.5   22169.9  8.81e-06 ]
[24-11-05 15:14:51] 801     -2636.6 [    21750.1   10922.7  597030.0    1622.1    2485.7   23495.5   22169.9  8.81e-06 ]
[24-11-05 15:14:52] 802    -2636.55 [    21750.1   10922.7  596546.5    1622.1    2485.7   23495.5   22169.9  8.81e-06 ]
[24-11-05 15:14:52] 803    -2636.53 [    21750.1   10922.7  596724.6    1622.1    2485.7   23495.5   22169.9  8.81e-06 ]
[24-11-05 15:14:53] 804    -2636.53 [    21750.1   10922.7  596737.8    1622.1    2485.7   23495.5   22169.9  8.81e-06 ]
[24-11-05 15:14:54] 805    -2636.53 [    21750.1   10922.7  596731.2    1622.1    2485.7   23495.5   22169.9  8.81e-06 ]
[24-11-05 15:14:54] 806    -2662.62 [    21770.5    9791.2  597658.9    1610.2    2491.9   23495.5   22220.0  8.72e-06 ]
[24-11-05 15:14:55] 807     -2665.7 [    21717.1   12753.4  595230.1    1641.4    2475.6   23495.5   22089.0  8.96e-06 ]
[24-11-05 15:14:55] 808    -2641.19 [    21737.4   11622.0  596157.8    1629.5    2481.8   23495.5   22139.0  8.87e-06 ]
[24-11-05 15:14:56] 809     -2640.3 [    21757.8   10490.5  597085.5    1617.6    2488.1   23495.5   22189.1  8.78e-06 ]
[24-11-05 15:14:56] 810    -2636.48 [    21748.2   11027.4  596645.4    1623.2    2485.1   23495.5   22165.3  8.82e-06 ]
[24-11-05 15:14:57] 811    -2636.46 [    21748.9   10989.5  596676.4    1622.8    2485.3   23495.5   22167.0  8.82e-06 ]
[24-11-05 15:14:57] 812    -2636.46 [    21748.8   10991.2  596675.0    1622.9    2485.3   23495.5   22166.9  8.82e-06 ]
[24-11-05 15:14:58] 813    -2636.46 [    21748.8   10990.5  596675.6    1622.8    2485.3   23495.5   22166.9  8.82e-06 ]
[24-11-05 15:14:59] 814    -2636.46 [    21748.8   10991.9  596674.4    1622.9    2485.3   23495.5   22166.9  8.82e-06 ]
[24-11-05 15:14:59] 815    -2636.46 [    21748.8   10991.2  596675.0    1622.9    2485.3   23495.5   22166.9  8.82e-06 ]
[24-11-05 15:15:00] 816    -2636.44 [    21748.8   10991.2  596675.0    1622.9    2486.3   23495.5   22166.9  8.82e-06 ]
[24-11-05 15:15:00] 817    -2636.43 [    21748.8   10991.2  596675.0    1622.9    2487.9   23495.5   22166.9  8.82e-06 ]
[24-11-05 15:15:01] 818    -2636.43 [    21748.8   10991.2  596675.0    1622.9    2488.2   23495.5   22166.9  8.82e-06 ]
[24-11-05 15:15:01] 819    -2636.43 [    21748.8   10991.2  596675.0    1622.9    2488.6   23495.5   22166.9  8.82e-06 ]
[24-11-05 15:15:02] 820    -2636.43 [    21748.8   10991.2  596675.0    1622.9    2488.4   23495.5   22166.9  8.82e-06 ]
[24-11-05 15:15:02] 821    -2636.43 [    21748.8   10991.2  596675.0    1622.9    2488.1   23495.5   22166.9  8.82e-06 ]
[24-11-05 15:15:03] 822    -2636.43 [    21748.8   10991.2  596675.0    1622.9    2488.2   23495.5   22166.9  8.82e-06 ]
[24-11-05 15:15:03] 823    -2636.43 [    21748.8   10991.2  596675.0    1622.9    2488.2   23495.5   22166.9  8.82e-06 ]
[24-11-05 15:15:04] 824    -2636.43 [    21748.8   10991.2  596675.0    1622.9    2488.2   23495.5   22166.9  8.82e-06 ]
[24-11-05 15:15:04] 825    -2636.43 [    21748.8   10991.2  596675.0    1622.9    2488.2   23496.5   22166.9  8.82e-06 ]
[24-11-05 15:15:05] 826    -2636.43 [    21748.8   10991.2  596675.0    1622.9    2488.2   23498.1   22166.9  8.82e-06 ]
[24-11-05 15:15:06] 827    -2636.43 [    21748.8   10991.2  596675.0    1622.9    2488.2   23495.5   22166.9  8.82e-06 ]
[24-11-05 15:15:06] 828    -2636.42 [    21748.8   10991.2  596675.0    1622.9    2488.2   23495.5   22167.9  8.82e-06 ]
[24-11-05 15:15:07] 829    -2636.41 [    21748.8   10991.2  596675.0    1622.9    2488.2   23495.5   22169.5  8.82e-06 ]
[24-11-05 15:15:07] 830    -2636.37 [    21748.8   10991.2  596675.0    1622.9    2488.2   23495.5   22184.6  8.82e-06 ]
[24-11-05 15:15:08] 831    -2636.48 [    21748.8   10991.2  596675.0    1622.9    2488.2   23495.5   22209.1  8.82e-06 ]
[24-11-05 15:15:09] 832    -2636.39 [    21748.8   10991.2  596675.0    1622.9    2488.2   23495.5   22194.0  8.82e-06 ]
[24-11-05 15:15:09] 833    -2636.38 [    21748.8   10991.2  596675.0    1622.9    2488.2   23495.5   22178.9  8.82e-06 ]
[24-11-05 15:15:10] 834    -2636.37 [    21748.8   10991.2  596675.0    1622.9    2488.2   23495.5   22184.8  8.82e-06 ]
[24-11-05 15:15:11] 835    -2636.37 [    21748.8   10991.2  596675.0    1622.9    2488.2   23495.5   22184.5  8.82e-06 ]
[24-11-05 15:15:11] 836    -2636.37 [    21748.8   10991.2  596675.0    1622.9    2488.2   23495.5   22184.6  8.82e-06 ]
[24-11-05 15:15:12] 837    -2635.17 [    21739.6    9681.6  593519.8    1639.4    2512.4   23495.5   22153.6  8.41e-06 ]
[24-11-05 15:15:12] 838    -2945.92 [    21724.6    7562.6  588414.5    1666.2    2551.6   23495.5   22103.3  7.75e-06 ]
[24-11-05 15:15:13] 839     -2670.5 [    21733.8    8872.2  591569.7    1649.7    2527.4   23495.5   22134.3  8.16e-06 ]
[24-11-05 15:15:14] 840     -2631.6 [    21743.1   10181.8  594725.0    1633.1    2503.2   23495.5   22165.4  8.56e-06 ]
[24-11-05 15:15:14] 841    -2631.76 [    21742.2   10059.8  594431.0    1634.6    2505.4   23495.5   22162.5  8.53e-06 ]
[24-11-05 15:15:15] 842     -2631.6 [    21743.0   10161.9  594676.9    1633.3    2503.5   23495.5   22165.0  8.56e-06 ]
[24-11-05 15:15:15] 843     -2631.6 [    21743.2   10189.9  594744.5    1633.0    2503.0   23495.5   22165.6  8.57e-06 ]
[24-11-05 15:15:16] 844     -2631.6 [    21743.0   10173.8  594705.5    1633.2    2503.3   23495.5   22165.2  8.56e-06 ]
[24-11-05 15:15:16] 845    -2683.97 [    21752.0    8466.6  590554.1    1658.7    2541.2   23495.5   22120.0  7.94e-06 ]
[24-11-05 15:15:17] 846     -2631.6 [    21743.0   10173.8  594705.5    1633.2    2503.3   23495.5   22165.2  8.56e-06 ]
[24-11-05 15:15:18] 847    -2770.64 [    21734.5    8586.5  593193.9    1654.0    2521.5   23495.5   22154.9  8.36e-06 ]
[24-11-05 15:15:18] 848    -2713.13 [    21756.8   12742.0  597151.3    1599.6    2473.9   23495.5   22182.0  8.89e-06 ]
[24-11-05 15:15:19] 849    -2647.46 [    21748.3   11154.7  595639.7    1620.4    2492.1   23495.5   22171.6  8.69e-06 ]
[24-11-05 15:15:19] 850    -2649.58 [    21739.8    9567.5  594128.1    1641.1    2510.3   23495.5   22161.3  8.49e-06 ]
[24-11-05 15:15:20] 851    -2631.45 [    21744.2   10384.2  594905.9    1630.4    2500.9   23495.5   22166.6  8.59e-06 ]
[24-11-05 15:15:20] 852    -2631.21 [    21743.7   10295.4  594821.3    1631.6    2501.9   23495.5   22166.0  8.58e-06 ]
[24-11-05 15:15:21] 853    -2631.21 [    21743.7   10291.6  594817.7    1631.7    2502.0   23495.5   22166.0  8.58e-06 ]
[24-11-05 15:15:21] 854    -2631.21 [    21743.7   10289.9  594816.0    1631.7    2502.0   23495.5   22166.0  8.58e-06 ]
[24-11-05 15:15:22] 855    -2631.21 [    21743.7   10288.7  594814.9    1631.7    2502.0   23495.5   22166.0  8.58e-06 ]
[24-11-05 15:15:23] 856    -2631.21 [    21743.7   10289.9  594816.0    1631.7    2502.0   23495.5   22166.0  8.58e-06 ]
[24-11-05 15:15:23] 857    -3558.93 [    23251.0   12721.1  599211.3    1754.9    2478.6   23495.5   21432.1  8.48e-06 ]
[24-11-05 15:15:24] 858    -5460.48 [    19304.7    6356.0  587704.3    1432.3    2539.8   23495.5   23353.5  8.74e-06 ]
[24-11-05 15:15:24] 859    -3004.15 [    20812.1    8787.3  592099.6    1555.5    2516.4   23495.5   22619.6  8.64e-06 ]
[24-11-05 15:15:25] 860    -2762.78 [    22319.4   11218.5  596494.9    1678.8    2493.1   23495.5   21885.7  8.54e-06 ]
[24-11-05 15:15:26] 861    -2631.18 [    21757.7   10312.4  594856.8    1632.8    2501.8   23495.5   22159.2  8.58e-06 ]
[24-11-05 15:15:26] 862    -2631.17 [    21753.2   10305.3  594843.9    1632.5    2501.8   23495.5   22161.3  8.58e-06 ]
[24-11-05 15:15:27] 863    -2631.17 [    21753.1   10305.1  594843.7    1632.5    2501.8   23495.5   22161.4  8.58e-06 ]
[24-11-05 15:15:27] 864    -2631.17 [    21753.3   10305.4  594844.2    1632.5    2501.8   23495.5   22161.3  8.58e-06 ]
[24-11-05 15:15:28] 865    -2631.17 [    21753.2   10305.3  594843.9    1632.5    2501.8   23495.5   22161.3  8.58e-06 ]
[24-11-05 15:15:28] 866    -2631.17 [    21753.2   10305.3  594844.9    1632.5    2501.8   23495.5   22161.3  8.58e-06 ]
[24-11-05 15:15:29] 867    -2631.17 [    21753.2   10305.3  594846.6    1632.5    2501.8   23495.5   22161.3  8.58e-06 ]
[24-11-05 15:15:29] 868    -2631.02 [    21753.2   10305.3  595022.9    1632.5    2501.8   23495.5   22161.3  8.58e-06 ]
[24-11-05 15:15:30] 869    -2630.92 [    21753.2   10305.3  595352.4    1632.5    2501.8   23495.5   22161.3  8.58e-06 ]
[24-11-05 15:15:31] 870    -2631.19 [    21753.2   10305.3  595885.4    1632.5    2501.8   23495.5   22161.3  8.58e-06 ]
[24-11-05 15:15:31] 871    -2630.96 [    21753.2   10305.3  595556.0    1632.5    2501.8   23495.5   22161.3  8.58e-06 ]
[24-11-05 15:15:32] 872    -2630.93 [    21753.2   10305.3  595226.5    1632.5    2501.8   23495.5   22161.3  8.58e-06 ]
[24-11-05 15:15:32] 873    -2630.92 [    21753.2   10305.3  595347.3    1632.5    2501.8   23495.5   22161.3  8.58e-06 ]
[24-11-05 15:15:33] 874    -2630.92 [    21753.2   10305.3  595357.4    1632.5    2501.8   23495.5   22161.3  8.58e-06 ]
[24-11-05 15:15:33] 875    -2630.92 [    21753.2   10305.3  595352.4    1632.5    2501.8   23495.5   22161.3  8.58e-06 ]
[24-11-05 15:15:34] 876    -2670.73 [    21773.6    9173.8  596280.1    1620.6    2508.1   23495.5   22211.4  8.48e-06 ]
[24-11-05 15:15:35] 877    -2672.51 [    21720.2   12136.0  593851.3    1651.7    2491.8   23495.5   22080.4  8.73e-06 ]
[24-11-05 15:15:35] 878    -2637.41 [    21740.6   11004.6  594779.0    1639.8    2498.0   23495.5   22130.4  8.63e-06 ]
[24-11-05 15:15:36] 879    -2636.79 [    21761.0    9873.1  595706.7    1627.9    2504.2   23495.5   22180.5  8.54e-06 ]
[24-11-05 15:15:36] 880    -2630.81 [    21751.1   10425.3  595254.0    1633.7    2501.2   23495.5   22156.0  8.59e-06 ]
[24-11-05 15:15:37] 881    -2630.78 [    21751.8   10385.2  595286.8    1633.3    2501.4   23495.5   22157.8  8.58e-06 ]
[24-11-05 15:15:37] 882    -2630.78 [    21751.7   10387.8  595284.7    1633.3    2501.4   23495.5   22157.7  8.58e-06 ]
[24-11-05 15:15:38] 883    -2630.78 [    21751.8   10387.0  595285.4    1633.3    2501.4   23495.5   22157.7  8.58e-06 ]
[24-11-05 15:15:39] 884    -2630.78 [    21751.7   10388.6  595284.0    1633.3    2501.4   23495.5   22157.7  8.58e-06 ]
[24-11-05 15:15:39] 885    -2630.78 [    21751.7   10387.8  595284.7    1633.3    2501.4   23495.5   22157.7  8.58e-06 ]
[24-11-05 15:15:40] 886    -2630.76 [    21751.7   10387.8  595284.7    1633.3    2502.4   23495.5   22157.7  8.58e-06 ]
[24-11-05 15:15:40] 887    -2630.75 [    21751.7   10387.8  595284.7    1633.3    2504.0   23495.5   22157.7  8.58e-06 ]
[24-11-05 15:15:41] 888    -2630.75 [    21751.7   10387.8  595284.7    1633.3    2504.0   23495.5   22157.7  8.58e-06 ]
[24-11-05 15:15:41] 889    -2630.75 [    21751.7   10387.8  595284.7    1633.3    2503.4   23495.5   22157.7  8.58e-06 ]
[24-11-05 15:15:42] 890    -2630.75 [    21751.7   10387.8  595284.7    1633.3    2503.7   23495.5   22157.7  8.58e-06 ]
[24-11-05 15:15:43] 891    -2630.75 [    21751.7   10387.8  595284.7    1633.3    2503.9   23495.5   22157.7  8.58e-06 ]
[24-11-05 15:15:43] 892    -2630.75 [    21751.7   10387.8  595284.7    1633.3    2504.0   23495.5   22157.7  8.58e-06 ]
[24-11-05 15:15:44] 893    -2630.75 [    21751.7   10387.8  595284.7    1633.3    2504.0   23496.5   22157.7  8.58e-06 ]
[24-11-05 15:15:44] 894    -2630.75 [    21751.7   10387.8  595284.7    1633.3    2504.0   23498.1   22157.7  8.58e-06 ]
[24-11-05 15:15:45] 895    -2630.75 [    21751.7   10387.8  595284.7    1633.3    2504.0   23495.5   22157.7  8.58e-06 ]
[24-11-05 15:15:45] 896    -2630.75 [    21751.7   10387.8  595284.7    1633.3    2504.0   23495.5   22158.7  8.58e-06 ]
[24-11-05 15:15:46] 897    -2630.74 [    21751.7   10387.8  595284.7    1633.3    2504.0   23495.5   22160.3  8.58e-06 ]
[24-11-05 15:15:47] 898     -2630.7 [    21751.7   10387.8  595284.7    1633.3    2504.0   23495.5   22174.4  8.58e-06 ]
[24-11-05 15:15:47] 899    -2630.79 [    21751.7   10387.8  595284.7    1633.3    2504.0   23495.5   22197.2  8.58e-06 ]
[24-11-05 15:15:48] 900    -2630.72 [    21751.7   10387.8  595284.7    1633.3    2504.0   23495.5   22183.1  8.58e-06 ]
[24-11-05 15:15:48] 901    -2630.71 [    21751.7   10387.8  595284.7    1633.3    2504.0   23495.5   22169.0  8.58e-06 ]
[24-11-05 15:15:49] 902     -2630.7 [    21751.7   10387.8  595284.7    1633.3    2504.0   23495.5   22174.6  8.58e-06 ]
[24-11-05 15:15:49] 903     -2630.7 [    21751.7   10387.8  595284.7    1633.3    2504.0   23495.5   22174.2  8.58e-06 ]
[24-11-05 15:15:50] 904     -2630.7 [    21751.7   10387.8  595284.7    1633.3    2504.0   23495.5   22174.4  8.58e-06 ]
[24-11-05 15:15:51] 905    -2643.94 [    21742.5    9078.2  592129.5    1649.9    2528.2   23495.5   22143.3  8.18e-06 ]
[24-11-05 15:15:51] 906    -2651.67 [    21766.7   12506.8  600390.0    1606.5    2464.8   23495.5   22224.7  9.24e-06 ]
[24-11-05 15:15:52] 907     -2639.6 [    21757.5   11197.2  597234.8    1623.1    2489.0   23495.5   22193.6  8.83e-06 ]
[24-11-05 15:15:52] 908    -2628.22 [    21748.2    9887.6  594079.5    1639.7    2513.2   23495.5   22162.5  8.43e-06 ]
[24-11-05 15:15:53] 909    -2629.86 [    21746.2    9599.8  593386.2    1643.3    2518.5   23495.5   22155.7  8.34e-06 ]
[24-11-05 15:15:54] 910    -2628.24 [    21748.7    9954.4  594240.5    1638.8    2512.0   23495.5   22164.1  8.45e-06 ]
[24-11-05 15:15:54] 911    -2628.21 [    21748.4    9912.6  594139.9    1639.3    2512.8   23495.5   22163.1  8.43e-06 ]
[24-11-05 15:15:55] 912    -2628.22 [    21748.3    9907.9  594128.5    1639.4    2512.8   23495.5   22163.0  8.43e-06 ]
[24-11-05 15:15:55] 913    -2628.22 [    21748.4    9917.4  594151.4    1639.3    2512.7   23495.5   22163.2  8.44e-06 ]
[24-11-05 15:15:56] 914    -2625.57 [    21753.7    9651.5  593574.3    1645.5    2522.2   23495.5   22161.0  8.31e-06 ]
[24-11-05 15:15:56] 915    -2628.21 [    21748.4    9912.6  594139.9    1639.3    2512.8   23495.5   22163.1  8.43e-06 ]
[24-11-05 15:15:57] 916    -2625.57 [    21753.7    9651.5  593574.3    1645.5    2522.2   23495.5   22161.0  8.31e-06 ]
[24-11-05 15:15:57] 917    -2622.58 [    21762.4    9229.0  592659.2    1655.4    2537.5   23495.5   22157.6  8.10e-06 ]
[24-11-05 15:15:58] 918     -2622.3 [    21774.4    8641.2  591386.0    1669.3    2558.7   23495.5   22152.8  7.82e-06 ]
[24-11-05 15:15:58] 919    -2655.09 [    21793.9    7690.0  589325.8    1691.6    2593.1   23495.5   22145.1  7.35e-06 ]
[24-11-05 15:15:59] 920    -2627.19 [    21781.8    8277.8  590599.1    1677.8    2571.9   23495.5   22149.9  7.64e-06 ]
[24-11-05 15:15:59] 921    -2621.61 [    21769.8    8865.7  591872.3    1664.0    2550.6   23495.5   22154.6  7.92e-06 ]
[24-11-05 15:16:00] 922    -2621.63 [    21770.3    8839.9  591816.5    1664.6    2551.5   23495.5   22154.4  7.91e-06 ]
[24-11-05 15:16:00] 923    -2621.61 [    21769.5    8878.9  591900.9    1663.7    2550.1   23495.5   22154.8  7.93e-06 ]
[24-11-05 15:16:01] 924    -2621.61 [    21769.3    8889.2  591923.2    1663.4    2549.8   23495.5   22154.8  7.94e-06 ]
[24-11-05 15:16:01] 925    -2621.61 [    21769.5    8878.9  591900.9    1663.7    2550.1   23495.5   22154.8  7.93e-06 ]
[24-11-05 15:16:02] 926     -2954.3 [    21761.0    7291.6  590389.3    1684.4    2568.3   23495.5   22144.4  7.73e-06 ]
[24-11-05 15:16:02] 927    -2830.55 [    21783.3   11447.1  594346.6    1630.0    2520.7   23495.5   22171.5  8.25e-06 ]
[24-11-05 15:16:03] 928    -2661.67 [    21774.8    9859.9  592835.1    1650.8    2538.9   23495.5   22161.2  8.05e-06 ]
[24-11-05 15:16:03] 929    -2664.07 [    21766.3    8272.6  591323.5    1671.6    2557.1   23495.5   22150.8  7.85e-06 ]
[24-11-05 15:16:04] 930    -2621.37 [    21770.6    9077.1  592089.6    1661.1    2547.9   23495.5   22156.1  7.96e-06 ]
[24-11-05 15:16:04] 931     -2620.8 [    21770.1    8989.4  592006.1    1662.2    2548.9   23495.5   22155.5  7.95e-06 ]
[24-11-05 15:16:05] 932     -2620.8 [    21770.1    8986.8  592003.7    1662.2    2548.9   23495.5   22155.5  7.94e-06 ]
[24-11-05 15:16:05] 933     -2620.8 [    21770.1    8985.3  592002.2    1662.3    2548.9   23495.5   22155.5  7.94e-06 ]
[24-11-05 15:16:06] 934     -2620.8 [    21770.1    8984.3  592001.2    1662.3    2548.9   23495.5   22155.4  7.94e-06 ]
[24-11-05 15:16:06] 935     -2620.8 [    21770.1    8985.3  592002.2    1662.3    2548.9   23495.5   22155.5  7.94e-06 ]
[24-11-05 15:16:07] 936    -3715.52 [    23277.5   11416.6  596397.5    1785.5    2525.5   23495.5   21421.5  7.84e-06 ]
[24-11-05 15:16:08] 937    -7010.17 [    19331.2    5051.5  584890.5    1462.9    2586.7   23495.5   23343.0  8.11e-06 ]
[24-11-05 15:16:08] 938    -3098.84 [    20838.5    7482.7  589285.8    1586.1    2563.4   23495.5   22609.1  8.01e-06 ]
[24-11-05 15:16:09] 939    -2787.93 [    22345.9    9914.0  593681.1    1709.3    2540.0   23495.5   21875.1  7.91e-06 ]
[24-11-05 15:16:09] 940    -2621.02 [    21785.7    9010.4  592047.6    1663.5    2548.7   23495.5   22147.9  7.94e-06 ]
[24-11-05 15:16:10] 941    -2620.79 [    21763.5    8974.8  591983.1    1661.7    2549.0   23495.5   22158.6  7.94e-06 ]
[24-11-05 15:16:10] 942    -2620.78 [    21764.0    8975.5  591984.5    1661.8    2549.0   23495.5   22158.4  7.94e-06 ]
[24-11-05 15:16:11] 943    -2620.78 [    21764.1    8975.6  591984.7    1661.8    2549.0   23495.5   22158.4  7.94e-06 ]
[24-11-05 15:16:11] 944    -2620.78 [    21764.0    8975.4  591984.4    1661.8    2549.0   23495.5   22158.4  7.94e-06 ]
[24-11-05 15:16:12] 945    -2620.78 [    21764.0    8975.5  591984.5    1661.8    2549.0   23495.5   22158.4  7.94e-06 ]
[24-11-05 15:16:12] 946    -2620.78 [    21764.0    8975.5  591985.5    1661.8    2549.0   23495.5   22158.4  7.94e-06 ]
