[24-11-05 14:48:16] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 14:48:16] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 15:00:45] 1041   -2447.09 [    21794.4    3301.7  600842.3    2384.0    3273.3   38930.2   22145.5  2.76e-06 ]
[24-11-05 15:00:45] 1042   -2446.84 [    21794.4    3301.7  600842.3    2384.0    3273.3   38930.2   22170.7  2.76e-06 ]
[24-11-05 15:00:46] 1043   -2446.81 [    21794.4    3301.7  600842.3    2384.0    3273.3   38930.2   22195.9  2.76e-06 ]
[24-11-05 15:00:46] 1044    -2446.8 [    21794.4    3301.7  600842.3    2384.0    3273.3   38930.2   22186.5  2.76e-06 ]
[24-11-05 15:00:47] 1045    -2446.8 [    21794.4    3301.7  600842.3    2384.0    3273.3   38930.2   22186.0  2.76e-06 ]
[24-11-05 15:00:47] 1046    -2446.8 [    21794.4    3301.7  600842.3    2384.0    3273.3   38930.2   22186.3  2.76e-06 ]
[24-11-05 15:00:48] 1047   -2465.47 [    21830.7    2706.1  606228.6    2476.9    3379.9   38930.2   22177.7  2.16e-06 ]
[24-11-05 15:00:48] 1048   -2473.99 [    21735.7    4265.3  592127.1    2233.6    3100.8   38930.2   22200.2  3.72e-06 ]
[24-11-05 15:00:49] 1049   -2454.26 [    21772.0    3669.7  597513.4    2326.5    3207.4   38930.2   22191.6  3.12e-06 ]
[24-11-05 15:00:49] 1050   -2444.83 [    21808.3    3074.2  602899.7    2419.5    3314.0   38930.2   22183.0  2.53e-06 ]
[24-11-05 15:00:50] 1051   -2446.25 [    21814.8    2967.7  603862.7    2436.1    3333.1   38930.2   22181.5  2.43e-06 ]
[24-11-05 15:00:50] 1052   -2444.83 [    21805.3    3122.4  602464.0    2412.0    3305.4   38930.2   22183.7  2.58e-06 ]
[24-11-05 15:00:51] 1053   -2444.79 [    21806.8    3099.1  602674.7    2415.6    3309.6   38930.2   22183.4  2.56e-06 ]
[24-11-05 15:00:51] 1054   -2444.79 [    21806.6    3101.1  602656.3    2415.3    3309.2   38930.2   22183.4  2.56e-06 ]
[24-11-05 15:00:52] 1055   -2444.79 [    21806.9    3097.0  602693.0    2415.9    3309.9   38930.2   22183.3  2.55e-06 ]
[24-11-05 15:00:52] 1056   -2532.56 [    21868.2    2370.4  609629.1    2537.3    3443.8   38930.2   22165.0  1.83e-06 ]
[24-11-05 15:00:53] 1057   -2444.79 [    21806.8    3099.1  602674.7    2415.6    3309.6   38930.2   22183.4  2.56e-06 ]
[24-11-05 15:00:53] 1058   -4157.46 [    23307.5    3621.3  603455.5    2403.5    3226.1   38930.2   21528.4  2.35e-06 ]
[24-11-05 15:00:54] 1059   -6847.15 [    19378.5    2254.1  601411.2    2435.2    3444.5   38930.2   23243.1  2.88e-06 ]
[24-11-05 15:00:54] 1060   -3055.67 [    20879.3    2776.3  602192.0    2423.1    3361.1   38930.2   22588.1  2.68e-06 ]
[24-11-05 15:00:55] 1061   -2702.37 [    22380.0    3298.5  602972.9    2411.0    3277.7   38930.2   21933.2  2.48e-06 ]
[24-11-05 15:00:55] 1062   -2444.55 [    21789.1    3092.9  602665.4    2415.7    3310.6   38930.2   22191.1  2.56e-06 ]
[24-11-05 15:00:56] 1063   -2444.55 [    21788.7    3092.8  602665.2    2415.7    3310.6   38930.2   22191.2  2.56e-06 ]
[24-11-05 15:00:56] 1064   -2444.55 [    21788.5    3092.7  602665.2    2415.7    3310.6   38930.2   22191.3  2.56e-06 ]
[24-11-05 15:00:57] 1065   -2444.55 [    21788.9    3092.8  602665.3    2415.7    3310.6   38930.2   22191.2  2.56e-06 ]
[24-11-05 15:00:57] 1066   -2444.55 [    21788.7    3092.8  602665.2    2415.7    3310.6   38930.2   22191.2  2.56e-06 ]
[24-11-05 15:00:58] 1067   -2450.25 [    21777.8    3036.6  602835.3    2412.2    3309.4   38930.2   22143.6  2.48e-06 ]
[24-11-05 15:00:58] 1068   -2448.76 [    21806.3    3183.7  602390.1    2421.5    3312.4   38930.2   22268.3  2.69e-06 ]
[24-11-05 15:00:59] 1069   -2444.33 [    21795.4    3127.5  602560.1    2418.0    3311.3   38930.2   22220.7  2.61e-06 ]
[24-11-05 15:00:59] 1070   -2445.36 [    21799.6    3148.9  602495.2    2419.3    3311.7   38930.2   22238.9  2.64e-06 ]
[24-11-05 15:01:00] 1071   -2444.13 [    21792.7    3113.4  602602.8    2417.1    3311.0   38930.2   22208.7  2.59e-06 ]
[24-11-05 15:01:00] 1072   -2444.13 [    21792.6    3113.2  602603.5    2417.0    3311.0   38930.2   22208.5  2.59e-06 ]
[24-11-05 15:01:01] 1073   -2444.13 [    21792.6    3113.0  602604.1    2417.0    3311.0   38930.2   22208.4  2.59e-06 ]
[24-11-05 15:01:01] 1074   -2444.13 [    21792.6    3113.2  602603.5    2417.0    3311.0   38930.2   22208.5  2.59e-06 ]
[24-11-05 15:01:02] 1075   -3854.59 [    21802.0    2297.5  606479.6    2498.7    3399.4   38930.2   22223.6  2.01e-06 ]
[24-11-05 15:01:02] 1076   -2933.31 [    21777.5    4432.9  596331.8    2284.9    3167.9   38930.2   22184.1  3.53e-06 ]
[24-11-05 15:01:03] 1077   -2572.72 [    21786.8    3617.3  600207.9    2366.6    3256.3   38930.2   22199.2  2.95e-06 ]
[24-11-05 15:01:03] 1078   -2585.48 [    21796.2    2801.6  604084.0    2448.2    3344.8   38930.2   22214.3  2.36e-06 ]
[24-11-05 15:01:04] 1079   -2447.51 [    21791.4    3218.5  602103.2    2406.5    3299.6   38930.2   22206.6  2.66e-06 ]
[24-11-05 15:01:04] 1080   -2443.24 [    21792.4    3137.1  602489.6    2414.6    3308.4   38930.2   22208.1  2.60e-06 ]
[24-11-05 15:01:05] 1081   -2443.17 [    21792.2    3147.1  602442.5    2413.7    3307.3   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:05] 1082   -2443.17 [    21792.3    3145.7  602448.7    2413.8    3307.5   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:06] 1083   -2443.17 [    21792.2    3146.1  602447.2    2413.8    3307.4   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:06] 1084   -2443.17 [    21792.3    3145.4  602450.3    2413.8    3307.5   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:07] 1085   -2443.17 [    21792.3    3145.7  602448.7    2413.8    3307.5   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:07] 1086   -2443.21 [    21792.3    3145.7  602448.7    2414.8    3307.5   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:08] 1087   -2443.12 [    21792.3    3145.7  602448.7    2412.2    3307.5   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:08] 1088   -2443.09 [    21792.3    3145.7  602448.7    2409.1    3307.5   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:09] 1089   -2443.18 [    21792.3    3145.7  602448.7    2404.1    3307.5   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:09] 1090    -2443.1 [    21792.3    3145.7  602448.7    2407.2    3307.5   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:10] 1091   -2443.09 [    21792.3    3145.7  602448.7    2410.3    3307.5   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:10] 1092   -2443.09 [    21792.3    3145.7  602448.7    2409.0    3307.5   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:11] 1093   -2443.09 [    21792.3    3145.7  602448.7    2409.1    3307.5   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:11] 1094   -2443.09 [    21792.3    3145.7  602448.7    2409.1    3307.5   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:12] 1095   -2443.13 [    21792.3    3145.7  602448.7    2409.1    3308.5   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:12] 1096   -2443.03 [    21792.3    3145.7  602448.7    2409.1    3305.8   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:13] 1097   -2442.98 [    21792.3    3145.7  602448.7    2409.1    3301.8   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:13] 1098   -2443.12 [    21792.3    3145.7  602448.7    2409.1    3295.2   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:14] 1099    -2443.0 [    21792.3    3145.7  602448.7    2409.1    3299.3   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:14] 1100   -2442.99 [    21792.3    3145.7  602448.7    2409.1    3303.3   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:15] 1101   -2442.98 [    21792.3    3145.7  602448.7    2409.1    3301.7   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:15] 1102   -2442.98 [    21792.3    3145.7  602448.7    2409.1    3301.8   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:16] 1103   -2442.98 [    21792.3    3145.7  602448.7    2409.1    3301.8   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:16] 1104   -2442.98 [    21792.3    3145.7  602448.7    2409.1    3301.8   38931.2   22207.9  2.61e-06 ]
[24-11-05 15:01:16] 1105   -2442.98 [    21792.3    3145.7  602448.7    2409.1    3301.8   38932.9   22207.9  2.61e-06 ]
[24-11-05 15:01:17] 1106   -2442.98 [    21792.3    3145.7  602448.7    2409.1    3301.8   38930.2   22207.9  2.61e-06 ]
[24-11-05 15:01:17] 1107   -2442.99 [    21792.3    3145.7  602448.7    2409.1    3301.8   38930.2   22208.9  2.61e-06 ]
[24-11-05 15:01:18] 1108   -2442.96 [    21792.3    3145.7  602448.7    2409.1    3301.8   38930.2   22206.3  2.61e-06 ]
[24-11-05 15:01:18] 1109   -2442.87 [    21792.3    3145.7  602448.7    2409.1    3301.8   38930.2   22183.2  2.61e-06 ]
[24-11-05 15:01:19] 1110   -2443.12 [    21792.3    3145.7  602448.7    2409.1    3301.8   38930.2   22145.8  2.61e-06 ]
[24-11-05 15:01:19] 1111   -2442.91 [    21792.3    3145.7  602448.7    2409.1    3301.8   38930.2   22168.9  2.61e-06 ]
[24-11-05 15:01:20] 1112   -2442.88 [    21792.3    3145.7  602448.7    2409.1    3301.8   38930.2   22192.0  2.61e-06 ]
[24-11-05 15:01:20] 1113   -2442.87 [    21792.3    3145.7  602448.7    2409.1    3301.8   38930.2   22183.4  2.61e-06 ]
[24-11-05 15:01:21] 1114   -2442.87 [    21792.3    3145.7  602448.7    2409.1    3301.8   38930.2   22183.0  2.61e-06 ]
[24-11-05 15:01:21] 1115   -2442.87 [    21792.3    3145.7  602448.7    2409.1    3301.8   38930.2   22183.2  2.61e-06 ]
[24-11-05 15:01:22] 1116   -2482.22 [    21828.5    2550.2  607835.0    2502.0    3408.4   38930.2   22174.6  2.02e-06 ]
[24-11-05 15:01:22] 1117   -2465.17 [    21733.5    4109.3  593733.5    2258.7    3129.3   38930.2   22197.1  3.57e-06 ]
[24-11-05 15:01:23] 1118   -2450.56 [    21769.8    3513.8  599119.8    2351.6    3235.9   38930.2   22188.5  2.98e-06 ]
[24-11-05 15:01:23] 1119   -2442.75 [    21806.1    2918.3  604506.1    2444.6    3342.5   38930.2   22179.9  2.38e-06 ]
[24-11-05 15:01:23] 1120    -2441.8 [    21799.7    3024.2  603548.2    2428.1    3323.5   38930.2   22181.4  2.49e-06 ]
[24-11-05 15:01:24] 1121    -2441.8 [    21799.4    3028.6  603508.3    2427.4    3322.7   38930.2   22181.5  2.49e-06 ]
[24-11-05 15:01:24] 1122   -2441.79 [    21800.0    3018.8  603597.1    2428.9    3324.5   38930.2   22181.4  2.48e-06 ]
[24-11-05 15:01:25] 1123   -2441.79 [    21800.1    3017.3  603610.6    2429.1    3324.8   38930.2   22181.3  2.48e-06 ]
[24-11-05 15:01:25] 1124   -2441.79 [    21800.2    3016.0  603622.2    2429.3    3325.0   38930.2   22181.3  2.48e-06 ]
[24-11-05 15:01:25] 1125   -2439.09 [    21793.4    2935.5  604546.5    2442.7    3340.0   38930.2   22179.3  2.41e-06 ]
[24-11-05 15:01:26] 1126   -2441.79 [    21800.1    3017.3  603610.6    2429.1    3324.8   38930.2   22181.3  2.48e-06 ]
[24-11-05 15:01:26] 1127   -2439.09 [    21793.4    2935.5  604546.5    2442.7    3340.0   38930.2   22179.3  2.41e-06 ]
[24-11-05 15:01:27] 1128   -2435.24 [    21782.6    2803.1  606060.9    2464.6    3364.6   38930.2   22176.1  2.29e-06 ]
[24-11-05 15:01:27] 1129   -2455.95 [    21723.0    2072.6  614420.2    2585.4    3500.3   38930.2   22158.2  1.63e-06 ]
[24-11-05 15:01:28] 1130   -2429.83 [    21759.8    2524.1  609253.9    2510.7    3416.4   38930.2   22169.3  2.04e-06 ]
[24-11-05 15:01:28] 1131   -2430.93 [    21745.8    2351.7  611227.2    2539.3    3448.4   38930.2   22165.0  1.88e-06 ]
[24-11-05 15:01:29] 1132   -2429.64 [    21757.4    2494.0  609598.6    2515.7    3422.0   38930.2   22168.5  2.01e-06 ]
[24-11-05 15:01:29] 1133   -2429.59 [    21755.8    2474.2  609824.9    2519.0    3425.7   38930.2   22168.0  1.99e-06 ]
[24-11-05 15:01:29] 1134   -2429.59 [    21755.0    2465.5  609923.9    2520.4    3427.3   38930.2   22167.8  1.99e-06 ]
[24-11-05 15:01:30] 1135   -2429.59 [    21754.6    2460.0  609987.1    2521.3    3428.3   38930.2   22167.7  1.98e-06 ]
[24-11-05 15:01:30] 1136   -2429.59 [    21755.0    2465.5  609923.9    2520.4    3427.3   38930.2   22167.8  1.99e-06 ]
[24-11-05 15:01:31] 1137   -4730.73 [    23255.8    2987.8  610704.8    2508.3    3343.9   38930.2   21512.9  1.78e-06 ]
[24-11-05 15:01:31] 1138  -10371.48 [    19326.8    1620.6  608660.4    2540.0    3562.3   38930.2   23227.6  2.31e-06 ]
[24-11-05 15:01:32] 1139   -3496.16 [    20827.6    2142.8  609441.3    2527.9    3478.8   38930.2   22572.6  2.11e-06 ]
[24-11-05 15:01:32] 1140   -2751.45 [    22328.3    2665.0  610222.2    2515.8    3395.4   38930.2   21917.7  1.91e-06 ]
[24-11-05 15:01:33] 1141   -2428.81 [    21795.5    2479.6  609945.0    2520.1    3425.0   38930.2   22150.2  1.98e-06 ]
[24-11-05 15:01:33] 1142   -2428.66 [    21784.1    2475.7  609939.0    2520.2    3425.7   38930.2   22155.1  1.98e-06 ]
[24-11-05 15:01:34] 1143   -2428.66 [    21783.8    2475.6  609938.9    2520.2    3425.7   38930.2   22155.3  1.98e-06 ]
[24-11-05 15:01:34] 1144   -2428.66 [    21783.5    2475.5  609938.7    2520.2    3425.7   38930.2   22155.4  1.98e-06 ]
[24-11-05 15:01:34] 1145   -2428.66 [    21783.8    2475.6  609938.9    2520.2    3425.7   38930.2   22155.3  1.98e-06 ]
[24-11-05 15:01:35] 1146    -2440.1 [    21772.9    2419.4  610109.0    2516.6    3424.6   38930.2   22107.7  1.90e-06 ]
[24-11-05 15:01:35] 1147   -2439.08 [    21801.4    2566.5  609663.7    2526.0    3427.5   38930.2   22232.3  2.11e-06 ]
[24-11-05 15:01:36] 1148   -2428.79 [    21790.6    2510.3  609833.8    2522.4    3426.4   38930.2   22184.7  2.03e-06 ]
[24-11-05 15:01:36] 1149   -2431.23 [    21779.7    2454.1  610003.9    2518.8    3425.3   38930.2   22137.1  1.95e-06 ]
[24-11-05 15:01:37] 1150   -2428.08 [    21787.0    2492.0  609889.0    2521.2    3426.0   38930.2   22169.2  2.01e-06 ]
[24-11-05 15:01:37] 1151   -2428.08 [    21787.0    2491.9  609889.5    2521.2    3426.0   38930.2   22169.1  2.01e-06 ]
[24-11-05 15:01:37] 1152   -2428.08 [    21787.0    2491.7  609890.0    2521.2    3426.0   38930.2   22169.0  2.01e-06 ]
[24-11-05 15:01:38] 1153   -2428.08 [    21787.0    2491.9  609889.5    2521.2    3426.0   38930.2   22169.1  2.01e-06 ]
[24-11-05 15:01:38] 1154   -5874.66 [    21796.4    1676.2  613765.6    2602.9    3514.4   38930.2   22184.2  1.42e-06 ]
[24-11-05 15:01:39] 1155   -3564.66 [    21771.8    3811.6  603617.8    2389.1    3282.9   38930.2   22144.7  2.95e-06 ]
[24-11-05 15:01:39] 1156   -2750.59 [    21781.2    2996.0  607493.9    2470.7    3371.4   38930.2   22159.8  2.36e-06 ]
[24-11-05 15:01:40] 1157   -2724.91 [    21790.6    2180.3  611370.0    2552.4    3459.8   38930.2   22174.9  1.78e-06 ]
[24-11-05 15:01:40] 1158   -2439.88 [    21786.0    2580.1  609470.3    2512.4    3416.4   38930.2   22167.5  2.07e-06 ]
[24-11-05 15:01:40] 1159    -2428.1 [    21786.8    2511.4  609796.8    2519.3    3423.9   38930.2   22168.7  2.02e-06 ]
[24-11-05 15:01:41] 1160   -2427.89 [    21786.9    2501.4  609844.2    2520.3    3425.0   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:41] 1161   -2427.89 [    21786.9    2501.5  609843.7    2520.3    3425.0   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:42] 1162   -2427.89 [    21786.9    2501.3  609844.6    2520.3    3425.0   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:42] 1163   -2427.89 [    21786.9    2501.4  609844.2    2520.3    3425.0   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:42] 1164   -2427.95 [    21786.9    2501.4  609844.2    2521.3    3425.0   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:43] 1165   -2427.81 [    21786.9    2501.4  609844.2    2518.6    3425.0   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:43] 1166   -2427.66 [    21786.9    2501.4  609844.2    2512.3    3425.0   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:44] 1167   -2428.04 [    21786.9    2501.4  609844.2    2502.0    3425.0   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:44] 1168   -2427.71 [    21786.9    2501.4  609844.2    2508.4    3425.0   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:45] 1169   -2427.68 [    21786.9    2501.4  609844.2    2514.7    3425.0   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:45] 1170   -2427.66 [    21786.9    2501.4  609844.2    2512.2    3425.0   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:45] 1171   -2427.66 [    21786.9    2501.4  609844.2    2512.4    3425.0   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:46] 1172   -2427.66 [    21786.9    2501.4  609844.2    2512.3    3425.0   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:46] 1173   -2427.68 [    21786.9    2501.4  609844.2    2512.3    3426.0   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:47] 1174   -2427.64 [    21786.9    2501.4  609844.2    2512.3    3423.4   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:47] 1175   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3422.1   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:47] 1176   -2427.64 [    21786.9    2501.4  609844.2    2512.3    3419.9   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:48] 1177   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3421.2   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:48] 1178   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3422.6   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:49] 1179   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3422.0   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:49] 1180   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3422.1   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:49] 1181   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3422.1   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:50] 1182   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3422.1   38931.2   22168.9  2.01e-06 ]
[24-11-05 15:01:50] 1183   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3422.1   38932.9   22168.9  2.01e-06 ]
[24-11-05 15:01:51] 1184   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3422.1   38930.2   22168.9  2.01e-06 ]
[24-11-05 15:01:51] 1185   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3422.1   38930.2   22169.9  2.01e-06 ]
[24-11-05 15:01:51] 1186   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3422.1   38930.2   22167.3  2.01e-06 ]
[24-11-05 15:01:52] 1187   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3422.1   38930.2   22168.3  2.01e-06 ]
[24-11-05 15:01:52] 1188   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3422.1   38930.2   22167.9  2.01e-06 ]
[24-11-05 15:01:53] 1189   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3422.1   38930.2   22168.2  2.01e-06 ]
[24-11-05 15:01:53] 1190   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3422.1   38930.2   22168.2  2.01e-06 ]
[24-11-05 15:01:54] 1191   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3422.1   38930.2   22168.2  2.01e-06 ]
[24-11-05 15:01:54] 1192   -2427.63 [    21786.9    2501.4  609844.2    2512.3    3422.1   38930.2   22168.2  2.01e-06 ]
[24-11-05 15:01:54] 1193   -2454.57 [    21741.8    1949.7  616157.5    2603.6    3524.6   38930.2   22154.6  1.52e-06 ]
[24-11-05 15:01:55] 1194    -2457.2 [    21859.7    3394.1  599629.0    2364.6    3256.2   38930.2   22190.0  2.82e-06 ]
[24-11-05 15:01:55] 1195   -2437.64 [    21814.7    2842.4  605942.3    2455.9    3358.7   38930.2   22176.5  2.32e-06 ]
[24-11-05 15:01:56] 1196   -2424.52 [    21769.7    2290.7  612255.6    2547.2    3461.2   38930.2   22163.0  1.82e-06 ]
[24-11-05 15:01:56] 1197   -2430.47 [    21755.6    2117.6  614236.0    2575.8    3493.4   38930.2   22158.8  1.67e-06 ]
[24-11-05 15:01:57] 1198   -2424.62 [    21773.6    2338.4  611709.1    2539.3    3452.3   38930.2   22164.2  1.87e-06 ]
[24-11-05 15:01:57] 1199    -2424.5 [    21770.5    2301.2  612135.0    2545.4    3459.3   38930.2   22163.3  1.83e-06 ]
[24-11-05 15:01:57] 1200    -2424.5 [    21770.9    2305.5  612086.0    2544.7    3458.5   38930.2   22163.4  1.84e-06 ]
[24-11-05 15:01:58] 1201    -2424.5 [    21771.0    2307.5  612063.6    2544.4    3458.1   38930.2   22163.4  1.84e-06 ]
[24-11-05 15:01:58] 1202    -2424.5 [    21770.7    2303.5  612108.5    2545.0    3458.8   38930.2   22163.3  1.83e-06 ]
[24-11-05 15:01:59] 1203   -2596.05 [    21741.7    1593.7  620561.5    2660.3    3592.2   38930.2   22145.4  1.19e-06 ]
[24-11-05 15:01:59] 1204    -2424.5 [    21770.9    2305.5  612086.0    2544.7    3458.5   38930.2   22163.4  1.84e-06 ]
[24-11-05 15:02:00] 1205   -5084.81 [    23271.6    2827.7  612866.9    2532.6    3375.0   38930.2   21508.4  1.63e-06 ]
[24-11-05 15:02:00] 1206  -11878.99 [    19342.7    1460.5  610822.6    2564.3    3593.4   38930.2   23223.1  2.16e-06 ]
[24-11-05 15:02:00] 1207   -3619.09 [    20843.4    1982.8  611603.4    2552.2    3510.0   38930.2   22568.1  1.96e-06 ]
[24-11-05 15:02:01] 1208   -2819.08 [    22344.1    2505.0  612384.3    2540.1    3426.6   38930.2   21913.2  1.76e-06 ]
[24-11-05 15:02:01] 1209   -2424.73 [    21796.1    2314.3  612099.2    2544.5    3457.1   38930.2   22152.3  1.83e-06 ]
[24-11-05 15:02:02] 1210   -2424.39 [    21779.9    2308.6  612090.7    2544.6    3458.0   38930.2   22159.4  1.83e-06 ]
[24-11-05 15:02:02] 1211   -2424.39 [    21780.0    2308.7  612090.8    2544.6    3458.0   38930.2   22159.4  1.83e-06 ]
[24-11-05 15:02:03] 1212   -2424.39 [    21780.1    2308.7  612090.8    2544.6    3457.9   38930.2   22159.4  1.83e-06 ]
[24-11-05 15:02:03] 1213   -2424.39 [    21780.0    2308.7  612090.8    2544.6    3458.0   38930.2   22159.4  1.83e-06 ]
[24-11-05 15:02:03] 1214   -2438.19 [    21769.1    2252.5  612260.8    2541.1    3456.8   38930.2   22111.8  1.76e-06 ]
[24-11-05 15:02:04] 1215   -2438.46 [    21797.6    2399.6  611815.6    2550.4    3459.8   38930.2   22236.4  1.96e-06 ]
[24-11-05 15:02:04] 1216   -2424.95 [    21786.7    2343.4  611985.7    2546.9    3458.7   38930.2   22188.8  1.88e-06 ]
[24-11-05 15:02:05] 1217   -2427.39 [    21775.8    2287.2  612155.7    2543.3    3457.5   38930.2   22141.2  1.80e-06 ]
[24-11-05 15:02:05] 1218   -2423.84 [    21782.8    2323.1  612047.0    2545.6    3458.2   38930.2   22171.6  1.85e-06 ]
[24-11-05 15:02:06] 1219   -2423.84 [    21782.7    2323.0  612047.5    2545.6    3458.2   38930.2   22171.5  1.85e-06 ]
[24-11-05 15:02:06] 1220   -2423.84 [    21782.7    2322.8  612047.9    2545.5    3458.2   38930.2   22171.4  1.85e-06 ]
[24-11-05 15:02:06] 1221   -2423.92 [    21781.7    2317.4  612064.3    2545.2    3458.1   38930.2   22166.8  1.85e-06 ]
[24-11-05 15:02:07] 1222   -2423.84 [    21782.7    2322.7  612048.3    2545.5    3458.2   38930.2   22171.3  1.85e-06 ]
[24-11-05 15:02:07] 1223   -2423.84 [    21782.7    2322.8  612047.9    2545.5    3458.2   38930.2   22171.4  1.85e-06 ]
[24-11-05 15:02:08] 1224   -6954.31 [    21792.1    1507.2  615924.0    2627.2    3546.7   38930.2   22186.5  1.27e-06 ]
[24-11-05 15:02:08] 1225   -3832.65 [    21767.5    3642.6  605776.2    2413.4    3315.2   38930.2   22147.0   2.8e-06 ]
[24-11-05 15:02:09] 1226   -2831.54 [    21776.9    2826.9  609652.3    2495.1    3403.6   38930.2   22162.1  2.21e-06 ]
[24-11-05 15:02:09] 1227   -2797.18 [    21786.3    2011.3  613528.4    2576.7    3492.0   38930.2   22177.2  1.63e-06 ]
[24-11-05 15:02:09] 1228   -2439.92 [    21781.7    2410.5  611631.1    2536.8    3448.7   38930.2   22169.8  1.92e-06 ]
[24-11-05 15:02:10] 1229   -2424.06 [    21782.5    2340.2  611965.4    2543.8    3456.4   38930.2   22171.1  1.87e-06 ]
[24-11-05 15:02:10] 1230   -2423.74 [    21782.6    2329.0  612018.7    2544.9    3457.6   38930.2   22171.3  1.86e-06 ]
[24-11-05 15:02:11] 1231   -2423.74 [    21782.6    2329.2  612017.7    2544.9    3457.6   38930.2   22171.3  1.86e-06 ]
[24-11-05 15:02:11] 1232   -2423.74 [    21782.6    2329.1  612018.0    2544.9    3457.6   38930.2   22171.3  1.86e-06 ]
[24-11-05 15:02:12] 1233   -2423.74 [    21782.6    2329.0  612018.3    2544.9    3457.6   38930.2   22171.3  1.86e-06 ]
[24-11-05 15:02:12] 1234   -2423.74 [    21782.6    2329.1  612018.0    2544.9    3457.6   38930.2   22171.3  1.86e-06 ]
[24-11-05 15:02:12] 1235   -2423.77 [    21782.6    2329.1  612018.0    2545.9    3457.6   38930.2   22171.3  1.86e-06 ]
[24-11-05 15:02:13] 1236   -2423.69 [    21782.6    2329.1  612018.0    2543.3    3457.6   38930.2   22171.3  1.86e-06 ]
[24-11-05 15:02:13] 1237   -2423.66 [    21782.6    2329.1  612018.0    2540.3    3457.6   38930.2   22171.3  1.86e-06 ]
[24-11-05 15:02:14] 1238   -2423.74 [    21782.6    2329.1  612018.0    2535.4    3457.6   38930.2   22171.3  1.86e-06 ]
