[24-11-02 02:21:54] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-02 02:21:54] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-02 02:22:14] 14     -6361.34 [     6120.6  557120.2    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:16] 15     -6060.81 [     5798.6  557120.2    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:17] 16     -5586.65 [     5277.6  557120.2    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:18] 19     -5687.34 [     2907.7  557120.2    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:19] 20     -4787.78 [     4092.6  557120.2    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:20] 21     -4799.31 [     4127.8  557120.2    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:21] 22     -4800.26 [     3564.8  557120.2    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:21] 23     -4747.08 [     3891.0  557120.2    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:22] 24     -4745.06 [     3802.7  557120.2    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:23] 25     -4744.53 [     3831.1  557120.2    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:24] 26     -4745.12 [     3859.2  557120.2    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:24] 27     -4744.53 [     3831.1  557120.2    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:25] 28     -4744.52 [     3831.1  557121.2    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:26] 29     -4744.49 [     3831.1  557122.8    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:27] 30     -4741.96 [     3831.1  557299.2    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:27] 31     -4736.58 [     3831.1  558134.3    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:28] 32     -4751.29 [     3831.1  559485.4    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:29] 33     -4738.75 [     3831.1  558650.4    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:30] 34     -4737.34 [     3831.1  557815.3    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:30] 35     -4736.57 [     3831.1  558124.1    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:31] 36     -4736.58 [     3831.1  558114.1    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:32] 37     -4736.57 [     3831.1  558124.1    2243.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:33] 38     -4733.46 [     3831.1  558124.1    2244.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:33] 39     -4728.43 [     3831.1  558124.1    2245.9    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:34] 40     -4291.76 [     3831.1  558124.1    2422.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:35] 41     -4178.82 [     3831.1  558124.1    2683.7    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:36] 42     -5962.66 [     3831.1  558124.1    3106.8    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:36] 43     -4531.31 [     3831.1  558124.1    2845.3    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:37] 44      -4132.7 [     3831.1  558124.1    2583.9    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:38] 45     -4132.01 [     3831.1  558124.1    2598.7    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:38] 46     -4131.94 [     3831.1  558124.1    2595.1    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:39] 47     -4132.02 [     3831.1  558124.1    2591.6    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:40] 48     -4131.94 [     3831.1  558124.1    2595.1    3316.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:41] 49     -4135.88 [     3831.1  558124.1    2595.1    3317.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:41] 50     -4125.71 [     3831.1  558124.1    2595.1    3315.1  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:42] 51     -4011.28 [     3831.1  558124.1    2595.1    3255.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:43] 52     -4281.27 [     3831.1  558124.1    2595.1    3159.7  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:44] 53     -4049.52 [     3831.1  558124.1    2595.1    3219.1  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:44] 54     -4028.92 [     3831.1  558124.1    2595.1    3278.5  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:45] 55     -4011.24 [     3831.1  558124.1    2595.1    3254.4  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:46] 56     -4011.25 [     3831.1  558124.1    2595.1    3253.8  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:47] 57     -4011.24 [     3831.1  558124.1    2595.1    3255.1  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:47] 58     -4011.24 [     3831.1  558124.1    2595.1    3254.4  158921.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:48] 59     -4011.18 [     3831.1  558124.1    2595.1    3254.4  158922.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:49] 60     -4011.08 [     3831.1  558124.1    2595.1    3254.4  158924.3    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:50] 61     -4000.57 [     3831.1  558124.1    2595.1    3254.4  159100.7    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:50] 62     -3645.45 [     3831.1  558124.1    2595.1    3254.4  169903.0    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:51] 63     -3986.27 [     3831.1  558124.1    2595.1    3254.4  187381.6    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:52] 64     -3663.23 [     3831.1  558124.1    2595.1    3254.4  176579.2    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:52] 65     -3718.82 [     3831.1  558124.1    2595.1    3254.4  165776.9    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:53] 66     -3633.61 [     3831.1  558124.1    2595.1    3254.4  172537.4    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:54] 67      -3633.6 [     3831.1  558124.1    2595.1    3254.4  172401.2    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:55] 68     -3633.65 [     3831.1  558124.1    2595.1    3254.4  172266.4    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:56] 69      -3633.6 [     3831.1  558124.1    2595.1    3254.4  172401.2    1040.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:56] 70     -3629.84 [     3831.1  558124.1    2595.1    3254.4  172401.2    1041.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:57] 71     -3623.79 [     3831.1  558124.1    2595.1    3254.4  172401.2    1042.9  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:58] 72     -3157.83 [     3831.1  558124.1    2595.1    3254.4  172401.2    1219.2  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:59] 73     -3015.14 [     3831.1  558124.1    2595.1    3254.4  172401.2    1345.5  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:22:59] 74     -3018.01 [     3831.1  558124.1    2595.1    3254.4  172401.2    1549.8  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:00] 75     -2987.15 [     3831.1  558124.1    2595.1    3254.4  172401.2    1423.5  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:01] 76     -2988.87 [     3831.1  558124.1    2595.1    3254.4  172401.2    1471.8  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:02] 77     -2986.21 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:02] 78     -2986.25 [     3831.1  558124.1    2595.1    3254.4  172401.2    1437.9  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:03] 79     -2986.28 [     3831.1  558124.1    2595.1    3254.4  172401.2    1446.0  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:04] 80     -2986.21 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  114960.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:05] 81     -2986.29 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  114961.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:05] 82      -2986.1 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  114959.3    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:06] 83     -2973.35 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  114783.0    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:07] 84     -2554.22 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  103067.4    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:08] 85     -11370.8 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0   84111.4    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:08] 86     -3870.37 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0   95826.9    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:09] 87     -2534.11 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  107542.4    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:10] 88     -2482.06 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:10] 89     -2482.21 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105548.5    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:11] 90     -2482.13 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105358.3    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:12] 91     -2482.06 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4    1023.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:12] 92     -2483.52 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4    1024.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:13] 93      -2479.7 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4    1021.5    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:14] 94     -2344.82 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     845.1    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:15] 95     -2346.71 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     834.9    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:15] 96     -2362.97 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     912.5    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:16] 97     -2345.77 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     870.8    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:17] 98     -2344.24 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:17] 99     -2344.25 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     856.3    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:18] 100    -2344.26 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     852.9    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:19] 101    -2344.24 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1211.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:20] 102     -2341.8 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1212.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:20] 103    -2337.87 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1214.1  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:21] 104    -2084.26 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1390.5  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:22] 105    -2067.38 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1432.0  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:22] 106    -2067.87 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1499.1  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:23] 107    -2063.72 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1457.6  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:24] 108    -2063.88 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1473.4  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:25] 109    -2063.56 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:25] 110    -2063.58 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1461.6  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:26] 111    -2063.59 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1466.7  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:27] 112    -2063.56 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  1.12e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:27] 119   -18692.25 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  7.08e-03  1.05e-04  7.26e-06 ]
[24-11-02 02:23:28] 120   -17988.34 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  3.59e-03  1.05e-04  7.26e-06 ]
[24-11-02 02:23:29] 125   -15841.27 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  1.44e-03  1.05e-04  7.26e-06 ]
[24-11-02 02:23:30] 127   -11481.29 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  6.20e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:30] 129    -6217.93 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  3.06e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:31] 131    -3309.97 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  1.87e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:32] 132    -2427.56 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1   5.9e-05  1.05e-04  7.26e-06 ]
[24-11-02 02:23:32] 133     -2017.2 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  1.04e-04  1.05e-04  7.26e-06 ]
[24-11-02 02:23:33] 134    -2002.85 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.82e-05  1.05e-04  7.26e-06 ]
[24-11-02 02:23:34] 135    -2001.87 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.56e-05  1.05e-04  7.26e-06 ]
[24-11-02 02:23:34] 136    -2001.81 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  1.05e-04  7.26e-06 ]
[24-11-02 02:23:35] 137    -2001.81 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.63e-05  1.05e-04  7.26e-06 ]
[24-11-02 02:23:36] 138    -2001.82 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.59e-05  1.05e-04  7.26e-06 ]
[24-11-02 02:23:37] 139    -2001.81 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  1.05e-04  7.26e-06 ]
[24-11-02 02:23:37] 146   -20262.56 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  7.07e-03  7.26e-06 ]
[24-11-02 02:23:38] 147   -18447.96 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  3.59e-03  7.26e-06 ]
[24-11-02 02:23:39] 152    -13687.7 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  1.44e-03  7.26e-06 ]
[24-11-02 02:23:39] 154    -7379.11 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  6.13e-04  7.26e-06 ]
[24-11-02 02:23:40] 156    -3592.81 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  2.99e-04  7.26e-06 ]
[24-11-02 02:23:41] 158    -2397.18 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05   1.8e-04  7.26e-06 ]
[24-11-02 02:23:42] 159     -2119.3 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  3.09e-05  7.26e-06 ]
[24-11-02 02:23:42] 160    -1970.78 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  8.51e-05  7.26e-06 ]
[24-11-02 02:23:43] 161    -1969.71 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  8.19e-05  7.26e-06 ]
[24-11-02 02:23:44] 162    -1969.58 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  8.02e-05  7.26e-06 ]
[24-11-02 02:23:44] 163    -1969.58 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  8.05e-05  7.26e-06 ]
[24-11-02 02:23:45] 164    -1969.58 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  8.07e-05  7.26e-06 ]
[24-11-02 02:23:46] 165    -1969.58 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  8.05e-05  7.26e-06 ]
[24-11-02 02:23:47] 172  -1092460.12 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  8.05e-05  6.97e-03 ]
[24-11-02 02:23:47] 173  -1096024.5 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  8.05e-05  3.36e-03 ]
[24-11-02 02:23:48] 178  -1104637.44 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  8.05e-05  1.29e-03 ]
[24-11-02 02:23:49] 180  -977112.69 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  8.05e-05  4.97e-04 ]
[24-11-02 02:23:49] 182  -556334.04 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  8.05e-05  1.94e-04 ]
[24-11-02 02:23:50] 184   -179439.7 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  8.05e-05  7.86e-05 ]
[24-11-02 02:23:51] 186   -36727.57 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  8.05e-05  3.45e-05 ]
[24-11-02 02:23:52] 188    -6448.23 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  8.05e-05  1.77e-05 ]
[24-11-02 02:23:52] 189    -1797.78 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  8.05e-05  8.17e-06 ]
[24-11-02 02:23:53] 190    -1745.73 [     3831.1  558124.1    2595.1    3254.4  172401.2    1442.0  105453.4     854.6    1464.1  9.61e-05  8.05e-05  9.15e-06 ]
