[24-11-01 15:40:16] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-01 15:40:16] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-01 15:40:33] 19     -45116.4 [     2056.5  553032.9    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:34] 21    -56329.28 [      692.5  553032.9    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:34] 22    -61710.53 [     2899.5  553032.9    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:35] 23     -38770.1 [     1699.6  553032.9    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:36] 24     -36564.8 [     1533.7  553032.9    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:37] 25    -35391.69 [     1212.4  553032.9    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:37] 26    -35147.62 [     1280.8  553032.9    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:38] 27    -35206.68 [     1346.3  553032.9    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:39] 28    -35147.62 [     1280.8  553032.9    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:40] 29    -35147.35 [     1280.8  553033.9    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:41] 30    -35146.92 [     1280.8  553035.5    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:41] 31    -35100.25 [     1280.8  553211.8    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:42] 32    -34345.96 [     1280.8  559921.9    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:43] 33    -38942.99 [     1280.8  570779.1    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:44] 34     -35091.3 [     1280.8  564069.0    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:45] 35    -34380.67 [     1280.8  557358.9    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:47] 36    -34318.43 [     1280.8  558875.5    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:48] 37    -34318.41 [     1280.8  558934.0    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:50] 38    -34318.57 [     1280.8  558993.0    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:51] 39    -34318.41 [     1280.8  558934.0    4164.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:53] 40    -34334.24 [     1280.8  558934.0    4165.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:54] 41    -34292.82 [     1280.8  558934.0    4163.0    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:55] 42    -31691.33 [     1280.8  558934.0    3986.7    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:57] 43    -23226.69 [     1280.8  558934.0    2844.5    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:40:58] 44    -26384.47 [     1280.8  558934.0     996.4    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:00] 45    -23475.18 [     1280.8  558934.0    2138.6    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:01] 46    -24874.28 [     1280.8  558934.0    3280.8    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:03] 47    -22988.33 [     1280.8  558934.0    2540.3    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:04] 48    -22985.58 [     1280.8  558934.0    2556.5    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:05] 49    -22984.39 [     1280.8  558934.0    2574.0    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:07] 50    -23016.84 [     1280.8  558934.0    2677.3    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:08] 51    -22984.93 [     1280.8  558934.0    2589.9    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:10] 52    -22984.39 [     1280.8  558934.0    2574.0    3306.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:11] 53    -23005.63 [     1280.8  558934.0    2574.0    3307.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:13] 54    -22950.09 [     1280.8  558934.0    2574.0    3304.6  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:14] 55    -19718.99 [     1280.8  558934.0    2574.0    3128.2  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:16] 56    -15826.48 [     1280.8  558934.0    2574.0    2649.9  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:17] 57    -21492.35 [     1280.8  558934.0    2574.0    1876.1  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:19] 58    -16593.79 [     1280.8  558934.0    2574.0    2354.3  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:20] 59    -16507.25 [     1280.8  558934.0    2574.0    2832.6  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:22] 60     -15801.7 [     1280.8  558934.0    2574.0    2600.3  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:23] 61    -15801.22 [     1280.8  558934.0    2574.0    2607.4  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:25] 62    -15802.05 [     1280.8  558934.0    2574.0    2614.4  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:26] 63    -15801.22 [     1280.8  558934.0    2574.0    2607.4  195726.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:28] 64    -15801.33 [     1280.8  558934.0    2574.0    2607.4  195727.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:29] 65    -15801.04 [     1280.8  558934.0    2574.0    2607.4  195724.5    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:31] 66    -15781.82 [     1280.8  558934.0    2574.0    2607.4  195548.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:32] 68    -15237.17 [     1280.8  558934.0    2574.0    2607.4  189271.1    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:34] 70    -15474.85 [     1280.8  558934.0    2574.0    2607.4  192409.6    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:35] 72     -15319.5 [     1280.8  558934.0    2574.0    2607.4  190469.9    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:37] 74    -15267.36 [     1280.8  558934.0    2574.0    2607.4  189729.0    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:39] 75    -15223.46 [     1280.8  558934.0    2574.0    2607.4  189054.9    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:40] 76    -15215.16 [     1280.8  558934.0    2574.0    2607.4  188921.3    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:42] 78    -15215.16 [     1280.8  558934.0    2574.0    2607.4  188921.3    1256.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:43] 79    -15213.84 [     1280.8  558934.0    2574.0    2607.4  188921.3    1257.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:45] 80    -15211.71 [     1280.8  558934.0    2574.0    2607.4  188921.3    1259.0  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:46] 81    -15043.73 [     1280.8  558934.0    2574.0    2607.4  188921.3    1435.4  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:48] 82    -14986.14 [     1280.8  558934.0    2574.0    2607.4  188921.3    1579.8  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:49] 83    -15004.69 [     1280.8  558934.0    2574.0    2607.4  188921.3    1813.6  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:50] 84    -14979.09 [     1280.8  558934.0    2574.0    2607.4  188921.3    1669.1  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:52] 85    -14983.92 [     1280.8  558934.0    2574.0    2607.4  188921.3    1724.3  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:53] 86    -14978.93 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:55] 87    -14978.93 [     1280.8  558934.0    2574.0    2607.4  188921.3    1654.7  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:56] 88    -14978.96 [     1280.8  558934.0    2574.0    2607.4  188921.3    1662.7  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:41:58] 89    -14978.93 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188859.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:00] 90    -14978.91 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188860.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:01] 91    -14978.89 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188862.1     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:02] 94     -14978.5 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188887.8     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:04] 95     -14978.7 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188874.9     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:05] 96    -14978.27 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188903.7     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:07] 97    -14978.12 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188913.5     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:08] 98    -14978.03 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188919.6     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:10] 100   -14978.07 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188917.3     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:11] 101   -14978.01 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:13] 103   -14978.02 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188920.4     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:14] 104   -14978.01 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     869.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:15] 105   -14978.64 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     870.7     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:17] 106   -14977.01 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     868.1     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:18] 107   -14930.29 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     701.3     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:20] 108   -15157.85 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     431.4     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:21] 109   -14966.38 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     598.2     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:23] 110   -14934.11 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     765.0     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:24] 111   -14929.48 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     721.0     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:26] 112   -14929.47 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:27] 113   -14929.48 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     718.0     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:29] 114   -14929.47 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     717.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:30] 115   -14930.49 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     718.7  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:32] 116   -14927.84 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     716.1  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:33] 117   -14852.25 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     550.6  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:35] 118   -15215.06 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     282.8  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:36] 119   -14910.18 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     448.3  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:37] 120   -14858.52 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     613.8  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:39] 121   -14850.97 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     569.9  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:40] 122   -14850.97 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:42] 123   -14850.98 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     566.9  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:43] 124   -14850.97 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  7.63e-05  9.26e-05  7.86e-06 ]
[24-11-01 15:42:45] 131   -14850.97 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  7.04e-03  9.26e-05  7.86e-06 ]
[24-11-01 15:42:46] 132   -14850.97 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  3.56e-03  9.26e-05  7.86e-06 ]
[24-11-01 15:42:48] 136   -14850.97 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.70e-03  9.26e-05  7.86e-06 ]
[24-11-01 15:42:49] 138   -14850.97 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  8.69e-03  9.26e-05  7.86e-06 ]
[24-11-01 15:42:51] 140   -14850.97 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.31e-03  9.26e-05  7.86e-06 ]
[24-11-01 15:42:52] 141   -14850.97 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  9.26e-05  7.86e-06 ]
[24-11-01 15:42:54] 143   -14850.97 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.84e-03  9.26e-05  7.86e-06 ]
[24-11-01 15:42:55] 144   -14850.97 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  9.26e-05  7.86e-06 ]
[24-11-01 15:42:56] 151   -56366.01 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  7.06e-03  7.86e-06 ]
[24-11-01 15:42:58] 152   -55255.42 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  3.57e-03  7.86e-06 ]
[24-11-01 15:42:59] 157   -51791.89 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  1.42e-03  7.86e-06 ]
[24-11-01 15:43:01] 159   -43930.99 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  6.00e-04  7.86e-06 ]
[24-11-01 15:43:02] 161   -31252.43 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  2.86e-04  7.86e-06 ]
[24-11-01 15:43:04] 163   -20869.98 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  1.67e-04  7.86e-06 ]
[24-11-01 15:43:06] 164   -19097.94 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  3.92e-05  7.86e-06 ]
[24-11-01 15:43:07] 165   -15046.42 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  9.74e-05  7.86e-06 ]
[24-11-01 15:43:08] 166    -14657.7 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.51e-05  7.86e-06 ]
[24-11-01 15:43:10] 167   -14949.01 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  6.76e-05  7.86e-06 ]
[24-11-01 15:43:11] 168   -14623.25 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.13e-05  7.86e-06 ]
[24-11-01 15:43:13] 169   -14622.39 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.01e-05  7.86e-06 ]
[24-11-01 15:43:14] 170   -14622.18 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.05e-05  7.86e-06 ]
[24-11-01 15:43:16] 171    -14622.2 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.06e-05  7.86e-06 ]
[24-11-01 15:43:17] 172   -14622.21 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.03e-05  7.86e-06 ]
[24-11-01 15:43:19] 173   -14622.18 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.05e-05  7.86e-06 ]
[24-11-01 15:43:20] 180  -874413.06 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.05e-05  6.97e-03 ]
[24-11-01 15:43:22] 181  -870479.66 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.05e-05  3.39e-03 ]
[24-11-01 15:43:23] 186  -857522.21 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.05e-05   1.3e-03 ]
[24-11-01 15:43:25] 188  -754304.12 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.05e-05  5.01e-04 ]
[24-11-01 15:43:26] 190  -439920.83 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.05e-05  1.96e-04 ]
[24-11-01 15:43:28] 192   -165208.4 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.05e-05  7.98e-05 ]
[24-11-01 15:43:29] 194   -48745.55 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.05e-05  3.54e-05 ]
[24-11-01 15:43:31] 196   -20430.47 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.05e-05  1.84e-05 ]
[24-11-01 15:43:32] 197   -14855.03 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.05e-05  6.29e-06 ]
[24-11-01 15:43:34] 198   -14616.08 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.05e-05  8.35e-06 ]
[24-11-01 15:43:35] 199   -14614.79 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.05e-05  8.20e-06 ]
[24-11-01 15:43:37] 200   -14614.79 [     1280.8  558934.0    2574.0    2607.4  188921.3    1658.7  188921.0     719.5     568.4  9.94e-03  8.05e-05  8.21e-06 ]
