[24-10-31 15:19:42] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:19:42] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:20:43] 141    -13705.1 [    18479.6    7193.9   65979.1    3940.9   49897.7 ]
[24-10-31 15:20:44] 142   -13703.02 [    18479.6    7193.9   65979.1    4015.4   49897.7 ]
[24-10-31 15:20:44] 143   -13703.02 [    18479.6    7193.9   65979.1    4013.7   49897.7 ]
[24-10-31 15:20:45] 144   -13703.03 [    18479.6    7193.9   65979.1    4012.0   49897.7 ]
[24-10-31 15:20:45] 145   -13703.02 [    18479.6    7193.9   65979.1    4013.7   49897.7 ]
[24-10-31 15:20:46] 146   -13703.01 [    18479.6    7193.9   65979.1    4013.7   49898.7 ]
[24-10-31 15:20:46] 147   -13702.99 [    18479.6    7193.9   65979.1    4013.7   49900.3 ]
[24-10-31 15:20:47] 149   -13702.06 [    18479.6    7193.9   65979.1    4013.7   49967.7 ]
[24-10-31 15:20:47] 151   -13702.53 [    18479.6    7193.9   65979.1    4013.7   49934.0 ]
[24-10-31 15:20:48] 152   -13701.85 [    18479.6    7193.9   65979.1    4013.7   49983.6 ]
[24-10-31 15:20:48] 153   -13701.71 [    18479.6    7193.9   65979.1    4013.7   49993.4 ]
[24-10-31 15:20:49] 154   -13701.63 [    18479.6    7193.9   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:49] 156   -13701.66 [    18479.6    7193.9   65979.1    4013.7   49997.2 ]
[24-10-31 15:20:49] 158   -13701.64 [    18479.6    7193.9   65979.1    4013.7   49998.5 ]
[24-10-31 15:20:50] 160   -13701.63 [    18479.6    7193.9   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:50] 161   -13701.64 [    18480.6    7193.9   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:51] 162   -13701.62 [    18477.9    7193.9   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:51] 163   -13700.38 [    18301.6    7193.9   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:52] 164   -13698.07 [    17460.2    7193.9   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:52] 165   -13710.59 [    16098.8    7193.9   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:52] 166   -13700.14 [    16940.2    7193.9   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:53] 167   -13698.19 [    17781.6    7193.9   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:53] 168    -13698.0 [    17583.0    7193.9   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:53] 169    -13698.0 [    17574.0    7193.9   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:54] 170    -13698.0 [    17592.0    7193.9   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:54] 171    -13698.0 [    17583.0    7193.9   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:54] 172   -13697.92 [    17583.0    7194.9   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:54] 173    -13697.8 [    17583.0    7196.5   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:55] 174   -13690.81 [    17583.0    7372.8   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:55] 175   -13703.91 [    17583.0    7658.0   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:55] 176   -13692.49 [    17583.0    7481.7   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:55] 177    -13692.0 [    17583.0    7305.5   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:56] 178   -13690.78 [    17583.0    7386.2   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:56] 179   -13690.78 [    17583.0    7384.3   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:56] 180   -13690.78 [    17583.0    7388.1   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:56] 181   -13690.78 [    17583.0    7386.2   65979.1    4013.7   49999.5 ]
[24-10-31 15:20:57] 182   -13690.78 [    17583.0    7386.2   65980.1    4013.7   49999.5 ]
[24-10-31 15:20:57] 183   -13690.77 [    17583.0    7386.2   65977.5    4013.7   49999.5 ]
[24-10-31 15:20:57] 184   -13689.67 [    17583.0    7386.2   65801.1    4013.7   49999.5 ]
[24-10-31 15:20:57] 185   -13687.43 [    17583.0    7386.2   65002.0    4013.7   49999.5 ]
[24-10-31 15:20:58] 186   -13693.19 [    17583.0    7386.2   63709.0    4013.7   49999.5 ]
[24-10-31 15:20:58] 187   -13688.27 [    17583.0    7386.2   64508.1    4013.7   49999.5 ]
[24-10-31 15:20:58] 188   -13687.76 [    17583.0    7386.2   65307.3    4013.7   49999.5 ]
[24-10-31 15:20:58] 189   -13687.43 [    17583.0    7386.2   64992.2    4013.7   49999.5 ]
[24-10-31 15:20:59] 190   -13687.43 [    17583.0    7386.2   65011.8    4013.7   49999.5 ]
[24-10-31 15:20:59] 191   -13687.43 [    17583.0    7386.2   65002.0    4013.7   49999.5 ]
[24-10-31 15:20:59] 192   -13687.48 [    17583.0    7386.2   65002.0    4014.7   49999.5 ]
[24-10-31 15:20:59] 193   -13687.35 [    17583.0    7386.2   65002.0    4012.1   49999.5 ]
[24-10-31 15:21:00] 194   -13685.82 [    17583.0    7386.2   65002.0    3945.8   49999.5 ]
[24-10-31 15:21:00] 195   -13690.71 [    17583.0    7386.2   65002.0    3838.5   49999.5 ]
[24-10-31 15:21:00] 196   -13686.57 [    17583.0    7386.2   65002.0    3904.8   49999.5 ]
[24-10-31 15:21:01] 197   -13686.02 [    17583.0    7386.2   65002.0    3971.1   49999.5 ]
[24-10-31 15:21:01] 198   -13685.82 [    17583.0    7386.2   65002.0    3948.6   49999.5 ]
[24-10-31 15:21:01] 199   -13685.82 [    17583.0    7386.2   65002.0    3947.9   49999.5 ]
[24-10-31 15:21:01] 200   -13685.82 [    17583.0    7386.2   65002.0    3949.2   49999.5 ]
[24-10-31 15:21:02] 201   -13685.82 [    17583.0    7386.2   65002.0    3948.6   49999.5 ]
[24-10-31 15:21:02] 203   -13685.84 [    17583.0    7386.2   65002.0    3948.6   49997.9 ]
[24-10-31 15:21:02] 204   -13685.82 [    17583.0    7386.2   65002.0    3948.6   49998.9 ]
[24-10-31 15:21:02] 205   -13685.81 [    17583.0    7386.2   65002.0    3948.6   49999.9 ]
[24-10-31 15:21:03] 207   -13685.81 [    17583.0    7386.2   65002.0    3948.6   49999.7 ]
[24-10-31 15:21:03] 208   -13685.81 [    17583.0    7386.2   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:03] 210   -13685.81 [    17583.0    7386.2   65002.0    3948.6   49999.9 ]
[24-10-31 15:21:03] 211   -13685.81 [    17583.0    7386.2   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:04] 213   -13685.81 [    17583.0    7386.2   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:04] 216   -13685.81 [    17583.0    7386.2   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:04] 217   -13685.81 [    17584.0    7386.2   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:04] 218    -13685.8 [    17585.6    7386.2   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:05] 219   -13685.59 [    17762.0    7386.2   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:05] 220   -13685.58 [    17798.1    7386.2   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:05] 221    -13685.6 [    17856.6    7386.2   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:05] 222   -13685.58 [    17820.5    7386.2   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:06] 223   -13685.58 [    17784.3    7386.2   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:06] 224   -13685.58 [    17801.4    7386.2   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:06] 225   -13685.58 [    17803.5    7386.2   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:06] 226   -13685.58 [    17801.4    7386.2   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:07] 227   -13685.53 [    17801.4    7387.2   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:07] 228   -13685.44 [    17801.4    7388.8   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:07] 229   -13681.54 [    17801.4    7526.2   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:08] 230   -13689.46 [    17801.4    7748.4   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:08] 231    -13682.6 [    17801.4    7611.1   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:09] 232   -13682.18 [    17801.4    7473.7   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:09] 233   -13681.53 [    17801.4    7534.0   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:09] 234   -13681.53 [    17801.4    7532.5   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:10] 235   -13681.53 [    17801.4    7535.5   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:10] 236   -13681.53 [    17801.4    7534.0   65002.0    3948.6   50000.0 ]
[24-10-31 15:21:11] 237   -13681.53 [    17801.4    7534.0   65003.0    3948.6   50000.0 ]
[24-10-31 15:21:11] 238   -13681.52 [    17801.4    7534.0   65000.4    3948.6   50000.0 ]
[24-10-31 15:21:12] 239    -13680.4 [    17801.4    7534.0   64824.0    3948.6   50000.0 ]
[24-10-31 15:21:12] 240   -13677.99 [    17801.4    7534.0   63985.3    3948.6   50000.0 ]
[24-10-31 15:21:13] 241   -13684.19 [    17801.4    7534.0   62628.1    3948.6   50000.0 ]
[24-10-31 15:21:13] 242   -13678.89 [    17801.4    7534.0   63466.9    3948.6   50000.0 ]
[24-10-31 15:21:14] 243   -13678.34 [    17801.4    7534.0   64305.6    3948.6   50000.0 ]
[24-10-31 15:21:14] 244   -13677.99 [    17801.4    7534.0   63975.1    3948.6   50000.0 ]
[24-10-31 15:21:15] 245   -13677.99 [    17801.4    7534.0   63995.4    3948.6   50000.0 ]
[24-10-31 15:21:15] 246   -13677.99 [    17801.4    7534.0   63985.3    3948.6   50000.0 ]
[24-10-31 15:21:16] 247   -13678.04 [    17801.4    7534.0   63985.3    3949.6   50000.0 ]
[24-10-31 15:21:16] 248   -13677.91 [    17801.4    7534.0   63985.3    3946.9   50000.0 ]
[24-10-31 15:21:17] 249   -13676.43 [    17801.4    7534.0   63985.3    3882.9   50000.0 ]
[24-10-31 15:21:17] 250   -13681.14 [    17801.4    7534.0   63985.3    3779.2   50000.0 ]
[24-10-31 15:21:17] 251   -13677.14 [    17801.4    7534.0   63985.3    3843.3   50000.0 ]
[24-10-31 15:21:18] 252   -13676.62 [    17801.4    7534.0   63985.3    3907.4   50000.0 ]
[24-10-31 15:21:18] 253   -13676.42 [    17801.4    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:19] 254   -13676.42 [    17801.4    7534.0   63985.3    3884.9   50000.0 ]
[24-10-31 15:21:19] 255   -13676.42 [    17801.4    7534.0   63985.3    3886.1   50000.0 ]
[24-10-31 15:21:20] 256   -13676.42 [    17801.4    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:20] 258   -13676.44 [    17801.4    7534.0   63985.3    3885.5   49998.4 ]
[24-10-31 15:21:21] 259   -13676.43 [    17801.4    7534.0   63985.3    3885.5   49999.4 ]
[24-10-31 15:21:21] 261   -13676.43 [    17801.4    7534.0   63985.3    3885.5   49999.7 ]
[24-10-31 15:21:22] 263   -13676.42 [    17801.4    7534.0   63985.3    3885.5   49999.9 ]
[24-10-31 15:21:22] 265   -13676.42 [    17801.4    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:23] 267   -13676.42 [    17801.4    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:23] 269   -13676.42 [    17801.4    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:24] 270   -13676.42 [    17801.4    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:24] 272   -13676.42 [    17801.4    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:25] 274   -13676.42 [    17801.4    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:25] 275   -13676.42 [    17801.4    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:26] 276   -13676.42 [    17801.4    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:26] 278   -13676.42 [    17801.4    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:27] 279   -13676.42 [    17801.4    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:27] 281   -13676.42 [    17801.4    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:28] 282   -13676.42 [    17802.4    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:28] 283   -13676.42 [    17804.0    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:28] 284   -13676.39 [    17883.3    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:29] 285   -13676.46 [    18011.7    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:29] 286    -13676.4 [    17932.3    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:30] 287    -13676.4 [    17853.0    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:30] 288   -13676.39 [    17884.4    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:31] 289   -13676.39 [    17885.2    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:31] 290   -13676.39 [    17884.4    7534.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:32] 291   -13676.34 [    17884.4    7535.0   63985.3    3885.5   50000.0 ]
[24-10-31 15:21:32] 292   -13676.26 [    17884.4    7536.6   63985.3    3885.5   50000.0 ]
