[24-10-31 15:17:10] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:17:10] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:17:37] 109   -13761.52 [    29248.8    9422.9   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:37] 110   -13695.48 [    25677.8    9422.9   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:38] 112    -17584.0 [     6405.7    9422.9   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:38] 113   -13646.65 [    18316.5    9422.9   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:38] 114   -13643.26 [    21807.6    9422.9   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:38] 115   -13635.68 [    20309.6    9422.9   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:39] 116   -13635.55 [    20162.5    9422.9   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:39] 117   -13635.54 [    20013.9    9422.9   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:39] 118   -13637.18 [    19365.5    9422.9   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:39] 119   -13635.68 [    19863.8    9422.9   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:40] 120   -13635.54 [    20013.9    9422.9   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:40] 121   -13635.59 [    20013.9    9423.9   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:40] 122   -13635.47 [    20013.9    9421.3   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:40] 123    -13631.1 [    20013.9    9244.9   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:41] 124   -13631.04 [    20013.9    9216.4   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:41] 125   -13631.34 [    20013.9    9170.1   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:42] 126   -13631.09 [    20013.9    9198.7   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:42] 127   -13631.04 [    20013.9    9227.3   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:43] 128   -13631.03 [    20013.9    9221.3   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:43] 129   -13631.03 [    20013.9    9219.3   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:44] 130   -13631.03 [    20013.9    9223.3   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:44] 131   -13631.03 [    20013.9    9221.3   54718.6    3077.6   49439.1 ]
[24-10-31 15:17:44] 132   -13631.06 [    20013.9    9221.3   54719.6    3077.6   49439.1 ]
[24-10-31 15:17:45] 133    -13631.0 [    20013.9    9221.3   54717.0    3077.6   49439.1 ]
[24-10-31 15:17:45] 134   -13627.19 [    20013.9    9221.3   54540.6    3077.6   49439.1 ]
[24-10-31 15:17:46] 135   -13592.12 [    20013.9    9221.3   51200.4    3077.6   49439.1 ]
[24-10-31 15:17:46] 136   -13684.93 [    20013.9    9221.3   45795.7    3077.6   49439.1 ]
[24-10-31 15:17:47] 137   -13605.69 [    20013.9    9221.3   49136.0    3077.6   49439.1 ]
[24-10-31 15:17:47] 138    -13597.2 [    20013.9    9221.3   52476.2    3077.6   49439.1 ]
[24-10-31 15:17:48] 139   -13592.12 [    20013.9    9221.3   51235.5    3077.6   49439.1 ]
[24-10-31 15:17:48] 140   -13592.12 [    20013.9    9221.3   51165.2    3077.6   49439.1 ]
[24-10-31 15:17:48] 141   -13592.12 [    20013.9    9221.3   51200.4    3077.6   49439.1 ]
[24-10-31 15:17:49] 142   -13592.07 [    20013.9    9221.3   51200.4    3078.6   49439.1 ]
[24-10-31 15:17:49] 143   -13591.99 [    20013.9    9221.3   51200.4    3080.3   49439.1 ]
[24-10-31 15:17:50] 144   -13591.07 [    20013.9    9221.3   51200.4    3117.4   49439.1 ]
[24-10-31 15:17:50] 145   -13593.14 [    20013.9    9221.3   51200.4    3177.6   49439.1 ]
[24-10-31 15:17:51] 146   -13591.35 [    20013.9    9221.3   51200.4    3140.4   49439.1 ]
[24-10-31 15:17:51] 147   -13591.21 [    20013.9    9221.3   51200.4    3103.2   49439.1 ]
[24-10-31 15:17:52] 148   -13591.06 [    20013.9    9221.3   51200.4    3118.7   49439.1 ]
[24-10-31 15:17:52] 149   -13591.06 [    20013.9    9221.3   51200.4    3118.3   49439.1 ]
[24-10-31 15:17:52] 150   -13591.07 [    20013.9    9221.3   51200.4    3119.1   49439.1 ]
[24-10-31 15:17:53] 151   -13591.06 [    20013.9    9221.3   51200.4    3118.7   49439.1 ]
[24-10-31 15:17:53] 152   -13591.05 [    20013.9    9221.3   51200.4    3118.7   49440.1 ]
[24-10-31 15:17:54] 153   -13591.04 [    20013.9    9221.3   51200.4    3118.7   49441.7 ]
[24-10-31 15:17:54] 154   -13589.22 [    20013.9    9221.3   51200.4    3118.7   49618.1 ]
[24-10-31 15:17:55] 160   -13587.63 [    20013.9    9221.3   51200.4    3118.7   49774.4 ]
[24-10-31 15:17:55] 161   -13588.42 [    20013.9    9221.3   51200.4    3118.7   49696.2 ]
[24-10-31 15:17:55] 162   -13586.65 [    20013.9    9221.3   51200.4    3118.7   49871.0 ]
[24-10-31 15:17:56] 163   -13586.04 [    20013.9    9221.3   51200.4    3118.7   49930.7 ]
[24-10-31 15:17:56] 164   -13585.67 [    20013.9    9221.3   51200.4    3118.7   49967.6 ]
[24-10-31 15:17:57] 165   -13585.44 [    20013.9    9221.3   51200.4    3118.7   49990.4 ]
[24-10-31 15:17:57] 167   -13585.53 [    20013.9    9221.3   51200.4    3118.7   49981.7 ]
[24-10-31 15:17:58] 168   -13585.39 [    20013.9    9221.3   51200.4    3118.7   49995.9 ]
[24-10-31 15:17:58] 170   -13585.39 [    20013.9    9221.3   51200.4    3118.7   49995.9 ]
[24-10-31 15:17:58] 171    -13585.4 [    20014.9    9221.3   51200.4    3118.7   49995.9 ]
[24-10-31 15:17:59] 172   -13585.37 [    20012.3    9221.3   51200.4    3118.7   49995.9 ]
[24-10-31 15:17:59] 173   -13583.68 [    19835.9    9221.3   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:00] 174    -13577.7 [    18110.6    9221.3   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:00] 175   -13634.54 [    15319.0    9221.3   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:01] 176   -13586.91 [    17044.3    9221.3   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:01] 177   -13577.43 [    18769.6    9221.3   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:01] 178   -13577.11 [    18482.1    9221.3   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:02] 179   -13577.11 [    18497.4    9221.3   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:02] 180   -13577.11 [    18466.8    9221.3   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:03] 181   -13577.11 [    18482.1    9221.3   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:03] 182   -13577.06 [    18482.1    9222.3   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:04] 183   -13576.98 [    18482.1    9223.9   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:04] 184   -13572.49 [    18482.1    9400.3   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:04] 185   -13572.46 [    18482.1    9412.6   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:05] 186   -13572.49 [    18482.1    9432.5   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:05] 187   -13572.46 [    18482.1    9420.2   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:06] 188   -13572.47 [    18482.1    9424.9   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:06] 189   -13572.46 [    18482.1    9416.6   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:07] 190   -13572.46 [    18482.1    9414.7   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:07] 191   -13572.46 [    18482.1    9416.6   51200.4    3118.7   49995.9 ]
[24-10-31 15:18:07] 192   -13572.46 [    18482.1    9416.6   51201.4    3118.7   49995.9 ]
[24-10-31 15:18:08] 193   -13572.45 [    18482.1    9416.6   51198.7    3118.7   49995.9 ]
[24-10-31 15:18:08] 194   -13571.54 [    18482.1    9416.6   51022.4    3118.7   49995.9 ]
[24-10-31 15:18:09] 195   -13569.85 [    18482.1    9416.6   50284.3    3118.7   49995.9 ]
[24-10-31 15:18:09] 196    -13574.3 [    18482.1    9416.6   49090.1    3118.7   49995.9 ]
[24-10-31 15:18:10] 197    -13570.5 [    18482.1    9416.6   49828.2    3118.7   49995.9 ]
[24-10-31 15:18:10] 198   -13570.09 [    18482.1    9416.6   50566.2    3118.7   49995.9 ]
[24-10-31 15:18:11] 199   -13569.85 [    18482.1    9416.6   50293.5    3118.7   49995.9 ]
[24-10-31 15:18:11] 200   -13569.85 [    18482.1    9416.6   50275.2    3118.7   49995.9 ]
[24-10-31 15:18:12] 201   -13569.85 [    18482.1    9416.6   50284.3    3118.7   49995.9 ]
[24-10-31 15:18:12] 202   -13569.92 [    18482.1    9416.6   50284.3    3119.7   49995.9 ]
[24-10-31 15:18:12] 203   -13569.73 [    18482.1    9416.6   50284.3    3117.1   49995.9 ]
[24-10-31 15:18:13] 204   -13567.72 [    18482.1    9416.6   50284.3    3057.4   49995.9 ]
[24-10-31 15:18:13] 205   -13574.35 [    18482.1    9416.6   50284.3    2960.8   49995.9 ]
[24-10-31 15:18:14] 206   -13568.73 [    18482.1    9416.6   50284.3    3020.5   49995.9 ]
[24-10-31 15:18:14] 207   -13567.97 [    18482.1    9416.6   50284.3    3080.2   49995.9 ]
[24-10-31 15:18:15] 208   -13567.71 [    18482.1    9416.6   50284.3    3060.3   49995.9 ]
[24-10-31 15:18:15] 209   -13567.71 [    18482.1    9416.6   50284.3    3059.7   49995.9 ]
[24-10-31 15:18:16] 210   -13567.71 [    18482.1    9416.6   50284.3    3060.9   49995.9 ]
[24-10-31 15:18:16] 211   -13567.71 [    18482.1    9416.6   50284.3    3060.3   49995.9 ]
[24-10-31 15:18:17] 212    -13567.7 [    18482.1    9416.6   50284.3    3060.3   49996.9 ]
[24-10-31 15:18:17] 213   -13567.69 [    18482.1    9416.6   50284.3    3060.3   49998.5 ]
[24-10-31 15:18:18] 219   -13567.68 [    18482.1    9416.6   50284.3    3060.3   49999.9 ]
[24-10-31 15:18:18] 220   -13567.68 [    18482.1    9416.6   50284.3    3060.3   49999.2 ]
[24-10-31 15:18:19] 223   -13567.68 [    18482.1    9416.6   50284.3    3060.3   49999.7 ]
[24-10-31 15:18:19] 225   -13567.68 [    18482.1    9416.6   50284.3    3060.3   49999.8 ]
[24-10-31 15:18:19] 226   -13567.68 [    18482.1    9416.6   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:20] 228   -13567.68 [    18482.1    9416.6   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:20] 229   -13567.67 [    18483.1    9416.6   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:21] 230   -13567.67 [    18484.7    9416.6   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:21] 231   -13567.48 [    18661.1    9416.6   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:22] 232   -13567.47 [    18705.7    9416.6   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:22] 233   -13567.49 [    18777.8    9416.6   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:23] 234   -13567.47 [    18733.2    9416.6   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:23] 235   -13567.47 [    18688.6    9416.6   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:24] 236   -13567.47 [    18709.2    9416.6   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:24] 237   -13567.47 [    18711.4    9416.6   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:25] 238   -13567.47 [    18709.2    9416.6   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:25] 239   -13567.44 [    18709.2    9417.6   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:25] 240   -13567.38 [    18709.2    9419.2   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:26] 241   -13565.15 [    18709.2    9552.4   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:26] 242   -13569.98 [    18709.2    9767.9   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:27] 243   -13565.81 [    18709.2    9634.7   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:27] 244   -13565.51 [    18709.2    9501.6   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:28] 245   -13565.14 [    18709.2    9558.1   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:28] 246   -13565.14 [    18709.2    9556.7   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:29] 247   -13565.14 [    18709.2    9559.6   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:29] 248   -13565.14 [    18709.2    9558.1   50284.3    3060.3   50000.0 ]
[24-10-31 15:18:30] 249   -13565.15 [    18709.2    9558.1   50285.3    3060.3   50000.0 ]
[24-10-31 15:18:30] 250   -13565.13 [    18709.2    9558.1   50282.7    3060.3   50000.0 ]
[24-10-31 15:18:31] 251   -13564.23 [    18709.2    9558.1   50106.3    3060.3   50000.0 ]
[24-10-31 15:18:31] 252   -13562.55 [    18709.2    9558.1   49375.1    3060.3   50000.0 ]
[24-10-31 15:18:31] 253   -13566.96 [    18709.2    9558.1   48191.9    3060.3   50000.0 ]
[24-10-31 15:18:32] 254   -13563.19 [    18709.2    9558.1   48923.1    3060.3   50000.0 ]
[24-10-31 15:18:32] 255   -13562.79 [    18709.2    9558.1   49654.4    3060.3   50000.0 ]
[24-10-31 15:18:33] 256   -13562.55 [    18709.2    9558.1   49384.2    3060.3   50000.0 ]
[24-10-31 15:18:33] 257   -13562.55 [    18709.2    9558.1   49366.0    3060.3   50000.0 ]
[24-10-31 15:18:34] 258   -13562.55 [    18709.2    9558.1   49375.1    3060.3   50000.0 ]
[24-10-31 15:18:34] 259   -13562.62 [    18709.2    9558.1   49375.1    3061.3   50000.0 ]
[24-10-31 15:18:35] 260   -13562.43 [    18709.2    9558.1   49375.1    3058.7   50000.0 ]
[24-10-31 15:18:35] 261   -13560.39 [    18709.2    9558.1   49375.1    2999.8   50000.0 ]
[24-10-31 15:18:35] 262   -13567.11 [    18709.2    9558.1   49375.1    2904.5   50000.0 ]
[24-10-31 15:18:36] 263   -13561.43 [    18709.2    9558.1   49375.1    2963.3   50000.0 ]
[24-10-31 15:18:36] 264   -13560.65 [    18709.2    9558.1   49375.1    3022.2   50000.0 ]
[24-10-31 15:18:37] 265   -13560.39 [    18709.2    9558.1   49375.1    3002.6   50000.0 ]
[24-10-31 15:18:37] 266   -13560.39 [    18709.2    9558.1   49375.1    3002.0   50000.0 ]
[24-10-31 15:18:38] 267   -13560.39 [    18709.2    9558.1   49375.1    3003.2   50000.0 ]
[24-10-31 15:18:38] 268   -13560.39 [    18709.2    9558.1   49375.1    3002.6   50000.0 ]
[24-10-31 15:18:38] 270    -13560.4 [    18709.2    9558.1   49375.1    3002.6   49998.4 ]
[24-10-31 15:18:39] 271   -13560.39 [    18709.2    9558.1   49375.1    3002.6   49999.4 ]
[24-10-31 15:18:39] 273   -13560.39 [    18709.2    9558.1   49375.1    3002.6   49999.7 ]
[24-10-31 15:18:40] 275   -13560.39 [    18709.2    9558.1   49375.1    3002.6   49999.9 ]
[24-10-31 15:18:40] 277   -13560.39 [    18709.2    9558.1   49375.1    3002.6   49999.9 ]
[24-10-31 15:18:41] 279   -13560.39 [    18709.2    9558.1   49375.1    3002.6   50000.0 ]
[24-10-31 15:18:41] 280   -13560.39 [    18709.2    9558.1   49375.1    3002.6   50000.0 ]
[24-10-31 15:18:41] 281   -13560.39 [    18709.2    9558.1   49375.1    3002.6   50000.0 ]
[24-10-31 15:18:42] 283   -13560.39 [    18709.2    9558.1   49375.1    3002.6   50000.0 ]
[24-10-31 15:18:42] 284   -13560.39 [    18709.2    9558.1   49375.1    3002.6   50000.0 ]
[24-10-31 15:18:43] 285   -13560.39 [    18709.2    9558.1   49375.1    3002.6   50000.0 ]
[24-10-31 15:18:43] 286   -13560.39 [    18709.2    9558.1   49375.1    3002.6   50000.0 ]
[24-10-31 15:18:44] 288   -13560.39 [    18709.2    9558.1   49375.1    3002.6   50000.0 ]
[24-10-31 15:18:44] 290   -13560.39 [    18709.2    9558.1   49375.1    3002.6   50000.0 ]
[24-10-31 15:18:44] 291   -13560.39 [    18710.2    9558.1   49375.1    3002.6   50000.0 ]
[24-10-31 15:18:45] 292   -13560.39 [    18711.8    9558.1   49375.1    3002.6   50000.0 ]
[24-10-31 15:18:45] 293   -13560.35 [    18804.9    9558.1   49375.1    3002.6   50000.0 ]
[24-10-31 15:18:46] 294   -13560.44 [    18955.7    9558.1   49375.1    3002.6   50000.0 ]
