[24-11-01 12:13:51] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:13:51] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:13:55] 30    -10304.98 [    49858.9  105589.6   20268.3   15700.8 ]
[24-11-01 12:13:56] 31     -9835.81 [    49858.9  105589.6   27830.1   15700.8 ]
[24-11-01 12:13:56] 32     -9525.97 [    49858.9  105589.6   40065.2   15700.8 ]
[24-11-01 12:13:56] 33     -9515.22 [    49858.9  105589.6   40773.4   15700.8 ]
[24-11-01 12:13:56] 34     -9498.83 [    49858.9  105589.6   41919.3   15700.8 ]
[24-11-01 12:13:56] 35     -9361.69 [    49858.9  105589.6   56519.3   15700.8 ]
[24-11-01 12:13:56] 36     -9265.47 [    49858.9  105589.6   80142.7   15700.8 ]
[24-11-01 12:13:57] 37     -9258.48 [    49858.9  105589.6   82963.1   15700.8 ]
[24-11-01 12:13:57] 38     -9248.35 [    49858.9  105589.6   87526.7   15700.8 ]
[24-11-01 12:13:57] 40     -9228.45 [    49858.9  105589.6   98663.9   15700.8 ]
[24-11-01 12:13:57] 42     -9237.65 [    49858.9  105589.6   93095.3   15700.8 ]
[24-11-01 12:13:57] 44     -9231.81 [    49858.9  105589.6   96536.9   15700.8 ]
[24-11-01 12:13:58] 45     -9226.92 [    49858.9  105589.6   99668.1   15700.8 ]
[24-11-01 12:13:58] 47     -9226.92 [    49858.9  105589.6   99668.1   15700.8 ]
[24-11-01 12:13:58] 48     -9226.82 [    49858.9  105589.6   99668.1   15701.8 ]
[24-11-01 12:13:58] 49     -9226.64 [    49858.9  105589.6   99668.1   15703.4 ]
[24-11-01 12:13:58] 50      -9208.5 [    49858.9  105589.6   99668.1   15879.8 ]
[24-11-01 12:13:58] 51      -9043.0 [    49858.9  105589.6   99668.1   18564.2 ]
[24-11-01 12:13:59] 52     -9017.67 [    49858.9  105589.6   99668.1   22907.7 ]
[24-11-01 12:13:59] 53     -9006.29 [    49858.9  105589.6   99668.1   21103.2 ]
[24-11-01 12:13:59] 54      -9011.2 [    49858.9  105589.6   99668.1   20133.4 ]
[24-11-01 12:13:59] 55     -9007.93 [    49858.9  105589.6   99668.1   21792.5 ]
[24-11-01 12:13:59] 56     -9006.28 [    49858.9  105589.6   99668.1   21182.6 ]
[24-11-01 12:13:59] 57      -9006.3 [    49858.9  105589.6   99668.1   21237.5 ]
[24-11-01 12:14:00] 59     -9006.28 [    49858.9  105589.6   99668.1   21182.6 ]
[24-11-01 12:14:00] 60      -9006.2 [    49859.9  105589.6   99668.1   21182.6 ]
[24-11-01 12:14:00] 61     -9006.08 [    49861.6  105589.6   99668.1   21182.6 ]
[24-11-01 12:14:00] 63     -9001.02 [    49928.9  105589.6   99668.1   21182.6 ]
[24-11-01 12:14:00] 64      -8997.9 [    49970.6  105589.6   99668.1   21182.6 ]
[24-11-01 12:14:01] 65     -8995.97 [    49996.3  105589.6   99668.1   21182.6 ]
[24-11-01 12:14:01] 67     -8996.71 [    49986.5  105589.6   99668.1   21182.6 ]
[24-11-01 12:14:01] 69     -8996.25 [    49992.5  105589.6   99668.1   21182.6 ]
[24-11-01 12:14:01] 70      -8995.8 [    49998.6  105589.6   99668.1   21182.6 ]
[24-11-01 12:14:01] 72      -8995.8 [    49998.6  105589.6   99668.1   21182.6 ]
[24-11-01 12:14:01] 73     -8995.78 [    49998.6  105590.6   99668.1   21182.6 ]
[24-11-01 12:14:02] 74     -8995.75 [    49998.6  105592.3   99668.1   21182.6 ]
[24-11-01 12:14:02] 75     -8992.45 [    49998.6  105768.6   99668.1   21182.6 ]
[24-11-01 12:14:02] 76     -8692.98 [    49998.6  124992.5   99668.1   21182.6 ]
[24-11-01 12:14:02] 77     -8433.55 [    49998.6  163728.1   99668.1   21182.6 ]
[24-11-01 12:14:02] 78     -8884.42 [    49998.6  226403.7   99668.1   21182.6 ]
[24-11-01 12:14:02] 79     -8486.47 [    49998.6  187668.1   99668.1   21182.6 ]
[24-11-01 12:14:03] 80     -8480.45 [    49998.6  148932.4   99668.1   21182.6 ]
[24-11-01 12:14:03] 81     -8431.52 [    49998.6  167741.3   99668.1   21182.6 ]
[24-11-01 12:14:03] 82     -8431.54 [    49998.6  167119.8   99668.1   21182.6 ]
[24-11-01 12:14:03] 83      -8431.6 [    49998.6  168362.8   99668.1   21182.6 ]
[24-11-01 12:14:03] 84     -8431.52 [    49998.6  167741.3   99668.1   21182.6 ]
[24-11-01 12:14:04] 85     -8431.52 [    49998.6  167741.3   99669.1   21182.6 ]
[24-11-01 12:14:04] 86     -8431.52 [    49998.6  167741.3   99670.8   21182.6 ]
[24-11-01 12:14:04] 87     -8431.25 [    49998.6  167741.3   99847.1   21182.6 ]
[24-11-01 12:14:04] 94     -8431.35 [    49998.6  167741.3   99779.8   21182.6 ]
[24-11-01 12:14:04] 95      -8431.3 [    49998.6  167741.3   99813.4   21182.6 ]
[24-11-01 12:14:04] 96     -8431.16 [    49998.6  167741.3   99906.8   21182.6 ]
[24-11-01 12:14:05] 97      -8431.1 [    49998.6  167741.3   99943.7   21182.6 ]
[24-11-01 12:14:05] 98     -8431.07 [    49998.6  167741.3   99966.5   21182.6 ]
[24-11-01 12:14:05] 99     -8431.05 [    49998.6  167741.3   99980.6   21182.6 ]
[24-11-01 12:14:05] 100    -8431.03 [    49998.6  167741.3   99989.3   21182.6 ]
[24-11-01 12:14:05] 101    -8431.02 [    49998.6  167741.3   99994.7   21182.6 ]
[24-11-01 12:14:05] 102    -8431.02 [    49998.6  167741.3   99998.0   21182.6 ]
[24-11-01 12:14:06] 103    -8431.02 [    49998.6  167741.3   99998.0   21182.6 ]
[24-11-01 12:14:06] 104    -8430.87 [    49998.6  167741.3   99998.0   21183.6 ]
[24-11-01 12:14:06] 105    -8430.64 [    49998.6  167741.3   99998.0   21185.3 ]
[24-11-01 12:14:06] 106    -8405.56 [    49998.6  167741.3   99998.0   21361.6 ]
[24-11-01 12:14:06] 107     -8010.2 [    49998.6  167741.3   99998.0   25869.7 ]
[24-11-01 12:14:07] 108    -7885.71 [    49998.6  167741.3   99998.0   33164.0 ]
[24-11-01 12:14:07] 109    -7887.47 [    49998.6  167741.3   99998.0   30942.7 ]
[24-11-01 12:14:07] 110    -8068.08 [    49998.6  167741.3   99998.0   44966.3 ]
[24-11-01 12:14:07] 111    -7931.03 [    49998.6  167741.3   99998.0   37672.1 ]
[24-11-01 12:14:07] 112    -7891.69 [    49998.6  167741.3   99998.0   30377.8 ]
[24-11-01 12:14:07] 113    -7883.95 [    49998.6  167741.3   99998.0   32412.9 ]
[24-11-01 12:14:08] 114    -7883.87 [    49998.6  167741.3   99998.0   32258.4 ]
[24-11-01 12:14:08] 115    -7883.87 [    49998.6  167741.3   99998.0   32147.7 ]
[24-11-01 12:14:08] 117    -7883.87 [    49998.6  167741.3   99998.0   32258.4 ]
[24-11-01 12:14:08] 118    -7883.82 [    49999.6  167741.3   99998.0   32258.4 ]
[24-11-01 12:14:08] 121    -7883.84 [    49999.2  167741.3   99998.0   32258.4 ]
[24-11-01 12:14:09] 122    -7883.83 [    49999.4  167741.3   99998.0   32258.4 ]
[24-11-01 12:14:09] 123    -7883.81 [    49999.9  167741.3   99998.0   32258.4 ]
[24-11-01 12:14:09] 124     -7883.8 [    50000.0  167741.3   99998.0   32258.4 ]
[24-11-01 12:14:09] 126    -7883.81 [    49999.9  167741.3   99998.0   32258.4 ]
[24-11-01 12:14:09] 128     -7883.8 [    50000.0  167741.3   99998.0   32258.4 ]
[24-11-01 12:14:09] 130     -7883.8 [    50000.0  167741.3   99998.0   32258.4 ]
[24-11-01 12:14:10] 131    -7883.79 [    50000.0  167742.3   99998.0   32258.4 ]
[24-11-01 12:14:10] 132    -7883.76 [    50000.0  167743.9   99998.0   32258.4 ]
[24-11-01 12:14:10] 133    -7880.75 [    50000.0  167920.3   99998.0   32258.4 ]
[24-11-01 12:14:10] 134    -7579.41 [    50000.0  187144.1   99998.0   32258.4 ]
[24-11-01 12:14:10] 136    -7137.51 [    50000.0  224986.9   99998.0   32258.4 ]
[24-11-01 12:14:10] 137    -6960.42 [    50000.0  248375.1   99998.0   32258.4 ]
[24-11-01 12:14:11] 139    -7019.66 [    50000.0  239441.6   99998.0   32258.4 ]
[24-11-01 12:14:11] 141    -6981.83 [    50000.0  244962.8   99998.0   32258.4 ]
[24-11-01 12:14:11] 143    -6968.42 [    50000.0  247071.7   99998.0   32258.4 ]
[24-11-01 12:14:11] 144    -6955.57 [    50000.0  249181.4   99998.0   32258.4 ]
[24-11-01 12:14:11] 145    -6955.57 [    50000.0  249181.4   99998.0   32258.4 ]
[24-11-01 12:14:12] 146    -6955.57 [    50000.0  249181.4   99999.0   32258.4 ]
[24-11-01 12:14:12] 148    -6955.57 [    50000.0  249181.4   99999.7   32258.4 ]
[24-11-01 12:14:12] 150    -6955.57 [    50000.0  249181.4   99999.3   32258.4 ]
[24-11-01 12:14:12] 151    -6955.57 [    50000.0  249181.4   99999.8   32258.4 ]
[24-11-01 12:14:12] 152    -6955.57 [    50000.0  249181.4   99999.9   32258.4 ]
[24-11-01 12:14:12] 153    -6955.57 [    50000.0  249181.4   99999.9   32258.4 ]
[24-11-01 12:14:13] 154    -6955.57 [    50000.0  249181.4  100000.0   32258.4 ]
[24-11-01 12:14:13] 156    -6955.57 [    50000.0  249181.4  100000.0   32258.4 ]
[24-11-01 12:14:13] 157    -6955.49 [    50000.0  249181.4  100000.0   32259.4 ]
[24-11-01 12:14:13] 158    -6955.36 [    50000.0  249181.4  100000.0   32261.1 ]
[24-11-01 12:14:13] 159    -6941.61 [    50000.0  249181.4  100000.0   32437.4 ]
[24-11-01 12:14:14] 160     -6653.7 [    50000.0  249181.4  100000.0   38499.0 ]
[24-11-01 12:14:14] 161    -6596.71 [    50000.0  249181.4  100000.0   48306.9 ]
[24-11-01 12:14:14] 162    -6584.28 [    50000.0  249181.4  100000.0   44508.9 ]
[24-11-01 12:14:14] 163    -6594.56 [    50000.0  249181.4  100000.0   42213.3 ]
[24-11-01 12:14:14] 164    -6585.34 [    50000.0  249181.4  100000.0   45959.6 ]
[24-11-01 12:14:14] 165    -6584.05 [    50000.0  249181.4  100000.0   44971.6 ]
[24-11-01 12:14:15] 166    -6584.06 [    50000.0  249181.4  100000.0   44844.5 ]
[24-11-01 12:14:15] 167    -6584.09 [    50000.0  249181.4  100000.0   45098.7 ]
[24-11-01 12:14:15] 169    -6584.05 [    50000.0  249181.4  100000.0   44971.6 ]
[24-11-01 12:14:15] 171    -6584.08 [    49998.4  249181.4  100000.0   44971.6 ]
[24-11-01 12:14:15] 172    -6584.06 [    49999.4  249181.4  100000.0   44971.6 ]
[24-11-01 12:14:15] 174    -6584.06 [    49999.7  249181.4  100000.0   44971.6 ]
[24-11-01 12:14:16] 176    -6584.05 [    49999.9  249181.4  100000.0   44971.6 ]
[24-11-01 12:14:16] 178    -6584.05 [    50000.0  249181.4  100000.0   44971.6 ]
[24-11-01 12:14:16] 180    -6584.05 [    50000.0  249181.4  100000.0   44971.6 ]
[24-11-01 12:14:16] 182    -6584.05 [    50000.0  249181.4  100000.0   44971.6 ]
[24-11-01 12:14:16] 183    -6584.05 [    50000.0  249181.4  100000.0   44971.6 ]
[24-11-01 12:14:17] 185    -6584.05 [    50000.0  249181.4  100000.0   44971.6 ]
[24-11-01 12:14:17] 187    -6584.05 [    50000.0  249181.4  100000.0   44971.6 ]
[24-11-01 12:14:17] 188    -6584.05 [    50000.0  249181.4  100000.0   44971.6 ]
[24-11-01 12:14:17] 189    -6584.05 [    50000.0  249181.4  100000.0   44971.6 ]
[24-11-01 12:14:17] 191    -6584.05 [    50000.0  249181.4  100000.0   44971.6 ]
[24-11-01 12:14:17] 193    -6584.05 [    50000.0  249181.4  100000.0   44971.6 ]
[24-11-01 12:14:18] 194    -6584.04 [    50000.0  249182.4  100000.0   44971.6 ]
[24-11-01 12:14:18] 195    -6584.01 [    50000.0  249184.0  100000.0   44971.6 ]
[24-11-01 12:14:18] 196    -6581.39 [    50000.0  249360.4  100000.0   44971.6 ]
[24-11-01 12:14:18] 201    -6575.31 [    50000.0  249769.6  100000.0   44971.6 ]
[24-11-01 12:14:18] 202    -6578.34 [    50000.0  249565.0  100000.0   44971.6 ]
[24-11-01 12:14:18] 204    -6573.87 [    50000.0  249866.2  100000.0   44971.6 ]
[24-11-01 12:14:19] 205    -6572.99 [    50000.0  249925.9  100000.0   44971.6 ]
[24-11-01 12:14:19] 206    -6572.44 [    50000.0  249962.8  100000.0   44971.6 ]
[24-11-01 12:14:19] 207     -6572.1 [    50000.0  249985.6  100000.0   44971.6 ]
[24-11-01 12:14:19] 208    -6571.89 [    50000.0  249999.7  100000.0   44971.6 ]
[24-11-01 12:14:19] 210    -6571.89 [    50000.0  249999.7  100000.0   44971.6 ]
[24-11-01 12:14:20] 212     -6571.9 [    50000.0  249999.7   99998.4   44971.6 ]
[24-11-01 12:14:20] 213    -6571.89 [    50000.0  249999.7   99999.4   44971.6 ]
[24-11-01 12:14:20] 215    -6571.89 [    50000.0  249999.7   99999.7   44971.6 ]
[24-11-01 12:14:20] 217    -6571.89 [    50000.0  249999.7   99999.9   44971.6 ]
[24-11-01 12:14:20] 219    -6571.89 [    50000.0  249999.7   99999.9   44971.6 ]
[24-11-01 12:14:20] 221    -6571.89 [    50000.0  249999.7  100000.0   44971.6 ]
[24-11-01 12:14:21] 222    -6571.89 [    50000.0  249999.7  100000.0   44971.6 ]
[24-11-01 12:14:21] 223    -6571.89 [    50000.0  249999.7  100000.0   44971.6 ]
[24-11-01 12:14:21] 224    -6571.89 [    50000.0  249999.7  100000.0   44971.6 ]
[24-11-01 12:14:21] 225    -6571.89 [    50000.0  249999.7  100000.0   44971.6 ]
[24-11-01 12:14:21] 226    -6571.89 [    50000.0  249999.7  100000.0   44971.6 ]
[24-11-01 12:14:22] 227    -6571.89 [    50000.0  249999.7  100000.0   44971.6 ]
[24-11-01 12:14:22] 228    -6571.89 [    50000.0  249999.7  100000.0   44971.6 ]
[24-11-01 12:14:22] 229    -6571.89 [    50000.0  249999.7  100000.0   44971.6 ]
[24-11-01 12:14:22] 231    -6571.89 [    50000.0  249999.7  100000.0   44971.6 ]
[24-11-01 12:14:22] 232    -6571.89 [    50000.0  249999.7  100000.0   44972.6 ]
[24-11-01 12:14:22] 233    -6571.89 [    50000.0  249999.7  100000.0   44974.2 ]
[24-11-01 12:14:23] 234    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:23] 235     -6571.9 [    50000.0  249999.7  100000.0   45169.7 ]
[24-11-01 12:14:23] 236    -6571.89 [    50000.0  249999.7  100000.0   45095.1 ]
[24-11-01 12:14:23] 237    -6571.88 [    50000.0  249999.7  100000.0   45020.4 ]
[24-11-01 12:14:23] 238    -6571.88 [    50000.0  249999.7  100000.0   45049.7 ]
[24-11-01 12:14:23] 239    -6571.88 [    50000.0  249999.7  100000.0   45048.1 ]
[24-11-01 12:14:24] 241    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:24] 243    -6571.91 [    49998.4  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:24] 244    -6571.89 [    49999.4  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:24] 246    -6571.89 [    49999.7  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:24] 248    -6571.89 [    49999.9  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:25] 250    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:25] 252    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:25] 254    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:25] 256    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:25] 258    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:25] 260    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:26] 262    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:26] 264    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:26] 266    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:26] 267    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:26] 268    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:27] 270    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:27] 272    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:27] 274    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:27] 275    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:27] 276    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:27] 277    -6571.88 [    50000.0  249999.7  100000.0   45048.9 ]
[24-11-01 12:14:28] 279    -6571.91 [    50000.0  249998.1  100000.0   45048.9 ]
[24-11-01 12:14:28] 280    -6571.89 [    50000.0  249999.1  100000.0   45048.9 ]
[24-11-01 12:14:28] 282    -6571.89 [    50000.0  249999.4  100000.0   45048.9 ]
[24-11-01 12:14:28] 283    -6571.88 [    50000.0  249999.9  100000.0   45048.9 ]
[24-11-01 12:14:28] 284    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:28] 286    -6571.88 [    50000.0  249999.9  100000.0   45048.9 ]
[24-11-01 12:14:29] 287    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:29] 288    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:29] 289    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:29] 290    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:29] 292    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:30] 294    -6571.89 [    50000.0  250000.0   99998.4   45048.9 ]
[24-11-01 12:14:30] 295    -6571.88 [    50000.0  250000.0   99999.4   45048.9 ]
[24-11-01 12:14:30] 297    -6571.88 [    50000.0  250000.0   99999.7   45048.9 ]
[24-11-01 12:14:30] 299    -6571.88 [    50000.0  250000.0   99999.9   45048.9 ]
[24-11-01 12:14:30] 301    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:30] 303    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:31] 305    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:31] 307    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:31] 309    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:31] 311    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:31] 313    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:31] 315    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:32] 316    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:32] 318    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:32] 319    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:32] 320    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:32] 322    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:33] 324    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:33] 326    -6571.88 [    50000.0  250000.0  100000.0   45048.9 ]
[24-11-01 12:14:33] 327    -6571.88 [    50000.0  250000.0  100000.0   45049.9 ]
[24-11-01 12:14:33] 328    -6571.88 [    50000.0  250000.0  100000.0   45047.3 ]
[24-11-01 12:14:33] 329    -6571.88 [    50000.0  250000.0  100000.0   45048.3 ]
[24-11-01 12:14:33] 330    -6571.88 [    50000.0  250000.0  100000.0   45049.3 ]
[24-11-01 12:14:34] 331    -6571.88 [    50000.0  250000.0  100000.0   45049.3 ]
[24-11-01 12:14:34] 332    -6571.88 [    50000.0  250000.0  100000.0   45049.3 ]
[24-11-01 12:14:34] 333    -6571.88 [    50000.0  250000.0  100000.0   45049.3 ]
Optimization terminated successfully.
         Current function value: 6571.879343
         Iterations: 5
         Function evaluations: 333
[24-11-01 12:14:34] 333      fit p: [    50000.0  250000.0  100000.0   45049.3 ]
method: Powell
objective_func: objective_H2
fopt: -6571.879342772844
max_iter: 100
num_iter: 5
func_calls: 333
flag: 0
u_fitted: False
u: 1.111e-08
