[24-11-01 12:12:13] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:12:13] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:12:22] 54     -9097.84 [    49937.2  100501.5   99996.1   19478.9 ]
[24-11-01 12:12:22] 55     -9095.47 [    49937.2  100501.5   99996.1   20434.1 ]
[24-11-01 12:12:22] 56     -9095.23 [    49937.2  100501.5   99996.1   20206.4 ]
[24-11-01 12:12:22] 57     -9095.23 [    49937.2  100501.5   99996.1   20196.5 ]
[24-11-01 12:12:22] 58     -9095.23 [    49937.2  100501.5   99996.1   20216.4 ]
[24-11-01 12:12:23] 60     -9095.23 [    49937.2  100501.5   99996.1   20206.4 ]
[24-11-01 12:12:23] 61     -9095.15 [    49938.2  100501.5   99996.1   20206.4 ]
[24-11-01 12:12:23] 62     -9095.03 [    49939.8  100501.5   99996.1   20206.4 ]
[24-11-01 12:12:23] 65     -9093.04 [    49965.6  100501.5   99996.1   20206.4 ]
[24-11-01 12:12:23] 66     -9094.03 [    49952.7  100501.5   99996.1   20206.4 ]
[24-11-01 12:12:23] 67     -9091.81 [    49981.5  100501.5   99996.1   20206.4 ]
[24-11-01 12:12:24] 68     -9091.05 [    49991.3  100501.5   99996.1   20206.4 ]
[24-11-01 12:12:24] 69     -9090.58 [    49997.4  100501.5   99996.1   20206.4 ]
[24-11-01 12:12:24] 71     -9090.76 [    49995.1  100501.5   99996.1   20206.4 ]
[24-11-01 12:12:24] 72     -9090.47 [    49998.8  100501.5   99996.1   20206.4 ]
[24-11-01 12:12:24] 73      -9090.4 [    49999.7  100501.5   99996.1   20206.4 ]
[24-11-01 12:12:25] 75      -9090.4 [    49999.7  100501.5   99996.1   20206.4 ]
[24-11-01 12:12:25] 76     -9090.38 [    49999.7  100502.5   99996.1   20206.4 ]
[24-11-01 12:12:25] 77     -9090.35 [    49999.7  100504.1   99996.1   20206.4 ]
[24-11-01 12:12:25] 78     -9087.04 [    49999.7  100680.5   99996.1   20206.4 ]
[24-11-01 12:12:25] 79     -8791.45 [    49999.7  119904.3   99996.1   20206.4 ]
[24-11-01 12:12:25] 80     -8573.14 [    49999.7  153817.5   99996.1   20206.4 ]
[24-11-01 12:12:26] 81     -8957.09 [    49999.7  208690.1   99996.1   20206.4 ]
[24-11-01 12:12:26] 82     -8618.25 [    49999.7  174776.9   99996.1   20206.4 ]
[24-11-01 12:12:26] 83     -8612.58 [    49999.7  140863.8   99996.1   20206.4 ]
[24-11-01 12:12:26] 84     -8571.46 [    49999.7  157274.9   99996.1   20206.4 ]
[24-11-01 12:12:26] 85     -8571.49 [    49999.7  156707.2   99996.1   20206.4 ]
[24-11-01 12:12:27] 86     -8571.54 [    49999.7  157842.6   99996.1   20206.4 ]
[24-11-01 12:12:27] 87     -8571.46 [    49999.7  157274.9   99996.1   20206.4 ]
[24-11-01 12:12:27] 88     -8571.46 [    49999.7  157274.9   99997.1   20206.4 ]
[24-11-01 12:12:27] 89     -8571.46 [    49999.7  157274.9   99998.7   20206.4 ]
[24-11-01 12:12:27] 96     -8571.46 [    49999.7  157274.9   99998.1   20206.4 ]
[24-11-01 12:12:27] 97     -8571.46 [    49999.7  157274.9   99998.4   20206.4 ]
[24-11-01 12:12:28] 98     -8571.46 [    49999.7  157274.9   99999.2   20206.4 ]
[24-11-01 12:12:28] 99     -8571.46 [    49999.7  157274.9   99999.6   20206.4 ]
[24-11-01 12:12:28] 100    -8571.46 [    49999.7  157274.9   99999.8   20206.4 ]
[24-11-01 12:12:28] 101    -8571.46 [    49999.7  157274.9   99999.9   20206.4 ]
[24-11-01 12:12:28] 102    -8571.46 [    49999.7  157274.9  100000.0   20206.4 ]
[24-11-01 12:12:28] 104    -8571.46 [    49999.7  157274.9   99999.9   20206.4 ]
[24-11-01 12:12:29] 105    -8571.46 [    49999.7  157274.9  100000.0   20206.4 ]
[24-11-01 12:12:29] 106    -8571.31 [    49999.7  157274.9  100000.0   20207.4 ]
[24-11-01 12:12:29] 107    -8571.08 [    49999.7  157274.9  100000.0   20209.1 ]
[24-11-01 12:12:29] 108    -8546.22 [    49999.7  157274.9  100000.0   20385.4 ]
[24-11-01 12:12:29] 109     -8178.6 [    49999.7  157274.9  100000.0   24622.6 ]
[24-11-01 12:12:30] 110    -8066.11 [    49999.7  157274.9  100000.0   31478.5 ]
[24-11-01 12:12:30] 111    -8066.61 [    49999.7  157274.9  100000.0   29344.2 ]
[24-11-01 12:12:30] 112    -8245.85 [    49999.7  157274.9  100000.0   42571.6 ]
[24-11-01 12:12:30] 113    -8111.75 [    49999.7  157274.9  100000.0   35715.7 ]
[24-11-01 12:12:30] 114    -8069.98 [    49999.7  157274.9  100000.0   28859.8 ]
[24-11-01 12:12:30] 115    -8063.76 [    49999.7  157274.9  100000.0   30583.1 ]
[24-11-01 12:12:31] 116    -8063.71 [    49999.7  157274.9  100000.0   30479.4 ]
[24-11-01 12:12:31] 117    -8063.71 [    49999.7  157274.9  100000.0   30376.6 ]
[24-11-01 12:12:31] 118    -8063.76 [    49999.7  157274.9  100000.0   30274.9 ]
[24-11-01 12:12:31] 120    -8063.71 [    49999.7  157274.9  100000.0   30376.6 ]
[24-11-01 12:12:31] 122     -8063.8 [    49998.1  157274.9  100000.0   30376.6 ]
[24-11-01 12:12:32] 123    -8063.75 [    49999.1  157274.9  100000.0   30376.6 ]
[24-11-01 12:12:32] 125    -8063.73 [    49999.4  157274.9  100000.0   30376.6 ]
[24-11-01 12:12:32] 126    -8063.71 [    49999.8  157274.9  100000.0   30376.6 ]
[24-11-01 12:12:32] 127     -8063.7 [    49999.9  157274.9  100000.0   30376.6 ]
[24-11-01 12:12:32] 128     -8063.7 [    50000.0  157274.9  100000.0   30376.6 ]
[24-11-01 12:12:32] 130     -8063.7 [    50000.0  157274.9  100000.0   30376.6 ]
[24-11-01 12:12:33] 132     -8063.7 [    50000.0  157274.9  100000.0   30376.6 ]
[24-11-01 12:12:33] 133     -8063.7 [    50000.0  157274.9  100000.0   30376.6 ]
[24-11-01 12:12:33] 134     -8063.7 [    50000.0  157274.9  100000.0   30376.6 ]
[24-11-01 12:12:33] 135     -8063.7 [    50000.0  157274.9  100000.0   30376.6 ]
[24-11-01 12:12:33] 136    -8063.68 [    50000.0  157275.9  100000.0   30376.6 ]
[24-11-01 12:12:33] 137    -8063.65 [    50000.0  157277.5  100000.0   30376.6 ]
[24-11-01 12:12:34] 138    -8060.61 [    50000.0  157453.9  100000.0   30376.6 ]
[24-11-01 12:12:34] 139    -7758.62 [    50000.0  176677.8  100000.0   30376.6 ]
[24-11-01 12:12:34] 141    -7370.47 [    50000.0  210211.3  100000.0   30376.6 ]
[24-11-01 12:12:34] 142    -7215.01 [    50000.0  230936.1  100000.0   30376.6 ]
[24-11-01 12:12:34] 143    -7149.87 [    50000.0  243744.7  100000.0   30376.6 ]
[24-11-01 12:12:34] 145    -7172.02 [    50000.0  238852.3  100000.0   30376.6 ]
[24-11-01 12:12:35] 146    -7137.87 [    50000.0  246768.5  100000.0   30376.6 ]
[24-11-01 12:12:35] 147    -7131.08 [    50000.0  248637.2  100000.0   30376.6 ]
[24-11-01 12:12:35] 148    -7127.13 [    50000.0  249792.2  100000.0   30376.6 ]
[24-11-01 12:12:35] 150    -7127.13 [    50000.0  249792.2  100000.0   30376.6 ]
[24-11-01 12:12:35] 152    -7127.13 [    50000.0  249792.2   99998.4   30376.6 ]
[24-11-01 12:12:35] 153    -7127.13 [    50000.0  249792.2   99999.4   30376.6 ]
[24-11-01 12:12:36] 155    -7127.13 [    50000.0  249792.2   99999.7   30376.6 ]
[24-11-01 12:12:36] 157    -7127.13 [    50000.0  249792.2   99999.9   30376.6 ]
[24-11-01 12:12:36] 159    -7127.13 [    50000.0  249792.2   99999.9   30376.6 ]
[24-11-01 12:12:36] 161    -7127.13 [    50000.0  249792.2  100000.0   30376.6 ]
[24-11-01 12:12:36] 162    -7127.13 [    50000.0  249792.2  100000.0   30376.6 ]
[24-11-01 12:12:36] 163    -7127.13 [    50000.0  249792.2  100000.0   30376.6 ]
[24-11-01 12:12:37] 164    -7127.13 [    50000.0  249792.2  100000.0   30376.6 ]
[24-11-01 12:12:37] 165    -7127.13 [    50000.0  249792.2  100000.0   30376.6 ]
[24-11-01 12:12:37] 166    -7127.13 [    50000.0  249792.2  100000.0   30376.6 ]
[24-11-01 12:12:37] 167    -7127.13 [    50000.0  249792.2  100000.0   30376.6 ]
[24-11-01 12:12:37] 168    -7127.13 [    50000.0  249792.2  100000.0   30376.6 ]
[24-11-01 12:12:37] 169    -7127.13 [    50000.0  249792.2  100000.0   30376.6 ]
[24-11-01 12:12:38] 171    -7127.13 [    50000.0  249792.2  100000.0   30376.6 ]
[24-11-01 12:12:38] 172    -7127.02 [    50000.0  249792.2  100000.0   30377.6 ]
[24-11-01 12:12:38] 173    -7126.85 [    50000.0  249792.2  100000.0   30379.3 ]
[24-11-01 12:12:38] 174    -7108.15 [    50000.0  249792.2  100000.0   30555.6 ]
[24-11-01 12:12:38] 175    -6696.07 [    50000.0  249792.2  100000.0   36867.2 ]
[24-11-01 12:12:38] 176    -6579.92 [    50000.0  249792.2  100000.0   47079.6 ]
[24-11-01 12:12:39] 177    -6577.24 [    50000.0  249792.2  100000.0   43716.4 ]
[24-11-01 12:12:39] 178    -6597.95 [    50000.0  249792.2  100000.0   41100.2 ]
[24-11-01 12:12:39] 179    -6574.97 [    50000.0  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:39] 180     -6575.0 [    50000.0  249792.2  100000.0   44854.8 ]
[24-11-01 12:12:39] 181    -6574.99 [    50000.0  249792.2  100000.0   45147.2 ]
[24-11-01 12:12:39] 183    -6574.97 [    50000.0  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:39] 185     -6575.0 [    49998.4  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:40] 186    -6574.98 [    49999.4  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:40] 188    -6574.97 [    49999.7  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:40] 190    -6574.97 [    49999.9  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:40] 192    -6574.97 [    50000.0  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:40] 194    -6574.97 [    50000.0  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:40] 196    -6574.97 [    50000.0  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:41] 198    -6574.97 [    50000.0  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:41] 199    -6574.97 [    50000.0  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:41] 200    -6574.97 [    50000.0  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:41] 201    -6574.97 [    50000.0  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:41] 202    -6574.97 [    50000.0  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:41] 203    -6574.97 [    50000.0  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:42] 205    -6574.97 [    50000.0  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:42] 206    -6574.97 [    50000.0  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:42] 208    -6574.97 [    50000.0  249792.2  100000.0   45001.0 ]
[24-11-01 12:12:42] 209    -6574.95 [    50000.0  249793.2  100000.0   45001.0 ]
[24-11-01 12:12:42] 210    -6574.93 [    50000.0  249794.8  100000.0   45001.0 ]
[24-11-01 12:12:42] 211    -6572.31 [    50000.0  249971.2  100000.0   45001.0 ]
[24-11-01 12:12:43] 218    -6573.31 [    50000.0  249903.8  100000.0   45001.0 ]
[24-11-01 12:12:43] 219    -6572.81 [    50000.0  249937.5  100000.0   45001.0 ]
[24-11-01 12:12:43] 221    -6571.97 [    50000.0  249994.0  100000.0   45001.0 ]
[24-11-01 12:12:43] 223     -6572.1 [    50000.0  249985.3  100000.0   45001.0 ]
[24-11-01 12:12:43] 224    -6571.89 [    50000.0  249999.3  100000.0   45001.0 ]
[24-11-01 12:12:43] 226    -6571.92 [    50000.0  249997.3  100000.0   45001.0 ]
[24-11-01 12:12:44] 227    -6571.89 [    50000.0  249999.3  100000.0   45001.0 ]
[24-11-01 12:12:44] 229     -6571.9 [    50000.0  249999.3   99998.4   45001.0 ]
[24-11-01 12:12:44] 230     -6571.9 [    50000.0  249999.3   99999.4   45001.0 ]
[24-11-01 12:12:44] 232    -6571.89 [    50000.0  249999.3   99999.7   45001.0 ]
[24-11-01 12:12:44] 234    -6571.89 [    50000.0  249999.3   99999.9   45001.0 ]
[24-11-01 12:12:45] 236    -6571.89 [    50000.0  249999.3  100000.0   45001.0 ]
[24-11-01 12:12:45] 238    -6571.89 [    50000.0  249999.3  100000.0   45001.0 ]
[24-11-01 12:12:45] 240    -6571.89 [    50000.0  249999.3  100000.0   45001.0 ]
[24-11-01 12:12:45] 242    -6571.89 [    50000.0  249999.3  100000.0   45001.0 ]
[24-11-01 12:12:45] 244    -6571.89 [    50000.0  249999.3  100000.0   45001.0 ]
[24-11-01 12:12:45] 246    -6571.89 [    50000.0  249999.3  100000.0   45001.0 ]
[24-11-01 12:12:46] 248    -6571.89 [    50000.0  249999.3  100000.0   45001.0 ]
[24-11-01 12:12:46] 249    -6571.89 [    50000.0  249999.3  100000.0   45001.0 ]
[24-11-01 12:12:46] 250    -6571.89 [    50000.0  249999.3  100000.0   45001.0 ]
[24-11-01 12:12:46] 252    -6571.89 [    50000.0  249999.3  100000.0   45001.0 ]
[24-11-01 12:12:46] 253    -6571.89 [    50000.0  249999.3  100000.0   45001.0 ]
[24-11-01 12:12:46] 255    -6571.89 [    50000.0  249999.3  100000.0   45001.0 ]
[24-11-01 12:12:47] 257    -6571.89 [    50000.0  249999.3  100000.0   45001.0 ]
[24-11-01 12:12:47] 258    -6571.89 [    50000.0  249999.3  100000.0   45001.0 ]
[24-11-01 12:12:47] 259    -6571.89 [    50000.0  249999.3  100000.0   45002.0 ]
[24-11-01 12:12:47] 260    -6571.89 [    50000.0  249999.3  100000.0   45003.6 ]
[24-11-01 12:12:47] 261    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:48] 262     -6571.9 [    50000.0  249999.3  100000.0   45122.6 ]
[24-11-01 12:12:48] 263    -6571.89 [    50000.0  249999.3  100000.0   45077.2 ]
[24-11-01 12:12:48] 264    -6571.89 [    50000.0  249999.3  100000.0   45031.7 ]
[24-11-01 12:12:48] 265    -6571.89 [    50000.0  249999.3  100000.0   45049.6 ]
[24-11-01 12:12:48] 266    -6571.89 [    50000.0  249999.3  100000.0   45048.6 ]
[24-11-01 12:12:48] 268    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:49] 270    -6571.92 [    49998.4  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:49] 271     -6571.9 [    49999.4  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:49] 273    -6571.89 [    49999.7  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:49] 275    -6571.89 [    49999.9  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:49] 277    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:49] 279    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:50] 281    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:50] 283    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:50] 285    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:50] 287    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:50] 289    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:51] 291    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:51] 293    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:51] 294    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:51] 296    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:51] 297    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:51] 298    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:52] 299    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:52] 301    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:52] 302    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:52] 303    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:52] 304    -6571.89 [    50000.0  249999.3  100000.0   45049.1 ]
[24-11-01 12:12:52] 306    -6571.91 [    50000.0  249997.7  100000.0   45049.1 ]
[24-11-01 12:12:53] 307     -6571.9 [    50000.0  249998.7  100000.0   45049.1 ]
[24-11-01 12:12:53] 308    -6571.88 [    50000.0  249999.7  100000.0   45049.1 ]
[24-11-01 12:12:53] 309    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:53] 311    -6571.88 [    50000.0  249999.9  100000.0   45049.1 ]
[24-11-01 12:12:53] 313    -6571.88 [    50000.0  249999.9  100000.0   45049.1 ]
[24-11-01 12:12:54] 314    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:54] 315    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:54] 317    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:54] 318    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:54] 320    -6571.89 [    50000.0  250000.0   99998.4   45049.1 ]
[24-11-01 12:12:55] 321    -6571.88 [    50000.0  250000.0   99999.4   45049.1 ]
[24-11-01 12:12:55] 323    -6571.88 [    50000.0  250000.0   99999.7   45049.1 ]
[24-11-01 12:12:55] 325    -6571.88 [    50000.0  250000.0   99999.9   45049.1 ]
[24-11-01 12:12:55] 327    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:55] 329    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:56] 331    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:56] 333    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:56] 335    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:56] 337    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:56] 339    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:56] 341    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:57] 343    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:57] 345    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:57] 347    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:57] 349    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:57] 350    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:58] 351    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:58] 352    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:58] 354    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:58] 355    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:58] 356    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:59] 358    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:59] 359    -6571.88 [    50000.0  250000.0  100000.0   45049.1 ]
[24-11-01 12:12:59] 360    -6571.88 [    50000.0  250000.0  100000.0   45050.1 ]
[24-11-01 12:12:59] 361    -6571.88 [    50000.0  250000.0  100000.0   45047.5 ]
[24-11-01 12:12:59] 362    -6571.88 [    50000.0  250000.0  100000.0   45048.5 ]
[24-11-01 12:12:59] 363    -6571.88 [    50000.0  250000.0  100000.0   45049.5 ]
[24-11-01 12:13:00] 364    -6571.88 [    50000.0  250000.0  100000.0   45049.3 ]
[24-11-01 12:13:00] 365    -6571.88 [    50000.0  250000.0  100000.0   45049.3 ]
[24-11-01 12:13:00] 366    -6571.88 [    50000.0  250000.0  100000.0   45049.3 ]
Optimization terminated successfully.
         Current function value: 6571.879352
         Iterations: 5
         Function evaluations: 366
[24-11-01 12:13:00] 366      fit p: [    50000.0  250000.0  100000.0   45049.3 ]
method: Powell
objective_func: objective_H2
fopt: -6571.879352383594
max_iter: 100
num_iter: 5
func_calls: 366
flag: 0
u_fitted: False
u: 1.111e-08
