[24-11-01 12:19:16] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:19:16] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:20:09] 401    -6580.69 [    50000.0  249407.5  100000.0   44931.0 ]
[24-11-01 12:20:09] 402    -6580.69 [    50000.0  249407.5  100000.0   44931.0 ]
[24-11-01 12:20:09] 403    -6580.69 [    50000.0  249407.5  100000.0   44931.0 ]
[24-11-01 12:20:10] 404    -6580.69 [    50000.0  249407.5  100000.0   44931.0 ]
[24-11-01 12:20:10] 405    -6580.67 [    50000.0  249408.5  100000.0   44931.0 ]
[24-11-01 12:20:10] 406    -6580.65 [    50000.0  249410.1  100000.0   44931.0 ]
[24-11-01 12:20:10] 407    -6578.03 [    50000.0  249586.5  100000.0   44931.0 ]
[24-11-01 12:20:10] 412    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:11] 413    -6574.99 [    50000.0  249791.1  100000.0   44931.0 ]
[24-11-01 12:20:11] 416    -6573.12 [    50000.0  249917.5  100000.0   44931.0 ]
[24-11-01 12:20:11] 418     -6572.4 [    50000.0  249965.8  100000.0   44931.0 ]
[24-11-01 12:20:11] 420    -6572.13 [    50000.0  249984.3  100000.0   44931.0 ]
[24-11-01 12:20:11] 422    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:11] 424    -6571.97 [    50000.0  249995.7   99998.4   44931.0 ]
[24-11-01 12:20:12] 425    -6571.96 [    50000.0  249995.7   99999.4   44931.0 ]
[24-11-01 12:20:12] 427    -6571.96 [    50000.0  249995.7   99999.7   44931.0 ]
[24-11-01 12:20:12] 429    -6571.96 [    50000.0  249995.7   99999.9   44931.0 ]
[24-11-01 12:20:12] 431    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:12] 433    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:13] 435    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:13] 437    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:13] 439    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:13] 441    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:13] 443    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:13] 445    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:14] 447    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:14] 449    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:14] 451    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:14] 453    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:14] 454    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:15] 456    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:15] 457    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:15] 458    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:15] 460    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:15] 461    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:15] 463    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:16] 464    -6571.96 [    50000.0  249995.7  100000.0   44931.0 ]
[24-11-01 12:20:16] 465    -6571.96 [    50000.0  249995.7  100000.0   44932.0 ]
[24-11-01 12:20:16] 466    -6571.96 [    50000.0  249995.7  100000.0   44933.6 ]
[24-11-01 12:20:16] 467    -6571.94 [    50000.0  249995.7  100000.0   45047.8 ]
[24-11-01 12:20:16] 468    -6571.99 [    50000.0  249995.7  100000.0   45232.8 ]
[24-11-01 12:20:17] 469    -6571.95 [    50000.0  249995.7  100000.0   45118.5 ]
[24-11-01 12:20:17] 470    -6571.95 [    50000.0  249995.7  100000.0   45004.2 ]
[24-11-01 12:20:17] 471    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:17] 472    -6571.94 [    50000.0  249995.7  100000.0   45050.2 ]
[24-11-01 12:20:17] 474    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:17] 476    -6571.97 [    49998.4  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:18] 477    -6571.95 [    49999.4  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:18] 479    -6571.95 [    49999.7  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:18] 481    -6571.95 [    49999.9  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:18] 483    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:18] 485    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:19] 487    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:19] 489    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:19] 491    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:19] 493    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:19] 495    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:19] 497    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:20] 499    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:20] 501    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:20] 503    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:20] 505    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:20] 507    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:21] 509    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:21] 511    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:21] 513    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:21] 515    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:21] 516    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:21] 517    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:22] 518    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:22] 519    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:22] 520    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:22] 521    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:22] 522    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:23] 523    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:23] 524    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:23] 525    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:23] 526    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:23] 527    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:23] 528    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:24] 529    -6571.94 [    50000.0  249995.7  100000.0   45049.0 ]
[24-11-01 12:20:24] 530    -6571.93 [    50000.0  249996.7  100000.0   45049.0 ]
[24-11-01 12:20:24] 531     -6571.9 [    50000.0  249998.3  100000.0   45049.0 ]
[24-11-01 12:20:24] 537    -6571.88 [    50000.0  249999.7  100000.0   45049.0 ]
[24-11-01 12:20:24] 538    -6571.89 [    50000.0  249999.0  100000.0   45049.0 ]
[24-11-01 12:20:25] 541    -6571.89 [    50000.0  249999.5  100000.0   45049.0 ]
[24-11-01 12:20:25] 542    -6571.88 [    50000.0  249999.9  100000.0   45049.0 ]
[24-11-01 12:20:25] 543    -6571.88 [    50000.0  249999.9  100000.0   45049.0 ]
[24-11-01 12:20:25] 544    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:25] 545    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:25] 547    -6571.89 [    50000.0  250000.0   99998.4   45049.0 ]
[24-11-01 12:20:26] 548    -6571.88 [    50000.0  250000.0   99999.4   45049.0 ]
[24-11-01 12:20:26] 550    -6571.88 [    50000.0  250000.0   99999.7   45049.0 ]
[24-11-01 12:20:26] 552    -6571.88 [    50000.0  250000.0   99999.9   45049.0 ]
[24-11-01 12:20:26] 554    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:26] 556    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:27] 558    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:27] 560    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:27] 562    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:27] 564    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:27] 566    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:27] 568    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:28] 570    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:28] 572    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:28] 574    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:28] 576    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:28] 578    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:29] 580    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:29] 582    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:29] 584    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:29] 586    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:29] 587    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:29] 588    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:30] 589    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:30] 590    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:30] 591    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:30] 592    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:30] 593    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:31] 594    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:31] 595    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:31] 596    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:31] 597    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:31] 598    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:31] 599    -6571.88 [    50000.0  250000.0  100000.0   45049.0 ]
[24-11-01 12:20:32] 600    -6571.88 [    50000.0  250000.0  100000.0   45050.0 ]
[24-11-01 12:20:32] 601    -6571.88 [    50000.0  250000.0  100000.0   45047.4 ]
[24-11-01 12:20:32] 602    -6571.88 [    50000.0  250000.0  100000.0   45048.4 ]
[24-11-01 12:20:32] 603    -6571.88 [    50000.0  250000.0  100000.0   45049.4 ]
[24-11-01 12:20:32] 604    -6571.88 [    50000.0  250000.0  100000.0   45049.3 ]
[24-11-01 12:20:32] 605    -6571.88 [    50000.0  250000.0  100000.0   45049.3 ]
[24-11-01 12:20:33] 606    -6571.88 [    50000.0  250000.0  100000.0   45049.3 ]
Optimization terminated successfully.
         Current function value: 6571.879436
         Iterations: 7
         Function evaluations: 606
[24-11-01 12:20:33] 606      fit p: [    50000.0  250000.0  100000.0   45049.3 ]
method: Powell
objective_func: objective_H2
fopt: -6571.879436065166
max_iter: 100
num_iter: 7
func_calls: 606
flag: 0
u_fitted: False
u: 1.111e-08
