[24-10-31 15:00:56] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:00:56] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:00:56] 0            p0 [    23385.5   19044.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:00:56] 1      -8302.36 [    23385.5   19044.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:00:56] 2      -8302.36 [    23385.5   19044.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:00:56] 3      -8302.36 [    23386.5   19044.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:00:57] 4      -8302.35 [    23388.1   19044.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:00:57] 5      -8301.74 [    23564.4   19044.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:00:57] 6      -8301.47 [    23772.5   19044.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:00:57] 7      -8302.03 [    24109.2   19044.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:00:58] 8      -8301.55 [    23901.1   19044.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:00:58] 9      -8301.52 [    23693.0   19044.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:00:58] 10     -8301.47 [    23785.1   19044.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:00:58] 11     -8301.47 [    23781.1   19044.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:00:59] 12     -8301.47 [    23789.1   19044.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:00:59] 13     -8301.47 [    23785.1   19044.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:00:59] 14      -8301.7 [    23785.1   19045.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:00:59] 15      -8301.1 [    23785.1   19042.8   52171.4    5865.7   25434.0 ]
[24-10-31 15:01:00] 16     -8262.09 [    23785.1   18866.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:01:00] 17     -8092.03 [    23785.1   15744.7   52171.4    5865.7   25434.0 ]
[24-10-31 15:01:00] 18    -13571.02 [    23785.1   10693.8   52171.4    5865.7   25434.0 ]
[24-10-31 15:01:00] 19     -8863.42 [    23785.1   13815.4   52171.4    5865.7   25434.0 ]
[24-10-31 15:01:01] 20      -8013.0 [    23785.1   16937.1   52171.4    5865.7   25434.0 ]
[24-10-31 15:01:01] 21     -8011.81 [    23785.1   16651.0   52171.4    5865.7   25434.0 ]
[24-10-31 15:01:01] 22     -8010.92 [    23785.1   16767.2   52171.4    5865.7   25434.0 ]
[24-10-31 15:01:01] 23     -8010.95 [    23785.1   16744.5   52171.4    5865.7   25434.0 ]
[24-10-31 15:01:02] 24     -8010.97 [    23785.1   16790.0   52171.4    5865.7   25434.0 ]
[24-10-31 15:01:02] 25     -8010.92 [    23785.1   16767.2   52171.4    5865.7   25434.0 ]
[24-10-31 15:01:02] 26      -8010.8 [    23785.1   16767.2   52172.4    5865.7   25434.0 ]
[24-10-31 15:01:02] 27     -8010.59 [    23785.1   16767.2   52174.0    5865.7   25434.0 ]
[24-10-31 15:01:03] 28      -7988.3 [    23785.1   16767.2   52350.4    5865.7   25434.0 ]
[24-10-31 15:01:03] 29      -6188.2 [    23785.1   16767.2   71574.2    5865.7   25434.0 ]
[24-10-31 15:01:03] 30     -5609.79 [    23785.1   16767.2   89692.0    5865.7   25434.0 ]
[24-10-31 15:01:03] 31     -6890.07 [    23785.1   16767.2  119007.2    5865.7   25434.0 ]
[24-10-31 15:01:03] 32     -5780.07 [    23785.1   16767.2  100889.4    5865.7   25434.0 ]
[24-10-31 15:01:04] 33     -5704.91 [    23785.1   16767.2   82771.6    5865.7   25434.0 ]
[24-10-31 15:01:04] 34     -5608.72 [    23785.1   16767.2   90532.5    5865.7   25434.0 ]
[24-10-31 15:01:04] 35     -5608.93 [    23785.1   16767.2   90148.9    5865.7   25434.0 ]
[24-10-31 15:01:04] 36     -5608.98 [    23785.1   16767.2   90916.1    5865.7   25434.0 ]
[24-10-31 15:01:05] 37     -5608.72 [    23785.1   16767.2   90532.5    5865.7   25434.0 ]
[24-10-31 15:01:05] 38     -5610.04 [    23785.1   16767.2   90532.5    5866.7   25434.0 ]
[24-10-31 15:01:05] 39     -5606.58 [    23785.1   16767.2   90532.5    5864.1   25434.0 ]
[24-10-31 15:01:05] 40     -5377.92 [    23785.1   16767.2   90532.5    5687.7   25434.0 ]
[24-10-31 15:01:06] 41    -24145.84 [    23785.1   16767.2   90532.5    1503.5   25434.0 ]
[24-10-31 15:01:06] 42      -4248.1 [    23785.1   16767.2   90532.5    4089.5   25434.0 ]
[24-10-31 15:01:06] 43     -5873.85 [    23785.1   16767.2   90532.5    3101.7   25434.0 ]
[24-10-31 15:01:06] 44     -4283.83 [    23785.1   16767.2   90532.5    4500.1   25434.0 ]
[24-10-31 15:01:07] 45     -4229.84 [    23785.1   16767.2   90532.5    4211.5   25434.0 ]
[24-10-31 15:01:07] 46     -4229.42 [    23785.1   16767.2   90532.5    4241.8   25434.0 ]
[24-10-31 15:01:07] 47     -4229.83 [    23785.1   16767.2   90532.5    4258.0   25434.0 ]
[24-10-31 15:01:07] 48     -4229.42 [    23785.1   16767.2   90532.5    4241.8   25434.0 ]
[24-10-31 15:01:08] 49      -4229.3 [    23785.1   16767.2   90532.5    4241.8   25435.0 ]
[24-10-31 15:01:08] 50     -4229.12 [    23785.1   16767.2   90532.5    4241.8   25436.6 ]
[24-10-31 15:01:08] 51     -4209.18 [    23785.1   16767.2   90532.5    4241.8   25613.0 ]
[24-10-31 15:01:08] 52     -3716.01 [    23785.1   16767.2   90532.5    4241.8   32443.0 ]
[24-10-31 15:01:09] 53     -3457.48 [    23785.1   16767.2   90532.5    4241.8   43494.2 ]
[24-10-31 15:01:09] 54     -3471.29 [    23785.1   16767.2   90532.5    4241.8   42253.7 ]
[24-10-31 15:01:09] 57     -3515.95 [    23785.1   16767.2   90532.5    4241.8   39273.0 ]
[24-10-31 15:01:09] 58     -3482.52 [    23785.1   16767.2   90532.5    4241.8   41383.6 ]
[24-10-31 15:01:10] 59     -3435.47 [    23785.1   16767.2   90532.5    4241.8   46103.0 ]
[24-10-31 15:01:10] 60     -3425.76 [    23785.1   16767.2   90532.5    4241.8   47715.3 ]
[24-10-31 15:01:10] 61     -3420.99 [    23785.1   16767.2   90532.5    4241.8   48711.8 ]
[24-10-31 15:01:10] 62     -3418.46 [    23785.1   16767.2   90532.5    4241.8   49327.7 ]
[24-10-31 15:01:11] 63     -3417.05 [    23785.1   16767.2   90532.5    4241.8   49708.3 ]
[24-10-31 15:01:11] 64      -3416.2 [    23785.1   16767.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:11] 66      -3416.2 [    23785.1   16767.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:11] 67     -3416.13 [    23786.1   16767.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:11] 68      -3416.0 [    23787.8   16767.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:12] 69     -3402.41 [    23964.1   16767.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:12] 70     -3188.43 [    28517.8   16767.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:12] 71     -3139.14 [    35885.7   16767.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:12] 72     -3133.04 [    33191.1   16767.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:13] 73     -3141.79 [    31406.0   16767.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:13] 74     -3133.04 [    34220.3   16767.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:13] 75     -3132.63 [    33706.0   16767.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:13] 76     -3132.65 [    33805.2   16767.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:14] 77     -3132.65 [    33606.8   16767.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:14] 78     -3132.63 [    33706.0   16767.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:14] 79     -3132.75 [    33706.0   16768.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:14] 80     -3132.44 [    33706.0   16765.6   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:15] 81     -3112.56 [    33706.0   16589.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:15] 82     -3046.45 [    33706.0   14801.8   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:15] 83     -3920.52 [    33706.0   11909.7   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:15] 84     -3185.08 [    33706.0   13697.2   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:16] 85     -3037.94 [    33706.0   15484.6   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:16] 86     -3035.39 [    33706.0   15241.7   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:16] 87     -3035.38 [    33706.0   15262.5   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:16] 88     -3035.41 [    33706.0   15277.6   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:17] 89     -3035.38 [    33706.0   15262.5   90532.5    4241.8   49951.0 ]
[24-10-31 15:01:17] 90     -3035.42 [    33706.0   15262.5   90533.5    4241.8   49951.0 ]
[24-10-31 15:01:17] 91     -3035.33 [    33706.0   15262.5   90530.9    4241.8   49951.0 ]
[24-10-31 15:01:17] 92     -3029.77 [    33706.0   15262.5   90354.5    4241.8   49951.0 ]
[24-10-31 15:01:18] 93     -2921.18 [    33706.0   15262.5   83308.4    4241.8   49951.0 ]
[24-10-31 15:01:18] 94     -3230.11 [    33706.0   15262.5   71907.4    4241.8   49951.0 ]
[24-10-31 15:01:18] 95     -2967.15 [    33706.0   15262.5   78953.6    4241.8   49951.0 ]
[24-10-31 15:01:18] 96     -2936.26 [    33706.0   15262.5   85999.7    4241.8   49951.0 ]
[24-10-31 15:01:18] 97     -2921.15 [    33706.0   15262.5   83432.6    4241.8   49951.0 ]
[24-10-31 15:01:19] 98     -2921.16 [    33706.0   15262.5   83503.6    4241.8   49951.0 ]
[24-10-31 15:01:19] 99     -2921.15 [    33706.0   15262.5   83432.6    4241.8   49951.0 ]
[24-10-31 15:01:19] 100    -2921.12 [    33706.0   15262.5   83432.6    4242.8   49951.0 ]
[24-10-31 15:01:19] 101    -2921.07 [    33706.0   15262.5   83432.6    4244.4   49951.0 ]
