[24-11-01 12:19:54] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:19:54] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:19:59] 32     -8728.32 [    49992.6  106955.8   31109.4   21005.3 ]
[24-11-01 12:19:59] 33      -8691.3 [    49992.6  106955.8   32131.7   21005.3 ]
[24-11-01 12:19:59] 34     -8419.38 [    49992.6  106955.8   43564.0   21005.3 ]
[24-11-01 12:19:59] 35      -8225.8 [    49992.6  106955.8   62061.8   21005.3 ]
[24-11-01 12:19:59] 36     -8209.73 [    49992.6  106955.8   64569.7   21005.3 ]
[24-11-01 12:20:00] 37     -8186.74 [    49992.6  106955.8   68627.7   21005.3 ]
[24-11-01 12:20:00] 38     -8100.63 [    49992.6  106955.8   91786.1   21005.3 ]
[24-11-01 12:20:00] 41     -8126.75 [    49992.6  106955.8   82940.4   21005.3 ]
[24-11-01 12:20:00] 42      -8112.9 [    49992.6  106955.8   87363.2   21005.3 ]
[24-11-01 12:20:00] 43     -8087.26 [    49992.6  106955.8   97253.0   21005.3 ]
[24-11-01 12:20:00] 45     -8092.15 [    49992.6  106955.8   95164.8   21005.3 ]
[24-11-01 12:20:01] 46     -8084.36 [    49992.6  106955.8   98543.6   21005.3 ]
[24-11-01 12:20:01] 47     -8082.53 [    49992.6  106955.8   99379.5   21005.3 ]
[24-11-01 12:20:01] 48     -8082.53 [    49992.6  106955.8   99379.5   21005.3 ]
[24-11-01 12:20:01] 49     -8082.53 [    49992.6  106955.8   99379.5   21006.3 ]
[24-11-01 12:20:01] 50     -8082.51 [    49992.6  106955.8   99379.5   21008.0 ]
[24-11-01 12:20:01] 51     -8081.15 [    49992.6  106955.8   99379.5   21184.3 ]
[24-11-01 12:20:01] 52     -8078.64 [    49992.6  106955.8   99379.5   21859.8 ]
[24-11-01 12:20:02] 53     -8082.33 [    49992.6  106955.8   99379.5   22952.6 ]
[24-11-01 12:20:02] 54     -8079.03 [    49992.6  106955.8   99379.5   22277.2 ]
[24-11-01 12:20:02] 55     -8079.12 [    49992.6  106955.8   99379.5   21601.8 ]
[24-11-01 12:20:02] 56     -8078.61 [    49992.6  106955.8   99379.5   21956.4 ]
[24-11-01 12:20:02] 57     -8078.61 [    49992.6  106955.8   99379.5   21946.9 ]
[24-11-01 12:20:02] 58     -8078.61 [    49992.6  106955.8   99379.5   21965.9 ]
[24-11-01 12:20:03] 60     -8078.61 [    49992.6  106955.8   99379.5   21956.4 ]
[24-11-01 12:20:03] 61     -8078.47 [    49993.6  106955.8   99379.5   21956.4 ]
[24-11-01 12:20:03] 62     -8078.26 [    49995.2  106955.8   99379.5   21956.4 ]
[24-11-01 12:20:03] 67     -8077.75 [    49999.0  106955.8   99379.5   21956.4 ]
[24-11-01 12:20:03] 68     -8078.01 [    49997.1  106955.8   99379.5   21956.4 ]
[24-11-01 12:20:03] 70     -8077.64 [    49999.9  106955.8   99379.5   21956.4 ]
[24-11-01 12:20:04] 72     -8077.68 [    49999.5  106955.8   99379.5   21956.4 ]
[24-11-01 12:20:04] 74     -8077.65 [    49999.8  106955.8   99379.5   21956.4 ]
[24-11-01 12:20:04] 75     -8077.62 [    50000.0  106955.8   99379.5   21956.4 ]
[24-11-01 12:20:04] 76     -8077.62 [    50000.0  106955.8   99379.5   21956.4 ]
[24-11-01 12:20:04] 77     -8077.61 [    50000.0  106956.8   99379.5   21956.4 ]
[24-11-01 12:20:04] 78     -8077.58 [    50000.0  106958.5   99379.5   21956.4 ]
[24-11-01 12:20:05] 79     -8074.37 [    50000.0  107134.8   99379.5   21956.4 ]
[24-11-01 12:20:05] 80     -7784.05 [    50000.0  126358.7   99379.5   21956.4 ]
[24-11-01 12:20:05] 81     -7540.12 [    50000.0  164259.3   99379.5   21956.4 ]
[24-11-01 12:20:05] 82     -7977.69 [    50000.0  225583.7   99379.5   21956.4 ]
[24-11-01 12:20:05] 83     -7592.63 [    50000.0  187683.1   99379.5   21956.4 ]
[24-11-01 12:20:05] 84     -7583.68 [    50000.0  149782.5   99379.5   21956.4 ]
[24-11-01 12:20:06] 85     -7538.47 [    50000.0  167880.7   99379.5   21956.4 ]
[24-11-01 12:20:06] 86     -7538.49 [    50000.0  167271.4   99379.5   21956.4 ]
[24-11-01 12:20:06] 87     -7538.55 [    50000.0  168489.9   99379.5   21956.4 ]
[24-11-01 12:20:06] 88     -7538.47 [    50000.0  167880.7   99379.5   21956.4 ]
[24-11-01 12:20:06] 89     -7538.47 [    50000.0  167880.7   99380.5   21956.4 ]
[24-11-01 12:20:07] 90     -7538.47 [    50000.0  167880.7   99382.1   21956.4 ]
[24-11-01 12:20:07] 91     -7538.23 [    50000.0  167880.7   99558.5   21956.4 ]
[24-11-01 12:20:07] 96      -7537.7 [    50000.0  167880.7   99967.7   21956.4 ]
[24-11-01 12:20:07] 97     -7537.96 [    50000.0  167880.7   99763.1   21956.4 ]
[24-11-01 12:20:07] 100     -7537.8 [    50000.0  167880.7   99889.5   21956.4 ]
[24-11-01 12:20:07] 102    -7537.74 [    50000.0  167880.7   99937.8   21956.4 ]
[24-11-01 12:20:08] 103    -7537.68 [    50000.0  167880.7   99981.8   21956.4 ]
[24-11-01 12:20:08] 104    -7537.67 [    50000.0  167880.7   99990.5   21956.4 ]
[24-11-01 12:20:08] 105    -7537.66 [    50000.0  167880.7   99996.6   21956.4 ]
[24-11-01 12:20:08] 106    -7537.66 [    50000.0  167880.7   99996.6   21956.4 ]
[24-11-01 12:20:08] 107    -7537.53 [    50000.0  167880.7   99996.6   21957.4 ]
[24-11-01 12:20:09] 108    -7537.31 [    50000.0  167880.7   99996.6   21959.0 ]
[24-11-01 12:20:09] 109    -7513.74 [    50000.0  167880.7   99996.6   22135.4 ]
[24-11-01 12:20:09] 110    -7134.94 [    50000.0  167880.7   99996.6   26738.7 ]
[24-11-01 12:20:09] 111    -7019.83 [    50000.0  167880.7   99996.6   34187.0 ]
[24-11-01 12:20:09] 112    -7020.14 [    50000.0  167880.7   99996.6   31856.2 ]
[24-11-01 12:20:09] 113     -7206.2 [    50000.0  167880.7   99996.6   46238.6 ]
[24-11-01 12:20:10] 114    -7067.36 [    50000.0  167880.7   99996.6   38790.3 ]
[24-11-01 12:20:10] 115    -7023.49 [    50000.0  167880.7   99996.6   31342.0 ]
[24-11-01 12:20:10] 116    -7017.27 [    50000.0  167880.7   99996.6   33177.0 ]
[24-11-01 12:20:10] 117    -7017.22 [    50000.0  167880.7   99996.6   33064.8 ]
[24-11-01 12:20:10] 118    -7017.23 [    50000.0  167880.7   99996.6   32953.7 ]
[24-11-01 12:20:10] 120    -7017.22 [    50000.0  167880.7   99996.6   33064.8 ]
[24-11-01 12:20:11] 122     -7017.4 [    49998.3  167880.7   99996.6   33064.8 ]
[24-11-01 12:20:11] 123    -7017.29 [    49999.3  167880.7   99996.6   33064.8 ]
[24-11-01 12:20:11] 125    -7017.26 [    49999.7  167880.7   99996.6   33064.8 ]
[24-11-01 12:20:11] 127    -7017.24 [    49999.8  167880.7   99996.6   33064.8 ]
[24-11-01 12:20:11] 129    -7017.23 [    49999.9  167880.7   99996.6   33064.8 ]
[24-11-01 12:20:12] 130    -7017.22 [    50000.0  167880.7   99996.6   33064.8 ]
[24-11-01 12:20:12] 131    -7017.22 [    50000.0  167880.7   99996.6   33064.8 ]
[24-11-01 12:20:12] 133    -7017.22 [    50000.0  167880.7   99996.6   33064.8 ]
[24-11-01 12:20:12] 135    -7017.22 [    50000.0  167880.7   99996.6   33064.8 ]
[24-11-01 12:20:12] 136    -7017.22 [    50000.0  167880.7   99996.6   33064.8 ]
[24-11-01 12:20:12] 137    -7017.22 [    50000.0  167880.7   99996.6   33064.8 ]
[24-11-01 12:20:13] 139    -7017.22 [    50000.0  167880.7   99996.6   33064.8 ]
[24-11-01 12:20:13] 140    -7017.22 [    50000.0  167880.7   99996.6   33064.8 ]
[24-11-01 12:20:13] 141     -7017.2 [    50000.0  167881.7   99996.6   33064.8 ]
[24-11-01 12:20:13] 142    -7017.18 [    50000.0  167883.3   99996.6   33064.8 ]
[24-11-01 12:20:13] 143    -7014.26 [    50000.0  168059.7   99996.6   33064.8 ]
[24-11-01 12:20:14] 144     -6723.1 [    50000.0  187283.5   99996.6   33064.8 ]
[24-11-01 12:20:14] 146    -6318.82 [    50000.0  223303.3   99996.6   33064.8 ]
[24-11-01 12:20:14] 147     -6157.5 [    50000.0  245564.7   99996.6   33064.8 ]
[24-11-01 12:20:14] 149    -6211.35 [    50000.0  237061.6   99996.6   33064.8 ]
[24-11-01 12:20:14] 151    -6176.94 [    50000.0  242316.8   99996.6   33064.8 ]
[24-11-01 12:20:14] 152    -6146.17 [    50000.0  247572.0   99996.6   33064.8 ]
[24-11-01 12:20:15] 153    -6139.43 [    50000.0  248812.6   99996.6   33064.8 ]
[24-11-01 12:20:15] 154    -6135.14 [    50000.0  249621.9   99996.6   33064.8 ]
[24-11-01 12:20:15] 155    -6135.14 [    50000.0  249621.9   99996.6   33064.8 ]
[24-11-01 12:20:15] 156    -6135.14 [    50000.0  249621.9   99997.6   33064.8 ]
[24-11-01 12:20:15] 157    -6135.13 [    50000.0  249621.9   99999.2   33064.8 ]
[24-11-01 12:20:15] 164    -6135.13 [    50000.0  249621.9   99998.6   33064.8 ]
[24-11-01 12:20:16] 165    -6135.13 [    50000.0  249621.9   99998.9   33064.8 ]
[24-11-01 12:20:16] 166    -6135.13 [    50000.0  249621.9   99999.8   33064.8 ]
[24-11-01 12:20:16] 168    -6135.13 [    50000.0  249621.9   99999.6   33064.8 ]
[24-11-01 12:20:16] 169    -6135.13 [    50000.0  249621.9   99999.9   33064.8 ]
[24-11-01 12:20:16] 170    -6135.13 [    50000.0  249621.9  100000.0   33064.8 ]
[24-11-01 12:20:16] 172    -6135.13 [    50000.0  249621.9   99999.9   33064.8 ]
[24-11-01 12:20:16] 173    -6135.13 [    50000.0  249621.9  100000.0   33064.8 ]
[24-11-01 12:20:17] 174    -6135.05 [    50000.0  249621.9  100000.0   33065.8 ]
[24-11-01 12:20:17] 175    -6134.92 [    50000.0  249621.9  100000.0   33067.4 ]
[24-11-01 12:20:17] 176    -6121.27 [    50000.0  249621.9  100000.0   33243.8 ]
[24-11-01 12:20:17] 177     -5828.2 [    50000.0  249621.9  100000.0   39457.9 ]
[24-11-01 12:20:17] 178    -5769.96 [    50000.0  249621.9  100000.0   49512.7 ]
[24-11-01 12:20:17] 179    -5757.43 [    50000.0  249621.9  100000.0   45624.3 ]
[24-11-01 12:20:18] 180    -5767.94 [    50000.0  249621.9  100000.0   43269.0 ]
[24-11-01 12:20:18] 181    -5758.48 [    50000.0  249621.9  100000.0   47109.6 ]
[24-11-01 12:20:18] 182     -5757.2 [    50000.0  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:18] 183     -5757.2 [    50000.0  249621.9  100000.0   45974.4 ]
[24-11-01 12:20:18] 184    -5757.23 [    50000.0  249621.9  100000.0   46235.2 ]
[24-11-01 12:20:18] 186     -5757.2 [    50000.0  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:19] 188    -5757.31 [    49998.4  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:19] 189    -5757.24 [    49999.4  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:19] 191    -5757.22 [    49999.7  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:19] 193     -5757.2 [    49999.9  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:19] 195     -5757.2 [    50000.0  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:19] 197     -5757.2 [    50000.0  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:20] 199     -5757.2 [    50000.0  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:20] 201     -5757.2 [    50000.0  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:20] 203     -5757.2 [    50000.0  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:20] 205     -5757.2 [    50000.0  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:20] 206     -5757.2 [    50000.0  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:20] 207     -5757.2 [    50000.0  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:21] 208     -5757.2 [    50000.0  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:21] 210     -5757.2 [    50000.0  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:21] 212     -5757.2 [    50000.0  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:21] 213     -5757.2 [    50000.0  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:21] 215     -5757.2 [    50000.0  249621.9  100000.0   46104.8 ]
[24-11-01 12:20:21] 216    -5757.18 [    50000.0  249622.9  100000.0   46104.8 ]
[24-11-01 12:20:22] 217    -5757.16 [    50000.0  249624.5  100000.0   46104.8 ]
[24-11-01 12:20:22] 218    -5754.63 [    50000.0  249800.9  100000.0   46104.8 ]
[24-11-01 12:20:22] 224     -5752.4 [    50000.0  249957.2  100000.0   46104.8 ]
[24-11-01 12:20:22] 225    -5753.52 [    50000.0  249879.0  100000.0   46104.8 ]
[24-11-01 12:20:22] 227    -5751.87 [    50000.0  249994.1  100000.0   46104.8 ]
[24-11-01 12:20:22] 229    -5752.07 [    50000.0  249980.0  100000.0   46104.8 ]
[24-11-01 12:20:23] 231    -5751.95 [    50000.0  249988.7  100000.0   46104.8 ]
[24-11-01 12:20:23] 232    -5751.82 [    50000.0  249997.8  100000.0   46104.8 ]
[24-11-01 12:20:23] 233    -5751.82 [    50000.0  249997.8  100000.0   46104.8 ]
[24-11-01 12:20:23] 235    -5751.83 [    50000.0  249997.8   99998.4   46104.8 ]
[24-11-01 12:20:23] 236    -5751.82 [    50000.0  249997.8   99999.4   46104.8 ]
[24-11-01 12:20:23] 238    -5751.82 [    50000.0  249997.8   99999.7   46104.8 ]
[24-11-01 12:20:24] 240    -5751.82 [    50000.0  249997.8   99999.9   46104.8 ]
[24-11-01 12:20:24] 242    -5751.82 [    50000.0  249997.8   99999.9   46104.8 ]
[24-11-01 12:20:24] 243    -5751.82 [    50000.0  249997.8  100000.0   46104.8 ]
[24-11-01 12:20:24] 245    -5751.82 [    50000.0  249997.8  100000.0   46104.8 ]
[24-11-01 12:20:24] 247    -5751.82 [    50000.0  249997.8  100000.0   46104.8 ]
[24-11-01 12:20:25] 248    -5751.82 [    50000.0  249997.8  100000.0   46104.8 ]
[24-11-01 12:20:25] 249    -5751.82 [    50000.0  249997.8  100000.0   46104.8 ]
[24-11-01 12:20:25] 251    -5751.82 [    50000.0  249997.8  100000.0   46104.8 ]
[24-11-01 12:20:25] 252    -5751.82 [    50000.0  249997.8  100000.0   46104.8 ]
[24-11-01 12:20:25] 253    -5751.82 [    50000.0  249997.8  100000.0   46104.8 ]
[24-11-01 12:20:25] 254    -5751.82 [    50000.0  249997.8  100000.0   46105.8 ]
[24-11-01 12:20:26] 255    -5751.82 [    50000.0  249997.8  100000.0   46107.4 ]
[24-11-01 12:20:26] 256    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:26] 257    -5751.82 [    50000.0  249997.8  100000.0   46138.0 ]
[24-11-01 12:20:26] 258    -5751.82 [    50000.0  249997.8  100000.0   46126.3 ]
[24-11-01 12:20:26] 259    -5751.82 [    50000.0  249997.8  100000.0   46114.6 ]
[24-11-01 12:20:26] 260    -5751.82 [    50000.0  249997.8  100000.0   46119.2 ]
[24-11-01 12:20:27] 261    -5751.82 [    50000.0  249997.8  100000.0   46118.9 ]
[24-11-01 12:20:27] 263    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:27] 265    -5751.94 [    49998.4  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:27] 266    -5751.86 [    49999.4  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:27] 268    -5751.84 [    49999.7  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:28] 270    -5751.83 [    49999.9  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:28] 272    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:28] 274    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:28] 276    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:28] 278    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:28] 280    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:29] 282    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:29] 284    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:29] 286    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:29] 288    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:29] 290    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:30] 292    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:30] 293    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:30] 294    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:30] 295    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:30] 297    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:30] 299    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:31] 301    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:31] 302    -5751.82 [    50000.0  249997.8  100000.0   46119.1 ]
[24-11-01 12:20:31] 303     -5751.8 [    50000.0  249998.8  100000.0   46119.1 ]
[24-11-01 12:20:31] 305     -5751.8 [    50000.0  249999.4  100000.0   46119.1 ]
[24-11-01 12:20:31] 306    -5751.79 [    50000.0  249999.8  100000.0   46119.1 ]
[24-11-01 12:20:31] 308    -5751.79 [    50000.0  249999.6  100000.0   46119.1 ]
[24-11-01 12:20:32] 309    -5751.79 [    50000.0  249999.9  100000.0   46119.1 ]
[24-11-01 12:20:32] 310    -5751.79 [    50000.0  249999.9  100000.0   46119.1 ]
[24-11-01 12:20:32] 311    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:32] 312    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:32] 313    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:33] 315     -5751.8 [    50000.0  250000.0   99998.4   46119.1 ]
[24-11-01 12:20:33] 316    -5751.79 [    50000.0  250000.0   99999.4   46119.1 ]
[24-11-01 12:20:33] 318    -5751.79 [    50000.0  250000.0   99999.7   46119.1 ]
[24-11-01 12:20:33] 320    -5751.79 [    50000.0  250000.0   99999.9   46119.1 ]
[24-11-01 12:20:33] 322    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:33] 324    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:34] 326    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:34] 328    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:34] 330    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:34] 332    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:34] 333    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:34] 334    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:35] 335    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:35] 336    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:35] 338    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:35] 339    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:35] 341    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:36] 342    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:20:36] 343    -5751.79 [    50000.0  250000.0  100000.0   46120.1 ]
[24-11-01 12:20:36] 344    -5751.79 [    50000.0  250000.0  100000.0   46117.4 ]
[24-11-01 12:20:36] 345    -5751.79 [    50000.0  250000.0  100000.0   46118.4 ]
[24-11-01 12:20:36] 346    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:20:36] 347    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:20:37] 348    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:20:37] 349    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
Optimization terminated successfully.
         Current function value: 5751.787523
         Iterations: 5
         Function evaluations: 349
[24-11-01 12:20:37] 349      fit p: [    50000.0  250000.0  100000.0   46119.4 ]
method: Powell
objective_func: objective_H2
fopt: -5751.78752342142
max_iter: 100
num_iter: 5
func_calls: 349
flag: 0
u_fitted: False
u: 1.111e-08
