[24-11-01 12:11:28] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:11:28] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:12:18] 392    -5752.02 [    50000.0  249983.7  100000.0   46109.3 ]
[24-11-01 12:12:18] 394    -5752.02 [    50000.0  249983.7  100000.0   46109.3 ]
[24-11-01 12:12:18] 395    -5752.02 [    50000.0  249983.7  100000.0   46109.3 ]
[24-11-01 12:12:19] 396    -5752.01 [    50000.0  249984.7  100000.0   46109.3 ]
[24-11-01 12:12:19] 397    -5751.98 [    50000.0  249986.3  100000.0   46109.3 ]
[24-11-01 12:12:19] 401    -5751.84 [    50000.0  249996.1  100000.0   46109.3 ]
[24-11-01 12:12:19] 402    -5751.91 [    50000.0  249991.2  100000.0   46109.3 ]
[24-11-01 12:12:19] 404    -5751.81 [    50000.0  249998.4  100000.0   46109.3 ]
[24-11-01 12:12:19] 405    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:20] 407     -5751.8 [    50000.0  249999.3  100000.0   46109.3 ]
[24-11-01 12:12:20] 409    -5751.79 [    50000.0  249999.7  100000.0   46109.3 ]
[24-11-01 12:12:20] 411    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:20] 413     -5751.8 [    50000.0  249999.9   99998.4   46109.3 ]
[24-11-01 12:12:20] 414    -5751.79 [    50000.0  249999.9   99999.4   46109.3 ]
[24-11-01 12:12:20] 416    -5751.79 [    50000.0  249999.9   99999.7   46109.3 ]
[24-11-01 12:12:21] 418    -5751.79 [    50000.0  249999.9   99999.9   46109.3 ]
[24-11-01 12:12:21] 420    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:21] 422    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:21] 424    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:21] 426    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:21] 428    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:22] 430    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:22] 432    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:22] 434    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:22] 436    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:22] 438    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:22] 440    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:23] 442    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:23] 444    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:23] 445    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:23] 447    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:23] 449    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:23] 451    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:24] 452    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:24] 453    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:24] 454    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:24] 455    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:24] 456    -5751.79 [    50000.0  249999.9  100000.0   46109.3 ]
[24-11-01 12:12:24] 457    -5751.79 [    50000.0  249999.9  100000.0   46110.3 ]
[24-11-01 12:12:24] 458    -5751.79 [    50000.0  249999.9  100000.0   46111.9 ]
[24-11-01 12:12:25] 459    -5751.79 [    50000.0  249999.9  100000.0   46119.4 ]
[24-11-01 12:12:25] 460    -5751.79 [    50000.0  249999.9  100000.0   46131.5 ]
[24-11-01 12:12:25] 461    -5751.79 [    50000.0  249999.9  100000.0   46124.0 ]
[24-11-01 12:12:25] 462    -5751.79 [    50000.0  249999.9  100000.0   46116.5 ]
[24-11-01 12:12:25] 463    -5751.79 [    50000.0  249999.9  100000.0   46119.5 ]
[24-11-01 12:12:25] 464    -5751.79 [    50000.0  249999.9  100000.0   46119.3 ]
Optimization terminated successfully.
         Current function value: 5751.789267
         Iterations: 6
         Function evaluations: 464
[24-11-01 12:12:25] 464      fit p: [    50000.0  249999.9  100000.0   46119.4 ]
method: Powell
objective_func: objective_H2
fopt: -5751.789266966687
max_iter: 100
num_iter: 6
func_calls: 464
flag: 0
u_fitted: False
u: 1.111e-08
