[24-11-01 12:21:00] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:21:00] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:21:04] 23     -9847.56 [    49857.7  123371.0   17228.9   21250.3 ]
[24-11-01 12:21:04] 24     -9846.64 [    49857.7  126122.8   17228.9   21250.3 ]
[24-11-01 12:21:04] 25     -9846.64 [    49857.7  126195.4   17228.9   21250.3 ]
[24-11-01 12:21:05] 26     -9846.64 [    49857.7  126122.8   17228.9   21250.3 ]
[24-11-01 12:21:05] 27     -9846.44 [    49857.7  126122.8   17229.9   21250.3 ]
[24-11-01 12:21:05] 28     -9846.11 [    49857.7  126122.8   17231.5   21250.3 ]
[24-11-01 12:21:05] 29     -9811.03 [    49857.7  126122.8   17407.9   21250.3 ]
[24-11-01 12:21:05] 30     -8954.01 [    49857.7  126122.8   23987.9   21250.3 ]
[24-11-01 12:21:05] 31     -8391.55 [    49857.7  126122.8   34634.5   21250.3 ]
[24-11-01 12:21:06] 32     -8374.08 [    49857.7  126122.8   35189.1   21250.3 ]
[24-11-01 12:21:06] 33     -8347.31 [    49857.7  126122.8   36086.4   21250.3 ]
[24-11-01 12:21:06] 34     -8102.22 [    49857.7  126122.8   48615.2   21250.3 ]
[24-11-01 12:21:06] 35     -7932.83 [    49857.7  126122.8   68887.2   21250.3 ]
[24-11-01 12:21:06] 36     -7922.26 [    49857.7  126122.8   70979.6   21250.3 ]
[24-11-01 12:21:06] 37     -7906.77 [    49857.7  126122.8   74365.3   21250.3 ]
[24-11-01 12:21:07] 38     -7833.28 [    49857.7  126122.8   98897.8   21250.3 ]
[24-11-01 12:21:07] 41      -7855.3 [    49857.7  126122.8   89527.2   21250.3 ]
[24-11-01 12:21:07] 42     -7843.59 [    49857.7  126122.8   94212.5   21250.3 ]
[24-11-01 12:21:07] 45     -7837.07 [    49857.7  126122.8   97108.2   21250.3 ]
[24-11-01 12:21:07] 46     -7831.55 [    49857.7  126122.8   99742.8   21250.3 ]
[24-11-01 12:21:07] 47     -7831.55 [    49857.7  126122.8   99742.8   21250.3 ]
[24-11-01 12:21:08] 48      -7831.5 [    49857.7  126122.8   99742.8   21251.3 ]
[24-11-01 12:21:08] 49     -7831.43 [    49857.7  126122.8   99742.8   21252.9 ]
[24-11-01 12:21:08] 50     -7823.83 [    49857.7  126122.8   99742.8   21429.3 ]
[24-11-01 12:21:08] 51     -7758.33 [    49857.7  126122.8   99742.8   24063.3 ]
[24-11-01 12:21:08] 52     -7770.04 [    49857.7  126122.8   99742.8   28325.3 ]
[24-11-01 12:21:08] 53     -7750.57 [    49857.7  126122.8   99742.8   25691.2 ]
[24-11-01 12:21:09] 54     -7754.19 [    49857.7  126122.8   99742.8   26697.4 ]
[24-11-01 12:21:09] 55     -7750.53 [    49857.7  126122.8   99742.8   25628.1 ]
[24-11-01 12:21:09] 56     -7750.52 [    49857.7  126122.8   99742.8   25556.6 ]
[24-11-01 12:21:09] 57     -7750.53 [    49857.7  126122.8   99742.8   25513.5 ]
[24-11-01 12:21:09] 59     -7750.52 [    49857.7  126122.8   99742.8   25556.6 ]
[24-11-01 12:21:09] 60      -7750.4 [    49858.7  126122.8   99742.8   25556.6 ]
[24-11-01 12:21:10] 61     -7750.19 [    49860.3  126122.8   99742.8   25556.6 ]
[24-11-01 12:21:10] 63     -7741.73 [    49927.7  126122.8   99742.8   25556.6 ]
[24-11-01 12:21:10] 64     -7736.52 [    49969.3  126122.8   99742.8   25556.6 ]
[24-11-01 12:21:10] 65      -7733.3 [    49995.1  126122.8   99742.8   25556.6 ]
[24-11-01 12:21:10] 67     -7734.53 [    49985.2  126122.8   99742.8   25556.6 ]
[24-11-01 12:21:10] 69     -7733.77 [    49991.3  126122.8   99742.8   25556.6 ]
[24-11-01 12:21:11] 70     -7733.01 [    49997.4  126122.8   99742.8   25556.6 ]
[24-11-01 12:21:11] 71     -7732.83 [    49998.8  126122.8   99742.8   25556.6 ]
[24-11-01 12:21:11] 72     -7732.83 [    49998.8  126122.8   99742.8   25556.6 ]
[24-11-01 12:21:11] 73     -7732.81 [    49998.8  126123.8   99742.8   25556.6 ]
[24-11-01 12:21:11] 74     -7732.78 [    49998.8  126125.4   99742.8   25556.6 ]
[24-11-01 12:21:11] 75     -7729.67 [    49998.8  126301.8   99742.8   25556.6 ]
[24-11-01 12:21:12] 76     -7434.41 [    49998.8  145525.7   99742.8   25556.6 ]
[24-11-01 12:21:12] 77     -7050.09 [    49998.8  200678.2   99742.8   25556.6 ]
[24-11-01 12:21:12] 79     -7129.82 [    49998.8  234764.3   99742.8   25556.6 ]
[24-11-01 12:21:12] 80     -7118.87 [    49998.8  179611.8   99742.8   25556.6 ]
[24-11-01 12:21:12] 81     -7047.31 [    49998.8  206211.4   99742.8   25556.6 ]
[24-11-01 12:21:12] 82     -7047.33 [    49998.8  205410.5   99742.8   25556.6 ]
[24-11-01 12:21:13] 83     -7047.43 [    49998.8  207012.3   99742.8   25556.6 ]
[24-11-01 12:21:13] 84     -7047.31 [    49998.8  206211.4   99742.8   25556.6 ]
[24-11-01 12:21:13] 85     -7047.31 [    49998.8  206211.4   99743.8   25556.6 ]
[24-11-01 12:21:13] 86     -7047.31 [    49998.8  206211.4   99745.4   25556.6 ]
[24-11-01 12:21:13] 87     -7047.09 [    49998.8  206211.4   99921.7   25556.6 ]
[24-11-01 12:21:13] 94     -7047.18 [    49998.8  206211.4   99854.4   25556.6 ]
[24-11-01 12:21:14] 95     -7047.13 [    49998.8  206211.4   99888.1   25556.6 ]
[24-11-01 12:21:14] 96     -7047.02 [    49998.8  206211.4   99981.4   25556.6 ]
[24-11-01 12:21:14] 98     -7047.05 [    49998.8  206211.4   99958.6   25556.6 ]
[24-11-01 12:21:14] 99      -7047.0 [    49998.8  206211.4   99995.5   25556.6 ]
[24-11-01 12:21:14] 101    -7047.01 [    49998.8  206211.4   99990.2   25556.6 ]
[24-11-01 12:21:15] 102     -7047.0 [    49998.8  206211.4   99998.9   25556.6 ]
[24-11-01 12:21:15] 104     -7047.0 [    49998.8  206211.4   99998.9   25556.6 ]
[24-11-01 12:21:15] 105    -7046.86 [    49998.8  206211.4   99998.9   25557.6 ]
[24-11-01 12:21:15] 106    -7046.64 [    49998.8  206211.4   99998.9   25559.2 ]
[24-11-01 12:21:15] 107    -7022.76 [    49998.8  206211.4   99998.9   25735.5 ]
[24-11-01 12:21:15] 108    -6556.59 [    49998.8  206211.4   99998.9   31300.2 ]
[24-11-01 12:21:16] 109    -6404.93 [    49998.8  206211.4   99998.9   40304.0 ]
[24-11-01 12:21:16] 110    -6408.73 [    49998.8  206211.4   99998.9   37635.3 ]
[24-11-01 12:21:16] 111    -6602.97 [    49998.8  206211.4   99998.9   54872.4 ]
[24-11-01 12:21:16] 112    -6452.65 [    49998.8  206211.4   99998.9   45868.6 ]
[24-11-01 12:21:16] 113    -6414.63 [    49998.8  206211.4   99998.9   36864.8 ]
[24-11-01 12:21:16] 114    -6403.82 [    49998.8  206211.4   99998.9   39698.5 ]
[24-11-01 12:21:17] 115    -6403.67 [    49998.8  206211.4   99998.9   39441.3 ]
[24-11-01 12:21:17] 116    -6403.67 [    49998.8  206211.4   99998.9   39302.5 ]
[24-11-01 12:21:17] 118    -6403.67 [    49998.8  206211.4   99998.9   39441.3 ]
[24-11-01 12:21:17] 119    -6403.58 [    49999.8  206211.4   99998.9   39441.3 ]
[24-11-01 12:21:17] 122    -6403.61 [    49999.4  206211.4   99998.9   39441.3 ]
[24-11-01 12:21:17] 123    -6403.59 [    49999.6  206211.4   99998.9   39441.3 ]
[24-11-01 12:21:18] 125    -6403.57 [    49999.9  206211.4   99998.9   39441.3 ]
[24-11-01 12:21:18] 126    -6403.56 [    50000.0  206211.4   99998.9   39441.3 ]
[24-11-01 12:21:18] 128    -6403.56 [    49999.9  206211.4   99998.9   39441.3 ]
[24-11-01 12:21:18] 129    -6403.56 [    50000.0  206211.4   99998.9   39441.3 ]
[24-11-01 12:21:18] 130    -6403.56 [    50000.0  206211.4   99998.9   39441.3 ]
[24-11-01 12:21:18] 131    -6403.55 [    50000.0  206212.4   99998.9   39441.3 ]
[24-11-01 12:21:19] 132    -6403.52 [    50000.0  206214.0   99998.9   39441.3 ]
[24-11-01 12:21:19] 133    -6400.79 [    50000.0  206390.4   99998.9   39441.3 ]
[24-11-01 12:21:19] 134    -6122.41 [    50000.0  225614.2   99998.9   39441.3 ]
[24-11-01 12:21:19] 137     -5889.5 [    50000.0  244227.9   99998.9   39441.3 ]
[24-11-01 12:21:19] 138     -6001.5 [    50000.0  234921.1   99998.9   39441.3 ]
[24-11-01 12:21:19] 140    -5839.69 [    50000.0  248622.0   99998.9   39441.3 ]
[24-11-01 12:21:20] 142    -5858.48 [    50000.0  246943.6   99998.9   39441.3 ]
[24-11-01 12:21:20] 143    -5828.21 [    50000.0  249659.3   99998.9   39441.3 ]
[24-11-01 12:21:20] 145     -5833.0 [    50000.0  249224.8   99998.9   39441.3 ]
[24-11-01 12:21:20] 146    -5828.21 [    50000.0  249659.3   99998.9   39441.3 ]
[24-11-01 12:21:20] 147    -5828.21 [    50000.0  249659.3   99999.9   39441.3 ]
[24-11-01 12:21:20] 150    -5828.21 [    50000.0  249659.3   99999.5   39441.3 ]
[24-11-01 12:21:20] 151    -5828.21 [    50000.0  249659.3   99999.7   39441.3 ]
[24-11-01 12:21:21] 153    -5828.21 [    50000.0  249659.3  100000.0   39441.3 ]
[24-11-01 12:21:21] 155    -5828.21 [    50000.0  249659.3   99999.9   39441.3 ]
[24-11-01 12:21:21] 156    -5828.21 [    50000.0  249659.3  100000.0   39441.3 ]
[24-11-01 12:21:21] 157    -5828.21 [    50000.0  249659.3  100000.0   39441.3 ]
[24-11-01 12:21:21] 158    -5828.21 [    50000.0  249659.3  100000.0   39441.3 ]
[24-11-01 12:21:21] 159    -5828.18 [    50000.0  249659.3  100000.0   39442.3 ]
[24-11-01 12:21:22] 160    -5828.14 [    50000.0  249659.3  100000.0   39443.9 ]
[24-11-01 12:21:22] 161    -5823.84 [    50000.0  249659.3  100000.0   39620.3 ]
[24-11-01 12:21:22] 162    -5762.24 [    50000.0  249659.3  100000.0   44023.0 ]
[24-11-01 12:21:22] 163    -5782.72 [    50000.0  249659.3  100000.0   51146.6 ]
[24-11-01 12:21:22] 164     -5757.2 [    50000.0  249659.3  100000.0   46743.9 ]
[24-11-01 12:21:22] 165    -5762.87 [    50000.0  249659.3  100000.0   48425.6 ]
[24-11-01 12:21:22] 166    -5756.67 [    50000.0  249659.3  100000.0   46163.8 ]
[24-11-01 12:21:23] 167    -5756.66 [    50000.0  249659.3  100000.0   46096.6 ]
[24-11-01 12:21:23] 168    -5756.66 [    50000.0  249659.3  100000.0   46030.0 ]
[24-11-01 12:21:23] 170    -5756.66 [    50000.0  249659.3  100000.0   46096.6 ]
[24-11-01 12:21:23] 172    -5756.78 [    49998.4  249659.3  100000.0   46096.6 ]
[24-11-01 12:21:23] 173    -5756.71 [    49999.4  249659.3  100000.0   46096.6 ]
[24-11-01 12:21:23] 175    -5756.68 [    49999.7  249659.3  100000.0   46096.6 ]
[24-11-01 12:21:24] 177    -5756.67 [    49999.9  249659.3  100000.0   46096.6 ]
[24-11-01 12:21:24] 179    -5756.66 [    49999.9  249659.3  100000.0   46096.6 ]
[24-11-01 12:21:24] 181    -5756.66 [    50000.0  249659.3  100000.0   46096.6 ]
[24-11-01 12:21:24] 182    -5756.66 [    50000.0  249659.3  100000.0   46096.6 ]
[24-11-01 12:21:24] 183    -5756.66 [    50000.0  249659.3  100000.0   46096.6 ]
[24-11-01 12:21:24] 184    -5756.66 [    50000.0  249659.3  100000.0   46096.6 ]
[24-11-01 12:21:24] 186    -5756.66 [    50000.0  249659.3  100000.0   46096.6 ]
[24-11-01 12:21:25] 187    -5756.66 [    50000.0  249659.3  100000.0   46096.6 ]
[24-11-01 12:21:25] 189    -5756.66 [    50000.0  249659.3  100000.0   46096.6 ]
[24-11-01 12:21:25] 191    -5756.66 [    50000.0  249659.3  100000.0   46096.6 ]
[24-11-01 12:21:25] 192    -5756.64 [    50000.0  249660.3  100000.0   46096.6 ]
[24-11-01 12:21:25] 193    -5756.62 [    50000.0  249661.9  100000.0   46096.6 ]
[24-11-01 12:21:25] 194     -5754.1 [    50000.0  249838.3  100000.0   46096.6 ]
[24-11-01 12:21:26] 200    -5751.87 [    50000.0  249994.6  100000.0   46096.6 ]
[24-11-01 12:21:26] 201    -5752.98 [    50000.0  249916.4  100000.0   46096.6 ]
[24-11-01 12:21:26] 204    -5752.29 [    50000.0  249964.7  100000.0   46096.6 ]
[24-11-01 12:21:26] 206    -5752.03 [    50000.0  249983.2  100000.0   46096.6 ]
[24-11-01 12:21:26] 207    -5751.79 [    50000.0  250000.0  100000.0   46096.6 ]
[24-11-01 12:21:26] 209    -5751.79 [    50000.0  250000.0  100000.0   46096.6 ]
[24-11-01 12:21:27] 211     -5751.8 [    50000.0  250000.0   99998.4   46096.6 ]
[24-11-01 12:21:27] 212    -5751.79 [    50000.0  250000.0   99999.4   46096.6 ]
[24-11-01 12:21:27] 214    -5751.79 [    50000.0  250000.0   99999.7   46096.6 ]
[24-11-01 12:21:27] 216    -5751.79 [    50000.0  250000.0   99999.9   46096.6 ]
[24-11-01 12:21:27] 218    -5751.79 [    50000.0  250000.0   99999.9   46096.6 ]
[24-11-01 12:21:27] 220    -5751.79 [    50000.0  250000.0  100000.0   46096.6 ]
[24-11-01 12:21:28] 222    -5751.79 [    50000.0  250000.0  100000.0   46096.6 ]
[24-11-01 12:21:28] 223    -5751.79 [    50000.0  250000.0  100000.0   46096.6 ]
[24-11-01 12:21:28] 224    -5751.79 [    50000.0  250000.0  100000.0   46096.6 ]
[24-11-01 12:21:28] 226    -5751.79 [    50000.0  250000.0  100000.0   46096.6 ]
[24-11-01 12:21:28] 227    -5751.79 [    50000.0  250000.0  100000.0   46096.6 ]
[24-11-01 12:21:28] 229    -5751.79 [    50000.0  250000.0  100000.0   46096.6 ]
[24-11-01 12:21:29] 230    -5751.79 [    50000.0  250000.0  100000.0   46096.6 ]
[24-11-01 12:21:29] 232    -5751.79 [    50000.0  250000.0  100000.0   46096.6 ]
[24-11-01 12:21:29] 233    -5751.79 [    50000.0  250000.0  100000.0   46097.6 ]
[24-11-01 12:21:29] 234    -5751.79 [    50000.0  250000.0  100000.0   46099.2 ]
[24-11-01 12:21:29] 235    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:29] 236    -5751.79 [    50000.0  250000.0  100000.0   46152.0 ]
[24-11-01 12:21:30] 237    -5751.79 [    50000.0  250000.0  100000.0   46131.8 ]
[24-11-01 12:21:30] 238    -5751.79 [    50000.0  250000.0  100000.0   46111.7 ]
[24-11-01 12:21:30] 239    -5751.79 [    50000.0  250000.0  100000.0   46119.6 ]
[24-11-01 12:21:30] 240    -5751.79 [    50000.0  250000.0  100000.0   46119.1 ]
[24-11-01 12:21:30] 242    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:30] 244    -5751.91 [    49998.4  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:31] 245    -5751.83 [    49999.4  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:31] 247    -5751.81 [    49999.7  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:31] 249     -5751.8 [    49999.9  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:31] 251    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:31] 253    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:32] 255    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:32] 257    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:32] 259    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:32] 261    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:32] 263    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:32] 265    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:33] 266    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:33] 267    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:33] 269    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:33] 271    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:33] 273    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:33] 274    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:34] 276    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:34] 278    -5751.81 [    50000.0  249998.3  100000.0   46119.4 ]
[24-11-01 12:21:34] 279     -5751.8 [    50000.0  249999.3  100000.0   46119.4 ]
[24-11-01 12:21:34] 281    -5751.79 [    50000.0  249999.6  100000.0   46119.4 ]
[24-11-01 12:21:34] 283    -5751.79 [    50000.0  249999.8  100000.0   46119.4 ]
[24-11-01 12:21:34] 285    -5751.79 [    50000.0  249999.9  100000.0   46119.4 ]
[24-11-01 12:21:35] 286    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:35] 287    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:35] 288    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:35] 289    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:35] 291    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:35] 292    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:35] 293    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:36] 295    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:36] 297     -5751.8 [    50000.0  250000.0   99998.4   46119.4 ]
[24-11-01 12:21:36] 298    -5751.79 [    50000.0  250000.0   99999.4   46119.4 ]
[24-11-01 12:21:36] 300    -5751.79 [    50000.0  250000.0   99999.7   46119.4 ]
[24-11-01 12:21:36] 302    -5751.79 [    50000.0  250000.0   99999.9   46119.4 ]
[24-11-01 12:21:36] 304    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:36] 306    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:37] 308    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:37] 310    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:37] 312    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:37] 314    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:37] 316    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:37] 318    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:37] 319    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:38] 320    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:38] 322    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:38] 323    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:38] 325    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:38] 326    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:38] 327    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:38] 328    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:39] 329    -5751.79 [    50000.0  250000.0  100000.0   46120.4 ]
[24-11-01 12:21:39] 330    -5751.79 [    50000.0  250000.0  100000.0   46117.7 ]
[24-11-01 12:21:39] 331    -5751.79 [    50000.0  250000.0  100000.0   46118.7 ]
[24-11-01 12:21:39] 332    -5751.79 [    50000.0  250000.0  100000.0   46119.7 ]
[24-11-01 12:21:39] 333    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:39] 334    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:39] 335    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:40] 336    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:40] 337    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:40] 338    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:40] 339    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
[24-11-01 12:21:40] 340    -5751.79 [    50000.0  250000.0  100000.0   46119.4 ]
Optimization terminated successfully.
         Current function value: 5751.787418
         Iterations: 5
         Function evaluations: 340
[24-11-01 12:21:40] 340      fit p: [    50000.0  250000.0  100000.0   46119.4 ]
method: Powell
objective_func: objective_H2
fopt: -5751.787417830165
max_iter: 100
num_iter: 5
func_calls: 340
flag: 0
u_fitted: False
u: 1.111e-08
