[24-11-01 12:20:51] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:20:51] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:20:56] 30      -6913.7 [    49887.9   80587.7   11895.5   28847.6 ]
[24-11-01 12:20:56] 31     -5957.05 [    49887.9   80587.7   16283.5   28847.6 ]
[24-11-01 12:20:56] 32     -5325.37 [    49887.9   80587.7   23383.5   28847.6 ]
[24-11-01 12:20:56] 33     -5303.62 [    49887.9   80587.7   23793.7   28847.6 ]
[24-11-01 12:20:57] 34     -5270.48 [    49887.9   80587.7   24457.3   28847.6 ]
[24-11-01 12:20:57] 35     -4998.04 [    49887.9   80587.7   32786.6   28847.6 ]
[24-11-01 12:20:57] 36     -4809.24 [    49887.9   80587.7   46263.8   28847.6 ]
[24-11-01 12:20:57] 37     -4797.15 [    49887.9   80587.7   47692.7   28847.6 ]
[24-11-01 12:20:57] 38      -4779.5 [    49887.9   80587.7   50004.9   28847.6 ]
[24-11-01 12:20:58] 39     -4698.43 [    49887.9   80587.7   66230.6   28847.6 ]
[24-11-01 12:20:58] 40     -4638.94 [    49887.9   80587.7   92484.4   28847.6 ]
[24-11-01 12:20:58] 41     -4632.69 [    49887.9   80587.7   96984.6   28847.6 ]
[24-11-01 12:20:58] 43     -4629.18 [    49887.9   80587.7   99765.9   28847.6 ]
[24-11-01 12:20:58] 45     -4630.26 [    49887.9   80587.7   98885.4   28847.6 ]
[24-11-01 12:20:58] 46     -4629.18 [    49887.9   80587.7   99765.9   28847.6 ]
[24-11-01 12:20:59] 47     -4629.23 [    49887.9   80587.7   99765.9   28848.6 ]
[24-11-01 12:20:59] 48     -4629.09 [    49887.9   80587.7   99765.9   28845.9 ]
[24-11-01 12:20:59] 49     -4628.95 [    49887.9   80587.7   99765.9   28843.3 ]
[24-11-01 12:20:59] 50     -4628.73 [    49887.9   80587.7   99765.9   28839.1 ]
[24-11-01 12:20:59] 51     -4628.36 [    49887.9   80587.7   99765.9   28832.2 ]
[24-11-01 12:21:00] 52     -4627.77 [    49887.9   80587.7   99765.9   28821.1 ]
[24-11-01 12:21:00] 53     -4626.81 [    49887.9   80587.7   99765.9   28803.2 ]
[24-11-01 12:21:00] 54     -4625.27 [    49887.9   80587.7   99765.9   28774.2 ]
[24-11-01 12:21:00] 55     -4622.76 [    49887.9   80587.7   99765.9   28727.2 ]
[24-11-01 12:21:00] 56      -4618.7 [    49887.9   80587.7   99765.9   28651.2 ]
[24-11-01 12:21:00] 57     -4612.11 [    49887.9   80587.7   99765.9   28528.2 ]
[24-11-01 12:21:01] 58     -4601.42 [    49887.9   80587.7   99765.9   28329.2 ]
[24-11-01 12:21:01] 59     -4584.01 [    49887.9   80587.7   99765.9   28007.2 ]
[24-11-01 12:21:01] 60     -4555.61 [    49887.9   80587.7   99765.9   27486.2 ]
[24-11-01 12:21:01] 61     -4509.08 [    49887.9   80587.7   99765.9   26643.2 ]
[24-11-01 12:21:01] 62      -4432.6 [    49887.9   80587.7   99765.9   25279.2 ]
[24-11-01 12:21:02] 63     -4307.77 [    49887.9   80587.7   99765.9   23072.2 ]
[24-11-01 12:21:02] 64     -4120.06 [    49887.9   80587.7   99765.9   19501.2 ]
[24-11-01 12:21:02] 66    -10919.45 [    49887.9   80587.7   99765.9    5654.6 ]
[24-11-01 12:21:02] 67     -4050.78 [    49887.9   80587.7   99765.9   14212.2 ]
[24-11-01 12:21:02] 68     -4025.44 [    49887.9   80587.7   99765.9   16745.5 ]
[24-11-01 12:21:02] 69     -4017.29 [    49887.9   80587.7   99765.9   16075.5 ]
[24-11-01 12:21:03] 70     -4016.57 [    49887.9   80587.7   99765.9   15899.1 ]
[24-11-01 12:21:03] 71     -4016.48 [    49887.9   80587.7   99765.9   15769.7 ]
[24-11-01 12:21:03] 72     -4016.77 [    49887.9   80587.7   99765.9   15638.9 ]
[24-11-01 12:21:03] 74     -4016.48 [    49887.9   80587.7   99765.9   15769.7 ]
[24-11-01 12:21:03] 75     -4016.42 [    49888.9   80587.7   99765.9   15769.7 ]
[24-11-01 12:21:04] 76     -4016.32 [    49890.5   80587.7   99765.9   15769.7 ]
[24-11-01 12:21:04] 78     -4012.29 [    49957.8   80587.7   99765.9   15769.7 ]
[24-11-01 12:21:04] 79     -4009.81 [    49999.5   80587.7   99765.9   15769.7 ]
[24-11-01 12:21:04] 81     -4010.75 [    49983.6   80587.7   99765.9   15769.7 ]
[24-11-01 12:21:04] 83     -4010.17 [    49993.4   80587.7   99765.9   15769.7 ]
[24-11-01 12:21:04] 85     -4009.94 [    49997.2   80587.7   99765.9   15769.7 ]
[24-11-01 12:21:05] 87     -4009.87 [    49998.4   80587.7   99765.9   15769.7 ]
[24-11-01 12:21:05] 88     -4009.81 [    49999.5   80587.7   99765.9   15769.7 ]
[24-11-01 12:21:05] 89     -4009.79 [    49999.5   80588.7   99765.9   15769.7 ]
[24-11-01 12:21:05] 90     -4009.77 [    49999.5   80590.3   99765.9   15769.7 ]
[24-11-01 12:21:05] 91     -4007.16 [    49999.5   80766.7   99765.9   15769.7 ]
[24-11-01 12:21:05] 92     -3875.94 [    49999.5   98250.5   99765.9   15769.7 ]
[24-11-01 12:21:06] 93      -4168.2 [    49999.5  126540.0   99765.9   15769.7 ]
[24-11-01 12:21:06] 94     -3916.54 [    49999.5  109056.1   99765.9   15769.7 ]
[24-11-01 12:21:06] 95     -3896.72 [    49999.5   91572.3   99765.9   15769.7 ]
[24-11-01 12:21:06] 96     -3875.81 [    49999.5   98871.1   99765.9   15769.7 ]
[24-11-01 12:21:06] 97     -3875.82 [    49999.5   98688.3   99765.9   15769.7 ]
[24-11-01 12:21:06] 98     -3875.83 [    49999.5   99054.0   99765.9   15769.7 ]
[24-11-01 12:21:07] 99     -3875.81 [    49999.5   98871.1   99765.9   15769.7 ]
[24-11-01 12:21:07] 100    -3875.81 [    49999.5   98871.1   99766.9   15769.7 ]
[24-11-01 12:21:07] 101    -3875.81 [    49999.5   98871.1   99764.3   15769.7 ]
[24-11-01 12:21:07] 102    -3875.81 [    49999.5   98871.1   99761.6   15769.7 ]
[24-11-01 12:21:07] 103     -3875.8 [    49999.5   98871.1   99757.4   15769.7 ]
[24-11-01 12:21:07] 104     -3875.8 [    49999.5   98871.1   99750.6   15769.7 ]
[24-11-01 12:21:08] 105    -3875.79 [    49999.5   98871.1   99739.5   15769.7 ]
[24-11-01 12:21:08] 106    -3875.77 [    49999.5   98871.1   99721.5   15769.7 ]
[24-11-01 12:21:08] 107    -3875.74 [    49999.5   98871.1   99692.5   15769.7 ]
[24-11-01 12:21:08] 108     -3875.7 [    49999.5   98871.1   99645.5   15769.7 ]
[24-11-01 12:21:08] 109    -3875.63 [    49999.5   98871.1   99569.5   15769.7 ]
[24-11-01 12:21:09] 110    -3875.52 [    49999.5   98871.1   99446.5   15769.7 ]
[24-11-01 12:21:09] 111    -3875.33 [    49999.5   98871.1   99247.5   15769.7 ]
[24-11-01 12:21:09] 112    -3875.03 [    49999.5   98871.1   98925.5   15769.7 ]
[24-11-01 12:21:09] 113    -3874.55 [    49999.5   98871.1   98404.5   15769.7 ]
[24-11-01 12:21:09] 114    -3873.76 [    49999.5   98871.1   97561.5   15769.7 ]
[24-11-01 12:21:09] 115    -3872.46 [    49999.5   98871.1   96197.5   15769.7 ]
[24-11-01 12:21:10] 116    -3870.34 [    49999.5   98871.1   93990.5   15769.7 ]
[24-11-01 12:21:10] 117    -3866.82 [    49999.5   98871.1   90419.5   15769.7 ]
[24-11-01 12:21:10] 118    -3860.94 [    49999.5   98871.1   84641.5   15769.7 ]
[24-11-01 12:21:10] 119     -3851.1 [    49999.5   98871.1   75292.5   15769.7 ]
[24-11-01 12:21:10] 120    -3836.42 [    49999.5   98871.1   60165.5   15769.7 ]
[24-11-01 12:21:10] 122    -7485.04 [    49999.5   98871.1    8143.8   15769.7 ]
[24-11-01 12:21:11] 123    -3844.26 [    49999.5   98871.1   40295.0   15769.7 ]
[24-11-01 12:21:11] 124    -3832.22 [    49999.5   98871.1   50321.1   15769.7 ]
[24-11-01 12:21:11] 125    -3832.39 [    49999.5   98871.1   52636.2   15769.7 ]
[24-11-01 12:21:11] 126    -3832.19 [    49999.5   98871.1   50815.6   15769.7 ]
[24-11-01 12:21:11] 127     -3832.2 [    49999.5   98871.1   51305.1   15769.7 ]
[24-11-01 12:21:11] 128    -3832.19 [    49999.5   98871.1   50815.6   15769.7 ]
[24-11-01 12:21:12] 129    -3832.13 [    49999.5   98871.1   50815.6   15770.7 ]
[24-11-01 12:21:12] 130    -3832.02 [    49999.5   98871.1   50815.6   15772.3 ]
[24-11-01 12:21:12] 131    -3820.61 [    49999.5   98871.1   50815.6   15948.6 ]
[24-11-01 12:21:12] 132    -3765.06 [    49999.5   98871.1   50815.6   17495.4 ]
[24-11-01 12:21:12] 133    -3787.77 [    49999.5   98871.1   50815.6   19998.0 ]
[24-11-01 12:21:12] 134    -3761.23 [    49999.5   98871.1   50815.6   18451.3 ]
[24-11-01 12:21:13] 135    -3767.32 [    49999.5   98871.1   50815.6   19042.1 ]
[24-11-01 12:21:13] 136    -3760.45 [    49999.5   98871.1   50815.6   18189.7 ]
[24-11-01 12:21:13] 137    -3760.44 [    49999.5   98871.1   50815.6   18165.5 ]
[24-11-01 12:21:13] 138    -3760.45 [    49999.5   98871.1   50815.6   18141.5 ]
[24-11-01 12:21:13] 140    -3760.44 [    49999.5   98871.1   50815.6   18165.5 ]
[24-11-01 12:21:13] 142    -3760.53 [    49997.9   98871.1   50815.6   18165.5 ]
[24-11-01 12:21:14] 143    -3760.48 [    49998.9   98871.1   50815.6   18165.5 ]
[24-11-01 12:21:14] 144    -3760.42 [    49999.9   98871.1   50815.6   18165.5 ]
[24-11-01 12:21:14] 146    -3760.43 [    49999.7   98871.1   50815.6   18165.5 ]
[24-11-01 12:21:14] 147    -3760.42 [    49999.9   98871.1   50815.6   18165.5 ]
[24-11-01 12:21:14] 148    -3760.41 [    50000.0   98871.1   50815.6   18165.5 ]
[24-11-01 12:21:14] 150    -3760.42 [    50000.0   98871.1   50815.6   18165.5 ]
[24-11-01 12:21:15] 152    -3760.41 [    50000.0   98871.1   50815.6   18165.5 ]
[24-11-01 12:21:15] 154    -3760.41 [    50000.0   98871.1   50815.6   18165.5 ]
[24-11-01 12:21:15] 155     -3760.4 [    50000.0   98872.1   50815.6   18165.5 ]
[24-11-01 12:21:15] 156    -3760.38 [    50000.0   98873.8   50815.6   18165.5 ]
[24-11-01 12:21:15] 157    -3757.93 [    50000.0   99050.1   50815.6   18165.5 ]
[24-11-01 12:21:15] 158     -3594.1 [    50000.0  118274.0   50815.6   18165.5 ]
[24-11-01 12:21:16] 159     -3583.9 [    50000.0  124023.0   50815.6   18165.5 ]
[24-11-01 12:21:16] 160    -3603.88 [    50000.0  133325.2   50815.6   18165.5 ]
[24-11-01 12:21:16] 161    -3586.27 [    50000.0  127576.1   50815.6   18165.5 ]
[24-11-01 12:21:16] 162    -3585.74 [    50000.0  121827.1   50815.6   18165.5 ]
[24-11-01 12:21:16] 163    -3583.84 [    50000.0  124526.8   50815.6   18165.5 ]
[24-11-01 12:21:16] 164    -3583.86 [    50000.0  124783.4   50815.6   18165.5 ]
[24-11-01 12:21:17] 165    -3583.84 [    50000.0  124526.8   50815.6   18165.5 ]
[24-11-01 12:21:17] 166    -3583.84 [    50000.0  124526.8   50816.6   18165.5 ]
[24-11-01 12:21:17] 167    -3583.84 [    50000.0  124526.8   50814.0   18165.5 ]
[24-11-01 12:21:17] 168    -3583.73 [    50000.0  124526.8   50637.6   18165.5 ]
[24-11-01 12:21:17] 169     -3583.0 [    50000.0  124526.8   47674.4   18165.5 ]
[24-11-01 12:21:17] 170    -3587.61 [    50000.0  124526.8   42879.7   18165.5 ]
[24-11-01 12:21:18] 171    -3583.74 [    50000.0  124526.8   45843.0   18165.5 ]
[24-11-01 12:21:18] 172    -3583.03 [    50000.0  124526.8   48806.2   18165.5 ]
[24-11-01 12:21:18] 173    -3582.97 [    50000.0  124526.8   48149.6   18165.5 ]
[24-11-01 12:21:18] 174    -3582.97 [    50000.0  124526.8   48122.9   18165.5 ]
[24-11-01 12:21:18] 175    -3582.97 [    50000.0  124526.8   48096.0   18165.5 ]
[24-11-01 12:21:18] 176    -3582.97 [    50000.0  124526.8   48122.9   18165.5 ]
[24-11-01 12:21:18] 177    -3582.87 [    50000.0  124526.8   48122.9   18166.5 ]
[24-11-01 12:21:19] 178    -3582.72 [    50000.0  124526.8   48122.9   18168.1 ]
[24-11-01 12:21:19] 179    -3566.47 [    50000.0  124526.8   48122.9   18344.5 ]
[24-11-01 12:21:19] 180    -3441.66 [    50000.0  124526.8   48122.9   20687.8 ]
[24-11-01 12:21:19] 181    -3459.22 [    50000.0  124526.8   48122.9   24479.5 ]
[24-11-01 12:21:19] 182    -3425.71 [    50000.0  124526.8   48122.9   22136.1 ]
[24-11-01 12:21:19] 183    -3431.46 [    50000.0  124526.8   48122.9   23031.2 ]
[24-11-01 12:21:20] 184    -3425.74 [    50000.0  124526.8   48122.9   22175.8 ]
[24-11-01 12:21:20] 185     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:20] 186    -3427.88 [    50000.0  124526.8   48122.9   21555.7 ]
[24-11-01 12:21:20] 187    -3425.71 [    50000.0  124526.8   48122.9   22052.7 ]
[24-11-01 12:21:20] 189     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:20] 191    -3425.77 [    49998.4  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:20] 192    -3425.72 [    49999.4  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:21] 194    -3425.71 [    49999.7  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:21] 196     -3425.7 [    49999.9  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:21] 198     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:21] 200     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:21] 202     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:21] 204     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:22] 206     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:22] 208     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:22] 210     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:22] 211     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:22] 213     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:22] 214     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:22] 215     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:23] 216     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:23] 217     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:23] 218     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:23] 219     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:23] 221     -3425.7 [    50000.0  124526.8   48122.9   22092.0 ]
[24-11-01 12:21:23] 222    -3425.68 [    50000.0  124527.8   48122.9   22092.0 ]
[24-11-01 12:21:24] 223    -3425.66 [    50000.0  124529.5   48122.9   22092.0 ]
[24-11-01 12:21:24] 224    -3423.41 [    50000.0  124705.8   48122.9   22092.0 ]
[24-11-01 12:21:24] 225    -3246.73 [    50000.0  143929.7   48122.9   22092.0 ]
[24-11-01 12:21:24] 226    -3200.08 [    50000.0  159424.5   48122.9   22092.0 ]
[24-11-01 12:21:24] 227    -3296.91 [    50000.0  184495.7   48122.9   22092.0 ]
[24-11-01 12:21:24] 228    -3212.46 [    50000.0  169000.9   48122.9   22092.0 ]
[24-11-01 12:21:25] 229    -3208.05 [    50000.0  153506.0   48122.9   22092.0 ]
[24-11-01 12:21:25] 230    -3199.92 [    50000.0  160417.0   48122.9   22092.0 ]
[24-11-01 12:21:25] 231    -3199.94 [    50000.0  160058.1   48122.9   22092.0 ]
[24-11-01 12:21:25] 232    -3199.95 [    50000.0  160775.9   48122.9   22092.0 ]
[24-11-01 12:21:25] 233    -3199.92 [    50000.0  160417.0   48122.9   22092.0 ]
[24-11-01 12:21:25] 234    -3199.92 [    50000.0  160417.0   48123.9   22092.0 ]
[24-11-01 12:21:26] 235    -3199.92 [    50000.0  160417.0   48125.5   22092.0 ]
[24-11-01 12:21:26] 236    -3199.76 [    50000.0  160417.0   48301.9   22092.0 ]
[24-11-01 12:21:26] 237    -3198.98 [    50000.0  160417.0   50046.1   22092.0 ]
[24-11-01 12:21:26] 238    -3200.12 [    50000.0  160417.0   52868.4   22092.0 ]
[24-11-01 12:21:26] 239     -3199.1 [    50000.0  160417.0   51124.2   22092.0 ]
[24-11-01 12:21:26] 240    -3199.13 [    50000.0  160417.0   49379.9   22092.0 ]
[24-11-01 12:21:27] 241    -3198.97 [    50000.0  160417.0   50291.0   22092.0 ]
[24-11-01 12:21:27] 242    -3198.97 [    50000.0  160417.0   50269.3   22092.0 ]
[24-11-01 12:21:27] 243    -3198.97 [    50000.0  160417.0   50247.8   22092.0 ]
[24-11-01 12:21:27] 244    -3198.97 [    50000.0  160417.0   50269.3   22092.0 ]
[24-11-01 12:21:27] 245    -3198.87 [    50000.0  160417.0   50269.3   22093.0 ]
[24-11-01 12:21:27] 246    -3198.71 [    50000.0  160417.0   50269.3   22094.6 ]
[24-11-01 12:21:28] 247    -3181.71 [    50000.0  160417.0   50269.3   22271.0 ]
[24-11-01 12:21:28] 248    -3004.15 [    50000.0  160417.0   50269.3   25410.1 ]
[24-11-01 12:21:28] 249    -3014.61 [    50000.0  160417.0   50269.3   30489.2 ]
[24-11-01 12:21:28] 250    -2978.26 [    50000.0  160417.0   50269.3   27350.1 ]
[24-11-01 12:21:28] 251     -2983.0 [    50000.0  160417.0   50269.3   28549.1 ]
[24-11-01 12:21:28] 252    -2978.12 [    50000.0  160417.0   50269.3   27590.8 ]
[24-11-01 12:21:29] 253     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:29] 254    -2978.11 [    50000.0  160417.0   50269.3   27477.6 ]
[24-11-01 12:21:29] 256     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:29] 258    -2978.15 [    49998.4  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:29] 259    -2978.12 [    49999.4  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:29] 261    -2978.11 [    49999.7  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:30] 263     -2978.1 [    49999.9  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:30] 265     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:30] 267     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:30] 269     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:30] 271     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:31] 273     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:31] 275     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:31] 277     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:31] 279     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:31] 281     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:31] 283     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:32] 285     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:32] 287     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:32] 288     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:32] 289     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:32] 291     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:32] 292     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:33] 293     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:33] 294     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:33] 296     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:33] 297     -2978.1 [    50000.0  160417.0   50269.3   27532.0 ]
[24-11-01 12:21:33] 298    -2978.08 [    50000.0  160418.0   50269.3   27532.0 ]
[24-11-01 12:21:33] 299    -2978.06 [    50000.0  160419.6   50269.3   27532.0 ]
[24-11-01 12:21:34] 300    -2976.03 [    50000.0  160595.9   50269.3   27532.0 ]
[24-11-01 12:21:34] 301    -2798.36 [    50000.0  179819.8   50269.3   27532.0 ]
[24-11-01 12:21:34] 302    -2690.24 [    50000.0  209426.0   50269.3   27532.0 ]
[24-11-01 12:21:34] 304    -2719.71 [    50000.0  227723.6   50269.3   27532.0 ]
[24-11-01 12:21:34] 305    -2708.39 [    50000.0  198117.4   50269.3   27532.0 ]
[24-11-01 12:21:34] 306    -2689.94 [    50000.0  211159.0   50269.3   27532.0 ]
[24-11-01 12:21:35] 307    -2689.96 [    50000.0  210651.6   50269.3   27532.0 ]
[24-11-01 12:21:35] 308    -2689.98 [    50000.0  211666.5   50269.3   27532.0 ]
[24-11-01 12:21:35] 309    -2689.94 [    50000.0  211159.0   50269.3   27532.0 ]
[24-11-01 12:21:35] 310    -2689.94 [    50000.0  211159.0   50270.3   27532.0 ]
[24-11-01 12:21:35] 311    -2689.94 [    50000.0  211159.0   50271.9   27532.0 ]
[24-11-01 12:21:35] 312    -2689.56 [    50000.0  211159.0   50448.3   27532.0 ]
[24-11-01 12:21:36] 313    -2686.26 [    50000.0  211159.0   53326.3   27532.0 ]
[24-11-01 12:21:36] 314     -2689.7 [    50000.0  211159.0   57983.0   27532.0 ]
[24-11-01 12:21:36] 315    -2686.49 [    50000.0  211159.0   55105.0   27532.0 ]
[24-11-01 12:21:36] 316    -2686.93 [    50000.0  211159.0   52227.0   27532.0 ]
[24-11-01 12:21:36] 317    -2686.17 [    50000.0  211159.0   53958.7   27532.0 ]
[24-11-01 12:21:36] 318    -2686.17 [    50000.0  211159.0   53921.8   27532.0 ]
[24-11-01 12:21:37] 319    -2686.17 [    50000.0  211159.0   53885.3   27532.0 ]
[24-11-01 12:21:37] 320    -2686.17 [    50000.0  211159.0   53921.8   27532.0 ]
[24-11-01 12:21:37] 321    -2686.07 [    50000.0  211159.0   53921.8   27533.0 ]
[24-11-01 12:21:37] 322    -2685.92 [    50000.0  211159.0   53921.8   27534.6 ]
[24-11-01 12:21:37] 323    -2669.51 [    50000.0  211159.0   53921.8   27710.9 ]
[24-11-01 12:21:37] 324    -2443.35 [    50000.0  211159.0   53921.8   31822.0 ]
[24-11-01 12:21:37] 325    -2448.83 [    50000.0  211159.0   53921.8   38473.8 ]
[24-11-01 12:21:38] 326     -2408.7 [    50000.0  211159.0   53921.8   34362.7 ]
[24-11-01 12:21:38] 327    -2412.87 [    50000.0  211159.0   53921.8   35933.0 ]
[24-11-01 12:21:38] 328     -2408.2 [    50000.0  211159.0   53921.8   34812.4 ]
[24-11-01 12:21:38] 329    -2408.18 [    50000.0  211159.0   53921.8   34739.6 ]
[24-11-01 12:21:38] 330     -2408.2 [    50000.0  211159.0   53921.8   34667.5 ]
[24-11-01 12:21:38] 332    -2408.18 [    50000.0  211159.0   53921.8   34739.6 ]
[24-11-01 12:21:39] 334    -2408.21 [    49998.4  211159.0   53921.8   34739.6 ]
[24-11-01 12:21:39] 335    -2408.19 [    49999.4  211159.0   53921.8   34739.6 ]
[24-11-01 12:21:39] 337    -2408.19 [    49999.7  211159.0   53921.8   34739.6 ]
[24-11-01 12:21:39] 339    -2408.18 [    49999.9  211159.0   53921.8   34739.6 ]
[24-11-01 12:21:39] 341    -2408.18 [    50000.0  211159.0   53921.8   34739.6 ]
[24-11-01 12:21:39] 343    -2408.18 [    50000.0  211159.0   53921.8   34739.6 ]
[24-11-01 12:21:39] 345    -2408.18 [    50000.0  211159.0   53921.8   34739.6 ]
[24-11-01 12:21:40] 347    -2408.18 [    50000.0  211159.0   53921.8   34739.6 ]
[24-11-01 12:21:40] 349    -2408.18 [    50000.0  211159.0   53921.8   34739.6 ]
[24-11-01 12:21:40] 351    -2408.18 [    50000.0  211159.0   53921.8   34739.6 ]
[24-11-01 12:21:40] 353    -2408.18 [    50000.0  211159.0   53921.8   34739.6 ]
[24-11-01 12:21:40] 355    -2408.18 [    50000.0  211159.0   53921.8   34739.6 ]
