[24-11-01 12:17:54] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:17:54] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:18:04] 68      -3150.8 [    49999.0  143940.1   56284.9   25586.6 ]
[24-11-01 12:18:05] 69     -3150.78 [    49999.5  143940.1   56284.9   25586.6 ]
[24-11-01 12:18:05] 70     -3150.77 [    49999.5  143941.1   56284.9   25586.6 ]
[24-11-01 12:18:05] 71     -3150.75 [    49999.5  143942.7   56284.9   25586.6 ]
[24-11-01 12:18:05] 72     -3148.54 [    49999.5  144119.1   56284.9   25586.6 ]
[24-11-01 12:18:05] 73     -2960.78 [    49999.5  163343.0   56284.9   25586.6 ]
[24-11-01 12:18:05] 74     -2867.95 [    49999.5  188387.0   56284.9   25586.6 ]
[24-11-01 12:18:06] 75     -3061.04 [    49999.5  228909.1   56284.9   25586.6 ]
[24-11-01 12:18:06] 76     -2893.05 [    49999.5  203865.1   56284.9   25586.6 ]
[24-11-01 12:18:06] 77      -2883.6 [    49999.5  178821.0   56284.9   25586.6 ]
[24-11-01 12:18:06] 78     -2867.68 [    49999.5  189893.9   56284.9   25586.6 ]
[24-11-01 12:18:06] 79      -2867.7 [    49999.5  189434.4   56284.9   25586.6 ]
[24-11-01 12:18:06] 80     -2867.71 [    49999.5  190353.4   56284.9   25586.6 ]
[24-11-01 12:18:07] 81     -2867.68 [    49999.5  189893.9   56284.9   25586.6 ]
[24-11-01 12:18:07] 82     -2867.68 [    49999.5  189893.9   56285.9   25586.6 ]
[24-11-01 12:18:07] 83     -2867.68 [    49999.5  189893.9   56283.3   25586.6 ]
[24-11-01 12:18:07] 84      -2867.5 [    49999.5  189893.9   56106.9   25586.6 ]
[24-11-01 12:18:07] 85      -2866.1 [    49999.5  189893.9   52858.2   25586.6 ]
[24-11-01 12:18:07] 86     -2874.62 [    49999.5  189893.9   47601.6   25586.6 ]
[24-11-01 12:18:08] 87     -2867.48 [    49999.5  189893.9   50850.3   25586.6 ]
[24-11-01 12:18:08] 88     -2866.16 [    49999.5  189893.9   54099.1   25586.6 ]
[24-11-01 12:18:08] 89     -2866.05 [    49999.5  189893.9   53366.6   25586.6 ]
[24-11-01 12:18:08] 90     -2866.05 [    49999.5  189893.9   53337.4   25586.6 ]
[24-11-01 12:18:08] 91     -2866.05 [    49999.5  189893.9   53307.9   25586.6 ]
[24-11-01 12:18:08] 92     -2866.05 [    49999.5  189893.9   53337.4   25586.6 ]
[24-11-01 12:18:09] 93     -2865.96 [    49999.5  189893.9   53337.4   25587.6 ]
[24-11-01 12:18:09] 94     -2865.81 [    49999.5  189893.9   53337.4   25589.2 ]
[24-11-01 12:18:09] 95     -2850.17 [    49999.5  189893.9   53337.4   25765.6 ]
[24-11-01 12:18:09] 96     -2659.18 [    49999.5  189893.9   53337.4   29427.5 ]
[24-11-01 12:18:09] 97      -2670.9 [    49999.5  189893.9   53337.4   35352.5 ]
[24-11-01 12:18:09] 98     -2631.53 [    49999.5  189893.9   53337.4   31690.6 ]
[24-11-01 12:18:10] 99     -2636.76 [    49999.5  189893.9   53337.4   33089.3 ]
[24-11-01 12:18:10] 100     -2631.4 [    49999.5  189893.9   53337.4   31961.4 ]
[24-11-01 12:18:10] 101    -2631.38 [    49999.5  189893.9   53337.4   31891.0 ]
[24-11-01 12:18:10] 102    -2631.39 [    49999.5  189893.9   53337.4   31827.9 ]
[24-11-01 12:18:10] 104    -2631.38 [    49999.5  189893.9   53337.4   31891.0 ]
[24-11-01 12:18:10] 106    -2631.42 [    49997.9  189893.9   53337.4   31891.0 ]
[24-11-01 12:18:11] 107     -2631.4 [    49998.9  189893.9   53337.4   31891.0 ]
[24-11-01 12:18:11] 108    -2631.37 [    49999.9  189893.9   53337.4   31891.0 ]
[24-11-01 12:18:11] 110    -2631.37 [    49999.8  189893.9   53337.4   31891.0 ]
[24-11-01 12:18:11] 112    -2631.37 [    49999.9  189893.9   53337.4   31891.0 ]
[24-11-01 12:18:11] 113    -2631.37 [    49999.9  189893.9   53337.4   31891.0 ]
[24-11-01 12:18:11] 114    -2631.37 [    50000.0  189893.9   53337.4   31891.0 ]
[24-11-01 12:18:12] 115    -2631.37 [    50000.0  189893.9   53337.4   31891.0 ]
[24-11-01 12:18:12] 116    -2631.37 [    50000.0  189893.9   53337.4   31891.0 ]
[24-11-01 12:18:12] 117    -2631.37 [    50000.0  189893.9   53337.4   31891.0 ]
[24-11-01 12:18:12] 118    -2631.37 [    50000.0  189893.9   53337.4   31891.0 ]
[24-11-01 12:18:12] 119    -2631.36 [    50000.0  189894.9   53337.4   31891.0 ]
[24-11-01 12:18:12] 120    -2631.34 [    50000.0  189896.5   53337.4   31891.0 ]
[24-11-01 12:18:13] 121    -2629.46 [    50000.0  190072.9   53337.4   31891.0 ]
[24-11-01 12:18:13] 122    -2457.83 [    50000.0  209296.8   53337.4   31891.0 ]
[24-11-01 12:18:13] 123    -2305.25 [    50000.0  249860.1   53337.4   31891.0 ]
[24-11-01 12:18:13] 126    -2330.71 [    50000.0  234366.3   53337.4   31891.0 ]
[24-11-01 12:18:13] 127     -2313.0 [    50000.0  242113.2   53337.4   31891.0 ]
[24-11-01 12:18:13] 129    -2307.04 [    50000.0  246901.0   53337.4   31891.0 ]
[24-11-01 12:18:14] 130    -2305.76 [    50000.0  248729.8   53337.4   31891.0 ]
[24-11-01 12:18:14] 132    -2305.25 [    50000.0  249860.1   53337.4   31891.0 ]
[24-11-01 12:18:14] 133    -2305.25 [    50000.0  249860.1   53338.4   31891.0 ]
[24-11-01 12:18:14] 134    -2305.24 [    50000.0  249860.1   53340.0   31891.0 ]
[24-11-01 12:18:14] 135    -2304.79 [    50000.0  249860.1   53516.4   31891.0 ]
[24-11-01 12:18:15] 136    -2300.39 [    50000.0  249860.1   56666.0   31891.0 ]
[24-11-01 12:18:15] 137    -2304.88 [    50000.0  249860.1   61762.2   31891.0 ]
[24-11-01 12:18:15] 138    -2300.69 [    50000.0  249860.1   58612.6   31891.0 ]
[24-11-01 12:18:15] 139    -2301.29 [    50000.0  249860.1   55462.9   31891.0 ]
[24-11-01 12:18:15] 140    -2300.27 [    50000.0  249860.1   57372.6   31891.0 ]
[24-11-01 12:18:15] 141    -2300.27 [    50000.0  249860.1   57332.3   31891.0 ]
[24-11-01 12:18:16] 142    -2300.27 [    50000.0  249860.1   57292.3   31891.0 ]
[24-11-01 12:18:16] 143    -2300.27 [    50000.0  249860.1   57332.3   31891.0 ]
[24-11-01 12:18:16] 144    -2300.18 [    50000.0  249860.1   57332.3   31892.0 ]
[24-11-01 12:18:16] 145    -2300.05 [    50000.0  249860.1   57332.3   31893.6 ]
[24-11-01 12:18:16] 146     -2285.3 [    50000.0  249860.1   57332.3   32070.0 ]
[24-11-01 12:18:16] 147     -2052.9 [    50000.0  249860.1   57332.3   36774.0 ]
[24-11-01 12:18:17] 148    -2063.31 [    50000.0  249860.1   57332.3   44385.4 ]
[24-11-01 12:18:17] 149    -2018.49 [    50000.0  249860.1   57332.3   39681.3 ]
[24-11-01 12:18:17] 150    -2023.94 [    50000.0  249860.1   57332.3   41478.1 ]
[24-11-01 12:18:17] 151    -2018.21 [    50000.0  249860.1   57332.3   40099.9 ]
[24-11-01 12:18:17] 152    -2018.19 [    50000.0  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:18] 153     -2018.2 [    50000.0  249860.1   57332.3   39936.2 ]
[24-11-01 12:18:18] 155    -2018.19 [    50000.0  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:18] 157     -2018.2 [    49998.4  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:18] 158    -2018.19 [    49999.4  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:18] 160    -2018.19 [    49999.7  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:18] 162    -2018.19 [    49999.9  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:19] 164    -2018.19 [    49999.9  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:19] 166    -2018.19 [    50000.0  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:19] 168    -2018.19 [    50000.0  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:19] 169    -2018.19 [    50000.0  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:19] 170    -2018.19 [    50000.0  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:20] 171    -2018.19 [    50000.0  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:20] 172    -2018.19 [    50000.0  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:20] 174    -2018.19 [    50000.0  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:20] 175    -2018.19 [    50000.0  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:20] 177    -2018.19 [    50000.0  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:20] 178    -2018.19 [    50000.0  249860.1   57332.3   40017.4 ]
[24-11-01 12:18:21] 179    -2018.18 [    50000.0  249861.1   57332.3   40017.4 ]
[24-11-01 12:18:21] 180    -2018.16 [    50000.0  249862.7   57332.3   40017.4 ]
[24-11-01 12:18:21] 182    -2017.57 [    50000.0  249930.1   57332.3   40017.4 ]
[24-11-01 12:18:21] 183     -2017.2 [    50000.0  249971.7   57332.3   40017.4 ]
[24-11-01 12:18:21] 184    -2016.97 [    50000.0  249997.4   57332.3   40017.4 ]
[24-11-01 12:18:22] 186    -2017.06 [    50000.0  249987.6   57332.3   40017.4 ]
[24-11-01 12:18:22] 188    -2017.01 [    50000.0  249993.7   57332.3   40017.4 ]
[24-11-01 12:18:22] 189    -2016.95 [    50000.0  249999.8   57332.3   40017.4 ]
[24-11-01 12:18:22] 191    -2016.95 [    50000.0  249999.8   57332.3   40017.4 ]
[24-11-01 12:18:22] 192    -2016.95 [    50000.0  249999.8   57333.3   40017.4 ]
[24-11-01 12:18:22] 193    -2016.93 [    50000.0  249999.8   57334.9   40017.4 ]
[24-11-01 12:18:23] 194     -2015.5 [    50000.0  249999.8   57511.2   40017.4 ]
[24-11-01 12:18:23] 195    -1966.18 [    50000.0  249999.8   67482.0   40017.4 ]
[24-11-01 12:18:23] 196    -1958.09 [    50000.0  249999.8   83615.0   40017.4 ]
[24-11-01 12:18:23] 197    -1955.14 [    50000.0  249999.8   77020.9   40017.4 ]
[24-11-01 12:18:23] 198    -1956.66 [    50000.0  249999.8   73377.3   40017.4 ]
[24-11-01 12:18:23] 199    -1955.53 [    50000.0  249999.8   79539.6   40017.4 ]
[24-11-01 12:18:24] 200    -1955.13 [    50000.0  249999.8   77448.3   40017.4 ]
[24-11-01 12:18:24] 201    -1955.14 [    50000.0  249999.8   77649.5   40017.4 ]
[24-11-01 12:18:24] 202    -1955.13 [    50000.0  249999.8   77247.2   40017.4 ]
[24-11-01 12:18:24] 203    -1955.13 [    50000.0  249999.8   77448.3   40017.4 ]
[24-11-01 12:18:24] 204    -1955.12 [    50000.0  249999.8   77448.3   40018.4 ]
[24-11-01 12:18:25] 205     -1955.1 [    50000.0  249999.8   77448.3   40020.0 ]
[24-11-01 12:18:25] 206    -1952.99 [    50000.0  249999.8   77448.3   40196.4 ]
[24-11-01 12:18:25] 207     -1941.6 [    50000.0  249999.8   77448.3   42030.3 ]
[24-11-01 12:18:25] 208    -1956.17 [    50000.0  249999.8   77448.3   44997.7 ]
[24-11-01 12:18:25] 209    -1942.95 [    50000.0  249999.8   77448.3   43163.7 ]
[24-11-01 12:18:25] 210    -1943.81 [    50000.0  249999.8   77448.3   41329.8 ]
[24-11-01 12:18:26] 211    -1941.39 [    50000.0  249999.8   77448.3   42345.8 ]
[24-11-01 12:18:26] 212    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:26] 213    -1941.39 [    50000.0  249999.8   77448.3   42299.5 ]
[24-11-01 12:18:26] 215    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:26] 217     -1941.4 [    49998.4  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:27] 218    -1941.39 [    49999.4  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:27] 220    -1941.39 [    49999.7  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:27] 222    -1941.39 [    49999.9  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:27] 224    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:27] 226    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:27] 228    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:28] 230    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:28] 232    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:28] 234    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:28] 236    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:28] 238    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:29] 239    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:29] 241    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:29] 243    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:29] 245    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:29] 246    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:29] 247    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:30] 249    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:30] 250    -1941.39 [    50000.0  249999.8   77448.3   42322.5 ]
[24-11-01 12:18:30] 252     -1941.4 [    50000.0  249998.1   77448.3   42322.5 ]
[24-11-01 12:18:30] 253    -1941.39 [    50000.0  249999.1   77448.3   42322.5 ]
[24-11-01 12:18:30] 255    -1941.39 [    50000.0  249999.5   77448.3   42322.5 ]
[24-11-01 12:18:30] 256    -1941.39 [    50000.0  249999.9   77448.3   42322.5 ]
[24-11-01 12:18:31] 258    -1941.39 [    50000.0  249999.9   77448.3   42322.5 ]
[24-11-01 12:18:31] 259    -1941.39 [    50000.0  249999.9   77448.3   42322.5 ]
[24-11-01 12:18:31] 260    -1941.39 [    50000.0  250000.0   77448.3   42322.5 ]
[24-11-01 12:18:31] 261    -1941.39 [    50000.0  250000.0   77448.3   42322.5 ]
[24-11-01 12:18:31] 262    -1941.39 [    50000.0  250000.0   77448.3   42322.5 ]
[24-11-01 12:18:32] 263    -1941.39 [    50000.0  250000.0   77448.3   42322.5 ]
[24-11-01 12:18:32] 264    -1941.39 [    50000.0  250000.0   77448.3   42322.5 ]
[24-11-01 12:18:32] 265    -1941.39 [    50000.0  250000.0   77448.3   42322.5 ]
[24-11-01 12:18:32] 266    -1941.39 [    50000.0  250000.0   77448.3   42322.5 ]
[24-11-01 12:18:32] 267    -1941.39 [    50000.0  250000.0   77449.3   42322.5 ]
[24-11-01 12:18:32] 268    -1941.38 [    50000.0  250000.0   77450.9   42322.5 ]
[24-11-01 12:18:33] 269    -1941.21 [    50000.0  250000.0   77627.3   42322.5 ]
[24-11-01 12:18:33] 270    -1938.58 [    50000.0  250000.0   82516.7   42322.5 ]
[24-11-01 12:18:33] 271    -1941.06 [    50000.0  250000.0   90427.8   42322.5 ]
[24-11-01 12:18:33] 272    -1938.71 [    50000.0  250000.0   85538.5   42322.5 ]
[24-11-01 12:18:33] 273    -1939.12 [    50000.0  250000.0   80649.1   42322.5 ]
[24-11-01 12:18:33] 274    -1938.49 [    50000.0  250000.0   83700.3   42322.5 ]
[24-11-01 12:18:34] 275    -1938.49 [    50000.0  250000.0   83637.8   42322.5 ]
[24-11-01 12:18:34] 276    -1938.49 [    50000.0  250000.0   83575.9   42322.5 ]
[24-11-01 12:18:34] 277    -1938.49 [    50000.0  250000.0   83637.8   42322.5 ]
[24-11-01 12:18:34] 278    -1938.49 [    50000.0  250000.0   83637.8   42323.5 ]
[24-11-01 12:18:34] 279    -1938.49 [    50000.0  250000.0   83637.8   42325.1 ]
[24-11-01 12:18:35] 280    -1938.13 [    50000.0  250000.0   83637.8   42501.5 ]
[24-11-01 12:18:35] 281    -1937.85 [    50000.0  250000.0   83637.8   42842.7 ]
[24-11-01 12:18:35] 282    -1938.47 [    50000.0  250000.0   83637.8   43394.7 ]
[24-11-01 12:18:35] 283    -1937.93 [    50000.0  250000.0   83637.8   43053.5 ]
[24-11-01 12:18:35] 284    -1937.89 [    50000.0  250000.0   83637.8   42712.4 ]
[24-11-01 12:18:35] 285    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:36] 286    -1937.85 [    50000.0  250000.0   83637.8   42851.8 ]
[24-11-01 12:18:36] 287    -1937.85 [    50000.0  250000.0   83637.8   42862.5 ]
[24-11-01 12:18:36] 289    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:36] 291    -1937.86 [    49998.4  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:36] 292    -1937.85 [    49999.4  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:37] 294    -1937.85 [    49999.7  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:37] 296    -1937.85 [    49999.9  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:37] 298    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:37] 300    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:37] 302    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:37] 304    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:38] 306    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:38] 308    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:38] 310    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:38] 312    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:38] 314    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:38] 316    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:39] 318    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:39] 320    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:39] 322    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:39] 324    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:39] 325    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:40] 326    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:40] 328    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:40] 330    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:40] 331    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:40] 332    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:40] 333    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:41] 334    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:41] 336    -1937.86 [    50000.0  249998.4   83637.8   42857.1 ]
[24-11-01 12:18:41] 337    -1937.85 [    50000.0  249999.4   83637.8   42857.1 ]
[24-11-01 12:18:41] 339    -1937.85 [    50000.0  249999.7   83637.8   42857.1 ]
[24-11-01 12:18:41] 341    -1937.85 [    50000.0  249999.9   83637.8   42857.1 ]
[24-11-01 12:18:42] 343    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:42] 345    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:42] 347    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:42] 349    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:42] 350    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:42] 351    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:43] 353    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:43] 354    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:43] 355    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:43] 356    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:43] 357    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:44] 358    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:44] 359    -1937.85 [    50000.0  250000.0   83637.8   42857.1 ]
[24-11-01 12:18:44] 360    -1937.84 [    50000.0  250000.0   83638.8   42857.1 ]
[24-11-01 12:18:44] 361    -1937.84 [    50000.0  250000.0   83640.4   42857.1 ]
[24-11-01 12:18:44] 362    -1937.81 [    50000.0  250000.0   83816.8   42857.1 ]
[24-11-01 12:18:44] 363     -1937.7 [    50000.0  250000.0   85087.7   42857.1 ]
[24-11-01 12:18:45] 364    -1937.93 [    50000.0  250000.0   87144.0   42857.1 ]
[24-11-01 12:18:45] 365    -1937.73 [    50000.0  250000.0   85873.1   42857.1 ]
[24-11-01 12:18:45] 366    -1937.72 [    50000.0  250000.0   84602.2   42857.1 ]
[24-11-01 12:18:45] 367     -1937.7 [    50000.0  250000.0   85161.6   42857.1 ]
[24-11-01 12:18:45] 368     -1937.7 [    50000.0  250000.0   85146.4   42857.1 ]
[24-11-01 12:18:46] 369     -1937.7 [    50000.0  250000.0   85176.9   42857.1 ]
