[24-11-01 12:19:21] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:19:21] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:19:29] 49     -3956.99 [    49917.2   84381.2   75943.1   16243.7 ]
[24-11-01 12:19:29] 50     -3957.15 [    49917.2   84381.2   75943.1   16372.2 ]
[24-11-01 12:19:29] 51     -3957.01 [    49917.2   84381.2   75943.1   16292.8 ]
[24-11-01 12:19:30] 52      -3957.0 [    49917.2   84381.2   75943.1   16213.4 ]
[24-11-01 12:19:30] 53     -3956.99 [    49917.2   84381.2   75943.1   16250.2 ]
[24-11-01 12:19:30] 54     -3956.99 [    49917.2   84381.2   75943.1   16247.5 ]
[24-11-01 12:19:30] 55     -3956.99 [    49917.2   84381.2   75943.1   16252.8 ]
[24-11-01 12:19:30] 57     -3956.99 [    49917.2   84381.2   75943.1   16250.2 ]
[24-11-01 12:19:30] 58     -3956.93 [    49918.2   84381.2   75943.1   16250.2 ]
[24-11-01 12:19:31] 59     -3956.83 [    49919.8   84381.2   75943.1   16250.2 ]
[24-11-01 12:19:31] 61     -3952.84 [    49987.2   84381.2   75943.1   16250.2 ]
[24-11-01 12:19:31] 63     -3954.84 [    49953.5   84381.2   75943.1   16250.2 ]
[24-11-01 12:19:31] 65      -3953.6 [    49974.3   84381.2   75943.1   16250.2 ]
[24-11-01 12:19:31] 66     -3952.48 [    49993.2   84381.2   75943.1   16250.2 ]
[24-11-01 12:19:32] 67     -3952.26 [    49997.0   84381.2   75943.1   16250.2 ]
[24-11-01 12:19:32] 68     -3952.12 [    49999.3   84381.2   75943.1   16250.2 ]
[24-11-01 12:19:32] 70     -3952.18 [    49998.4   84381.2   75943.1   16250.2 ]
[24-11-01 12:19:32] 71     -3952.12 [    49999.3   84381.2   75943.1   16250.2 ]
[24-11-01 12:19:32] 72     -3952.11 [    49999.3   84382.2   75943.1   16250.2 ]
[24-11-01 12:19:32] 73     -3952.08 [    49999.3   84383.9   75943.1   16250.2 ]
[24-11-01 12:19:33] 74     -3949.47 [    49999.3   84560.2   75943.1   16250.2 ]
[24-11-01 12:19:33] 75     -3804.24 [    49999.3  103784.1   75943.1   16250.2 ]
[24-11-01 12:19:33] 76     -3804.07 [    49999.3  104276.1   75943.1   16250.2 ]
[24-11-01 12:19:33] 77     -3804.15 [    49999.3  105072.3   75943.1   16250.2 ]
[24-11-01 12:19:33] 78     -3804.05 [    49999.3  104580.2   75943.1   16250.2 ]
[24-11-01 12:19:33] 79     -3804.07 [    49999.3  104782.2   75943.1   16250.2 ]
[24-11-01 12:19:34] 80     -3804.05 [    49999.3  104580.2   75943.1   16250.2 ]
[24-11-01 12:19:34] 81     -3804.05 [    49999.3  104580.2   75944.1   16250.2 ]
[24-11-01 12:19:34] 82     -3804.04 [    49999.3  104580.2   75941.5   16250.2 ]
[24-11-01 12:19:34] 83     -3804.04 [    49999.3  104580.2   75938.9   16250.2 ]
[24-11-01 12:19:34] 84     -3804.04 [    49999.3  104580.2   75934.7   16250.2 ]
[24-11-01 12:19:35] 85     -3804.03 [    49999.3  104580.2   75927.8   16250.2 ]
[24-11-01 12:19:35] 86     -3804.01 [    49999.3  104580.2   75916.7   16250.2 ]
[24-11-01 12:19:35] 87     -3803.99 [    49999.3  104580.2   75898.8   16250.2 ]
[24-11-01 12:19:35] 88     -3803.95 [    49999.3  104580.2   75869.7   16250.2 ]
[24-11-01 12:19:35] 89     -3803.89 [    49999.3  104580.2   75822.8   16250.2 ]
[24-11-01 12:19:35] 90     -3803.79 [    49999.3  104580.2   75746.7   16250.2 ]
[24-11-01 12:19:36] 91     -3803.64 [    49999.3  104580.2   75623.7   16250.2 ]
[24-11-01 12:19:36] 92     -3803.38 [    49999.3  104580.2   75424.7   16250.2 ]
[24-11-01 12:19:36] 93     -3802.97 [    49999.3  104580.2   75102.7   16250.2 ]
[24-11-01 12:19:36] 94     -3802.29 [    49999.3  104580.2   74581.7   16250.2 ]
[24-11-01 12:19:36] 95     -4373.13 [    49999.3  104580.2   17792.5   16250.2 ]
[24-11-01 12:19:37] 96     -3779.12 [    49999.3  104580.2   52890.2   16250.2 ]
[24-11-01 12:19:37] 97     -3791.55 [    49999.3  104580.2   39484.1   16250.2 ]
[24-11-01 12:19:37] 98     -3779.92 [    49999.3  104580.2   54341.7   16250.2 ]
[24-11-01 12:19:37] 99     -3778.41 [    49999.3  104580.2   50848.6   16250.2 ]
[24-11-01 12:19:37] 100    -3779.15 [    49999.3  104580.2   46507.7   16250.2 ]
[24-11-01 12:19:37] 101    -3778.28 [    49999.3  104580.2   49727.5   16250.2 ]
[24-11-01 12:19:38] 102    -3778.27 [    49999.3  104580.2   49416.4   16250.2 ]
[24-11-01 12:19:38] 103    -3778.29 [    49999.3  104580.2   49151.2   16250.2 ]
[24-11-01 12:19:38] 104    -3778.27 [    49999.3  104580.2   49416.4   16250.2 ]
[24-11-01 12:19:38] 105     -3778.2 [    49999.3  104580.2   49416.4   16251.2 ]
[24-11-01 12:19:38] 106    -3778.07 [    49999.3  104580.2   49416.4   16252.8 ]
[24-11-01 12:19:38] 107    -3765.07 [    49999.3  104580.2   49416.4   16429.2 ]
[24-11-01 12:19:39] 108    -3692.07 [    49999.3  104580.2   49416.4   18185.7 ]
[24-11-01 12:19:39] 109     -3714.8 [    49999.3  104580.2   49416.4   21028.0 ]
[24-11-01 12:19:39] 110     -3685.5 [    49999.3  104580.2   49416.4   19271.4 ]
[24-11-01 12:19:39] 111    -3691.82 [    49999.3  104580.2   49416.4   19942.3 ]
[24-11-01 12:19:39] 112    -3685.02 [    49999.3  104580.2   49416.4   19072.3 ]
[24-11-01 12:19:40] 113    -3685.01 [    49999.3  104580.2   49416.4   19022.2 ]
[24-11-01 12:19:40] 114    -3685.02 [    49999.3  104580.2   49416.4   18994.5 ]
[24-11-01 12:19:40] 116    -3685.01 [    49999.3  104580.2   49416.4   19022.2 ]
[24-11-01 12:19:40] 118    -3685.09 [    49997.7  104580.2   49416.4   19022.2 ]
[24-11-01 12:19:40] 119    -3685.04 [    49998.7  104580.2   49416.4   19022.2 ]
[24-11-01 12:19:40] 120    -3684.99 [    49999.7  104580.2   49416.4   19022.2 ]
[24-11-01 12:19:41] 121    -3684.97 [    49999.9  104580.2   49416.4   19022.2 ]
[24-11-01 12:19:41] 123    -3684.98 [    49999.8  104580.2   49416.4   19022.2 ]
[24-11-01 12:19:41] 124    -3684.97 [    50000.0  104580.2   49416.4   19022.2 ]
[24-11-01 12:19:41] 126    -3684.97 [    50000.0  104580.2   49416.4   19022.2 ]
[24-11-01 12:19:41] 127    -3684.97 [    50000.0  104580.2   49416.4   19022.2 ]
[24-11-01 12:19:41] 129    -3684.97 [    50000.0  104580.2   49416.4   19022.2 ]
[24-11-01 12:19:42] 130    -3684.96 [    50000.0  104581.2   49416.4   19022.2 ]
[24-11-01 12:19:42] 131    -3684.93 [    50000.0  104582.9   49416.4   19022.2 ]
[24-11-01 12:19:42] 132    -3682.54 [    50000.0  104759.2   49416.4   19022.2 ]
[24-11-01 12:19:42] 133    -3515.16 [    50000.0  123983.1   49416.4   19022.2 ]
[24-11-01 12:19:42] 134    -3498.71 [    50000.0  131736.5   49416.4   19022.2 ]
[24-11-01 12:19:43] 135    -3531.84 [    50000.0  144281.8   49416.4   19022.2 ]
[24-11-01 12:19:43] 136    -3502.76 [    50000.0  136528.4   49416.4   19022.2 ]
[24-11-01 12:19:43] 137    -3501.61 [    50000.0  128775.0   49416.4   19022.2 ]
[24-11-01 12:19:43] 138    -3498.63 [    50000.0  132336.7   49416.4   19022.2 ]
[24-11-01 12:19:43] 139    -3498.65 [    50000.0  132059.1   49416.4   19022.2 ]
[24-11-01 12:19:43] 140    -3498.65 [    50000.0  132614.3   49416.4   19022.2 ]
[24-11-01 12:19:44] 141    -3498.63 [    50000.0  132336.7   49416.4   19022.2 ]
[24-11-01 12:19:44] 142    -3498.63 [    50000.0  132336.7   49417.4   19022.2 ]
[24-11-01 12:19:44] 143    -3498.63 [    50000.0  132336.7   49414.8   19022.2 ]
[24-11-01 12:19:44] 144    -3498.59 [    50000.0  132336.7   49238.5   19022.2 ]
[24-11-01 12:19:44] 145    -3498.51 [    50000.0  132336.7   48455.1   19022.2 ]
[24-11-01 12:19:45] 146    -3498.78 [    50000.0  132336.7   47187.5   19022.2 ]
[24-11-01 12:19:45] 147    -3498.55 [    50000.0  132336.7   47970.9   19022.2 ]
[24-11-01 12:19:45] 148    -3498.52 [    50000.0  132336.7   48754.3   19022.2 ]
[24-11-01 12:19:45] 149    -3498.51 [    50000.0  132336.7   48502.4   19022.2 ]
[24-11-01 12:19:45] 150    -3498.51 [    50000.0  132336.7   48493.2   19022.2 ]
[24-11-01 12:19:45] 151    -3498.51 [    50000.0  132336.7   48511.5   19022.2 ]
[24-11-01 12:19:46] 152    -3498.51 [    50000.0  132336.7   48502.4   19022.2 ]
[24-11-01 12:19:46] 153    -3498.41 [    50000.0  132336.7   48502.4   19023.2 ]
[24-11-01 12:19:46] 154    -3498.26 [    50000.0  132336.7   48502.4   19024.8 ]
[24-11-01 12:19:46] 155    -3481.67 [    50000.0  132336.7   48502.4   19201.2 ]
[24-11-01 12:19:46] 156    -3343.65 [    50000.0  132336.7   48502.4   21728.5 ]
[24-11-01 12:19:46] 157    -3359.49 [    50000.0  132336.7   48502.4   25817.8 ]
[24-11-01 12:19:47] 158    -3325.22 [    50000.0  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:47] 159    -3330.73 [    50000.0  132336.7   48502.4   24255.8 ]
[24-11-01 12:19:47] 160    -3325.24 [    50000.0  132336.7   48502.4   23360.7 ]
[24-11-01 12:19:47] 161    -3325.23 [    50000.0  132336.7   48502.4   23247.8 ]
[24-11-01 12:19:47] 163    -3325.22 [    50000.0  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:48] 165    -3325.29 [    49998.4  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:48] 166    -3325.24 [    49999.4  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:48] 168    -3325.23 [    49999.7  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:48] 170    -3325.22 [    49999.9  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:48] 172    -3325.22 [    50000.0  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:48] 174    -3325.22 [    50000.0  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:49] 176    -3325.22 [    50000.0  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:49] 177    -3325.22 [    50000.0  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:49] 179    -3325.22 [    50000.0  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:49] 181    -3325.22 [    50000.0  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:49] 182    -3325.22 [    50000.0  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:50] 183    -3325.22 [    50000.0  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:50] 185    -3325.22 [    50000.0  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:50] 186    -3325.22 [    50000.0  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:50] 187    -3325.22 [    50000.0  132336.7   48502.4   23290.5 ]
[24-11-01 12:19:50] 188     -3325.2 [    50000.0  132337.7   48502.4   23290.5 ]
[24-11-01 12:19:50] 189    -3325.18 [    50000.0  132339.3   48502.4   23290.5 ]
[24-11-01 12:19:51] 190    -3322.99 [    50000.0  132515.7   48502.4   23290.5 ]
[24-11-01 12:19:51] 191     -3145.0 [    50000.0  151739.5   48502.4   23290.5 ]
[24-11-01 12:19:51] 192     -3085.3 [    50000.0  170276.6   48502.4   23290.5 ]
[24-11-01 12:19:51] 193     -3209.6 [    50000.0  200270.2   48502.4   23290.5 ]
[24-11-01 12:19:51] 194    -3101.31 [    50000.0  181733.1   48502.4   23290.5 ]
[24-11-01 12:19:51] 195    -3095.43 [    50000.0  163196.1   48502.4   23290.5 ]
[24-11-01 12:19:52] 196    -3085.11 [    50000.0  171425.8   48502.4   23290.5 ]
[24-11-01 12:19:52] 197    -3085.13 [    50000.0  171034.9   48502.4   23290.5 ]
[24-11-01 12:19:52] 198    -3085.14 [    50000.0  171816.7   48502.4   23290.5 ]
[24-11-01 12:19:52] 199    -3085.11 [    50000.0  171425.8   48502.4   23290.5 ]
[24-11-01 12:19:52] 200    -3085.11 [    50000.0  171425.8   48503.4   23290.5 ]
[24-11-01 12:19:52] 201    -3085.11 [    50000.0  171425.8   48505.0   23290.5 ]
[24-11-01 12:19:53] 202     -3084.9 [    50000.0  171425.8   48681.4   23290.5 ]
[24-11-01 12:19:53] 203    -3083.66 [    50000.0  171425.8   50753.2   23290.5 ]
[24-11-01 12:19:53] 204     -3085.3 [    50000.0  171425.8   54105.4   23290.5 ]
[24-11-01 12:19:53] 205    -3083.81 [    50000.0  171425.8   52033.6   23290.5 ]
[24-11-01 12:19:53] 206     -3083.9 [    50000.0  171425.8   49961.8   23290.5 ]
[24-11-01 12:19:53] 207    -3083.64 [    50000.0  171425.8   51094.1   23290.5 ]
[24-11-01 12:19:54] 208    -3083.64 [    50000.0  171425.8   51068.2   23290.5 ]
[24-11-01 12:19:54] 209    -3083.64 [    50000.0  171425.8   51042.5   23290.5 ]
[24-11-01 12:19:54] 210    -3083.64 [    50000.0  171425.8   51068.2   23290.5 ]
[24-11-01 12:19:54] 211    -3083.54 [    50000.0  171425.8   51068.2   23291.5 ]
[24-11-01 12:19:54] 212    -3083.38 [    50000.0  171425.8   51068.2   23293.1 ]
[24-11-01 12:19:54] 213    -3066.43 [    50000.0  171425.8   51068.2   23469.5 ]
[24-11-01 12:19:55] 214    -2876.43 [    50000.0  171425.8   51068.2   26831.4 ]
[24-11-01 12:19:55] 215    -2885.34 [    50000.0  171425.8   51068.2   32271.2 ]
[24-11-01 12:19:55] 216    -2848.22 [    50000.0  171425.8   51068.2   28909.2 ]
[24-11-01 12:19:55] 217    -2852.76 [    50000.0  171425.8   51068.2   30193.4 ]
[24-11-01 12:19:55] 218    -2847.99 [    50000.0  171425.8   51068.2   29204.4 ]
[24-11-01 12:19:55] 219    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:56] 220    -2847.99 [    50000.0  171425.8   51068.2   29086.7 ]
[24-11-01 12:19:56] 222    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:56] 224    -2848.03 [    49998.4  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:56] 225     -2848.0 [    49999.4  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:56] 227    -2847.99 [    49999.7  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:56] 229    -2847.98 [    49999.9  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:57] 231    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:57] 233    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:57] 235    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:57] 237    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:57] 239    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:57] 241    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:58] 243    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:58] 245    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:58] 246    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:58] 247    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:58] 249    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:58] 251    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:58] 252    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:59] 254    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:59] 255    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:59] 256    -2847.98 [    50000.0  171425.8   51068.2   29145.2 ]
[24-11-01 12:19:59] 257    -2847.96 [    50000.0  171426.8   51068.2   29145.2 ]
[24-11-01 12:19:59] 258    -2847.95 [    50000.0  171428.4   51068.2   29145.2 ]
[24-11-01 12:20:00] 259    -2845.98 [    50000.0  171604.8   51068.2   29145.2 ]
[24-11-01 12:20:00] 260    -2670.49 [    50000.0  190828.6   51068.2   29145.2 ]
[24-11-01 12:20:00] 261     -2545.5 [    50000.0  224519.7   51068.2   29145.2 ]
[24-11-01 12:20:00] 263    -2579.67 [    50000.0  245341.9   51068.2   29145.2 ]
[24-11-01 12:20:00] 264    -2566.42 [    50000.0  211650.9   51068.2   29145.2 ]
[24-11-01 12:20:00] 265    -2545.16 [    50000.0  226468.4   51068.2   29145.2 ]
[24-11-01 12:20:01] 266    -2545.18 [    50000.0  225918.0   51068.2   29145.2 ]
[24-11-01 12:20:01] 267     -2545.2 [    50000.0  227018.8   51068.2   29145.2 ]
[24-11-01 12:20:01] 268    -2545.16 [    50000.0  226468.4   51068.2   29145.2 ]
[24-11-01 12:20:01] 269    -2545.16 [    50000.0  226468.4   51069.2   29145.2 ]
[24-11-01 12:20:01] 270    -2545.15 [    50000.0  226468.4   51070.8   29145.2 ]
[24-11-01 12:20:01] 271    -2544.72 [    50000.0  226468.4   51247.1   29145.2 ]
[24-11-01 12:20:02] 272    -2540.57 [    50000.0  226468.4   54336.2   29145.2 ]
[24-11-01 12:20:02] 273    -2544.68 [    50000.0  226468.4   59334.4   29145.2 ]
[24-11-01 12:20:02] 274    -2540.82 [    50000.0  226468.4   56245.3   29145.2 ]
[24-11-01 12:20:02] 275    -2541.42 [    50000.0  226468.4   53156.3   29145.2 ]
[24-11-01 12:20:02] 276    -2540.45 [    50000.0  226468.4   55052.4   29145.2 ]
[24-11-01 12:20:03] 277    -2540.45 [    50000.0  226468.4   55012.5   29145.2 ]
[24-11-01 12:20:03] 278    -2540.45 [    50000.0  226468.4   54973.1   29145.2 ]
[24-11-01 12:20:03] 279    -2540.45 [    50000.0  226468.4   55012.5   29145.2 ]
[24-11-01 12:20:03] 280    -2540.35 [    50000.0  226468.4   55012.5   29146.2 ]
[24-11-01 12:20:03] 281     -2540.2 [    50000.0  226468.4   55012.5   29147.9 ]
[24-11-01 12:20:03] 282    -2524.11 [    50000.0  226468.4   55012.5   29324.2 ]
[24-11-01 12:20:04] 283    -2287.84 [    50000.0  226468.4   55012.5   33700.7 ]
[24-11-01 12:20:04] 284    -2293.06 [    50000.0  226468.4   55012.5   40781.9 ]
[24-11-01 12:20:04] 285    -2251.55 [    50000.0  226468.4   55012.5   36405.5 ]
[24-11-01 12:20:04] 286    -2255.79 [    50000.0  226468.4   55012.5   38077.1 ]
[24-11-01 12:20:04] 287     -2251.0 [    50000.0  226468.4   55012.5   36892.8 ]
[24-11-01 12:20:04] 288    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:05] 289     -2251.0 [    50000.0  226468.4   55012.5   36738.6 ]
[24-11-01 12:20:05] 291    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:05] 293    -2251.01 [    49998.4  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:05] 294    -2250.99 [    49999.4  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:05] 296    -2250.99 [    49999.7  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:06] 298    -2250.99 [    49999.9  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:06] 300    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:06] 302    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:06] 304    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:06] 306    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:06] 308    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:07] 310    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:07] 312    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:07] 314    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:07] 316    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:07] 318    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:07] 320    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:08] 322    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:08] 324    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:08] 325    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:08] 327    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:08] 329    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:09] 330    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:09] 331    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:09] 332    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:09] 333    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:09] 334    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:09] 335    -2250.98 [    50000.0  226468.4   55012.5   36815.3 ]
[24-11-01 12:20:10] 336    -2250.97 [    50000.0  226469.4   55012.5   36815.3 ]
[24-11-01 12:20:10] 337    -2250.96 [    50000.0  226471.0   55012.5   36815.3 ]
[24-11-01 12:20:10] 338    -2249.29 [    50000.0  226647.4   55012.5   36815.3 ]
[24-11-01 12:20:10] 339    -2092.75 [    50000.0  245871.3   55012.5   36815.3 ]
[24-11-01 12:20:10] 343    -2146.69 [    50000.0  238528.4   55012.5   36815.3 ]
[24-11-01 12:20:10] 344    -2118.82 [    50000.0  242199.8   55012.5   36815.3 ]
[24-11-01 12:20:11] 345     -2073.9 [    50000.0  248698.4   55012.5   36815.3 ]
[24-11-01 12:20:11] 347    -2080.97 [    50000.0  247618.5   55012.5   36815.3 ]
[24-11-01 12:20:11] 348     -2069.6 [    50000.0  249365.8   55012.5   36815.3 ]
[24-11-01 12:20:11] 349    -2066.98 [    50000.0  249778.2   55012.5   36815.3 ]
[24-11-01 12:20:11] 351    -2066.98 [    50000.0  249778.2   55012.5   36815.3 ]
[24-11-01 12:20:11] 352    -2066.97 [    50000.0  249778.2   55013.5   36815.3 ]
[24-11-01 12:20:12] 353    -2066.96 [    50000.0  249778.2   55015.2   36815.3 ]
[24-11-01 12:20:12] 354     -2065.7 [    50000.0  249778.2   55191.5   36815.3 ]
[24-11-01 12:20:12] 355    -2031.37 [    50000.0  249778.2   63264.1   36815.3 ]
[24-11-01 12:20:12] 356    -2031.68 [    50000.0  249778.2   76325.8   36815.3 ]
