[24-11-05 11:46:15] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:46:15] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 12:00:09] 984    -3786.32 [   984323.7   31180.1  524144.4    1959.0    2808.9   22882.8   31110.7  4.82e-06 ]
[24-11-05 12:00:10] 986    -3618.02 [   994012.2   31751.2  525241.3    1906.3    2763.6   22882.8   30878.6   4.7e-06 ]
[24-11-05 12:00:10] 988    -3570.52 [   997712.9   31969.4  525660.3    1886.1    2746.3   22882.8   30789.9  4.65e-06 ]
[24-11-05 12:00:11] 990    -3554.84 [   999126.4   32052.7  525820.4    1878.4    2739.7   22882.8   30756.0  4.63e-06 ]
[24-11-05 12:00:12] 992     -3549.2 [   999666.3   32084.6  525881.5    1875.5    2737.2   22882.8   30743.1  4.62e-06 ]
[24-11-05 12:00:13] 994    -3547.11 [   999872.5   32096.7  525904.8    1874.4    2736.3   22882.8   30738.1  4.62e-06 ]
[24-11-05 12:00:13] 996    -3546.31 [   999951.3   32101.4  525913.8    1873.9    2735.9   22882.8   30736.3  4.62e-06 ]
[24-11-05 12:00:14] 998    -3546.01 [   999981.4   32103.1  525917.2    1873.8    2735.7   22882.8   30735.5  4.62e-06 ]
[24-11-05 12:00:15] 1000    -3545.9 [   999992.9   32103.8  525918.5    1873.7    2735.7   22882.8   30735.3  4.62e-06 ]
[24-11-05 12:00:15] 1002   -3545.85 [   999997.3   32104.1  525919.0    1873.7    2735.7   22882.8   30735.2  4.62e-06 ]
[24-11-05 12:00:16] 1004   -3545.83 [   999999.0   32104.2  525919.1    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:17] 1006   -3545.83 [   999999.6   32104.2  525919.2    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:17] 1008   -3545.83 [   999999.8   32104.2  525919.2    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:18] 1010   -3545.82 [   999999.9   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:19] 1012   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:20] 1014   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:20] 1016   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:21] 1018   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:22] 1020   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:22] 1022   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:23] 1024   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:24] 1026   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:25] 1028   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:25] 1030   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:26] 1032   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:27] 1034   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:27] 1036   -9202.58 [   859200.7   22461.3  521249.5    1284.5    2480.7   22882.8   24802.2  4.21e-06 ]
[24-11-05 12:00:28] 1037   -5242.34 [   946219.5   28420.9  524135.6    1648.6    2638.3   22882.8   28468.9  4.46e-06 ]
[24-11-05 12:00:29] 1039   -4310.24 [   973109.7   30262.6  525027.4    1761.1    2687.0   22882.8   29602.0  4.54e-06 ]
[24-11-05 12:00:30] 1041   -3816.65 [   989728.8   31400.8  525578.6    1830.7    2717.1   22882.8   30302.3  4.59e-06 ]
[24-11-05 12:00:32] 1043   -3646.07 [   996076.8   31835.5  525789.1    1857.2    2728.6   22882.8   30569.8  4.61e-06 ]
[24-11-05 12:00:33] 1045   -3583.64 [   998501.5   32001.6  525869.6    1867.4    2732.9   22882.8   30671.9  4.61e-06 ]
[24-11-05 12:00:34] 1047    -3560.2 [   999427.6   32065.0  525900.3    1871.3    2734.6   22882.8   30711.0  4.62e-06 ]
[24-11-05 12:00:35] 1049    -3551.3 [   999781.4   32089.3  525912.0    1872.7    2735.3   22882.8   30725.9  4.62e-06 ]
[24-11-05 12:00:37] 1051   -3547.92 [   999916.5   32098.5  525916.5    1873.3    2735.5   22882.8   30731.6  4.62e-06 ]
[24-11-05 12:00:38] 1053   -3546.62 [   999968.1   32102.0  525918.2    1873.5    2735.6   22882.8   30733.7  4.62e-06 ]
[24-11-05 12:00:39] 1055   -3546.13 [   999987.8   32103.4  525918.9    1873.6    2735.6   22882.8   30734.6  4.62e-06 ]
[24-11-05 12:00:40] 1057   -3545.94 [   999995.3   32103.9  525919.1    1873.6    2735.6   22882.8   30734.9  4.62e-06 ]
[24-11-05 12:00:42] 1059   -3545.87 [   999998.2   32104.1  525919.2    1873.7    2735.7   22882.8   30735.0  4.62e-06 ]
[24-11-05 12:00:43] 1061   -3545.84 [   999999.3   32104.2  525919.2    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:44] 1063   -3545.83 [   999999.7   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:45] 1065   -3545.83 [   999999.9   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:47] 1067   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:48] 1069   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:49] 1071   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:51] 1073   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:52] 1075   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:53] 1077   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:54] 1079   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:56] 1081   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:57] 1083   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:00:58] 1085   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:01:00] 1087   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:01:01] 1089   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:01:02] 1090   -3542.77 [  1000000.0   32074.0  530568.6    1883.8    2752.1   22882.8   30735.1  4.65e-06 ]
[24-11-05 12:01:03] 1091   -3545.82 [  1000000.0   32104.2  525919.3    1873.7    2735.7   22882.8   30735.1  4.62e-06 ]
[24-11-05 12:01:04] 1092   -3542.77 [  1000000.0   32074.0  530568.6    1883.8    2752.1   22882.8   30735.1  4.65e-06 ]
[24-11-05 12:01:06] 1093   -3538.53 [  1000000.0   32025.0  538091.4    1900.1    2778.7   22882.8   30735.1  4.70e-06 ]
[24-11-05 12:01:07] 1094   -3529.51 [  1000000.0   31813.1  570652.8    1970.8    2893.7   22882.8   30735.1  4.93e-06 ]
[24-11-05 12:01:08] 1095   -3547.32 [  1000000.0   31470.3  623338.3    2085.2    3079.9   22882.8   30735.1  5.30e-06 ]
[24-11-05 12:01:10] 1096   -3531.29 [  1000000.0   31682.2  590776.9    2014.5    2964.9   22882.8   30735.1  5.07e-06 ]
[24-11-05 12:01:11] 1097   -3531.22 [  1000000.0   31894.1  558215.4    1943.8    2849.8   22882.8   30735.1  4.85e-06 ]
[24-11-05 12:01:12] 1098   -3529.41 [  1000000.0   31789.1  574346.0    1978.8    2906.8   22882.8   30735.1  4.96e-06 ]
[24-11-05 12:01:13] 1099   -3529.41 [  1000000.0   31785.9  574830.2    1979.9    2908.5   22882.8   30735.1  4.96e-06 ]
[24-11-05 12:01:15] 1100   -3529.41 [  1000000.0   31792.2  573861.7    1977.8    2905.1   22882.8   30735.1  4.95e-06 ]
[24-11-05 12:01:16] 1101   -3529.41 [  1000000.0   31789.1  574346.0    1978.8    2906.8   22882.8   30735.1  4.96e-06 ]
[24-11-05 12:01:17] 1116 -318420.53 [  1000000.0   31789.1  574346.0    1978.8    2906.8   22882.8   30735.1  5.02e-04 ]
[24-11-05 12:01:18] 1117 -300728.41 [  1000000.0   31789.1  574346.0    1978.8    2906.8   22882.8   30735.1  2.53e-04 ]
[24-11-05 12:01:19] 1118  -243027.3 [  1000000.0   31789.1  574346.0    1978.8    2906.8   22882.8   30735.1  9.98e-05 ]
[24-11-05 12:01:21] 1119  -133890.1 [  1000000.0   31789.1  574346.0    1978.8    2906.8   22882.8   30735.1  4.12e-05 ]
[24-11-05 12:01:22] 1121  -43796.83 [  1000000.0   31789.1  574346.0    1978.8    2906.8   22882.8   30735.1  1.88e-05 ]
[24-11-05 12:01:23] 1123  -11597.29 [  1000000.0   31789.1  574346.0    1978.8    2906.8   22882.8   30735.1  1.02e-05 ]
[24-11-05 12:01:24] 1124   -5618.04 [  1000000.0   31789.1  574346.0    1978.8    2906.8   22882.8   30735.1  2.88e-06 ]
[24-11-05 12:01:26] 1125   -3552.29 [  1000000.0   31789.1  574346.0    1978.8    2906.8   22882.8   30735.1  5.38e-06 ]
[24-11-05 12:01:27] 1126   -3521.72 [  1000000.0   31789.1  574346.0    1978.8    2906.8   22882.8   30735.1  5.11e-06 ]
[24-11-05 12:01:28] 1127    -3521.7 [  1000000.0   31789.1  574346.0    1978.8    2906.8   22882.8   30735.1  5.10e-06 ]
[24-11-05 12:01:29] 1128   -3521.69 [  1000000.0   31789.1  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:01:31] 1129    -3521.7 [  1000000.0   31789.1  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:01:32] 1130   -3521.69 [  1000000.0   31789.1  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:01:33] 1131   -3521.71 [  1000000.0   31790.1  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:01:34] 1132   -3521.68 [  1000000.0   31787.5  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:01:35] 1133   -3520.28 [  1000000.0   31611.1  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:01:37] 1134    -3520.0 [  1000000.0   31484.7  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:01:38] 1135   -3520.84 [  1000000.0   31280.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:01:39] 1136   -3520.13 [  1000000.0   31406.6  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:01:41] 1137   -3520.03 [  1000000.0   31533.0  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:01:42] 1138    -3520.0 [  1000000.0   31489.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:01:43] 1139    -3520.0 [  1000000.0   31492.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:01:44] 1140    -3520.0 [  1000000.0   31489.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:01:46] 1142   -9126.43 [   859200.7   21846.2  569676.2    1389.6    2651.9   22882.8   24802.2  4.69e-06 ]
[24-11-05 12:01:47] 1143   -5167.25 [   946219.5   27805.9  572562.3    1753.8    2809.4   22882.8   28468.9  4.94e-06 ]
[24-11-05 12:01:48] 1145   -4256.26 [   973109.7   29647.5  573454.1    1866.3    2858.1   22882.8   29602.0  5.02e-06 ]
[24-11-05 12:01:50] 1147   -3779.37 [   989728.8   30785.7  574005.3    1935.8    2888.2   22882.8   30302.3  5.07e-06 ]
[24-11-05 12:01:51] 1149   -3615.78 [   996076.8   31220.5  574215.8    1962.4    2899.7   22882.8   30569.8  5.09e-06 ]
[24-11-05 12:01:52] 1151    -3556.1 [   998501.5   31386.6  574296.3    1972.6    2904.1   22882.8   30671.9  5.09e-06 ]
[24-11-05 12:01:53] 1153   -3533.71 [   999427.6   31450.0  574327.0    1976.4    2905.8   22882.8   30711.0   5.1e-06 ]
[24-11-05 12:01:55] 1155   -3525.23 [   999781.4   31474.2  574338.7    1977.9    2906.4   22882.8   30725.9   5.1e-06 ]
[24-11-05 12:01:56] 1157   -3521.99 [   999916.5   31483.5  574343.2    1978.5    2906.6   22882.8   30731.6   5.1e-06 ]
[24-11-05 12:01:57] 1159   -3520.76 [   999968.1   31487.0  574344.9    1978.7    2906.7   22882.8   30733.7   5.1e-06 ]
[24-11-05 12:01:59] 1161   -3520.29 [   999987.8   31488.3  574345.6    1978.8    2906.8   22882.8   30734.6   5.1e-06 ]
[24-11-05 12:02:00] 1163   -3520.11 [   999995.3   31488.9  574345.8    1978.8    2906.8   22882.8   30734.9   5.1e-06 ]
[24-11-05 12:02:01] 1165   -3520.04 [   999998.2   31489.1  574345.9    1978.8    2906.8   22882.8   30735.0   5.1e-06 ]
[24-11-05 12:02:03] 1167   -3520.01 [   999999.3   31489.1  574345.9    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:04] 1169    -3520.0 [   999999.7   31489.2  574345.9    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:05] 1171    -3520.0 [   999999.9   31489.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:07] 1173    -3520.0 [  1000000.0   31489.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:08] 1175    -3520.0 [  1000000.0   31489.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:09] 1177    -3520.0 [  1000000.0   31489.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:10] 1179    -3520.0 [  1000000.0   31489.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:12] 1181    -3520.0 [  1000000.0   31489.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:13] 1183    -3520.0 [  1000000.0   31489.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:14] 1185    -3520.0 [  1000000.0   31489.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:16] 1187    -3520.0 [  1000000.0   31489.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:17] 1189    -3520.0 [  1000000.0   31489.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:18] 1191    -3520.0 [  1000000.0   31489.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:19] 1193    -3520.0 [  1000000.0   31489.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:21] 1195    -3520.0 [  1000000.0   31489.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:22] 1196    -3520.0 [  1000000.0   31489.2  574346.0    1978.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:23] 1197   -3520.22 [  1000000.0   31489.2  574346.0    1979.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:24] 1198   -3519.64 [  1000000.0   31489.2  574346.0    1977.2    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:26] 1199   -3515.98 [  1000000.0   31489.2  574346.0    1943.8    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:27] 1200   -3524.33 [  1000000.0   31489.2  574346.0    1889.6    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:28] 1201   -3517.14 [  1000000.0   31489.2  574346.0    1923.1    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:29] 1202   -3516.55 [  1000000.0   31489.2  574346.0    1956.5    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:31] 1203   -3515.98 [  1000000.0   31489.2  574346.0    1942.7    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:32] 1204   -3515.98 [  1000000.0   31489.2  574346.0    1943.1    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:33] 1205   -3515.98 [  1000000.0   31489.2  574346.0    1942.4    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:34] 1206   -3515.98 [  1000000.0   31489.2  574346.0    1942.7    2906.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:35] 1207   -3516.19 [  1000000.0   31489.2  574346.0    1942.7    2907.8   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:37] 1208   -3515.65 [  1000000.0   31489.2  574346.0    1942.7    2905.2   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:38] 1209   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2871.1   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:39] 1210   -3520.43 [  1000000.0   31489.2  574346.0    1942.7    2815.9   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:40] 1211    -3513.4 [  1000000.0   31489.2  574346.0    1942.7    2850.0   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:42] 1212   -3512.76 [  1000000.0   31489.2  574346.0    1942.7    2884.1   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:43] 1213   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:44] 1214   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.1   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:46] 1215   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:47] 1216   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22883.8   30735.1   5.1e-06 ]
[24-11-05 12:02:48] 1217   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22885.4   30735.1   5.1e-06 ]
[24-11-05 12:02:49] 1218   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:02:51] 1220  -19605.81 [   785106.4   18820.9  550016.3    3112.5    3874.4   22882.8   35883.6  7.87e-06 ]
[24-11-05 12:02:52] 1221    -6562.4 [   917917.9   26650.3  565052.8    2389.5    3253.9   22882.8   32701.7  6.16e-06 ]
[24-11-05 12:02:53] 1223   -4511.79 [   958959.0   29069.8  569699.4    2166.1    3062.2   22882.8   31718.4  5.63e-06 ]
[24-11-05 12:02:55] 1225   -3766.41 [   984323.7   30565.0  572571.1    2028.0    2943.7   22882.8   31110.7  5.30e-06 ]
[24-11-05 12:02:56] 1228   -3590.42 [   994012.2   31136.2  573668.0    1975.3    2898.4   22882.8   30878.6  5.18e-06 ]
[24-11-05 12:02:57] 1230   -3539.33 [   997712.9   31354.4  574087.0    1955.2    2881.1   22882.8   30789.9  5.13e-06 ]
[24-11-05 12:02:59] 1232   -3522.18 [   999126.4   31437.7  574247.0    1947.5    2874.5   22882.8   30756.0  5.11e-06 ]
[24-11-05 12:03:00] 1234   -3515.97 [   999666.3   31469.5  574308.2    1944.5    2872.0   22882.8   30743.1  5.10e-06 ]
[24-11-05 12:03:01] 1236   -3513.65 [   999872.5   31481.7  574331.5    1943.4    2871.0   22882.8   30738.1  5.10e-06 ]
[24-11-05 12:03:03] 1238   -3512.77 [   999951.3   31486.3  574340.4    1943.0    2870.7   22882.8   30736.3   5.1e-06 ]
[24-11-05 12:03:04] 1240   -3512.44 [   999981.4   31488.1  574343.9    1942.8    2870.5   22882.8   30735.5   5.1e-06 ]
[24-11-05 12:03:05] 1242   -3512.31 [   999992.9   31488.8  574345.2    1942.7    2870.5   22882.8   30735.3   5.1e-06 ]
[24-11-05 12:03:06] 1244   -3512.26 [   999997.3   31489.0  574345.7    1942.7    2870.4   22882.8   30735.2   5.1e-06 ]
[24-11-05 12:03:08] 1246   -3512.24 [   999999.0   31489.1  574345.8    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:03:09] 1248   -3512.24 [   999999.6   31489.2  574345.9    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:03:10] 1250   -3512.23 [   999999.8   31489.2  574345.9    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:03:11] 1252   -3512.23 [   999999.9   31489.2  574346.0    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:03:13] 1254   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:03:14] 1256   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:03:15] 1258   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:03:17] 1260   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:03:18] 1262   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:03:19] 1264   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:03:20] 1266   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:03:22] 1268   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:03:23] 1270   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:03:24] 1272   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:03:26] 1274   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:03:27] 1275   -3512.23 [  1000000.0   31489.2  574346.0    1942.7    2870.4   22882.8   30735.1   5.1e-06 ]
[24-11-05 12:03:28] 1276    -3510.1 [  1000000.0   31174.1  622772.6    2047.9    3041.6   22882.8   30735.1  5.44e-06 ]
[24-11-05 12:03:29] 1277   -3628.33 [  1000000.0   30664.2  701128.7    2218.0    3318.5   22882.8   30735.1  5.99e-06 ]
[24-11-05 12:03:31] 1278   -3534.31 [  1000000.0   30979.3  652702.0    2112.9    3147.3   22882.8   30735.1  5.65e-06 ]
[24-11-05 12:03:32] 1279   -3505.48 [  1000000.0   31294.4  604275.3    2007.7    2976.2   22882.8   30735.1  5.31e-06 ]
[24-11-05 12:03:33] 1280   -3505.41 [  1000000.0   31304.6  602704.5    2004.3    2970.6   22882.8   30735.1   5.3e-06 ]
[24-11-05 12:03:35] 1281    -3505.4 [  1000000.0   31312.9  601438.1    2001.5    2966.2   22882.8   30735.1  5.29e-06 ]
[24-11-05 12:03:36] 1282    -3505.4 [  1000000.0   31314.6  601167.2    2001.0    2965.2   22882.8   30735.1  5.29e-06 ]
[24-11-05 12:03:37] 1283    -3505.4 [  1000000.0   31311.1  601709.1    2002.1    2967.1   22882.8   30735.1  5.29e-06 ]
[24-11-05 12:03:38] 1284   -3561.42 [  1000000.0   30521.5  676957.0    2129.4    3196.7   22882.8   30735.1  5.96e-06 ]
[24-11-05 12:03:40] 1285    -3505.4 [  1000000.0   31312.9  601438.1    2001.5    2966.2   22882.8   30735.1  5.29e-06 ]
[24-11-05 12:03:41] 1300 -318319.98 [  1000000.0   31312.9  601438.1    2001.5    2966.2   22882.8   30735.1  5.02e-04 ]
[24-11-05 12:03:42] 1301 -301596.71 [  1000000.0   31312.9  601438.1    2001.5    2966.2   22882.8   30735.1  2.54e-04 ]
[24-11-05 12:03:43] 1302 -246801.01 [  1000000.0   31312.9  601438.1    2001.5    2966.2   22882.8   30735.1  1.00e-04 ]
[24-11-05 12:03:45] 1303 -140075.48 [  1000000.0   31312.9  601438.1    2001.5    2966.2   22882.8   30735.1  4.15e-05 ]
[24-11-05 12:03:46] 1305  -47462.62 [  1000000.0   31312.9  601438.1    2001.5    2966.2   22882.8   30735.1  1.91e-05 ]
[24-11-05 12:03:47] 1307  -12805.38 [  1000000.0   31312.9  601438.1    2001.5    2966.2   22882.8   30735.1  1.06e-05 ]
[24-11-05 12:03:48] 1308   -6901.34 [  1000000.0   31312.9  601438.1    2001.5    2966.2   22882.8   30735.1  2.62e-06 ]
[24-11-05 12:03:50] 1309   -3557.92 [  1000000.0   31312.9  601438.1    2001.5    2966.2   22882.8   30735.1  5.63e-06 ]
[24-11-05 12:03:51] 1310   -3505.47 [  1000000.0   31312.9  601438.1    2001.5    2966.2   22882.8   30735.1  5.29e-06 ]
[24-11-05 12:03:52] 1311   -3505.24 [  1000000.0   31312.9  601438.1    2001.5    2966.2   22882.8   30735.1  5.27e-06 ]
[24-11-05 12:03:54] 1312   -3505.24 [  1000000.0   31312.9  601438.1    2001.5    2966.2   22882.8   30735.1  5.27e-06 ]
[24-11-05 12:03:55] 1313   -3505.24 [  1000000.0   31312.9  601438.1    2001.5    2966.2   22882.8   30735.1  5.27e-06 ]
[24-11-05 12:03:56] 1314   -3505.24 [  1000000.0   31312.9  601438.1    2001.5    2966.2   22882.8   30735.1  5.27e-06 ]
[24-11-05 12:03:58] 1315   -3505.25 [  1000000.0   31313.9  601438.1    2001.5    2966.2   22882.8   30735.1  5.27e-06 ]
[24-11-05 12:03:59] 1316   -3505.22 [  1000000.0   31311.3  601438.1    2001.5    2966.2   22882.8   30735.1  5.27e-06 ]
[24-11-05 12:04:00] 1317   -3503.92 [  1000000.0   31134.9  601438.1    2001.5    2966.2   22882.8   30735.1  5.27e-06 ]
[24-11-05 12:04:01] 1318   -3503.63 [  1000000.0   31001.9  601438.1    2001.5    2966.2   22882.8   30735.1  5.27e-06 ]
