[24-11-05 12:46:47] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 12:46:47] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 12:47:04] 24    -24537.76 [   641599.9    9088.5  478723.8    2870.3    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:04] 25    -24537.72 [   641599.9    9088.5  478724.8    2870.3    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:05] 26    -24537.66 [   641599.9    9088.5  478726.4    2870.3    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:06] 27    -24531.36 [   641599.9    9088.5  478902.8    2870.3    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:06] 28    -24036.11 [   641599.9    9088.5  498126.7    2870.3    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:07] 29    -23911.87 [   641599.9    9088.5  513535.5    2870.3    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:08] 30     -24223.1 [   641599.9    9088.5  538467.6    2870.3    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:08] 31    -23955.93 [   641599.9    9088.5  523058.7    2870.3    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:09] 32    -23930.79 [   641599.9    9088.5  507649.9    2870.3    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:10] 33    -23911.86 [   641599.9    9088.5  513883.7    2870.3    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:10] 34    -23911.97 [   641599.9    9088.5  514235.3    2870.3    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:11] 35    -23911.86 [   641599.9    9088.5  513883.7    2870.3    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:12] 36    -23921.45 [   641599.9    9088.5  513883.7    2871.3    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:12] 37    -23896.36 [   641599.9    9088.5  513883.7    2868.7    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:13] 38    -22377.72 [   641599.9    9088.5  513883.7    2692.3    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:14] 39    -19243.34 [   641599.9    9088.5  513883.7    1989.1    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:14] 40     -19762.0 [   641599.9    9088.5  513883.7     851.4    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:15] 41     -18976.8 [   641599.9    9088.5  513883.7    1554.6    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:16] 42    -19159.91 [   641599.9    9088.5  513883.7    1286.0    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:16] 43    -18965.81 [   641599.9    9088.5  513883.7    1605.3    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:17] 44     -18964.0 [   641599.9    9088.5  513883.7    1654.2    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:18] 45    -18963.59 [   641599.9    9088.5  513883.7    1640.1    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:19] 46    -18963.87 [   641599.9    9088.5  513883.7    1627.8    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:19] 47    -18963.59 [   641599.9    9088.5  513883.7    1640.1    3170.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:20] 48    -18964.97 [   641599.9    9088.5  513883.7    1640.1    3171.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:21] 49    -18961.38 [   641599.9    9088.5  513883.7    1640.1    3169.2   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:21] 50    -18792.32 [   641599.9    9088.5  513883.7    1640.1    2992.8   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:22] 51    -18755.74 [   641599.9    9088.5  513883.7    1640.1    2874.5   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:23] 52    -18814.54 [   641599.9    9088.5  513883.7    1640.1    2683.0   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:23] 53    -18761.78 [   641599.9    9088.5  513883.7    1640.1    2801.4   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:24] 54    -18762.77 [   641599.9    9088.5  513883.7    1640.1    2919.7   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:25] 55    -18755.25 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:25] 56    -18755.26 [   641599.9    9088.5  513883.7    1640.1    2861.6   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:26] 57    -18755.27 [   641599.9    9088.5  513883.7    1640.1    2855.3   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:27] 58    -18755.25 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:27] 59    -18755.25 [   641599.9    9088.5  513883.7    1640.1    2858.4   29163.9   24516.3  7.37e-06 ]
[24-11-05 12:47:28] 60    -18755.25 [   641599.9    9088.5  513883.7    1640.1    2858.4   29165.5   24516.3  7.37e-06 ]
[24-11-05 12:47:29] 61    -18755.25 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   24516.3  7.37e-06 ]
[24-11-05 12:47:29] 62    -18755.29 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   24517.3  7.37e-06 ]
[24-11-05 12:47:30] 63    -18755.18 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   24514.6  7.37e-06 ]
[24-11-05 12:47:31] 64    -18748.81 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   24338.3  7.37e-06 ]
[24-11-05 12:47:31] 65    -18743.59 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23962.9  7.37e-06 ]
[24-11-05 12:47:32] 66    -18760.89 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23355.6  7.37e-06 ]
[24-11-05 12:47:33] 67    -18746.31 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23731.0  7.37e-06 ]
[24-11-05 12:47:33] 68    -18744.21 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   24106.3  7.37e-06 ]
[24-11-05 12:47:34] 69    -18743.57 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  7.37e-06 ]
[24-11-05 12:47:35] 70    -18743.57 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23978.6  7.37e-06 ]
[24-11-05 12:47:35] 71    -18743.57 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23989.3  7.37e-06 ]
[24-11-05 12:47:36] 72    -18743.57 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  7.37e-06 ]
[24-11-05 12:47:37] 87   -123671.83 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  5.04e-04 ]
[24-11-05 12:47:37] 88    -115338.0 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  2.56e-04 ]
[24-11-05 12:47:38] 89    -91297.31 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  1.02e-04 ]
[24-11-05 12:47:39] 90    -53635.79 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  4.36e-05 ]
[24-11-05 12:47:39] 92    -28010.92 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  2.12e-05 ]
[24-11-05 12:47:40] 94    -20202.84 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  1.27e-05 ]
[24-11-05 12:47:41] 95    -18805.37 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  7.01e-06 ]
[24-11-05 12:47:41] 96    -18693.74 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.28e-06 ]
[24-11-05 12:47:42] 97    -18691.74 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.11e-06 ]
[24-11-05 12:47:43] 98    -18691.73 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:43] 99    -18691.74 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:44] 100   -32176.69 [   557633.2   10751.7  549043.5     409.9    2546.1   29162.9   23451.6  8.89e-06 ]
[24-11-05 12:47:45] 101   -18691.73 [   641599.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:45] 102   -18691.66 [   641600.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:46] 103   -18691.55 [   641602.6    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:47] 104   -18679.67 [   641778.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:47] 105   -17698.55 [   661002.8    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:48] 106    -17344.1 [   681700.8    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:49] 107   -18339.71 [   715191.0    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:49] 108   -17493.49 [   694492.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:50] 109   -17392.94 [   673794.9    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:51] 110   -17343.98 [   681299.8    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:51] 111   -17344.15 [   680902.8    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:52] 112   -17343.98 [   681299.8    9088.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:53] 113   -17343.29 [   681299.8    9089.5  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:53] 114   -17342.17 [   681299.8    9091.1  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:54] 115   -17225.95 [   681299.8    9267.4  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:55] 116   -16623.68 [   681299.8   10832.1  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:55] 117   -16590.55 [   681299.8   13363.8  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:56] 118   -16512.52 [   681299.8   12170.0  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:57] 119   -16524.17 [   681299.8   11659.0  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:57] 120   -16527.18 [   681299.8   12626.0  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:58] 121   -16512.25 [   681299.8   12115.2  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:59] 122   -16512.25 [   681299.8   12084.9  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:47:59] 123   -16512.35 [   681299.8   12054.9  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:00] 124   -16512.25 [   681299.8   12084.9  513883.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:01] 125   -16512.25 [   681299.8   12084.9  513884.7    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:01] 126   -16512.24 [   681299.8   12084.9  513886.3    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:02] 127   -16511.63 [   681299.8   12084.9  514062.6    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:03] 128   -16497.35 [   681299.8   12084.9  522394.5    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:04] 129   -16533.42 [   681299.8   12084.9  535875.6    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:04] 130   -16502.56 [   681299.8   12084.9  527543.8    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:05] 131   -16499.48 [   681299.8   12084.9  519212.0    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:06] 132   -16497.35 [   681299.8   12084.9  522479.6    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:06] 133   -16497.35 [   681299.8   12084.9  522565.5    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:07] 134   -16497.35 [   681299.8   12084.9  522479.6    1640.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:08] 135    -16498.0 [   681299.8   12084.9  522479.6    1641.1    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:08] 136   -16496.31 [   681299.8   12084.9  522479.6    1638.5    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:09] 137   -16449.63 [   681299.8   12084.9  522479.6    1501.7    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:10] 138   -16518.71 [   681299.8   12084.9  522479.6    1280.5    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:11] 139    -16457.3 [   681299.8   12084.9  522479.6    1417.2    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:11] 140   -16458.22 [   681299.8   12084.9  522479.6    1554.0    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:12] 141   -16449.11 [   681299.8   12084.9  522479.6    1483.8    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:13] 142   -16449.11 [   681299.8   12084.9  522479.6    1485.4    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:13] 143   -16449.11 [   681299.8   12084.9  522479.6    1486.9    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:14] 144   -16449.11 [   681299.8   12084.9  522479.6    1485.4    2858.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:15] 145   -16449.82 [   681299.8   12084.9  522479.6    1485.4    2859.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:15] 146   -16447.97 [   681299.8   12084.9  522479.6    1485.4    2856.8   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:16] 147   -16393.16 [   681299.8   12084.9  522479.6    1485.4    2705.8   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:17] 148   -16500.17 [   681299.8   12084.9  522479.6    1485.4    2461.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:17] 149   -16407.45 [   681299.8   12084.9  522479.6    1485.4    2612.4   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:18] 150   -16402.28 [   681299.8   12084.9  522479.6    1485.4    2763.5   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:19] 151    -16393.0 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:20] 152    -16393.0 [   681299.8   12084.9  522479.6    1485.4    2697.9   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:20] 153   -16393.01 [   681299.8   12084.9  522479.6    1485.4    2694.7   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:21] 154    -16393.0 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:22] 155    -16393.0 [   681299.8   12084.9  522479.6    1485.4    2696.3   29163.9   23983.9  8.13e-06 ]
[24-11-05 12:48:22] 156    -16393.0 [   681299.8   12084.9  522479.6    1485.4    2696.3   29165.5   23983.9  8.13e-06 ]
[24-11-05 12:48:23] 157    -16393.0 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   23983.9  8.13e-06 ]
[24-11-05 12:48:24] 158   -16392.87 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   23984.9  8.13e-06 ]
[24-11-05 12:48:25] 159   -16392.65 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   23986.5  8.13e-06 ]
[24-11-05 12:48:25] 160   -16370.91 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   24162.9  8.13e-06 ]
[24-11-05 12:48:26] 161   -16304.47 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25244.7  8.13e-06 ]
[24-11-05 12:48:27] 162   -16403.97 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   26995.1  8.13e-06 ]
[24-11-05 12:48:27] 163   -16315.16 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25913.3  8.13e-06 ]
[24-11-05 12:48:28] 164   -16316.88 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   24831.5  8.13e-06 ]
[24-11-05 12:48:29] 165   -16303.66 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25391.1  8.13e-06 ]
[24-11-05 12:48:29] 166   -16303.66 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25377.0  8.13e-06 ]
[24-11-05 12:48:30] 167   -16303.67 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25363.1  8.13e-06 ]
[24-11-05 12:48:31] 168   -16303.66 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25377.0  8.13e-06 ]
[24-11-05 12:48:32] 183  -133922.64 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25377.0  5.05e-04 ]
[24-11-05 12:48:32] 184   -125215.6 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25377.0  2.56e-04 ]
[24-11-05 12:48:33] 185    -99392.2 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25377.0  1.03e-04 ]
[24-11-05 12:48:34] 186   -57417.73 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25377.0  4.44e-05 ]
[24-11-05 12:48:34] 188   -27810.32 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25377.0   2.2e-05 ]
[24-11-05 12:48:35] 190    -18382.2 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25377.0  1.34e-05 ]
[24-11-05 12:48:36] 191   -16561.09 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25377.0  6.93e-06 ]
[24-11-05 12:48:37] 192   -16292.91 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25377.0  8.68e-06 ]
[24-11-05 12:48:37] 193   -16289.39 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25377.0  8.49e-06 ]
[24-11-05 12:48:38] 194   -16289.39 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25377.0  8.49e-06 ]
[24-11-05 12:48:39] 195   -16289.39 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25377.0   8.5e-06 ]
[24-11-05 12:48:39] 196    -14119.3 [   720999.7   15081.3  531075.5    1330.6    2534.1   29162.9   26770.2  8.86e-06 ]
[24-11-05 12:48:40] 197   -16289.39 [   681299.8   12084.9  522479.6    1485.4    2696.3   29162.9   25377.0  8.49e-06 ]
[24-11-05 12:48:41] 198    -14119.3 [   720999.7   15081.3  531075.5    1330.6    2534.1   29162.9   26770.2  8.86e-06 ]
[24-11-05 12:48:41] 199   -11385.57 [   785235.5   19929.7  544983.9    1080.3    2271.7   29162.9   29024.3  9.46e-06 ]
[24-11-05 12:48:42] 200    -11659.9 [   935829.2   31296.1  577590.8     493.3    1656.6   29162.9   34308.8  1.09e-05 ]
[24-11-05 12:48:43] 201    -10124.3 [   842757.1   24271.2  557438.6     856.1    2036.8   29162.9   31042.8  9.99e-06 ]
[24-11-05 12:48:44] 202   -10103.89 [   878307.5   26954.5  565136.1     717.5    1891.6   29162.9   32290.3  1.03e-05 ]
[24-11-05 12:48:44] 203   -10030.99 [   861783.6   25707.3  561558.3     781.9    1959.1   29162.9   31710.4  1.02e-05 ]
[24-11-05 12:48:45] 204   -10031.95 [   859978.8   25571.1  561167.5     789.0    1966.4   29162.9   31647.1  1.01e-05 ]
[24-11-05 12:48:46] 205   -10031.74 [   863588.5   25843.5  561949.1     774.9    1951.7   29162.9   31773.8  1.02e-05 ]
[24-11-05 12:48:46] 206   -10030.99 [   861783.6   25707.3  561558.3     781.9    1959.1   29162.9   31710.4  1.02e-05 ]
[24-11-05 12:48:47] 221  -215896.61 [   861783.6   25707.3  561558.3     781.9    1959.1   29162.9   31710.4  5.07e-04 ]
[24-11-05 12:48:48] 222  -205834.27 [   861783.6   25707.3  561558.3     781.9    1959.1   29162.9   31710.4  2.58e-04 ]
[24-11-05 12:48:48] 223  -170593.37 [   861783.6   25707.3  561558.3     781.9    1959.1   29162.9   31710.4  1.05e-04 ]
[24-11-05 12:48:49] 224  -101042.05 [   861783.6   25707.3  561558.3     781.9    1959.1   29162.9   31710.4  4.64e-05 ]
[24-11-05 12:48:50] 226   -42501.65 [   861783.6   25707.3  561558.3     781.9    1959.1   29162.9   31710.4  2.40e-05 ]
[24-11-05 12:48:51] 227   -22615.16 [   861783.6   25707.3  561558.3     781.9    1959.1   29162.9   31710.4  1.41e-06 ]
[24-11-05 12:48:51] 228    -9948.49 [   861783.6   25707.3  561558.3     781.9    1959.1   29162.9   31710.4  1.01e-05 ]
[24-11-05 12:48:52] 229    -8858.86 [   861783.6   25707.3  561558.3     781.9    1959.1   29162.9   31710.4  8.36e-06 ]
[24-11-05 12:48:53] 230   -10006.14 [   861783.6   25707.3  561558.3     781.9    1959.1   29162.9   31710.4  5.71e-06 ]
[24-11-05 12:48:53] 231    -8789.08 [   861783.6   25707.3  561558.3     781.9    1959.1   29162.9   31710.4  7.92e-06 ]
[24-11-05 12:48:54] 232    -8786.48 [   861783.6   25707.3  561558.3     781.9    1959.1   29162.9   31710.4  7.77e-06 ]
[24-11-05 12:48:55] 233    -8786.14 [   861783.6   25707.3  561558.3     781.9    1959.1   29162.9   31710.4  7.81e-06 ]
[24-11-05 12:48:56] 234    -8786.27 [   861783.6   25707.3  561558.3     781.9    1959.1   29162.9   31710.4  7.83e-06 ]
[24-11-05 12:48:56] 235    -8786.14 [   861783.6   25707.3  561558.3     781.9    1959.1   29162.9   31710.4  7.81e-06 ]
[24-11-05 12:48:57] 236    -8786.11 [   861783.6   25708.3  561558.3     781.9    1959.1   29162.9   31710.4  7.81e-06 ]
[24-11-05 12:48:58] 237    -8786.06 [   861783.6   25709.9  561558.3     781.9    1959.1   29162.9   31710.4  7.81e-06 ]
[24-11-05 12:48:58] 238    -8781.51 [   861783.6   25886.3  561558.3     781.9    1959.1   29162.9   31710.4  7.81e-06 ]
[24-11-05 12:48:59] 239    -8771.42 [   861783.6   26693.0  561558.3     781.9    1959.1   29162.9   31710.4  7.81e-06 ]
[24-11-05 12:49:00] 240     -8787.4 [   861783.6   27998.2  561558.3     781.9    1959.1   29162.9   31710.4  7.81e-06 ]
[24-11-05 12:49:00] 241     -8773.2 [   861783.6   27191.6  561558.3     781.9    1959.1   29162.9   31710.4  7.81e-06 ]
[24-11-05 12:49:01] 242    -8773.28 [   861783.6   26384.9  561558.3     781.9    1959.1   29162.9   31710.4  7.81e-06 ]
[24-11-05 12:49:02] 243    -8771.31 [   861783.6   26792.3  561558.3     781.9    1959.1   29162.9   31710.4  7.81e-06 ]
[24-11-05 12:49:03] 244    -8771.32 [   861783.6   26781.5  561558.3     781.9    1959.1   29162.9   31710.4  7.81e-06 ]
[24-11-05 12:49:03] 245    -8771.32 [   861783.6   26803.2  561558.3     781.9    1959.1   29162.9   31710.4  7.81e-06 ]
[24-11-05 12:49:04] 246    -8771.31 [   861783.6   26792.3  561558.3     781.9    1959.1   29162.9   31710.4  7.81e-06 ]
