[24-11-05 11:44:12] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:44:12] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 11:44:22] 15    -19395.96 [   718846.6    8173.1  585251.3    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:22] 16    -19290.54 [   718846.6    8349.5  585251.3    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:23] 17    -18722.04 [   718846.6    9944.0  585251.3    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:24] 18     -18599.5 [   718846.6   12523.9  585251.3    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:25] 19     -18577.1 [   718846.6   11554.7  585251.3    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:25] 20     -18599.1 [   718846.6   10939.5  585251.3    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:26] 21    -18578.57 [   718846.6   11924.9  585251.3    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:27] 22    -18576.49 [   718846.6   11690.4  585251.3    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:27] 23    -18576.52 [   718846.6   11655.2  585251.3    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:28] 24    -18576.56 [   718846.6   11725.6  585251.3    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:29] 25    -18576.49 [   718846.6   11690.4  585251.3    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:29] 26    -18576.48 [   718846.6   11690.4  585252.3    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:30] 27    -18576.47 [   718846.6   11690.4  585254.0    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:31] 28    -18575.09 [   718846.6   11690.4  585430.3    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:31] 29    -18477.26 [   718846.6   11690.4  604654.2    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:32] 30    -18466.37 [   718846.6   11690.4  613114.4    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:33] 31    -18488.99 [   718846.6   11690.4  626803.2    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:33] 32     -18469.2 [   718846.6   11690.4  618343.0    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:34] 33    -18468.25 [   718846.6   11690.4  609882.9    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:35] 34    -18466.32 [   718846.6   11690.4  613692.4    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:35] 35    -18466.33 [   718846.6   11690.4  613408.0    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:36] 36    -18466.33 [   718846.6   11690.4  613976.9    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:37] 37    -18466.32 [   718846.6   11690.4  613692.4    2301.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:37] 38    -18470.65 [   718846.6   11690.4  613692.4    2302.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:38] 39    -18459.35 [   718846.6   11690.4  613692.4    2299.4    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:39] 40    -17829.03 [   718846.6   11690.4  613692.4    2123.0    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:39] 41    -17248.49 [   718846.6   11690.4  613692.4    1780.7    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:40] 42    -17608.32 [   718846.6   11690.4  613692.4    1226.7    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:41] 43    -17229.77 [   718846.6   11690.4  613692.4    1569.1    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:41] 44    -17321.15 [   718846.6   11690.4  613692.4    1438.3    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:42] 45    -17210.68 [   718846.6   11690.4  613692.4    1655.6    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:43] 46    -17210.68 [   718846.6   11690.4  613692.4    1662.1    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:44] 47    -17210.88 [   718846.6   11690.4  613692.4    1668.5    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:44] 48    -17210.68 [   718846.6   11690.4  613692.4    1662.1    3406.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:45] 49    -17213.09 [   718846.6   11690.4  613692.4    1662.1    3407.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:46] 50    -17206.78 [   718846.6   11690.4  613692.4    1662.1    3404.5   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:46] 51     -16867.1 [   718846.6   11690.4  613692.4    1662.1    3228.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:47] 52    -16653.37 [   718846.6   11690.4  613692.4    1662.1    2960.3   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:48] 53    -16962.85 [   718846.6   11690.4  613692.4    1662.1    2527.0   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:48] 54    -16685.13 [   718846.6   11690.4  613692.4    1662.1    2794.8   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:49] 55    -16694.32 [   718846.6   11690.4  613692.4    1662.1    3062.6   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:50] 56    -16650.27 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:50] 57    -16650.28 [   718846.6   11690.4  613692.4    1662.1    2925.8   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:51] 58    -16650.36 [   718846.6   11690.4  613692.4    1662.1    2916.1   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:52] 59    -16650.27 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:52] 60    -16650.27 [   718846.6   11690.4  613692.4    1662.1    2921.0   38107.4   37495.0  1.19e-05 ]
[24-11-05 11:44:53] 61    -16650.27 [   718846.6   11690.4  613692.4    1662.1    2921.0   38109.1   37495.0  1.19e-05 ]
[24-11-05 11:44:54] 62    -16650.27 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   37495.0  1.19e-05 ]
[24-11-05 11:44:54] 63    -16650.58 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   37496.0  1.19e-05 ]
[24-11-05 11:44:55] 64    -16649.76 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   37493.4  1.19e-05 ]
[24-11-05 11:44:56] 65    -16594.97 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   37317.1  1.19e-05 ]
[24-11-05 11:44:56] 66    -19943.84 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   19686.4  1.19e-05 ]
[24-11-05 11:44:57] 67    -15121.13 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   30582.8  1.19e-05 ]
[24-11-05 11:44:58] 68    -15309.32 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   26420.7  1.19e-05 ]
[24-11-05 11:44:58] 69    -15053.76 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29434.6  1.19e-05 ]
[24-11-05 11:44:59] 70    -15049.28 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29157.6  1.19e-05 ]
[24-11-05 11:45:00] 71    -15048.88 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  1.19e-05 ]
[24-11-05 11:45:00] 72    -15049.24 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   28940.3  1.19e-05 ]
[24-11-05 11:45:01] 73    -15048.88 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  1.19e-05 ]
[24-11-05 11:45:02] 88   -143216.62 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  5.09e-04 ]
[24-11-05 11:45:03] 89   -135184.83 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  2.60e-04 ]
[24-11-05 11:45:03] 90   -111208.16 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  1.07e-04 ]
[24-11-05 11:45:04] 91    -69320.42 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  4.81e-05 ]
[24-11-05 11:45:05] 93    -34420.08 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  2.57e-05 ]
[24-11-05 11:45:05] 94    -24390.23 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  3.12e-06 ]
[24-11-05 11:45:06] 95    -15357.94 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  1.24e-05 ]
[24-11-05 11:45:07] 96    -14526.04 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  1.04e-05 ]
[24-11-05 11:45:07] 97    -15316.56 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  7.65e-06 ]
[24-11-05 11:45:08] 98    -14473.93 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.96e-06 ]
[24-11-05 11:45:09] 99    -14472.25 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.82e-06 ]
[24-11-05 11:45:09] 100   -14472.03 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:10] 101   -14472.09 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.87e-06 ]
[24-11-05 11:45:11] 102    -15096.5 [   797500.8   15210.3  642133.6    1023.2    2435.8   38106.4   20554.9  7.84e-06 ]
[24-11-05 11:45:11] 103   -14472.03 [   718846.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:12] 104   -14471.97 [   718847.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:13] 105   -14471.87 [   718849.2   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:13] 106   -14460.75 [   719025.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:14] 107   -13486.29 [   738249.4   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:15] 108   -12935.74 [   768422.1   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:15] 109   -14732.42 [   817242.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:16] 110   -13218.52 [   787069.9   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:17] 111   -13001.61 [   756897.2   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:17] 112   -12934.03 [   766789.0   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:18] 113   -12934.16 [   767268.4   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:19] 114   -12934.23 [   766309.6   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:19] 115   -12934.03 [   766789.0   11690.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:20] 116   -12933.59 [   766789.0   11691.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:21] 117   -12932.86 [   766789.0   11693.0  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:22] 118   -12856.57 [   766789.0   11869.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:22] 119   -12169.26 [   766789.0   14459.5  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:23] 120   -11938.96 [   766789.0   18650.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:24] 121   -11945.34 [   766789.0   17440.5  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:24] 122   -12233.49 [   766789.0   25431.4  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:25] 123   -12008.44 [   766789.0   21240.5  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:26] 124   -11955.22 [   766789.0   17049.6  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:26] 125   -11937.74 [   766789.0   18425.6  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:27] 126   -11937.49 [   766789.0   18297.6  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:28] 127   -11937.49 [   766789.0   18231.5  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:28] 128   -11937.49 [   766789.0   18297.6  613692.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:29] 129   -11937.49 [   766789.0   18297.6  613693.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:30] 130   -11937.48 [   766789.0   18297.6  613695.1    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:30] 131    -11937.2 [   766789.0   18297.6  613871.4    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:31] 132   -11921.16 [   766789.0   18297.6  633095.3    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:32] 133   -11921.12 [   766789.0   18297.6  633812.0    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:32] 134   -11921.13 [   766789.0   18297.6  634971.7    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:33] 135   -11921.11 [   766789.0   18297.6  634255.0    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:34] 136   -11921.11 [   766789.0   18297.6  634528.7    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:34] 137   -11921.11 [   766789.0   18297.6  634049.3    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:35] 138   -11921.11 [   766789.0   18297.6  634255.0    1662.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:36] 139   -11921.87 [   766789.0   18297.6  634255.0    1663.1    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:36] 140   -11919.89 [   766789.0   18297.6  634255.0    1660.5    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:37] 141   -11858.42 [   766789.0   18297.6  634255.0    1504.9    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:38] 142   -11966.02 [   766789.0   18297.6  634255.0    1253.3    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:38] 143   -11871.54 [   766789.0   18297.6  634255.0    1408.8    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:39] 144   -11869.23 [   766789.0   18297.6  634255.0    1564.3    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:40] 145   -11858.04 [   766789.0   18297.6  634255.0    1490.2    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:40] 146   -11858.04 [   766789.0   18297.6  634255.0    1491.9    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:41] 147   -11858.05 [   766789.0   18297.6  634255.0    1493.6    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:42] 148   -11858.04 [   766789.0   18297.6  634255.0    1491.9    2921.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:42] 149   -11858.68 [   766789.0   18297.6  634255.0    1491.9    2922.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:43] 150   -11857.01 [   766789.0   18297.6  634255.0    1491.9    2919.4   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:43] 151   -11810.81 [   766789.0   18297.6  634255.0    1491.9    2778.3   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:44] 152   -11902.27 [   766789.0   18297.6  634255.0    1491.9    2550.0   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:45] 153   -11823.02 [   766789.0   18297.6  634255.0    1491.9    2691.1   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:45] 154   -11818.47 [   766789.0   18297.6  634255.0    1491.9    2832.2   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:46] 155   -11810.68 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:47] 156   -11810.68 [   766789.0   18297.6  634255.0    1491.9    2771.2   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:47] 157   -11810.69 [   766789.0   18297.6  634255.0    1491.9    2768.2   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:48] 158   -11810.68 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:49] 159   -11810.68 [   766789.0   18297.6  634255.0    1491.9    2769.7   38107.4   29025.0  9.85e-06 ]
[24-11-05 11:45:49] 160   -11810.68 [   766789.0   18297.6  634255.0    1491.9    2769.7   38109.1   29025.0  9.85e-06 ]
[24-11-05 11:45:50] 161   -11810.68 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   29025.0  9.85e-06 ]
[24-11-05 11:45:51] 162   -11810.75 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   29026.0  9.85e-06 ]
[24-11-05 11:45:51] 163   -11810.57 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   29023.3  9.85e-06 ]
[24-11-05 11:45:52] 164   -11799.76 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28847.0  9.85e-06 ]
[24-11-05 11:45:53] 165   -11781.34 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28131.3  9.85e-06 ]
[24-11-05 11:45:53] 166   -11847.54 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   26973.3  9.85e-06 ]
[24-11-05 11:45:54] 167    -11791.8 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   27689.0  9.85e-06 ]
[24-11-05 11:45:55] 168    -11783.4 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28404.7  9.85e-06 ]
[24-11-05 11:45:55] 169   -11781.24 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28181.6  9.85e-06 ]
[24-11-05 11:45:56] 170   -11781.24 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28173.1  9.85e-06 ]
[24-11-05 11:45:57] 171   -11781.25 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28190.0  9.85e-06 ]
[24-11-05 11:45:57] 172   -11781.24 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28181.6  9.85e-06 ]
[24-11-05 11:45:58] 187  -166111.56 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28181.6  5.07e-04 ]
[24-11-05 11:45:59] 188  -157406.82 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28181.6  2.58e-04 ]
[24-11-05 11:45:59] 189  -130069.26 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28181.6  1.05e-04 ]
[24-11-05 11:46:00] 190   -78510.85 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28181.6  4.61e-05 ]
[24-11-05 11:46:00] 192   -33789.83 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28181.6  2.37e-05 ]
[24-11-05 11:46:01] 193   -35535.72 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28181.6  1.10e-06 ]
[24-11-05 11:46:02] 194   -13398.19 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28181.6  1.26e-05 ]
[24-11-05 11:46:02] 195   -12373.69 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28181.6  7.97e-06 ]
[24-11-05 11:46:03] 196   -11770.74 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28181.6  9.71e-06 ]
[24-11-05 11:46:04] 197   -11767.91 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28181.6  9.61e-06 ]
[24-11-05 11:46:04] 198   -11767.87 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28181.6   9.6e-06 ]
[24-11-05 11:46:05] 199   -11767.87 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28181.6   9.6e-06 ]
[24-11-05 11:46:06] 200   -11767.87 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28181.6  9.59e-06 ]
[24-11-05 11:46:06] 201    -9689.83 [   814731.4   24904.8  654817.5    1321.8    2618.4   38106.4   27338.2  9.34e-06 ]
[24-11-05 11:46:07] 202   -11767.87 [   766789.0   18297.6  634255.0    1491.9    2769.7   38106.4   28181.6   9.6e-06 ]
[24-11-05 11:46:08] 203    -9689.83 [   814731.4   24904.8  654817.5    1321.8    2618.4   38106.4   27338.2  9.34e-06 ]
[24-11-05 11:46:08] 204    -8606.18 [   892303.8   35595.5  688088.3    1046.4    2373.6   38106.4   25973.5  8.93e-06 ]
[24-11-05 11:46:09] 205    -8550.43 [   883362.3   34363.2  684253.3    1078.2    2401.8   38106.4   26130.8  8.98e-06 ]
[24-11-05 11:46:10] 206    -8678.16 [   857147.6   30750.4  673009.8    1171.2    2484.5   38106.4   26592.0  9.12e-06 ]
[24-11-05 11:46:10] 207    -8549.52 [   873349.1   32983.2  679958.6    1113.7    2433.4   38106.4   26307.0  9.03e-06 ]
[24-11-05 11:46:11] 208    -8542.03 [   878208.1   33652.9  682042.6    1096.5    2418.1   38106.4   26221.5  9.00e-06 ]
[24-11-05 11:46:12] 209     -8542.4 [   879322.3   33806.4  682520.5    1092.5    2414.5   38106.4   26201.9    9.e-06 ]
[24-11-05 11:46:12] 210    -8542.44 [   877093.9   33499.3  681564.8    1100.4    2421.6   38106.4   26241.1  9.01e-06 ]
[24-11-05 11:46:13] 211    -8542.03 [   878208.1   33652.9  682042.6    1096.5    2418.1   38106.4   26221.5  9.00e-06 ]
[24-11-05 11:46:14] 226  -243610.87 [   878208.1   33652.9  682042.6    1096.5    2418.1   38106.4   26221.5  5.06e-04 ]
[24-11-05 11:46:15] 227  -233879.85 [   878208.1   33652.9  682042.6    1096.5    2418.1   38106.4   26221.5  2.57e-04 ]
[24-11-05 11:46:15] 228  -200282.68 [   878208.1   33652.9  682042.6    1096.5    2418.1   38106.4   26221.5  1.04e-04 ]
[24-11-05 11:46:16] 229  -126432.08 [   878208.1   33652.9  682042.6    1096.5    2418.1   38106.4   26221.5  4.52e-05 ]
[24-11-05 11:46:17] 231   -52472.86 [   878208.1   33652.9  682042.6    1096.5    2418.1   38106.4   26221.5  2.28e-05 ]
[24-11-05 11:46:17] 232   -45955.81 [   878208.1   33652.9  682042.6    1096.5    2418.1   38106.4   26221.5  2.52e-07 ]
[24-11-05 11:46:18] 233   -11711.97 [   878208.1   33652.9  682042.6    1096.5    2418.1   38106.4   26221.5  1.11e-05 ]
[24-11-05 11:46:19] 234    -8277.02 [   878208.1   33652.9  682042.6    1096.5    2418.1   38106.4   26221.5  8.64e-06 ]
[24-11-05 11:46:19] 235    -8057.02 [   878208.1   33652.9  682042.6    1096.5    2418.1   38106.4   26221.5  7.64e-06 ]
[24-11-05 11:46:20] 236   -12635.26 [   878208.1   33652.9  682042.6    1096.5    2418.1   38106.4   26221.5  4.82e-06 ]
[24-11-05 11:46:21] 237    -8036.08 [   878208.1   33652.9  682042.6    1096.5    2418.1   38106.4   26221.5  7.85e-06 ]
[24-11-05 11:46:21] 238    -8036.02 [   878208.1   33652.9  682042.6    1096.5    2418.1   38106.4   26221.5  7.87e-06 ]
[24-11-05 11:46:22] 239    -8036.12 [   878208.1   33652.9  682042.6    1096.5    2418.1   38106.4   26221.5  7.88e-06 ]
[24-11-05 11:46:23] 240    -8036.02 [   878208.1   33652.9  682042.6    1096.5    2418.1   38106.4   26221.5  7.87e-06 ]
[24-11-05 11:46:23] 241    -8036.02 [   878208.1   33653.9  682042.6    1096.5    2418.1   38106.4   26221.5  7.87e-06 ]
[24-11-05 11:46:24] 242    -8036.01 [   878208.1   33655.5  682042.6    1096.5    2418.1   38106.4   26221.5  7.87e-06 ]
[24-11-05 11:46:25] 243     -8035.4 [   878208.1   33831.8  682042.6    1096.5    2418.1   38106.4   26221.5  7.87e-06 ]
[24-11-05 11:46:25] 244    -8034.24 [   878208.1   34539.5  682042.6    1096.5    2418.1   38106.4   26221.5  7.87e-06 ]
