[24-11-05 11:25:43] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:25:43] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 11:29:56] 455    -3344.87 [   964822.2   40457.9  817283.2    1727.9    3001.6   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:29:56] 456    -3334.72 [   964822.2   40457.9  817283.2    1777.1    3001.6   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:29:57] 457    -3335.67 [   964822.2   40457.9  817283.2    1826.3    3001.6   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:29:58] 458    -3333.75 [   964822.2   40457.9  817283.2    1797.6    3001.6   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:29:59] 459    -3333.76 [   964822.2   40457.9  817283.2    1800.0    3001.6   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:29:59] 460    -3333.76 [   964822.2   40457.9  817283.2    1795.2    3001.6   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:30:00] 461    -3333.75 [   964822.2   40457.9  817283.2    1797.6    3001.6   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:30:01] 462     -3333.7 [   964822.2   40457.9  817283.2    1797.6    3002.6   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:30:01] 463    -3333.62 [   964822.2   40457.9  817283.2    1797.6    3004.2   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:30:02] 464    -3333.39 [   964822.2   40457.9  817283.2    1797.6    3015.3   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:30:03] 465    -3334.02 [   964822.2   40457.9  817283.2    1797.6    3033.3   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:30:03] 466    -3333.48 [   964822.2   40457.9  817283.2    1797.6    3022.2   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:30:04] 467    -3333.42 [   964822.2   40457.9  817283.2    1797.6    3011.0   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:30:05] 468    -3333.39 [   964822.2   40457.9  817283.2    1797.6    3015.2   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:30:05] 469    -3333.39 [   964822.2   40457.9  817283.2    1797.6    3015.4   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:30:06] 470    -3333.39 [   964822.2   40457.9  817283.2    1797.6    3015.3   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:30:07] 471    -3333.39 [   964822.2   40457.9  817283.2    1797.6    3015.3   20791.2   32106.3  7.65e-06 ]
[24-11-05 11:30:08] 472    -3333.39 [   964822.2   40457.9  817283.2    1797.6    3015.3   20792.8   32106.3  7.65e-06 ]
[24-11-05 11:30:08] 473    -3333.39 [   964822.2   40457.9  817283.2    1797.6    3015.3   20790.2   32106.3  7.65e-06 ]
[24-11-05 11:30:09] 474    -3333.37 [   964822.2   40457.9  817283.2    1797.6    3015.3   20790.2   32107.3  7.65e-06 ]
[24-11-05 11:30:10] 475    -3333.33 [   964822.2   40457.9  817283.2    1797.6    3015.3   20790.2   32108.9  7.65e-06 ]
[24-11-05 11:30:10] 476    -3331.38 [   964822.2   40457.9  817283.2    1797.6    3015.3   20790.2   32285.2  7.65e-06 ]
[24-11-05 11:30:11] 477    -3331.38 [   964822.2   40457.9  817283.2    1797.6    3015.3   20790.2   32289.1  7.65e-06 ]
[24-11-05 11:30:12] 478    -3331.38 [   964822.2   40457.9  817283.2    1797.6    3015.3   20790.2   32295.2  7.65e-06 ]
[24-11-05 11:30:12] 479    -3331.38 [   964822.2   40457.9  817283.2    1797.6    3015.3   20790.2   32291.4  7.65e-06 ]
[24-11-05 11:30:13] 480    -3331.38 [   964822.2   40457.9  817283.2    1797.6    3015.3   20790.2   32287.2  7.65e-06 ]
[24-11-05 11:30:14] 481    -3331.38 [   964822.2   40457.9  817283.2    1797.6    3015.3   20790.2   32289.1  7.65e-06 ]
[24-11-05 11:30:14] 484    -6568.71 [   886087.6   29155.8  805920.1    1274.4    2898.4   20790.2   30737.3   7.2e-06 ]
[24-11-05 11:30:15] 486    -4553.56 [   925454.9   34806.9  811601.6    1536.0    2956.8   20790.2   31513.2  7.42e-06 ]
[24-11-05 11:30:16] 487    -3040.77 [   983408.9   43126.0  819965.6    1921.1    3042.9   20790.2   32655.4  7.76e-06 ]
[24-11-05 11:30:17] 489     -2977.8 [   991088.9   44228.5  821074.0    1972.1    3054.3   20790.2   32806.7  7.80e-06 ]
[24-11-05 11:30:17] 490    -2956.23 [   995835.5   44909.8  821759.0    2003.7    3061.3   20790.2   32900.3  7.83e-06 ]
[24-11-05 11:30:18] 492    -2951.09 [   997882.2   45203.6  822054.4    2017.3    3064.4   20790.2   32940.6  7.84e-06 ]
[24-11-05 11:30:19] 493    -2949.18 [   999147.2   45385.2  822237.0    2025.7    3066.3   20790.2   32965.5  7.85e-06 ]
[24-11-05 11:30:19] 494    -2948.49 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0  7.85e-06 ]
[24-11-05 11:30:20] 496    -2948.75 [   999577.9   45447.0  822299.1    2028.6    3066.9   20790.2   32974.0  7.85e-06 ]
[24-11-05 11:30:21] 498    -2948.49 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0  7.85e-06 ]
[24-11-05 11:30:21] 513  -333785.77 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0  5.05e-04 ]
[24-11-05 11:30:22] 514  -321439.48 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0  2.56e-04 ]
[24-11-05 11:30:23] 515  -279701.69 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0  1.03e-04 ]
[24-11-05 11:30:23] 516   -184722.9 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0  4.41e-05 ]
[24-11-05 11:30:24] 518   -75304.89 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0  2.17e-05 ]
[24-11-05 11:30:25] 520   -21926.91 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0  1.31e-05 ]
[24-11-05 11:30:25] 521   -51158.69 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0  1.12e-06 ]
[24-11-05 11:30:26] 522    -3778.95 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0  8.49e-06 ]
[24-11-05 11:30:27] 523    -2876.26 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0  6.85e-06 ]
[24-11-05 11:30:28] 524    -9516.72 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0  4.66e-06 ]
[24-11-05 11:30:28] 525    -2705.65 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0  7.30e-06 ]
[24-11-05 11:30:29] 526    -2705.72 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0  7.31e-06 ]
[24-11-05 11:30:30] 527    -2705.63 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:30] 528     -2730.2 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0  7.13e-06 ]
[24-11-05 11:30:31] 529    -2705.67 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0  7.29e-06 ]
[24-11-05 11:30:32] 530    -2705.63 [   999929.0   45497.4  822349.8    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:32] 531    -2705.64 [   999929.0   45498.4  822349.8    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:33] 532    -2705.63 [   999929.0   45495.8  822349.8    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:34] 533    -2705.19 [   999929.0   45319.4  822349.8    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:34] 534    -2703.11 [   999929.0   43371.9  822349.8    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:35] 535    -2713.52 [   999929.0   40220.8  822349.8    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:36] 536     -2704.8 [   999929.0   42168.3  822349.8    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:36] 537    -2703.27 [   999929.0   44115.8  822349.8    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:37] 538    -2703.07 [   999929.0   43620.4  822349.8    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:38] 539    -2703.07 [   999929.0   43601.6  822349.8    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:39] 540    -2703.07 [   999929.0   43582.6  822349.8    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:39] 541    -2703.07 [   999929.0   43601.6  822349.8    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:40] 542    -2703.07 [   999929.0   43601.6  822350.8    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:41] 543    -2703.07 [   999929.0   43601.6  822352.4    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:41] 544    -2703.04 [   999929.0   43601.6  822528.8    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:42] 545    -2701.08 [   999929.0   43601.6  841752.7    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:43] 546    -2700.56 [   999929.0   43601.6  855623.1    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:43] 547    -2701.01 [   999929.0   43601.6  878065.9    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:44] 548    -2700.55 [   999929.0   43601.6  864195.5    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:45] 549    -2700.66 [   999929.0   43601.6  869493.5    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:45] 550    -2700.52 [   999929.0   43601.6  860029.2    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:46] 551    -2700.52 [   999929.0   43601.6  859652.4    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:47] 552    -2700.52 [   999929.0   43601.6  860406.0    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:47] 553    -2700.52 [   999929.0   43601.6  860029.2    2030.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:48] 554    -2701.31 [   999929.0   43601.6  860029.2    2031.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:49] 555    -2699.26 [   999929.0   43601.6  860029.2    2029.3    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:49] 556    -2639.93 [   999929.0   43601.6  860029.2    1881.2    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:50] 557    -2759.54 [   999929.0   43601.6  860029.2    1641.7    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:51] 558    -2655.74 [   999929.0   43601.6  860029.2    1789.7    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:51] 559    -2649.79 [   999929.0   43601.6  860029.2    1937.8    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:52] 560    -2639.77 [   999929.0   43601.6  860029.2    1872.3    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:53] 561    -2639.77 [   999929.0   43601.6  860029.2    1873.9    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:53] 562    -2639.78 [   999929.0   43601.6  860029.2    1870.7    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:54] 563    -2639.77 [   999929.0   43601.6  860029.2    1872.3    3067.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:55] 564    -2639.71 [   999929.0   43601.6  860029.2    1872.3    3068.4   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:55] 565    -2639.61 [   999929.0   43601.6  860029.2    1872.3    3070.0   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:56] 566     -2639.2 [   999929.0   43601.6  860029.2    1872.3    3084.9   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:57] 567    -2640.31 [   999929.0   43601.6  860029.2    1872.3    3109.1   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:57] 568    -2639.37 [   999929.0   43601.6  860029.2    1872.3    3094.2   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:58] 569    -2639.26 [   999929.0   43601.6  860029.2    1872.3    3079.2   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:59] 570     -2639.2 [   999929.0   43601.6  860029.2    1872.3    3084.8   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:30:59] 571     -2639.2 [   999929.0   43601.6  860029.2    1872.3    3084.6   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:31:00] 572     -2639.2 [   999929.0   43601.6  860029.2    1872.3    3084.8   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:31:01] 573     -2639.2 [   999929.0   43601.6  860029.2    1872.3    3084.8   20791.2   32981.0   7.3e-06 ]
[24-11-05 11:31:01] 574     -2639.2 [   999929.0   43601.6  860029.2    1872.3    3084.8   20792.8   32981.0   7.3e-06 ]
[24-11-05 11:31:02] 575     -2639.2 [   999929.0   43601.6  860029.2    1872.3    3084.8   20790.2   32981.0   7.3e-06 ]
[24-11-05 11:31:03] 576     -2639.2 [   999929.0   43601.6  860029.2    1872.3    3084.8   20790.2   32982.0   7.3e-06 ]
[24-11-05 11:31:03] 577    -2639.18 [   999929.0   43601.6  860029.2    1872.3    3084.8   20790.2   32983.6   7.3e-06 ]
[24-11-05 11:31:04] 578    -2638.88 [   999929.0   43601.6  860029.2    1872.3    3084.8   20790.2   33052.8   7.3e-06 ]
[24-11-05 11:31:05] 579    -2639.65 [   999929.0   43601.6  860029.2    1872.3    3084.8   20790.2   33164.7   7.3e-06 ]
[24-11-05 11:31:05] 580    -2638.99 [   999929.0   43601.6  860029.2    1872.3    3084.8   20790.2   33095.5   7.3e-06 ]
[24-11-05 11:31:06] 581    -2638.93 [   999929.0   43601.6  860029.2    1872.3    3084.8   20790.2   33026.3   7.3e-06 ]
[24-11-05 11:31:07] 582    -2638.88 [   999929.0   43601.6  860029.2    1872.3    3084.8   20790.2   33053.5   7.3e-06 ]
[24-11-05 11:31:07] 583    -2638.88 [   999929.0   43601.6  860029.2    1872.3    3084.8   20790.2   33052.1   7.3e-06 ]
[24-11-05 11:31:08] 584    -2638.88 [   999929.0   43601.6  860029.2    1872.3    3084.8   20790.2   33052.8   7.3e-06 ]
[24-11-05 11:31:09] 587    -5600.01 [   921194.4   32299.5  848666.2    1349.1    2967.9   20790.2   31501.0  6.84e-06 ]
[24-11-05 11:31:10] 589    -3684.97 [   960561.7   37950.5  854347.7    1610.7    3026.3   20790.2   32276.9  7.07e-06 ]
[24-11-05 11:31:10] 591    -2934.76 [   984892.0   41443.1  857859.1    1772.4    3062.4   20790.2   32756.4  7.21e-06 ]
[24-11-05 11:31:11] 593    -2736.46 [   994185.4   42777.1  859200.3    1834.2    3076.2   20790.2   32939.6  7.26e-06 ]
[24-11-05 11:31:12] 595    -2673.88 [   997735.1   43286.7  859712.6    1857.7    3081.5   20790.2   33009.5  7.28e-06 ]
[24-11-05 11:31:12] 597    -2651.92 [   999091.0   43481.3  859908.3    1866.8    3083.5   20790.2   33036.3  7.29e-06 ]
[24-11-05 11:31:13] 599    -2643.81 [   999608.9   43555.6  859983.0    1870.2    3084.3   20790.2   33046.5   7.3e-06 ]
[24-11-05 11:31:14] 601    -2640.76 [   999806.7   43584.0  860011.6    1871.5    3084.6   20790.2   33050.4   7.3e-06 ]
[24-11-05 11:31:14] 602     -2638.0 [   999986.7   43609.9  860037.5    1872.7    3084.9   20790.2   33053.9   7.3e-06 ]
[24-11-05 11:31:15] 604    -2638.34 [   999964.6   43606.7  860034.4    1872.6    3084.8   20790.2   33053.5   7.3e-06 ]
[24-11-05 11:31:16] 606    -2638.13 [   999978.3   43608.7  860036.3    1872.7    3084.8   20790.2   33053.7   7.3e-06 ]
[24-11-05 11:31:16] 607    -2637.92 [   999991.9   43610.6  860038.3    1872.7    3084.9   20790.2   33054.0   7.3e-06 ]
[24-11-05 11:31:17] 608    -2637.87 [   999995.1   43611.1  860038.8    1872.8    3084.9   20790.2   33054.1   7.3e-06 ]
[24-11-05 11:31:18] 609    -2637.84 [   999997.1   43611.4  860039.0    1872.8    3084.9   20790.2   33054.1   7.3e-06 ]
[24-11-05 11:31:18] 610    -2637.82 [   999998.3   43611.5  860039.2    1872.8    3084.9   20790.2   33054.1   7.3e-06 ]
[24-11-05 11:31:19] 611    -2637.81 [   999999.1   43611.6  860039.3    1872.8    3084.9   20790.2   33054.2   7.3e-06 ]
[24-11-05 11:31:20] 613    -2637.81 [   999999.1   43611.6  860039.3    1872.8    3084.9   20790.2   33054.2   7.3e-06 ]
[24-11-05 11:31:20] 628   -334349.6 [   999999.1   43611.6  860039.3    1872.8    3084.9   20790.2   33054.2  5.04e-04 ]
[24-11-05 11:31:21] 629  -322599.85 [   999999.1   43611.6  860039.3    1872.8    3084.9   20790.2   33054.2  2.56e-04 ]
[24-11-05 11:31:22] 630  -282711.05 [   999999.1   43611.6  860039.3    1872.8    3084.9   20790.2   33054.2  1.02e-04 ]
[24-11-05 11:31:23] 631   -188966.0 [   999999.1   43611.6  860039.3    1872.8    3084.9   20790.2   33054.2  4.35e-05 ]
[24-11-05 11:31:23] 633   -76307.73 [   999999.1   43611.6  860039.3    1872.8    3084.9   20790.2   33054.2  2.11e-05 ]
[24-11-05 11:31:24] 635   -20572.51 [   999999.1   43611.6  860039.3    1872.8    3084.9   20790.2   33054.2  1.26e-05 ]
[24-11-05 11:31:25] 636   -32106.81 [   999999.1   43611.6  860039.3    1872.8    3084.9   20790.2   33054.2  2.43e-06 ]
[24-11-05 11:31:25] 637    -3291.32 [   999999.1   43611.6  860039.3    1872.8    3084.9   20790.2   33054.2  8.12e-06 ]
[24-11-05 11:31:26] 638    -2675.07 [   999999.1   43611.6  860039.3    1872.8    3084.9   20790.2   33054.2  7.02e-06 ]
[24-11-05 11:31:27] 639    -2633.86 [   999999.1   43611.6  860039.3    1872.8    3084.9   20790.2   33054.2  7.24e-06 ]
[24-11-05 11:31:27] 640    -2633.83 [   999999.1   43611.6  860039.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:28] 641    -2633.83 [   999999.1   43611.6  860039.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:29] 642    -2633.83 [   999999.1   43611.6  860039.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:30] 643    -2633.83 [   999999.1   43611.6  860039.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:30] 644    -2633.83 [   999999.1   43612.6  860039.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:31] 645    -2633.83 [   999999.1   43610.0  860039.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:32] 646    -2633.72 [   999999.1   43433.7  860039.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:32] 647    -2633.55 [   999999.1   42803.4  860039.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:33] 648    -2634.13 [   999999.1   41783.5  860039.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:34] 649    -2633.64 [   999999.1   42413.8  860039.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:34] 650    -2633.57 [   999999.1   43044.1  860039.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:35] 651    -2633.55 [   999999.1   42840.3  860039.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:36] 652    -2633.55 [   999999.1   42832.6  860039.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:36] 653    -2633.55 [   999999.1   42848.0  860039.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:37] 654    -2633.55 [   999999.1   42840.3  860039.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:38] 655    -2633.55 [   999999.1   42840.3  860040.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:38] 656    -2633.55 [   999999.1   42840.3  860041.9    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:39] 657    -2633.52 [   999999.1   42840.3  860218.3    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:40] 658    -2631.52 [   999999.1   42840.3  879442.2    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:41] 659    -2630.55 [   999999.1   42840.3  901247.5    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:41] 660    -2631.32 [   999999.1   42840.3  936529.2    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:42] 661    -2630.54 [   999999.1   42840.3  914723.9    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:43] 662    -2630.73 [   999999.1   42840.3  923052.8    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:43] 663    -2630.49 [   999999.1   42840.3  908376.6    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:44] 664     -2630.5 [   999999.1   42840.3  907893.2    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:45] 665     -2630.5 [   999999.1   42840.3  908860.0    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:45] 666    -2630.49 [   999999.1   42840.3  908376.6    1872.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:46] 667    -2630.49 [   999999.1   42840.3  908376.6    1873.8    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:47] 668    -2630.48 [   999999.1   42840.3  908376.6    1875.4    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:47] 669    -2630.48 [   999999.1   42840.3  908376.6    1875.1    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:48] 670    -2630.48 [   999999.1   42840.3  908376.6    1874.6    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:49] 671    -2630.48 [   999999.1   42840.3  908376.6    1874.9    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:49] 672    -2630.48 [   999999.1   42840.3  908376.6    1875.1    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:50] 673    -2630.48 [   999999.1   42840.3  908376.6    1875.1    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:51] 674    -2630.48 [   999999.1   42840.3  908376.6    1875.1    3084.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:51] 675    -2630.37 [   999999.1   42840.3  908376.6    1875.1    3085.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:52] 676    -2630.19 [   999999.1   42840.3  908376.6    1875.1    3087.5   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:53] 677    -2628.58 [   999999.1   42840.3  908376.6    1875.1    3118.2   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:53] 678    -2633.05 [   999999.1   42840.3  908376.6    1875.1    3167.9   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:54] 679    -2629.25 [   999999.1   42840.3  908376.6    1875.1    3137.2   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:55] 680    -2628.81 [   999999.1   42840.3  908376.6    1875.1    3106.5   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:55] 681    -2628.58 [   999999.1   42840.3  908376.6    1875.1    3117.8   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:56] 682    -2628.58 [   999999.1   42840.3  908376.6    1875.1    3117.5   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:57] 683    -2628.58 [   999999.1   42840.3  908376.6    1875.1    3117.8   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:57] 684    -2628.58 [   999999.1   42840.3  908376.6    1875.1    3117.8   20791.2   33054.2  7.23e-06 ]
[24-11-05 11:31:58] 685    -2628.58 [   999999.1   42840.3  908376.6    1875.1    3117.8   20792.8   33054.2  7.23e-06 ]
[24-11-05 11:31:59] 686    -2628.58 [   999999.1   42840.3  908376.6    1875.1    3117.8   20790.2   33054.2  7.23e-06 ]
[24-11-05 11:31:59] 687    -2628.59 [   999999.1   42840.3  908376.6    1875.1    3117.8   20790.2   33055.2  7.23e-06 ]
[24-11-05 11:32:00] 688    -2628.57 [   999999.1   42840.3  908376.6    1875.1    3117.8   20790.2   33052.5  7.23e-06 ]
[24-11-05 11:32:01] 689    -2628.43 [   999999.1   42840.3  908376.6    1875.1    3117.8   20790.2   33004.6  7.23e-06 ]
[24-11-05 11:32:01] 690    -2628.81 [   999999.1   42840.3  908376.6    1875.1    3117.8   20790.2   32927.0  7.23e-06 ]
[24-11-05 11:32:02] 691    -2628.49 [   999999.1   42840.3  908376.6    1875.1    3117.8   20790.2   32974.9  7.23e-06 ]
[24-11-05 11:32:03] 692    -2628.45 [   999999.1   42840.3  908376.6    1875.1    3117.8   20790.2   33022.9  7.23e-06 ]
[24-11-05 11:32:03] 693    -2628.43 [   999999.1   42840.3  908376.6    1875.1    3117.8   20790.2   33005.1  7.23e-06 ]
[24-11-05 11:32:04] 694    -2628.43 [   999999.1   42840.3  908376.6    1875.1    3117.8   20790.2   33004.1  7.23e-06 ]
[24-11-05 11:32:05] 695    -2628.43 [   999999.1   42840.3  908376.6    1875.1    3117.8   20790.2   33004.6  7.23e-06 ]
[24-11-05 11:32:05] 698    -5929.84 [   921264.5   31538.2  897013.6    1351.9    3000.9   20790.2   31452.8  6.78e-06 ]
[24-11-05 11:32:06] 700    -3763.82 [   960631.8   37189.2  902695.1    1613.5    3059.4   20790.2   32228.7  7.00e-06 ]
[24-11-05 11:32:07] 702    -2943.79 [   984962.1   40681.8  906206.5    1775.2    3095.5   20790.2   32708.2  7.14e-06 ]
[24-11-05 11:32:08] 704    -2731.56 [   994255.5   42015.8  907547.7    1836.9    3109.3   20790.2   32891.4   7.2e-06 ]
[24-11-05 11:32:08] 706    -2665.29 [   997805.2   42525.4  908060.0    1860.5    3114.5   20790.2   32961.3  7.22e-06 ]
[24-11-05 11:32:09] 708    -2642.14 [   999161.1   42720.0  908255.7    1869.5    3116.6   20790.2   32988.1  7.23e-06 ]
[24-11-05 11:32:10] 710    -2633.61 [   999679.0   42794.3  908330.4    1873.0    3117.3   20790.2   32998.3  7.23e-06 ]
[24-11-05 11:32:10] 712     -2630.4 [   999876.8   42822.7  908359.0    1874.3    3117.6   20790.2   33002.2  7.23e-06 ]
[24-11-05 11:32:11] 714    -2629.19 [   999952.4   42833.6  908369.9    1874.8    3117.7   20790.2   33003.7  7.23e-06 ]
[24-11-05 11:32:12] 716    -2628.72 [   999981.3   42837.7  908374.0    1875.0    3117.8   20790.2   33004.2  7.23e-06 ]
[24-11-05 11:32:12] 718    -2628.54 [   999992.3   42839.3  908375.6    1875.0    3117.8   20790.2   33004.4  7.23e-06 ]
