[24-11-05 11:37:46] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:37:46] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 11:37:46] 0            p0 [   997266.8    6424.6  789983.9    3948.7    2601.9   32897.3   22759.1  1.38e-05 ]
[24-11-05 11:58:44] 1862   -2653.73 [  1000000.09730905195870746.0  952532.8    1872.4    3069.1   32897.3   32422.6  7.36e-06 ]
[24-11-05 11:58:45] 1863   -2653.73 [  1000000.09730905195870746.0  952532.8    1872.4    3069.1   32897.3   32422.6  7.36e-06 ]
[24-11-05 11:58:46] 1864   -2653.73 [  1000000.09730905195870748.0  952532.8    1872.4    3069.1   32897.3   32422.6  7.36e-06 ]
[24-11-05 11:58:47] 1865   -2653.73 [  1000000.09730905195870748.0  952532.8    1872.4    3069.1   32897.3   32422.6  7.36e-06 ]
[24-11-05 11:58:47] 1866   -2653.73 [  1000000.09730905195870746.0  952532.8    1872.4    3069.1   32897.3   32422.6  7.36e-06 ]
[24-11-05 11:58:48] 1867   -2678.05 [  1000000.09730905195870746.0  993583.5    1908.4    3145.0   32897.3   32388.7  6.96e-06 ]
[24-11-05 11:58:49] 1868   -2688.28 [  1000000.09730905195870746.0  886111.4    1814.2    2946.2   32897.3   32477.5  8.00e-06 ]
[24-11-05 11:58:49] 1869   -2661.42 [  1000000.09730905195870746.0  927162.1    1850.2    3022.1   32897.3   32443.6  7.61e-06 ]
[24-11-05 11:58:50] 1870   -2656.16 [  1000000.09730905195870746.0  968212.8    1886.2    3098.1   32897.3   32409.7  7.21e-06 ]
[24-11-05 11:58:51] 1871   -2653.69 [  1000000.09730905195870746.0  953431.2    1873.2    3070.7   32897.3   32421.9  7.35e-06 ]
[24-11-05 11:58:52] 1872   -2653.67 [  1000000.09730905195870746.0  954577.8    1874.2    3072.9   32897.3   32420.9  7.34e-06 ]
[24-11-05 11:58:52] 1873   -2653.67 [  1000000.09730905195870746.0  954737.5    1874.3    3073.2   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:58:53] 1874   -2653.67 [  1000000.09730905195870746.0  954715.4    1874.3    3073.1   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:58:54] 1875   -2653.67 [  1000000.09730905195870746.0  954693.6    1874.3    3073.1   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:58:55] 1876   -2653.67 [  1000000.09730905195870746.0  954715.4    1874.3    3073.1   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:58:55] 1877   -2653.77 [  1000000.09730905195870746.0  954715.4    1875.3    3073.1   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:58:56] 1878   -2653.51 [  1000000.09730905195870746.0  954715.4    1872.7    3073.1   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:58:57] 1879   -2652.62 [  1000000.09730905195870746.0  954715.4    1853.1    3073.1   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:58:57] 1880    -2654.9 [  1000000.09730905195870746.0  954715.4    1821.5    3073.1   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:58:58] 1881   -2652.95 [  1000000.09730905195870746.0  954715.4    1841.0    3073.1   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:58:59] 1882   -2652.75 [  1000000.09730905195870746.0  954715.4    1860.6    3073.1   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:59:00] 1883   -2652.62 [  1000000.09730905195870746.0  954715.4    1852.9    3073.1   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:59:00] 1884   -2652.62 [  1000000.09730905195870746.0  954715.4    1852.7    3073.1   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:59:01] 1885   -2652.62 [  1000000.09730905195870746.0  954715.4    1852.9    3073.1   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:59:02] 1886   -2652.56 [  1000000.09730905195870746.0  954715.4    1852.9    3074.1   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:59:03] 1887   -2652.48 [  1000000.09730905195870746.0  954715.4    1852.9    3075.7   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:59:03] 1888   -2652.17 [  1000000.09730905195870746.0  954715.4    1852.9    3089.5   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:59:04] 1889   -2653.02 [  1000000.09730905195870746.0  954715.4    1852.9    3111.8   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:59:05] 1890   -2652.29 [  1000000.09730905195870746.0  954715.4    1852.9    3098.0   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:59:06] 1891   -2652.21 [  1000000.09730905195870746.0  954715.4    1852.9    3084.3   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:59:06] 1892   -2652.17 [  1000000.09730905195870746.0  954715.4    1852.9    3089.4   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:59:07] 1893   -2652.17 [  1000000.09730905195870746.0  954715.4    1852.9    3089.7   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:59:08] 1894   -2652.17 [  1000000.09730905195870746.0  954715.4    1852.9    3089.5   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:59:08] 1895   -2652.17 [  1000000.09730905195870746.0  954715.4    1852.9    3089.5   32898.3   32420.8  7.34e-06 ]
[24-11-05 11:59:09] 1896   -2652.17 [  1000000.09730905195870746.0  954715.4    1852.9    3089.5   32899.9   32420.8  7.34e-06 ]
[24-11-05 11:59:10] 1897   -2652.17 [  1000000.09730905195870746.0  954715.4    1852.9    3089.5   32897.3   32420.8  7.34e-06 ]
[24-11-05 11:59:11] 1898   -2652.13 [  1000000.09730905195870746.0  954715.4    1852.9    3089.5   32897.3   32421.8  7.34e-06 ]
[24-11-05 11:59:11] 1899   -2652.07 [  1000000.09730905195870746.0  954715.4    1852.9    3089.5   32897.3   32423.4  7.34e-06 ]
[24-11-05 11:59:12] 1900   -2647.27 [  1000000.09730905195870746.0  954715.4    1852.9    3089.5   32897.3   32599.8  7.34e-06 ]
[24-11-05 11:59:13] 1901    -2646.3 [  1000000.09730905195870746.0  954715.4    1852.9    3089.5   32897.3   32720.7  7.34e-06 ]
[24-11-05 11:59:14] 1902   -2648.61 [  1000000.09730905195870746.0  954715.4    1852.9    3089.5   32897.3   32916.4  7.34e-06 ]
[24-11-05 11:59:14] 1903   -2646.62 [  1000000.09730905195870746.0  954715.4    1852.9    3089.5   32897.3   32795.5  7.34e-06 ]
[24-11-05 11:59:15] 1904   -2646.45 [  1000000.09730905195870746.0  954715.4    1852.9    3089.5   32897.3   32674.5  7.34e-06 ]
[24-11-05 11:59:16] 1905    -2646.3 [  1000000.09730905195870746.0  954715.4    1852.9    3089.5   32897.3   32724.1  7.34e-06 ]
[24-11-05 11:59:16] 1906    -2646.3 [  1000000.09730905195870746.0  954715.4    1852.9    3089.5   32897.3   32727.2  7.34e-06 ]
[24-11-05 11:59:17] 1907    -2646.3 [  1000000.09730905195870746.0  954715.4    1852.9    3089.5   32897.3   32724.1  7.34e-06 ]
[24-11-05 11:59:18] 1909   -2708.52 [  1000000.09730905195870746.0  880469.0    1750.2    2994.8   32897.3   33185.4  7.84e-06 ]
[24-11-05 11:59:18] 1910   -2659.79 [  1000000.09730905195870746.0  926355.8    1813.7    3053.3   32897.3   32900.3  7.53e-06 ]
[24-11-05 11:59:19] 1911    -2642.5 [  1000000.09730905195870746.0  972242.6    1877.2    3111.9   32897.3   32615.3  7.22e-06 ]
[24-11-05 11:59:20] 1912   -2641.68 [  1000000.09730905195870746.0  982668.4    1891.6    3125.2   32897.3   32550.5  7.15e-06 ]
[24-11-05 11:59:21] 1913   -2641.64 [  1000000.09730905195870746.0  985342.3    1895.3    3128.6   32897.3   32533.9  7.14e-06 ]
[24-11-05 11:59:21] 1914   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:22] 1915   -2641.64 [  1000000.09730905195870746.0  985957.9    1896.2    3129.4   32897.3   32530.1  7.13e-06 ]
[24-11-05 11:59:23] 1917   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:24] 1919   -2641.67 [   999998.49730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:24] 1920   -2641.65 [   999999.49730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:25] 1922   -2641.65 [   999999.79730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:26] 1924   -2641.64 [   999999.99730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:26] 1926   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:27] 1928   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:28] 1930   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:29] 1932   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:30] 1934   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:32] 1936   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:33] 1938   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:34] 1940   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:35] 1942   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:37] 1944   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:38] 1946   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:39] 1948   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:41] 1950   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:42] 1952   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:43] 1954   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:45] 1956   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:46] 1958   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:47] 1960   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:48] 1961   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:50] 1964   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:51] 1965   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:52] 1967   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:53] 1968   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:55] 1969   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:56] 1970   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:57] 1971   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 11:59:58] 1972   -2641.64 [  1000000.09730905195870748.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 12:00:00] 1973   -2641.64 [  1000000.09730905195870748.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 12:00:01] 1974   -2641.64 [  1000000.09730905195870746.0  985648.6    1895.7    3129.0   32897.3   32532.0  7.13e-06 ]
[24-11-05 12:00:02] 1976   -2673.37 [  1000000.09730905195870746.0  919227.2    1837.5    3006.1   32897.3   32586.8  7.78e-06 ]
[24-11-05 12:00:04] 1977    -2643.5 [  1000000.09730905195870746.0  960277.9    1873.5    3082.1   32897.3   32552.9  7.38e-06 ]
[24-11-05 12:00:05] 1979   -2640.23 [  1000000.09730905195870746.0  972963.3    1884.6    3105.5   32897.3   32542.5  7.26e-06 ]
[24-11-05 12:00:06] 1980    -2640.1 [  1000000.09730905195870746.0  975483.8    1886.8    3110.2   32897.3   32540.4  7.23e-06 ]
[24-11-05 12:00:07] 1981    -2640.1 [  1000000.09730905195870746.0  975838.9    1887.1    3110.9   32897.3   32540.1  7.23e-06 ]
[24-11-05 12:00:09] 1982    -2640.1 [  1000000.09730905195870746.0  975945.2    1887.2    3111.1   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:10] 1983    -2640.1 [  1000000.09730905195870746.0  976042.2    1887.3    3111.2   32897.3   32539.9  7.23e-06 ]
[24-11-05 12:00:11] 1984    -2640.1 [  1000000.09730905195870746.0  975945.2    1887.2    3111.1   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:12] 1985   -2640.16 [  1000000.09730905195870746.0  975945.2    1888.2    3111.1   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:14] 1986   -2640.01 [  1000000.09730905195870746.0  975945.2    1885.6    3111.1   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:15] 1987   -2639.72 [  1000000.09730905195870746.0  975945.2    1874.4    3111.1   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:16] 1988   -2640.46 [  1000000.09730905195870746.0  975945.2    1856.4    3111.1   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:17] 1989   -2639.83 [  1000000.09730905195870746.0  975945.2    1867.5    3111.1   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:19] 1990   -2639.76 [  1000000.09730905195870746.0  975945.2    1878.7    3111.1   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:20] 1991   -2639.72 [  1000000.09730905195870746.0  975945.2    1874.3    3111.1   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:21] 1992   -2639.72 [  1000000.09730905195870746.0  975945.2    1874.6    3111.1   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:22] 1993   -2639.72 [  1000000.09730905195870746.0  975945.2    1874.4    3111.1   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:24] 1994   -2639.67 [  1000000.09730905195870746.0  975945.2    1874.4    3112.1   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:25] 1995   -2639.61 [  1000000.09730905195870746.0  975945.2    1874.4    3113.7   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:26] 1996   -2639.36 [  1000000.09730905195870746.0  975945.2    1874.4    3125.8   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:27] 1997   -2640.01 [  1000000.09730905195870746.0  975945.2    1874.4    3145.4   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:29] 1998   -2639.46 [  1000000.09730905195870746.0  975945.2    1874.4    3133.3   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:30] 1999    -2639.4 [  1000000.09730905195870746.0  975945.2    1874.4    3121.2   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:31] 2000   -2639.36 [  1000000.09730905195870746.0  975945.2    1874.4    3125.7   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:32] 2001   -2639.36 [  1000000.09730905195870746.0  975945.2    1874.4    3125.9   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:34] 2002   -2639.36 [  1000000.09730905195870746.0  975945.2    1874.4    3125.8   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:35] 2003   -2639.36 [  1000000.09730905195870746.0  975945.2    1874.4    3125.8   32898.3   32540.0  7.23e-06 ]
[24-11-05 12:00:36] 2004   -2639.36 [  1000000.09730905195870746.0  975945.2    1874.4    3125.8   32899.9   32540.0  7.23e-06 ]
[24-11-05 12:00:37] 2005   -2639.36 [  1000000.09730905195870746.0  975945.2    1874.4    3125.8   32897.3   32540.0  7.23e-06 ]
[24-11-05 12:00:39] 2006   -2639.34 [  1000000.09730905195870746.0  975945.2    1874.4    3125.8   32897.3   32541.0  7.23e-06 ]
[24-11-05 12:00:40] 2007   -2639.29 [  1000000.09730905195870746.0  975945.2    1874.4    3125.8   32897.3   32542.6  7.23e-06 ]
[24-11-05 12:00:41] 2008   -2636.21 [  1000000.09730905195870746.0  975945.2    1874.4    3125.8   32897.3   32719.0  7.23e-06 ]
[24-11-05 12:00:43] 2009   -2636.06 [  1000000.09730905195870746.0  975945.2    1874.4    3125.8   32897.3   32766.9  7.23e-06 ]
[24-11-05 12:00:44] 2010   -2636.42 [  1000000.09730905195870746.0  975945.2    1874.4    3125.8   32897.3   32844.5  7.23e-06 ]
[24-11-05 12:00:45] 2011   -2636.11 [  1000000.09730905195870746.0  975945.2    1874.4    3125.8   32897.3   32796.5  7.23e-06 ]
[24-11-05 12:00:46] 2012   -2636.08 [  1000000.09730905195870746.0  975945.2    1874.4    3125.8   32897.3   32748.6  7.23e-06 ]
[24-11-05 12:00:48] 2013   -2636.06 [  1000000.09730905195870746.0  975945.2    1874.4    3125.8   32897.3   32769.2  7.23e-06 ]
[24-11-05 12:00:49] 2014   -2636.06 [  1000000.09730905195870746.0  975945.2    1874.4    3125.8   32897.3   32771.5  7.23e-06 ]
[24-11-05 12:00:50] 2015   -2636.06 [  1000000.09730905195870746.0  975945.2    1874.4    3125.8   32897.3   32769.2  7.23e-06 ]
[24-11-05 12:00:51] 2017   -2684.58 [  1000000.09730905195870746.0  901698.8    1771.7    3031.0   32897.3   33230.4  7.72e-06 ]
[24-11-05 12:00:53] 2018   -2646.62 [  1000000.09730905195870746.0  947585.6    1835.2    3089.6   32897.3   32945.3  7.42e-06 ]
[24-11-05 12:00:54] 2019   -2633.35 [  1000000.09730905195870746.0  993472.4    1898.7    3148.2   32897.3   32660.3  7.11e-06 ]
[24-11-05 12:00:55] 2021   -2634.06 [  1000000.09730905195870746.0  986777.6    1889.4    3139.6   32897.3   32701.9  7.16e-06 ]
[24-11-05 12:00:56] 2022   -2633.18 [  1000000.09730905195870746.0  996320.5    1902.6    3151.8   32897.3   32642.6  7.09e-06 ]
[24-11-05 12:00:57] 2023    -2633.1 [  1000000.09730905195870746.0  998080.7    1905.1    3154.0   32897.3   32631.7  7.08e-06 ]
[24-11-05 12:00:59] 2024   -2633.07 [  1000000.09730905195870746.0  999168.5    1906.6    3155.4   32897.3   32624.9  7.07e-06 ]
[24-11-05 12:01:00] 2025   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:01] 2027   -2633.07 [  1000000.09730905195870746.0  999584.0    1907.2    3156.0   32897.3   32622.3  7.07e-06 ]
[24-11-05 12:01:02] 2029   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:04] 2031   -2633.09 [   999998.49730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:05] 2032   -2633.07 [   999999.49730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:06] 2034   -2633.07 [   999999.79730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:08] 2036   -2633.06 [   999999.99730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:09] 2038   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:10] 2040   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:11] 2042   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:13] 2044   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:14] 2046   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:15] 2048   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:16] 2050   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:18] 2052   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:19] 2054   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:20] 2056   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:21] 2058   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:23] 2060   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:24] 2062   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:25] 2064   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:26] 2066   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:28] 2068   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:29] 2070   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:30] 2072   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:31] 2074   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:33] 2075   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:34] 2078   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:35] 2079   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:36] 2080   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:38] 2081   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:39] 2082   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:40] 2083   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:42] 2084   -2633.06 [  1000000.09730905195870748.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:43] 2085   -2633.06 [  1000000.09730905195870748.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:44] 2086   -2633.06 [  1000000.09730905195870746.0  999840.9    1907.5    3156.3   32897.3   32620.7  7.07e-06 ]
[24-11-05 12:01:45] 2088    -2672.7 [  1000000.09730905195870746.0  933419.5    1849.3    3033.4   32897.3   32675.6  7.71e-06 ]
[24-11-05 12:01:46] 2089   -2636.38 [  1000000.09730905195870746.0  974470.1    1885.3    3109.4   32897.3   32641.7  7.31e-06 ]
[24-11-05 12:01:47] 2091   -2632.07 [  1000000.09730905195870746.0  987155.5    1896.4    3132.8   32897.3   32631.2  7.19e-06 ]
[24-11-05 12:01:48] 2092   -2631.75 [  1000000.09730905195870746.0  991127.7    1899.9    3140.2   32897.3   32627.9  7.15e-06 ]
[24-11-05 12:01:49] 2093   -2631.75 [  1000000.09730905195870746.0  991357.5    1900.1    3140.6   32897.3   32627.7  7.15e-06 ]
[24-11-05 12:01:50] 2094   -2631.75 [  1000000.09730905195870746.0  991476.3    1900.2    3140.8   32897.3   32627.6  7.15e-06 ]
[24-11-05 12:01:50] 2095   -2631.75 [  1000000.09730905195870746.0  991559.9    1900.3    3141.0   32897.3   32627.6  7.15e-06 ]
[24-11-05 12:01:51] 2096   -2631.75 [  1000000.09730905195870746.0  991476.3    1900.2    3140.8   32897.3   32627.6  7.15e-06 ]
[24-11-05 12:01:52] 2097   -2631.79 [  1000000.09730905195870746.0  991476.3    1901.2    3140.8   32897.3   32627.6  7.15e-06 ]
[24-11-05 12:01:53] 2098   -2631.68 [  1000000.09730905195870746.0  991476.3    1898.6    3140.8   32897.3   32627.6  7.15e-06 ]
[24-11-05 12:01:54] 2099   -2631.55 [  1000000.09730905195870746.0  991476.3    1890.7    3140.8   32897.3   32627.6  7.15e-06 ]
[24-11-05 12:01:54] 2100    -2631.9 [  1000000.09730905195870746.0  991476.3    1878.1    3140.8   32897.3   32627.6  7.15e-06 ]
[24-11-05 12:01:55] 2101    -2631.6 [  1000000.09730905195870746.0  991476.3    1885.9    3140.8   32897.3   32627.6  7.15e-06 ]
[24-11-05 12:01:56] 2102   -2631.57 [  1000000.09730905195870746.0  991476.3    1893.7    3140.8   32897.3   32627.6  7.15e-06 ]
[24-11-05 12:01:57] 2103   -2631.55 [  1000000.09730905195870746.0  991476.3    1890.6    3140.8   32897.3   32627.6  7.15e-06 ]
[24-11-05 12:01:57] 2104   -2631.55 [  1000000.09730905195870746.0  991476.3    1890.8    3140.8   32897.3   32627.6  7.15e-06 ]
[24-11-05 12:01:58] 2105   -2631.55 [  1000000.09730905195870746.0  991476.3    1890.7    3140.8   32897.3   32627.6  7.15e-06 ]
[24-11-05 12:01:59] 2106   -2631.51 [  1000000.09730905195870746.0  991476.3    1890.7    3141.8   32897.3   32627.6  7.15e-06 ]
[24-11-05 12:02:00] 2107   -2631.46 [  1000000.09730905195870746.0  991476.3    1890.7    3143.4   32897.3   32627.6  7.15e-06 ]
[24-11-05 12:02:01] 2108   -2631.35 [  1000000.09730905195870746.0  991476.3    1890.7    3151.9   32897.3   32627.6  7.15e-06 ]
