[24-11-01 12:16:31] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:16:31] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:16:44] 79      -285.73 [    49999.3  117067.9   21431.0   17710.6 ]
[24-11-01 12:16:44] 80      -285.72 [    49999.3  117067.9   21477.3   17710.6 ]
[24-11-01 12:16:44] 81      -285.74 [    49999.3  117067.9   21552.3   17710.6 ]
[24-11-01 12:16:44] 82      -285.72 [    49999.3  117067.9   21506.0   17710.6 ]
[24-11-01 12:16:44] 83      -285.72 [    49999.3  117067.9   21459.6   17710.6 ]
[24-11-01 12:16:45] 84      -285.72 [    49999.3  117067.9   21477.8   17710.6 ]
[24-11-01 12:16:45] 85      -285.72 [    49999.3  117067.9   21478.3   17710.6 ]
[24-11-01 12:16:45] 86      -285.72 [    49999.3  117067.9   21477.8   17710.6 ]
[24-11-01 12:16:45] 87       -285.7 [    49999.3  117067.9   21477.8   17711.6 ]
[24-11-01 12:16:45] 88      -285.66 [    49999.3  117067.9   21477.8   17713.2 ]
[24-11-01 12:16:45] 89      -282.23 [    49999.3  117067.9   21477.8   17889.6 ]
[24-11-01 12:16:46] 90       -279.3 [    49999.3  117067.9   21477.8   18240.7 ]
[24-11-01 12:16:46] 91       -284.4 [    49999.3  117067.9   21477.8   18808.8 ]
[24-11-01 12:16:46] 92      -279.89 [    49999.3  117067.9   21477.8   18457.7 ]
[24-11-01 12:16:46] 93      -279.83 [    49999.3  117067.9   21477.8   18106.6 ]
[24-11-01 12:16:46] 94      -279.27 [    49999.3  117067.9   21477.8   18277.7 ]
[24-11-01 12:16:47] 95      -279.27 [    49999.3  117067.9   21477.8   18272.0 ]
[24-11-01 12:16:47] 96      -279.27 [    49999.3  117067.9   21477.8   18283.4 ]
[24-11-01 12:16:47] 98      -279.27 [    49999.3  117067.9   21477.8   18277.7 ]
[24-11-01 12:16:47] 100     -279.35 [    49997.7  117067.9   21477.8   18277.7 ]
[24-11-01 12:16:47] 101      -279.3 [    49998.7  117067.9   21477.8   18277.7 ]
[24-11-01 12:16:47] 102     -279.26 [    49999.7  117067.9   21477.8   18277.7 ]
[24-11-01 12:16:48] 103     -279.24 [    50000.0  117067.9   21477.8   18277.7 ]
[24-11-01 12:16:48] 105     -279.25 [    49999.9  117067.9   21477.8   18277.7 ]
[24-11-01 12:16:48] 107     -279.25 [    49999.9  117067.9   21477.8   18277.7 ]
[24-11-01 12:16:48] 108     -279.24 [    50000.0  117067.9   21477.8   18277.7 ]
[24-11-01 12:16:48] 109     -279.24 [    50000.0  117067.9   21477.8   18277.7 ]
[24-11-01 12:16:49] 111     -279.24 [    50000.0  117067.9   21477.8   18277.7 ]
[24-11-01 12:16:49] 112     -279.24 [    50000.0  117067.9   21477.8   18277.7 ]
[24-11-01 12:16:49] 113     -279.24 [    50000.0  117068.9   21477.8   18277.7 ]
[24-11-01 12:16:49] 114     -279.24 [    50000.0  117070.5   21477.8   18277.7 ]
[24-11-01 12:16:49] 115     -278.77 [    50000.0  117246.9   21477.8   18277.7 ]
[24-11-01 12:16:49] 116      -274.0 [    50000.0  120920.1   21477.8   18277.7 ]
[24-11-01 12:16:50] 117     -286.16 [    50000.0  126863.5   21477.8   18277.7 ]
[24-11-01 12:16:50] 118     -275.76 [    50000.0  123190.3   21477.8   18277.7 ]
[24-11-01 12:16:50] 119      -274.7 [    50000.0  119517.0   21477.8   18277.7 ]
[24-11-01 12:16:50] 120      -274.0 [    50000.0  120958.6   21477.8   18277.7 ]
[24-11-01 12:16:50] 121      -274.0 [    50000.0  120997.5   21477.8   18277.7 ]
[24-11-01 12:16:51] 122      -274.0 [    50000.0  120958.6   21477.8   18277.7 ]
[24-11-01 12:16:51] 123     -273.99 [    50000.0  120958.6   21478.8   18277.7 ]
[24-11-01 12:16:51] 124     -273.98 [    50000.0  120958.6   21480.4   18277.7 ]
[24-11-01 12:16:51] 125     -273.35 [    50000.0  120958.6   21656.8   18277.7 ]
[24-11-01 12:16:51] 126     -272.83 [    50000.0  120958.6   22004.9   18277.7 ]
[24-11-01 12:16:51] 127     -273.81 [    50000.0  120958.6   22568.2   18277.7 ]
[24-11-01 12:16:52] 128     -272.95 [    50000.0  120958.6   22220.1   18277.7 ]
[24-11-01 12:16:52] 129     -272.92 [    50000.0  120958.6   21872.0   18277.7 ]
[24-11-01 12:16:52] 130     -272.82 [    50000.0  120958.6   22035.3   18277.7 ]
[24-11-01 12:16:52] 131     -272.82 [    50000.0  120958.6   22029.7   18277.7 ]
[24-11-01 12:16:52] 132     -272.82 [    50000.0  120958.6   22040.9   18277.7 ]
[24-11-01 12:16:52] 133     -272.82 [    50000.0  120958.6   22035.3   18277.7 ]
[24-11-01 12:16:53] 134      -272.8 [    50000.0  120958.6   22035.3   18278.7 ]
[24-11-01 12:16:53] 135     -272.76 [    50000.0  120958.6   22035.3   18280.3 ]
[24-11-01 12:16:53] 136     -269.45 [    50000.0  120958.6   22035.3   18456.7 ]
[24-11-01 12:16:53] 137     -266.52 [    50000.0  120958.6   22035.3   18817.8 ]
[24-11-01 12:16:53] 138     -271.65 [    50000.0  120958.6   22035.3   19402.1 ]
[24-11-01 12:16:54] 139     -267.12 [    50000.0  120958.6   22035.3   19041.0 ]
[24-11-01 12:16:54] 140     -267.05 [    50000.0  120958.6   22035.3   18679.9 ]
[24-11-01 12:16:54] 141      -266.5 [    50000.0  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:54] 142      -266.5 [    50000.0  120958.6   22035.3   18849.5 ]
[24-11-01 12:16:54] 143      -266.5 [    50000.0  120958.6   22035.3   18861.0 ]
[24-11-01 12:16:54] 145      -266.5 [    50000.0  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:55] 147     -266.57 [    49998.4  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:55] 148     -266.53 [    49999.4  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:55] 150     -266.51 [    49999.7  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:55] 152      -266.5 [    49999.9  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:55] 154      -266.5 [    49999.9  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:56] 156      -266.5 [    50000.0  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:56] 158      -266.5 [    50000.0  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:56] 159      -266.5 [    50000.0  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:56] 160      -266.5 [    50000.0  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:56] 161      -266.5 [    50000.0  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:56] 162      -266.5 [    50000.0  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:57] 163      -266.5 [    50000.0  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:57] 165      -266.5 [    50000.0  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:57] 166      -266.5 [    50000.0  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:57] 167      -266.5 [    50000.0  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:57] 168      -266.5 [    50000.0  120958.6   22035.3   18855.2 ]
[24-11-01 12:16:58] 169      -266.5 [    50000.0  120959.6   22035.3   18855.2 ]
[24-11-01 12:16:58] 170     -266.49 [    50000.0  120961.2   22035.3   18855.2 ]
[24-11-01 12:16:58] 171     -266.05 [    50000.0  121137.6   22035.3   18855.2 ]
[24-11-01 12:16:58] 172      -261.6 [    50000.0  124796.2   22035.3   18855.2 ]
[24-11-01 12:16:58] 173     -272.97 [    50000.0  130716.0   22035.3   18855.2 ]
[24-11-01 12:16:58] 174     -263.24 [    50000.0  127057.4   22035.3   18855.2 ]
[24-11-01 12:16:59] 175     -262.26 [    50000.0  123398.7   22035.3   18855.2 ]
[24-11-01 12:16:59] 176      -261.6 [    50000.0  124834.6   22035.3   18855.2 ]
[24-11-01 12:16:59] 177      -261.6 [    50000.0  124757.8   22035.3   18855.2 ]
[24-11-01 12:16:59] 178      -261.6 [    50000.0  124796.2   22035.3   18855.2 ]
[24-11-01 12:16:59] 179     -261.59 [    50000.0  124796.2   22036.3   18855.2 ]
[24-11-01 12:16:59] 180     -261.59 [    50000.0  124796.2   22037.9   18855.2 ]
[24-11-01 12:17:00] 181     -260.97 [    50000.0  124796.2   22214.3   18855.2 ]
[24-11-01 12:17:00] 182     -260.45 [    50000.0  124796.2   22567.9   18855.2 ]
[24-11-01 12:17:00] 183     -261.43 [    50000.0  124796.2   23140.0   18855.2 ]
[24-11-01 12:17:00] 184     -260.57 [    50000.0  124796.2   22786.4   18855.2 ]
[24-11-01 12:17:00] 185     -260.54 [    50000.0  124796.2   22432.8   18855.2 ]
[24-11-01 12:17:01] 186     -260.44 [    50000.0  124796.2   22598.1   18855.2 ]
[24-11-01 12:17:01] 187     -260.44 [    50000.0  124796.2   22592.5   18855.2 ]
[24-11-01 12:17:01] 188     -260.44 [    50000.0  124796.2   22603.7   18855.2 ]
[24-11-01 12:17:01] 189     -260.44 [    50000.0  124796.2   22598.1   18855.2 ]
[24-11-01 12:17:01] 190     -260.42 [    50000.0  124796.2   22598.1   18856.2 ]
[24-11-01 12:17:01] 191     -260.39 [    50000.0  124796.2   22598.1   18857.8 ]
[24-11-01 12:17:02] 192     -257.29 [    50000.0  124796.2   22598.1   19034.2 ]
[24-11-01 12:17:02] 193     -254.61 [    50000.0  124796.2   22598.1   19391.1 ]
[24-11-01 12:17:02] 194     -259.39 [    50000.0  124796.2   22598.1   19968.6 ]
[24-11-01 12:17:02] 195     -255.17 [    50000.0  124796.2   22598.1   19611.7 ]
[24-11-01 12:17:02] 196     -255.09 [    50000.0  124796.2   22598.1   19254.8 ]
[24-11-01 12:17:03] 197     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:03] 198     -254.59 [    50000.0  124796.2   22598.1   19420.9 ]
[24-11-01 12:17:03] 199     -254.59 [    50000.0  124796.2   22598.1   19432.4 ]
[24-11-01 12:17:03] 201     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:03] 203     -254.65 [    49998.4  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:03] 204     -254.61 [    49999.4  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:04] 206      -254.6 [    49999.7  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:04] 208     -254.59 [    49999.9  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:04] 210     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:04] 212     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:04] 214     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:05] 216     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:05] 218     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:05] 220     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:05] 222     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:05] 223     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:05] 225     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:06] 227     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:06] 229     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:06] 230     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:06] 231     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:06] 233     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:07] 234     -254.59 [    50000.0  124796.2   22598.1   19426.6 ]
[24-11-01 12:17:07] 235     -254.58 [    50000.0  124797.2   22598.1   19426.6 ]
[24-11-01 12:17:07] 236     -254.58 [    50000.0  124798.8   22598.1   19426.6 ]
[24-11-01 12:17:07] 237     -254.17 [    50000.0  124975.2   22598.1   19426.6 ]
[24-11-01 12:17:07] 238     -249.99 [    50000.0  128621.1   22598.1   19426.6 ]
[24-11-01 12:17:07] 239     -260.67 [    50000.0  134520.3   22598.1   19426.6 ]
[24-11-01 12:17:08] 240     -251.54 [    50000.0  130874.4   22598.1   19426.6 ]
[24-11-01 12:17:08] 241     -250.61 [    50000.0  127228.5   22598.1   19426.6 ]
[24-11-01 12:17:08] 242     -249.99 [    50000.0  128659.3   22598.1   19426.6 ]
[24-11-01 12:17:08] 243     -249.99 [    50000.0  128582.8   22598.1   19426.6 ]
[24-11-01 12:17:08] 244     -249.99 [    50000.0  128621.1   22598.1   19426.6 ]
[24-11-01 12:17:09] 245     -249.98 [    50000.0  128621.1   22599.1   19426.6 ]
[24-11-01 12:17:09] 246     -249.98 [    50000.0  128621.1   22600.7   19426.6 ]
[24-11-01 12:17:09] 247      -249.4 [    50000.0  128621.1   22777.1   19426.6 ]
[24-11-01 12:17:09] 248     -248.93 [    50000.0  128621.1   23120.0   19426.6 ]
[24-11-01 12:17:09] 249     -249.83 [    50000.0  128621.1   23674.7   19426.6 ]
[24-11-01 12:17:09] 250     -249.04 [    50000.0  128621.1   23331.9   19426.6 ]
[24-11-01 12:17:10] 251     -249.01 [    50000.0  128621.1   22989.0   19426.6 ]
[24-11-01 12:17:10] 252     -248.93 [    50000.0  128621.1   23148.0   19426.6 ]
[24-11-01 12:17:10] 253     -248.93 [    50000.0  128621.1   23142.5   19426.6 ]
[24-11-01 12:17:10] 254     -248.93 [    50000.0  128621.1   23153.5   19426.6 ]
[24-11-01 12:17:10] 255     -248.93 [    50000.0  128621.1   23148.0   19426.6 ]
[24-11-01 12:17:11] 256     -248.91 [    50000.0  128621.1   23148.0   19427.6 ]
[24-11-01 12:17:11] 257     -248.87 [    50000.0  128621.1   23148.0   19429.3 ]
[24-11-01 12:17:11] 258     -245.97 [    50000.0  128621.1   23148.0   19605.6 ]
[24-11-01 12:17:11] 259     -243.48 [    50000.0  128621.1   23148.0   19959.1 ]
[24-11-01 12:17:11] 260     -247.97 [    50000.0  128621.1   23148.0   20531.0 ]
[24-11-01 12:17:11] 261     -244.02 [    50000.0  128621.1   23148.0   20177.6 ]
[24-11-01 12:17:12] 262     -243.93 [    50000.0  128621.1   23148.0   19824.1 ]
[24-11-01 12:17:12] 263     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:12] 264     -243.47 [    50000.0  128621.1   23148.0   19987.3 ]
[24-11-01 12:17:12] 265     -243.47 [    50000.0  128621.1   23148.0   19998.7 ]
[24-11-01 12:17:12] 267     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:12] 269     -243.53 [    49998.4  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:13] 270     -243.49 [    49999.4  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:13] 272     -243.48 [    49999.7  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:13] 274     -243.47 [    49999.9  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:13] 276     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:13] 278     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:14] 280     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:14] 282     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:14] 284     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:14] 286     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:14] 288     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:14] 290     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:15] 292     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:15] 294     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:15] 296     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:15] 298     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:15] 300     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:16] 301     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:16] 303     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:16] 304     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:16] 305     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:16] 307     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:16] 308     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:17] 310     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:17] 311     -243.47 [    50000.0  128621.1   23148.0   19993.0 ]
[24-11-01 12:17:17] 312     -243.46 [    50000.0  128622.1   23148.0   19993.0 ]
[24-11-01 12:17:17] 313     -243.46 [    50000.0  128623.7   23148.0   19993.0 ]
[24-11-01 12:17:17] 314     -243.07 [    50000.0  128800.1   23148.0   19993.0 ]
[24-11-01 12:17:18] 315     -239.21 [    50000.0  132403.4   23148.0   19993.0 ]
[24-11-01 12:17:18] 316     -249.09 [    50000.0  138233.7   23148.0   19993.0 ]
[24-11-01 12:17:18] 317     -240.65 [    50000.0  134630.4   23148.0   19993.0 ]
[24-11-01 12:17:18] 318     -239.79 [    50000.0  131027.1   23148.0   19993.0 ]
[24-11-01 12:17:18] 319     -239.21 [    50000.0  132441.2   23148.0   19993.0 ]
[24-11-01 12:17:18] 320     -239.22 [    50000.0  132365.6   23148.0   19993.0 ]
[24-11-01 12:17:19] 321     -239.21 [    50000.0  132403.4   23148.0   19993.0 ]
[24-11-01 12:17:19] 322     -239.21 [    50000.0  132403.4   23149.0   19993.0 ]
[24-11-01 12:17:19] 323     -239.21 [    50000.0  132403.4   23150.6   19993.0 ]
[24-11-01 12:17:19] 324     -238.66 [    50000.0  132403.4   23327.0   19993.0 ]
[24-11-01 12:17:19] 325     -238.23 [    50000.0  132403.4   23660.9   19993.0 ]
[24-11-01 12:17:20] 326     -239.06 [    50000.0  132403.4   24201.2   19993.0 ]
[24-11-01 12:17:20] 327     -238.33 [    50000.0  132403.4   23867.3   19993.0 ]
[24-11-01 12:17:20] 328      -238.3 [    50000.0  132403.4   23533.4   19993.0 ]
[24-11-01 12:17:20] 329     -238.23 [    50000.0  132403.4   23687.1   19993.0 ]
[24-11-01 12:17:20] 330     -238.23 [    50000.0  132403.4   23681.7   19993.0 ]
[24-11-01 12:17:20] 331     -238.23 [    50000.0  132403.4   23692.5   19993.0 ]
[24-11-01 12:17:21] 332     -238.23 [    50000.0  132403.4   23687.1   19993.0 ]
[24-11-01 12:17:21] 333     -238.21 [    50000.0  132403.4   23687.1   19994.0 ]
[24-11-01 12:17:21] 334     -238.18 [    50000.0  132403.4   23687.1   19995.6 ]
[24-11-01 12:17:21] 335     -235.47 [    50000.0  132403.4   23687.1   20172.0 ]
[24-11-01 12:17:21] 336      -233.2 [    50000.0  132403.4   23687.1   20519.2 ]
[24-11-01 12:17:22] 337     -237.35 [    50000.0  132403.4   23687.1   21081.1 ]
[24-11-01 12:17:22] 338      -233.7 [    50000.0  132403.4   23687.1   20733.9 ]
[24-11-01 12:17:22] 339      -233.6 [    50000.0  132403.4   23687.1   20386.6 ]
[24-11-01 12:17:22] 340     -233.18 [    50000.0  132403.4   23687.1   20551.2 ]
[24-11-01 12:17:22] 341     -233.18 [    50000.0  132403.4   23687.1   20545.6 ]
[24-11-01 12:17:22] 342     -233.19 [    50000.0  132403.4   23687.1   20556.8 ]
[24-11-01 12:17:23] 344     -233.18 [    50000.0  132403.4   23687.1   20551.2 ]
[24-11-01 12:17:23] 346     -233.24 [    49998.4  132403.4   23687.1   20551.2 ]
[24-11-01 12:17:23] 347     -233.21 [    49999.4  132403.4   23687.1   20551.2 ]
[24-11-01 12:17:23] 349      -233.2 [    49999.7  132403.4   23687.1   20551.2 ]
[24-11-01 12:17:23] 351     -233.19 [    49999.9  132403.4   23687.1   20551.2 ]
[24-11-01 12:17:24] 353     -233.19 [    50000.0  132403.4   23687.1   20551.2 ]
[24-11-01 12:17:24] 355     -233.19 [    50000.0  132403.4   23687.1   20551.2 ]
[24-11-01 12:17:24] 357     -233.18 [    50000.0  132403.4   23687.1   20551.2 ]
[24-11-01 12:17:24] 359     -233.18 [    50000.0  132403.4   23687.1   20551.2 ]
[24-11-01 12:17:24] 361     -233.18 [    50000.0  132403.4   23687.1   20551.2 ]
[24-11-01 12:17:24] 363     -233.18 [    50000.0  132403.4   23687.1   20551.2 ]
[24-11-01 12:17:25] 365     -233.18 [    50000.0  132403.4   23687.1   20551.2 ]
[24-11-01 12:17:25] 367     -233.18 [    50000.0  132403.4   23687.1   20551.2 ]
[24-11-01 12:17:25] 369     -233.18 [    50000.0  132403.4   23687.1   20551.2 ]
[24-11-01 12:17:25] 371     -233.18 [    50000.0  132403.4   23687.1   20551.2 ]
