[24-11-01 12:20:41] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:20:41] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:20:49] 49      -333.87 [    49952.3  103100.9   19411.3   16184.1 ]
[24-11-01 12:20:49] 50      -333.79 [    49954.0  103100.9   19411.3   16184.1 ]
[24-11-01 12:20:49] 53       -332.4 [    49979.7  103100.9   19411.3   16184.1 ]
[24-11-01 12:20:49] 54      -333.09 [    49966.8  103100.9   19411.3   16184.1 ]
[24-11-01 12:20:50] 55      -331.54 [    49995.6  103100.9   19411.3   16184.1 ]
[24-11-01 12:20:50] 57      -331.87 [    49989.5  103100.9   19411.3   16184.1 ]
[24-11-01 12:20:50] 58      -331.34 [    49999.4  103100.9   19411.3   16184.1 ]
[24-11-01 12:20:50] 60      -331.42 [    49997.9  103100.9   19411.3   16184.1 ]
[24-11-01 12:20:50] 62      -331.37 [    49998.8  103100.9   19411.3   16184.1 ]
[24-11-01 12:20:50] 63      -331.34 [    49999.4  103100.9   19411.3   16184.1 ]
[24-11-01 12:20:51] 64      -331.34 [    49999.4  103101.9   19411.3   16184.1 ]
[24-11-01 12:20:51] 65      -331.33 [    49999.4  103103.5   19411.3   16184.1 ]
[24-11-01 12:20:51] 66      -330.76 [    49999.4  103279.9   19411.3   16184.1 ]
[24-11-01 12:20:51] 67      -325.14 [    49999.4  106822.0   19411.3   16184.1 ]
[24-11-01 12:20:51] 68      -339.42 [    49999.4  112553.3   19411.3   16184.1 ]
[24-11-01 12:20:51] 69       -327.2 [    49999.4  109011.2   19411.3   16184.1 ]
[24-11-01 12:20:52] 70      -325.97 [    49999.4  105469.0   19411.3   16184.1 ]
[24-11-01 12:20:52] 71      -325.14 [    49999.4  106859.2   19411.3   16184.1 ]
[24-11-01 12:20:52] 72      -325.14 [    49999.4  106896.8   19411.3   16184.1 ]
[24-11-01 12:20:52] 73      -325.14 [    49999.4  106859.2   19411.3   16184.1 ]
[24-11-01 12:20:52] 74      -325.13 [    49999.4  106859.2   19412.3   16184.1 ]
[24-11-01 12:20:53] 75      -325.13 [    49999.4  106859.2   19413.9   16184.1 ]
[24-11-01 12:20:53] 76      -324.44 [    49999.4  106859.2   19590.2   16184.1 ]
[24-11-01 12:20:53] 77      -323.91 [    49999.4  106859.2   19912.8   16184.1 ]
[24-11-01 12:20:53] 78      -324.87 [    49999.4  106859.2   20434.8   16184.1 ]
[24-11-01 12:20:53] 79      -324.03 [    49999.4  106859.2   20112.2   16184.1 ]
[24-11-01 12:20:53] 80       -324.0 [    49999.4  106859.2   19789.6   16184.1 ]
[24-11-01 12:20:54] 81      -323.91 [    49999.4  106859.2   19942.9   16184.1 ]
[24-11-01 12:20:54] 82      -323.91 [    49999.4  106859.2   19937.6   16184.1 ]
[24-11-01 12:20:54] 83      -323.91 [    49999.4  106859.2   19948.2   16184.1 ]
[24-11-01 12:20:54] 84      -323.91 [    49999.4  106859.2   19942.9   16184.1 ]
[24-11-01 12:20:54] 85      -323.88 [    49999.4  106859.2   19942.9   16185.1 ]
[24-11-01 12:20:55] 86      -323.84 [    49999.4  106859.2   19942.9   16186.7 ]
[24-11-01 12:20:55] 87      -319.87 [    49999.4  106859.2   19942.9   16363.0 ]
[24-11-01 12:20:55] 88      -316.56 [    49999.4  106859.2   19942.9   16704.6 ]
[24-11-01 12:20:55] 89      -322.13 [    49999.4  106859.2   19942.9   17257.1 ]
[24-11-01 12:20:55] 90      -317.19 [    49999.4  106859.2   19942.9   16915.6 ]
[24-11-01 12:20:55] 91      -317.17 [    49999.4  106859.2   19942.9   16574.1 ]
[24-11-01 12:20:56] 92      -316.53 [    49999.4  106859.2   19942.9   16743.5 ]
[24-11-01 12:20:56] 93      -316.53 [    49999.4  106859.2   19942.9   16737.9 ]
[24-11-01 12:20:56] 94      -316.53 [    49999.4  106859.2   19942.9   16749.1 ]
[24-11-01 12:20:56] 96      -316.53 [    49999.4  106859.2   19942.9   16743.5 ]
[24-11-01 12:20:56] 98      -316.61 [    49997.7  106859.2   19942.9   16743.5 ]
[24-11-01 12:20:57] 99      -316.56 [    49998.7  106859.2   19942.9   16743.5 ]
[24-11-01 12:20:57] 100     -316.51 [    49999.7  106859.2   19942.9   16743.5 ]
[24-11-01 12:20:57] 101      -316.5 [    50000.0  106859.2   19942.9   16743.5 ]
[24-11-01 12:20:57] 103      -316.5 [    49999.9  106859.2   19942.9   16743.5 ]
[24-11-01 12:20:57] 105      -316.5 [    49999.9  106859.2   19942.9   16743.5 ]
[24-11-01 12:20:57] 106      -316.5 [    50000.0  106859.2   19942.9   16743.5 ]
[24-11-01 12:20:58] 108      -316.5 [    50000.0  106859.2   19942.9   16743.5 ]
[24-11-01 12:20:58] 109      -316.5 [    50000.0  106859.2   19942.9   16743.5 ]
[24-11-01 12:20:58] 110      -316.5 [    50000.0  106859.2   19942.9   16743.5 ]
[24-11-01 12:20:58] 111     -316.49 [    50000.0  106860.2   19942.9   16743.5 ]
[24-11-01 12:20:58] 112     -316.49 [    50000.0  106861.8   19942.9   16743.5 ]
[24-11-01 12:20:59] 113     -315.95 [    50000.0  107038.2   19942.9   16743.5 ]
[24-11-01 12:20:59] 114     -310.64 [    50000.0  110597.9   19942.9   16743.5 ]
[24-11-01 12:20:59] 115     -324.15 [    50000.0  116357.7   19942.9   16743.5 ]
[24-11-01 12:20:59] 116     -312.59 [    50000.0  112798.0   19942.9   16743.5 ]
[24-11-01 12:20:59] 117     -311.42 [    50000.0  109238.2   19942.9   16743.5 ]
[24-11-01 12:20:59] 118     -310.64 [    50000.0  110635.3   19942.9   16743.5 ]
[24-11-01 12:21:00] 119     -310.64 [    50000.0  110673.1   19942.9   16743.5 ]
[24-11-01 12:21:00] 120     -310.64 [    50000.0  110635.3   19942.9   16743.5 ]
[24-11-01 12:21:00] 121     -310.63 [    50000.0  110635.3   19943.9   16743.5 ]
[24-11-01 12:21:00] 122     -310.62 [    50000.0  110635.3   19945.5   16743.5 ]
[24-11-01 12:21:00] 123     -309.91 [    50000.0  110635.3   20121.9   16743.5 ]
[24-11-01 12:21:00] 124     -309.29 [    50000.0  110635.3   20476.8   16743.5 ]
[24-11-01 12:21:01] 125      -310.4 [    50000.0  110635.3   21051.0   16743.5 ]
[24-11-01 12:21:01] 126     -309.42 [    50000.0  110635.3   20696.1   16743.5 ]
[24-11-01 12:21:01] 127      -309.4 [    50000.0  110635.3   20341.2   16743.5 ]
[24-11-01 12:21:01] 128     -309.28 [    50000.0  110635.3   20510.6   16743.5 ]
[24-11-01 12:21:01] 129     -309.29 [    50000.0  110635.3   20505.0   16743.5 ]
[24-11-01 12:21:02] 130     -309.29 [    50000.0  110635.3   20516.3   16743.5 ]
[24-11-01 12:21:02] 131     -309.28 [    50000.0  110635.3   20510.6   16743.5 ]
[24-11-01 12:21:02] 132     -309.26 [    50000.0  110635.3   20510.6   16744.5 ]
[24-11-01 12:21:02] 133     -309.22 [    50000.0  110635.3   20510.6   16746.2 ]
[24-11-01 12:21:02] 134     -305.41 [    50000.0  110635.3   20510.6   16922.5 ]
[24-11-01 12:21:02] 135     -302.16 [    50000.0  110635.3   20510.6   17272.6 ]
[24-11-01 12:21:03] 136     -307.69 [    50000.0  110635.3   20510.6   17839.0 ]
[24-11-01 12:21:03] 137     -302.79 [    50000.0  110635.3   20510.6   17488.9 ]
[24-11-01 12:21:03] 138     -302.75 [    50000.0  110635.3   20510.6   17138.9 ]
[24-11-01 12:21:03] 139     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:03] 140     -302.13 [    50000.0  110635.3   20510.6   17306.0 ]
[24-11-01 12:21:04] 141     -302.13 [    50000.0  110635.3   20510.6   17317.4 ]
[24-11-01 12:21:04] 143     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:04] 145     -302.21 [    49998.4  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:04] 146     -302.16 [    49999.4  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:04] 148     -302.14 [    49999.7  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:04] 150     -302.13 [    49999.9  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:05] 152     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:05] 154     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:05] 156     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:05] 158     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:05] 160     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:05] 162     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:06] 163     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:06] 165     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:06] 166     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:06] 167     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:06] 169     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:06] 170     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:07] 171     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:07] 172     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:07] 173     -302.13 [    50000.0  110635.3   20510.6   17311.7 ]
[24-11-01 12:21:07] 174     -302.13 [    50000.0  110636.3   20510.6   17311.7 ]
[24-11-01 12:21:07] 175     -302.12 [    50000.0  110637.9   20510.6   17311.7 ]
[24-11-01 12:21:07] 176     -301.61 [    50000.0  110814.3   20510.6   17311.7 ]
[24-11-01 12:21:08] 177     -296.48 [    50000.0  114425.2   20510.6   17311.7 ]
[24-11-01 12:21:08] 178     -309.53 [    50000.0  120267.9   20510.6   17311.7 ]
[24-11-01 12:21:08] 179     -298.37 [    50000.0  116656.9   20510.6   17311.7 ]
[24-11-01 12:21:08] 180     -297.24 [    50000.0  113046.0   20510.6   17311.7 ]
[24-11-01 12:21:08] 181     -296.48 [    50000.0  114463.1   20510.6   17311.7 ]
[24-11-01 12:21:08] 182     -296.49 [    50000.0  114501.4   20510.6   17311.7 ]
[24-11-01 12:21:09] 183     -296.48 [    50000.0  114463.1   20510.6   17311.7 ]
[24-11-01 12:21:09] 184     -296.48 [    50000.0  114463.1   20511.6   17311.7 ]
[24-11-01 12:21:09] 185     -296.47 [    50000.0  114463.1   20513.3   17311.7 ]
[24-11-01 12:21:09] 186     -295.78 [    50000.0  114463.1   20689.6   17311.7 ]
[24-11-01 12:21:09] 187     -295.18 [    50000.0  114463.1   21047.4   17311.7 ]
[24-11-01 12:21:09] 188     -296.27 [    50000.0  114463.1   21626.4   17311.7 ]
[24-11-01 12:21:10] 189     -295.31 [    50000.0  114463.1   21268.6   17311.7 ]
[24-11-01 12:21:10] 190     -295.29 [    50000.0  114463.1   20910.8   17311.7 ]
[24-11-01 12:21:10] 191     -295.18 [    50000.0  114463.1   21080.8   17311.7 ]
[24-11-01 12:21:10] 192     -295.18 [    50000.0  114463.1   21075.1   17311.7 ]
[24-11-01 12:21:10] 193     -295.18 [    50000.0  114463.1   21086.5   17311.7 ]
[24-11-01 12:21:10] 194     -295.18 [    50000.0  114463.1   21080.8   17311.7 ]
[24-11-01 12:21:11] 195     -295.15 [    50000.0  114463.1   21080.8   17312.7 ]
[24-11-01 12:21:11] 196     -295.11 [    50000.0  114463.1   21080.8   17314.3 ]
[24-11-01 12:21:11] 197     -291.49 [    50000.0  114463.1   21080.8   17490.7 ]
[24-11-01 12:21:11] 198     -288.32 [    50000.0  114463.1   21080.8   17846.9 ]
[24-11-01 12:21:11] 199     -293.75 [    50000.0  114463.1   21080.8   18423.3 ]
[24-11-01 12:21:11] 200     -288.94 [    50000.0  114463.1   21080.8   18067.1 ]
[24-11-01 12:21:12] 201      -288.9 [    50000.0  114463.1   21080.8   17710.8 ]
[24-11-01 12:21:12] 202     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:12] 203     -288.29 [    50000.0  114463.1   21080.8   17880.0 ]
[24-11-01 12:21:12] 204     -288.29 [    50000.0  114463.1   21080.8   17891.5 ]
[24-11-01 12:21:12] 206     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:12] 208     -288.37 [    49998.4  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:13] 209     -288.32 [    49999.4  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:13] 211     -288.31 [    49999.7  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:13] 213      -288.3 [    49999.9  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:13] 215      -288.3 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:13] 217     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:13] 219     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:14] 221     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:14] 223     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:14] 225     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:14] 227     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:14] 229     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:14] 231     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:15] 233     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:15] 235     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:15] 236     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:15] 237     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:15] 238     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:15] 240     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:16] 241     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:16] 243     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:16] 244     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:16] 245     -288.29 [    50000.0  114463.1   21080.8   17885.7 ]
[24-11-01 12:21:16] 246     -288.29 [    50000.0  114464.1   21080.8   17885.7 ]
[24-11-01 12:21:16] 247     -288.29 [    50000.0  114465.8   21080.8   17885.7 ]
[24-11-01 12:21:17] 248      -287.8 [    50000.0  114642.1   21080.8   17885.7 ]
[24-11-01 12:21:17] 249      -282.9 [    50000.0  118287.4   21080.8   17885.7 ]
[24-11-01 12:21:17] 250     -295.39 [    50000.0  124185.6   21080.8   17885.7 ]
[24-11-01 12:21:17] 251     -284.71 [    50000.0  120540.3   21080.8   17885.7 ]
[24-11-01 12:21:17] 252     -283.63 [    50000.0  116895.0   21080.8   17885.7 ]
[24-11-01 12:21:17] 253      -282.9 [    50000.0  118325.7   21080.8   17885.7 ]
[24-11-01 12:21:18] 254      -282.9 [    50000.0  118364.3   21080.8   17885.7 ]
[24-11-01 12:21:18] 255      -282.9 [    50000.0  118325.7   21080.8   17885.7 ]
[24-11-01 12:21:18] 256      -282.9 [    50000.0  118325.7   21081.8   17885.7 ]
[24-11-01 12:21:18] 257     -282.89 [    50000.0  118325.7   21083.4   17885.7 ]
[24-11-01 12:21:18] 258     -282.22 [    50000.0  118325.7   21259.7   17885.7 ]
[24-11-01 12:21:18] 259     -281.65 [    50000.0  118325.7   21617.8   17885.7 ]
[24-11-01 12:21:19] 260     -282.71 [    50000.0  118325.7   22197.2   17885.7 ]
[24-11-01 12:21:19] 261     -281.78 [    50000.0  118325.7   21839.1   17885.7 ]
[24-11-01 12:21:19] 262     -281.75 [    50000.0  118325.7   21481.0   17885.7 ]
[24-11-01 12:21:19] 263     -281.64 [    50000.0  118325.7   21650.2   17885.7 ]
[24-11-01 12:21:19] 264     -281.64 [    50000.0  118325.7   21644.5   17885.7 ]
[24-11-01 12:21:19] 265     -281.64 [    50000.0  118325.7   21655.9   17885.7 ]
[24-11-01 12:21:20] 266     -281.64 [    50000.0  118325.7   21650.2   17885.7 ]
[24-11-01 12:21:20] 267     -281.62 [    50000.0  118325.7   21650.2   17886.7 ]
[24-11-01 12:21:20] 268     -281.58 [    50000.0  118325.7   21650.2   17888.3 ]
[24-11-01 12:21:20] 269     -278.14 [    50000.0  118325.7   21650.2   18064.7 ]
[24-11-01 12:21:20] 270      -275.1 [    50000.0  118325.7   21650.2   18424.8 ]
[24-11-01 12:21:20] 271     -280.37 [    50000.0  118325.7   21650.2   19007.4 ]
[24-11-01 12:21:21] 272     -275.72 [    50000.0  118325.7   21650.2   18647.3 ]
[24-11-01 12:21:21] 273     -275.66 [    50000.0  118325.7   21650.2   18287.2 ]
[24-11-01 12:21:21] 274     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:21] 275     -275.08 [    50000.0  118325.7   21650.2   18457.1 ]
[24-11-01 12:21:21] 276     -275.08 [    50000.0  118325.7   21650.2   18468.7 ]
[24-11-01 12:21:21] 278     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:22] 280     -275.15 [    49998.4  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:22] 281     -275.11 [    49999.4  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:22] 283     -275.09 [    49999.7  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:22] 285     -275.08 [    49999.9  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:22] 287     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:22] 289     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:23] 291     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:23] 293     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:23] 295     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:23] 297     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:23] 299     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:23] 301     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:24] 303     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:24] 305     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:24] 307     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:24] 309     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:24] 311     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:24] 313     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:25] 315     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:25] 316     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:25] 318     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:25] 320     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:25] 321     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:25] 323     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:26] 324     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:26] 325     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:26] 326     -275.08 [    50000.0  118325.7   21650.2   18462.9 ]
[24-11-01 12:21:26] 327     -275.08 [    50000.0  118326.7   21650.2   18462.9 ]
[24-11-01 12:21:26] 328     -275.07 [    50000.0  118328.3   21650.2   18462.9 ]
[24-11-01 12:21:26] 329     -274.62 [    50000.0  118504.7   21650.2   18462.9 ]
[24-11-01 12:21:27] 330     -269.97 [    50000.0  122164.9   21650.2   18462.9 ]
[24-11-01 12:21:27] 331     -281.82 [    50000.0  128087.2   21650.2   18462.9 ]
[24-11-01 12:21:27] 332     -271.69 [    50000.0  124427.0   21650.2   18462.9 ]
[24-11-01 12:21:27] 333     -270.66 [    50000.0  120766.8   21650.2   18462.9 ]
[24-11-01 12:21:27] 334     -269.97 [    50000.0  122203.3   21650.2   18462.9 ]
[24-11-01 12:21:27] 335     -269.97 [    50000.0  122242.0   21650.2   18462.9 ]
[24-11-01 12:21:28] 336     -269.97 [    50000.0  122203.3   21650.2   18462.9 ]
[24-11-01 12:21:28] 337     -269.96 [    50000.0  122203.3   21651.2   18462.9 ]
[24-11-01 12:21:28] 338     -269.96 [    50000.0  122203.3   21652.8   18462.9 ]
[24-11-01 12:21:28] 339     -269.32 [    50000.0  122203.3   21829.2   18462.9 ]
[24-11-01 12:21:28] 340     -268.78 [    50000.0  122203.3   22185.1   18462.9 ]
[24-11-01 12:21:28] 341     -269.79 [    50000.0  122203.3   22761.0   18462.9 ]
[24-11-01 12:21:29] 342      -268.9 [    50000.0  122203.3   22405.1   18462.9 ]
[24-11-01 12:21:29] 343     -268.87 [    50000.0  122203.3   22049.2   18462.9 ]
[24-11-01 12:21:29] 344     -268.77 [    50000.0  122203.3   22216.3   18462.9 ]
[24-11-01 12:21:29] 345     -268.77 [    50000.0  122203.3   22210.6   18462.9 ]
[24-11-01 12:21:29] 346     -268.77 [    50000.0  122203.3   22221.9   18462.9 ]
[24-11-01 12:21:29] 347     -268.77 [    50000.0  122203.3   22216.3   18462.9 ]
[24-11-01 12:21:30] 348     -268.75 [    50000.0  122203.3   22216.3   18463.9 ]
[24-11-01 12:21:30] 349     -268.71 [    50000.0  122203.3   22216.3   18465.5 ]
[24-11-01 12:21:30] 350     -265.46 [    50000.0  122203.3   22216.3   18641.9 ]
[24-11-01 12:21:30] 351     -262.59 [    50000.0  122203.3   22216.3   19003.3 ]
[24-11-01 12:21:30] 352     -267.64 [    50000.0  122203.3   22216.3   19588.0 ]
[24-11-01 12:21:30] 353     -263.18 [    50000.0  122203.3   22216.3   19226.6 ]
[24-11-01 12:21:31] 354     -263.11 [    50000.0  122203.3   22216.3   18865.2 ]
[24-11-01 12:21:31] 355     -262.56 [    50000.0  122203.3   22216.3   19040.3 ]
[24-11-01 12:21:31] 356     -262.56 [    50000.0  122203.3   22216.3   19034.6 ]
[24-11-01 12:21:31] 357     -262.56 [    50000.0  122203.3   22216.3   19046.1 ]
[24-11-01 12:21:31] 359     -262.56 [    50000.0  122203.3   22216.3   19040.3 ]
[24-11-01 12:21:31] 361     -262.63 [    49998.4  122203.3   22216.3   19040.3 ]
[24-11-01 12:21:32] 362     -262.59 [    49999.4  122203.3   22216.3   19040.3 ]
[24-11-01 12:21:32] 364     -262.58 [    49999.7  122203.3   22216.3   19040.3 ]
[24-11-01 12:21:32] 366     -262.57 [    49999.9  122203.3   22216.3   19040.3 ]
[24-11-01 12:21:32] 368     -262.57 [    50000.0  122203.3   22216.3   19040.3 ]
[24-11-01 12:21:32] 370     -262.56 [    50000.0  122203.3   22216.3   19040.3 ]
