[24-11-05 11:43:01] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:43:01] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 11:43:12] 17    -32778.34 [   637430.8    6136.0  595229.7    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:12] 18    -32780.59 [   637430.8    6300.7  595229.7    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:13] 19    -32778.64 [   637430.8    6198.9  595229.7    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:14] 20    -32778.52 [   637430.8    6097.1  595229.7    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:14] 21    -32778.33 [   637430.8    6141.5  595229.7    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:15] 22    -32778.33 [   637430.8    6140.4  595229.7    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:15] 23    -32778.33 [   637430.8    6142.6  595229.7    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:16] 24    -32778.33 [   637430.8    6141.5  595229.7    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:17] 25    -32778.28 [   637430.8    6141.5  595230.7    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:17] 26     -32778.2 [   637430.8    6141.5  595232.3    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:18] 27    -32769.18 [   637430.8    6141.5  595408.6    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:19] 28    -32230.89 [   637430.8    6141.5  614632.5    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:19] 29    -32227.68 [   637430.8    6141.5  616757.2    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:20] 30    -32247.31 [   637430.8    6141.5  620194.9    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:20] 31    -32231.53 [   637430.8    6141.5  618070.3    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:21] 32    -32227.53 [   637430.8    6141.5  615945.6    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:22] 33    -32227.38 [   637430.8    6141.5  616281.8    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:22] 34    -32227.44 [   637430.8    6141.5  616492.3    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:23] 35    -32227.38 [   637430.8    6141.5  616281.8    3211.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:24] 36     -32256.5 [   637430.8    6141.5  616281.8    3212.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:24] 37    -32180.32 [   637430.8    6141.5  616281.8    3210.0    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:25] 38    -27406.12 [   637430.8    6141.5  616281.8    3033.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:25] 39    -11375.86 [   637430.8    6141.5  616281.8    1926.1    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:26] 40    -14257.61 [   637430.8    6141.5  616281.8     134.0    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:27] 41     -9870.37 [   637430.8    6141.5  616281.8    1241.6    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:27] 42    -10710.53 [   637430.8    6141.5  616281.8     818.5    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:28] 43     -9846.62 [   637430.8    6141.5  616281.8    1292.8    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:28] 44     -9841.08 [   637430.8    6141.5  616281.8    1339.4    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:29] 45     -9841.44 [   637430.8    6141.5  616281.8    1320.7    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:30] 46     -9843.29 [   637430.8    6141.5  616281.8    1358.1    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:30] 47     -9841.08 [   637430.8    6141.5  616281.8    1339.4    2347.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:31] 48     -9840.17 [   637430.8    6141.5  616281.8    1339.4    2348.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:32] 49     -9838.72 [   637430.8    6141.5  616281.8    1339.4    2350.3   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:32] 50     -9773.78 [   637430.8    6141.5  616281.8    1339.4    2502.6   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:33] 51    -10003.75 [   637430.8    6141.5  616281.8    1339.4    2749.1   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:33] 52     -9809.78 [   637430.8    6141.5  616281.8    1339.4    2596.7   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:34] 53     -9781.32 [   637430.8    6141.5  616281.8    1339.4    2444.4   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:35] 54      -9773.5 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:35] 55      -9773.5 [   637430.8    6141.5  616281.8    1339.4    2494.3   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:36] 56     -9773.51 [   637430.8    6141.5  616281.8    1339.4    2491.4   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:36] 57      -9773.5 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:37] 58      -9773.5 [   637430.8    6141.5  616281.8    1339.4    2492.8   23237.8   28669.2  1.38e-05 ]
[24-11-05 11:43:38] 59      -9773.5 [   637430.8    6141.5  616281.8    1339.4    2492.8   23239.4   28669.2  1.38e-05 ]
[24-11-05 11:43:38] 60      -9773.5 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   28669.2  1.38e-05 ]
[24-11-05 11:43:39] 61     -9773.84 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   28670.2  1.38e-05 ]
[24-11-05 11:43:40] 62     -9772.94 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   28667.6  1.38e-05 ]
[24-11-05 11:43:40] 63     -9713.47 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   28491.2  1.38e-05 ]
[24-11-05 11:43:41] 64     -9241.05 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   24275.4  1.38e-05 ]
[24-11-05 11:43:41] 65    -16225.37 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   17454.0  1.38e-05 ]
[24-11-05 11:43:42] 66    -10322.41 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   21669.9  1.38e-05 ]
[24-11-05 11:43:43] 67     -9170.48 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25885.7  1.38e-05 ]
[24-11-05 11:43:43] 68     -9153.26 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25329.4  1.38e-05 ]
[24-11-05 11:43:44] 69     -9153.14 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.38e-05 ]
[24-11-05 11:43:44] 70     -9153.28 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25422.2  1.38e-05 ]
[24-11-05 11:43:45] 71     -9153.14 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.38e-05 ]
[24-11-05 11:43:46] 86    -219355.8 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  5.10e-04 ]
[24-11-05 11:43:46] 87   -207949.93 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  2.62e-04 ]
[24-11-05 11:43:47] 88   -171422.67 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.09e-04 ]
[24-11-05 11:43:47] 89    -102935.8 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4    5.e-05 ]
[24-11-05 11:43:48] 91    -43664.39 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  2.76e-05 ]
[24-11-05 11:43:49] 92    -22916.26 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  5.02e-06 ]
[24-11-05 11:43:49] 93     -9145.17 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.38e-05 ]
[24-11-05 11:43:50] 94     -7812.21 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.19e-05 ]
[24-11-05 11:43:51] 95     -8991.69 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4   9.3e-06 ]
[24-11-05 11:43:51] 96     -7719.85 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.15e-05 ]
[24-11-05 11:43:52] 97     -7716.34 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.14e-05 ]
[24-11-05 11:43:52] 98     -7716.04 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:43:53] 99     -7716.23 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:43:54] 101    -7716.04 [   637430.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:43:54] 102    -7715.99 [   637431.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:43:55] 103     -7715.9 [   637433.5    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:43:55] 104    -7706.88 [   637609.8    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:43:56] 105    -7508.08 [   645381.9    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:43:57] 106     -7985.4 [   657957.3    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:43:57] 107    -7575.91 [   650185.3    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:43:58] 108     -7538.5 [   642413.2    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:43:59] 109    -7508.02 [   645531.5    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:43:59] 110    -7508.05 [   645612.5    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:00] 111    -7508.02 [   645531.5    6141.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:01] 112    -7507.84 [   645531.5    6142.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:01] 113    -7507.56 [   645531.5    6144.1  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:02] 114    -7478.57 [   645531.5    6320.4  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:02] 115     -7377.7 [   645531.5    7357.2  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:03] 116    -7349.91 [   645531.5    9034.8  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:04] 117    -7348.23 [   645531.5    8474.4  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:04] 118    -7353.16 [   645531.5    8047.7  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:05] 119    -7347.93 [   645531.5    8688.5  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:06] 120    -7347.89 [   645531.5    8625.9  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:06] 121    -7347.89 [   645531.5    8650.7  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:07] 122     -7347.9 [   645531.5    8601.0  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:08] 123    -7347.89 [   645531.5    8625.9  616281.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:08] 124    -7347.89 [   645531.5    8625.9  616282.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:09] 125    -7347.89 [   645531.5    8625.9  616284.4    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:10] 126     -7347.8 [   645531.5    8625.9  616460.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:10] 127    -7347.74 [   645531.5    8625.9  616799.0    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:11] 128    -7347.91 [   645531.5    8625.9  617346.1    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:11] 129    -7347.76 [   645531.5    8625.9  617008.0    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:12] 130    -7347.75 [   645531.5    8625.9  616669.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:13] 131    -7347.74 [   645531.5    8625.9  616793.8    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:13] 132    -7347.74 [   645531.5    8625.9  616804.1    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:14] 133    -7347.74 [   645531.5    8625.9  616799.0    1339.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:15] 134    -7347.46 [   645531.5    8625.9  616799.0    1340.4    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:15] 135    -7347.03 [   645531.5    8625.9  616799.0    1342.0    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:16] 136    -7341.15 [   645531.5    8625.9  616799.0    1387.0    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:16] 137    -7358.08 [   645531.5    8625.9  616799.0    1459.9    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:17] 138    -7343.67 [   645531.5    8625.9  616799.0    1414.9    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:18] 139    -7341.96 [   645531.5    8625.9  616799.0    1369.8    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:18] 140    -7341.14 [   645531.5    8625.9  616799.0    1386.1    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:19] 141    -7341.14 [   645531.5    8625.9  616799.0    1385.7    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:20] 142    -7341.14 [   645531.5    8625.9  616799.0    1386.1    2492.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:20] 143    -7341.18 [   645531.5    8625.9  616799.0    1386.1    2493.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:21] 144     -7341.1 [   645531.5    8625.9  616799.0    1386.1    2491.2   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:22] 145    -7341.07 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:22] 146    -7341.16 [   645531.5    8625.9  616799.0    1386.1    2481.8   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:23] 147    -7341.08 [   645531.5    8625.9  616799.0    1386.1    2485.4   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:23] 148    -7341.07 [   645531.5    8625.9  616799.0    1386.1    2489.0   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:24] 149    -7341.07 [   645531.5    8625.9  616799.0    1386.1    2487.5   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:25] 150    -7341.07 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:25] 151    -7341.07 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:26] 152    -7341.07 [   645531.5    8625.9  616799.0    1386.1    2487.6   23237.8   25389.4  1.13e-05 ]
[24-11-05 11:44:27] 153    -7341.07 [   645531.5    8625.9  616799.0    1386.1    2487.6   23239.4   25389.4  1.13e-05 ]
[24-11-05 11:44:27] 154    -7341.07 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   25389.4  1.13e-05 ]
[24-11-05 11:44:28] 155    -7341.34 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   25390.4  1.13e-05 ]
[24-11-05 11:44:28] 156    -7340.63 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   25387.8  1.13e-05 ]
[24-11-05 11:44:29] 157    -7294.95 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   25211.4  1.13e-05 ]
[24-11-05 11:44:30] 158    -7089.74 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23258.2  1.13e-05 ]
[24-11-05 11:44:30] 159    -8375.69 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   20097.9  1.13e-05 ]
[24-11-05 11:44:31] 160    -7299.79 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   22051.1  1.13e-05 ]
[24-11-05 11:44:32] 161    -7097.54 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   24004.3  1.13e-05 ]
[24-11-05 11:44:32] 162    -7081.34 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23575.9  1.13e-05 ]
[24-11-05 11:44:33] 163    -7081.34 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.13e-05 ]
[24-11-05 11:44:33] 164     -7081.4 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23539.5  1.13e-05 ]
[24-11-05 11:44:34] 165    -7081.34 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.13e-05 ]
[24-11-05 11:44:35] 180  -231232.66 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  5.08e-04 ]
[24-11-05 11:44:35] 181  -219220.71 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8   2.6e-04 ]
[24-11-05 11:44:36] 182  -179926.87 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.06e-04 ]
[24-11-05 11:44:37] 183  -104324.31 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  4.76e-05 ]
[24-11-05 11:44:37] 185   -39380.05 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  2.52e-05 ]
[24-11-05 11:44:38] 186    -37761.4 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  2.59e-06 ]
[24-11-05 11:44:39] 187    -9202.39 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.37e-05 ]
[24-11-05 11:44:39] 188    -7107.15 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.14e-05 ]
[24-11-05 11:44:40] 189    -7007.24 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.07e-05 ]
[24-11-05 11:44:40] 190    -10570.8 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  7.63e-06 ]
[24-11-05 11:44:41] 191    -7004.63 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:42] 192    -7004.62 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:42] 193    -7004.63 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:43] 194    -6868.22 [   653632.1   11110.3  617316.1    1432.9    2482.4   23236.8   21726.2  1.03e-05 ]
[24-11-05 11:44:44] 195    -7004.62 [   645531.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:44] 196    -7004.58 [   645532.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:45] 197     -7004.5 [   645534.1    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:45] 198    -6996.93 [   645710.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:46] 199    -6770.68 [   656283.5    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:47] 200    -7343.85 [   673391.1    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:47] 201     -6853.5 [   662818.0    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:48] 202    -6804.31 [   652245.0    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:49] 203    -6770.67 [   656391.0    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:49] 204    -6770.71 [   656499.6    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:50] 205    -6770.67 [   656391.0    8625.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:50] 206    -6770.54 [   656391.0    8626.9  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:51] 207    -6770.33 [   656391.0    8628.5  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:52] 208    -6748.36 [   656391.0    8804.8  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:52] 209    -6632.34 [   656391.0   10352.8  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:53] 210    -6599.26 [   656391.0   12857.6  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:53] 211     -6598.1 [   656391.0   12038.8  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:54] 212    -6603.98 [   656391.0   11394.8  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:55] 213    -6597.56 [   656391.0   12351.5  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:55] 214    -6597.56 [   656391.0   12305.3  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:56] 215    -6597.58 [   656391.0   12268.5  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:56] 216    -6597.56 [   656391.0   12305.3  616799.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:57] 217    -6597.56 [   656391.0   12305.3  616800.0    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:58] 218    -6597.56 [   656391.0   12305.3  616801.6    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:58] 219    -6597.48 [   656391.0   12305.3  616977.9    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:44:59] 220    -6597.26 [   656391.0   12305.3  617990.8    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:45:00] 221    -6597.82 [   656391.0   12305.3  619629.6    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:45:00] 222    -6597.35 [   656391.0   12305.3  618616.8    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:45:01] 223     -6597.3 [   656391.0   12305.3  617603.9    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:45:02] 224    -6597.26 [   656391.0   12305.3  618002.7    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:45:02] 225    -6597.26 [   656391.0   12305.3  617978.9    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:45:03] 226    -6597.26 [   656391.0   12305.3  617990.8    1386.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:45:03] 227    -6597.14 [   656391.0   12305.3  617990.8    1387.1    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:45:04] 228    -6596.95 [   656391.0   12305.3  617990.8    1388.7    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:45:05] 229    -6595.88 [   656391.0   12305.3  617990.8    1407.8    2487.6   23236.8   23557.8  1.08e-05 ]
[24-11-05 11:45:05] 230    -6598.81 [   656391.0   12305.3  617990.8    1438.7    2487.6   23236.8   23557.8  1.08e-05 ]
