[24-11-05 13:09:58] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 13:09:58] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 13:14:16] 248    -5235.48 [   719795.7    7207.5  630999.5    1836.8    2996.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:17] 249    -5235.43 [   719795.7    7207.5  630887.2    1836.8    2996.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:18] 250    -5235.43 [   719795.7    7207.5  630774.9    1836.8    2996.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:19] 251    -5235.42 [   719795.7    7207.5  630816.7    1836.8    2996.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:21] 252    -5235.42 [   719795.7    7207.5  630819.0    1836.8    2996.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:22] 253    -5235.42 [   719795.7    7207.5  630817.8    1836.8    2996.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:23] 254    -5235.17 [   719795.7    7207.5  630817.8    1837.8    2996.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:25] 255    -5234.78 [   719795.7    7207.5  630817.8    1839.5    2996.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:26] 256    -5227.78 [   719795.7    7207.5  630817.8    1899.6    2996.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:27] 257    -5250.19 [   719795.7    7207.5  630817.8    1996.9    2996.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:28] 258    -5231.21 [   719795.7    7207.5  630817.8    1936.8    2996.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:30] 259    -5228.68 [   719795.7    7207.5  630817.8    1876.6    2996.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:31] 260    -5227.77 [   719795.7    7207.5  630817.8    1897.0    2996.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:32] 261    -5227.77 [   719795.7    7207.5  630817.8    1897.6    2996.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:34] 262    -5227.77 [   719795.7    7207.5  630817.8    1896.4    2996.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:35] 263    -5227.77 [   719795.7    7207.5  630817.8    1897.0    2996.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:36] 264    -5227.58 [   719795.7    7207.5  630817.8    1897.0    2997.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:37] 265    -5227.29 [   719795.7    7207.5  630817.8    1897.0    2999.1   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:39] 266    -5223.66 [   719795.7    7207.5  630817.8    1897.0    3040.4   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:40] 267    -5234.07 [   719795.7    7207.5  630817.8    1897.0    3107.2   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:41] 268    -5225.22 [   719795.7    7207.5  630817.8    1897.0    3065.9   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:43] 269    -5224.16 [   719795.7    7207.5  630817.8    1897.0    3024.6   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:44] 270    -5223.66 [   719795.7    7207.5  630817.8    1897.0    3039.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:45] 271    -5223.66 [   719795.7    7207.5  630817.8    1897.0    3039.1   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:46] 272    -5223.66 [   719795.7    7207.5  630817.8    1897.0    3039.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:48] 273    -5223.66 [   719795.7    7207.5  630817.8    1897.0    3039.5   33767.7   24297.5  5.33e-06 ]
[24-11-05 13:14:49] 274    -5223.66 [   719795.7    7207.5  630817.8    1897.0    3039.5   33769.4   24297.5  5.33e-06 ]
[24-11-05 13:14:50] 275    -5223.66 [   719795.7    7207.5  630817.8    1897.0    3039.5   33766.7   24297.5  5.33e-06 ]
[24-11-05 13:14:52] 276    -5223.52 [   719795.7    7207.5  630817.8    1897.0    3039.5   33766.7   24298.5  5.33e-06 ]
[24-11-05 13:14:53] 277    -5223.29 [   719795.7    7207.5  630817.8    1897.0    3039.5   33766.7   24300.1  5.33e-06 ]
[24-11-05 13:14:54] 278    -5200.98 [   719795.7    7207.5  630817.8    1897.0    3039.5   33766.7   24476.5  5.33e-06 ]
[24-11-05 13:14:55] 279    -5169.06 [   719795.7    7207.5  630817.8    1897.0    3039.5   33766.7   25032.8  5.33e-06 ]
[24-11-05 13:14:57] 280    -5230.74 [   719795.7    7207.5  630817.8    1897.0    3039.5   33766.7   25933.0  5.33e-06 ]
[24-11-05 13:14:58] 281    -5176.89 [   719795.7    7207.5  630817.8    1897.0    3039.5   33766.7   25376.7  5.33e-06 ]
[24-11-05 13:14:59] 282    -5174.55 [   719795.7    7207.5  630817.8    1897.0    3039.5   33766.7   24820.3  5.33e-06 ]
[24-11-05 13:15:01] 283    -5168.92 [   719795.7    7207.5  630817.8    1897.0    3039.5   33766.7   25074.5  5.33e-06 ]
[24-11-05 13:15:02] 284    -5168.93 [   719795.7    7207.5  630817.8    1897.0    3039.5   33766.7   25066.7  5.33e-06 ]
[24-11-05 13:15:03] 285    -5168.93 [   719795.7    7207.5  630817.8    1897.0    3039.5   33766.7   25082.2  5.33e-06 ]
[24-11-05 13:15:04] 286    -5168.92 [   719795.7    7207.5  630817.8    1897.0    3039.5   33766.7   25074.5  5.33e-06 ]
[24-11-05 13:15:06] 287    -5154.09 [   727112.9    7723.9  631276.7    1801.9    2964.3   33766.7   23886.3  5.01e-06 ]
[24-11-05 13:15:07] 288    -5976.32 [   738952.4    8559.4  632019.2    1648.0    2842.6   33766.7   21963.9  4.49e-06 ]
[24-11-05 13:15:08] 289    -5332.75 [   731635.2    8043.0  631560.3    1743.1    2917.8   33766.7   23152.1  4.81e-06 ]
[24-11-05 13:15:10] 290    -5117.94 [   724318.0    7526.6  631101.4    1838.2    2993.0   33766.7   24340.2  5.13e-06 ]
[24-11-05 13:15:11] 291    -5117.15 [   723934.9    7499.6  631077.4    1843.2    2997.0   33766.7   24402.4  5.15e-06 ]
[24-11-05 13:15:12] 292     -5117.1 [   723821.8    7491.6  631070.3    1844.7    2998.1   33766.7   24420.7  5.15e-06 ]
[24-11-05 13:15:13] 293     -5117.1 [   723781.6    7488.8  631067.8    1845.2    2998.6   33766.7   24427.3  5.16e-06 ]
[24-11-05 13:15:15] 294    -5117.11 [   723862.1    7494.5  631072.8    1844.2    2997.7   33766.7   24414.2  5.15e-06 ]
[24-11-05 13:15:16] 295    -5211.36 [   735165.2    8289.4  631896.6    1757.4    2924.6   33766.7   23355.8  4.64e-06 ]
[24-11-05 13:15:17] 296     -5117.1 [   723821.8    7491.6  631070.3    1844.7    2998.1   33766.7   24420.7  5.15e-06 ]
[24-11-05 13:15:18] 311   -268906.2 [   723821.8    7491.6  631070.3    1844.7    2998.1   33766.7   24420.7  5.02e-04 ]
[24-11-05 13:15:19] 312  -255370.48 [   723821.8    7491.6  631070.3    1844.7    2998.1   33766.7   24420.7  2.53e-04 ]
[24-11-05 13:15:21] 313  -211245.68 [   723821.8    7491.6  631070.3    1844.7    2998.1   33766.7   24420.7  1.00e-04 ]
[24-11-05 13:15:22] 314  -123226.37 [   723821.8    7491.6  631070.3    1844.7    2998.1   33766.7   24420.7  4.14e-05 ]
[24-11-05 13:15:23] 316   -43614.29 [   723821.8    7491.6  631070.3    1844.7    2998.1   33766.7   24420.7   1.9e-05 ]
[24-11-05 13:15:24] 318   -13073.94 [   723821.8    7491.6  631070.3    1844.7    2998.1   33766.7   24420.7  1.04e-05 ]
[24-11-05 13:15:26] 319    -7977.52 [   723821.8    7491.6  631070.3    1844.7    2998.1   33766.7   24420.7  2.75e-06 ]
[24-11-05 13:15:27] 320    -5157.16 [   723821.8    7491.6  631070.3    1844.7    2998.1   33766.7   24420.7  5.65e-06 ]
[24-11-05 13:15:28] 321    -5109.15 [   723821.8    7491.6  631070.3    1844.7    2998.1   33766.7   24420.7  5.31e-06 ]
[24-11-05 13:15:29] 322    -5109.07 [   723821.8    7491.6  631070.3    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:30] 323    -5109.07 [   723821.8    7491.6  631070.3    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:32] 324    -5109.07 [   723821.8    7491.6  631070.3    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:33] 325    -5109.07 [   723821.8    7491.6  631070.3    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:34] 326    -5109.07 [   723821.8    7492.6  631070.3    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:35] 327    -5109.07 [   723821.8    7490.0  631070.3    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:37] 328    -5109.07 [   723821.8    7491.0  631070.3    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:38] 329    -5109.07 [   723821.8    7490.6  631070.3    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:39] 330    -5109.07 [   723821.8    7491.1  631070.3    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:40] 331    -5109.07 [   723821.8    7491.1  631070.3    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:41] 332    -5109.07 [   723821.8    7491.1  631070.3    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:43] 333    -5109.07 [   723821.8    7491.1  631070.3    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:44] 334    -5109.07 [   723821.8    7491.1  631071.3    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:45] 335    -5109.07 [   723821.8    7491.1  631072.9    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:47] 336    -5109.05 [   723821.8    7491.1  631184.5    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:48] 337     -5109.1 [   723821.8    7491.1  631365.1    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:49] 338    -5109.06 [   723821.8    7491.1  631253.5    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:50] 339    -5109.05 [   723821.8    7491.1  631141.9    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:52] 340    -5109.05 [   723821.8    7491.1  631183.4    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:53] 341    -5109.05 [   723821.8    7491.1  631185.7    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:54] 342    -5109.05 [   723821.8    7491.1  631184.5    1844.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:55] 343     -5108.8 [   723821.8    7491.1  631184.5    1845.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:57] 344    -5108.42 [   723821.8    7491.1  631184.5    1847.3    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:58] 345    -5101.64 [   723821.8    7491.1  631184.5    1906.2    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:15:59] 346    -5123.26 [   723821.8    7491.1  631184.5    2001.6    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:00] 347    -5104.94 [   723821.8    7491.1  631184.5    1942.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:02] 348     -5102.5 [   723821.8    7491.1  631184.5    1883.7    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:03] 349    -5101.63 [   723821.8    7491.1  631184.5    1903.8    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:04] 350    -5101.63 [   723821.8    7491.1  631184.5    1904.3    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:06] 351    -5101.63 [   723821.8    7491.1  631184.5    1903.2    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:07] 352    -5101.63 [   723821.8    7491.1  631184.5    1903.8    2998.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:08] 353    -5101.43 [   723821.8    7491.1  631184.5    1903.8    2999.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:09] 354    -5101.13 [   723821.8    7491.1  631184.5    1903.8    3000.8   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:11] 355    -5097.24 [   723821.8    7491.1  631184.5    1903.8    3043.5   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:12] 356    -5108.43 [   723821.8    7491.1  631184.5    1903.8    3112.5   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:13] 357    -5098.92 [   723821.8    7491.1  631184.5    1903.8    3069.8   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:14] 358    -5097.78 [   723821.8    7491.1  631184.5    1903.8    3027.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:16] 359    -5097.24 [   723821.8    7491.1  631184.5    1903.8    3042.6   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:17] 360    -5097.24 [   723821.8    7491.1  631184.5    1903.8    3042.1   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:18] 361    -5097.24 [   723821.8    7491.1  631184.5    1903.8    3043.0   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:20] 362    -5097.24 [   723821.8    7491.1  631184.5    1903.8    3042.6   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:21] 363    -5097.24 [   723821.8    7491.1  631184.5    1903.8    3042.6   33767.7   24420.7   5.3e-06 ]
[24-11-05 13:16:22] 364    -5097.24 [   723821.8    7491.1  631184.5    1903.8    3042.6   33769.4   24420.7   5.3e-06 ]
[24-11-05 13:16:23] 365    -5097.24 [   723821.8    7491.1  631184.5    1903.8    3042.6   33766.7   24420.7   5.3e-06 ]
[24-11-05 13:16:25] 366     -5097.1 [   723821.8    7491.1  631184.5    1903.8    3042.6   33766.7   24421.7   5.3e-06 ]
[24-11-05 13:16:26] 367    -5096.87 [   723821.8    7491.1  631184.5    1903.8    3042.6   33766.7   24423.3   5.3e-06 ]
[24-11-05 13:16:27] 368    -5074.91 [   723821.8    7491.1  631184.5    1903.8    3042.6   33766.7   24599.7   5.3e-06 ]
[24-11-05 13:16:28] 369     -5044.1 [   723821.8    7491.1  631184.5    1903.8    3042.6   33766.7   25146.9   5.3e-06 ]
[24-11-05 13:16:30] 370    -5103.98 [   723821.8    7491.1  631184.5    1903.8    3042.6   33766.7   26032.4   5.3e-06 ]
[24-11-05 13:16:31] 371    -5051.72 [   723821.8    7491.1  631184.5    1903.8    3042.6   33766.7   25485.1   5.3e-06 ]
[24-11-05 13:16:32] 372    -5049.39 [   723821.8    7491.1  631184.5    1903.8    3042.6   33766.7   24937.9   5.3e-06 ]
[24-11-05 13:16:34] 373    -5043.97 [   723821.8    7491.1  631184.5    1903.8    3042.6   33766.7   25187.2   5.3e-06 ]
[24-11-05 13:16:35] 374    -5043.97 [   723821.8    7491.1  631184.5    1903.8    3042.6   33766.7   25179.5   5.3e-06 ]
[24-11-05 13:16:36] 375    -5043.98 [   723821.8    7491.1  631184.5    1903.8    3042.6   33766.7   25194.8   5.3e-06 ]
[24-11-05 13:16:37] 376    -5043.97 [   723821.8    7491.1  631184.5    1903.8    3042.6   33766.7   25187.2   5.3e-06 ]
[24-11-05 13:16:39] 377    -5033.81 [   731139.1    8007.5  631643.4    1808.6    2967.3   33766.7   23999.0  4.98e-06 ]
[24-11-05 13:16:40] 378    -5862.43 [   742978.5    8843.0  632386.0    1654.8    2845.6   33766.7   22076.6  4.46e-06 ]
[24-11-05 13:16:41] 379    -5215.17 [   735661.3    8326.6  631927.1    1749.9    2920.8   33766.7   23264.8  4.78e-06 ]
[24-11-05 13:16:42] 380     -4995.9 [   728344.1    7810.2  631468.2    1845.0    2996.1   33766.7   24452.9  5.10e-06 ]
[24-11-05 13:16:44] 381    -4994.76 [   727872.2    7776.9  631438.6    1851.1    3000.9   33766.7   24529.5  5.12e-06 ]
[24-11-05 13:16:45] 382     -4994.7 [   727752.9    7768.5  631431.1    1852.7    3002.1   33766.7   24548.9  5.13e-06 ]
[24-11-05 13:16:46] 383    -4994.71 [   727713.6    7765.7  631428.6    1853.2    3002.5   33766.7   24555.2  5.13e-06 ]
[24-11-05 13:16:47] 384    -4994.71 [   727792.2    7771.3  631433.5    1852.1    3001.7   33766.7   24542.5  5.12e-06 ]
[24-11-05 13:16:49] 385    -4874.57 [   731684.0    8045.4  631791.8    1860.6    3006.1   33766.7   24677.0   5.1e-06 ]
[24-11-05 13:16:50] 386     -4994.7 [   727752.9    7768.5  631431.1    1852.7    3002.1   33766.7   24548.9  5.13e-06 ]
[24-11-05 13:16:51] 387    -4874.57 [   731684.0    8045.4  631791.8    1860.6    3006.1   33766.7   24677.0   5.1e-06 ]
[24-11-05 13:16:53] 388    -4685.01 [   738044.5    8493.4  632375.6    1873.5    3012.6   33766.7   24884.3  5.05e-06 ]
[24-11-05 13:16:54] 389     -2506.2 [   936810.3   22493.0  650617.1    2276.5    3214.9   33766.7   31363.4  3.61e-06 ]
[24-11-05 13:16:55] 392    -2359.11 [   860888.5   17145.6  643649.5    2122.6    3137.6   33766.7   28888.6  4.16e-06 ]
[24-11-05 13:16:56] 393    -2253.79 [   898849.4   19819.3  647133.3    2199.5    3176.2   33766.7   30126.0  3.88e-06 ]
[24-11-05 13:16:58] 394    -2247.69 [   891045.0   19269.6  646417.1    2183.7    3168.3   33766.7   29871.6  3.94e-06 ]
[24-11-05 13:16:59] 395    -2247.73 [   892678.0   19384.6  646566.9    2187.0    3170.0   33766.7   29924.8  3.93e-06 ]
[24-11-05 13:17:00] 396    -2248.28 [   889412.1   19154.6  646267.2    2180.4    3166.6   33766.7   29818.4  3.95e-06 ]
[24-11-05 13:17:01] 397    -2247.69 [   891045.0   19269.6  646417.1    2183.7    3168.3   33766.7   29871.6  3.94e-06 ]
[24-11-05 13:17:03] 412  -401698.96 [   891045.0   19269.6  646417.1    2183.7    3168.3   33766.7   29871.6  5.01e-04 ]
[24-11-05 13:17:04] 413  -382615.47 [   891045.0   19269.6  646417.1    2183.7    3168.3   33766.7   29871.6  2.52e-04 ]
[24-11-05 13:17:05] 414  -318639.93 [   891045.0   19269.6  646417.1    2183.7    3168.3   33766.7   29871.6  9.88e-05 ]
[24-11-05 13:17:07] 415  -185879.43 [   891045.0   19269.6  646417.1    2183.7    3168.3   33766.7   29871.6  4.02e-05 ]
[24-11-05 13:17:08] 417   -61172.86 [   891045.0   19269.6  646417.1    2183.7    3168.3   33766.7   29871.6  1.78e-05 ]
[24-11-05 13:17:09] 419   -13128.26 [   891045.0   19269.6  646417.1    2183.7    3168.3   33766.7   29871.6  9.22e-06 ]
[24-11-05 13:17:10] 420    -4693.95 [   891045.0   19269.6  646417.1    2183.7    3168.3   33766.7   29871.6  2.58e-06 ]
[24-11-05 13:17:12] 421    -2078.83 [   891045.0   19269.6  646417.1    2183.7    3168.3   33766.7   29871.6  4.81e-06 ]
[24-11-05 13:17:13] 422     -2025.9 [   891045.0   19269.6  646417.1    2183.7    3168.3   33766.7   29871.6  4.51e-06 ]
[24-11-05 13:17:14] 423    -2025.84 [   891045.0   19269.6  646417.1    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:16] 424    -2025.89 [   891045.0   19269.6  646417.1    2183.7    3168.3   33766.7   29871.6  4.53e-06 ]
[24-11-05 13:17:17] 425    -2025.83 [   891045.0   19269.6  646417.1    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:18] 426    -2025.83 [   891045.0   19269.6  646417.1    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:19] 427    -2025.83 [   891045.0   19270.6  646417.1    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:21] 428    -2025.83 [   891045.0   19272.2  646417.1    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:22] 429    -2025.83 [   891045.0   19276.9  646417.1    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:23] 430    -2025.83 [   891045.0   19284.5  646417.1    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:24] 431    -2025.83 [   891045.0   19279.8  646417.1    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:26] 432    -2025.83 [   891045.0   19275.1  646417.1    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:27] 433    -2025.83 [   891045.0   19277.0  646417.1    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:28] 434    -2025.83 [   891045.0   19276.9  646417.1    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:30] 435    -2025.83 [   891045.0   19276.9  646417.1    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:31] 436    -2025.82 [   891045.0   19276.9  646418.1    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:32] 437    -2025.82 [   891045.0   19276.9  646419.7    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:33] 438    -2025.71 [   891045.0   19276.9  646596.1    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:35] 439    -2025.37 [   891045.0   19276.9  647708.0    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:36] 440    -2026.25 [   891045.0   19276.9  649507.3    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:37] 441     -2025.5 [   891045.0   19276.9  648395.3    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:38] 442    -2025.42 [   891045.0   19276.9  647283.3    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:40] 443    -2025.37 [   891045.0   19276.9  647721.0    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:41] 444    -2025.37 [   891045.0   19276.9  647695.1    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:42] 445    -2025.37 [   891045.0   19276.9  647708.0    2183.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:43] 446    -2025.29 [   891045.0   19276.9  647708.0    2184.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:45] 447    -2025.17 [   891045.0   19276.9  647708.0    2186.3    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:46] 448    -2024.79 [   891045.0   19276.9  647708.0    2197.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:47] 449    -2025.84 [   891045.0   19276.9  647708.0    2216.0    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:49] 450    -2024.94 [   891045.0   19276.9  647708.0    2204.7    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:50] 451    -2024.84 [   891045.0   19276.9  647708.0    2193.3    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:51] 452    -2024.79 [   891045.0   19276.9  647708.0    2197.5    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:52] 453    -2024.79 [   891045.0   19276.9  647708.0    2197.4    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:54] 454    -2024.79 [   891045.0   19276.9  647708.0    2197.5    3168.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:55] 455    -2024.81 [   891045.0   19276.9  647708.0    2197.5    3169.3   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:56] 456    -2024.76 [   891045.0   19276.9  647708.0    2197.5    3166.7   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:57] 457    -2024.75 [   891045.0   19276.9  647708.0    2197.5    3164.8   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:17:59] 458    -2024.78 [   891045.0   19276.9  647708.0    2197.5    3161.7   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:18:00] 459    -2024.76 [   891045.0   19276.9  647708.0    2197.5    3163.6   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:18:01] 460    -2024.76 [   891045.0   19276.9  647708.0    2197.5    3165.5   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:18:03] 461    -2024.75 [   891045.0   19276.9  647708.0    2197.5    3164.7   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:18:04] 462    -2024.75 [   891045.0   19276.9  647708.0    2197.5    3164.8   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:18:05] 463    -2024.75 [   891045.0   19276.9  647708.0    2197.5    3164.8   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:18:06] 464    -2024.75 [   891045.0   19276.9  647708.0    2197.5    3164.8   33767.7   29871.6  4.52e-06 ]
[24-11-05 13:18:08] 465    -2024.75 [   891045.0   19276.9  647708.0    2197.5    3164.8   33769.4   29871.6  4.52e-06 ]
[24-11-05 13:18:09] 466    -2024.75 [   891045.0   19276.9  647708.0    2197.5    3164.8   33766.7   29871.6  4.52e-06 ]
[24-11-05 13:18:10] 467    -2160.58 [   898362.2   19793.3  648166.9    2102.4    3089.5   33766.7   28683.5   4.2e-06 ]
[24-11-05 13:18:11] 468    -2536.51 [   879205.5   18441.4  646965.5    2351.4    3286.5   33766.7   31794.0  5.03e-06 ]
[24-11-05 13:18:13] 469    -2119.97 [   886522.8   18957.8  647424.4    2256.3    3211.3   33766.7   30605.9  4.71e-06 ]
[24-11-05 13:18:14] 470    -2032.67 [   893840.0   19474.2  647883.3    2161.2    3136.0   33766.7   29417.8  4.39e-06 ]
[24-11-05 13:18:15] 471    -2021.55 [   892008.9   19345.0  647768.5    2185.0    3154.9   33766.7   29715.1  4.47e-06 ]
[24-11-05 13:18:17] 472    -2021.55 [   892021.2   19345.8  647769.3    2184.9    3154.7   33766.7   29713.1  4.47e-06 ]
[24-11-05 13:18:18] 473    -2021.55 [   892030.9   19346.5  647769.9    2184.7    3154.6   33766.7   29711.5  4.47e-06 ]
[24-11-05 13:18:19] 474    -2021.55 [   892021.2   19345.8  647769.3    2184.9    3154.7   33766.7   29713.1  4.47e-06 ]
[24-11-05 13:18:20] 476   -11404.25 [   627809.0     736.6  623521.4    1649.2    2885.9   33766.7   21100.7   6.4e-06 ]
[24-11-05 13:18:22] 477    -3378.81 [   791101.1   12237.8  638507.4    1980.2    3052.1   33766.7   26423.5  5.21e-06 ]
[24-11-05 13:18:23] 478    -2236.34 [   954393.2   23738.9  653493.4    2311.3    3218.2   33766.7   31746.2  4.02e-06 ]
[24-11-05 13:18:24] 479    -1990.45 [   906562.8   20370.0  649103.8    2214.3    3169.5   33766.7   30187.1  4.37e-06 ]
[24-11-05 13:18:25] 480    -1989.86 [   908454.0   20503.2  649277.4    2218.2    3171.5   33766.7   30248.8  4.35e-06 ]
[24-11-05 13:18:27] 481    -1989.83 [   908929.8   20536.7  649321.0    2219.1    3171.9   33766.7   30264.3  4.35e-06 ]
[24-11-05 13:18:28] 482    -1989.84 [   908760.7   20524.8  649305.5    2218.8    3171.8   33766.7   30258.8  4.35e-06 ]
[24-11-05 13:18:29] 483    -1989.84 [   909098.9   20548.7  649336.6    2219.5    3172.1   33766.7   30269.8  4.35e-06 ]
