[24-11-05 11:25:43] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:25:43] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 11:27:58] 249   -10547.17 [   680857.3    8651.1  555704.2    1766.1    2861.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:27:59] 250   -10547.03 [   680857.3    8651.1  555435.7    1766.1    2861.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:27:59] 251   -10547.02 [   680857.3    8651.1  555167.2    1766.1    2861.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:00] 252   -10547.01 [   680857.3    8651.1  555265.3    1766.1    2861.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:01] 253   -10547.01 [   680857.3    8651.1  555274.2    1766.1    2861.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:01] 254   -10547.01 [   680857.3    8651.1  555269.7    1766.1    2861.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:02] 255   -10547.21 [   680857.3    8651.1  555269.7    1767.1    2861.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:03] 256   -10546.71 [   680857.3    8651.1  555269.7    1764.5    2861.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:03] 257   -10542.42 [   680857.3    8651.1  555269.7    1719.4    2861.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:04] 258   -10551.69 [   680857.3    8651.1  555269.7    1646.4    2861.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:05] 259   -10543.68 [   680857.3    8651.1  555269.7    1691.5    2861.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:05] 260   -10543.11 [   680857.3    8651.1  555269.7    1736.6    2861.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:06] 261   -10542.41 [   680857.3    8651.1  555269.7    1717.4    2861.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:07] 262   -10542.41 [   680857.3    8651.1  555269.7    1717.9    2861.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:07] 263   -10542.41 [   680857.3    8651.1  555269.7    1716.9    2861.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:08] 264   -10542.41 [   680857.3    8651.1  555269.7    1717.4    2861.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:09] 265   -10542.35 [   680857.3    8651.1  555269.7    1717.4    2862.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:09] 266   -10542.26 [   680857.3    8651.1  555269.7    1717.4    2864.1   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:10] 267   -10541.96 [   680857.3    8651.1  555269.7    1717.4    2876.1   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:11] 268   -10542.78 [   680857.3    8651.1  555269.7    1717.4    2895.6   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:12] 269   -10542.08 [   680857.3    8651.1  555269.7    1717.4    2883.6   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:12] 270    -10542.0 [   680857.3    8651.1  555269.7    1717.4    2871.5   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:13] 271   -10541.96 [   680857.3    8651.1  555269.7    1717.4    2876.0   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:14] 272   -10541.96 [   680857.3    8651.1  555269.7    1717.4    2875.8   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:14] 273   -10541.96 [   680857.3    8651.1  555269.7    1717.4    2876.0   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:15] 274   -10541.96 [   680857.3    8651.1  555269.7    1717.4    2876.0   25664.5   21982.1  5.13e-06 ]
[24-11-05 11:28:16] 275   -10541.96 [   680857.3    8651.1  555269.7    1717.4    2876.0   25666.1   21982.1  5.13e-06 ]
[24-11-05 11:28:16] 276   -10541.96 [   680857.3    8651.1  555269.7    1717.4    2876.0   25663.5   21982.1  5.13e-06 ]
[24-11-05 11:28:17] 277   -10541.61 [   680857.3    8651.1  555269.7    1717.4    2876.0   25663.5   21983.1  5.13e-06 ]
[24-11-05 11:28:18] 278   -10541.05 [   680857.3    8651.1  555269.7    1717.4    2876.0   25663.5   21984.8  5.13e-06 ]
[24-11-05 11:28:18] 279   -10482.51 [   680857.3    8651.1  555269.7    1717.4    2876.0   25663.5   22161.1  5.13e-06 ]
[24-11-05 11:28:19] 280   -10198.65 [   680857.3    8651.1  555269.7    1717.4    2876.0   25663.5   23791.8  5.13e-06 ]
[24-11-05 11:28:20] 281   -10509.87 [   680857.3    8651.1  555269.7    1717.4    2876.0   25663.5   26430.3  5.13e-06 ]
[24-11-05 11:28:20] 282   -10221.52 [   680857.3    8651.1  555269.7    1717.4    2876.0   25663.5   24799.6  5.13e-06 ]
[24-11-05 11:28:21] 283   -10255.85 [   680857.3    8651.1  555269.7    1717.4    2876.0   25663.5   23168.9  5.13e-06 ]
[24-11-05 11:28:22] 284   -10191.29 [   680857.3    8651.1  555269.7    1717.4    2876.0   25663.5   24134.2  5.13e-06 ]
[24-11-05 11:28:22] 285   -10191.28 [   680857.3    8651.1  555269.7    1717.4    2876.0   25663.5   24112.7  5.13e-06 ]
[24-11-05 11:28:23] 286   -10191.33 [   680857.3    8651.1  555269.7    1717.4    2876.0   25663.5   24091.4  5.13e-06 ]
[24-11-05 11:28:24] 287   -10191.28 [   680857.3    8651.1  555269.7    1717.4    2876.0   25663.5   24112.7  5.13e-06 ]
[24-11-05 11:28:24] 288    -9958.62 [   705191.7   10427.1  556752.9    1839.4    2858.0   25663.5   21580.4  4.30e-06 ]
[24-11-05 11:28:25] 289   -14239.95 [   744565.6   13300.7  559152.7    2036.9    2829.0   25663.5   17483.0  2.97e-06 ]
[24-11-05 11:28:26] 290   -10731.01 [   720231.2   11524.7  557669.5    1914.9    2847.0   25663.5   20015.3  3.79e-06 ]
[24-11-05 11:28:26] 291    -9866.27 [   695896.8    9748.7  556186.4    1792.8    2864.9   25663.5   22547.6  4.62e-06 ]
[24-11-05 11:28:27] 292    -9864.45 [   697626.0    9874.9  556291.8    1801.5    2863.6   25663.5   22367.7  4.56e-06 ]
[24-11-05 11:28:28] 293    -9864.13 [   697125.0    9838.3  556261.2    1799.0    2864.0   25663.5   22419.8  4.58e-06 ]
[24-11-05 11:28:29] 294    -9864.16 [   697287.7    9850.2  556271.1    1799.8    2863.9   25663.5   22402.9  4.57e-06 ]
[24-11-05 11:28:29] 295    -9864.18 [   696962.3    9826.5  556251.3    1798.2    2864.1   25663.5   22436.8  4.58e-06 ]
[24-11-05 11:28:30] 296   -10349.91 [   737727.1   12682.3  559183.4    1953.9    2848.6   25663.5   20325.2  3.07e-06 ]
[24-11-05 11:28:31] 297    -9864.13 [   697125.0    9838.3  556261.2    1799.0    2864.0   25663.5   22419.8  4.58e-06 ]
[24-11-05 11:28:31] 312  -204350.51 [   697125.0    9838.3  556261.2    1799.0    2864.0   25663.5   22419.8  5.01e-04 ]
[24-11-05 11:28:32] 313  -192235.45 [   697125.0    9838.3  556261.2    1799.0    2864.0   25663.5   22419.8  2.53e-04 ]
[24-11-05 11:28:33] 314  -154084.25 [   697125.0    9838.3  556261.2    1799.0    2864.0   25663.5   22419.8  9.94e-05 ]
[24-11-05 11:28:33] 315    -85469.6 [   697125.0    9838.3  556261.2    1799.0    2864.0   25663.5   22419.8  4.08e-05 ]
[24-11-05 11:28:34] 317   -31953.47 [   697125.0    9838.3  556261.2    1799.0    2864.0   25663.5   22419.8  1.84e-05 ]
[24-11-05 11:28:35] 319   -13853.35 [   697125.0    9838.3  556261.2    1799.0    2864.0   25663.5   22419.8  9.86e-06 ]
[24-11-05 11:28:35] 320   -10444.97 [   697125.0    9838.3  556261.2    1799.0    2864.0   25663.5   22419.8  3.38e-06 ]
[24-11-05 11:28:36] 321     -9827.6 [   697125.0    9838.3  556261.2    1799.0    2864.0   25663.5   22419.8  5.25e-06 ]
[24-11-05 11:28:37] 322    -9817.95 [   697125.0    9838.3  556261.2    1799.0    2864.0   25663.5   22419.8  5.03e-06 ]
[24-11-05 11:28:37] 323    -9817.94 [   697125.0    9838.3  556261.2    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:38] 324    -9817.95 [   697125.0    9838.3  556261.2    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:39] 325    -9817.94 [   697125.0    9838.3  556261.2    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:40] 326    -9817.99 [   697125.0    9839.3  556261.2    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:40] 327    -9817.88 [   697125.0    9836.7  556261.2    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:41] 328    -9815.32 [   697125.0    9706.2  556261.2    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:42] 329    -9823.21 [   697125.0    9494.9  556261.2    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:42] 330    -9816.52 [   697125.0    9625.5  556261.2    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:43] 331    -9815.66 [   697125.0    9756.0  556261.2    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:44] 332    -9815.32 [   697125.0    9710.7  556261.2    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:44] 333    -9815.32 [   697125.0    9709.4  556261.2    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:45] 334    -9815.32 [   697125.0    9712.0  556261.2    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:46] 335    -9815.32 [   697125.0    9710.7  556261.2    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:46] 336    -9815.32 [   697125.0    9710.7  556262.2    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:47] 337    -9815.32 [   697125.0    9710.7  556263.9    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:48] 338    -9815.22 [   697125.0    9710.7  556440.2    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:48] 339    -9815.15 [   697125.0    9710.7  556761.6    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:49] 340    -9815.34 [   697125.0    9710.7  557281.5    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:50] 341    -9815.18 [   697125.0    9710.7  556960.2    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:50] 342    -9815.16 [   697125.0    9710.7  556638.8    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:51] 343    -9815.15 [   697125.0    9710.7  556756.6    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:52] 344    -9815.15 [   697125.0    9710.7  556766.6    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:52] 345    -9815.15 [   697125.0    9710.7  556761.6    1799.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:53] 346    -9815.39 [   697125.0    9710.7  556761.6    1800.0    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:54] 347    -9814.77 [   697125.0    9710.7  556761.6    1797.4    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:55] 348    -9808.34 [   697125.0    9710.7  556761.6    1743.7    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:55] 349    -9821.75 [   697125.0    9710.7  556761.6    1656.8    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:56] 350    -9810.15 [   697125.0    9710.7  556761.6    1710.5    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:57] 351    -9809.39 [   697125.0    9710.7  556761.6    1764.2    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:57] 352    -9808.33 [   697125.0    9710.7  556761.6    1740.9    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:58] 353    -9808.33 [   697125.0    9710.7  556761.6    1741.5    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:59] 354    -9808.33 [   697125.0    9710.7  556761.6    1740.3    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:28:59] 355    -9808.33 [   697125.0    9710.7  556761.6    1740.9    2864.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:29:00] 356    -9808.27 [   697125.0    9710.7  556761.6    1740.9    2865.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:29:01] 357    -9808.17 [   697125.0    9710.7  556761.6    1740.9    2866.6   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:29:01] 358     -9807.8 [   697125.0    9710.7  556761.6    1740.9    2879.8   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:29:02] 359     -9808.8 [   697125.0    9710.7  556761.6    1740.9    2901.2   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:29:03] 360    -9807.94 [   697125.0    9710.7  556761.6    1740.9    2888.0   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:29:03] 361    -9807.85 [   697125.0    9710.7  556761.6    1740.9    2874.8   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:29:04] 362     -9807.8 [   697125.0    9710.7  556761.6    1740.9    2879.7   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:29:05] 363     -9807.8 [   697125.0    9710.7  556761.6    1740.9    2879.5   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:29:05] 364     -9807.8 [   697125.0    9710.7  556761.6    1740.9    2879.7   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:29:06] 365     -9807.8 [   697125.0    9710.7  556761.6    1740.9    2879.7   25664.5   22419.8  5.04e-06 ]
[24-11-05 11:29:07] 366     -9807.8 [   697125.0    9710.7  556761.6    1740.9    2879.7   25666.1   22419.8  5.04e-06 ]
[24-11-05 11:29:08] 367     -9807.8 [   697125.0    9710.7  556761.6    1740.9    2879.7   25663.5   22419.8  5.04e-06 ]
[24-11-05 11:29:08] 368    -9807.45 [   697125.0    9710.7  556761.6    1740.9    2879.7   25663.5   22420.8  5.04e-06 ]
[24-11-05 11:29:09] 369    -9806.88 [   697125.0    9710.7  556761.6    1740.9    2879.7   25663.5   22422.4  5.04e-06 ]
[24-11-05 11:29:10] 370    -9748.33 [   697125.0    9710.7  556761.6    1740.9    2879.7   25663.5   22598.8  5.04e-06 ]
[24-11-05 11:29:10] 371    -9464.69 [   697125.0    9710.7  556761.6    1740.9    2879.7   25663.5   24230.6  5.04e-06 ]
[24-11-05 11:29:11] 372    -9782.27 [   697125.0    9710.7  556761.6    1740.9    2879.7   25663.5   26871.0  5.04e-06 ]
[24-11-05 11:29:12] 373    -9488.92 [   697125.0    9710.7  556761.6    1740.9    2879.7   25663.5   25239.1  5.04e-06 ]
[24-11-05 11:29:12] 374    -9521.58 [   697125.0    9710.7  556761.6    1740.9    2879.7   25663.5   23607.3  5.04e-06 ]
[24-11-05 11:29:13] 375    -9457.64 [   697125.0    9710.7  556761.6    1740.9    2879.7   25663.5   24564.9  5.04e-06 ]
[24-11-05 11:29:14] 376    -9457.63 [   697125.0    9710.7  556761.6    1740.9    2879.7   25663.5   24543.4  5.04e-06 ]
[24-11-05 11:29:14] 377    -9457.68 [   697125.0    9710.7  556761.6    1740.9    2879.7   25663.5   24522.2  5.04e-06 ]
[24-11-05 11:29:15] 378    -9457.63 [   697125.0    9710.7  556761.6    1740.9    2879.7   25663.5   24543.4  5.04e-06 ]
[24-11-05 11:29:16] 379    -9270.99 [   721459.4   11486.7  558244.7    1862.9    2861.7   25663.5   22011.1  4.21e-06 ]
[24-11-05 11:29:16] 380   -13592.43 [   760833.3   14360.3  560644.5    2060.4    2832.7   25663.5   17913.8  2.88e-06 ]
[24-11-05 11:29:17] 381   -10069.28 [   736498.9   12584.3  559161.4    1938.4    2850.6   25663.5   20446.1  3.70e-06 ]
[24-11-05 11:29:18] 382    -9160.74 [   712164.5   10808.3  557678.2    1816.3    2868.6   25663.5   22978.4  4.53e-06 ]
[24-11-05 11:29:19] 383    -9160.83 [   713310.5   10892.0  557748.1    1822.1    2867.7   25663.5   22859.1  4.49e-06 ]
[24-11-05 11:29:19] 384    -9160.34 [   712709.3   10848.1  557711.4    1819.1    2868.2   25663.5   22921.7  4.51e-06 ]
[24-11-05 11:29:20] 385    -9160.37 [   712553.4   10836.7  557701.9    1818.3    2868.3   25663.5   22937.9  4.52e-06 ]
[24-11-05 11:29:21] 386    -9160.37 [   712865.1   10859.4  557720.9    1819.8    2868.1   25663.5   22905.5  4.50e-06 ]
[24-11-05 11:29:21] 387    -8483.61 [   728293.5   11857.8  559161.6    1839.1    2872.4   25663.5   23423.6  4.44e-06 ]
[24-11-05 11:29:22] 388    -9160.34 [   712709.3   10848.1  557711.4    1819.1    2868.2   25663.5   22921.7  4.51e-06 ]
[24-11-05 11:29:23] 389    -8483.61 [   728293.5   11857.8  559161.6    1839.1    2872.4   25663.5   23423.6  4.44e-06 ]
[24-11-05 11:29:23] 390    -7449.33 [   753509.4   13491.6  561508.0    1871.6    2879.1   25663.5   24235.6  4.34e-06 ]
[24-11-05 11:29:24] 392    -3549.11 [   881497.4   21784.1  573417.8    2036.4    2913.5   25663.5   28357.4   3.8e-06 ]
[24-11-05 11:29:25] 393    -2504.31 [   960598.3   26909.1  580778.4    2138.3    2934.7   25663.5   30904.8  3.47e-06 ]
[24-11-05 11:29:25] 395    -2762.59 [   930384.5   24951.5  577966.9    2099.4    2926.6   25663.5   29931.8  3.59e-06 ]
[24-11-05 11:29:26] 396    -2434.52 [   990332.6   28835.7  583545.3    2176.6    2942.7   25663.5   31862.4  3.34e-06 ]
[24-11-05 11:29:27] 397    -2432.83 [   986809.5   28607.4  583217.5    2172.0    2941.7   25663.5   31748.9  3.35e-06 ]
[24-11-05 11:29:27] 398     -2433.4 [   984068.5   28429.8  582962.4    2168.5    2941.0   25663.5   31660.6  3.37e-06 ]
[24-11-05 11:29:28] 399    -2432.83 [   986809.5   28607.4  583217.5    2172.0    2941.7   25663.5   31748.9  3.35e-06 ]
[24-11-05 11:29:29] 414  -409156.43 [   986809.5   28607.4  583217.5    2172.0    2941.7   25663.5   31748.9  5.00e-04 ]
[24-11-05 11:29:29] 415  -387610.03 [   986809.5   28607.4  583217.5    2172.0    2941.7   25663.5   31748.9  2.52e-04 ]
[24-11-05 11:29:30] 416  -315095.59 [   986809.5   28607.4  583217.5    2172.0    2941.7   25663.5   31748.9  9.82e-05 ]
[24-11-05 11:29:31] 417  -172578.86 [   986809.5   28607.4  583217.5    2172.0    2941.7   25663.5   31748.9  3.96e-05 ]
[24-11-05 11:29:31] 419   -52457.89 [   986809.5   28607.4  583217.5    2172.0    2941.7   25663.5   31748.9  1.72e-05 ]
[24-11-05 11:29:32] 421   -10563.43 [   986809.5   28607.4  583217.5    2172.0    2941.7   25663.5   31748.9  8.64e-06 ]
[24-11-05 11:29:33] 422    -3082.54 [   986809.5   28607.4  583217.5    2172.0    2941.7   25663.5   31748.9  2.83e-06 ]
[24-11-05 11:29:33] 423    -2081.95 [   986809.5   28607.4  583217.5    2172.0    2941.7   25663.5   31748.9  4.39e-06 ]
[24-11-05 11:29:34] 424     -2059.7 [   986809.5   28607.4  583217.5    2172.0    2941.7   25663.5   31748.9  4.17e-06 ]
[24-11-05 11:29:35] 425    -2059.58 [   986809.5   28607.4  583217.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:36] 426    -2059.65 [   986809.5   28607.4  583217.5    2172.0    2941.7   25663.5   31748.9  4.19e-06 ]
[24-11-05 11:29:36] 427    -2059.59 [   986809.5   28607.4  583217.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:37] 428    -2059.58 [   986809.5   28607.4  583217.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:38] 429    -2059.58 [   986809.5   28608.4  583217.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:38] 430    -2059.57 [   986809.5   28610.0  583217.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:39] 431    -2059.48 [   986809.5   28660.5  583217.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:40] 432    -2059.71 [   986809.5   28742.2  583217.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:40] 433    -2059.52 [   986809.5   28691.7  583217.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:41] 434     -2059.5 [   986809.5   28641.2  583217.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:42] 435    -2059.48 [   986809.5   28661.0  583217.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:42] 436    -2059.48 [   986809.5   28659.9  583217.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:43] 437    -2059.48 [   986809.5   28660.5  583217.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:44] 438    -2059.48 [   986809.5   28660.5  583218.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:44] 439    -2059.48 [   986809.5   28660.5  583220.1    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:45] 440    -2059.45 [   986809.5   28660.5  583396.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:46] 441    -2059.38 [   986809.5   28660.5  584116.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:46] 442    -2059.55 [   986809.5   28660.5  585281.6    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:47] 443     -2059.4 [   986809.5   28660.5  584561.6    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:48] 444    -2059.39 [   986809.5   28660.5  583841.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:48] 445    -2059.38 [   986809.5   28660.5  584125.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:49] 446    -2059.38 [   986809.5   28660.5  584107.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:50] 447    -2059.38 [   986809.5   28660.5  584116.5    2172.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:51] 448    -2059.87 [   986809.5   28660.5  584116.5    2173.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:51] 449     -2058.6 [   986809.5   28660.5  584116.5    2170.4    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:52] 450    -2043.92 [   986809.5   28660.5  584116.5    2110.5    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:53] 451    -2074.25 [   986809.5   28660.5  584116.5    2013.7    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:53] 452    -2048.01 [   986809.5   28660.5  584116.5    2073.6    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:54] 453    -2046.32 [   986809.5   28660.5  584116.5    2133.4    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:55] 454    -2043.89 [   986809.5   28660.5  584116.5    2107.4    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:55] 455    -2043.89 [   986809.5   28660.5  584116.5    2108.0    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:56] 456    -2043.89 [   986809.5   28660.5  584116.5    2106.7    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:57] 457    -2043.89 [   986809.5   28660.5  584116.5    2107.4    2941.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:57] 458    -2043.67 [   986809.5   28660.5  584116.5    2107.4    2942.7   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:58] 459    -2043.33 [   986809.5   28660.5  584116.5    2107.4    2944.3   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:59] 460    -2039.97 [   986809.5   28660.5  584116.5    2107.4    2977.4   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:29:59] 461    -2049.53 [   986809.5   28660.5  584116.5    2107.4    3030.9   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:30:00] 462     -2041.4 [   986809.5   28660.5  584116.5    2107.4    2997.9   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:30:01] 463    -2040.44 [   986809.5   28660.5  584116.5    2107.4    2964.8   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:30:01] 464    -2039.97 [   986809.5   28660.5  584116.5    2107.4    2976.8   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:30:02] 465    -2039.97 [   986809.5   28660.5  584116.5    2107.4    2976.5   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:30:03] 466    -2039.97 [   986809.5   28660.5  584116.5    2107.4    2976.8   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:30:04] 467    -2039.97 [   986809.5   28660.5  584116.5    2107.4    2976.8   25664.5   31748.9  4.18e-06 ]
[24-11-05 11:30:04] 468    -2039.97 [   986809.5   28660.5  584116.5    2107.4    2976.8   25666.1   31748.9  4.18e-06 ]
[24-11-05 11:30:05] 469    -2039.97 [   986809.5   28660.5  584116.5    2107.4    2976.8   25663.5   31748.9  4.18e-06 ]
[24-11-05 11:30:06] 471    -3333.29 [   947435.6   25786.9  581716.7    1909.9    3005.8   25663.5   35846.3  5.52e-06 ]
[24-11-05 11:30:06] 472    -2199.48 [   971770.0   27562.9  583199.9    2032.0    2987.9   25663.5   33314.0   4.7e-06 ]
[24-11-05 11:30:07] 473     -2206.3 [   996104.4   29338.8  584683.1    2154.0    2970.0   25663.5   30781.7  3.87e-06 ]
[24-11-05 11:30:08] 474     -2032.1 [   983817.7   28442.1  583934.2    2092.4    2979.0   25663.5   32060.2  4.29e-06 ]
[24-11-05 11:30:08] 475    -2031.95 [   984116.7   28464.0  583952.4    2093.9    2978.8   25663.5   32029.1  4.28e-06 ]
[24-11-05 11:30:09] 476    -2031.94 [   984188.5   28469.2  583956.8    2094.2    2978.7   25663.5   32021.7  4.27e-06 ]
[24-11-05 11:30:10] 477    -2031.94 [   984214.7   28471.1  583958.4    2094.4    2978.7   25663.5   32018.9  4.27e-06 ]
[24-11-05 11:30:10] 478    -2031.94 [   984162.3   28467.3  583955.2    2094.1    2978.8   25663.5   32024.4  4.27e-06 ]
[24-11-05 11:30:11] 479    -2031.94 [   984188.5   28469.2  583956.8    2094.2    2978.7   25663.5   32021.7  4.27e-06 ]
[24-11-05 11:30:12] 482    -5124.57 [   814785.3   17493.3  568193.2    1876.1    2933.3   25663.5   26566.1  4.99e-06 ]
[24-11-05 11:30:12] 484    -2979.51 [   899486.9   22981.3  576075.0    1985.2    2956.0   25663.5   29293.9  4.63e-06 ]
[24-11-05 11:30:13] 486    -2238.52 [   951835.4   26373.0  580946.2    2052.6    2970.1   25663.5   30979.7  4.41e-06 ]
[24-11-05 11:30:14] 488    -2087.03 [   971830.7   27668.5  582806.8    2078.3    2975.4   25663.5   31623.7  4.33e-06 ]
[24-11-05 11:30:14] 489    -2013.94 [   991303.8   28930.2  584618.9    2103.4    2980.7   25663.5   32250.8  4.24e-06 ]
