[24-11-05 11:25:43] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:25:43] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 11:30:24] 500    -4275.99 [   848436.8   95925.1  714802.6    1374.6    2564.4   38378.3   28097.7  9.55e-06 ]
[24-11-05 11:30:25] 501    -2278.98 [   989415.4  163091.7  761517.1    1778.7    2759.7   38378.3   32257.7  7.71e-06 ]
[24-11-05 11:30:26] 502    -2240.09 [   976281.2  156834.2  757165.0    1741.0    2741.5   38378.3   31870.1  7.89e-06 ]
[24-11-05 11:30:26] 503    -2239.33 [   973381.2  155452.5  756204.1    1732.7    2737.5   38378.3   31784.6  7.92e-06 ]
[24-11-05 11:30:27] 504    -2239.26 [   974051.7  155772.0  756426.3    1734.7    2738.4   38378.3   31804.3  7.91e-06 ]
[24-11-05 11:30:28] 505    -2239.29 [   974436.6  155955.4  756553.8    1735.8    2739.0   38378.3   31815.7  7.91e-06 ]
[24-11-05 11:30:28] 507    -2239.26 [   974051.7  155772.0  756426.3    1734.7    2738.4   38378.3   31804.3  7.91e-06 ]
[24-11-05 11:30:29] 522  -393611.26 [   974051.7  155772.0  756426.3    1734.7    2738.4   38378.3   31804.3  5.05e-04 ]
[24-11-05 11:30:30] 523   -378616.9 [   974051.7  155772.0  756426.3    1734.7    2738.4   38378.3   31804.3  2.56e-04 ]
[24-11-05 11:30:30] 524  -326215.73 [   974051.7  155772.0  756426.3    1734.7    2738.4   38378.3   31804.3  1.03e-04 ]
[24-11-05 11:30:31] 525  -205176.39 [   974051.7  155772.0  756426.3    1734.7    2738.4   38378.3   31804.3  4.41e-05 ]
[24-11-05 11:30:32] 527   -73703.44 [   974051.7  155772.0  756426.3    1734.7    2738.4   38378.3   31804.3  2.18e-05 ]
[24-11-05 11:30:32] 529   -16459.88 [   974051.7  155772.0  756426.3    1734.7    2738.4   38378.3   31804.3  1.32e-05 ]
[24-11-05 11:30:33] 530    -8360.25 [   974051.7  155772.0  756426.3    1734.7    2738.4   38378.3   31804.3  5.91e-06 ]
[24-11-05 11:30:34] 531    -2142.05 [   974051.7  155772.0  756426.3    1734.7    2738.4   38378.3   31804.3  8.85e-06 ]
[24-11-05 11:30:34] 532    -2001.81 [   974051.7  155772.0  756426.3    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:35] 533    -2001.84 [   974051.7  155772.0  756426.3    1734.7    2738.4   38378.3   31804.3  8.44e-06 ]
[24-11-05 11:30:36] 534    -2001.86 [   974051.7  155772.0  756426.3    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:36] 535    -2001.81 [   974051.7  155772.0  756426.3    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:37] 536    -2001.81 [   974051.7  155773.0  756426.3    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:38] 537    -2001.81 [   974051.7  155770.4  756426.3    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:39] 538     -2001.8 [   974051.7  155594.0  756426.3    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:39] 539     -2001.7 [   974051.7  152288.8  756426.3    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:40] 540    -2002.07 [   974051.7  146940.9  756426.3    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:41] 541    -2001.76 [   974051.7  150246.1  756426.3    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:41] 542    -2001.71 [   974051.7  153551.3  756426.3    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:42] 543     -2001.7 [   974051.7  152510.8  756426.3    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:43] 544     -2001.7 [   974051.7  152478.2  756426.3    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:43] 545     -2001.7 [   974051.7  152543.4  756426.3    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:44] 546     -2001.7 [   974051.7  152510.8  756426.3    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:45] 547     -2001.7 [   974051.7  152510.8  756427.3    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:45] 548     -2001.7 [   974051.7  152510.8  756428.9    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:46] 549    -2001.69 [   974051.7  152510.8  756605.2    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:47] 550    -2001.68 [   974051.7  152510.8  756951.9    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:47] 551     -2001.7 [   974051.7  152510.8  757512.8    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:48] 552    -2001.68 [   974051.7  152510.8  757166.1    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:49] 553    -2001.68 [   974051.7  152510.8  756819.5    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:50] 554    -2001.68 [   974051.7  152510.8  756957.1    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:50] 555    -2001.68 [   974051.7  152510.8  756946.6    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:51] 556    -2001.68 [   974051.7  152510.8  756951.9    1734.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:52] 557    -2001.64 [   974051.7  152510.8  756951.9    1735.7    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:52] 558    -2001.59 [   974051.7  152510.8  756951.9    1737.3    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:53] 559    -2001.53 [   974051.7  152510.8  756951.9    1741.4    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:54] 560    -2001.68 [   974051.7  152510.8  756951.9    1748.2    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:54] 561    -2001.55 [   974051.7  152510.8  756951.9    1744.0    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:55] 562    -2001.54 [   974051.7  152510.8  756951.9    1739.8    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:56] 563    -2001.53 [   974051.7  152510.8  756951.9    1741.4    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:56] 564    -2001.53 [   974051.7  152510.8  756951.9    1741.5    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:57] 565    -2001.53 [   974051.7  152510.8  756951.9    1741.4    2738.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:58] 566    -2001.41 [   974051.7  152510.8  756951.9    1741.4    2739.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:58] 567    -2001.21 [   974051.7  152510.8  756951.9    1741.4    2741.1   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:30:59] 568    -1999.88 [   974051.7  152510.8  756951.9    1741.4    2764.3   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:31:00] 569    -2003.57 [   974051.7  152510.8  756951.9    1741.4    2802.0   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:31:00] 570    -2000.43 [   974051.7  152510.8  756951.9    1741.4    2778.7   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:31:01] 571    -2000.07 [   974051.7  152510.8  756951.9    1741.4    2755.4   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:31:02] 572    -1999.88 [   974051.7  152510.8  756951.9    1741.4    2764.0   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:31:03] 573    -1999.88 [   974051.7  152510.8  756951.9    1741.4    2763.8   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:31:03] 574    -1999.88 [   974051.7  152510.8  756951.9    1741.4    2764.0   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:31:04] 575    -1999.88 [   974051.7  152510.8  756951.9    1741.4    2764.0   38379.3   31804.3  8.43e-06 ]
[24-11-05 11:31:05] 576    -1999.88 [   974051.7  152510.8  756951.9    1741.4    2764.0   38380.9   31804.3  8.43e-06 ]
[24-11-05 11:31:05] 577    -1999.88 [   974051.7  152510.8  756951.9    1741.4    2764.0   38378.3   31804.3  8.43e-06 ]
[24-11-05 11:31:06] 578    -1999.84 [   974051.7  152510.8  756951.9    1741.4    2764.0   38378.3   31805.3  8.43e-06 ]
[24-11-05 11:31:07] 579    -1999.78 [   974051.7  152510.8  756951.9    1741.4    2764.0   38378.3   31807.0  8.43e-06 ]
[24-11-05 11:31:07] 580     -1995.8 [   974051.7  152510.8  756951.9    1741.4    2764.0   38378.3   31983.3  8.43e-06 ]
[24-11-05 11:31:08] 581    -1995.55 [   974051.7  152510.8  756951.9    1741.4    2764.0   38378.3   32038.9  8.43e-06 ]
[24-11-05 11:31:09] 582    -1996.15 [   974051.7  152510.8  756951.9    1741.4    2764.0   38378.3   32128.8  8.43e-06 ]
[24-11-05 11:31:09] 583    -1995.63 [   974051.7  152510.8  756951.9    1741.4    2764.0   38378.3   32073.2  8.43e-06 ]
[24-11-05 11:31:10] 584    -1995.59 [   974051.7  152510.8  756951.9    1741.4    2764.0   38378.3   32017.7  8.43e-06 ]
[24-11-05 11:31:11] 585    -1995.55 [   974051.7  152510.8  756951.9    1741.4    2764.0   38378.3   32041.2  8.43e-06 ]
[24-11-05 11:31:11] 586    -1995.55 [   974051.7  152510.8  756951.9    1741.4    2764.0   38378.3   32043.6  8.43e-06 ]
[24-11-05 11:31:12] 587    -1995.55 [   974051.7  152510.8  756951.9    1741.4    2764.0   38378.3   32041.2  8.43e-06 ]
[24-11-05 11:31:13] 589    -8235.98 [   745943.6   43832.9  681366.2    1087.7    2448.0   38378.3   25310.3  1.14e-05 ]
[24-11-05 11:31:14] 590    -3418.11 [   886922.2  110999.5  728080.7    1491.7    2643.3   38378.3   29470.2  9.57e-06 ]
[24-11-05 11:31:14] 592     -2509.3 [   930487.0  131755.1  742516.3    1616.6    2703.7   38378.3   30755.7  9.00e-06 ]
[24-11-05 11:31:15] 593     -1921.1 [   994620.2  162310.3  763767.4    1800.4    2792.5   38378.3   32648.2  8.17e-06 ]
[24-11-05 11:31:16] 594    -1920.86 [   998538.0  164176.8  765065.6    1811.6    2798.0   38378.3   32763.8  8.11e-06 ]
[24-11-05 11:31:16] 595    -1920.39 [   996785.8  163342.0  764485.0    1806.6    2795.5   38378.3   32712.1  8.14e-06 ]
[24-11-05 11:31:17] 596     -1920.4 [   996558.5  163233.7  764409.7    1805.9    2795.2   38378.3   32705.4  8.14e-06 ]
[24-11-05 11:31:18] 597     -1920.4 [   997013.1  163450.3  764560.3    1807.2    2795.9   38378.3   32718.8  8.13e-06 ]
[24-11-05 11:31:18] 599    -1920.39 [   996785.8  163342.0  764485.0    1806.6    2795.5   38378.3   32712.1  8.14e-06 ]
[24-11-05 11:31:19] 614   -413385.5 [   996785.8  163342.0  764485.0    1806.6    2795.5   38378.3   32712.1  5.05e-04 ]
[24-11-05 11:31:20] 615   -397810.8 [   996785.8  163342.0  764485.0    1806.6    2795.5   38378.3   32712.1  2.56e-04 ]
[24-11-05 11:31:20] 616  -343584.87 [   996785.8  163342.0  764485.0    1806.6    2795.5   38378.3   32712.1  1.03e-04 ]
[24-11-05 11:31:21] 617  -218493.73 [   996785.8  163342.0  764485.0    1806.6    2795.5   38378.3   32712.1  4.44e-05 ]
[24-11-05 11:31:22] 619   -80974.36 [   996785.8  163342.0  764485.0    1806.6    2795.5   38378.3   32712.1   2.2e-05 ]
[24-11-05 11:31:22] 621   -19350.13 [   996785.8  163342.0  764485.0    1806.6    2795.5   38378.3   32712.1  1.34e-05 ]
[24-11-05 11:31:23] 622   -14767.32 [   996785.8  163342.0  764485.0    1806.6    2795.5   38378.3   32712.1  4.94e-06 ]
[24-11-05 11:31:24] 623    -2163.19 [   996785.8  163342.0  764485.0    1806.6    2795.5   38378.3   32712.1  8.87e-06 ]
[24-11-05 11:31:24] 624    -1893.31 [   996785.8  163342.0  764485.0    1806.6    2795.5   38378.3   32712.1  8.35e-06 ]
[24-11-05 11:31:25] 625    -1891.85 [   996785.8  163342.0  764485.0    1806.6    2795.5   38378.3   32712.1  8.32e-06 ]
[24-11-05 11:31:26] 626    -1891.85 [   996785.8  163342.0  764485.0    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:27] 627    -1891.85 [   996785.8  163342.0  764485.0    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:27] 628    -1891.85 [   996785.8  163342.0  764485.0    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:28] 629    -1891.85 [   996785.8  163343.0  764485.0    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:29] 630    -1891.85 [   996785.8  163340.4  764485.0    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:29] 631    -1891.83 [   996785.8  163164.0  764485.0    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:30] 632    -1891.58 [   996785.8  157781.7  764485.0    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:31] 633    -1892.66 [   996785.8  149072.8  764485.0    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:31] 634    -1891.75 [   996785.8  154455.2  764485.0    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:32] 635     -1891.6 [   996785.8  159837.5  764485.0    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:33] 636    -1891.57 [   996785.8  158308.1  764485.0    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:33] 637    -1891.57 [   996785.8  158257.8  764485.0    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:34] 638    -1891.57 [   996785.8  158206.9  764485.0    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:35] 639    -1891.57 [   996785.8  158257.8  764485.0    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:35] 640    -1891.57 [   996785.8  158257.8  764486.0    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:36] 641    -1891.57 [   996785.8  158257.8  764487.6    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:37] 642    -1891.53 [   996785.8  158257.8  764664.0    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:37] 643    -1891.41 [   996785.8  158257.8  765899.6    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:38] 644    -1891.73 [   996785.8  158257.8  767898.8    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:39] 645    -1891.46 [   996785.8  158257.8  766663.2    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:40] 646    -1891.43 [   996785.8  158257.8  765427.6    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:40] 647    -1891.41 [   996785.8  158257.8  765913.7    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:41] 648    -1891.41 [   996785.8  158257.8  765885.4    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:42] 649    -1891.41 [   996785.8  158257.8  765899.6    1806.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:42] 650    -1891.51 [   996785.8  158257.8  765899.6    1807.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:43] 651    -1891.26 [   996785.8  158257.8  765899.6    1805.0    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:44] 652    -1890.68 [   996785.8  158257.8  765899.6    1791.7    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:44] 653    -1892.15 [   996785.8  158257.8  765899.6    1770.3    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:45] 654    -1890.89 [   996785.8  158257.8  765899.6    1783.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:46] 655    -1890.77 [   996785.8  158257.8  765899.6    1796.8    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:46] 656    -1890.68 [   996785.8  158257.8  765899.6    1791.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:47] 657    -1890.68 [   996785.8  158257.8  765899.6    1791.4    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:48] 658    -1890.68 [   996785.8  158257.8  765899.6    1791.6    2795.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:48] 659    -1890.67 [   996785.8  158257.8  765899.6    1791.6    2796.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:49] 660    -1890.66 [   996785.8  158257.8  765899.6    1791.6    2798.2   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:50] 661    -1890.66 [   996785.8  158257.8  765899.6    1791.6    2798.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:51] 662    -1890.66 [   996785.8  158257.8  765899.6    1791.6    2799.2   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:51] 663    -1890.66 [   996785.8  158257.8  765899.6    1791.6    2798.8   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:52] 664    -1890.66 [   996785.8  158257.8  765899.6    1791.6    2798.4   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:53] 665    -1890.66 [   996785.8  158257.8  765899.6    1791.6    2798.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:53] 666    -1890.66 [   996785.8  158257.8  765899.6    1791.6    2798.6   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:54] 667    -1890.66 [   996785.8  158257.8  765899.6    1791.6    2798.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:55] 668    -1890.66 [   996785.8  158257.8  765899.6    1791.6    2798.5   38379.3   32712.1  8.31e-06 ]
[24-11-05 11:31:55] 669    -1890.66 [   996785.8  158257.8  765899.6    1791.6    2798.5   38380.9   32712.1  8.31e-06 ]
[24-11-05 11:31:56] 670    -1890.66 [   996785.8  158257.8  765899.6    1791.6    2798.5   38378.3   32712.1  8.31e-06 ]
[24-11-05 11:31:57] 671    -1890.66 [   996785.8  158257.8  765899.6    1791.6    2798.5   38378.3   32713.1  8.31e-06 ]
[24-11-05 11:31:57] 672    -1890.65 [   996785.8  158257.8  765899.6    1791.6    2798.5   38378.3   32710.5  8.31e-06 ]
[24-11-05 11:31:58] 673     -1890.6 [   996785.8  158257.8  765899.6    1791.6    2798.5   38378.3   32685.5  8.31e-06 ]
[24-11-05 11:31:59] 674    -1890.73 [   996785.8  158257.8  765899.6    1791.6    2798.5   38378.3   32645.0  8.31e-06 ]
[24-11-05 11:31:59] 675    -1890.62 [   996785.8  158257.8  765899.6    1791.6    2798.5   38378.3   32670.0  8.31e-06 ]
[24-11-05 11:32:00] 676    -1890.61 [   996785.8  158257.8  765899.6    1791.6    2798.5   38378.3   32695.0  8.31e-06 ]
[24-11-05 11:32:01] 677     -1890.6 [   996785.8  158257.8  765899.6    1791.6    2798.5   38378.3   32685.7  8.31e-06 ]
[24-11-05 11:32:02] 678     -1890.6 [   996785.8  158257.8  765899.6    1791.6    2798.5   38378.3   32685.2  8.31e-06 ]
[24-11-05 11:32:02] 679     -1890.6 [   996785.8  158257.8  765899.6    1791.6    2798.5   38378.3   32685.5  8.31e-06 ]
[24-11-05 11:32:03] 681    -7552.17 [   768677.7   49579.9  690313.9    1137.8    2482.5   38378.3   25954.5  1.13e-05 ]
[24-11-05 11:32:04] 682    -3049.04 [   909656.3  116746.5  737028.4    1541.9    2677.8   38378.3   30114.5  9.45e-06 ]
[24-11-05 11:32:04] 684    -2262.13 [   953221.0  137502.2  751464.0    1666.7    2738.2   38378.3   31400.0  8.88e-06 ]
[24-11-05 11:32:05] 686    -1976.58 [   980145.5  150329.8  760385.7    1743.9    2775.5   38378.3   32194.4  8.53e-06 ]
[24-11-05 11:32:06] 688    -1914.67 [   990429.8  155229.6  763793.4    1773.4    2789.7   38378.3   32497.9   8.4e-06 ]
[24-11-05 11:32:06] 690    -1898.48 [   994358.0  157101.1  765095.1    1784.6    2795.2   38378.3   32613.8  8.34e-06 ]
[24-11-05 11:32:07] 691    -1885.82 [   998591.2  159117.9  766497.8    1796.8    2801.0   38378.3   32738.7  8.29e-06 ]
[24-11-05 11:32:08] 692    -1883.33 [   999706.9  159649.5  766867.5    1800.0    2802.6   38378.3   32771.7  8.28e-06 ]
[24-11-05 11:32:08] 694    -1884.24 [   999280.7  159446.5  766726.3    1798.7    2802.0   38378.3   32759.1  8.28e-06 ]
[24-11-05 11:32:09] 695    -1882.79 [   999970.3  159775.0  766954.8    1800.7    2803.0   38378.3   32779.4  8.27e-06 ]
[24-11-05 11:32:10] 697    -1882.99 [   999869.7  159727.1  766921.5    1800.4    2802.8   38378.3   32776.5  8.27e-06 ]
[24-11-05 11:32:10] 699    -1882.87 [   999931.9  159756.7  766942.1    1800.6    2802.9   38378.3   32778.3  8.27e-06 ]
[24-11-05 11:32:11] 701    -1882.79 [   999970.3  159775.0  766954.8    1800.7    2803.0   38378.3   32779.4  8.27e-06 ]
[24-11-05 11:32:12] 716  -416684.39 [   999970.3  159775.0  766954.8    1800.7    2803.0   38378.3   32779.4  5.05e-04 ]
[24-11-05 11:32:13] 717  -401091.02 [   999970.3  159775.0  766954.8    1800.7    2803.0   38378.3   32779.4  2.57e-04 ]
[24-11-05 11:32:13] 718  -346866.62 [   999970.3  159775.0  766954.8    1800.7    2803.0   38378.3   32779.4  1.03e-04 ]
[24-11-05 11:32:14] 719  -221736.85 [   999970.3  159775.0  766954.8    1800.7    2803.0   38378.3   32779.4  4.45e-05 ]
[24-11-05 11:32:15] 721   -83497.66 [   999970.3  159775.0  766954.8    1800.7    2803.0   38378.3   32779.4  2.21e-05 ]
[24-11-05 11:32:15] 723   -20730.53 [   999970.3  159775.0  766954.8    1800.7    2803.0   38378.3   32779.4  1.36e-05 ]
[24-11-05 11:32:16] 724   -19869.99 [   999970.3  159775.0  766954.8    1800.7    2803.0   38378.3   32779.4  4.38e-06 ]
[24-11-05 11:32:17] 725    -2262.85 [   999970.3  159775.0  766954.8    1800.7    2803.0   38378.3   32779.4  8.91e-06 ]
[24-11-05 11:32:17] 726    -1887.93 [   999970.3  159775.0  766954.8    1800.7    2803.0   38378.3   32779.4  8.34e-06 ]
[24-11-05 11:32:18] 727    -1882.65 [   999970.3  159775.0  766954.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:19] 728    -1882.65 [   999970.3  159775.0  766954.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:19] 729    -1882.65 [   999970.3  159775.0  766954.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:20] 730    -1882.65 [   999970.3  159775.0  766954.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:21] 731    -1882.65 [   999970.3  159775.0  766954.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:21] 732    -1882.65 [   999970.3  159776.0  766954.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:22] 733    -1882.65 [   999970.3  159773.4  766954.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:23] 734    -1882.63 [   999970.3  159597.0  766954.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:23] 735    -1882.48 [   999970.3  155634.7  766954.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:24] 736    -1883.07 [   999970.3  149223.6  766954.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:25] 737    -1882.57 [   999970.3  153185.9  766954.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:26] 738     -1882.5 [   999970.3  157148.2  766954.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:26] 739    -1882.48 [   999970.3  155938.6  766954.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:27] 740    -1882.48 [   999970.3  155900.3  766954.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:28] 741    -1882.48 [   999970.3  155977.0  766954.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:28] 742    -1882.48 [   999970.3  155938.6  766954.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:29] 743    -1882.48 [   999970.3  155938.6  766955.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:30] 744    -1882.48 [   999970.3  155938.6  766957.4    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:30] 745    -1882.43 [   999970.3  155938.6  767133.8    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:31] 746    -1882.28 [   999970.3  155938.6  768508.1    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:32] 747    -1882.67 [   999970.3  155938.6  770731.9    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:32] 748    -1882.34 [   999970.3  155938.6  769357.5    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:33] 749     -1882.3 [   999970.3  155938.6  767983.2    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:34] 750    -1882.28 [   999970.3  155938.6  768523.7    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:34] 751    -1882.28 [   999970.3  155938.6  768492.6    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:35] 752    -1882.28 [   999970.3  155938.6  768508.1    1800.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:36] 753    -1882.29 [   999970.3  155938.6  768508.1    1801.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:37] 754    -1882.28 [   999970.3  155938.6  768508.1    1799.1    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:37] 755    -1882.28 [   999970.3  155938.6  768508.1    1799.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:38] 756    -1882.28 [   999970.3  155938.6  768508.1    1800.1    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:39] 757    -1882.28 [   999970.3  155938.6  768508.1    1799.5    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:39] 758    -1882.28 [   999970.3  155938.6  768508.1    1799.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:40] 759    -1882.28 [   999970.3  155938.6  768508.1    1799.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:41] 760    -1882.28 [   999970.3  155938.6  768508.1    1799.7    2803.0   38378.3   32779.4  8.26e-06 ]
[24-11-05 11:32:41] 761    -1882.27 [   999970.3  155938.6  768508.1    1799.7    2804.0   38378.3   32779.4  8.26e-06 ]
