[24-11-01 12:11:28] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:11:28] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:11:38] 74    -15575.16 [    49999.6   83997.7   99925.0   18386.0 ]
[24-11-01 12:11:38] 75    -15575.13 [    49999.6   83999.3   99925.0   18386.0 ]
[24-11-01 12:11:38] 76    -15571.46 [    49999.6   84175.7   99925.0   18386.0 ]
[24-11-01 12:11:39] 77    -15230.46 [    49999.6  103399.5   99925.0   18386.0 ]
[24-11-01 12:11:39] 78    -14851.74 [    49999.6  150317.9   99925.0   18386.0 ]
[24-11-01 12:11:39] 79     -15393.0 [    49999.6  226233.5   99925.0   18386.0 ]
[24-11-01 12:11:39] 80    -14905.82 [    49999.6  179315.1   99925.0   18386.0 ]
[24-11-01 12:11:39] 81    -14924.52 [    49999.6  132396.7   99925.0   18386.0 ]
[24-11-01 12:11:39] 82    -14845.96 [    49999.6  157433.3   99925.0   18386.0 ]
[24-11-01 12:11:40] 83    -14845.96 [    49999.6  156699.0   99925.0   18386.0 ]
[24-11-01 12:11:40] 84    -14846.08 [    49999.6  158167.7   99925.0   18386.0 ]
[24-11-01 12:11:40] 85    -14845.96 [    49999.6  157433.3   99925.0   18386.0 ]
[24-11-01 12:11:40] 86    -14845.95 [    49999.6  157433.3   99926.0   18386.0 ]
[24-11-01 12:11:40] 87    -14845.95 [    49999.6  157433.3   99927.7   18386.0 ]
[24-11-01 12:11:40] 89    -14845.71 [    49999.6  157433.3   99995.0   18386.0 ]
[24-11-01 12:11:41] 91    -14845.83 [    49999.6  157433.3   99961.3   18386.0 ]
[24-11-01 12:11:41] 93    -14845.76 [    49999.6  157433.3   99982.2   18386.0 ]
[24-11-01 12:11:41] 95    -14845.73 [    49999.6  157433.3   99990.1   18386.0 ]
[24-11-01 12:11:41] 96     -14845.7 [    49999.6  157433.3   99997.3   18386.0 ]
[24-11-01 12:11:41] 97     -14845.7 [    49999.6  157433.3   99998.8   18386.0 ]
[24-11-01 12:11:42] 98    -14845.69 [    49999.6  157433.3   99999.7   18386.0 ]
[24-11-01 12:11:42] 99    -14845.69 [    49999.6  157433.3   99999.7   18386.0 ]
[24-11-01 12:11:42] 100   -14845.52 [    49999.6  157433.3   99999.7   18387.0 ]
[24-11-01 12:11:42] 101   -14845.24 [    49999.6  157433.3   99999.7   18388.6 ]
[24-11-01 12:11:42] 102   -14815.11 [    49999.6  157433.3   99999.7   18565.0 ]
[24-11-01 12:11:42] 103   -14324.44 [    49999.6  157433.3   99999.7   23145.5 ]
[24-11-01 12:11:43] 104   -14113.48 [    49999.6  157433.3   99999.7   30557.0 ]
[24-11-01 12:11:43] 105   -14127.99 [    49999.6  157433.3   99999.7   29021.1 ]
[24-11-01 12:11:43] 106   -14185.32 [    49999.6  157433.3   99999.7   42549.0 ]
[24-11-01 12:11:43] 107   -14114.62 [    49999.6  157433.3   99999.7   35137.5 ]
[24-11-01 12:11:43] 108   -14148.94 [    49999.6  157433.3   99999.7   27726.1 ]
[24-11-01 12:11:43] 109    -14107.4 [    49999.6  157433.3   99999.7   32775.1 ]
[24-11-01 12:11:44] 110   -14107.37 [    49999.6  157433.3   99999.7   32631.2 ]
[24-11-01 12:11:44] 111   -14107.38 [    49999.6  157433.3   99999.7   32488.7 ]
[24-11-01 12:11:44] 113   -14107.37 [    49999.6  157433.3   99999.7   32631.2 ]
[24-11-01 12:11:44] 115   -14107.58 [    49998.0  157433.3   99999.7   32631.2 ]
[24-11-01 12:11:44] 116   -14107.45 [    49999.0  157433.3   99999.7   32631.2 ]
[24-11-01 12:11:44] 118   -14107.41 [    49999.3  157433.3   99999.7   32631.2 ]
[24-11-01 12:11:45] 119   -14107.35 [    49999.8  157433.3   99999.7   32631.2 ]
[24-11-01 12:11:45] 120   -14107.34 [    49999.9  157433.3   99999.7   32631.2 ]
[24-11-01 12:11:45] 121   -14107.33 [    49999.9  157433.3   99999.7   32631.2 ]
[24-11-01 12:11:45] 122   -14107.33 [    50000.0  157433.3   99999.7   32631.2 ]
[24-11-01 12:11:45] 123   -14107.32 [    50000.0  157433.3   99999.7   32631.2 ]
[24-11-01 12:11:46] 124   -14107.32 [    50000.0  157433.3   99999.7   32631.2 ]
[24-11-01 12:11:46] 125   -14107.32 [    50000.0  157433.3   99999.7   32631.2 ]
[24-11-01 12:11:46] 127   -14107.32 [    50000.0  157433.3   99999.7   32631.2 ]
[24-11-01 12:11:46] 128   -14107.32 [    50000.0  157433.3   99999.7   32631.2 ]
[24-11-01 12:11:46] 129    -14107.3 [    50000.0  157434.3   99999.7   32631.2 ]
[24-11-01 12:11:46] 130   -14107.27 [    50000.0  157435.9   99999.7   32631.2 ]
[24-11-01 12:11:47] 131   -14103.89 [    50000.0  157612.3   99999.7   32631.2 ]
[24-11-01 12:11:47] 132    -13755.9 [    50000.0  176836.2   99999.7   32631.2 ]
[24-11-01 12:11:47] 134   -12899.79 [    50000.0  238032.7   99999.7   32631.2 ]
[24-11-01 12:11:47] 136   -13281.25 [    50000.0  207434.4   99999.7   32631.2 ]
[24-11-01 12:11:47] 138    -13034.8 [    50000.0  226345.2   99999.7   32631.2 ]
[24-11-01 12:11:47] 139   -12840.53 [    50000.0  243550.8   99999.7   32631.2 ]
[24-11-01 12:11:48] 140   -12805.33 [    50000.0  246961.2   99999.7   32631.2 ]
[24-11-01 12:11:48] 141   -12784.12 [    50000.0  249068.9   99999.7   32631.2 ]
[24-11-01 12:11:48] 143   -12793.29 [    50000.0  248152.5   99999.7   32631.2 ]
[24-11-01 12:11:48] 144   -12784.12 [    50000.0  249068.9   99999.7   32631.2 ]
[24-11-01 12:11:48] 146   -12784.13 [    50000.0  249068.9   99998.0   32631.2 ]
[24-11-01 12:11:49] 147   -12784.12 [    50000.0  249068.9   99999.0   32631.2 ]
[24-11-01 12:11:49] 149   -12784.12 [    50000.0  249068.9   99999.4   32631.2 ]
[24-11-01 12:11:49] 150   -12784.12 [    50000.0  249068.9   99999.8   32631.2 ]
[24-11-01 12:11:49] 151   -12784.12 [    50000.0  249068.9   99999.9   32631.2 ]
[24-11-01 12:11:49] 152   -12784.12 [    50000.0  249068.9  100000.0   32631.2 ]
[24-11-01 12:11:49] 153   -12784.12 [    50000.0  249068.9  100000.0   32631.2 ]
[24-11-01 12:11:50] 155   -12784.12 [    50000.0  249068.9  100000.0   32631.2 ]
[24-11-01 12:11:50] 156   -12784.12 [    50000.0  249068.9  100000.0   32631.2 ]
[24-11-01 12:11:50] 158   -12784.12 [    50000.0  249068.9  100000.0   32631.2 ]
[24-11-01 12:11:50] 159   -12784.12 [    50000.0  249068.9  100000.0   32631.2 ]
[24-11-01 12:11:50] 160   -12784.05 [    50000.0  249068.9  100000.0   32632.2 ]
[24-11-01 12:11:50] 161   -12783.95 [    50000.0  249068.9  100000.0   32633.8 ]
[24-11-01 12:11:51] 162    -12773.2 [    50000.0  249068.9  100000.0   32810.2 ]
[24-11-01 12:11:51] 163   -12524.95 [    50000.0  249068.9  100000.0   39429.2 ]
[24-11-01 12:11:51] 164   -12458.68 [    50000.0  249068.9  100000.0   50139.0 ]
[24-11-01 12:11:51] 165   -12455.64 [    50000.0  249068.9  100000.0   46496.1 ]
[24-11-01 12:11:51] 166   -12467.41 [    50000.0  249068.9  100000.0   43796.7 ]
[24-11-01 12:11:52] 167   -12454.63 [    50000.0  249068.9  100000.0   47887.5 ]
[24-11-01 12:11:52] 168    -12454.6 [    50000.0  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:52] 169   -12454.63 [    50000.0  249068.9  100000.0   47451.9 ]
[24-11-01 12:11:52] 171    -12454.6 [    50000.0  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:52] 173   -12454.74 [    49998.4  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:52] 174   -12454.65 [    49999.4  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:53] 176   -12454.62 [    49999.7  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:53] 178   -12454.61 [    49999.9  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:53] 180    -12454.6 [    50000.0  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:53] 182    -12454.6 [    50000.0  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:53] 184    -12454.6 [    50000.0  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:54] 186    -12454.6 [    50000.0  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:54] 188    -12454.6 [    50000.0  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:54] 189    -12454.6 [    50000.0  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:54] 191    -12454.6 [    50000.0  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:54] 193    -12454.6 [    50000.0  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:54] 194    -12454.6 [    50000.0  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:55] 196    -12454.6 [    50000.0  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:55] 197    -12454.6 [    50000.0  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:55] 198    -12454.6 [    50000.0  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:55] 199    -12454.6 [    50000.0  249068.9  100000.0   47601.6 ]
[24-11-01 12:11:55] 200   -12454.58 [    50000.0  249069.9  100000.0   47601.6 ]
[24-11-01 12:11:55] 201   -12454.55 [    50000.0  249071.5  100000.0   47601.6 ]
[24-11-01 12:11:56] 202   -12451.57 [    50000.0  249247.9  100000.0   47601.6 ]
[24-11-01 12:11:56] 207   -12444.65 [    50000.0  249657.1  100000.0   47601.6 ]
[24-11-01 12:11:56] 208   -12448.11 [    50000.0  249452.5  100000.0   47601.6 ]
[24-11-01 12:11:56] 209   -12440.38 [    50000.0  249910.0  100000.0   47601.6 ]
[24-11-01 12:11:56] 211   -12442.01 [    50000.0  249813.4  100000.0   47601.6 ]
[24-11-01 12:11:57] 212   -12439.38 [    50000.0  249969.7  100000.0   47601.6 ]
[24-11-01 12:11:57] 214   -12439.76 [    50000.0  249946.9  100000.0   47601.6 ]
[24-11-01 12:11:57] 215   -12439.14 [    50000.0  249983.8  100000.0   47601.6 ]
[24-11-01 12:11:57] 216   -12438.98 [    50000.0  249992.9  100000.0   47601.6 ]
[24-11-01 12:11:57] 217   -12438.98 [    50000.0  249992.9  100000.0   47601.6 ]
[24-11-01 12:11:57] 219    -12439.0 [    50000.0  249992.9   99998.4   47601.6 ]
[24-11-01 12:11:58] 220   -12438.99 [    50000.0  249992.9   99999.4   47601.6 ]
[24-11-01 12:11:58] 222   -12438.99 [    50000.0  249992.9   99999.7   47601.6 ]
[24-11-01 12:11:58] 224   -12438.98 [    50000.0  249992.9   99999.9   47601.6 ]
[24-11-01 12:11:58] 226   -12438.98 [    50000.0  249992.9  100000.0   47601.6 ]
[24-11-01 12:11:58] 228   -12438.98 [    50000.0  249992.9  100000.0   47601.6 ]
[24-11-01 12:11:59] 230   -12438.98 [    50000.0  249992.9  100000.0   47601.6 ]
[24-11-01 12:11:59] 231   -12438.98 [    50000.0  249992.9  100000.0   47601.6 ]
[24-11-01 12:11:59] 233   -12438.98 [    50000.0  249992.9  100000.0   47601.6 ]
[24-11-01 12:11:59] 234   -12438.98 [    50000.0  249992.9  100000.0   47601.6 ]
[24-11-01 12:11:59] 235   -12438.98 [    50000.0  249992.9  100000.0   47601.6 ]
[24-11-01 12:11:59] 237   -12438.98 [    50000.0  249992.9  100000.0   47601.6 ]
[24-11-01 12:12:00] 239   -12438.98 [    50000.0  249992.9  100000.0   47601.6 ]
[24-11-01 12:12:00] 241   -12438.98 [    50000.0  249992.9  100000.0   47601.6 ]
[24-11-01 12:12:00] 242   -12438.98 [    50000.0  249992.9  100000.0   47602.6 ]
[24-11-01 12:12:00] 243   -12438.98 [    50000.0  249992.9  100000.0   47604.2 ]
[24-11-01 12:12:00] 244   -12438.95 [    50000.0  249992.9  100000.0   47780.6 ]
[24-11-01 12:12:01] 245   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:01] 246   -12438.95 [    50000.0  249992.9  100000.0   47837.7 ]
[24-11-01 12:12:01] 247   -12438.95 [    50000.0  249992.9  100000.0   47815.9 ]
[24-11-01 12:12:01] 248   -12438.95 [    50000.0  249992.9  100000.0   47794.1 ]
[24-11-01 12:12:01] 249   -12438.95 [    50000.0  249992.9  100000.0   47804.4 ]
[24-11-01 12:12:01] 250   -12438.95 [    50000.0  249992.9  100000.0   47800.4 ]
[24-11-01 12:12:02] 252   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:02] 254    -12439.1 [    49998.4  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:02] 255   -12439.01 [    49999.4  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:02] 257   -12438.98 [    49999.7  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:02] 259   -12438.96 [    49999.9  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:03] 261   -12438.96 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:03] 263   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:03] 265   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:03] 267   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:03] 269   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:03] 271   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:04] 273   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:04] 275   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:04] 277   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:04] 279   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:04] 280   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:05] 282   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:05] 284   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:05] 286   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:05] 287   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:05] 288   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:05] 290   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:06] 291   -12438.95 [    50000.0  249992.9  100000.0   47802.4 ]
[24-11-01 12:12:06] 292   -12438.94 [    50000.0  249993.9  100000.0   47802.4 ]
[24-11-01 12:12:06] 293   -12438.91 [    50000.0  249995.5  100000.0   47802.4 ]
[24-11-01 12:12:06] 298   -12438.85 [    50000.0  249999.3  100000.0   47802.4 ]
[24-11-01 12:12:06] 299   -12438.88 [    50000.0  249997.4  100000.0   47802.4 ]
[24-11-01 12:12:07] 302   -12438.86 [    50000.0  249998.6  100000.0   47802.4 ]
[24-11-01 12:12:07] 303   -12438.84 [    50000.0  249999.6  100000.0   47802.4 ]
[24-11-01 12:12:07] 304   -12438.84 [    50000.0  249999.8  100000.0   47802.4 ]
[24-11-01 12:12:07] 305   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:07] 307   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:07] 309   -12438.85 [    50000.0  250000.0   99998.4   47802.4 ]
[24-11-01 12:12:08] 310   -12438.84 [    50000.0  250000.0   99999.4   47802.4 ]
[24-11-01 12:12:08] 312   -12438.84 [    50000.0  250000.0   99999.7   47802.4 ]
[24-11-01 12:12:08] 314   -12438.83 [    50000.0  250000.0   99999.9   47802.4 ]
[24-11-01 12:12:08] 316   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:08] 318   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:08] 320   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:09] 322   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:09] 324   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:09] 326   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:09] 328   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:09] 330   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:10] 332   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:10] 333   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:10] 334   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:10] 335   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:10] 337   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:10] 339   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:11] 341   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:11] 342   -12438.83 [    50000.0  250000.0  100000.0   47802.4 ]
[24-11-01 12:12:11] 343   -12438.83 [    50000.0  250000.0  100000.0   47803.4 ]
[24-11-01 12:12:11] 344   -12438.83 [    50000.0  250000.0  100000.0   47805.0 ]
[24-11-01 12:12:11] 345   -12438.83 [    50000.0  250000.0  100000.0   47804.4 ]
[24-11-01 12:12:12] 346   -12438.83 [    50000.0  250000.0  100000.0   47804.0 ]
[24-11-01 12:12:12] 347   -12438.83 [    50000.0  250000.0  100000.0   47804.6 ]
[24-11-01 12:12:12] 348   -12438.83 [    50000.0  250000.0  100000.0   47804.4 ]
[24-11-01 12:12:12] 349   -12438.83 [    50000.0  250000.0  100000.0   47804.4 ]
Optimization terminated successfully.
         Current function value: 12438.833953
         Iterations: 5
         Function evaluations: 349
[24-11-01 12:12:12] 349      fit p: [    50000.0  250000.0  100000.0   47804.4 ]
method: Powell
objective_func: objective_H2
fopt: -12438.833953360929
max_iter: 100
num_iter: 5
func_calls: 349
flag: 0
u_fitted: False
u: 1.111e-08
