[24-11-01 12:15:27] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:15:27] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:15:31] 27     -17190.3 [    49978.5  117338.8   17665.2   20647.8 ]
[24-11-01 12:15:31] 28    -17190.12 [    49978.5  117338.8   17666.2   20647.8 ]
[24-11-01 12:15:32] 29    -17189.82 [    49978.5  117338.8   17667.8   20647.8 ]
[24-11-01 12:15:32] 30     -17158.0 [    49978.5  117338.8   17844.2   20647.8 ]
[24-11-01 12:15:32] 31    -16257.03 [    49978.5  117338.8   25411.5   20647.8 ]
[24-11-01 12:15:32] 32     -15638.9 [    49978.5  117338.8   37655.7   20647.8 ]
[24-11-01 12:15:32] 33    -15602.63 [    49978.5  117338.8   38825.8   20647.8 ]
[24-11-01 12:15:32] 34    -15548.91 [    49978.5  117338.8   40719.0   20647.8 ]
[24-11-01 12:15:33] 35    -15257.02 [    49978.5  117338.8   56313.6   20647.8 ]
[24-11-01 12:15:33] 36     -15038.5 [    49978.5  117338.8   81546.1   20647.8 ]
[24-11-01 12:15:33] 37     -15011.7 [    49978.5  117338.8   86509.1   20647.8 ]
[24-11-01 12:15:33] 38    -14974.75 [    49978.5  117338.8   94539.3   20647.8 ]
[24-11-01 12:15:33] 41    -14955.47 [    49978.5  117338.8   99408.5   20647.8 ]
[24-11-01 12:15:33] 42    -14964.85 [    49978.5  117338.8   96973.9   20647.8 ]
[24-11-01 12:15:33] 45     -14959.0 [    49978.5  117338.8   98478.5   20647.8 ]
[24-11-01 12:15:34] 46    -14955.47 [    49978.5  117338.8   99408.5   20647.8 ]
[24-11-01 12:15:34] 47    -14955.44 [    49978.5  117338.8   99408.5   20648.8 ]
[24-11-01 12:15:34] 48    -14955.39 [    49978.5  117338.8   99408.5   20650.5 ]
[24-11-01 12:15:34] 49    -14950.19 [    49978.5  117338.8   99408.5   20826.8 ]
[24-11-01 12:15:34] 50    -14904.82 [    49978.5  117338.8   99408.5   23476.6 ]
[24-11-01 12:15:34] 51    -14910.95 [    49978.5  117338.8   99408.5   27764.0 ]
[24-11-01 12:15:35] 52    -14898.98 [    49978.5  117338.8   99408.5   25114.3 ]
[24-11-01 12:15:35] 53    -14901.02 [    49978.5  117338.8   99408.5   26126.4 ]
[24-11-01 12:15:35] 54    -14898.99 [    49978.5  117338.8   99408.5   25158.9 ]
[24-11-01 12:15:35] 55    -14898.98 [    49978.5  117338.8   99408.5   25069.6 ]
[24-11-01 12:15:35] 56    -14899.79 [    49978.5  117338.8   99408.5   24461.1 ]
[24-11-01 12:15:35] 57    -14898.99 [    49978.5  117338.8   99408.5   25025.4 ]
[24-11-01 12:15:36] 59    -14898.98 [    49978.5  117338.8   99408.5   25069.6 ]
[24-11-01 12:15:36] 60    -14898.83 [    49979.5  117338.8   99408.5   25069.6 ]
[24-11-01 12:15:36] 61    -14898.59 [    49981.1  117338.8   99408.5   25069.6 ]
[24-11-01 12:15:36] 65    -14897.13 [    49990.9  117338.8   99408.5   25069.6 ]
[24-11-01 12:15:36] 66    -14897.86 [    49986.0  117338.8   99408.5   25069.6 ]
[24-11-01 12:15:36] 67    -14896.23 [    49997.0  117338.8   99408.5   25069.6 ]
[24-11-01 12:15:37] 69    -14896.58 [    49994.7  117338.8   99408.5   25069.6 ]
[24-11-01 12:15:37] 70    -14896.02 [    49998.4  117338.8   99408.5   25069.6 ]
[24-11-01 12:15:37] 71    -14895.89 [    49999.3  117338.8   99408.5   25069.6 ]
[24-11-01 12:15:37] 72    -14895.81 [    49999.8  117338.8   99408.5   25069.6 ]
[24-11-01 12:15:37] 74    -14895.84 [    49999.6  117338.8   99408.5   25069.6 ]
[24-11-01 12:15:37] 75    -14895.81 [    49999.8  117338.8   99408.5   25069.6 ]
[24-11-01 12:15:38] 76    -14895.79 [    49999.8  117339.8   99408.5   25069.6 ]
[24-11-01 12:15:38] 77    -14895.75 [    49999.8  117341.5   99408.5   25069.6 ]
[24-11-01 12:15:38] 78    -14892.22 [    49999.8  117517.8   99408.5   25069.6 ]
[24-11-01 12:15:38] 79    -14539.52 [    49999.8  136741.7   99408.5   25069.6 ]
[24-11-01 12:15:38] 80     -13656.4 [    49999.8  233188.9   99408.5   25069.6 ]
[24-11-01 12:15:38] 83    -13829.93 [    49999.8  196349.3   99408.5   25069.6 ]
[24-11-01 12:15:39] 84     -13719.5 [    49999.8  214769.1   99408.5   25069.6 ]
[24-11-01 12:15:39] 85    -13638.32 [    49999.8  248532.1   99408.5   25069.6 ]
[24-11-01 12:15:39] 86    -13638.18 [    49999.8  249844.0   99408.5   25069.6 ]
[24-11-01 12:15:39] 88    -13638.18 [    49999.8  249844.0   99408.5   25069.6 ]
[24-11-01 12:15:39] 89    -13638.17 [    49999.8  249844.0   99409.5   25069.6 ]
[24-11-01 12:15:40] 90    -13638.17 [    49999.8  249844.0   99411.1   25069.6 ]
[24-11-01 12:15:40] 91    -13637.35 [    49999.8  249844.0   99587.4   25069.6 ]
[24-11-01 12:15:40] 96    -13635.48 [    49999.8  249844.0   99996.6   25069.6 ]
[24-11-01 12:15:40] 97    -13636.41 [    49999.8  249844.0   99792.0   25069.6 ]
[24-11-01 12:15:40] 100   -13635.84 [    49999.8  249844.0   99918.5   25069.6 ]
[24-11-01 12:15:40] 102   -13635.62 [    49999.8  249844.0   99966.8   25069.6 ]
[24-11-01 12:15:41] 104   -13635.53 [    49999.8  249844.0   99985.2   25069.6 ]
[24-11-01 12:15:41] 106   -13635.48 [    49999.8  249844.0   99996.6   25069.6 ]
[24-11-01 12:15:41] 107   -13635.29 [    49999.8  249844.0   99996.6   25070.6 ]
[24-11-01 12:15:41] 108   -13634.99 [    49999.8  249844.0   99996.6   25072.2 ]
[24-11-01 12:15:41] 109   -13602.45 [    49999.8  249844.0   99996.6   25248.6 ]
[24-11-01 12:15:42] 110   -12820.78 [    49999.8  249844.0   99996.6   31956.4 ]
[24-11-01 12:15:42] 111    -12463.6 [    49999.8  249844.0   99996.6   42810.0 ]
[24-11-01 12:15:42] 112   -12488.46 [    49999.8  249844.0   99996.6   40838.9 ]
[24-11-01 12:15:42] 113   -12516.38 [    49999.8  249844.0   99996.6   60371.5 ]
[24-11-01 12:15:42] 114   -12443.58 [    49999.8  249844.0   99996.6   49517.9 ]
[24-11-01 12:15:42] 115   -12461.89 [    49999.8  249844.0   99996.6   53663.6 ]
[24-11-01 12:15:43] 116   -12441.75 [    49999.8  249844.0   99996.6   48352.3 ]
[24-11-01 12:15:43] 117   -12441.59 [    49999.8  249844.0   99996.6   47471.4 ]
[24-11-01 12:15:43] 118   -12441.51 [    49999.8  249844.0   99996.6   47775.5 ]
[24-11-01 12:15:43] 119   -12441.55 [    49999.8  249844.0   99996.6   48002.6 ]
[24-11-01 12:15:43] 121   -12441.51 [    49999.8  249844.0   99996.6   47775.5 ]
[24-11-01 12:15:44] 123   -12441.66 [    49998.2  249844.0   99996.6   47775.5 ]
[24-11-01 12:15:44] 124   -12441.57 [    49999.2  249844.0   99996.6   47775.5 ]
[24-11-01 12:15:44] 126   -12441.54 [    49999.5  249844.0   99996.6   47775.5 ]
[24-11-01 12:15:44] 127    -12441.5 [    50000.0  249844.0   99996.6   47775.5 ]
[24-11-01 12:15:44] 129   -12441.51 [    49999.9  249844.0   99996.6   47775.5 ]
[24-11-01 12:15:44] 131    -12441.5 [    50000.0  249844.0   99996.6   47775.5 ]
[24-11-01 12:15:45] 133    -12441.5 [    50000.0  249844.0   99996.6   47775.5 ]
[24-11-01 12:15:45] 134    -12441.5 [    50000.0  249844.0   99996.6   47775.5 ]
[24-11-01 12:15:45] 136    -12441.5 [    50000.0  249844.0   99996.6   47775.5 ]
[24-11-01 12:15:45] 138    -12441.5 [    50000.0  249844.0   99996.6   47775.5 ]
[24-11-01 12:15:45] 139   -12441.48 [    50000.0  249845.0   99996.6   47775.5 ]
[24-11-01 12:15:46] 140   -12441.46 [    50000.0  249846.6   99996.6   47775.5 ]
[24-11-01 12:15:46] 142   -12440.32 [    50000.0  249914.0   99996.6   47775.5 ]
[24-11-01 12:15:46] 143   -12439.61 [    50000.0  249955.6   99996.6   47775.5 ]
[24-11-01 12:15:46] 144   -12439.18 [    50000.0  249981.3   99996.6   47775.5 ]
[24-11-01 12:15:46] 145   -12438.91 [    50000.0  249997.2   99996.6   47775.5 ]
[24-11-01 12:15:46] 147   -12439.01 [    50000.0  249991.2   99996.6   47775.5 ]
[24-11-01 12:15:47] 149   -12438.95 [    50000.0  249994.9   99996.6   47775.5 ]
[24-11-01 12:15:47] 150   -12438.88 [    50000.0  249998.8   99996.6   47775.5 ]
[24-11-01 12:15:47] 151   -12438.88 [    50000.0  249998.8   99996.6   47775.5 ]
[24-11-01 12:15:47] 152   -12438.88 [    50000.0  249998.8   99997.6   47775.5 ]
[24-11-01 12:15:47] 153   -12438.86 [    50000.0  249998.8   99999.3   47775.5 ]
[24-11-01 12:15:48] 160   -12438.87 [    50000.0  249998.8   99998.6   47775.5 ]
[24-11-01 12:15:48] 161   -12438.86 [    50000.0  249998.8   99999.0   47775.5 ]
[24-11-01 12:15:48] 162   -12438.86 [    50000.0  249998.8   99999.8   47775.5 ]
[24-11-01 12:15:48] 164   -12438.86 [    50000.0  249998.8   99999.6   47775.5 ]
[24-11-01 12:15:48] 165   -12438.86 [    50000.0  249998.8   99999.9   47775.5 ]
[24-11-01 12:15:48] 167   -12438.86 [    50000.0  249998.8   99999.9   47775.5 ]
[24-11-01 12:15:49] 168   -12438.85 [    50000.0  249998.8  100000.0   47775.5 ]
[24-11-01 12:15:49] 169   -12438.85 [    50000.0  249998.8  100000.0   47775.5 ]
[24-11-01 12:15:49] 170   -12438.85 [    50000.0  249998.8  100000.0   47776.5 ]
[24-11-01 12:15:49] 171   -12438.85 [    50000.0  249998.8  100000.0   47778.1 ]
[24-11-01 12:15:49] 172   -12438.85 [    50000.0  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:50] 173   -12438.86 [    50000.0  249998.8  100000.0   47846.3 ]
[24-11-01 12:15:50] 174   -12438.85 [    50000.0  249998.8  100000.0   47820.3 ]
[24-11-01 12:15:50] 175   -12438.85 [    50000.0  249998.8  100000.0   47794.2 ]
[24-11-01 12:15:50] 176   -12438.85 [    50000.0  249998.8  100000.0   47804.5 ]
[24-11-01 12:15:50] 177   -12438.85 [    50000.0  249998.8  100000.0   47803.9 ]
[24-11-01 12:15:50] 179   -12438.85 [    50000.0  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:51] 181    -12439.0 [    49998.4  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:51] 182   -12438.91 [    49999.4  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:51] 184   -12438.88 [    49999.7  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:51] 186   -12438.86 [    49999.9  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:51] 188   -12438.86 [    50000.0  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:52] 190   -12438.86 [    50000.0  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:52] 192   -12438.85 [    50000.0  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:52] 194   -12438.85 [    50000.0  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:52] 196   -12438.85 [    50000.0  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:52] 198   -12438.85 [    50000.0  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:52] 199   -12438.85 [    50000.0  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:53] 201   -12438.85 [    50000.0  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:53] 203   -12438.85 [    50000.0  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:53] 204   -12438.85 [    50000.0  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:53] 206   -12438.85 [    50000.0  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:53] 207   -12438.85 [    50000.0  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:54] 208   -12438.85 [    50000.0  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:54] 209   -12438.85 [    50000.0  249998.8  100000.0   47804.2 ]
[24-11-01 12:15:54] 210   -12438.84 [    50000.0  249999.8  100000.0   47804.2 ]
[24-11-01 12:15:54] 213   -12438.84 [    50000.0  249999.4  100000.0   47804.2 ]
[24-11-01 12:15:54] 214   -12438.84 [    50000.0  249999.6  100000.0   47804.2 ]
[24-11-01 12:15:54] 216   -12438.84 [    50000.0  249999.9  100000.0   47804.2 ]
[24-11-01 12:15:55] 217   -12438.83 [    50000.0  249999.9  100000.0   47804.2 ]
[24-11-01 12:15:55] 218   -12438.83 [    50000.0  250000.0  100000.0   47804.2 ]
[24-11-01 12:15:55] 219   -12438.83 [    50000.0  250000.0  100000.0   47804.2 ]
[24-11-01 12:15:55] 220   -12438.83 [    50000.0  250000.0  100000.0   47804.2 ]
[24-11-01 12:15:55] 221   -12438.83 [    50000.0  250000.0  100000.0   47804.2 ]
[24-11-01 12:15:56] 223   -12438.85 [    50000.0  250000.0   99998.4   47804.2 ]
[24-11-01 12:15:56] 224   -12438.84 [    50000.0  250000.0   99999.4   47804.2 ]
[24-11-01 12:15:56] 226   -12438.84 [    50000.0  250000.0   99999.7   47804.2 ]
[24-11-01 12:15:56] 228   -12438.83 [    50000.0  250000.0   99999.9   47804.2 ]
[24-11-01 12:15:56] 230   -12438.83 [    50000.0  250000.0   99999.9   47804.2 ]
[24-11-01 12:15:56] 231   -12438.83 [    50000.0  250000.0  100000.0   47804.2 ]
[24-11-01 12:15:57] 233   -12438.83 [    50000.0  250000.0  100000.0   47804.2 ]
[24-11-01 12:15:57] 235   -12438.83 [    50000.0  250000.0  100000.0   47804.2 ]
[24-11-01 12:15:57] 236   -12438.83 [    50000.0  250000.0  100000.0   47804.2 ]
[24-11-01 12:15:57] 237   -12438.83 [    50000.0  250000.0  100000.0   47804.2 ]
[24-11-01 12:15:57] 239   -12438.83 [    50000.0  250000.0  100000.0   47804.2 ]
[24-11-01 12:15:58] 240   -12438.83 [    50000.0  250000.0  100000.0   47804.2 ]
[24-11-01 12:15:58] 241   -12438.83 [    50000.0  250000.0  100000.0   47804.2 ]
[24-11-01 12:15:58] 242   -12438.83 [    50000.0  250000.0  100000.0   47805.2 ]
[24-11-01 12:15:58] 243   -12438.83 [    50000.0  250000.0  100000.0   47802.5 ]
[24-11-01 12:15:58] 244   -12438.83 [    50000.0  250000.0  100000.0   47803.5 ]
[24-11-01 12:15:58] 245   -12438.83 [    50000.0  250000.0  100000.0   47804.5 ]
[24-11-01 12:15:59] 246   -12438.83 [    50000.0  250000.0  100000.0   47804.4 ]
[24-11-01 12:15:59] 247   -12438.83 [    50000.0  250000.0  100000.0   47804.4 ]
[24-11-01 12:15:59] 248   -12438.83 [    50000.0  250000.0  100000.0   47804.4 ]
Optimization terminated successfully.
         Current function value: 12438.833557
         Iterations: 4
         Function evaluations: 248
[24-11-01 12:15:59] 248      fit p: [    50000.0  250000.0  100000.0   47804.4 ]
method: Powell
objective_func: objective_H2
fopt: -12438.833557279893
max_iter: 100
num_iter: 4
func_calls: 248
flag: 0
u_fitted: False
u: 1.111e-08
