[24-11-01 12:12:38] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:12:38] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:12:43] 36    -15434.84 [    49876.2  126309.6   40536.7   22665.6 ]
[24-11-01 12:12:43] 37    -15111.57 [    49876.2  126309.6   56042.9   22665.6 ]
[24-11-01 12:12:44] 38    -14870.29 [    49876.2  126309.6   81132.5   22665.6 ]
[24-11-01 12:12:44] 39     -14841.3 [    49876.2  126309.6   85969.9   22665.6 ]
[24-11-01 12:12:44] 40    -14801.25 [    49876.2  126309.6   93797.1   22665.6 ]
[24-11-01 12:12:44] 43    -14779.97 [    49876.2  126309.6   98626.3   22665.6 ]
[24-11-01 12:12:44] 44    -14790.32 [    49876.2  126309.6   96211.7   22665.6 ]
[24-11-01 12:12:45] 46    -14775.27 [    49876.2  126309.6   99766.3   22665.6 ]
[24-11-01 12:12:45] 48    -14775.27 [    49876.2  126309.6   99766.3   22665.6 ]
[24-11-01 12:12:45] 49    -14775.24 [    49876.2  126309.6   99766.3   22666.6 ]
[24-11-01 12:12:45] 50     -14775.2 [    49876.2  126309.6   99766.3   22668.3 ]
[24-11-01 12:12:45] 51    -14771.16 [    49876.2  126309.6   99766.3   22844.6 ]
[24-11-01 12:12:45] 52    -14736.75 [    49876.2  126309.6   99766.3   25464.2 ]
[24-11-01 12:12:46] 53    -14745.42 [    49876.2  126309.6   99766.3   29702.8 ]
[24-11-01 12:12:46] 54    -14733.25 [    49876.2  126309.6   99766.3   27083.2 ]
[24-11-01 12:12:46] 55    -14735.75 [    49876.2  126309.6   99766.3   28083.8 ]
[24-11-01 12:12:46] 56    -14733.13 [    49876.2  126309.6   99766.3   26881.1 ]
[24-11-01 12:12:46] 57    -14733.12 [    49876.2  126309.6   99766.3   26804.8 ]
[24-11-01 12:12:47] 58    -14733.13 [    49876.2  126309.6   99766.3   26763.4 ]
[24-11-01 12:12:47] 60    -14733.12 [    49876.2  126309.6   99766.3   26804.8 ]
[24-11-01 12:12:47] 61    -14732.98 [    49877.2  126309.6   99766.3   26804.8 ]
[24-11-01 12:12:47] 62    -14732.75 [    49878.9  126309.6   99766.3   26804.8 ]
[24-11-01 12:12:47] 64    -14723.01 [    49946.2  126309.6   99766.3   26804.8 ]
[24-11-01 12:12:47] 65     -14717.0 [    49987.9  126309.6   99766.3   26804.8 ]
[24-11-01 12:12:48] 67    -14719.29 [    49972.0  126309.6   99766.3   26804.8 ]
[24-11-01 12:12:48] 68    -14715.59 [    49997.7  126309.6   99766.3   26804.8 ]
[24-11-01 12:12:48] 70    -14716.13 [    49993.9  126309.6   99766.3   26804.8 ]
[24-11-01 12:12:48] 72    -14715.79 [    49996.3  126309.6   99766.3   26804.8 ]
[24-11-01 12:12:48] 73    -14715.59 [    49997.7  126309.6   99766.3   26804.8 ]
[24-11-01 12:12:48] 74    -14715.57 [    49997.7  126310.6   99766.3   26804.8 ]
[24-11-01 12:12:49] 75    -14715.53 [    49997.7  126312.2   99766.3   26804.8 ]
[24-11-01 12:12:49] 76    -14712.04 [    49997.7  126488.5   99766.3   26804.8 ]
[24-11-01 12:12:49] 77    -14359.24 [    49997.7  145712.4   99766.3   26804.8 ]
[24-11-01 12:12:49] 79    -13774.38 [    49997.7  187959.4   99766.3   26804.8 ]
[24-11-01 12:12:49] 80    -13535.97 [    49997.7  214069.5   99766.3   26804.8 ]
[24-11-01 12:12:50] 81     -13432.7 [    49997.7  230206.4   99766.3   26804.8 ]
[24-11-01 12:12:50] 82    -13385.02 [    49997.7  240179.5   99766.3   26804.8 ]
[24-11-01 12:12:50] 83    -13361.54 [    49997.7  246343.3   99766.3   26804.8 ]
[24-11-01 12:12:50] 85    -13369.97 [    49997.7  243988.9   99766.3   26804.8 ]
[24-11-01 12:12:50] 86    -13356.66 [    49997.7  247798.4   99766.3   26804.8 ]
[24-11-01 12:12:50] 87    -13356.66 [    49997.7  247798.4   99766.3   26804.8 ]
[24-11-01 12:12:51] 88    -13356.66 [    49997.7  247798.4   99767.3   26804.8 ]
[24-11-01 12:12:51] 89    -13356.65 [    49997.7  247798.4   99768.9   26804.8 ]
[24-11-01 12:12:51] 90    -13355.75 [    49997.7  247798.4   99945.3   26804.8 ]
[24-11-01 12:12:51] 97    -13356.09 [    49997.7  247798.4   99877.9   26804.8 ]
[24-11-01 12:12:51] 98    -13355.92 [    49997.7  247798.4   99911.6   26804.8 ]
[24-11-01 12:12:51] 100   -13355.63 [    49997.7  247798.4   99968.1   26804.8 ]
[24-11-01 12:12:52] 101   -13355.56 [    49997.7  247798.4   99982.2   26804.8 ]
[24-11-01 12:12:52] 102   -13355.51 [    49997.7  247798.4   99990.9   26804.8 ]
[24-11-01 12:12:52] 103   -13355.49 [    49997.7  247798.4   99996.3   26804.8 ]
[24-11-01 12:12:52] 104   -13355.47 [    49997.7  247798.4   99999.6   26804.8 ]
[24-11-01 12:12:52] 106   -13355.47 [    49997.7  247798.4   99999.6   26804.8 ]
[24-11-01 12:12:52] 107   -13355.33 [    49997.7  247798.4   99999.6   26805.8 ]
[24-11-01 12:12:53] 108    -13355.1 [    49997.7  247798.4   99999.6   26807.5 ]
[24-11-01 12:12:53] 109   -13330.38 [    49997.7  247798.4   99999.6   26983.8 ]
[24-11-01 12:12:53] 110   -12734.78 [    49997.7  247798.4   99999.6   33745.0 ]
[24-11-01 12:12:53] 111   -12482.75 [    49997.7  247798.4   99999.6   44684.7 ]
[24-11-01 12:12:53] 112   -12500.22 [    49997.7  247798.4   99999.6   42349.1 ]
[24-11-01 12:12:53] 113   -12574.74 [    49997.7  247798.4   99999.6   62385.6 ]
[24-11-01 12:12:54] 114   -12486.35 [    49997.7  247798.4   99999.6   51445.8 ]
[24-11-01 12:12:54] 115   -12524.21 [    49997.7  247798.4   99999.6   40506.1 ]
[24-11-01 12:12:54] 116   -12476.41 [    49997.7  247798.4   99999.6   47786.6 ]
[24-11-01 12:12:54] 117   -12476.35 [    49997.7  247798.4   99999.6   47576.7 ]
[24-11-01 12:12:54] 118   -12476.35 [    49997.7  247798.4   99999.6   47369.0 ]
[24-11-01 12:12:54] 120   -12476.35 [    49997.7  247798.4   99999.6   47576.7 ]
[24-11-01 12:12:55] 121   -12476.26 [    49998.7  247798.4   99999.6   47576.7 ]
[24-11-01 12:12:55] 123    -12476.2 [    49999.3  247798.4   99999.6   47576.7 ]
[24-11-01 12:12:55] 124   -12476.17 [    49999.7  247798.4   99999.6   47576.7 ]
[24-11-01 12:12:55] 125   -12476.15 [    49999.9  247798.4   99999.6   47576.7 ]
[24-11-01 12:12:55] 127   -12476.16 [    49999.8  247798.4   99999.6   47576.7 ]
[24-11-01 12:12:56] 128   -12476.14 [    50000.0  247798.4   99999.6   47576.7 ]
[24-11-01 12:12:56] 130   -12476.15 [    50000.0  247798.4   99999.6   47576.7 ]
[24-11-01 12:12:56] 131   -12476.14 [    50000.0  247798.4   99999.6   47576.7 ]
[24-11-01 12:12:56] 132   -12476.13 [    50000.0  247799.4   99999.6   47576.7 ]
[24-11-01 12:12:56] 133    -12476.1 [    50000.0  247801.0   99999.6   47576.7 ]
[24-11-01 12:12:56] 134    -12473.1 [    50000.0  247977.3   99999.6   47576.7 ]
[24-11-01 12:12:57] 138   -12454.95 [    50000.0  249048.6   99999.6   47576.7 ]
[24-11-01 12:12:57] 139   -12464.02 [    50000.0  248513.0   99999.6   47576.7 ]
[24-11-01 12:12:57] 140   -12443.76 [    50000.0  249710.8   99999.6   47576.7 ]
[24-11-01 12:12:57] 142   -12448.03 [    50000.0  249457.8   99999.6   47576.7 ]
[24-11-01 12:12:57] 143   -12441.12 [    50000.0  249867.1   99999.6   47576.7 ]
[24-11-01 12:12:58] 144   -12439.49 [    50000.0  249963.7   99999.6   47576.7 ]
[24-11-01 12:12:58] 146   -12440.11 [    50000.0  249926.8   99999.6   47576.7 ]
[24-11-01 12:12:58] 147   -12439.11 [    50000.0  249986.5   99999.6   47576.7 ]
[24-11-01 12:12:58] 148   -12439.11 [    50000.0  249986.5   99999.6   47576.7 ]
[24-11-01 12:12:58] 150   -12439.12 [    50000.0  249986.5   99998.0   47576.7 ]
[24-11-01 12:12:59] 151   -12439.11 [    50000.0  249986.5   99999.0   47576.7 ]
[24-11-01 12:12:59] 153   -12439.11 [    50000.0  249986.5   99999.3   47576.7 ]
[24-11-01 12:12:59] 154    -12439.1 [    50000.0  249986.5   99999.8   47576.7 ]
[24-11-01 12:12:59] 155    -12439.1 [    50000.0  249986.5   99999.9   47576.7 ]
[24-11-01 12:12:59] 156    -12439.1 [    50000.0  249986.5   99999.9   47576.7 ]
[24-11-01 12:13:00] 157    -12439.1 [    50000.0  249986.5  100000.0   47576.7 ]
[24-11-01 12:13:00] 158    -12439.1 [    50000.0  249986.5  100000.0   47576.7 ]
[24-11-01 12:13:00] 159    -12439.1 [    50000.0  249986.5  100000.0   47576.7 ]
[24-11-01 12:13:00] 160    -12439.1 [    50000.0  249986.5  100000.0   47576.7 ]
[24-11-01 12:13:00] 162    -12439.1 [    50000.0  249986.5  100000.0   47576.7 ]
[24-11-01 12:13:01] 163    -12439.1 [    50000.0  249986.5  100000.0   47576.7 ]
[24-11-01 12:13:01] 164    -12439.1 [    50000.0  249986.5  100000.0   47577.7 ]
[24-11-01 12:13:01] 165    -12439.1 [    50000.0  249986.5  100000.0   47579.4 ]
[24-11-01 12:13:01] 166   -12439.07 [    50000.0  249986.5  100000.0   47755.7 ]
[24-11-01 12:13:01] 167   -12439.06 [    50000.0  249986.5  100000.0   47801.0 ]
[24-11-01 12:13:01] 168   -12439.07 [    50000.0  249986.5  100000.0   47874.3 ]
[24-11-01 12:13:02] 169   -12439.06 [    50000.0  249986.5  100000.0   47829.0 ]
[24-11-01 12:13:02] 170   -12439.06 [    50000.0  249986.5  100000.0   47783.7 ]
[24-11-01 12:13:02] 171   -12439.06 [    50000.0  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:02] 172   -12439.06 [    50000.0  249986.5  100000.0   47805.5 ]
[24-11-01 12:13:02] 174   -12439.06 [    50000.0  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:03] 176   -12439.21 [    49998.4  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:03] 177   -12439.12 [    49999.4  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:03] 179   -12439.09 [    49999.7  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:03] 181   -12439.07 [    49999.9  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:03] 183   -12439.07 [    49999.9  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:03] 185   -12439.07 [    50000.0  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:04] 186   -12439.06 [    50000.0  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:04] 187   -12439.06 [    50000.0  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:04] 188   -12439.06 [    50000.0  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:04] 189   -12439.06 [    50000.0  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:04] 190   -12439.06 [    50000.0  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:05] 192   -12439.06 [    50000.0  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:05] 193   -12439.06 [    50000.0  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:05] 194   -12439.06 [    50000.0  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:05] 195   -12439.06 [    50000.0  249986.5  100000.0   47803.2 ]
[24-11-01 12:13:05] 196   -12439.05 [    50000.0  249987.5  100000.0   47803.2 ]
[24-11-01 12:13:06] 197   -12439.02 [    50000.0  249989.1  100000.0   47803.2 ]
[24-11-01 12:13:06] 201   -12438.85 [    50000.0  249998.9  100000.0   47803.2 ]
[24-11-01 12:13:06] 202   -12438.94 [    50000.0  249994.0  100000.0   47803.2 ]
[24-11-01 12:13:06] 205   -12438.88 [    50000.0  249997.0  100000.0   47803.2 ]
[24-11-01 12:13:06] 206   -12438.84 [    50000.0  249999.8  100000.0   47803.2 ]
[24-11-01 12:13:06] 208   -12438.84 [    50000.0  249999.5  100000.0   47803.2 ]
[24-11-01 12:13:07] 209   -12438.83 [    50000.0  250000.0  100000.0   47803.2 ]
[24-11-01 12:13:07] 211   -12438.83 [    50000.0  250000.0  100000.0   47803.2 ]
[24-11-01 12:13:07] 213   -12438.85 [    50000.0  250000.0   99998.4   47803.2 ]
[24-11-01 12:13:07] 214   -12438.84 [    50000.0  250000.0   99999.4   47803.2 ]
[24-11-01 12:13:07] 216   -12438.84 [    50000.0  250000.0   99999.7   47803.2 ]
[24-11-01 12:13:07] 218   -12438.83 [    50000.0  250000.0   99999.9   47803.2 ]
[24-11-01 12:13:08] 220   -12438.83 [    50000.0  250000.0  100000.0   47803.2 ]
[24-11-01 12:13:08] 222   -12438.83 [    50000.0  250000.0  100000.0   47803.2 ]
[24-11-01 12:13:08] 224   -12438.83 [    50000.0  250000.0  100000.0   47803.2 ]
[24-11-01 12:13:08] 225   -12438.83 [    50000.0  250000.0  100000.0   47803.2 ]
[24-11-01 12:13:08] 227   -12438.83 [    50000.0  250000.0  100000.0   47803.2 ]
[24-11-01 12:13:08] 229   -12438.83 [    50000.0  250000.0  100000.0   47803.2 ]
[24-11-01 12:13:09] 231   -12438.83 [    50000.0  250000.0  100000.0   47803.2 ]
[24-11-01 12:13:09] 232   -12438.83 [    50000.0  250000.0  100000.0   47803.2 ]
[24-11-01 12:13:09] 233   -12438.83 [    50000.0  250000.0  100000.0   47803.2 ]
[24-11-01 12:13:09] 235   -12438.83 [    50000.0  250000.0  100000.0   47803.2 ]
[24-11-01 12:13:09] 236   -12438.83 [    50000.0  250000.0  100000.0   47803.2 ]
[24-11-01 12:13:09] 237   -12438.83 [    50000.0  250000.0  100000.0   47804.2 ]
[24-11-01 12:13:10] 238   -12438.83 [    50000.0  250000.0  100000.0   47805.9 ]
[24-11-01 12:13:10] 239   -12438.83 [    50000.0  250000.0  100000.0   47804.9 ]
[24-11-01 12:13:10] 240   -12438.83 [    50000.0  250000.0  100000.0   47803.9 ]
[24-11-01 12:13:10] 241   -12438.83 [    50000.0  250000.0  100000.0   47804.4 ]
[24-11-01 12:13:10] 242   -12438.83 [    50000.0  250000.0  100000.0   47804.4 ]
[24-11-01 12:13:10] 243   -12438.83 [    50000.0  250000.0  100000.0   47804.4 ]
Optimization terminated successfully.
         Current function value: 12438.833515
         Iterations: 4
         Function evaluations: 243
[24-11-01 12:13:10] 243      fit p: [    50000.0  250000.0  100000.0   47804.4 ]
method: Powell
objective_func: objective_H2
fopt: -12438.833514657963
max_iter: 100
num_iter: 4
func_calls: 243
flag: 0
u_fitted: False
u: 1.111e-08
