[24-11-01 12:18:43] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:18:43] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:18:51] 47     -1423.63 [    20814.4  212350.7   31086.2   23054.8 ]
[24-11-01 12:18:51] 48       -509.3 [    26130.8  174952.8   26129.7   24897.6 ]
[24-11-01 12:18:51] 49      -509.43 [    26131.8  174952.8   26129.7   24897.6 ]
[24-11-01 12:18:51] 50      -509.08 [    26129.2  174952.8   26129.7   24897.6 ]
[24-11-01 12:18:52] 51      -486.88 [    25952.8  174952.8   26129.7   24897.6 ]
[24-11-01 12:18:52] 52      -418.59 [    24681.4  174952.8   26129.7   24897.6 ]
[24-11-01 12:18:52] 53      -716.07 [    22624.1  174952.8   26129.7   24897.6 ]
[24-11-01 12:18:52] 54      -466.53 [    23895.6  174952.8   26129.7   24897.6 ]
[24-11-01 12:18:52] 55      -424.73 [    25167.0  174952.8   26129.7   24897.6 ]
[24-11-01 12:18:53] 56      -417.68 [    24815.2  174952.8   26129.7   24897.6 ]
[24-11-01 12:18:53] 57      -417.68 [    24802.0  174952.8   26129.7   24897.6 ]
[24-11-01 12:18:53] 58       -417.7 [    24828.3  174952.8   26129.7   24897.6 ]
[24-11-01 12:18:53] 59      -417.68 [    24815.2  174952.8   26129.7   24897.6 ]
[24-11-01 12:18:53] 60      -417.68 [    24815.2  174953.8   26129.7   24897.6 ]
[24-11-01 12:18:53] 61      -417.68 [    24815.2  174951.2   26129.7   24897.6 ]
[24-11-01 12:18:54] 62      -417.67 [    24815.2  174798.0   26129.7   24897.6 ]
[24-11-01 12:18:54] 63      -417.69 [    24815.2  174550.1   26129.7   24897.6 ]
[24-11-01 12:18:54] 64      -417.68 [    24815.2  174703.3   26129.7   24897.6 ]
[24-11-01 12:18:54] 65      -417.67 [    24815.2  174856.5   26129.7   24897.6 ]
[24-11-01 12:18:54] 66      -417.67 [    24815.2  174796.4   26129.7   24897.6 ]
[24-11-01 12:18:54] 67      -417.67 [    24815.2  174799.5   26129.7   24897.6 ]
[24-11-01 12:18:55] 68      -417.67 [    24815.2  174798.0   26129.7   24897.6 ]
[24-11-01 12:18:55] 69      -417.67 [    24815.2  174798.0   26130.7   24897.6 ]
[24-11-01 12:18:55] 70      -417.67 [    24815.2  174798.0   26132.3   24897.6 ]
[24-11-01 12:18:55] 71      -417.31 [    24815.2  174798.0   26308.6   24897.6 ]
[24-11-01 12:18:55] 72       -417.2 [    24815.2  174798.0   26473.1   24897.6 ]
[24-11-01 12:18:56] 73      -417.44 [    24815.2  174798.0   26739.3   24897.6 ]
[24-11-01 12:18:56] 74      -417.23 [    24815.2  174798.0   26574.8   24897.6 ]
[24-11-01 12:18:56] 75      -417.22 [    24815.2  174798.0   26410.3   24897.6 ]
[24-11-01 12:18:56] 76       -417.2 [    24815.2  174798.0   26481.5   24897.6 ]
[24-11-01 12:18:56] 77       -417.2 [    24815.2  174798.0   26478.0   24897.6 ]
[24-11-01 12:18:56] 78       -417.2 [    24815.2  174798.0   26485.0   24897.6 ]
[24-11-01 12:18:57] 79       -417.2 [    24815.2  174798.0   26481.5   24897.6 ]
[24-11-01 12:18:57] 80      -417.19 [    24815.2  174798.0   26481.5   24898.6 ]
[24-11-01 12:18:57] 81      -417.19 [    24815.2  174798.0   26481.5   24900.2 ]
[24-11-01 12:18:57] 82      -417.14 [    24815.2  174798.0   26481.5   24961.9 ]
[24-11-01 12:18:57] 83      -417.27 [    24815.2  174798.0   26481.5   25061.7 ]
[24-11-01 12:18:58] 84      -417.16 [    24815.2  174798.0   26481.5   25000.0 ]
[24-11-01 12:18:58] 85      -417.15 [    24815.2  174798.0   26481.5   24938.3 ]
[24-11-01 12:18:58] 86      -417.14 [    24815.2  174798.0   26481.5   24962.5 ]
[24-11-01 12:18:58] 87      -417.14 [    24815.2  174798.0   26481.5   24963.2 ]
[24-11-01 12:18:58] 88      -510.82 [    23499.5  174643.2   26833.4   25027.5 ]
[24-11-01 12:18:58] 89      -417.14 [    24815.2  174798.0   26481.5   24962.5 ]
[24-11-01 12:18:59] 90      -417.15 [    24816.2  174798.0   26481.5   24962.5 ]
[24-11-01 12:18:59] 91      -417.13 [    24813.5  174798.0   26481.5   24962.5 ]
[24-11-01 12:18:59] 92      -417.06 [    24777.5  174798.0   26481.5   24962.5 ]
[24-11-01 12:18:59] 93      -417.25 [    24719.2  174798.0   26481.5   24962.5 ]
[24-11-01 12:18:59] 94      -417.09 [    24755.2  174798.0   26481.5   24962.5 ]
[24-11-01 12:19:00] 95      -417.07 [    24791.3  174798.0   26481.5   24962.5 ]
[24-11-01 12:19:00] 96      -417.06 [    24777.9  174798.0   26481.5   24962.5 ]
[24-11-01 12:19:00] 97      -417.06 [    24777.1  174798.0   26481.5   24962.5 ]
[24-11-01 12:19:00] 98      -417.06 [    24777.5  174798.0   26481.5   24962.5 ]
[24-11-01 12:19:00] 99      -417.06 [    24777.5  174799.0   26481.5   24962.5 ]
[24-11-01 12:19:00] 100     -417.06 [    24777.5  174800.6   26481.5   24962.5 ]
[24-11-01 12:19:01] 101     -417.03 [    24777.5  174977.0   26481.5   24962.5 ]
[24-11-01 12:19:01] 102     -417.02 [    24777.5  175211.5   26481.5   24962.5 ]
[24-11-01 12:19:01] 103     -417.06 [    24777.5  175590.9   26481.5   24962.5 ]
[24-11-01 12:19:01] 104     -417.02 [    24777.5  175356.4   26481.5   24962.5 ]
[24-11-01 12:19:01] 105     -417.02 [    24777.5  175121.9   26481.5   24962.5 ]
[24-11-01 12:19:01] 106     -417.02 [    24777.5  175207.3   26481.5   24962.5 ]
[24-11-01 12:19:02] 107     -417.02 [    24777.5  175215.6   26481.5   24962.5 ]
[24-11-01 12:19:02] 108     -417.02 [    24777.5  175211.5   26481.5   24962.5 ]
[24-11-01 12:19:02] 109     -417.02 [    24777.5  175211.5   26482.5   24962.5 ]
[24-11-01 12:19:02] 110     -417.02 [    24777.5  175211.5   26484.1   24962.5 ]
[24-11-01 12:19:02] 111     -416.98 [    24777.5  175211.5   26578.6   24962.5 ]
[24-11-01 12:19:02] 112     -417.07 [    24777.5  175211.5   26731.3   24962.5 ]
[24-11-01 12:19:03] 113      -417.0 [    24777.5  175211.5   26636.9   24962.5 ]
[24-11-01 12:19:03] 114     -416.99 [    24777.5  175211.5   26542.5   24962.5 ]
[24-11-01 12:19:03] 115     -416.98 [    24777.5  175211.5   26579.6   24962.5 ]
[24-11-01 12:19:03] 116     -416.98 [    24777.5  175211.5   26580.6   24962.5 ]
[24-11-01 12:19:03] 117     -416.98 [    24777.5  175211.5   26579.6   24962.5 ]
[24-11-01 12:19:03] 118     -416.98 [    24777.5  175211.5   26579.6   24963.5 ]
[24-11-01 12:19:04] 119     -416.98 [    24777.5  175211.5   26579.6   24965.2 ]
[24-11-01 12:19:04] 120     -416.92 [    24777.5  175211.5   26579.6   25029.9 ]
[24-11-01 12:19:04] 121     -417.06 [    24777.5  175211.5   26579.6   25134.7 ]
[24-11-01 12:19:04] 122     -416.94 [    24777.5  175211.5   26579.6   25069.9 ]
[24-11-01 12:19:04] 123     -416.93 [    24777.5  175211.5   26579.6   25005.2 ]
[24-11-01 12:19:04] 124     -416.92 [    24777.5  175211.5   26579.6   25030.6 ]
[24-11-01 12:19:05] 125     -416.92 [    24777.5  175211.5   26579.6   25031.3 ]
[24-11-01 12:19:05] 126     -416.74 [    24739.8  175625.0   26677.6   25098.6 ]
[24-11-01 12:19:05] 127     -416.92 [    24777.5  175211.5   26579.6   25030.6 ]
[24-11-01 12:19:05] 128     -416.74 [    24739.8  175625.0   26677.6   25098.6 ]
[24-11-01 12:19:05] 129     -416.51 [    24678.9  176294.0   26836.3   25208.7 ]
[24-11-01 12:19:05] 130     -416.32 [    24548.5  177725.3   27175.7   25444.3 ]
[24-11-01 12:19:06] 131     -416.89 [    24337.5  180041.2   27724.9   25825.4 ]
[24-11-01 12:19:06] 132      -416.4 [    24467.9  178609.9   27385.5   25589.9 ]
[24-11-01 12:19:06] 133     -416.34 [    24598.3  177178.6   27046.1   25354.3 ]
[24-11-01 12:19:06] 134     -416.32 [    24552.3  177683.6   27165.8   25437.4 ]
[24-11-01 12:19:06] 135     -416.32 [    24554.5  177658.9   27160.0   25433.4 ]
[24-11-01 12:19:07] 136     -416.32 [    24552.3  177683.6   27165.8   25437.4 ]
[24-11-01 12:19:07] 137     -416.32 [    24552.3  177683.6   27165.8   25438.4 ]
[24-11-01 12:19:07] 138     -416.32 [    24552.3  177683.6   27165.8   25435.8 ]
[24-11-01 12:19:07] 139     -416.32 [    24552.3  177683.6   27165.8   25436.8 ]
[24-11-01 12:19:07] 140     -416.32 [    24552.3  177683.6   27165.8   25436.4 ]
[24-11-01 12:19:07] 141     -416.32 [    24552.3  177683.6   27165.8   25436.9 ]
[24-11-01 12:19:08] 142     -416.32 [    24552.3  177683.6   27165.8   25436.9 ]
[24-11-01 12:19:08] 143     -416.32 [    24552.3  177683.6   27165.8   25436.9 ]
[24-11-01 12:19:08] 144     -416.32 [    24552.3  177683.6   27165.8   25436.9 ]
[24-11-01 12:19:08] 145     -416.31 [    24552.3  177684.6   27165.8   25436.9 ]
[24-11-01 12:19:08] 146     -416.31 [    24552.3  177686.2   27165.8   25436.9 ]
[24-11-01 12:19:09] 147     -416.21 [    24552.3  177862.6   27165.8   25436.9 ]
[24-11-01 12:19:09] 148     -415.93 [    24552.3  178934.2   27165.8   25436.9 ]
[24-11-01 12:19:09] 149     -416.67 [    24552.3  180668.0   27165.8   25436.9 ]
[24-11-01 12:19:09] 150     -416.04 [    24552.3  179596.4   27165.8   25436.9 ]
[24-11-01 12:19:09] 151     -415.97 [    24552.3  178524.9   27165.8   25436.9 ]
[24-11-01 12:19:09] 152     -415.93 [    24552.3  178921.7   27165.8   25436.9 ]
[24-11-01 12:19:10] 153     -415.93 [    24552.3  178946.7   27165.8   25436.9 ]
[24-11-01 12:19:10] 154     -415.93 [    24552.3  178934.2   27165.8   25436.9 ]
[24-11-01 12:19:10] 155     -415.93 [    24552.3  178934.2   27166.8   25436.9 ]
[24-11-01 12:19:10] 156     -415.93 [    24552.3  178934.2   27168.4   25436.9 ]
[24-11-01 12:19:10] 157     -415.93 [    24552.3  178934.2   27198.4   25436.9 ]
[24-11-01 12:19:11] 158     -415.94 [    24552.3  178934.2   27246.8   25436.9 ]
[24-11-01 12:19:11] 159     -415.93 [    24552.3  178934.2   27216.9   25436.9 ]
[24-11-01 12:19:11] 160     -415.93 [    24552.3  178934.2   27186.9   25436.9 ]
[24-11-01 12:19:11] 161     -415.93 [    24552.3  178934.2   27198.7   25436.9 ]
[24-11-01 12:19:11] 162     -415.93 [    24552.3  178934.2   27198.0   25436.9 ]
[24-11-01 12:19:11] 163     -415.93 [    24552.3  178934.2   27198.4   25436.9 ]
[24-11-01 12:19:12] 164     -415.96 [    24327.1  181406.3   27784.6   25843.7 ]
[24-11-01 12:19:12] 165     -418.44 [    24916.7  174934.2   26249.8   24778.6 ]
[24-11-01 12:19:12] 166     -416.53 [    24691.5  177406.3   26836.1   25185.5 ]
[24-11-01 12:19:12] 167     -415.79 [    24466.3  179878.4   27422.3   25592.3 ]
[24-11-01 12:19:12] 168     -415.79 [    24443.3  180130.1   27482.0   25633.7 ]
[24-11-01 12:19:12] 169     -415.79 [    24444.6  180116.4   27478.7   25631.4 ]
[24-11-01 12:19:13] 170     -415.79 [    24445.7  180104.6   27475.9   25629.5 ]
[24-11-01 12:19:13] 171     -416.39 [    24111.7  185021.3   28377.9   26232.3 ]
[24-11-01 12:19:13] 172     -415.79 [    24444.6  180116.4   27478.7   25631.4 ]
[24-11-01 12:19:13] 173     -415.78 [    24444.6  180116.4   27478.7   25632.4 ]
[24-11-01 12:19:13] 174     -415.78 [    24444.6  180116.4   27478.7   25634.1 ]
[24-11-01 12:19:13] 175     -415.55 [    24444.6  180116.4   27478.7   25769.0 ]
[24-11-01 12:19:14] 176     -416.11 [    24444.6  180116.4   27478.7   25987.4 ]
[24-11-01 12:19:14] 177     -415.63 [    24444.6  180116.4   27478.7   25852.5 ]
[24-11-01 12:19:14] 178     -415.58 [    24444.6  180116.4   27478.7   25717.5 ]
[24-11-01 12:19:14] 179     -415.55 [    24444.6  180116.4   27478.7   25771.2 ]
[24-11-01 12:19:14] 180     -415.55 [    24444.6  180116.4   27478.7   25772.6 ]
[24-11-01 12:19:15] 181     -415.55 [    24444.6  180116.4   27478.7   25771.2 ]
[24-11-01 12:19:15] 182     -415.55 [    24444.6  180117.4   27478.7   25771.2 ]
[24-11-01 12:19:15] 183     -415.55 [    24444.6  180119.0   27478.7   25771.2 ]
[24-11-01 12:19:15] 184     -415.45 [    24444.6  180295.4   27478.7   25771.2 ]
[24-11-01 12:19:15] 185      -415.2 [    24444.6  181316.9   27478.7   25771.2 ]
[24-11-01 12:19:15] 186     -415.86 [    24444.6  182969.9   27478.7   25771.2 ]
[24-11-01 12:19:16] 187      -415.3 [    24444.6  181948.3   27478.7   25771.2 ]
[24-11-01 12:19:16] 188     -415.24 [    24444.6  180926.7   27478.7   25771.2 ]
[24-11-01 12:19:16] 189      -415.2 [    24444.6  181304.9   27478.7   25771.2 ]
[24-11-01 12:19:16] 190      -415.2 [    24444.6  181329.0   27478.7   25771.2 ]
[24-11-01 12:19:16] 191      -415.2 [    24444.6  181316.9   27478.7   25771.2 ]
[24-11-01 12:19:17] 192      -415.2 [    24444.6  181316.9   27479.7   25771.2 ]
[24-11-01 12:19:17] 193      -415.2 [    24444.6  181316.9   27481.3   25771.2 ]
[24-11-01 12:19:17] 194     -415.18 [    24444.6  181316.9   27565.6   25771.2 ]
[24-11-01 12:19:17] 195     -415.24 [    24444.6  181316.9   27701.9   25771.2 ]
[24-11-01 12:19:17] 196     -415.19 [    24444.6  181316.9   27617.7   25771.2 ]
[24-11-01 12:19:17] 197     -415.18 [    24444.6  181316.9   27533.4   25771.2 ]
[24-11-01 12:19:18] 198     -415.18 [    24444.6  181316.9   27566.5   25771.2 ]
[24-11-01 12:19:18] 199     -415.18 [    24444.6  181316.9   27567.3   25771.2 ]
[24-11-01 12:19:18] 200     -415.18 [    24444.6  181316.9   27566.5   25771.2 ]
[24-11-01 12:19:18] 201     -415.24 [    24219.4  183789.1   28152.7   26178.0 ]
[24-11-01 12:19:18] 202     -417.68 [    24809.0  177317.0   26617.9   25112.9 ]
[24-11-01 12:19:18] 203     -415.76 [    24583.8  179789.1   27204.1   25519.7 ]
[24-11-01 12:19:19] 204     -415.05 [    24358.6  182261.2   27790.4   25926.6 ]
[24-11-01 12:19:19] 205     -415.05 [    24340.7  182457.3   27836.9   25958.8 ]
[24-11-01 12:19:19] 206     -415.05 [    24341.9  182444.8   27833.9   25956.8 ]
[24-11-01 12:19:19] 207     -415.05 [    24342.9  182433.5   27831.2   25954.9 ]
[24-11-01 12:19:19] 208     -414.32 [    24239.1  184773.2   28189.1   26282.1 ]
[24-11-01 12:19:20] 209     -415.05 [    24341.9  182444.8   27833.9   25956.8 ]
[24-11-01 12:19:20] 210     -414.32 [    24239.1  184773.2   28189.1   26282.1 ]
[24-11-01 12:19:20] 211     -413.17 [    24072.9  188540.7   28763.8   26808.5 ]
[24-11-01 12:19:20] 213     -401.36 [    21999.7  235523.1   35931.0   33373.1 ]
[24-11-01 12:19:20] 215     -406.72 [    23036.3  212031.9   32347.4   30090.8 ]
[24-11-01 12:19:20] 216      -399.2 [    21510.3  246614.1   37622.9   34922.8 ]
[24-11-01 12:19:21] 218     -399.99 [    21697.2  242377.7   36976.7   34330.8 ]
[24-11-01 12:19:21] 219     -398.72 [    21394.8  249232.4   38022.4   35288.6 ]
[24-11-01 12:19:21] 221      -398.9 [    21438.9  248232.3   37869.8   35148.9 ]
[24-11-01 12:19:21] 222      -398.6 [    21365.3  249900.3   38124.2   35381.9 ]
[24-11-01 12:19:21] 223      -398.6 [    21365.3  249900.3   38124.2   35381.9 ]
[24-11-01 12:19:22] 224      -398.6 [    21365.3  249900.3   38124.2   35382.9 ]
[24-11-01 12:19:22] 225     -398.59 [    21365.3  249900.3   38124.2   35384.5 ]
[24-11-01 12:19:22] 226     -398.12 [    21365.3  249900.3   38124.2   35560.9 ]
[24-11-01 12:19:22] 227     -398.02 [    21365.3  249900.3   38124.2   35683.2 ]
[24-11-01 12:19:22] 228     -398.25 [    21365.3  249900.3   38124.2   35881.0 ]
[24-11-01 12:19:22] 229     -398.05 [    21365.3  249900.3   38124.2   35758.7 ]
[24-11-01 12:19:23] 230     -398.04 [    21365.3  249900.3   38124.2   35636.5 ]
[24-11-01 12:19:23] 231     -398.02 [    21365.3  249900.3   38124.2   35687.5 ]
[24-11-01 12:19:23] 232     -398.02 [    21365.3  249900.3   38124.2   35690.5 ]
[24-11-01 12:19:23] 233     -398.02 [    21365.3  249900.3   38124.2   35687.5 ]
[24-11-01 12:19:23] 235     -398.86 [    21729.7  245900.3   37175.7   35029.2 ]
[24-11-01 12:19:24] 236     -397.79 [    21504.5  248372.4   37761.9   35436.0 ]
[24-11-01 12:19:24] 237      -398.0 [    21590.5  247428.2   37538.0   35280.6 ]
[24-11-01 12:19:24] 238     -397.78 [    21481.1  248629.0   37822.8   35478.3 ]
[24-11-01 12:19:24] 239     -397.78 [    21479.9  248641.7   37825.8   35480.3 ]
[24-11-01 12:19:24] 240     -397.78 [    21478.8  248654.3   37828.8   35482.4 ]
[24-11-01 12:19:24] 241     -397.78 [    21479.9  248641.7   37825.8   35480.3 ]
[24-11-01 12:19:25] 242     -397.78 [    21479.9  248641.7   37826.8   35480.3 ]
[24-11-01 12:19:25] 243     -397.78 [    21479.9  248641.7   37828.4   35480.3 ]
[24-11-01 12:19:25] 244     -397.59 [    21479.9  248641.7   38004.8   35480.3 ]
[24-11-01 12:19:25] 245     -397.51 [    21479.9  248641.7   38209.5   35480.3 ]
[24-11-01 12:19:25] 246     -397.69 [    21479.9  248641.7   38540.9   35480.3 ]
[24-11-01 12:19:26] 247     -397.54 [    21479.9  248641.7   38336.1   35480.3 ]
[24-11-01 12:19:26] 248     -397.53 [    21479.9  248641.7   38131.3   35480.3 ]
[24-11-01 12:19:26] 249     -397.51 [    21479.9  248641.7   38217.2   35480.3 ]
[24-11-01 12:19:26] 250     -397.51 [    21479.9  248641.7   38221.1   35480.3 ]
[24-11-01 12:19:26] 251     -397.51 [    21479.9  248641.7   38217.2   35480.3 ]
[24-11-01 12:19:26] 253     -432.55 [    26296.1  139496.5   21567.1   20230.1 ]
[24-11-01 12:19:27] 254     -407.24 [    23319.6  206951.9   31857.4   29655.3 ]
[24-11-01 12:19:27] 256     -401.98 [    22399.7  227796.8   35037.3   32567.8 ]
[24-11-01 12:19:27] 258     -399.13 [    21831.3  240679.7   37002.6   34367.9 ]
[24-11-01 12:19:27] 260     -398.12 [    21614.1  245600.5   37753.3   35055.4 ]
[24-11-01 12:19:27] 262     -397.74 [    21531.2  247480.1   38040.0   35318.0 ]
[24-11-01 12:19:27] 263     -397.41 [    21455.7  249190.2   38300.9   35557.0 ]
[24-11-01 12:19:28] 264     -397.34 [    21440.8  249529.1   38352.6   35604.3 ]
[24-11-01 12:19:28] 265      -397.3 [    21431.5  249738.6   38384.5   35633.6 ]
[24-11-01 12:19:28] 266     -397.28 [    21425.8  249868.1   38404.3   35651.7 ]
[24-11-01 12:19:28] 267     -397.26 [    21422.3  249948.1   38416.5   35662.9 ]
[24-11-01 12:19:28] 268     -397.25 [    21420.1  249997.6   38424.0   35669.8 ]
[24-11-01 12:19:29] 270     -397.25 [    21420.9  249978.7   38421.2   35667.2 ]
[24-11-01 12:19:29] 273     -397.25 [    21420.1  249997.6   38424.0   35669.8 ]
[24-11-01 12:19:29] 274     -397.25 [    21420.1  249997.6   38424.0   35670.8 ]
[24-11-01 12:19:29] 275     -397.25 [    21420.1  249997.6   38424.0   35672.4 ]
[24-11-01 12:19:29] 276     -397.19 [    21420.1  249997.6   38424.0   35770.8 ]
[24-11-01 12:19:29] 277     -397.34 [    21420.1  249997.6   38424.0   35930.1 ]
[24-11-01 12:19:30] 278     -397.21 [    21420.1  249997.6   38424.0   35831.7 ]
[24-11-01 12:19:30] 279      -397.2 [    21420.1  249997.6   38424.0   35733.2 ]
[24-11-01 12:19:30] 280     -397.19 [    21420.1  249997.6   38424.0   35771.9 ]
[24-11-01 12:19:30] 281     -397.19 [    21420.1  249997.6   38424.0   35772.9 ]
[24-11-01 12:19:30] 282     -397.19 [    21420.1  249997.6   38424.0   35771.9 ]
[24-11-01 12:19:31] 284     -399.73 [    21784.5  245997.6   37475.5   35113.6 ]
[24-11-01 12:19:31] 285     -397.62 [    21559.3  248469.7   38061.7   35520.4 ]
[24-11-01 12:19:31] 287     -397.32 [    21489.7  249233.6   38242.9   35646.1 ]
[24-11-01 12:19:31] 289     -397.22 [    21446.7  249705.8   38354.8   35723.8 ]
[24-11-01 12:19:31] 291      -397.2 [    21430.3  249886.1   38397.6   35753.5 ]
[24-11-01 12:19:31] 293     -397.19 [    21424.0  249955.0   38413.9   35764.9 ]
[24-11-01 12:19:32] 295     -397.19 [    21421.6  249981.3   38420.2   35769.2 ]
[24-11-01 12:19:32] 297     -397.19 [    21420.7  249991.4   38422.6   35770.8 ]
[24-11-01 12:19:32] 299     -397.19 [    21420.3  249995.2   38423.5   35771.5 ]
[24-11-01 12:19:32] 300     -397.19 [    21420.0  249999.3   38424.4   35772.1 ]
[24-11-01 12:19:32] 302     -397.19 [    21420.0  249998.6   38424.3   35772.0 ]
[24-11-01 12:19:33] 303     -397.19 [    21419.9  249999.7   38424.5   35772.2 ]
[24-11-01 12:19:33] 304     -397.19 [    21419.9  249999.9   38424.6   35772.2 ]
[24-11-01 12:19:33] 306     -397.19 [    21419.9  249999.8   38424.6   35772.2 ]
[24-11-01 12:19:33] 307     -397.19 [    21419.9  250000.0   38424.6   35772.3 ]
[24-11-01 12:19:33] 309     -397.19 [    21419.9  250000.0   38424.6   35772.3 ]
[24-11-01 12:19:33] 310     -397.19 [    21419.9  250000.0   38424.6   35772.3 ]
[24-11-01 12:19:34] 311     -397.19 [    21419.9  250000.0   38425.6   35772.3 ]
[24-11-01 12:19:34] 312     -397.19 [    21419.9  250000.0   38427.2   35772.3 ]
[24-11-01 12:19:34] 313     -397.17 [    21419.9  250000.0   38521.4   35772.3 ]
[24-11-01 12:19:34] 314     -397.21 [    21419.9  250000.0   38673.7   35772.3 ]
[24-11-01 12:19:34] 315     -397.18 [    21419.9  250000.0   38579.5   35772.3 ]
[24-11-01 12:19:35] 316     -397.17 [    21419.9  250000.0   38485.4   35772.3 ]
[24-11-01 12:19:35] 317     -397.17 [    21419.9  250000.0   38522.3   35772.3 ]
[24-11-01 12:19:35] 318     -397.17 [    21419.9  250000.0   38523.3   35772.3 ]
[24-11-01 12:19:35] 319     -397.17 [    21419.9  250000.0   38522.3   35772.3 ]
[24-11-01 12:19:35] 321     -432.95 [    26236.1  140854.7   21872.2   20522.1 ]
[24-11-01 12:19:35] 322     -406.95 [    23259.5  208310.2   32162.6   29947.2 ]
[24-11-01 12:19:36] 324     -401.65 [    22339.7  229155.1   35342.4   32859.7 ]
[24-11-01 12:19:36] 326     -398.78 [    21771.2  242038.0   37307.7   34659.8 ]
