[24-11-01 12:11:28] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:11:28] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:11:39] 72       -421.5 [    25235.6  165516.7   24534.6   23542.7 ]
[24-11-01 12:11:39] 73      -421.49 [    25235.6  165516.7   24536.3   23542.7 ]
[24-11-01 12:11:39] 74      -420.88 [    25235.6  165516.7   24712.6   23542.7 ]
[24-11-01 12:11:39] 75      -420.48 [    25235.6  165516.7   24996.8   23542.7 ]
[24-11-01 12:11:40] 76      -421.28 [    25235.6  165516.7   25456.7   23542.7 ]
[24-11-01 12:11:40] 77      -420.59 [    25235.6  165516.7   25172.5   23542.7 ]
[24-11-01 12:11:40] 78      -420.55 [    25235.6  165516.7   24888.3   23542.7 ]
[24-11-01 12:11:40] 79      -420.48 [    25235.6  165516.7   25015.8   23542.7 ]
[24-11-01 12:11:40] 80      -420.48 [    25235.6  165516.7   25011.0   23542.7 ]
[24-11-01 12:11:41] 81      -420.48 [    25235.6  165516.7   25020.6   23542.7 ]
[24-11-01 12:11:41] 82      -420.48 [    25235.6  165516.7   25015.8   23542.7 ]
[24-11-01 12:11:41] 83      -420.48 [    25235.6  165516.7   25015.8   23543.7 ]
[24-11-01 12:11:41] 84      -420.48 [    25235.6  165516.7   25015.8   23545.3 ]
[24-11-01 12:11:41] 85       -420.4 [    25235.6  165516.7   25015.8   23616.8 ]
[24-11-01 12:11:41] 86      -420.59 [    25235.6  165516.7   25015.8   23732.5 ]
[24-11-01 12:11:42] 87      -420.43 [    25235.6  165516.7   25015.8   23661.0 ]
[24-11-01 12:11:42] 88      -420.41 [    25235.6  165516.7   25015.8   23589.5 ]
[24-11-01 12:11:42] 89       -420.4 [    25235.6  165516.7   25015.8   23617.6 ]
[24-11-01 12:11:42] 90       -420.4 [    25235.6  165516.7   25015.8   23618.3 ]
[24-11-01 12:11:42] 91      -541.53 [    23728.3  165119.8   25498.0   23692.4 ]
[24-11-01 12:11:42] 92       -420.4 [    25235.6  165516.7   25015.8   23617.6 ]
[24-11-01 12:11:43] 93       -420.4 [    25236.6  165516.7   25015.8   23617.6 ]
[24-11-01 12:11:43] 94      -420.39 [    25233.9  165516.7   25015.8   23617.6 ]
[24-11-01 12:11:43] 95      -420.33 [    25200.7  165516.7   25015.8   23617.6 ]
[24-11-01 12:11:43] 96      -420.49 [    25147.0  165516.7   25015.8   23617.6 ]
[24-11-01 12:11:43] 97      -420.36 [    25180.2  165516.7   25015.8   23617.6 ]
[24-11-01 12:11:43] 98      -420.34 [    25213.4  165516.7   25015.8   23617.6 ]
[24-11-01 12:11:44] 99      -420.33 [    25201.1  165516.7   25015.8   23617.6 ]
[24-11-01 12:11:44] 100     -420.33 [    25200.4  165516.7   25015.8   23617.6 ]
[24-11-01 12:11:44] 101     -420.33 [    25200.7  165516.7   25015.8   23617.6 ]
[24-11-01 12:11:44] 102     -420.33 [    25200.7  165517.7   25015.8   23617.6 ]
[24-11-01 12:11:44] 103     -420.33 [    25200.7  165519.3   25015.8   23617.6 ]
[24-11-01 12:11:45] 104      -420.3 [    25200.7  165695.7   25015.8   23617.6 ]
[24-11-01 12:11:45] 105     -420.29 [    25200.7  165910.0   25015.8   23617.6 ]
[24-11-01 12:11:45] 106     -420.32 [    25200.7  166256.8   25015.8   23617.6 ]
[24-11-01 12:11:45] 107      -420.3 [    25200.7  166042.5   25015.8   23617.6 ]
[24-11-01 12:11:45] 108     -420.29 [    25200.7  165828.1   25015.8   23617.6 ]
[24-11-01 12:11:45] 109     -420.29 [    25200.7  165906.1   25015.8   23617.6 ]
[24-11-01 12:11:46] 110     -420.29 [    25200.7  165913.9   25015.8   23617.6 ]
[24-11-01 12:11:46] 111     -420.29 [    25200.7  165910.0   25015.8   23617.6 ]
[24-11-01 12:11:46] 112     -420.29 [    25200.7  165910.0   25016.8   23617.6 ]
[24-11-01 12:11:46] 113     -420.29 [    25200.7  165910.0   25018.4   23617.6 ]
[24-11-01 12:11:46] 114     -420.25 [    25200.7  165910.0   25115.2   23617.6 ]
[24-11-01 12:11:46] 115     -420.35 [    25200.7  165910.0   25271.8   23617.6 ]
[24-11-01 12:11:47] 116     -420.26 [    25200.7  165910.0   25175.0   23617.6 ]
[24-11-01 12:11:47] 117     -420.26 [    25200.7  165910.0   25078.2   23617.6 ]
[24-11-01 12:11:47] 118     -420.25 [    25200.7  165910.0   25116.3   23617.6 ]
[24-11-01 12:11:47] 119     -420.25 [    25200.7  165910.0   25117.4   23617.6 ]
[24-11-01 12:11:47] 120     -420.25 [    25200.7  165910.0   25116.3   23617.6 ]
[24-11-01 12:11:48] 121     -420.25 [    25200.7  165910.0   25116.3   23618.6 ]
[24-11-01 12:11:48] 122     -420.24 [    25200.7  165910.0   25116.3   23620.2 ]
[24-11-01 12:11:48] 123     -420.19 [    25200.7  165910.0   25116.3   23683.6 ]
[24-11-01 12:11:48] 124     -420.34 [    25200.7  165910.0   25116.3   23786.3 ]
[24-11-01 12:11:48] 125     -420.21 [    25200.7  165910.0   25116.3   23722.9 ]
[24-11-01 12:11:48] 126     -420.19 [    25200.7  165910.0   25116.3   23659.4 ]
[24-11-01 12:11:49] 127     -420.19 [    25200.7  165910.0   25116.3   23684.3 ]
[24-11-01 12:11:49] 128     -420.19 [    25200.7  165910.0   25116.3   23685.0 ]
[24-11-01 12:11:49] 129      -420.0 [    25165.9  166303.3   25216.9   23751.0 ]
[24-11-01 12:11:49] 130     -420.19 [    25200.7  165910.0   25116.3   23684.3 ]
[24-11-01 12:11:49] 131      -420.0 [    25165.9  166303.3   25216.9   23751.0 ]
[24-11-01 12:11:50] 132     -419.75 [    25109.5  166939.7   25379.5   23859.0 ]
[24-11-01 12:11:50] 133     -419.41 [    24930.3  168963.8   25896.9   24202.5 ]
[24-11-01 12:11:50] 134     -420.38 [    24640.4  172238.7   26733.9   24758.1 ]
[24-11-01 12:11:50] 135     -419.55 [    24819.6  170214.7   26216.6   24414.7 ]
[24-11-01 12:11:50] 136     -419.45 [    24998.8  168190.7   25699.3   24071.3 ]
[24-11-01 12:11:50] 137     -419.41 [    24934.1  168921.4   25886.0   24195.3 ]
[24-11-01 12:11:51] 138     -419.41 [    24936.8  168891.3   25878.3   24190.2 ]
[24-11-01 12:11:51] 139     -419.41 [    24934.1  168921.4   25886.0   24195.3 ]
[24-11-01 12:11:51] 140     -419.41 [    24934.1  168921.4   25886.0   24196.3 ]
[24-11-01 12:11:51] 141     -419.41 [    24934.1  168921.4   25886.0   24193.7 ]
[24-11-01 12:11:51] 142     -419.41 [    24934.1  168921.4   25886.0   24193.9 ]
[24-11-01 12:11:51] 143     -419.41 [    24934.1  168921.4   25886.0   24194.4 ]
[24-11-01 12:11:52] 144     -419.41 [    24934.1  168921.4   25886.0   24194.1 ]
[24-11-01 12:11:52] 145     -419.41 [    24934.1  168921.4   25886.0   24193.9 ]
[24-11-01 12:11:52] 146     -419.41 [    24934.1  168921.4   25886.0   24193.9 ]
[24-11-01 12:11:52] 147     -419.41 [    24934.1  168921.4   25886.0   24193.9 ]
[24-11-01 12:11:52] 148     -419.41 [    24934.1  168922.4   25886.0   24193.9 ]
[24-11-01 12:11:52] 149      -419.4 [    24934.1  168924.0   25886.0   24193.9 ]
[24-11-01 12:11:53] 150     -419.29 [    24934.1  169100.4   25886.0   24193.9 ]
[24-11-01 12:11:53] 151     -418.92 [    24934.1  170289.8   25886.0   24193.9 ]
[24-11-01 12:11:53] 152     -419.89 [    24934.1  172214.4   25886.0   24193.9 ]
[24-11-01 12:11:53] 153     -419.06 [    24934.1  171024.9   25886.0   24193.9 ]
[24-11-01 12:11:53] 154     -418.97 [    24934.1  169835.5   25886.0   24193.9 ]
[24-11-01 12:11:53] 155     -418.92 [    24934.1  170276.1   25886.0   24193.9 ]
[24-11-01 12:11:54] 156     -418.92 [    24934.1  170303.5   25886.0   24193.9 ]
[24-11-01 12:11:54] 157     -418.92 [    24934.1  170289.8   25886.0   24193.9 ]
[24-11-01 12:11:54] 158     -418.92 [    24934.1  170289.8   25887.0   24193.9 ]
[24-11-01 12:11:54] 159     -418.92 [    24934.1  170289.8   25884.4   24193.9 ]
[24-11-01 12:11:54] 160     -418.91 [    24934.1  170289.8   25853.5   24193.9 ]
[24-11-01 12:11:55] 161     -418.92 [    24934.1  170289.8   25803.4   24193.9 ]
[24-11-01 12:11:55] 162     -418.91 [    24934.1  170289.8   25834.3   24193.9 ]
[24-11-01 12:11:55] 163     -418.91 [    24934.1  170289.8   25865.3   24193.9 ]
[24-11-01 12:11:55] 164     -418.91 [    24934.1  170289.8   25853.8   24193.9 ]
[24-11-01 12:11:55] 165     -418.91 [    24934.1  170289.8   25853.1   24193.9 ]
[24-11-01 12:11:55] 166     -418.91 [    24934.1  170289.8   25853.5   24193.9 ]
[24-11-01 12:11:56] 167     -418.93 [    24667.4  173301.2   26623.1   24704.9 ]
[24-11-01 12:11:56] 168     -422.19 [    25365.5  165417.3   24608.1   23367.1 ]
[24-11-01 12:11:56] 169     -419.69 [    25098.9  168428.7   25377.8   23878.1 ]
[24-11-01 12:11:56] 170     -418.73 [    24832.2  171440.1   26147.4   24389.1 ]
[24-11-01 12:11:56] 171     -418.72 [    24802.8  171772.1   26232.3   24445.4 ]
[24-11-01 12:11:56] 172     -418.72 [    24804.2  171757.3   26228.5   24442.9 ]
[24-11-01 12:11:57] 173     -418.72 [    24805.5  171742.6   26224.8   24440.4 ]
[24-11-01 12:11:57] 174     -419.43 [    24407.6  177604.5   27340.7   25201.5 ]
[24-11-01 12:11:57] 175     -418.72 [    24804.2  171757.3   26228.5   24442.9 ]
[24-11-01 12:11:57] 176     -418.72 [    24804.2  171757.3   26228.5   24443.9 ]
[24-11-01 12:11:57] 177     -418.71 [    24804.2  171757.3   26228.5   24445.5 ]
[24-11-01 12:11:58] 178     -418.48 [    24804.2  171757.3   26228.5   24576.6 ]
[24-11-01 12:11:58] 179     -419.05 [    24804.2  171757.3   26228.5   24788.7 ]
[24-11-01 12:11:58] 180     -418.56 [    24804.2  171757.3   26228.5   24657.6 ]
[24-11-01 12:11:58] 181     -418.51 [    24804.2  171757.3   26228.5   24526.5 ]
[24-11-01 12:11:58] 182     -418.47 [    24804.2  171757.3   26228.5   24578.7 ]
[24-11-01 12:11:58] 183     -418.48 [    24804.2  171757.3   26228.5   24580.1 ]
[24-11-01 12:11:59] 184     -418.47 [    24804.2  171757.3   26228.5   24578.7 ]
[24-11-01 12:11:59] 185     -418.47 [    24804.2  171758.3   26228.5   24578.7 ]
[24-11-01 12:11:59] 186     -418.47 [    24804.2  171759.9   26228.5   24578.7 ]
[24-11-01 12:11:59] 187     -418.36 [    24804.2  171936.3   26228.5   24578.7 ]
[24-11-01 12:11:59] 188     -418.03 [    24804.2  173070.0   26228.5   24578.7 ]
[24-11-01 12:11:59] 189      -418.9 [    24804.2  174904.5   26228.5   24578.7 ]
[24-11-01 12:12:00] 190     -418.16 [    24804.2  173770.8   26228.5   24578.7 ]
[24-11-01 12:12:00] 191     -418.08 [    24804.2  172637.0   26228.5   24578.7 ]
[24-11-01 12:12:00] 192     -418.03 [    24804.2  173056.9   26228.5   24578.7 ]
[24-11-01 12:12:00] 193     -418.03 [    24804.2  173083.2   26228.5   24578.7 ]
[24-11-01 12:12:00] 194     -418.03 [    24804.2  173070.0   26228.5   24578.7 ]
[24-11-01 12:12:01] 195     -418.03 [    24804.2  173070.0   26229.5   24578.7 ]
[24-11-01 12:12:01] 196     -418.03 [    24804.2  173070.0   26231.1   24578.7 ]
[24-11-01 12:12:01] 197     -418.02 [    24804.2  173070.0   26283.1   24578.7 ]
[24-11-01 12:12:01] 198     -418.05 [    24804.2  173070.0   26367.2   24578.7 ]
[24-11-01 12:12:01] 199     -418.03 [    24804.2  173070.0   26315.2   24578.7 ]
[24-11-01 12:12:01] 200     -418.02 [    24804.2  173070.0   26263.3   24578.7 ]
[24-11-01 12:12:02] 201     -418.02 [    24804.2  173070.0   26283.6   24578.7 ]
[24-11-01 12:12:02] 202     -418.02 [    24804.2  173070.0   26284.2   24578.7 ]
[24-11-01 12:12:02] 203     -418.02 [    24804.2  173070.0   26283.6   24578.7 ]
[24-11-01 12:12:02] 204     -418.12 [    24537.5  176081.5   27053.3   25089.7 ]
[24-11-01 12:12:02] 205     -421.21 [    25235.6  168197.5   25038.3   23751.9 ]
[24-11-01 12:12:03] 206     -418.76 [    24968.9  171208.9   25808.0   24262.9 ]
[24-11-01 12:12:03] 207     -417.87 [    24702.3  174220.3   26577.6   24773.9 ]
[24-11-01 12:12:03] 208     -417.87 [    24685.7  174407.3   26625.4   24805.6 ]
[24-11-01 12:12:03] 209     -417.87 [    24686.9  174393.9   26622.0   24803.3 ]
[24-11-01 12:12:03] 210     -417.87 [    24688.1  174380.7   26618.6   24801.1 ]
[24-11-01 12:12:03] 211     -417.03 [    24569.7  177030.6   27015.5   25163.8 ]
[24-11-01 12:12:04] 212     -417.87 [    24686.9  174393.9   26622.0   24803.3 ]
[24-11-01 12:12:04] 213     -417.03 [    24569.7  177030.6   27015.5   25163.8 ]
[24-11-01 12:12:04] 214     -415.73 [    24380.0  181296.8   27652.2   25747.1 ]
[24-11-01 12:12:04] 216     -406.45 [    22749.2  217980.3   33127.0   30762.1 ]
[24-11-01 12:12:04] 217     -402.18 [    21741.2  240651.9   36510.6   33861.6 ]
[24-11-01 12:12:04] 219     -403.68 [    22126.2  231992.1   35218.2   32677.7 ]
[24-11-01 12:12:05] 220     -401.34 [    21503.3  246004.0   37309.4   34593.3 ]
[24-11-01 12:12:05] 221     -400.85 [    21356.2  249311.7   37803.0   35045.5 ]
[24-11-01 12:12:05] 223     -401.03 [    21412.4  248048.3   37614.5   34872.8 ]
[24-11-01 12:12:05] 225     -400.85 [    21356.2  249311.7   37803.0   35045.5 ]
[24-11-01 12:12:05] 226     -400.84 [    21356.2  249311.7   37803.0   35046.5 ]
[24-11-01 12:12:06] 227     -400.83 [    21356.2  249311.7   37803.0   35048.1 ]
[24-11-01 12:12:06] 228     -399.91 [    21356.2  249311.7   37803.0   35224.5 ]
[24-11-01 12:12:06] 229     -399.26 [    21356.2  249311.7   37803.0   35532.6 ]
[24-11-01 12:12:06] 230     -400.67 [    21356.2  249311.7   37803.0   36031.0 ]
[24-11-01 12:12:06] 231     -399.45 [    21356.2  249311.7   37803.0   35723.0 ]
[24-11-01 12:12:06] 232     -399.36 [    21356.2  249311.7   37803.0   35414.9 ]
[24-11-01 12:12:07] 233     -399.26 [    21356.2  249311.7   37803.0   35547.3 ]
[24-11-01 12:12:07] 234     -399.26 [    21356.2  249311.7   37803.0   35542.3 ]
[24-11-01 12:12:07] 235     -399.26 [    21356.2  249311.7   37803.0   35552.3 ]
[24-11-01 12:12:07] 236     -399.26 [    21356.2  249311.7   37803.0   35547.3 ]
[24-11-01 12:12:07] 238     -399.72 [    21787.6  244439.2   36557.7   34720.5 ]
[24-11-01 12:12:07] 239     -398.71 [    21521.0  247450.6   37327.4   35231.5 ]
[24-11-01 12:12:08] 240     -398.83 [    21622.8  246300.3   37033.4   35036.3 ]
[24-11-01 12:12:08] 241     -398.71 [    21537.6  247262.9   37279.4   35199.6 ]
[24-11-01 12:12:08] 242     -398.71 [    21535.8  247283.3   37284.6   35203.1 ]
[24-11-01 12:12:08] 243     -398.71 [    21539.4  247242.4   37274.1   35196.2 ]
[24-11-01 12:12:08] 244     -398.71 [    21537.6  247262.9   37279.4   35199.6 ]
[24-11-01 12:12:09] 245     -398.71 [    21537.6  247262.9   37280.4   35199.6 ]
[24-11-01 12:12:09] 246      -398.7 [    21537.6  247262.9   37282.0   35199.6 ]
[24-11-01 12:12:09] 247     -398.34 [    21537.6  247262.9   37458.4   35199.6 ]
[24-11-01 12:12:09] 248     -397.94 [    21537.6  247262.9   37905.7   35199.6 ]
[24-11-01 12:12:09] 249     -398.77 [    21537.6  247262.9   38629.6   35199.6 ]
[24-11-01 12:12:09] 250     -398.05 [    21537.6  247262.9   38182.2   35199.6 ]
[24-11-01 12:12:10] 251     -398.01 [    21537.6  247262.9   37734.9   35199.6 ]
[24-11-01 12:12:10] 252     -397.94 [    21537.6  247262.9   37930.9   35199.6 ]
[24-11-01 12:12:10] 253     -397.94 [    21537.6  247262.9   37924.4   35199.6 ]
[24-11-01 12:12:10] 254     -397.94 [    21537.6  247262.9   37937.5   35199.6 ]
[24-11-01 12:12:10] 255     -397.94 [    21537.6  247262.9   37930.9   35199.6 ]
[24-11-01 12:12:11] 257     -445.95 [    26926.8  126043.3   19839.7   18627.4 ]
[24-11-01 12:12:11] 258     -409.02 [    23596.1  200961.1   31020.7   28869.6 ]
[24-11-01 12:12:11] 260     -402.87 [    22566.9  224112.0   34475.8   32034.6 ]
[24-11-01 12:12:11] 262     -399.69 [    21930.8  238420.0   36611.2   33990.7 ]
[24-11-01 12:12:11] 264     -398.59 [    21687.8  243885.2   37426.9   34737.9 ]
[24-11-01 12:12:11] 265     -397.65 [    21466.7  248857.6   38168.9   35417.7 ]
[24-11-01 12:12:12] 266     -397.46 [    21422.9  249843.2   38316.0   35552.4 ]
[24-11-01 12:12:12] 268     -397.53 [    21439.6  249466.7   38259.9   35500.9 ]
[24-11-01 12:12:12] 270     -397.49 [    21429.3  249699.4   38294.6   35532.7 ]
[24-11-01 12:12:12] 271     -397.45 [    21419.0  249932.0   38329.3   35564.6 ]
[24-11-01 12:12:12] 272     -397.44 [    21416.5  249987.0   38337.5   35572.1 ]
[24-11-01 12:12:12] 274     -397.44 [    21417.7  249959.7   38333.4   35568.3 ]
[24-11-01 12:12:13] 276     -397.44 [    21416.5  249987.0   38337.5   35572.1 ]
[24-11-01 12:12:13] 277     -397.44 [    21416.5  249987.0   38337.5   35573.1 ]
[24-11-01 12:12:13] 278     -397.43 [    21416.5  249987.0   38337.5   35574.7 ]
[24-11-01 12:12:13] 279     -397.25 [    21416.5  249987.0   38337.5   35746.8 ]
[24-11-01 12:12:13] 280     -397.71 [    21416.5  249987.0   38337.5   36025.4 ]
[24-11-01 12:12:14] 281     -397.31 [    21416.5  249987.0   38337.5   35853.2 ]
[24-11-01 12:12:14] 282     -397.27 [    21416.5  249987.0   38337.5   35681.1 ]
[24-11-01 12:12:14] 283     -397.25 [    21416.5  249987.0   38337.5   35749.3 ]
[24-11-01 12:12:14] 284     -397.25 [    21416.5  249987.0   38337.5   35751.1 ]
[24-11-01 12:12:14] 285     -397.25 [    21416.5  249987.0   38337.5   35749.3 ]
[24-11-01 12:12:14] 287      -400.4 [    21847.9  245114.4   37092.1   34922.6 ]
[24-11-01 12:12:15] 288     -397.76 [    21581.3  248125.8   37861.8   35433.5 ]
[24-11-01 12:12:15] 290     -397.39 [    21498.9  249056.4   38099.7   35591.4 ]
[24-11-01 12:12:15] 292     -397.28 [    21448.0  249631.5   38246.7   35689.0 ]
[24-11-01 12:12:15] 294     -397.25 [    21428.5  249851.2   38302.8   35726.3 ]
[24-11-01 12:12:15] 297     -397.25 [    21421.1  249935.1   38324.2   35740.5 ]
[24-11-01 12:12:16] 299     -397.25 [    21418.3  249967.1   38332.4   35746.0 ]
[24-11-01 12:12:16] 300     -397.24 [    21415.7  249995.8   38339.8   35750.8 ]
[24-11-01 12:12:16] 302     -397.24 [    21416.0  249992.4   38338.9   35750.3 ]
[24-11-01 12:12:16] 303     -397.24 [    21415.5  249997.9   38340.3   35751.2 ]
[24-11-01 12:12:16] 304     -397.24 [    21415.4  249999.2   38340.6   35751.4 ]
[24-11-01 12:12:16] 305     -397.24 [    21415.4  250000.0   38340.8   35751.5 ]
[24-11-01 12:12:17] 307     -397.24 [    21415.4  249999.7   38340.8   35751.5 ]
[24-11-01 12:12:17] 309     -397.24 [    21415.4  249999.9   38340.8   35751.5 ]
[24-11-01 12:12:17] 310     -397.24 [    21415.4  250000.0   38340.8   35751.5 ]
[24-11-01 12:12:17] 311     -397.24 [    21415.4  250000.0   38341.8   35751.5 ]
[24-11-01 12:12:17] 312     -397.24 [    21415.4  250000.0   38343.5   35751.5 ]
[24-11-01 12:12:17] 313     -397.19 [    21415.4  250000.0   38513.3   35751.5 ]
[24-11-01 12:12:18] 314     -397.32 [    21415.4  250000.0   38788.2   35751.5 ]
[24-11-01 12:12:18] 315     -397.21 [    21415.4  250000.0   38618.3   35751.5 ]
[24-11-01 12:12:18] 316      -397.2 [    21415.4  250000.0   38448.5   35751.5 ]
[24-11-01 12:12:18] 317     -397.19 [    21415.4  250000.0   38515.6   35751.5 ]
[24-11-01 12:12:18] 318     -397.19 [    21415.4  250000.0   38517.4   35751.5 ]
[24-11-01 12:12:19] 319     -397.19 [    21415.4  250000.0   38515.6   35751.5 ]
[24-11-01 12:12:19] 321     -448.24 [    26804.6  128780.5   20424.3   19179.3 ]
[24-11-01 12:12:19] 322     -408.65 [    23473.9  203698.2   31605.4   29421.5 ]
[24-11-01 12:12:19] 324     -402.25 [    22444.6  226849.1   35060.5   32586.5 ]
