[24-11-01 19:25:52] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-01 19:25:52] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-01 19:26:32] 55    -36182.47 [    49285.3  598595.9    4092.2    2614.6  266099.4     946.6  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:33] 56    -36182.22 [    49285.3  598595.9    4092.2    2618.9  266099.4     946.6  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:34] 57    -36182.32 [    49285.3  598595.9    4092.2    2618.9  266100.4     946.6  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:35] 58    -36182.07 [    49285.3  598595.9    4092.2    2618.9  266097.7     946.6  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:35] 59    -36165.63 [    49285.3  598595.9    4092.2    2618.9  265921.4     946.6  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:36] 60    -34469.79 [    49285.3  598595.9    4092.2    2618.9  246697.5     946.6  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:37] 62    -30565.28 [    49285.3  598595.9    4092.2    2618.9  184726.4     946.6  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:38] 63     -30080.6 [    49285.3  598595.9    4092.2    2618.9  146426.2     946.6  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:38] 64    -29995.77 [    49285.3  598595.9    4092.2    2618.9  152975.8     946.6  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:39] 65    -29985.49 [    49285.3  598595.9    4092.2    2618.9  157731.1     946.6  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:40] 66     -29984.3 [    49285.3  598595.9    4092.2    2618.9  156484.9     946.6  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:41] 67     -29985.5 [    49285.3  598595.9    4092.2    2618.9  155388.7     946.6  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:41] 68     -29984.3 [    49285.3  598595.9    4092.2    2618.9  156484.9     946.6  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:42] 69    -29983.76 [    49285.3  598595.9    4092.2    2618.9  156484.9     947.6  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:43] 70     -29982.9 [    49285.3  598595.9    4092.2    2618.9  156484.9     949.2  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:44] 71    -29920.72 [    49285.3  598595.9    4092.2    2618.9  156484.9    1125.6  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:44] 72    -29909.34 [    49285.3  598595.9    4092.2    2618.9  156484.9    1208.5  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:45] 73    -29908.01 [    49285.3  598595.9    4092.2    2618.9  156484.9    1342.5  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:46] 74    -29906.34 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:47] 75    -29906.75 [    49285.3  598595.9    4092.2    2618.9  156484.9    1255.1  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:47] 76     -29906.6 [    49285.3  598595.9    4092.2    2618.9  156484.9    1306.3  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:48] 77    -29906.34 [    49285.3  598595.9    4092.2    2618.9  156484.9    1280.5  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:49] 78    -29906.35 [    49285.3  598595.9    4092.2    2618.9  156484.9    1287.3  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:50] 79    -29906.34 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  113270.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:50] 80    -29906.18 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  113271.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:51] 81    -29905.93 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  113273.3    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:52] 82    -29878.44 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  113449.7    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:53] 83    -27658.12 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  132673.5    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:53] 84    -26668.98 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  150816.6    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:54] 87    -26932.19 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  143886.5    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:55] 88    -26782.59 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  147351.5    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:56] 89    -26580.47 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  155099.5    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:56] 92    -26607.29 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  153463.6    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:57] 93    -26572.27 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  155750.3    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:58] 94    -26567.69 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:59] 95    -26567.69 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1    1330.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:26:59] 96    -26568.62 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1    1331.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:00] 97    -26566.18 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1    1329.2    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:01] 98    -26411.16 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1    1152.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:01] 100   -26082.11 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     627.9    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:02] 101   -25959.48 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     303.5    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:03] 102   -25984.37 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     103.0    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:03] 103   -25953.93 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     268.1    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:04] 104   -25952.06 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     239.7    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:05] 105   -25952.03 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:06] 106   -25952.42 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     217.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:06] 107   -25952.03 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8    1271.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:07] 108   -25956.31 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8    1272.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:08] 109   -25945.12 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8    1269.5  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:08] 110   -25202.01 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8    1093.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:09] 113   -22844.93 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     209.4  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:10] 114   -23563.05 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     651.3  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:10] 116   -22842.39 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     220.1  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:11] 117   -22840.85 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:12] 118   -22841.86 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     252.8  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:13] 119   -22840.91 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     232.2  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:13] 120   -22840.85 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  7.54e-05  7.91e-05  8.72e-06 ]
[24-11-01 19:27:14] 127   -22839.65 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  7.04e-03  7.91e-05  8.72e-06 ]
[24-11-01 19:27:15] 128   -22840.22 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  3.56e-03  7.91e-05  8.72e-06 ]
[24-11-01 19:27:15] 133   -22839.43 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  8.53e-03  7.91e-05  8.72e-06 ]
[24-11-01 19:27:16] 134    -22839.3 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.45e-03  7.91e-05  8.72e-06 ]
[24-11-01 19:27:17] 136   -22839.35 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.10e-03  7.91e-05  8.72e-06 ]
[24-11-01 19:27:19] 137   -22839.27 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.67e-03  7.91e-05  8.72e-06 ]
[24-11-01 19:27:20] 138   -22839.25 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.81e-03  7.91e-05  8.72e-06 ]
[24-11-01 19:27:21] 139   -22839.24 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  7.91e-05  8.72e-06 ]
[24-11-01 19:27:23] 140   -22839.24 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  7.91e-05  8.72e-06 ]
[24-11-01 19:27:24] 147   -57685.17 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  7.05e-03  8.72e-06 ]
[24-11-01 19:27:25] 148   -57020.53 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  3.56e-03  8.72e-06 ]
[24-11-01 19:27:26] 153   -54600.67 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  1.41e-03  8.72e-06 ]
[24-11-01 19:27:28] 155   -47717.78 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  5.87e-04  8.72e-06 ]
[24-11-01 19:27:29] 157   -35912.87 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  2.73e-04  8.72e-06 ]
[24-11-01 19:27:30] 159   -27334.75 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  1.53e-04  8.72e-06 ]
[24-11-01 19:27:32] 160   -24408.47 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  2.56e-05  8.72e-06 ]
[24-11-01 19:27:33] 161   -22687.25 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  7.32e-05  8.72e-06 ]
[24-11-01 19:27:34] 162   -22576.31 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.51e-05  8.72e-06 ]
[24-11-01 19:27:36] 163   -22732.36 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  5.00e-05  8.72e-06 ]
[24-11-01 19:27:37] 164   -22566.82 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.25e-05  8.72e-06 ]
[24-11-01 19:27:38] 165   -22566.58 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.19e-05  8.72e-06 ]
[24-11-01 19:27:39] 166   -22566.55 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  8.72e-06 ]
[24-11-01 19:27:41] 167   -22566.59 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.22e-05  8.72e-06 ]
[24-11-01 19:27:42] 168   -22566.55 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  8.72e-06 ]
[24-11-01 19:27:43] 175  -548884.31 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  6.97e-03 ]
[24-11-01 19:27:45] 176  -552296.81 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  3.43e-03 ]
[24-11-01 19:27:46] 181  -536325.17 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  1.32e-03 ]
[24-11-01 19:27:47] 183  -393222.07 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  5.08e-04 ]
[24-11-01 19:27:49] 185  -190308.26 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  1.99e-04 ]
[24-11-01 19:27:50] 187   -68697.27 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  8.15e-05 ]
[24-11-01 19:27:51] 189    -31084.1 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  3.65e-05 ]
[24-11-01 19:27:52] 190   -23677.46 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  1.58e-06 ]
[24-11-01 19:27:54] 191    -22552.7 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  1.10e-05 ]
[24-11-01 19:27:55] 192   -22539.23 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  1.01e-05 ]
[24-11-01 19:27:56] 193   -22539.23 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  1.01e-05 ]
[24-11-01 19:27:58] 194   -22539.24 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  1.01e-05 ]
[24-11-01 19:27:59] 196   -22539.23 [    49285.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  1.01e-05 ]
[24-11-01 19:28:00] 197   -22539.23 [    49286.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  1.01e-05 ]
[24-11-01 19:28:02] 198   -22539.23 [    49287.9  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  1.01e-05 ]
[24-11-01 19:28:03] 199   -22539.14 [    49464.3  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  1.01e-05 ]
[24-11-01 19:28:04] 204   -22538.94 [    49873.5  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  1.01e-05 ]
[24-11-01 19:28:05] 205   -22539.04 [    49668.9  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  1.01e-05 ]
[24-11-01 19:28:07] 207    -22538.9 [    49970.1  598595.9    4092.2    2618.9  156484.9    1283.9  156175.1     228.8     242.5  9.90e-03  6.20e-05  1.01e-05 ]
