[24-11-01 21:53:18] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-01 21:53:18] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-01 21:53:59] 53    -13726.05 [    27799.2  734249.5    2530.7    3548.3  188933.5     794.6  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:00] 54    -13725.24 [    27799.2  734249.5    2530.7    3548.3  188930.9     794.6  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:00] 55    -13671.12 [    27799.2  734249.5    2530.7    3548.3  188754.5     794.6  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:01] 57    -11588.11 [    27799.2  734249.5    2530.7    3548.3  181411.6     794.6  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:02] 59    -12583.88 [    27799.2  734249.5    2530.7    3548.3  185083.1     794.6  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:03] 61    -11956.05 [    27799.2  734249.5    2530.7    3548.3  182814.0     794.6  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:04] 62    -11420.29 [    27799.2  734249.5    2530.7    3548.3  180749.5     794.6  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:04] 63    -11318.57 [    27799.2  734249.5    2530.7    3548.3  180340.3     794.6  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:05] 64    -11256.49 [    27799.2  734249.5    2530.7    3548.3  180087.4     794.6  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:06] 65    -11218.43 [    27799.2  734249.5    2530.7    3548.3  179931.1     794.6  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:07] 66    -11195.03 [    27799.2  734249.5    2530.7    3548.3  179834.5     794.6  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:07] 67    -11195.03 [    27799.2  734249.5    2530.7    3548.3  179834.5     794.6  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:08] 68    -11192.02 [    27799.2  734249.5    2530.7    3548.3  179834.5     795.6  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:09] 69    -11187.17 [    27799.2  734249.5    2530.7    3548.3  179834.5     797.2  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:10] 70    -10809.77 [    27799.2  734249.5    2530.7    3548.3  179834.5     973.6  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:10] 71     -10698.5 [    27799.2  734249.5    2530.7    3548.3  179834.5    1107.6  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:11] 72    -10761.97 [    27799.2  734249.5    2530.7    3548.3  179834.5    1324.5  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:12] 73    -10691.63 [    27799.2  734249.5    2530.7    3548.3  179834.5    1190.5  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:13] 74    -10707.59 [    27799.2  734249.5    2530.7    3548.3  179834.5    1241.7  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:14] 75    -10689.22 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:14] 76    -10689.23 [    27799.2  734249.5    2530.7    3548.3  179834.5    1159.5  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:15] 77    -10689.28 [    27799.2  734249.5    2530.7    3548.3  179834.5    1166.8  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:16] 78    -10689.22 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179742.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:17] 79    -10689.19 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179743.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:17] 80    -10689.14 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179744.7    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:18] 81    -10689.06 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179747.3    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:19] 82    -10688.94 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179751.6    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:20] 83    -10688.74 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179758.4    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:20] 84    -10688.42 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179769.5    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:21] 85    -10687.89 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179787.4    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:22] 86    -10687.04 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179816.5    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:23] 88    -10686.52 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:24] 90    -10686.78 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179825.5    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:24] 92    -10686.62 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179831.0    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:25] 94    -10686.55 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179833.1    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:26] 95    -10686.52 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1310.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:27] 96    -10688.03 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1311.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:27] 97    -10684.08 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1309.3    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:28] 98     -10482.4 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1132.9    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:29] 99    -10447.39 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4     941.5    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:30] 100   -11024.96 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4     631.7    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:30] 101   -10556.02 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4     823.2    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:31] 102   -10433.69 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1014.6    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:32] 103   -10433.45 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1002.6    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:33] 104   -10433.42 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:34] 105   -10433.45 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1008.7    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:34] 106   -10433.42 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1299.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:35] 107   -10433.46 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1300.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:36] 108   -10433.36 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1297.9  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:37] 109   -10433.25 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:37] 110   -10433.54 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1281.1  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:38] 111   -10433.29 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1287.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:39] 112   -10433.27 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1293.9  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:40] 113   -10433.25 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.5  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:40] 114   -10433.25 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:41] 115   -10433.25 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  1.23e-04  1.19e-04  1.40e-05 ]
[24-11-01 21:54:42] 122   -10433.25 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  7.09e-03  1.19e-04  1.40e-05 ]
[24-11-01 21:54:43] 123   -10433.25 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  3.61e-03  1.19e-04  1.40e-05 ]
[24-11-01 21:54:44] 127   -10433.25 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.75e-03  1.19e-04  1.40e-05 ]
[24-11-01 21:54:44] 129   -10433.25 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  8.73e-03  1.19e-04  1.40e-05 ]
[24-11-01 21:54:45] 131   -10433.25 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.36e-03  1.19e-04  1.40e-05 ]
[24-11-01 21:54:46] 132   -10433.25 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  1.19e-04  1.40e-05 ]
[24-11-01 21:54:47] 134   -10433.25 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.89e-03  1.19e-04  1.40e-05 ]
[24-11-01 21:54:47] 135   -10433.25 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  1.19e-04  1.40e-05 ]
[24-11-01 21:54:48] 142   -50402.78 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  7.08e-03  1.40e-05 ]
[24-11-01 21:54:49] 143    -48947.2 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03   3.6e-03  1.40e-05 ]
[24-11-01 21:54:50] 148   -44676.23 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  1.45e-03  1.40e-05 ]
[24-11-01 21:54:50] 150   -36175.26 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  6.26e-04  1.40e-05 ]
[24-11-01 21:54:51] 152   -24539.89 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  3.13e-04  1.40e-05 ]
[24-11-01 21:54:52] 154   -15924.01 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  1.93e-04  1.40e-05 ]
[24-11-01 21:54:53] 155    -10348.1 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  6.52e-05  1.40e-05 ]
[24-11-01 21:54:54] 156    -9521.73 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  9.06e-05  1.40e-05 ]
[24-11-01 21:54:54] 157     -9526.5 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  9.13e-05  1.40e-05 ]
[24-11-01 21:54:55] 158    -9515.77 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.88e-05  1.40e-05 ]
[24-11-01 21:54:56] 159    -9615.53 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  7.98e-05  1.40e-05 ]
[24-11-01 21:54:57] 160    -9515.51 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  1.40e-05 ]
[24-11-01 21:54:57] 161    -9515.65 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.80e-05  1.40e-05 ]
[24-11-01 21:54:58] 162    -9515.51 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  1.40e-05 ]
[24-11-01 21:54:59] 169  -1195048.12 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  6.98e-03 ]
[24-11-01 21:55:00] 170  -1187986.57 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  3.36e-03 ]
[24-11-01 21:55:00] 175  -1164333.08 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  1.29e-03 ]
[24-11-01 21:55:01] 177  -980138.09 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  5.02e-04 ]
[24-11-01 21:55:02] 179  -538184.22 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  2.00e-04 ]
[24-11-01 21:55:03] 181   -195073.2 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  8.52e-05 ]
[24-11-01 21:55:04] 183   -56026.67 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  4.12e-05 ]
[24-11-01 21:55:04] 185   -12871.96 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05   3.2e-06 ]
[24-11-01 21:55:05] 186    -8778.12 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  1.15e-05 ]
[24-11-01 21:55:06] 187    -8719.21 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  1.08e-05 ]
[24-11-01 21:55:07] 188    -8717.41 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  1.06e-05 ]
[24-11-01 21:55:07] 189    -8717.38 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  1.06e-05 ]
[24-11-01 21:55:08] 190    -8717.52 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  1.06e-05 ]
[24-11-01 21:55:09] 192    -8717.38 [    27799.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  1.06e-05 ]
[24-11-01 21:55:10] 193    -8717.25 [    27800.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  1.06e-05 ]
[24-11-01 21:55:10] 194    -8717.03 [    27801.8  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  1.06e-05 ]
[24-11-01 21:55:11] 195    -8693.17 [    27978.2  734249.5    2530.7    3548.3  179834.5    1163.1  179834.4    1005.7    1291.4  9.99e-03  8.83e-05  1.06e-05 ]
