[24-11-01 12:14:06] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:14:06] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:14:13] 46    -16584.66 [    49755.3  120589.9   99121.6   18972.3 ]
[24-11-01 12:14:13] 47    -16485.71 [    49755.3  120589.9   99121.6   22127.4 ]
[24-11-01 12:14:14] 48    -16472.76 [    49755.3  120589.9   99121.6   27232.5 ]
[24-11-01 12:14:14] 49     -16464.8 [    49755.3  120589.9   99121.6   25043.6 ]
[24-11-01 12:14:14] 50    -16467.45 [    49755.3  120589.9   99121.6   23929.7 ]
[24-11-01 12:14:14] 51    -16466.06 [    49755.3  120589.9   99121.6   25879.7 ]
[24-11-01 12:14:14] 52     -16464.8 [    49755.3  120589.9   99121.6   25106.1 ]
[24-11-01 12:14:14] 53    -16464.81 [    49755.3  120589.9   99121.6   24981.1 ]
[24-11-01 12:14:15] 55     -16464.8 [    49755.3  120589.9   99121.6   25043.6 ]
[24-11-01 12:14:15] 56    -16464.72 [    49756.3  120589.9   99121.6   25043.6 ]
[24-11-01 12:14:15] 57    -16464.59 [    49757.9  120589.9   99121.6   25043.6 ]
[24-11-01 12:14:15] 58    -16450.83 [    49934.3  120589.9   99121.6   25043.6 ]
[24-11-01 12:14:15] 65    -16456.07 [    49866.9  120589.9   99121.6   25043.6 ]
[24-11-01 12:14:15] 66    -16453.45 [    49900.6  120589.9   99121.6   25043.6 ]
[24-11-01 12:14:16] 67    -16446.19 [    49994.0  120589.9   99121.6   25043.6 ]
[24-11-01 12:14:16] 69    -16447.96 [    49971.2  120589.9   99121.6   25043.6 ]
[24-11-01 12:14:16] 71    -16446.86 [    49985.2  120589.9   99121.6   25043.6 ]
[24-11-01 12:14:16] 72    -16445.77 [    49999.3  120589.9   99121.6   25043.6 ]
[24-11-01 12:14:16] 74    -16445.96 [    49996.9  120589.9   99121.6   25043.6 ]
[24-11-01 12:14:17] 75    -16445.77 [    49999.3  120589.9   99121.6   25043.6 ]
[24-11-01 12:14:17] 76    -16445.75 [    49999.3  120590.9   99121.6   25043.6 ]
[24-11-01 12:14:17] 77    -16445.72 [    49999.3  120592.5   99121.6   25043.6 ]
[24-11-01 12:14:17] 78    -16442.19 [    49999.3  120768.9   99121.6   25043.6 ]
[24-11-01 12:14:17] 79    -16087.42 [    49999.3  139992.7   99121.6   25043.6 ]
[24-11-01 12:14:17] 80    -15090.94 [    49999.3  246391.5   99121.6   25043.6 ]
[24-11-01 12:14:18] 83    -15291.33 [    49999.3  205750.8   99121.6   25043.6 ]
[24-11-01 12:14:18] 84    -15165.35 [    49999.3  226071.1   99121.6   25043.6 ]
[24-11-01 12:14:18] 86    -15113.45 [    49999.3  238629.8   99121.6   25043.6 ]
[24-11-01 12:14:18] 88    -15098.69 [    49999.3  243426.8   99121.6   25043.6 ]
[24-11-01 12:14:18] 89    -15084.57 [    49999.3  249186.5   99121.6   25043.6 ]
[24-11-01 12:14:19] 91    -15087.39 [    49999.3  247900.5   99121.6   25043.6 ]
[24-11-01 12:14:19] 92    -15084.57 [    49999.3  249186.5   99121.6   25043.6 ]
[24-11-01 12:14:19] 93    -15084.57 [    49999.3  249186.5   99122.6   25043.6 ]
[24-11-01 12:14:19] 94    -15084.56 [    49999.3  249186.5   99124.2   25043.6 ]
[24-11-01 12:14:19] 95    -15083.62 [    49999.3  249186.5   99300.6   25043.6 ]
[24-11-01 12:14:19] 100   -15081.46 [    49999.3  249186.5   99709.8   25043.6 ]
[24-11-01 12:14:20] 101   -15082.54 [    49999.3  249186.5   99505.2   25043.6 ]
[24-11-01 12:14:20] 102   -15080.13 [    49999.3  249186.5   99962.7   25043.6 ]
[24-11-01 12:14:20] 104   -15080.64 [    49999.3  249186.5   99866.1   25043.6 ]
[24-11-01 12:14:20] 106   -15080.33 [    49999.3  249186.5   99925.8   25043.6 ]
[24-11-01 12:14:20] 107   -15080.01 [    49999.3  249186.5   99985.5   25043.6 ]
[24-11-01 12:14:20] 108   -15079.94 [    49999.3  249186.5   99999.6   25043.6 ]
[24-11-01 12:14:21] 110   -15079.94 [    49999.3  249186.5   99999.6   25043.6 ]
[24-11-01 12:14:21] 111   -15079.77 [    49999.3  249186.5   99999.6   25044.6 ]
[24-11-01 12:14:21] 112   -15079.51 [    49999.3  249186.5   99999.6   25046.2 ]
[24-11-01 12:14:21] 113   -15050.61 [    49999.3  249186.5   99999.6   25222.6 ]
[24-11-01 12:14:21] 114   -14371.73 [    49999.3  249186.5   99999.6   31795.7 ]
[24-11-01 12:14:22] 115   -14069.14 [    49999.3  249186.5   99999.6   42431.3 ]
[24-11-01 12:14:22] 116   -14090.36 [    49999.3  249186.5   99999.6   40385.0 ]
[24-11-01 12:14:22] 117   -14134.67 [    49999.3  249186.5   99999.6   59640.0 ]
[24-11-01 12:14:22] 118   -14058.92 [    49999.3  249186.5   99999.6   49004.5 ]
[24-11-01 12:14:22] 119   -14079.58 [    49999.3  249186.5   99999.6   53066.9 ]
[24-11-01 12:14:22] 120   -14054.89 [    49999.3  249186.5   99999.6   46962.8 ]
[24-11-01 12:14:23] 121   -14054.77 [    49999.3  249186.5   99999.6   46714.9 ]
[24-11-01 12:14:23] 122   -14054.73 [    49999.3  249186.5   99999.6   46461.7 ]
[24-11-01 12:14:23] 123   -14054.78 [    49999.3  249186.5   99999.6   46247.5 ]
[24-11-01 12:14:23] 125   -14054.73 [    49999.3  249186.5   99999.6   46461.7 ]
[24-11-01 12:14:23] 127   -14054.77 [    49997.7  249186.5   99999.6   46461.7 ]
[24-11-01 12:14:24] 128   -14054.75 [    49998.7  249186.5   99999.6   46461.7 ]
[24-11-01 12:14:24] 129   -14054.72 [    49999.7  249186.5   99999.6   46461.7 ]
[24-11-01 12:14:24] 130   -14054.72 [    50000.0  249186.5   99999.6   46461.7 ]
[24-11-01 12:14:24] 132   -14054.72 [    49999.9  249186.5   99999.6   46461.7 ]
[24-11-01 12:14:24] 134   -14054.72 [    49999.9  249186.5   99999.6   46461.7 ]
[24-11-01 12:14:24] 135   -14054.72 [    50000.0  249186.5   99999.6   46461.7 ]
[24-11-01 12:14:25] 136   -14054.72 [    50000.0  249186.5   99999.6   46461.7 ]
[24-11-01 12:14:25] 138   -14054.72 [    50000.0  249186.5   99999.6   46461.7 ]
[24-11-01 12:14:25] 139   -14054.72 [    50000.0  249186.5   99999.6   46461.7 ]
[24-11-01 12:14:25] 140    -14054.7 [    50000.0  249187.5   99999.6   46461.7 ]
[24-11-01 12:14:25] 141   -14054.67 [    50000.0  249189.1   99999.6   46461.7 ]
[24-11-01 12:14:25] 142   -14051.67 [    50000.0  249365.5   99999.6   46461.7 ]
[24-11-01 12:14:26] 147    -14044.7 [    50000.0  249774.7   99999.6   46461.7 ]
[24-11-01 12:14:26] 148   -14048.19 [    50000.0  249570.1   99999.6   46461.7 ]
[24-11-01 12:14:26] 150   -14043.06 [    50000.0  249871.3   99999.6   46461.7 ]
[24-11-01 12:14:26] 151   -14042.05 [    50000.0  249931.0   99999.6   46461.7 ]
[24-11-01 12:14:26] 152   -14041.42 [    50000.0  249967.9   99999.6   46461.7 ]
[24-11-01 12:14:27] 153   -14041.03 [    50000.0  249990.7   99999.6   46461.7 ]
[24-11-01 12:14:27] 155   -14041.18 [    50000.0  249982.0   99999.6   46461.7 ]
[24-11-01 12:14:27] 156   -14041.03 [    50000.0  249990.7   99999.6   46461.7 ]
[24-11-01 12:14:27] 158   -14041.05 [    50000.0  249990.7   99998.0   46461.7 ]
[24-11-01 12:14:27] 159   -14041.04 [    50000.0  249990.7   99999.0   46461.7 ]
[24-11-01 12:14:27] 160   -14041.03 [    50000.0  249990.7  100000.0   46461.7 ]
[24-11-01 12:14:28] 162   -14041.03 [    50000.0  249990.7   99999.8   46461.7 ]
[24-11-01 12:14:28] 164   -14041.03 [    50000.0  249990.7   99999.9   46461.7 ]
[24-11-01 12:14:28] 166   -14041.03 [    50000.0  249990.7   99999.9   46461.7 ]
[24-11-01 12:14:28] 167   -14041.03 [    50000.0  249990.7  100000.0   46461.7 ]
[24-11-01 12:14:28] 168   -14041.03 [    50000.0  249990.7  100000.0   46461.7 ]
[24-11-01 12:14:28] 169   -14041.03 [    50000.0  249990.7  100000.0   46461.7 ]
[24-11-01 12:14:29] 170   -14041.03 [    50000.0  249990.7  100000.0   46461.7 ]
[24-11-01 12:14:29] 171   -14041.03 [    50000.0  249990.7  100000.0   46462.7 ]
[24-11-01 12:14:29] 172   -14041.03 [    50000.0  249990.7  100000.0   46464.3 ]
[24-11-01 12:14:29] 173   -14041.01 [    50000.0  249990.7  100000.0   46614.8 ]
[24-11-01 12:14:29] 174   -14041.05 [    50000.0  249990.7  100000.0   46858.4 ]
[24-11-01 12:14:30] 175   -14041.02 [    50000.0  249990.7  100000.0   46707.9 ]
[24-11-01 12:14:30] 176   -14041.01 [    50000.0  249990.7  100000.0   46557.3 ]
[24-11-01 12:14:30] 177   -14041.01 [    50000.0  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:30] 178   -14041.01 [    50000.0  249990.7  100000.0   46617.9 ]
[24-11-01 12:14:30] 180   -14041.01 [    50000.0  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:30] 182   -14041.04 [    49998.4  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:31] 183   -14041.02 [    49999.4  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:31] 185   -14041.02 [    49999.7  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:31] 187   -14041.01 [    49999.9  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:31] 189   -14041.01 [    50000.0  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:31] 191   -14041.01 [    50000.0  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:31] 193   -14041.01 [    50000.0  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:32] 194   -14041.01 [    50000.0  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:32] 196   -14041.01 [    50000.0  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:32] 197   -14041.01 [    50000.0  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:32] 199   -14041.01 [    50000.0  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:32] 200   -14041.01 [    50000.0  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:33] 201   -14041.01 [    50000.0  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:33] 202   -14041.01 [    50000.0  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:33] 203   -14041.01 [    50000.0  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:33] 204   -14041.01 [    50000.0  249990.7  100000.0   46616.4 ]
[24-11-01 12:14:33] 205   -14040.99 [    50000.0  249991.7  100000.0   46616.4 ]
[24-11-01 12:14:33] 206   -14040.97 [    50000.0  249993.3  100000.0   46616.4 ]
[24-11-01 12:14:34] 211    -14040.9 [    50000.0  249997.0  100000.0   46616.4 ]
[24-11-01 12:14:34] 212   -14040.93 [    50000.0  249995.2  100000.0   46616.4 ]
[24-11-01 12:14:34] 213   -14040.86 [    50000.0  249999.4  100000.0   46616.4 ]
[24-11-01 12:14:34] 215   -14040.88 [    50000.0  249998.5  100000.0   46616.4 ]
[24-11-01 12:14:34] 216   -14040.85 [    50000.0  249999.9  100000.0   46616.4 ]
[24-11-01 12:14:34] 218   -14040.86 [    50000.0  249999.7  100000.0   46616.4 ]
[24-11-01 12:14:35] 220   -14040.85 [    50000.0  249999.8  100000.0   46616.4 ]
[24-11-01 12:14:35] 221   -14040.85 [    50000.0  249999.9  100000.0   46616.4 ]
[24-11-01 12:14:35] 223   -14040.87 [    50000.0  249999.9   99998.4   46616.4 ]
[24-11-01 12:14:35] 224   -14040.86 [    50000.0  249999.9   99999.4   46616.4 ]
[24-11-01 12:14:35] 226   -14040.86 [    50000.0  249999.9   99999.7   46616.4 ]
[24-11-01 12:14:36] 228   -14040.85 [    50000.0  249999.9   99999.9   46616.4 ]
[24-11-01 12:14:36] 230   -14040.85 [    50000.0  249999.9  100000.0   46616.4 ]
[24-11-01 12:14:36] 232   -14040.85 [    50000.0  249999.9  100000.0   46616.4 ]
[24-11-01 12:14:36] 234   -14040.85 [    50000.0  249999.9  100000.0   46616.4 ]
[24-11-01 12:14:36] 236   -14040.85 [    50000.0  249999.9  100000.0   46616.4 ]
[24-11-01 12:14:36] 237   -14040.85 [    50000.0  249999.9  100000.0   46616.4 ]
[24-11-01 12:14:37] 238   -14040.85 [    50000.0  249999.9  100000.0   46616.4 ]
[24-11-01 12:14:37] 239   -14040.85 [    50000.0  249999.9  100000.0   46616.4 ]
[24-11-01 12:14:37] 240   -14040.85 [    50000.0  249999.9  100000.0   46616.4 ]
[24-11-01 12:14:37] 241   -14040.85 [    50000.0  249999.9  100000.0   46616.4 ]
[24-11-01 12:14:37] 242   -14040.85 [    50000.0  249999.9  100000.0   46616.4 ]
[24-11-01 12:14:38] 244   -14040.85 [    50000.0  249999.9  100000.0   46616.4 ]
[24-11-01 12:14:38] 245   -14040.85 [    50000.0  249999.9  100000.0   46616.4 ]
[24-11-01 12:14:38] 246   -14040.85 [    50000.0  249999.9  100000.0   46616.4 ]
[24-11-01 12:14:38] 247   -14040.85 [    50000.0  249999.9  100000.0   46617.4 ]
[24-11-01 12:14:38] 248   -14040.85 [    50000.0  249999.9  100000.0   46619.0 ]
[24-11-01 12:14:38] 249   -14040.85 [    50000.0  249999.9  100000.0   46618.0 ]
[24-11-01 12:14:39] 250   -14040.85 [    50000.0  249999.9  100000.0   46617.0 ]
[24-11-01 12:14:39] 251   -14040.85 [    50000.0  249999.9  100000.0   46617.6 ]
[24-11-01 12:14:39] 252   -14040.85 [    50000.0  249999.9  100000.0   46617.6 ]
[24-11-01 12:14:39] 253   -14040.85 [    50000.0  249999.9  100000.0   46617.6 ]
Optimization terminated successfully.
         Current function value: 14040.852967
         Iterations: 4
         Function evaluations: 253
[24-11-01 12:14:39] 253      fit p: [    50000.0  249999.9  100000.0   46617.6 ]
method: Powell
objective_func: objective_H2
fopt: -14040.852966796989
max_iter: 100
num_iter: 4
func_calls: 253
flag: 0
u_fitted: False
u: 1.111e-08
