[24-11-01 12:15:09] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:15:09] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:15:23] 96    -16890.98 [    49999.1  127384.0   99895.1   15294.2 ]
[24-11-01 12:15:24] 98    -16891.29 [    49999.1  127384.0   99798.5   15294.2 ]
[24-11-01 12:15:24] 99    -16890.79 [    49999.1  127384.0   99954.8   15294.2 ]
[24-11-01 12:15:24] 100   -16890.67 [    49999.1  127384.0   99991.7   15294.2 ]
[24-11-01 12:15:24] 102   -16890.72 [    49999.1  127384.0   99977.6   15294.2 ]
[24-11-01 12:15:24] 104   -16890.67 [    49999.1  127384.0   99991.7   15294.2 ]
[24-11-01 12:15:25] 105    -16890.5 [    49999.1  127384.0   99991.7   15295.2 ]
[24-11-01 12:15:25] 106   -16890.22 [    49999.1  127384.0   99991.7   15296.8 ]
[24-11-01 12:15:25] 107   -16860.43 [    49999.1  127384.0   99991.7   15473.2 ]
[24-11-01 12:15:25] 108   -16471.39 [    49999.1  127384.0   99991.7   19162.4 ]
[24-11-01 12:15:25] 109   -16309.14 [    49999.1  127384.0   99991.7   25131.7 ]
[24-11-01 12:15:25] 110   -16319.93 [    49999.1  127384.0   99991.7   23824.1 ]
[24-11-01 12:15:26] 111   -16382.09 [    49999.1  127384.0   99991.7   34790.3 ]
[24-11-01 12:15:26] 112   -16315.59 [    49999.1  127384.0   99991.7   28820.9 ]
[24-11-01 12:15:26] 113    -16334.6 [    49999.1  127384.0   99991.7   22851.6 ]
[24-11-01 12:15:26] 114   -16306.38 [    49999.1  127384.0   99991.7   26572.4 ]
[24-11-01 12:15:26] 115    -16306.3 [    49999.1  127384.0   99991.7   26440.0 ]
[24-11-01 12:15:27] 116   -16306.28 [    49999.1  127384.0   99991.7   26328.6 ]
[24-11-01 12:15:27] 117   -16306.31 [    49999.1  127384.0   99991.7   26218.2 ]
[24-11-01 12:15:27] 119   -16306.28 [    49999.1  127384.0   99991.7   26328.6 ]
[24-11-01 12:15:27] 121    -16306.4 [    49997.4  127384.0   99991.7   26328.6 ]
[24-11-01 12:15:27] 122   -16306.33 [    49998.4  127384.0   99991.7   26328.6 ]
[24-11-01 12:15:27] 123   -16306.26 [    49999.4  127384.0   99991.7   26328.6 ]
[24-11-01 12:15:28] 124   -16306.24 [    49999.7  127384.0   99991.7   26328.6 ]
[24-11-01 12:15:28] 125   -16306.23 [    49999.8  127384.0   99991.7   26328.6 ]
[24-11-01 12:15:28] 126   -16306.22 [    49999.9  127384.0   99991.7   26328.6 ]
[24-11-01 12:15:28] 127   -16306.22 [    50000.0  127384.0   99991.7   26328.6 ]
[24-11-01 12:15:28] 129   -16306.22 [    50000.0  127384.0   99991.7   26328.6 ]
[24-11-01 12:15:28] 130   -16306.22 [    50000.0  127384.0   99991.7   26328.6 ]
[24-11-01 12:15:29] 131   -16306.21 [    50000.0  127384.0   99991.7   26328.6 ]
[24-11-01 12:15:29] 132   -16306.21 [    50000.0  127384.0   99991.7   26328.6 ]
[24-11-01 12:15:29] 133    -16306.2 [    50000.0  127385.0   99991.7   26328.6 ]
[24-11-01 12:15:29] 134   -16306.16 [    50000.0  127386.6   99991.7   26328.6 ]
[24-11-01 12:15:29] 135   -16302.66 [    50000.0  127563.0   99991.7   26328.6 ]
[24-11-01 12:15:29] 136   -15947.65 [    50000.0  146786.8   99991.7   26328.6 ]
[24-11-01 12:15:30] 138   -15317.94 [    50000.0  191729.1   99991.7   26328.6 ]
[24-11-01 12:15:30] 139    -15059.8 [    50000.0  219504.9   99991.7   26328.6 ]
[24-11-01 12:15:30] 140   -14946.82 [    50000.0  236671.4   99991.7   26328.6 ]
[24-11-01 12:15:30] 141   -14893.95 [    50000.0  247280.8   99991.7   26328.6 ]
[24-11-01 12:15:30] 143   -14912.64 [    50000.0  243228.4   99991.7   26328.6 ]
[24-11-01 12:15:31] 144   -14883.31 [    50000.0  249785.3   99991.7   26328.6 ]
[24-11-01 12:15:31] 146   -14888.42 [    50000.0  248561.3   99991.7   26328.6 ]
[24-11-01 12:15:31] 147   -14883.31 [    50000.0  249785.3   99991.7   26328.6 ]
[24-11-01 12:15:31] 148    -14883.3 [    50000.0  249785.3   99992.7   26328.6 ]
[24-11-01 12:15:31] 149   -14883.29 [    50000.0  249785.3   99994.3   26328.6 ]
[24-11-01 12:15:31] 154   -14883.27 [    50000.0  249785.3   99998.0   26328.6 ]
[24-11-01 12:15:32] 155   -14883.28 [    50000.0  249785.3   99996.2   26328.6 ]
[24-11-01 12:15:32] 157   -14883.27 [    50000.0  249785.3   99998.9   26328.6 ]
[24-11-01 12:15:32] 158   -14883.27 [    50000.0  249785.3   99999.5   26328.6 ]
[24-11-01 12:15:32] 159   -14883.26 [    50000.0  249785.3   99999.8   26328.6 ]
[24-11-01 12:15:32] 161   -14883.26 [    50000.0  249785.3   99999.7   26328.6 ]
[24-11-01 12:15:33] 162   -14883.26 [    50000.0  249785.3   99999.9   26328.6 ]
[24-11-01 12:15:33] 163   -14883.26 [    50000.0  249785.3   99999.9   26328.6 ]
[24-11-01 12:15:33] 164   -14883.12 [    50000.0  249785.3   99999.9   26329.6 ]
[24-11-01 12:15:33] 165    -14882.9 [    50000.0  249785.3   99999.9   26331.2 ]
[24-11-01 12:15:33] 166   -14858.88 [    50000.0  249785.3   99999.9   26507.6 ]
[24-11-01 12:15:33] 167   -14290.49 [    50000.0  249785.3   99999.9   33149.2 ]
[24-11-01 12:15:34] 168   -14050.44 [    50000.0  249785.3   99999.9   43895.5 ]
[24-11-01 12:15:34] 169   -14067.05 [    50000.0  249785.3   99999.9   41593.2 ]
[24-11-01 12:15:34] 170   -14139.61 [    50000.0  249785.3   99999.9   61283.5 ]
[24-11-01 12:15:34] 171   -14054.36 [    50000.0  249785.3   99999.9   50537.1 ]
[24-11-01 12:15:34] 172   -14089.77 [    50000.0  249785.3   99999.9   39790.8 ]
[24-11-01 12:15:34] 173   -14044.58 [    50000.0  249785.3   99999.9   46904.1 ]
[24-11-01 12:15:35] 174   -14044.52 [    50000.0  249785.3   99999.9   46698.4 ]
[24-11-01 12:15:35] 175   -14044.51 [    50000.0  249785.3   99999.9   46494.7 ]
[24-11-01 12:15:35] 176   -14045.41 [    50000.0  249785.3   99999.9   45501.9 ]
[24-11-01 12:15:35] 177   -14044.57 [    50000.0  249785.3   99999.9   46293.0 ]
[24-11-01 12:15:35] 179   -14044.51 [    50000.0  249785.3   99999.9   46494.7 ]
[24-11-01 12:15:36] 181   -14044.55 [    49998.4  249785.3   99999.9   46494.7 ]
[24-11-01 12:15:36] 182   -14044.53 [    49999.4  249785.3   99999.9   46494.7 ]
[24-11-01 12:15:36] 184   -14044.52 [    49999.7  249785.3   99999.9   46494.7 ]
[24-11-01 12:15:36] 186   -14044.52 [    49999.9  249785.3   99999.9   46494.7 ]
[24-11-01 12:15:36] 188   -14044.52 [    50000.0  249785.3   99999.9   46494.7 ]
[24-11-01 12:15:36] 190   -14044.52 [    50000.0  249785.3   99999.9   46494.7 ]
[24-11-01 12:15:37] 192   -14044.52 [    50000.0  249785.3   99999.9   46494.7 ]
[24-11-01 12:15:37] 193   -14044.51 [    50000.0  249785.3   99999.9   46494.7 ]
[24-11-01 12:15:37] 195   -14044.51 [    50000.0  249785.3   99999.9   46494.7 ]
[24-11-01 12:15:37] 196   -14044.51 [    50000.0  249785.3   99999.9   46494.7 ]
[24-11-01 12:15:37] 197   -14044.51 [    50000.0  249785.3   99999.9   46494.7 ]
[24-11-01 12:15:38] 199   -14044.51 [    50000.0  249785.3   99999.9   46494.7 ]
[24-11-01 12:15:38] 201   -14044.51 [    50000.0  249785.3   99999.9   46494.7 ]
[24-11-01 12:15:38] 203   -14044.51 [    50000.0  249785.3   99999.9   46494.7 ]
[24-11-01 12:15:38] 204    -14044.5 [    50000.0  249786.3   99999.9   46494.7 ]
[24-11-01 12:15:38] 205   -14044.47 [    50000.0  249788.0   99999.9   46494.7 ]
[24-11-01 12:15:38] 206   -14041.47 [    50000.0  249964.3   99999.9   46494.7 ]
[24-11-01 12:15:39] 213   -14042.62 [    50000.0  249897.0   99999.9   46494.7 ]
[24-11-01 12:15:39] 214   -14042.04 [    50000.0  249930.6   99999.9   46494.7 ]
[24-11-01 12:15:39] 216   -14041.08 [    50000.0  249987.1   99999.9   46494.7 ]
[24-11-01 12:15:39] 218   -14041.23 [    50000.0  249978.4   99999.9   46494.7 ]
[24-11-01 12:15:39] 219   -14040.99 [    50000.0  249992.5   99999.9   46494.7 ]
[24-11-01 12:15:39] 220   -14040.93 [    50000.0  249995.8   99999.9   46494.7 ]
[24-11-01 12:15:40] 221    -14040.9 [    50000.0  249997.9   99999.9   46494.7 ]
[24-11-01 12:15:40] 222    -14040.9 [    50000.0  249997.9   99999.9   46494.7 ]
[24-11-01 12:15:40] 224   -14040.91 [    50000.0  249997.9   99998.3   46494.7 ]
[24-11-01 12:15:40] 225    -14040.9 [    50000.0  249997.9   99999.3   46494.7 ]
[24-11-01 12:15:40] 227    -14040.9 [    50000.0  249997.9   99999.6   46494.7 ]
[24-11-01 12:15:41] 229    -14040.9 [    50000.0  249997.9   99999.8   46494.7 ]
[24-11-01 12:15:41] 230    -14040.9 [    50000.0  249997.9  100000.0   46494.7 ]
[24-11-01 12:15:41] 231    -14040.9 [    50000.0  249997.9  100000.0   46494.7 ]
[24-11-01 12:15:41] 233    -14040.9 [    50000.0  249997.9  100000.0   46494.7 ]
[24-11-01 12:15:41] 234    -14040.9 [    50000.0  249997.9  100000.0   46494.7 ]
[24-11-01 12:15:41] 236    -14040.9 [    50000.0  249997.9  100000.0   46494.7 ]
[24-11-01 12:15:42] 238    -14040.9 [    50000.0  249997.9  100000.0   46494.7 ]
[24-11-01 12:15:42] 239    -14040.9 [    50000.0  249997.9  100000.0   46494.7 ]
[24-11-01 12:15:42] 240    -14040.9 [    50000.0  249997.9  100000.0   46495.7 ]
[24-11-01 12:15:42] 241    -14040.9 [    50000.0  249997.9  100000.0   46497.3 ]
[24-11-01 12:15:42] 242   -14040.89 [    50000.0  249997.9  100000.0   46616.4 ]
[24-11-01 12:15:42] 243   -14040.91 [    50000.0  249997.9  100000.0   46809.1 ]
[24-11-01 12:15:43] 244   -14040.89 [    50000.0  249997.9  100000.0   46690.0 ]
[24-11-01 12:15:43] 245   -14040.89 [    50000.0  249997.9  100000.0   46570.9 ]
[24-11-01 12:15:43] 246   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:43] 247   -14040.89 [    50000.0  249997.9  100000.0   46618.9 ]
[24-11-01 12:15:43] 249   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:44] 251   -14040.92 [    49998.4  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:44] 252    -14040.9 [    49999.4  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:44] 254   -14040.89 [    49999.7  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:44] 256   -14040.89 [    49999.9  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:44] 258   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:44] 260   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:45] 262   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:45] 264   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:45] 266   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:45] 268   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:45] 270   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:45] 272   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:46] 273   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:46] 275   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:46] 276   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:46] 277   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:46] 279   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:47] 280   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:47] 281   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:47] 283   -14040.89 [    50000.0  249997.9  100000.0   46617.6 ]
[24-11-01 12:15:47] 284   -14040.87 [    50000.0  249998.9  100000.0   46617.6 ]
[24-11-01 12:15:47] 286   -14040.86 [    50000.0  249999.6  100000.0   46617.6 ]
[24-11-01 12:15:47] 287   -14040.85 [    50000.0  249999.9  100000.0   46617.6 ]
[24-11-01 12:15:48] 289   -14040.85 [    50000.0  249999.8  100000.0   46617.6 ]
[24-11-01 12:15:48] 291   -14040.85 [    50000.0  249999.9  100000.0   46617.6 ]
[24-11-01 12:15:48] 292   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:48] 294   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:48] 296   -14040.87 [    50000.0  250000.0   99998.4   46617.6 ]
[24-11-01 12:15:48] 297   -14040.86 [    50000.0  250000.0   99999.4   46617.6 ]
[24-11-01 12:15:49] 299   -14040.85 [    50000.0  250000.0   99999.7   46617.6 ]
[24-11-01 12:15:49] 301   -14040.85 [    50000.0  250000.0   99999.9   46617.6 ]
[24-11-01 12:15:49] 303   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:49] 305   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:49] 307   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:50] 309   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:50] 311   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:50] 313   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:50] 314   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:50] 315   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:50] 316   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:51] 318   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:51] 319   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:51] 320   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:51] 321   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:51] 322   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:52] 323   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:52] 324   -14040.85 [    50000.0  250000.0  100000.0   46618.6 ]
[24-11-01 12:15:52] 325   -14040.85 [    50000.0  250000.0  100000.0   46616.0 ]
[24-11-01 12:15:52] 326   -14040.85 [    50000.0  250000.0  100000.0   46617.0 ]
[24-11-01 12:15:52] 327   -14040.85 [    50000.0  250000.0  100000.0   46618.0 ]
[24-11-01 12:15:52] 328   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:53] 329   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:53] 330   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:53] 331   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
[24-11-01 12:15:53] 332   -14040.85 [    50000.0  250000.0  100000.0   46617.6 ]
Optimization terminated successfully.
         Current function value: 14040.851672
         Iterations: 5
         Function evaluations: 332
[24-11-01 12:15:53] 332      fit p: [    50000.0  250000.0  100000.0   46617.6 ]
method: Powell
objective_func: objective_H2
fopt: -14040.851671683964
max_iter: 100
num_iter: 5
func_calls: 332
flag: 0
u_fitted: False
u: 1.111e-08
