[24-10-31 15:23:59] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:23:59] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:24:08] 25     -48545.4 [    49750.7   27045.8   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:08] 26     -48543.4 [    49750.7   27016.8   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:09] 27    -48540.16 [    49750.7   26969.8   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:09] 28    -48534.89 [    49750.7   26893.8   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:09] 29    -48526.32 [    49750.7   26770.8   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:10] 30     -48512.3 [    49750.7   26571.8   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:10] 31    -48489.23 [    49750.7   26249.8   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:11] 32    -48450.86 [    49750.7   25728.8   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:11] 33    -48385.86 [    49750.7   24885.8   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:12] 34    -48272.37 [    49750.7   23521.8   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:12] 35    -48063.27 [    49750.7   21314.8   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:12] 36    -47637.81 [    49750.7   17743.8   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:13] 37     -46579.7 [    49750.7   11965.8   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:13] 38    -46555.64 [    49750.7    2616.8   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:14] 39    -45119.94 [    49750.7    7183.5   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:14] 40    -45749.33 [    49750.7    9010.2   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:14] 41     -44542.1 [    49750.7    5439.2   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:15] 42    -44413.64 [    49750.7    4361.1   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:15] 43    -44457.52 [    49750.7    4107.4   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:16] 44    -44407.32 [    49750.7    4628.5   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:16] 45    -44425.78 [    49750.7    4853.1   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:16] 46    -44407.32 [    49750.7    4628.5   61624.8    5079.6   22184.6 ]
[24-10-31 15:24:17] 47    -44407.36 [    49750.7    4628.5   61625.8    5079.6   22184.6 ]
[24-10-31 15:24:17] 48    -44407.27 [    49750.7    4628.5   61623.2    5079.6   22184.6 ]
[24-10-31 15:24:17] 49     -44401.4 [    49750.7    4628.5   61446.8    5079.6   22184.6 ]
[24-10-31 15:24:17] 50    -44299.87 [    49750.7    4628.5   55447.2    5079.6   22184.6 ]
[24-10-31 15:24:18] 51     -44506.7 [    49750.7    4628.5   45739.5    5079.6   22184.6 ]
[24-10-31 15:24:18] 52    -44327.53 [    49750.7    4628.5   51739.2    5079.6   22184.6 ]
[24-10-31 15:24:18] 53    -44316.63 [    49750.7    4628.5   57738.8    5079.6   22184.6 ]
[24-10-31 15:24:18] 54    -44299.63 [    49750.7    4628.5   55107.9    5079.6   22184.6 ]
[24-10-31 15:24:19] 55    -44299.63 [    49750.7    4628.5   55173.1    5079.6   22184.6 ]
[24-10-31 15:24:19] 56    -44299.65 [    49750.7    4628.5   55042.7    5079.6   22184.6 ]
[24-10-31 15:24:19] 57    -44299.63 [    49750.7    4628.5   55107.9    5079.6   22184.6 ]
[24-10-31 15:24:19] 58    -44299.59 [    49750.7    4628.5   55107.9    5080.6   22184.6 ]
[24-10-31 15:24:20] 59    -44299.54 [    49750.7    4628.5   55107.9    5082.2   22184.6 ]
[24-10-31 15:24:20] 60    -44294.92 [    49750.7    4628.5   55107.9    5258.5   22184.6 ]
[24-10-31 15:24:20] 61    -44293.15 [    49750.7    4628.5   55107.9    5428.9   22184.6 ]
[24-10-31 15:24:20] 62    -44294.86 [    49750.7    4628.5   55107.9    5704.5   22184.6 ]
[24-10-31 15:24:21] 63    -44293.19 [    49750.7    4628.5   55107.9    5534.1   22184.6 ]
[24-10-31 15:24:21] 64    -44293.54 [    49750.7    4628.5   55107.9    5363.8   22184.6 ]
[24-10-31 15:24:21] 65    -44293.07 [    49750.7    4628.5   55107.9    5476.2   22184.6 ]
[24-10-31 15:24:22] 66    -44293.07 [    49750.7    4628.5   55107.9    5472.3   22184.6 ]
[24-10-31 15:24:22] 67    -44293.07 [    49750.7    4628.5   55107.9    5480.2   22184.6 ]
[24-10-31 15:24:22] 68    -44293.07 [    49750.7    4628.5   55107.9    5476.2   22184.6 ]
[24-10-31 15:24:22] 69     -44293.0 [    49750.7    4628.5   55107.9    5476.2   22185.6 ]
[24-10-31 15:24:23] 70    -44292.88 [    49750.7    4628.5   55107.9    5476.2   22187.2 ]
[24-10-31 15:24:23] 71    -44280.48 [    49750.7    4628.5   55107.9    5476.2   22363.6 ]
[24-10-31 15:24:23] 72    -43816.02 [    49750.7    4628.5   55107.9    5476.2   32318.0 ]
[24-10-31 15:24:23] 73    -43490.54 [    49750.7    4628.5   55107.9    5476.2   48424.6 ]
[24-10-31 15:24:24] 75     -43583.6 [    49750.7    4628.5   55107.9    5476.2   42272.4 ]
[24-10-31 15:24:24] 76    -43522.97 [    49750.7    4628.5   55107.9    5476.2   46074.7 ]
[24-10-31 15:24:24] 77    -43502.53 [    49750.7    4628.5   55107.9    5476.2   47527.0 ]
[24-10-31 15:24:24] 78    -43481.19 [    49750.7    4628.5   55107.9    5476.2   49151.0 ]
[24-10-31 15:24:25] 79    -43475.55 [    49750.7    4628.5   55107.9    5476.2   49599.9 ]
[24-10-31 15:24:25] 80    -43472.12 [    49750.7    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:25] 82    -43472.12 [    49750.7    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:25] 83    -43472.13 [    49751.7    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:26] 84    -43472.11 [    49749.0    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:26] 85    -43472.09 [    49746.4    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:26] 86    -43472.06 [    49742.2    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:26] 87    -43472.02 [    49735.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:27] 88    -43471.94 [    49724.2    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:27] 89    -43471.82 [    49706.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:27] 90    -43471.62 [    49677.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:27] 91     -43471.3 [    49630.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:28] 92    -43470.78 [    49554.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:28] 93    -43469.94 [    49431.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:28] 94    -43468.57 [    49232.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:28] 95    -43466.34 [    48910.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:29] 96    -43462.67 [    48389.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:29] 97    -43456.62 [    47546.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:29] 98    -43446.46 [    46182.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:29] 99    -43429.02 [    43975.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:30] 100   -43397.87 [    40404.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:30] 101   -43338.29 [    34626.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:30] 102   -43210.64 [    25277.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:30] 103   -43075.01 [    10150.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:31] 105   -45111.05 [     4097.7    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:31] 106   -43052.45 [    15928.3    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:31] 107   -43026.76 [    13108.7    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:31] 108   -43027.85 [    13482.9    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:32] 109   -43026.76 [    12716.5    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:32] 110   -43026.76 [    13108.7    4628.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:32] 111   -43026.85 [    13108.7    4629.5   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:32] 112   -43026.61 [    13108.7    4626.9   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:33] 113   -43018.98 [    13108.7    4452.0   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:33] 114   -43051.19 [    13108.7    4169.1   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:33] 115   -43024.08 [    13108.7    4344.0   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:33] 116   -43019.73 [    13108.7    4518.8   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:34] 117    -43018.9 [    13108.7    4468.6   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:34] 118    -43018.9 [    13108.7    4467.0   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:34] 119   -43018.91 [    13108.7    4465.4   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:34] 120    -43018.9 [    13108.7    4467.0   55107.9    5476.2   49877.4 ]
[24-10-31 15:24:35] 121   -43018.91 [    13108.7    4467.0   55108.9    5476.2   49877.4 ]
[24-10-31 15:24:35] 122   -43018.89 [    13108.7    4467.0   55106.3    5476.2   49877.4 ]
[24-10-31 15:24:35] 123   -43017.04 [    13108.7    4467.0   54929.9    5476.2   49877.4 ]
[24-10-31 15:24:35] 124   -43008.18 [    13108.7    4467.0   53171.4    5476.2   49877.4 ]
[24-10-31 15:24:36] 125   -43029.55 [    13108.7    4467.0   50326.1    5476.2   49877.4 ]
[24-10-31 15:24:36] 126   -43011.22 [    13108.7    4467.0   52084.6    5476.2   49877.4 ]
[24-10-31 15:24:36] 127   -43009.54 [    13108.7    4467.0   53843.1    5476.2   49877.4 ]
[24-10-31 15:24:36] 128   -43008.18 [    13108.7    4467.0   53138.7    5476.2   49877.4 ]
[24-10-31 15:24:37] 129   -43008.18 [    13108.7    4467.0   53119.0    5476.2   49877.4 ]
[24-10-31 15:24:37] 130   -43008.18 [    13108.7    4467.0   53138.7    5476.2   49877.4 ]
[24-10-31 15:24:37] 131   -43008.14 [    13108.7    4467.0   53138.7    5477.2   49877.4 ]
[24-10-31 15:24:37] 132   -43008.07 [    13108.7    4467.0   53138.7    5478.8   49877.4 ]
[24-10-31 15:24:38] 133   -43001.92 [    13108.7    4467.0   53138.7    5655.2   49877.4 ]
[24-10-31 15:24:38] 134   -42995.58 [    13108.7    4467.0   53138.7    6027.0   49877.4 ]
[24-10-31 15:24:38] 135    -42999.1 [    13108.7    4467.0   53138.7    6628.6   49877.4 ]
[24-10-31 15:24:38] 136   -42995.25 [    13108.7    4467.0   53138.7    6256.8   49877.4 ]
[24-10-31 15:24:39] 137   -42996.15 [    13108.7    4467.0   53138.7    6398.8   49877.4 ]
[24-10-31 15:24:39] 138    -42995.1 [    13108.7    4467.0   53138.7    6176.5   49877.4 ]
[24-10-31 15:24:39] 139    -42995.1 [    13108.7    4467.0   53138.7    6169.5   49877.4 ]
[24-10-31 15:24:39] 140    -42995.1 [    13108.7    4467.0   53138.7    6162.6   49877.4 ]
[24-10-31 15:24:39] 141    -42995.1 [    13108.7    4467.0   53138.7    6169.5   49877.4 ]
[24-10-31 15:24:40] 142   -42995.09 [    13108.7    4467.0   53138.7    6169.5   49878.4 ]
[24-10-31 15:24:40] 143   -42995.07 [    13108.7    4467.0   53138.7    6169.5   49880.0 ]
[24-10-31 15:24:40] 145   -42994.45 [    13108.7    4467.0   53138.7    6169.5   49947.4 ]
[24-10-31 15:24:41] 146   -42994.06 [    13108.7    4467.0   53138.7    6169.5   49989.0 ]
[24-10-31 15:24:41] 148   -42994.21 [    13108.7    4467.0   53138.7    6169.5   49973.1 ]
[24-10-31 15:24:42] 149   -42993.97 [    13108.7    4467.0   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:42] 151    -42994.0 [    13108.7    4467.0   53138.7    6169.5   49995.1 ]
[24-10-31 15:24:42] 153   -42993.98 [    13108.7    4467.0   53138.7    6169.5   49997.4 ]
[24-10-31 15:24:43] 155   -42993.97 [    13108.7    4467.0   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:43] 156   -42993.98 [    13109.7    4467.0   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:44] 157   -42993.95 [    13107.1    4467.0   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:44] 158   -42991.89 [    12930.8    4467.0   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:45] 159   -42986.13 [    11189.0    4467.0   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:45] 160   -43101.28 [     8370.8    4467.0   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:45] 161   -43003.72 [    10112.5    4467.0   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:46] 162   -42984.58 [    11854.3    4467.0   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:46] 163   -42984.45 [    11667.2    4467.0   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:47] 164   -42984.45 [    11708.0    4467.0   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:47] 165   -42984.45 [    11694.0    4467.0   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:48] 166   -42984.45 [    11722.0    4467.0   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:48] 167   -42984.45 [    11708.0    4467.0   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:48] 168   -42984.43 [    11708.0    4468.0   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:49] 169   -42984.39 [    11708.0    4469.6   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:49] 170   -42984.12 [    11708.0    4497.4   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:50] 171   -42984.78 [    11708.0    4542.2   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:50] 172   -42984.21 [    11708.0    4514.5   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:50] 173   -42984.16 [    11708.0    4486.8   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:51] 174   -42984.12 [    11708.0    4497.9   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:51] 175   -42984.12 [    11708.0    4498.2   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:52] 176   -42984.12 [    11708.0    4497.9   53138.7    6169.5   49998.8 ]
[24-10-31 15:24:52] 177   -42984.13 [    11708.0    4497.9   53139.7    6169.5   49998.8 ]
[24-10-31 15:24:53] 178   -42984.11 [    11708.0    4497.9   53137.1    6169.5   49998.8 ]
[24-10-31 15:24:53] 179   -42983.04 [    11708.0    4497.9   52960.7    6169.5   49998.8 ]
[24-10-31 15:24:54] 180   -42980.15 [    11708.0    4497.9   51937.9    6169.5   49998.8 ]
[24-10-31 15:24:54] 181   -42987.34 [    11708.0    4497.9   50283.1    6169.5   49998.8 ]
[24-10-31 15:24:54] 182   -42981.18 [    11708.0    4497.9   51305.8    6169.5   49998.8 ]
[24-10-31 15:24:55] 183   -42980.58 [    11708.0    4497.9   52328.6    6169.5   49998.8 ]
[24-10-31 15:24:55] 184   -42980.15 [    11708.0    4497.9   51925.9    6169.5   49998.8 ]
[24-10-31 15:24:56] 185   -42980.15 [    11708.0    4497.9   51913.8    6169.5   49998.8 ]
[24-10-31 15:24:56] 186   -42980.15 [    11708.0    4497.9   51925.9    6169.5   49998.8 ]
[24-10-31 15:24:57] 187   -42980.15 [    11708.0    4497.9   51925.9    6170.5   49998.8 ]
[24-10-31 15:24:57] 188   -42980.14 [    11708.0    4497.9   51925.9    6172.1   49998.8 ]
[24-10-31 15:24:58] 189   -42980.14 [    11708.0    4497.9   51925.9    6182.1   49998.8 ]
[24-10-31 15:24:58] 190   -42980.15 [    11708.0    4497.9   51925.9    6198.3   49998.8 ]
[24-10-31 15:24:59] 191   -42980.14 [    11708.0    4497.9   51925.9    6188.3   49998.8 ]
[24-10-31 15:24:59] 192   -42980.14 [    11708.0    4497.9   51925.9    6178.3   49998.8 ]
[24-10-31 15:24:59] 193   -42980.14 [    11708.0    4497.9   51925.9    6182.2   49998.8 ]
[24-10-31 15:25:00] 194   -42980.14 [    11708.0    4497.9   51925.9    6182.0   49998.8 ]
[24-10-31 15:25:00] 195   -42980.14 [    11708.0    4497.9   51925.9    6182.1   49998.8 ]
[24-10-31 15:25:01] 196   -42980.13 [    11708.0    4497.9   51925.9    6182.1   49999.8 ]
[24-10-31 15:25:01] 199   -42980.14 [    11708.0    4497.9   51925.9    6182.1   49999.4 ]
[24-10-31 15:25:02] 200   -42980.14 [    11708.0    4497.9   51925.9    6182.1   49999.6 ]
[24-10-31 15:25:02] 202   -42980.13 [    11708.0    4497.9   51925.9    6182.1   49999.9 ]
[24-10-31 15:25:03] 203   -42980.13 [    11708.0    4497.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:03] 205   -42980.13 [    11708.0    4497.9   51925.9    6182.1   49999.9 ]
[24-10-31 15:25:04] 206   -42980.13 [    11708.0    4497.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:04] 208   -42980.13 [    11708.0    4497.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:05] 209   -42980.14 [    11709.0    4497.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:05] 210   -42980.13 [    11706.4    4497.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:06] 211   -42979.78 [    11530.0    4497.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:06] 212   -42979.75 [    11448.9    4497.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:06] 213   -42979.87 [    11317.6    4497.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:07] 214   -42979.77 [    11398.7    4497.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:07] 215   -42979.75 [    11479.9    4497.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:08] 216   -42979.75 [    11456.8    4497.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:08] 217   -42979.75 [    11454.3    4497.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:09] 218   -42979.75 [    11459.3    4497.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:09] 219   -42979.75 [    11456.8    4497.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:10] 220   -42979.69 [    11456.8    4498.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:10] 221   -42979.59 [    11456.8    4500.5   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:11] 222    -42977.1 [    11456.8    4582.0   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:11] 223   -42982.25 [    11456.8    4713.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:12] 224   -42977.79 [    11456.8    4632.4   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:12] 225   -42977.51 [    11456.8    4550.9   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:12] 226    -42977.1 [    11456.8    4586.3   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:13] 227    -42977.1 [    11456.8    4585.4   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:13] 228    -42977.1 [    11456.8    4587.2   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:14] 229    -42977.1 [    11456.8    4586.3   51925.9    6182.1   50000.0 ]
[24-10-31 15:25:14] 230    -42977.1 [    11456.8    4586.3   51926.9    6182.1   50000.0 ]
[24-10-31 15:25:15] 231   -42977.09 [    11456.8    4586.3   51924.3    6182.1   50000.0 ]
[24-10-31 15:25:15] 232   -42976.11 [    11456.8    4586.3   51748.0    6182.1   50000.0 ]
[24-10-31 15:25:16] 233   -42973.65 [    11456.8    4586.3   50783.2    6182.1   50000.0 ]
[24-10-31 15:25:16] 234    -42979.8 [    11456.8    4586.3   49222.2    6182.1   50000.0 ]
[24-10-31 15:25:17] 235   -42974.53 [    11456.8    4586.3   50187.0    6182.1   50000.0 ]
[24-10-31 15:25:17] 236   -42974.02 [    11456.8    4586.3   51151.7    6182.1   50000.0 ]
[24-10-31 15:25:17] 237   -42973.65 [    11456.8    4586.3   50771.8    6182.1   50000.0 ]
[24-10-31 15:25:18] 238   -42973.65 [    11456.8    4586.3   50760.2    6182.1   50000.0 ]
[24-10-31 15:25:18] 239   -42973.65 [    11456.8    4586.3   50771.8    6182.1   50000.0 ]
[24-10-31 15:25:19] 240   -42973.65 [    11456.8    4586.3   50771.8    6183.1   50000.0 ]
[24-10-31 15:25:19] 241   -42973.64 [    11456.8    4586.3   50771.8    6180.5   50000.0 ]
[24-10-31 15:25:20] 242   -42973.46 [    11456.8    4586.3   50771.8    6082.8   50000.0 ]
[24-10-31 15:25:20] 243   -42974.04 [    11456.8    4586.3   50771.8    5924.8   50000.0 ]
[24-10-31 15:25:21] 244   -42973.55 [    11456.8    4586.3   50771.8    6022.5   50000.0 ]
[24-10-31 15:25:21] 245   -42973.49 [    11456.8    4586.3   50771.8    6120.1   50000.0 ]
[24-10-31 15:25:22] 246   -42973.46 [    11456.8    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:22] 247   -42973.46 [    11456.8    4586.3   50771.8    6086.2   50000.0 ]
[24-10-31 15:25:22] 248   -42973.46 [    11456.8    4586.3   50771.8    6088.1   50000.0 ]
[24-10-31 15:25:23] 249   -42973.46 [    11456.8    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:23] 251   -42973.48 [    11456.8    4586.3   50771.8    6087.2   49998.4 ]
[24-10-31 15:25:24] 252   -42973.47 [    11456.8    4586.3   50771.8    6087.2   49999.4 ]
[24-10-31 15:25:24] 254   -42973.47 [    11456.8    4586.3   50771.8    6087.2   49999.7 ]
[24-10-31 15:25:25] 256   -42973.46 [    11456.8    4586.3   50771.8    6087.2   49999.9 ]
[24-10-31 15:25:25] 258   -42973.46 [    11456.8    4586.3   50771.8    6087.2   49999.9 ]
[24-10-31 15:25:26] 260   -42973.46 [    11456.8    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:26] 261   -42973.46 [    11456.8    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:27] 262   -42973.46 [    11456.8    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:27] 263   -42973.46 [    11456.8    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:28] 264   -42973.46 [    11456.8    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:28] 265   -42973.46 [    11456.8    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:29] 267   -42973.46 [    11456.8    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:29] 269   -42973.46 [    11456.8    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:29] 271   -42973.46 [    11456.8    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:30] 272   -42973.46 [    11457.8    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:30] 273   -42973.46 [    11455.2    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:31] 274   -42973.46 [    11420.4    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:31] 275   -42973.48 [    11364.0    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:32] 276   -42973.46 [    11398.9    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:32] 277   -42973.46 [    11433.7    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:33] 278   -42973.46 [    11420.8    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:33] 279   -42973.46 [    11421.1    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:34] 280   -42973.46 [    11420.8    4586.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:34] 281   -42973.39 [    11420.8    4587.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:34] 282   -42973.28 [    11420.8    4588.9   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:35] 283    -42969.9 [    11420.8    4685.0   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:35] 284   -42976.64 [    11420.8    4840.5   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:36] 285   -42970.79 [    11420.8    4744.4   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:36] 286   -42970.46 [    11420.8    4648.3   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:37] 287   -42969.89 [    11420.8    4691.0   50771.8    6087.2   50000.0 ]
[24-10-31 15:25:37] 288   -42969.89 [    11420.8    4689.9   50771.8    6087.2   50000.0 ]
