[24-10-31 15:22:47] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:22:47] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:23:08] 54    -44092.99 [    49954.5    4081.9   61692.4    5334.4   28044.5 ]
[24-10-31 15:23:09] 55    -44092.99 [    49954.5    4081.9   61732.9    5334.4   28044.5 ]
[24-10-31 15:23:09] 56     -44093.0 [    49954.5    4081.9   61651.9    5334.4   28044.5 ]
[24-10-31 15:23:09] 57    -44092.99 [    49954.5    4081.9   61692.4    5334.4   28044.5 ]
[24-10-31 15:23:10] 58    -44092.93 [    49954.5    4081.9   61692.4    5335.4   28044.5 ]
[24-10-31 15:23:10] 59    -44092.83 [    49954.5    4081.9   61692.4    5337.1   28044.5 ]
[24-10-31 15:23:11] 60    -44083.96 [    49954.5    4081.9   61692.4    5513.4   28044.5 ]
[24-10-31 15:23:11] 61    -44074.83 [    49954.5    4081.9   61692.4    5883.9   28044.5 ]
[24-10-31 15:23:12] 62    -44079.94 [    49954.5    4081.9   61692.4    6483.5   28044.5 ]
[24-10-31 15:23:12] 63    -44074.37 [    49954.5    4081.9   61692.4    6112.9   28044.5 ]
[24-10-31 15:23:12] 64    -44075.67 [    49954.5    4081.9   61692.4    6254.5   28044.5 ]
[24-10-31 15:23:13] 65    -44074.14 [    49954.5    4081.9   61692.4    6032.1   28044.5 ]
[24-10-31 15:23:13] 66    -44074.14 [    49954.5    4081.9   61692.4    6025.1   28044.5 ]
[24-10-31 15:23:14] 67    -44074.15 [    49954.5    4081.9   61692.4    6018.2   28044.5 ]
[24-10-31 15:23:14] 68    -44074.14 [    49954.5    4081.9   61692.4    6025.1   28044.5 ]
[24-10-31 15:23:14] 69     -44074.1 [    49954.5    4081.9   61692.4    6025.1   28045.5 ]
[24-10-31 15:23:15] 70    -44074.02 [    49954.5    4081.9   61692.4    6025.1   28047.1 ]
[24-10-31 15:23:15] 71    -44065.63 [    49954.5    4081.9   61692.4    6025.1   28223.4 ]
[24-10-31 15:23:16] 72    -43666.48 [    49954.5    4081.9   61692.4    6025.1   40860.3 ]
[24-10-31 15:23:16] 74    -43530.09 [    49954.5    4081.9   61692.4    6025.1   48670.3 ]
[24-10-31 15:23:16] 76    -43591.89 [    49954.5    4081.9   61692.4    6025.1   44765.3 ]
[24-10-31 15:23:17] 78     -43552.4 [    49954.5    4081.9   61692.4    6025.1   47178.7 ]
[24-10-31 15:23:17] 79    -43520.05 [    49954.5    4081.9   61692.4    6025.1   49374.5 ]
[24-10-31 15:23:18] 80    -43514.01 [    49954.5    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:18] 83    -43514.01 [    49954.5    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:19] 84    -43514.01 [    49955.5    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:19] 85     -43514.0 [    49952.9    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:19] 86    -43513.98 [    49950.3    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:20] 87    -43513.95 [    49946.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:20] 88    -43513.91 [    49939.2    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:21] 89    -43513.83 [    49928.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:21] 90    -43513.72 [    49910.2    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:21] 91    -43513.53 [    49881.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:22] 92    -43513.22 [    49834.2    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:22] 93    -43512.72 [    49758.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:23] 94    -43511.91 [    49635.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:23] 95     -43510.6 [    49436.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:24] 96    -43508.46 [    49114.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:24] 97    -43504.94 [    48593.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:24] 98    -43499.13 [    47750.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:25] 99    -43489.38 [    46386.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:25] 100   -43472.67 [    44179.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:26] 101   -43442.86 [    40608.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:26] 102   -43385.99 [    34830.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:26] 103   -43265.01 [    25481.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:27] 104   -43145.86 [    10354.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:27] 106   -43118.24 [    16132.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:28] 107   -43172.31 [    19703.1    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:28] 108   -43100.44 [    14364.9    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:29] 109   -43097.83 [    13888.6    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:29] 110   -43098.66 [    12538.6    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:29] 111   -43096.48 [    13305.3    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:30] 112   -43096.88 [    12938.8    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:30] 113   -43096.48 [    13305.3    4081.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:31] 114   -43096.67 [    13305.3    4082.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:31] 115   -43096.17 [    13305.3    4080.2   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:31] 116   -43073.68 [    13305.3    3903.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:32] 117   -43071.45 [    13305.3    3801.4   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:32] 118   -43088.39 [    13305.3    3635.6   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:33] 119    -43074.7 [    13305.3    3738.1   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:33] 120   -43071.26 [    13305.3    3840.6   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:34] 121   -43071.18 [    13305.3    3826.4   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:34] 122   -43071.18 [    13305.3    3828.9   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:34] 123   -43071.18 [    13305.3    3823.8   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:35] 124   -43071.18 [    13305.3    3826.4   61692.4    6025.1   49809.7 ]
[24-10-31 15:23:35] 125   -43071.19 [    13305.3    3826.4   61693.4    6025.1   49809.7 ]
[24-10-31 15:23:36] 126   -43071.16 [    13305.3    3826.4   61690.8    6025.1   49809.7 ]
[24-10-31 15:23:36] 127   -43069.32 [    13305.3    3826.4   61514.4    6025.1   49809.7 ]
[24-10-31 15:23:37] 128   -43063.14 [    13305.3    3826.4   60258.5    6025.1   49809.7 ]
[24-10-31 15:23:37] 129    -43078.2 [    13305.3    3826.4   58226.3    6025.1   49809.7 ]
[24-10-31 15:23:37] 130   -43065.29 [    13305.3    3826.4   59482.3    6025.1   49809.7 ]
[24-10-31 15:23:38] 131   -43064.08 [    13305.3    3826.4   60738.2    6025.1   49809.7 ]
[24-10-31 15:23:38] 132   -43063.14 [    13305.3    3826.4   60237.9    6025.1   49809.7 ]
[24-10-31 15:23:39] 133   -43063.14 [    13305.3    3826.4   60223.3    6025.1   49809.7 ]
[24-10-31 15:23:39] 134   -43063.14 [    13305.3    3826.4   60237.9    6025.1   49809.7 ]
[24-10-31 15:23:40] 135    -43063.1 [    13305.3    3826.4   60237.9    6026.1   49809.7 ]
[24-10-31 15:23:40] 136   -43063.03 [    13305.3    3826.4   60237.9    6027.7   49809.7 ]
[24-10-31 15:23:41] 137    -43056.5 [    13305.3    3826.4   60237.9    6204.1   49809.7 ]
[24-10-31 15:23:41] 138   -43047.85 [    13305.3    3826.4   60237.9    6666.1   49809.7 ]
[24-10-31 15:23:42] 139   -43052.15 [    13305.3    3826.4   60237.9    7413.6   49809.7 ]
[24-10-31 15:23:42] 140   -43047.31 [    13305.3    3826.4   60237.9    6951.6   49809.7 ]
[24-10-31 15:23:43] 141   -43048.43 [    13305.3    3826.4   60237.9    7128.1   49809.7 ]
[24-10-31 15:23:43] 142   -43047.15 [    13305.3    3826.4   60237.9    6861.6   49809.7 ]
[24-10-31 15:23:44] 143   -43047.15 [    13305.3    3826.4   60237.9    6853.3   49809.7 ]
[24-10-31 15:23:44] 144   -43047.15 [    13305.3    3826.4   60237.9    6845.0   49809.7 ]
[24-10-31 15:23:44] 145   -43047.15 [    13305.3    3826.4   60237.9    6853.3   49809.7 ]
[24-10-31 15:23:45] 146   -43047.14 [    13305.3    3826.4   60237.9    6853.3   49810.7 ]
[24-10-31 15:23:45] 147   -43047.12 [    13305.3    3826.4   60237.9    6853.3   49812.3 ]
[24-10-31 15:23:46] 148   -43045.23 [    13305.3    3826.4   60237.9    6853.3   49988.7 ]
[24-10-31 15:23:46] 155   -43045.95 [    13305.3    3826.4   60237.9    6853.3   49921.3 ]
[24-10-31 15:23:47] 156   -43045.59 [    13305.3    3826.4   60237.9    6853.3   49955.0 ]
[24-10-31 15:23:47] 159   -43045.37 [    13305.3    3826.4   60237.9    6853.3   49975.8 ]
[24-10-31 15:23:48] 160   -43045.14 [    13305.3    3826.4   60237.9    6853.3   49997.4 ]
[24-10-31 15:23:48] 162   -43045.18 [    13305.3    3826.4   60237.9    6853.3   49994.1 ]
[24-10-31 15:23:49] 163   -43045.12 [    13305.3    3826.4   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:49] 165   -43045.12 [    13305.3    3826.4   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:49] 166   -43045.13 [    13306.3    3826.4   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:50] 167    -43045.1 [    13303.7    3826.4   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:50] 168   -43042.78 [    13127.3    3826.4   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:51] 169   -43036.21 [    10950.3    3826.4   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:51] 170   -43265.42 [     7427.9    3826.4   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:52] 171   -43068.62 [     9604.9    3826.4   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:52] 172   -43032.73 [    11781.9    3826.4   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:53] 173   -43032.71 [    11594.6    3826.4   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:53] 174   -43032.67 [    11681.0    3826.4   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:54] 175   -43032.67 [    11664.7    3826.4   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:54] 176   -43032.67 [    11697.2    3826.4   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:55] 177   -43032.67 [    11681.0    3826.4   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:55] 178   -43032.68 [    11681.0    3827.4   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:55] 179   -43032.66 [    11681.0    3824.8   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:56] 180   -43032.66 [    11681.0    3821.2   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:56] 181   -43032.67 [    11681.0    3815.4   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:57] 182   -43032.66 [    11681.0    3819.0   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:57] 183   -43032.66 [    11681.0    3822.6   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:58] 184   -43032.66 [    11681.0    3821.2   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:58] 185   -43032.66 [    11681.0    3821.1   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:59] 186   -43032.66 [    11681.0    3821.2   60237.9    6853.3   49999.5 ]
[24-10-31 15:23:59] 187   -43032.67 [    11681.0    3821.2   60238.9    6853.3   49999.5 ]
[24-10-31 15:24:00] 188   -43032.65 [    11681.0    3821.2   60236.3    6853.3   49999.5 ]
[24-10-31 15:24:00] 189   -43031.51 [    11681.0    3821.2   60059.9    6853.3   49999.5 ]
[24-10-31 15:24:00] 190   -43029.34 [    11681.0    3821.2   59309.3    6853.3   49999.5 ]
[24-10-31 15:24:01] 191   -43034.78 [    11681.0    3821.2   58094.7    6853.3   49999.5 ]
[24-10-31 15:24:01] 192   -43030.12 [    11681.0    3821.2   58845.3    6853.3   49999.5 ]
[24-10-31 15:24:02] 193   -43029.66 [    11681.0    3821.2   59596.0    6853.3   49999.5 ]
[24-10-31 15:24:02] 194   -43029.34 [    11681.0    3821.2   59300.0    6853.3   49999.5 ]
[24-10-31 15:24:03] 195   -43029.34 [    11681.0    3821.2   59290.6    6853.3   49999.5 ]
[24-10-31 15:24:03] 196   -43029.34 [    11681.0    3821.2   59300.0    6853.3   49999.5 ]
[24-10-31 15:24:04] 197   -43029.33 [    11681.0    3821.2   59300.0    6854.3   49999.5 ]
[24-10-31 15:24:04] 198   -43029.33 [    11681.0    3821.2   59300.0    6855.9   49999.5 ]
[24-10-31 15:24:05] 199   -43029.15 [    11681.0    3821.2   59300.0    6953.0   49999.5 ]
[24-10-31 15:24:05] 200   -43029.53 [    11681.0    3821.2   59300.0    7110.2   49999.5 ]
[24-10-31 15:24:06] 201    -43029.2 [    11681.0    3821.2   59300.0    7013.1   49999.5 ]
[24-10-31 15:24:06] 202   -43029.18 [    11681.0    3821.2   59300.0    6915.9   49999.5 ]
[24-10-31 15:24:06] 203   -43029.15 [    11681.0    3821.2   59300.0    6957.2   49999.5 ]
[24-10-31 15:24:07] 204   -43029.15 [    11681.0    3821.2   59300.0    6956.2   49999.5 ]
[24-10-31 15:24:07] 205   -43029.15 [    11681.0    3821.2   59300.0    6958.3   49999.5 ]
[24-10-31 15:24:08] 206   -43029.15 [    11681.0    3821.2   59300.0    6957.2   49999.5 ]
[24-10-31 15:24:08] 208   -43029.17 [    11681.0    3821.2   59300.0    6957.2   49997.9 ]
[24-10-31 15:24:09] 209   -43029.16 [    11681.0    3821.2   59300.0    6957.2   49998.9 ]
[24-10-31 15:24:09] 210   -43029.15 [    11681.0    3821.2   59300.0    6957.2   49999.9 ]
[24-10-31 15:24:10] 212   -43029.15 [    11681.0    3821.2   59300.0    6957.2   49999.7 ]
[24-10-31 15:24:10] 213   -43029.15 [    11681.0    3821.2   59300.0    6957.2   49999.9 ]
[24-10-31 15:24:11] 214   -43029.15 [    11681.0    3821.2   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:11] 216   -43029.15 [    11681.0    3821.2   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:11] 218   -43029.15 [    11681.0    3821.2   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:12] 221   -43029.15 [    11681.0    3821.2   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:12] 222   -43029.15 [    11682.0    3821.2   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:13] 223   -43029.14 [    11679.4    3821.2   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:13] 224    -43028.6 [    11503.0    3821.2   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:14] 225   -43028.45 [    11328.4    3821.2   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:14] 226   -43029.06 [    11045.9    3821.2   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:15] 227   -43028.55 [    11220.5    3821.2   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:15] 228   -43028.46 [    11395.1    3821.2   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:16] 229   -43028.44 [    11346.3    3821.2   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:16] 230   -43028.44 [    11343.0    3821.2   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:16] 231   -43028.44 [    11349.7    3821.2   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:17] 232   -43028.44 [    11346.3    3821.2   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:17] 233   -43028.39 [    11346.3    3822.2   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:18] 234    -43028.3 [    11346.3    3823.8   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:18] 235   -43026.82 [    11346.3    3878.1   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:19] 236   -43030.04 [    11346.3    3965.8   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:19] 237   -43027.26 [    11346.3    3911.6   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:20] 238   -43027.05 [    11346.3    3857.3   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:20] 239   -43026.81 [    11346.3    3880.3   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:21] 240   -43026.81 [    11346.3    3879.7   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:21] 241   -43026.81 [    11346.3    3880.9   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:22] 242   -43026.81 [    11346.3    3880.3   59300.0    6957.2   50000.0 ]
[24-10-31 15:24:22] 243   -43026.82 [    11346.3    3880.3   59301.0    6957.2   50000.0 ]
[24-10-31 15:24:22] 244    -43026.8 [    11346.3    3880.3   59298.4    6957.2   50000.0 ]
[24-10-31 15:24:23] 245   -43025.78 [    11346.3    3880.3   59122.0    6957.2   50000.0 ]
[24-10-31 15:24:23] 246   -43023.97 [    11346.3    3880.3   58424.8    6957.2   50000.0 ]
[24-10-31 15:24:24] 247   -43028.51 [    11346.3    3880.3   57296.7    6957.2   50000.0 ]
[24-10-31 15:24:24] 248   -43024.62 [    11346.3    3880.3   57993.9    6957.2   50000.0 ]
[24-10-31 15:24:25] 249   -43024.24 [    11346.3    3880.3   58691.1    6957.2   50000.0 ]
[24-10-31 15:24:25] 250   -43023.97 [    11346.3    3880.3   58416.1    6957.2   50000.0 ]
[24-10-31 15:24:26] 251   -43023.97 [    11346.3    3880.3   58407.2    6957.2   50000.0 ]
[24-10-31 15:24:26] 252   -43023.97 [    11346.3    3880.3   58416.1    6957.2   50000.0 ]
[24-10-31 15:24:26] 253   -43023.97 [    11346.3    3880.3   58416.1    6958.2   50000.0 ]
[24-10-31 15:24:27] 254   -43023.96 [    11346.3    3880.3   58416.1    6955.6   50000.0 ]
[24-10-31 15:24:27] 255   -43023.93 [    11346.3    3880.3   58416.1    6912.4   50000.0 ]
[24-10-31 15:24:28] 256   -43024.02 [    11346.3    3880.3   58416.1    6842.5   50000.0 ]
[24-10-31 15:24:28] 257   -43023.95 [    11346.3    3880.3   58416.1    6885.7   50000.0 ]
[24-10-31 15:24:29] 258   -43023.94 [    11346.3    3880.3   58416.1    6928.9   50000.0 ]
[24-10-31 15:24:29] 259   -43023.93 [    11346.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:30] 260   -43023.93 [    11346.3    3880.3   58416.1    6913.6   50000.0 ]
[24-10-31 15:24:30] 261   -43023.93 [    11346.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:31] 263   -43023.95 [    11346.3    3880.3   58416.1    6913.2   49998.4 ]
[24-10-31 15:24:31] 264   -43023.94 [    11346.3    3880.3   58416.1    6913.2   49999.4 ]
[24-10-31 15:24:32] 266   -43023.94 [    11346.3    3880.3   58416.1    6913.2   49999.7 ]
[24-10-31 15:24:32] 268   -43023.93 [    11346.3    3880.3   58416.1    6913.2   49999.9 ]
[24-10-31 15:24:32] 270   -43023.93 [    11346.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:33] 272   -43023.93 [    11346.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:33] 274   -43023.93 [    11346.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:34] 276   -43023.93 [    11346.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:34] 278   -43023.93 [    11346.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:35] 279   -43023.93 [    11346.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:35] 280   -43023.93 [    11346.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:36] 282   -43023.93 [    11346.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:36] 283   -43023.93 [    11346.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:37] 284   -43023.93 [    11346.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:37] 286   -43023.93 [    11346.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:38] 287   -43023.93 [    11346.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:38] 289   -43023.93 [    11346.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:38] 290   -43023.93 [    11347.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:39] 291   -43023.93 [    11344.7    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:39] 292    -43023.9 [    11277.5    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:40] 293   -43023.99 [    11168.7    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:40] 294   -43023.92 [    11235.9    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:41] 295   -43023.91 [    11303.1    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:41] 296    -43023.9 [    11278.6    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:42] 297    -43023.9 [    11279.3    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:42] 298    -43023.9 [    11278.6    3880.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:43] 299   -43023.83 [    11278.6    3881.3   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:43] 300   -43023.72 [    11278.6    3882.9   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:44] 301   -43021.22 [    11278.6    3953.7   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:44] 302   -43026.39 [    11278.6    4068.1   58416.1    6913.2   50000.0 ]
[24-10-31 15:24:44] 303   -43021.91 [    11278.6    3997.4   58416.1    6913.2   50000.0 ]
