[24-11-05 14:32:47] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 14:32:47] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 14:35:53] 240    -4407.25 [    16232.7  656330.9  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:35:53] 241    -4406.69 [    16232.7  916531.2  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:35:54] 242    -4406.53 [    16232.7 1034079.8  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:35:55] 243    -4406.34 [    16232.7 1224277.4  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:35:55] 244     -4406.1 [    16232.7 1587333.8  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:35:56] 245    -4405.88 [    16232.7 2174771.3  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:35:57] 246     -4405.8 [    16232.7 2493080.8  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:35:57] 247    -4405.71 [    16232.7 3008116.4  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:35:58] 248    -4405.62 [    16232.7 3837873.8  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:35:59] 249    -4405.53 [    16232.7 5180449.5  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:00] 250     -4405.5 [    16232.7 6013109.4  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:01] 251    -4405.46 [    16232.7 7360381.5  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:01] 252    -4405.42 [    16232.7 9276859.8  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:02] 253    -4405.39 [    16232.712377786.8  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:03] 254    -4405.37 [    16232.714507403.5  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:04] 255    -4405.35 [    16232.717953195.8  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:04] 256    -4405.34 [    16232.722419082.5  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:05] 257    -4405.33 [    16232.729645039.0  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:06] 258    -4405.32 [    16232.735008548.4  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:07] 259    -4405.31 [    16232.743686889.0  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:07] 260    -4405.31 [    16232.754170126.8  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:08] 261     -4405.3 [    16232.771132362.0  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:09] 262     -4405.3 [    16232.784494581.6  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:09] 263     -4405.3 [    16232.7106115107.3  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:10] 264    -4405.29 [    16232.7130870918.2  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:11] 265    -4405.29 [    16232.7170926662.0  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:12] 266    -4405.29 [    16232.7203956226.7  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:12] 267    -4405.29 [    16232.7257399185.4  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:13] 268    -4405.29 [    16232.7316140927.8  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:14] 269    -4405.29 [    16232.7411187064.2  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:15] 270    -4405.29 [    16232.7492363537.9  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:15] 271    -4405.29 [    16232.7623709832.3  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:16] 272    -4405.28 [    16232.7763629908.5  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:17] 273    -4405.28 [    16232.7990025349.1  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:19] 274    -4405.28 [    16232.71188682195.2  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:20] 275    -4405.28 [    16232.71510115726.5  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:21] 276    -4405.28 [    16232.71844412328.4  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:23] 277    -4405.28 [    16232.72385315596.4  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:24] 278    -4405.28 [    16232.72869916927.3  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:25] 279    -4405.28 [    16232.73654018357.1  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:27] 280    -4405.28 [    16232.74454633093.4  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:28] 281    -4405.28 [    16232.75750054957.7  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:29] 282    -4405.28 [    16232.76929357475.4  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:31] 283    -4405.28 [    16232.78837509045.3  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:32] 284    -4405.28 [    16232.710758464461.7  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:33] 285    -4405.28 [    16232.713866635637.8  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:35] 286    -4405.28 [    16232.716731359798.3  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:36] 287    -4405.28 [    16232.721366580890.5  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:37] 288    -4405.28 [    16232.725981955901.1  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:39] 289    -4405.28 [    16232.733449789591.0  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:40] 290    -4405.28 [    16232.740399133025.3  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:41] 291    -4405.28 [    16232.751643406979.5  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:43] 292    -4405.28 [    16232.762746094256.7  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:44] 293    -4405.28 [    16232.780710619762.6  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:45] 294    -4405.28 [    16232.797550148390.3  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:47] 295    -4405.28 [    16232.7124797078253.9  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:48] 296    -4405.28 [    16232.7151523378350.3  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:49] 297    -4405.28 [    16232.7194767440600.6  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:51] 298    -4405.28 [    16232.7235534818582.5  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:52] 299    -4405.28 [    16232.7301497822248.2  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:53] 300    -4405.28 [    16232.7365845076157.6  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:54] 301    -4405.28 [    16232.7469961120789.8  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:56] 302    -4405.28 [    16232.7568523842556.1  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:57] 303    -4405.28 [    16232.7728001677506.4  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:58] 304    -4405.28 [    16232.7883024268891.7  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:36:59] 305    -4405.28 [    16232.71133856092521.3  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:01] 306    -4405.28 [    16232.71371766511532.1  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:02] 307    -4405.28 [    16232.71756713658445.9  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:03] 308    -4405.28 [    16232.72134077935586.5  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:05] 309    -4405.28 [    16232.72744666166385.3  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:06] 310    -4405.28 [    16232.73321339501390.3  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:07] 311    -4405.28 [    16232.74254416564321.9  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:08] 312    -4405.28 [    16232.75156103817562.9  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:10] 313    -4405.28 [    16232.76615064450673.4  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:11] 314    -4405.28 [    16232.77982866562561.0  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:12] 315    -4405.28 [    16232.710196016884866.9  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:13] 316    -4405.28 [    16232.712317794734458.5  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:15] 317    -4405.28 [    16232.715750903435544.6  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:16] 318    -4405.28 [    16232.719047110576465.7  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:17] 319    -4405.28 [    16232.724380485801518.7  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:19] 320    -4405.28 [    16232.729298813495098.5  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:20] 321    -4405.28 [    16232.737256834926452.2  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:21] 322    -4405.28 [    16232.745854952902545.1  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:22] 323    -4405.28 [    16232.759767000123874.6  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:24] 324    -4405.28 [    16232.769932627996538.3  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:25] 325    -4405.28 [    16232.786380959525855.8  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:26] 326    -4405.28 [    16232.7106565209881325.7  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:28] 327    -4405.28 [    16232.7139224013220988.0  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:29] 328    -4405.28 [    16232.7157106639249127.2  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:30] 329    -4405.28 [    16232.7186041336171941.4  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:31] 330    -4405.28 [    16232.7266582558678205.0  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:33] 331    -4405.28 [    16232.7396900995094904.6  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:34] 332    -4405.28 [    16232.7424344794419929.2  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:35] 333    -4405.28 [    16232.7468749794816996.1  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:36] 334    -4405.28 [    16232.7563669494191520.5  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:38] 335    -4405.28 [    16232.7717252795049279.6  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:39] 336    -4405.28 [    16232.7965755797669363.2  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:40] 337    -4405.28 [    16232.7971049933551591.8  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:42] 338    -4405.28 [    16232.7979616025409658.0  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:43] 339    -4405.28 [    16232.7986546139064316.8  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:44] 340    -4405.28 [    16232.7979616025409658.0  897980.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:46] 341     -4405.3 [    16232.7979616025409658.0  897981.9    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:47] 342    -4405.25 [    16232.7979616025409658.0  897979.3    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:48] 343    -4401.76 [    16232.7979616025409658.0  897803.0    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:50] 344    -4044.58 [    16232.7979616025409658.0  878579.1    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:51] 345     -3455.7 [    16232.7979616025409658.0  741550.5    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:52] 346   -17560.17 [    16232.7979616025409658.0  519833.6    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:54] 347     -5788.4 [    16232.7979616025409658.0  656862.2    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:55] 348    -3187.76 [    16232.7979616025409658.0  793890.8    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:56] 349    -3183.98 [    16232.7979616025409658.0  783360.7    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:58] 350    -3182.26 [    16232.7979616025409658.0  787254.7    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:37:59] 351    -3182.37 [    16232.7979616025409658.0  786147.4    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:00] 352    -3182.44 [    16232.7979616025409658.0  788362.0    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:02] 353    -3182.26 [    16232.7979616025409658.0  787254.7    1540.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:03] 354    -3180.82 [    16232.7979616025409658.0  787254.7    1541.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:04] 355    -3178.51 [    16232.7979616025409658.0  787254.7    1542.7    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:06] 356    -3015.42 [    16232.7979616025409658.0  787254.7    1719.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:07] 357    -3002.41 [    16232.7979616025409658.0  787254.7    1794.0    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:08] 358    -3058.77 [    16232.7979616025409658.0  787254.7    1915.2    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:09] 359    -3012.31 [    16232.7979616025409658.0  787254.7    1840.3    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:11] 360    -3003.22 [    16232.7979616025409658.0  787254.7    1765.4    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:12] 361     -3002.1 [    16232.7979616025409658.0  787254.7    1784.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:13] 362    -3002.11 [    16232.7979616025409658.0  787254.7    1786.5    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:15] 363    -3002.12 [    16232.7979616025409658.0  787254.7    1781.6    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:16] 364     -3002.1 [    16232.7979616025409658.0  787254.7    1784.1    3037.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:17] 365    -3003.12 [    16232.7979616025409658.0  787254.7    1784.1    3038.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:19] 366    -3000.46 [    16232.7979616025409658.0  787254.7    1784.1    3035.9   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:20] 367    -2908.49 [    16232.7979616025409658.0  787254.7    1784.1    2860.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:21] 368    -3079.39 [    16232.7979616025409658.0  787254.7    1784.1    2576.7   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:22] 369    -2930.63 [    16232.7979616025409658.0  787254.7    1784.1    2752.1   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:24] 370    -2924.14 [    16232.7979616025409658.0  787254.7    1784.1    2927.5   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:25] 371    -2908.11 [    16232.7979616025409658.0  787254.7    1784.1    2847.2   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:26] 372    -2908.11 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:28] 373    -2908.13 [    16232.7979616025409658.0  787254.7    1784.1    2851.0   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:29] 374    -2908.11 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:30] 375    -2908.11 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20490.1   32007.4  9.32e-06 ]
[24-11-05 14:38:31] 376    -2908.11 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20491.8   32007.4  9.32e-06 ]
[24-11-05 14:38:33] 377    -2908.11 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   32007.4  9.32e-06 ]
[24-11-05 14:38:34] 378    -2908.26 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   32008.4  9.32e-06 ]
[24-11-05 14:38:35] 379    -2907.87 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   32005.7  9.32e-06 ]
[24-11-05 14:38:36] 380    -2883.77 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   31829.4  9.32e-06 ]
[24-11-05 14:38:38] 381    -2824.08 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30815.2  9.32e-06 ]
[24-11-05 14:38:39] 382    -3050.38 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   29174.3  9.32e-06 ]
[24-11-05 14:38:40] 383    -2859.99 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30188.4  9.32e-06 ]
[24-11-05 14:38:42] 384    -2830.44 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   31202.6  9.32e-06 ]
[24-11-05 14:38:43] 385    -2823.66 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  9.32e-06 ]
[24-11-05 14:38:44] 386    -2823.66 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30884.8  9.32e-06 ]
[24-11-05 14:38:46] 387    -2823.67 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30907.0  9.32e-06 ]
[24-11-05 14:38:47] 388    -2823.66 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  9.32e-06 ]
[24-11-05 14:38:48] 403  -336557.22 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  5.06e-04 ]
[24-11-05 14:38:49] 404  -323635.81 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  2.58e-04 ]
[24-11-05 14:38:51] 405  -279590.26 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  1.04e-04 ]
[24-11-05 14:38:52] 406   -180089.6 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  4.55e-05 ]
[24-11-05 14:38:53] 408   -70288.12 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  2.32e-05 ]
[24-11-05 14:38:55] 409   -98449.19 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  5.66e-07 ]
[24-11-05 14:38:56] 410   -11088.21 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  1.28e-05 ]
[24-11-05 14:38:57] 411   -11200.34 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  5.96e-06 ]
[24-11-05 14:38:59] 412    -2849.45 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  9.37e-06 ]
[24-11-05 14:39:00] 413    -2758.91 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  8.91e-06 ]
[24-11-05 14:39:01] 414    -3956.53 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  7.79e-06 ]
[24-11-05 14:39:02] 415    -2752.21 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  9.00e-06 ]
[24-11-05 14:39:04] 416    -2752.21 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  9.01e-06 ]
[24-11-05 14:39:05] 417    -2752.23 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  9.01e-06 ]
[24-11-05 14:39:06] 418    -6031.57 [    20514.51959232050788374.5  676528.5    2028.1    2660.7   20489.1   29784.4   8.7e-06 ]
[24-11-05 14:39:08] 419    -2752.21 [    16232.7979616025409658.0  787254.7    1784.1    2849.1   20489.1   30895.9  9.01e-06 ]
[24-11-05 14:39:09] 420    -6031.57 [    20514.51959232050788374.5  676528.5    2028.1    2660.7   20489.1   29784.4   8.7e-06 ]
[24-11-05 14:39:10] 422    -7019.16 [    13586.4374180039423969.1  855687.3    1633.3    2965.6   20489.1   31582.8   9.2e-06 ]
[24-11-05 14:39:11] 423    -2149.55 [    17868.21353796040159464.8  744961.0    1877.3    2777.2   20489.1   30471.3  8.89e-06 ]
[24-11-05 14:39:13] 424    -2121.91 [    17684.71311802495653333.5  749707.6    1866.8    2785.2   20489.1   30519.0  8.90e-06 ]
[24-11-05 14:39:14] 425    -2117.85 [    17565.91284616966518047.8  752780.4    1860.0    2790.5   20489.1   30549.8  8.91e-06 ]
[24-11-05 14:39:15] 426    -2117.78 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  8.91e-06 ]
[24-11-05 14:39:17] 427    -2117.85 [    17594.51291161280866516.2  752040.7    1861.7    2789.2   20489.1   30542.4  8.91e-06 ]
[24-11-05 14:39:18] 428    -2117.78 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  8.91e-06 ]
[24-11-05 14:39:19] 443  -410885.28 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  5.06e-04 ]
[24-11-05 14:39:21] 444  -394728.96 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  2.57e-04 ]
[24-11-05 14:39:22] 445   -338817.9 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  1.04e-04 ]
[24-11-05 14:39:23] 446  -212674.01 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  4.51e-05 ]
[24-11-05 14:39:25] 448   -77824.06 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  2.27e-05 ]
[24-11-05 14:39:26] 449  -126153.96 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  1.57e-07 ]
[24-11-05 14:39:28] 450   -11035.49 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  1.27e-05 ]
[24-11-05 14:39:29] 451    -6475.84 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  6.97e-06 ]
[24-11-05 14:39:30] 452    -2141.37 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  9.33e-06 ]
[24-11-05 14:39:32] 453    -2090.66 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  9.09e-06 ]
[24-11-05 14:39:33] 454    -2090.64 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  9.09e-06 ]
[24-11-05 14:39:34] 455    -2090.64 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:36] 456    -2090.64 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:37] 457    -2090.64 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:38] 458    -2090.64 [    17581.01288076674367146.2  752389.3    1860.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:40] 459    -2090.64 [    17581.01288076674367147.8  752389.3    1860.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:41] 460    -2090.64 [    17581.01288076674367145.2  752389.3    1860.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:42] 461    -2090.63 [    17581.01288076674367145.2  752390.3    1860.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:44] 462    -2090.63 [    17581.01288076674367145.2  752391.9    1860.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:45] 463    -2090.21 [    17581.01288076674367145.2  752568.3    1860.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:46] 464    -2081.61 [    17581.01288076674367145.2  759805.8    1860.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:47] 465    -2102.22 [    17581.01288076674367145.2  771516.3    1860.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:49] 466    -2084.54 [    17581.01288076674367145.2  764278.8    1860.9    2789.8   20489.1   30545.9  9.08e-06 ]
[24-11-05 14:39:50] 467    -2082.92 [    17581.01288076674367145.2  757041.3    1860.9    2789.8   20489.1   30545.9  9.08e-06 ]
